KEY,English
ITEM_STORY_140108,"A jewel with a core created from the heart Armarta, bearing the black hue of Ashen Nox. Darkness overflows from it."
ITEM_STORY_140111,"A jewel with a core created from the heart Armarta, bearing the black hue of Ashen Nox. Darkness overflows from it."
ITEM_STORY_140104,A jewel with a core created from the heart of Scalaxia and the perpetual snow of Turandana. Its coldness seeps through flesh and into the bone.
ITEM_STORY_140107,A jewel with a core created from the heart of Scalaxia and the perpetual snow of Turandana. Its coldness seeps through flesh and into the bone.
ITEM_STORY_140109,A jewel with a core created from the heart of Scalaxia and the perpetual snow of Turandana. Its coldness seeps through flesh and into the bone.
ITEM_STORY_140101,A jewel with a core created from the heart of Zyrrkinoth melted with the poison of Grimvine. Its poisonous aura seems capable of making anything decay.
ITEM_STORY_140102,A jewel with a core created from the heart of Zyrrkinoth melted with the poison of Grimvine. Its poisonous aura seems capable of making anything decay.
ITEM_STORY_140110,A jewel with a core created from the heart of Zyrrkinoth melted with the poison of Grimvine. Its poisonous aura seems capable of making anything decay.
ITEM_STORY_140103,A jewel with a core created from the heart of Temeraire and the burning lava of Dragia. It seems capable of burning down the entire world.
ITEM_STORY_140106,A jewel with a core created from the heart of Temeraire and the burning lava of Dragia. It seems capable of burning down the entire world.
ITEM_STORY_50401,A spear used by seasoned hunters.
ITEM_STORY_50407,A spear used by seasoned hunters.
ITEM_STORY_50416,A spear used by seasoned hunters.
ITEM_STORY_50402,A magic spear imbued with the power of elementalists.
ITEM_STORY_50408,A magic spear imbued with the power of elementalists.
ITEM_STORY_50417,A magic spear imbued with the power of elementalists.
ITEM_STORY_50403,A spear once used by knights in ancient wars.
ITEM_STORY_50409,A spear once used by knights in ancient wars.
ITEM_STORY_50418,A spear once used by knights in ancient wars.
ITEM_STORY_50404,A long spear often used by raiders in past wars.
ITEM_STORY_50410,A long spear often used by raiders in past wars.
ITEM_STORY_50419,A long spear often used by raiders in past wars.
ITEM_STORY_50405,A guardian spear enchanted with the Dark Elves' own Moonlight Magic spell.
ITEM_STORY_50411,A guardian spear enchanted with the Dark Elves' own Moonlight Magic spell.
ITEM_STORY_50420,A guardian spear enchanted with the Dark Elves' own Moonlight Magic spell.
ITEM_STORY_50406,A spear made from a giant scorpion's tail and carapace.
ITEM_STORY_50421,A spear made from a giant scorpion's tail and carapace.
ITEM_STORY_50422,A spear specially designed by the barbarians of the Frostwolf tribe.
ITEM_STORY_51401,A magnificent sword of a mercenary captain.
ITEM_STORY_51407,A magnificent sword of a mercenary captain.
ITEM_STORY_51416,A magnificent sword of a mercenary captain.
ITEM_STORY_51402,A sword blessed by the elementals.
ITEM_STORY_51408,A sword blessed by the elementals.
ITEM_STORY_51417,A sword blessed by the elementals.
ITEM_STORY_51403,A greatsword imbued with a flourishing wind.
ITEM_STORY_51409,A greatsword imbued with a flourishing wind.
ITEM_STORY_51418,A greatsword imbued with a flourishing wind.
ITEM_STORY_51404,A greatsword that gives off the screams of death.
ITEM_STORY_51410,A greatsword that gives off the screams of death.
ITEM_STORY_51419,A greatsword that gives off the screams of death.
ITEM_STORY_51405,A long sword inset with a sophisticated jewel called the Beast Eye.
ITEM_STORY_51411,A long sword inset with a sophisticated jewel called the Beast Eye.
ITEM_STORY_51420,A long sword inset with a sophisticated jewel called the Beast Eye.
ITEM_STORY_51406,A greatsword modeled after a lion's mane.
ITEM_STORY_51421,A greatsword modeled after a lion's mane.
ITEM_STORY_51422,A sword made with transparent ice that never melts.
ITEM_STORY_52401,"A pair of twin long swords made from fine, silver-colored steel."
ITEM_STORY_52407,"A pair of twin long swords made from fine, silver-colored steel."
ITEM_STORY_52416,"A pair of twin long swords made from fine, silver-colored steel."
ITEM_STORY_52402,A dagger made from materials as light as feathers.
ITEM_STORY_52408,A dagger made from materials as light as feathers.
ITEM_STORY_52417,A dagger made from materials as light as feathers.
ITEM_STORY_52403,A dagger given to sentries who have rendered great service on the battlefield.
ITEM_STORY_52409,A dagger given to sentries who have rendered great service on the battlefield.
ITEM_STORY_52418,A dagger given to sentries who have rendered great service on the battlefield.
ITEM_STORY_52404,A black dagger that appears to be poisonous.
ITEM_STORY_52410,A black dagger that appears to be poisonous.
ITEM_STORY_52419,A black dagger that appears to be poisonous.
ITEM_STORY_52405,A pair of sister swords that represent the sun and the moon.
ITEM_STORY_52411,A pair of sister swords that represent the sun and the moon.
ITEM_STORY_52420,A pair of sister swords that represent the sun and the moon.
ITEM_STORY_52406,A pair of twin long swords modeled after evil snakes.
ITEM_STORY_52421,A pair of twin long swords modeled after evil snakes.
ITEM_STORY_52422,A frost dagger carved from ice that never melts.
ITEM_STORY_53401,A superior crossbow useful for hunting.
ITEM_STORY_53407,A superior crossbow useful for hunting.
ITEM_STORY_53416,A superior crossbow useful for hunting.
ITEM_STORY_53402,A crossbow made for hunting large beasts.
ITEM_STORY_53408,A crossbow made for hunting large beasts.
ITEM_STORY_53417,A crossbow made for hunting large beasts.
ITEM_STORY_53403,A mystic bow imbued with the songs of bards.
ITEM_STORY_53409,A mystic bow imbued with the songs of bards.
ITEM_STORY_53418,A mystic bow imbued with the songs of bards.
ITEM_STORY_53404,A crossbow that shoots bolts imbued with the curse of ravens.
ITEM_STORY_53410,A crossbow that shoots bolts imbued with the curse of ravens.
ITEM_STORY_53419,A crossbow that shoots bolts imbued with the curse of ravens.
ITEM_STORY_53405,A bow that sings the Song of the Moonlight as its arrows pierce through its targets.
ITEM_STORY_53411,A bow that sings the Song of the Moonlight as its arrows pierce through its targets.
ITEM_STORY_53420,A bow that sings the Song of the Moonlight as its arrows pierce through its targets.
ITEM_STORY_53406,A fine crossbow crafted in the shape of an eagle.
ITEM_STORY_53421,A fine crossbow crafted in the shape of an eagle.
ITEM_STORY_53422,A bow that shoots icy arrows that can even freeze souls.
ITEM_STORY_54401,A cannon crudely modified by goblins.
ITEM_STORY_54407,A cannon crudely modified by goblins.
ITEM_STORY_54416,A cannon crudely modified by goblins.
ITEM_STORY_54402,A rifle with cool ornamentation.
ITEM_STORY_54408,A rifle with cool ornamentation.
ITEM_STORY_54417,A rifle with cool ornamentation.
ITEM_STORY_54403,A gun used in the past war against demons.
ITEM_STORY_54409,A gun used in the past war against demons.
ITEM_STORY_54418,A gun used in the past war against demons.
ITEM_STORY_54404,A firearm with an enraged demon sealed.
ITEM_STORY_54410,A firearm with an enraged demon sealed.
ITEM_STORY_54419,A firearm with an enraged demon sealed.
ITEM_STORY_54405,A rifle created by demons using the technology they acquired after the war.
ITEM_STORY_54411,A rifle created by demons using the technology they acquired after the war.
ITEM_STORY_54420,A rifle created by demons using the technology they acquired after the war.
ITEM_STORY_54406,A cannon with impressive firepower from a mixture of gunpowder and a substance excreted by the desert fox.
ITEM_STORY_54421,A cannon with impressive firepower from a mixture of gunpowder and a substance excreted by the desert fox.
ITEM_STORY_54422,A freakish weapon created from the bones of an ice dragon.
ITEM_STORY_55401,A staff created from powerful mana stones.
ITEM_STORY_55407,A staff created from powerful mana stones.
ITEM_STORY_55416,A staff created from powerful mana stones.
ITEM_STORY_55402,A magic wand issued to apprentice mages.
ITEM_STORY_55408,A magic wand issued to apprentice mages.
ITEM_STORY_55417,A magic wand issued to apprentice mages.
ITEM_STORY_55403,A magic wand imbued with the mystic power of shamans.
ITEM_STORY_55409,A magic wand imbued with the mystic power of shamans.
ITEM_STORY_55418,A magic wand imbued with the mystic power of shamans.
ITEM_STORY_55404,A staff of light blessed by the Church of Lua.
ITEM_STORY_55410,A staff of light blessed by the Church of Lua.
ITEM_STORY_55419,A staff of light blessed by the Church of Lua.
ITEM_STORY_55405,A staff of Moonlight Magic optimized for Dark Elves.
ITEM_STORY_55411,A staff of Moonlight Magic optimized for Dark Elves.
ITEM_STORY_55420,A staff of Moonlight Magic optimized for Dark Elves.
ITEM_STORY_55406,A staff once used in an ancient civilization.
ITEM_STORY_55421,A staff once used in an ancient civilization.
ITEM_STORY_55422,A powerful staff specializing in ice magic.
ITEM_STORY_60401,Armor woven with sharp scales.
ITEM_STORY_60407,Armor woven with sharp scales.
ITEM_STORY_60416,Armor woven with sharp scales.
ITEM_STORY_60402,A chain armor imbued with a firm resolve.
ITEM_STORY_60408,A chain armor imbued with a firm resolve.
ITEM_STORY_60417,A chain armor imbued with a firm resolve.
ITEM_STORY_60403,A scale armor that only orc leaders can wear.
ITEM_STORY_60409,A scale armor that only orc leaders can wear.
ITEM_STORY_60418,A scale armor that only orc leaders can wear.
ITEM_STORY_60404,The armor of the resurrected knight once killed in the Demon War.
ITEM_STORY_60410,The armor of the resurrected knight once killed in the Demon War.
ITEM_STORY_60419,The armor of the resurrected knight once killed in the Demon War.
ITEM_STORY_60405,Armor imprinted with a blue crescent moon.
ITEM_STORY_60411,Armor imprinted with a blue crescent moon.
ITEM_STORY_60420,Armor imprinted with a blue crescent moon.
ITEM_STORY_60406,A legendary armor said to have been worn by an ancient God King.
ITEM_STORY_60421,A legendary armor said to have been worn by an ancient God King.
ITEM_STORY_60422,Armor enchanted with a blizzard spell.
ITEM_STORY_61401,A special goblin jacket made of black gunpowder.
ITEM_STORY_61407,A special goblin jacket made of black gunpowder.
ITEM_STORY_61416,A special goblin jacket made of black gunpowder.
ITEM_STORY_61402,An agile coat that seems like it could enable the wearer to walk on wind.
ITEM_STORY_61408,An agile coat that seems like it could enable the wearer to walk on wind.
ITEM_STORY_61417,An agile coat that seems like it could enable the wearer to walk on wind.
ITEM_STORY_61403,Armor made from the hide of a grey wolf.
ITEM_STORY_61409,Armor made from the hide of a grey wolf.
ITEM_STORY_61418,Armor made from the hide of a grey wolf.
ITEM_STORY_61404,A grey vest with a scabbard used by skeleton warriors.
ITEM_STORY_61410,A grey vest with a scabbard used by skeleton warriors.
ITEM_STORY_61419,A grey vest with a scabbard used by skeleton warriors.
ITEM_STORY_61405,A sacred jacket blessed with moonlight.
ITEM_STORY_61411,A sacred jacket blessed with moonlight.
ITEM_STORY_61420,A sacred jacket blessed with moonlight.
ITEM_STORY_61406,A firm hood that doesn't get blown away by the desert wind.
ITEM_STORY_61421,A firm hood that doesn't get blown away by the desert wind.
ITEM_STORY_61422,A jacket imbued with the vengeful sprits of warriors who froze to death in the snowy mountains.
ITEM_STORY_62401,A robe that could be used for religious rituals.
ITEM_STORY_62407,A robe that could be used for religious rituals.
ITEM_STORY_62416,A robe that could be used for religious rituals.
ITEM_STORY_62402,A warm shirt made from harpy feathers.
ITEM_STORY_62408,A warm shirt made from harpy feathers.
ITEM_STORY_62417,A warm shirt made from harpy feathers.
ITEM_STORY_62403,A coat often worn by the members of the Skywind Tribe.
ITEM_STORY_62409,A coat often worn by the members of the Skywind Tribe.
ITEM_STORY_62418,A coat often worn by the members of the Skywind Tribe.
ITEM_STORY_62404,An uncomfortable robe woven from a thorny bush.
ITEM_STORY_62410,An uncomfortable robe woven from a thorny bush.
ITEM_STORY_62419,An uncomfortable robe woven from a thorny bush.
ITEM_STORY_62405,A ritual garb worn by the high priests of Lua.
ITEM_STORY_62411,A ritual garb worn by the high priests of Lua.
ITEM_STORY_62420,A ritual garb worn by the high priests of Lua.
ITEM_STORY_62406,A robe that the shamans serving the ancient God King used to wear.
ITEM_STORY_62421,A robe that the shamans serving the ancient God King used to wear.
ITEM_STORY_62422,A robe beautifully embroidered with snow flowers.
ITEM_STORY_70401,A pair of sturdy vambraces made from steel.
ITEM_STORY_70407,A pair of sturdy vambraces made from steel.
ITEM_STORY_70416,A pair of sturdy vambraces made from steel.
ITEM_STORY_70402,A helmet used by harpy warriors.
ITEM_STORY_70408,A helmet used by harpy warriors.
ITEM_STORY_70417,A helmet used by harpy warriors.
ITEM_STORY_70403,A shield inset with the rune of life.
ITEM_STORY_70409,A shield inset with the rune of life.
ITEM_STORY_70418,A shield inset with the rune of life.
ITEM_STORY_70404,A pair of vambraces imbued with the anger of vengeful spirits who died painful deaths.
ITEM_STORY_70410,A pair of vambraces imbued with the anger of vengeful spirits who died painful deaths.
ITEM_STORY_70419,A pair of vambraces imbued with the anger of vengeful spirits who died painful deaths.
ITEM_STORY_70405,A shield blazing with dark flames.
ITEM_STORY_70411,A shield blazing with dark flames.
ITEM_STORY_70420,A shield blazing with dark flames.
ITEM_STORY_70406,A pair of vambraces unearthed from an ancient desert ruin.
ITEM_STORY_70421,A pair of vambraces unearthed from an ancient desert ruin.
ITEM_STORY_70422,A helmet said to be used by the kings of Frost Giants.
ITEM_STORY_71401,Boots created and passed down from predecessors.
ITEM_STORY_71407,Boots created and passed down from predecessors.
ITEM_STORY_71416,Boots created and passed down from predecessors.
ITEM_STORY_71402,Gloves as quick as the wind.
ITEM_STORY_71408,Gloves as quick as the wind.
ITEM_STORY_71417,Gloves as quick as the wind.
ITEM_STORY_71403,A cape that can also be used as a weapon with its saw blade thorns.
ITEM_STORY_71409,A cape that can also be used as a weapon with its saw blade thorns.
ITEM_STORY_71418,A cape that can also be used as a weapon with its saw blade thorns.
ITEM_STORY_71404,Gloves said to be used by the demons of death.
ITEM_STORY_71410,Gloves said to be used by the demons of death.
ITEM_STORY_71419,Gloves said to be used by the demons of death.
ITEM_STORY_71405,Gloves enchanted with a curse that drives their owner into a frenzy.
ITEM_STORY_71411,Gloves enchanted with a curse that drives their owner into a frenzy.
ITEM_STORY_71420,Gloves enchanted with a curse that drives their owner into a frenzy.
ITEM_STORY_71406,A cape that cools down its wearer by deflecting the desert heat.
ITEM_STORY_71421,A cape that cools down its wearer by deflecting the desert heat.
ITEM_STORY_71422,Gloves imbued with potent icy energy.
ITEM_STORY_72401,Pretty shoes embellished with wings.
ITEM_STORY_72407,Pretty shoes embellished with wings.
ITEM_STORY_72416,Pretty shoes embellished with wings.
ITEM_STORY_72402,Gloves imbued with elven magic.
ITEM_STORY_72408,Gloves imbued with elven magic.
ITEM_STORY_72417,Gloves imbued with elven magic.
ITEM_STORY_72403,A hat with an enchanted blue ornament.
ITEM_STORY_72409,A hat with an enchanted blue ornament.
ITEM_STORY_72418,A hat with an enchanted blue ornament.
ITEM_STORY_72404,A hat with a feather bearing the raven's curse.
ITEM_STORY_72410,A hat with a feather bearing the raven's curse.
ITEM_STORY_72419,A hat with a feather bearing the raven's curse.
ITEM_STORY_72405,A sacred cape that appears to hold the galaxy.
ITEM_STORY_72411,A sacred cape that appears to hold the galaxy.
ITEM_STORY_72420,A sacred cape that appears to hold the galaxy.
ITEM_STORY_72406,A hat once worn by the great pioneers.
ITEM_STORY_72421,A hat once worn by the great pioneers.
ITEM_STORY_72422,A crown said to be once worn by the Barbarian queen.
ITEM_STORY_80401,A ring inset with sapphire.
ITEM_STORY_80407,A ring inset with sapphire.
ITEM_STORY_80416,A ring inset with sapphire.
ITEM_STORY_80402,A ring blessed by Lua.
ITEM_STORY_80408,A ring blessed by Lua.
ITEM_STORY_80417,A ring blessed by Lua.
ITEM_STORY_80403,A ring inscribed with an ancient covenant.
ITEM_STORY_80409,A ring inscribed with an ancient covenant.
ITEM_STORY_80418,A ring inscribed with an ancient covenant.
ITEM_STORY_80404,A ring of the specter who takes away souls.
ITEM_STORY_80410,A ring of the specter who takes away souls.
ITEM_STORY_80419,A ring of the specter who takes away souls.
ITEM_STORY_80405,A ring inset with a moonstone bearing the tears of the moon.
ITEM_STORY_80411,A ring inset with a moonstone bearing the tears of the moon.
ITEM_STORY_80420,A ring inset with a moonstone bearing the tears of the moon.
ITEM_STORY_80406,A ring of fortune-telling witches.
ITEM_STORY_80421,A ring of fortune-telling witches.
ITEM_STORY_80422,A decorative ring designed after the ice dragon.
ITEM_STORY_81401,A pair of fine earrings made from gold.
ITEM_STORY_81407,A pair of fine earrings made from gold.
ITEM_STORY_81416,A pair of fine earrings made from gold.
ITEM_STORY_81402,Earrings as sturdy as a golem.
ITEM_STORY_81408,Earrings as sturdy as a golem.
ITEM_STORY_81417,Earrings as sturdy as a golem.
ITEM_STORY_81403,Earrings that visualize the explosive sound of thunder.
ITEM_STORY_81409,Earrings that visualize the explosive sound of thunder.
ITEM_STORY_81418,Earrings that visualize the explosive sound of thunder.
ITEM_STORY_81404,Earrings blazing with the black flames of death.
ITEM_STORY_81410,Earrings blazing with the black flames of death.
ITEM_STORY_81419,Earrings blazing with the black flames of death.
ITEM_STORY_81405,Earrings created from crystallized blood and tears.
ITEM_STORY_81411,Earrings created from crystallized blood and tears.
ITEM_STORY_81420,Earrings created from crystallized blood and tears.
ITEM_STORY_81406,Earrings inscribed with the symbol of the ancient God King.
ITEM_STORY_81421,Earrings inscribed with the symbol of the ancient God King.
ITEM_STORY_81422,Earrings crafted from a piece of ice dragon scale.
ITEM_STORY_82401,A necklace that is said to enhance the wearer's magical aptitude.
ITEM_STORY_82407,A necklace that is said to enhance the wearer's magical aptitude.
ITEM_STORY_82416,A necklace that is said to enhance the wearer's magical aptitude.
ITEM_STORY_82402,A necklace said to enhance the wearer's relationship with elementals.
ITEM_STORY_82408,A necklace said to enhance the wearer's relationship with elementals.
ITEM_STORY_82417,A necklace said to enhance the wearer's relationship with elementals.
ITEM_STORY_82403,A necklace of trust and loyalty.
ITEM_STORY_82409,A necklace of trust and loyalty.
ITEM_STORY_82418,A necklace of trust and loyalty.
ITEM_STORY_82404,A necklace made from a mysterious meteorite.
ITEM_STORY_82410,A necklace made from a mysterious meteorite.
ITEM_STORY_82419,A necklace made from a mysterious meteorite.
ITEM_STORY_82405,A choker worn around the neck shining gloriously like the stars.
ITEM_STORY_82411,A choker worn around the neck shining gloriously like the stars.
ITEM_STORY_82420,A choker worn around the neck shining gloriously like the stars.
ITEM_STORY_82406,A fancy necklace of an ancient God King.
ITEM_STORY_82421,A fancy necklace of an ancient God King.
ITEM_STORY_82422,A necklace made from the bones of a frost tiger.
ITEM_STORY_83401,A sophisticated platinum bracelet.
ITEM_STORY_83407,A sophisticated platinum bracelet.
ITEM_STORY_83416,A sophisticated platinum bracelet.
ITEM_STORY_83402,A bracelet handcrafted by elves.
ITEM_STORY_83408,A bracelet handcrafted by elves.
ITEM_STORY_83417,A bracelet handcrafted by elves.
ITEM_STORY_83403,A bracelet that emphasizes the promise of relationship.
ITEM_STORY_83409,A bracelet that emphasizes the promise of relationship.
ITEM_STORY_83418,A bracelet that emphasizes the promise of relationship.
ITEM_STORY_83404,A cursed ring made by a witch.
ITEM_STORY_83410,A cursed ring made by a witch.
ITEM_STORY_83419,A cursed ring made by a witch.
ITEM_STORY_83405,A magic bracelet shaped like the moon.
ITEM_STORY_83411,A magic bracelet shaped like the moon.
ITEM_STORY_83420,A magic bracelet shaped like the moon.
ITEM_STORY_83406,A bracelet symbolizing the authority of heavens.
ITEM_STORY_83421,A bracelet symbolizing the authority of heavens.
ITEM_STORY_83422,A large and heavy bracelet that fits frost giants.
ITEM_STORY_140405,An orb containing a goblin's soul.
ITEM_STORY_140410,An orb containing a goblin's soul.
ITEM_STORY_1404,An orb containing a goblin's soul.
ITEM_STORY_140406,An orb containing a harpy's soul.
ITEM_STORY_140411,An orb containing a harpy's soul.
ITEM_STORY_140407,An orb containing an orc's soul.
ITEM_STORY_140412,An orb containing an orc's soul.
ITEM_STORY_140408,An orb containing the vengeful spirit of a tormented undead.
ITEM_STORY_140413,An orb containing the vengeful spirit of a tormented undead.
ITEM_STORY_140401,An orb made from moonstone and the Dark Elves' magic.
ITEM_STORY_140409,An orb made from moonstone and the Dark Elves' magic.
ITEM_STORY_140414,An orb made from moonstone and the Dark Elves' magic.
ITEM_STORY_140402,An orb made from the scale of the Lizard King and Soulstone.
ITEM_STORY_140415,An orb made from the scale of the Lizard King and Soulstone.
ITEM_STORY_140416,An orb carried around by the king of Frost Giants.
ITEM_STORY_160001,A crystal pendant that has been carved smoothly. Purifies impure energy and increases mana.
ITEM_STORY_50001,A crude spear made from shabby materials.
ITEM_STORY_50002,A spear used by regular soldiers of Orvelia.
ITEM_STORY_50003,A spear used by the merchant escorts of Orvelia.
ITEM_STORY_50004,A spear used by seasoned hunters.
ITEM_STORY_50005,A well-sharpened spear.
ITEM_STORY_50006,A spear used by the dryads of the swamp.
ITEM_STORY_50007,A forest spear tempered by elves.
ITEM_STORY_50008,A magic spear imbued with the power of elementalists.
ITEM_STORY_50009,A long spear used by high ranking orders of knights.
ITEM_STORY_50010,A spear used by orc warriors.
ITEM_STORY_50011,A vile spear used to hunt rampaging beasts.
ITEM_STORY_50012,A spear once used by knights in ancient wars.
ITEM_STORY_50013,A spear imbued with a dark and bloody aura.
ITEM_STORY_50014,Those who have used this spear continue to use it as the undead.
ITEM_STORY_50015,A spear made from decaying bones.
ITEM_STORY_50016,A long spear often used by raiders in past wars.
ITEM_STORY_50017,A spear made from the roots of treants imbued with darkness.
ITEM_STORY_50018,A long spear used by dark elf warriors.
ITEM_STORY_50019,A ceremonial long spear enchanted with a shamanic spell.
ITEM_STORY_50020,A guardian spear enchanted with the Dark Elves' own Moonlight Magic spell.
ITEM_STORY_50024,A long spear used by desert nomads.
ITEM_STORY_50025,A trident used by lizardmen.
ITEM_STORY_50026,A spear used to fish in oases.
ITEM_STORY_50027,A spear made from a giant scorpion's tail and carapace.
ITEM_STORY_50412,A spear unique to Windland made from frost trees.
ITEM_STORY_50413,A spear used often by the warriors of Barbarian Kingdom.
ITEM_STORY_50414,A spear used by frost giants.
ITEM_STORY_50415,A spear specially designed by the barbarians of the Frostwolf tribe.
ITEM_STORY_51001,"And old, rusted greatsword."
ITEM_STORY_51002,A long sword used by regular soldiers.
ITEM_STORY_51003,A heavy-looking broadsword.
ITEM_STORY_51004,A magnificent sword of a mercenary captain.
ITEM_STORY_51005,A huge greatsword.
ITEM_STORY_51006,A greatsword of seasoned soldiers.
ITEM_STORY_51007,A sword enchanted with the blade wind spell.
ITEM_STORY_51008,A sword blessed by the elementals.
ITEM_STORY_51009,A greatsword that is easy to wield as it is lighter than it looks.
ITEM_STORY_51010,A decorative greatsword used for ceremonies.
ITEM_STORY_51011,A greatsword of gladiators who fight for their lives.
ITEM_STORY_51012,A greatsword imbued with a flourishing wind.
ITEM_STORY_51013,A long sword etched with the image of the dead.
ITEM_STORY_51014,A finely crafted long sword.
ITEM_STORY_51015,A greatsword used by high ranking knights.
ITEM_STORY_51016,A greatsword that gives off the screams of death.
ITEM_STORY_51017,A long sword enchanted with the Dark Elves' own Moonlight Magic.
ITEM_STORY_51018,A long sword inset with a magic rune.
ITEM_STORY_51019,A greatsword once used by a famous commander.
ITEM_STORY_51020,A long sword inset with a sophisticated jewel called the Beast Eye.
ITEM_STORY_51024,A traditional greatsword of desert nomads.
ITEM_STORY_51025,"A swordbreaker made from bones, crafted by lizardmen."
ITEM_STORY_51026,A greatsword used by high ranking lizardmen.
ITEM_STORY_51027,A greatsword modeled after a lion's mane.
ITEM_STORY_51412,An axe made from frost trees unique to the Windland Snow Mountain.
ITEM_STORY_51413,A pair of dual axes used by Barbarians.
ITEM_STORY_51414,A greatsword imbued with the potent icy energy of frost giants.
ITEM_STORY_51415,A sword made with transparent ice that never melts.
ITEM_STORY_52001,A cheap dagger that can be found in any forge.
ITEM_STORY_52002,A short and crude sword of goblins.
ITEM_STORY_52003,A pair of twin swords wielded by soldiers who value speed.
ITEM_STORY_52004,"A pair of twin long swords made from fine, silver-colored steel."
ITEM_STORY_52005,A pair of well broken-in twin swords.
ITEM_STORY_52006,A dagger made from fine steel.
ITEM_STORY_52007,A dagger normally used by assassins.
ITEM_STORY_52008,A dagger made from materials as light as feathers.
ITEM_STORY_52009,A very well-sharpened dagger.
ITEM_STORY_52010,A dagger often used by the militia.
ITEM_STORY_52011,Two blades said to create an illusion when wielded quickly enough.
ITEM_STORY_52012,A dagger given to sentries who have rendered great service on the battlefield.
ITEM_STORY_52013,A pair of twin swords crafted with sharp bones.
ITEM_STORY_52014,A dark dagger with the aura of death.
ITEM_STORY_52015,A pair of vile twin swords that have taken countless lives.
ITEM_STORY_52016,A black dagger that appears to be poisonous.
ITEM_STORY_52017,A dagger often used by dark elves.
ITEM_STORY_52018,An ancient magic dagger sometimes found in ruins.
ITEM_STORY_52019,A cursed dagger that the Demons used in the war 100 years ago.
ITEM_STORY_52020,A pair of sister swords that represent the sun and the moon.
ITEM_STORY_52412,A dagger made from the bark of a frost tree.
ITEM_STORY_52413,A pair of twin long swords used by the Frost Harpy warriors.
ITEM_STORY_52414,A dagger carved from the thick roots of frost treants.
ITEM_STORY_52415,A frost dagger carved from ice that never melts.
ITEM_STORY_53001,A bow used by apprentice archers.
ITEM_STORY_53002,A crossbow that is lighter and easier to use than normal crossbows.
ITEM_STORY_53003,A crossbow customized for small goblins.
ITEM_STORY_53004,A superior crossbow useful for hunting.
ITEM_STORY_53005,An ordinary longbow used by archers.
ITEM_STORY_53006,"A larger, more powerful crossbow"
ITEM_STORY_53007,Harpy's magic bow enchanted with wind magic
ITEM_STORY_53008,A crossbow made for hunting large beasts.
ITEM_STORY_53009,A fine crossbow capable of fast and accurate shots
ITEM_STORY_53010,A powerful bow used by orcs
ITEM_STORY_53011,A modified and more powerful version of the hunter's crossbow
ITEM_STORY_53012,A mystic bow imbued with the songs of bards.
ITEM_STORY_53013,A bow made from bones exuding dark energy
ITEM_STORY_53014,A crossbow that spins the bolts to enhance penetration
ITEM_STORY_53015,A cursed bow that automatically tracks down creatures with blood
ITEM_STORY_53016,A crossbow that shoots bolts imbued with the curse of ravens.
ITEM_STORY_53017,A bow from a famous brand often used by the best archers
ITEM_STORY_53018,A bow enchanted with Moonlight Magic
ITEM_STORY_53019,A bow imbued with light that can shoot powerful and rapid arrows
ITEM_STORY_53020,A bow that sings the Song of the Moonlight as its arrows pierce through its targets.
ITEM_STORY_53024,A bow used by desert nomads.
ITEM_STORY_53025,A bow often used by lizardmen.
ITEM_STORY_53026,A powerful crossbow that can even pierce sandstorms
ITEM_STORY_53027,A fine crossbow crafted in the shape of an eagle.
ITEM_STORY_53412,A bow made from the branches of frost trees
ITEM_STORY_53413,A special bow used by frost harpies
ITEM_STORY_53414,A giant bow that only users as strong as Barbarians can use
ITEM_STORY_53415,A bow that shoots icy arrows that can even freeze souls
ITEM_STORY_54001,A crude hand cannon designed by an apprentice mechanic.
ITEM_STORY_54002,A crude practice matchlock gun used only at firing ranges.
ITEM_STORY_54003,A hand cannon that uses special gunpowder.
ITEM_STORY_54004,A cannon crudely modified by goblins.
ITEM_STORY_54005,An automatic mechanical matchlock gun.
ITEM_STORY_54006,A reinforced steel hand cannon.
ITEM_STORY_54007,A hand cannon stuffed with extra gunpowder to boost its firepower.
ITEM_STORY_54008,A rifle with cool ornamentation.
ITEM_STORY_54009,A refined hand cannon crafted by a seasoned artisan.
ITEM_STORY_54010,A consistently modified and enhanced cannon.
ITEM_STORY_54011,A mechanical hand cannon modified by a mad scientist.
ITEM_STORY_54012,A gun used in the past war against demons.
ITEM_STORY_54013,A hand cannon used by the dead.
ITEM_STORY_54014,A flame-throwing hand cannon that can cover a wide area.
ITEM_STORY_54015,A heavily modified long cannon.
ITEM_STORY_54016,A firearm with an enraged demon sealed.
ITEM_STORY_54017,A mass-produced hand cannon fit for war.
ITEM_STORY_54018,A long cannon often used by pirates.
ITEM_STORY_54019,A hand cannon fully stuffed with gunpowder to maximize its firepower.
ITEM_STORY_54020,A rifle created by demons using the technology they acquired after the war.
ITEM_STORY_54024,A pistol often used by desert looters.
ITEM_STORY_54025,A cannon used by merchant escorts to deter looters.
ITEM_STORY_54026,A sniper rifle for long range attacks.
ITEM_STORY_54027,A cannon with impressive firepower from a mixture of gunpowder and a substance excreted by the desert fox.
ITEM_STORY_54412,A rifle carved from a frost tree.
ITEM_STORY_54413,A shotgun with a wide spray that can cover many targets.
ITEM_STORY_54414,A sniper rifle from a distant empire.
ITEM_STORY_54415,A freakish weapon created from the bones of an ice dragon.
ITEM_STORY_55001,A staff made from an old tree.
ITEM_STORY_55002,An enchanted branch.
ITEM_STORY_55003,A pretty staff adorned with red ornaments.
