KEY,"ChineseTraditional"
CH9_Sub_Cr_19_3_1_62,"妳閉嘴！妳這個瘋丫頭！"
CH9_Sub_Cr_19_3_1_63,"領教了，所謂的完美團隊精神，小子！！"
CH9_Sub_Cr_19_3_1_64,"什麼！？"
CH9_Sub_Cr_19_3_1_65,"什麼，臭小子！"
CH9_Sub_Cr_19_3_1_66,"..."
CH9_Sub_Cr_19_3_1_67,"我不管了，首先。"
CH9_Sub_Cr_19_3_1_68,"把那個小子先幹掉再說！"
CH9_Sub_Cr_19_3_1_69,"哇啊啊！算我一份！"
CH9_Sub_Cr_19_3_2_1,"哇！幹嘛！！"
CH9_Sub_Cr_19_3_2_2,"!?"
CH9_Sub_Cr_19_3_2_3,"停止吧，我已經看不下去了。"
CH9_Sub_Cr_19_3_2_4,"你剛不是說不插手的嗎！？"
CH9_Sub_Cr_19_3_2_5,"..."
CH9_Sub_Cr_19_3_2_6,"喂喂！！"
CH9_Sub_Cr_19_3_2_7,"!?"
CH9_Sub_Cr_19_3_2_8,"首先，他們可是我的部下。"
CH9_Sub_Cr_19_3_2_9,"喔，大叔！哇～！"
CH9_Sub_Cr_19_3_2_10,"好了，那我們重新開打吧！？"
CH9_Sub_Cr_19_3_2_11,"離蓄滿還剩10秒。"
CH9_Sub_Cr_19_3_2_12,"遵命！"
CH9_Sub_Cr_19_3_2_13,"呀啊～好讚喔～"
CH9_Sub_Cr_19_3_3_1,"大叔就是現在！"
CH9_Sub_Cr_19_3_3_2,"!!"
CH9_Sub_Cr_19_3_3_3,"咆嘯吧！雷吉歐斯！！"
CH9_Sub_Cr_19_3_3_4,"!!"
CH9_Sub_Cr_19_3_3_5,"呀啊！"
CH9_Sub_Cr_19_3_3_6,"讓那攻擊打偏了嗎？"
CH9_Sub_Cr_19_3_3_7,"呃啊啊啊～"
CH9_Sub_Cr_19_3_3_8,"喂？給我清醒一點！怎麼啦！怎麼啦！"
CH9_Sub_Cr_19_3_3_9,"瘋子！簡直是個怪物！"
CH9_Sub_Cr_19_3_3_10,"..."
CH9_Sub_Cr_19_3_3_11,"呃啊啊！隊長！大姊不是說過連續蓄能會出事的嗎！！"
CH9_Sub_Cr_19_3_3_12,"...擋不住那招的話橫豎都會死！"
CH9_Sub_Cr_19_3_3_13,"潘希洛奈！掩護隊長！！"
CH9_Sub_Cr_19_3_3_14,"我會自己看著辦的～呸！"
CH9_Sub_Cr_19_3_4_1,"...還是好端端的！？"
CH9_Sub_Cr_19_3_4_2,"呃啊啊！！"
CH9_Sub_Cr_19_3_4_3,"呃啊啊！！...啊...啊..."
CH9_Sub_Cr_19_3_4_4,"喂！快醒醒！"
CH9_Sub_Cr_19_3_4_5,"..."
CH9_Sub_Cr_19_3_4_6,"哇啊啊啊！真的不行了！！已經3發了！瘋了！不行！隊長不可以！"
CH9_Sub_Cr_19_3_4_7,"呀啊！我不管了～"
CH9_Sub_Cr_19_3_4_8,"喂，沒事嗎！？"
CH9_Sub_Cr_19_3_4_9,"可惡！！"
CH9_Sub_Cr_19_3_4_10,"走了..."
CH9_Sub_Cr_19_3_4_11,"停！夠了！夠了！夠了！"
CH9_Sub_Cr_19_3_4_12,"喂！把隊長攔下來！"
CH9_Sub_Cr_19_3_4_13,"啊哈哈！"
CH9_Sub_Cr_20_3_1,"哇...該死的..."
CH9_Sub_Cr_20_3_2,"不對啊，事情是觸角挑起的，囂張的卻是那個裝老實的傢伙。"
CH9_Sub_Cr_20_3_3,"我們這邊也是找碴的是臭狗...打架的是大叔。"
CH9_Sub_Cr_20_3_4,"什麼！？"
CH9_Sub_Cr_20_3_5,"妳沒看到那傢伙的眼睛嗎？"
CH9_Sub_Cr_20_3_6,"要是我們沒有先開火的話，我們早就被殺了。"
CH9_Sub_Cr_20_3_7,"啊，是是～"
CH9_Sub_Cr_20_3_8,"...（看來回去之後得跟卡珊卓談談。）"
CH9_Sub_Cr_20_3_9,"還有那個矛又是怎麼回事，那才是怪物吧？雖然大叔的阿基司特拉也是怪..."
CH9_Sub_Cr_20_3_10,"是非常强大的武器，這點還真讓人不爽。"
CH9_Sub_Cr_20_3_11,"要是基裴拉看到了一定會很開心地跑過去，"
CH9_Sub_Cr_20_3_12,"那個榆木腦袋...看到好的武器就會沉迷到瘋狂的地步。"
CH9_Sub_Cr_20_3_13,"不過，要是那傢伙在場的話，敵人就無法像蒼蠅一樣纏著我們了，"
CH9_Sub_Cr_20_3_14,"這樣大叔只要開一砲！至少可以送兩個人上西天。"
CH9_Sub_Cr_20_3_15,"嗯..."
CH9_Sub_Cr_20_3_16,"嗯？大叔的阿基司特拉好像有點怪怪的？"
CH9_Sub_Cr_20_3_17,"看吧，所以大姊才說不可以連續使用了。"
CH9_Sub_Cr_20_3_18,"..."
CH9_Sub_Cr_20_3_19,"不過狀況緊急，也是情有可原，"
CH9_Sub_Cr_20_3_20,"不是嗎！？"
CH9_Sub_Cr_20_3_21,"嗯？你在說什麼啦，隊長單純是因為火大了才..."
CH9_Sub_Cr_20_3_22,"不想被隊長殺死就快點附和我。"
CH9_Sub_Cr_20_3_23,"..."
CH9_Sub_Cr_20_3_24,"那、那麼...在去找基裴拉之前要先去見見姊姊嗎？"
CH9_Sub_Cr_20_3_25,"如何？這主意不錯吧？"
CH9_Sub_Cr_20_3_26,"好、好主意！當時狀況危急，大姊也能理解吧！？"
CH9_Sub_Cr_20_3_27,"...那麼，我們過去吧。"
CH9_Sub_Cr_20_3_28,"那個，一定要讓他加入嗎？"
CH9_Sub_Cr_20_3_29,"他整天都在取笑我耶。"
CH9_Sub_Cr_20_3_30,"妳以為他只會取笑妳而已嗎？廢話少說，快點跟過來。"
CH9_Sub_O_30_1_1,"在龐大的秩序前..."
CH9_Sub_O_30_1_2,"流淚，再流淚。"
CH9_Sub_O_30_1_3,"內心想要守護，但卻失去了一切。"
CH9_Sub_O_30_1_4,"劍找到了新的主人，"
CH9_Sub_O_30_1_5,"那位主人正在由悲傷造就的路上"
CH9_Sub_O_30_1_6,"前行著。"
CH9_Sub_O_30_2_1,"想要守護的心，"
CH9_Sub_O_30_2_2,"那份堅信變成了絕望。"
CH9_Sub_O_30_2_3,"背棄世界的信仰被其他的光芒所填滿。"
CH9_Sub_O_30_2_4,"解不開的毛線團，"
CH9_Sub_O_30_2_5,"無法移動手中握著的針線，"
CH9_Sub_O_30_2_6,"只能呆望著這一切。"
CH9_Sub_O_30_3_1,"永恆的枷鎖，"
CH9_Sub_O_30_3_2,"光...成為了另一道黑暗，"
CH9_Sub_O_30_3_3,"不，"
CH9_Sub_O_30_3_4,"雖然光被黑暗所籠罩，"
CH9_Sub_O_30_3_5,"但卻不曾消失。"
CH9_Sub_O_30_3_6,"請別傷心，"
CH9_Sub_O_30_3_7,"那是燦爛的生命在孕育，"
CH9_Sub_O_30_3_8,"它將成為更加耀眼的劍的主人，"
CH9_Sub_O_30_3_9,"擁抱你們。"
CH9_End_1,"痛苦又再次擁抱了痛苦"
CH9_End_2,"產生了悲傷，"
CH9_End_3,"信仰背棄了世界，"
CH9_End_4,"另一種信仰則成了絕望。"
CH9_End_5,"信念變成混沌，"
CH9_End_6,"復仇變為希望。"
CH9_End_7,"構成世界的四根柱子，"
CH9_End_8,"第一根柱子已被破壞。"
CH9_End_9,"開啟這個世界的其中一把鑰匙變成了另一個女神的所有物。"
CH9_End_10,"被黑暗包圍且破壞了柱子的人，"
CH9_End_11,"擁抱著燦爛的生命之人，"
CH9_End_12,"一定會回來的，那位光的主人。"
CH9_End_13,"期盼著你的聲音，等待著你。"
CH9_End_14,"王之逆襲。"
CH9_End_15,"混沌再臨"
CH9_Sub_C_18_1_1,"克麗歐有沒有可以隱藏身形或銷聲匿跡的那種魔法？"
CH9_Sub_C_18_1_2,"嗯，可以的，雖然說完全隱藏動靜有點難，但是如果對方不是魔法師的話就很難察覺。"
CH9_Sub_C_18_1_3,"果然...不注意的話，真的很難發現。"
CH9_Sub_C_18_1_4,"現在開始和我保持一些距離。"
CH9_Sub_C_18_1_5,"不管發生什麼事都不要解除魔法。"
CH9_Sub_C_18_1_6,"嗯？那是什麼意思。"
CH9_Sub_C_18_1_7,"不需要那樣。"
CH9_Sub_C_18_1_8,"！？哇啊？這是？"
CH9_Sub_C_18_1_9,"..."
CH9_Sub_C_18_1_10,"因為我們的目標只有你一個人而已。"
CH9_Sub_C_18_1_11,"叛徒羅伊..."
CH9_Sub_C_18_1_12,"叛徒...啊..."
CH9_Sub_C_18_1_13,"\n我可沒蠢到遵守到死才能離開的那種蠢規定。"
CH9_Sub_C_18_1_14,"還有對你這們這些叫我叛徒的人，我可不會手下留情。"
CH9_Sub_C_18_1_15,"呵呵呵..."
CH9_Sub_C_18_1_16,"很好，在獰笑面具團裡最冷酷又忠心的你..."
CH9_Sub_C_18_1_17,"說要離開暗殺團時，團長驚訝的表情我還歷歷在目呢。"
CH9_Sub_C_18_1_18,"雖然你已經被貼上了叛徒的標籤，但是團長還是希望你能回來。"
CH9_Sub_C_18_1_19,"所以我們最後再問你一遍。"
CH9_Sub_C_18_1_20,"回來吧！羅伊。"
CH9_Sub_C_18_1_21,"回到獰笑面具團。"
CH9_Sub_C_18_1_22,"再說一次，我不打算回去了。"
CH9_Sub_C_18_1_23,"呵呵..我就知道。"
CH9_Sub_C_18_1_24,"你的決定我們知道了。"
CH9_Sub_C_18_1_25,"打從一開始你對同伴們死在聖劍勇者的手下時都無動於衷時，"
CH9_Sub_C_18_1_26,"我對你就不抱多大的期望了。"
CH9_Sub_C_18_1_27,"同伴？呵，真可笑..."
CH9_Sub_C_18_1_28,"現在團長應該也對你死心了。"
CH9_Sub_C_18_1_29,"小心..."
CH9_Sub_C_18_1_30,"從現在開始，你這傢伙走的每一條道路上所映著的影子中，"
CH9_Sub_C_18_1_31,"都會有我們的存在。"
CH9_Sub_C_18_1_32,"..."
CH9_Sub_C_18_1_33,"譚雅...沒有過來..."
CH9_Sub_C_18_1_34,"譚雅？"
CH9_Sub_C_18_1_35,"是以前的同伴...是個很容易害羞的傢伙。"
CH9_Sub_C_18_1_36,"聽起來像是一個女孩的名字？"
CH9_Sub_C_18_1_37,"嗯？沒錯！"
CH9_Sub_C_18_1_38,"什麼？你連她很害羞你都知道啊？"
CH9_Sub_C_18_1_39,"??"
CH9_Sub_C_18_1_40,"她幾歲了！"
CH9_Sub_C_18_1_41,"嗯...今年18歲了吧。"
CH9_Sub_C_18_1_42,"什麼！？連她的年齡都那麼清楚！？"
CH9_Sub_C_18_1_43,"...妳在說什麼？"
CH9_Sub_C_18_1_44,"年齡也知道，個性也知道，什麼都知道對吧？"
CH9_Sub_C_18_1_45,"真的！全部都知道！"
CH9_Sub_C_18_1_46,"！？幹嘛？？妳想要幹嘛。"
CH9_Sub_C_18_1_47,"喂，克麗歐！"
CH9_Sub_M_18_1_1,"瑪莉亞大人。"
CH9_Sub_M_18_1_2,"?"
CH9_Sub_M_18_1_3,"我有話想要對您說。"
CH9_Sub_M_18_1_4,"說吧。"
CH9_Sub_M_18_1_5,"我很抱歉，您之前和聖劍勇者的對話被我聽到了。"
CH9_Sub_M_18_1_6,"..."
CH9_Sub_M_18_1_7,"抱歉。"
CH9_Sub_M_18_1_8,"嗯，反正這些事情妳老早就都知道了吧。"
CH9_Sub_M_18_1_9,"不過我有一件事情想不明白。"
CH9_Sub_M_18_1_10,"想不明白？"
CH9_Sub_M_18_1_11,"那時候也是如此"
CH9_Sub_M_18_1_12,"在說明次元縫隙所具有的力量時，您說漏了一件事。"
CH9_Sub_M_18_1_13,"..."
CH9_Sub_M_18_1_14,"打住，重新出發吧。"
CH9_Sub_M_18_1_15,"瑪莉亞大人..."
CH9_Sub_M_18_1_16,"難道...難道...不會是我想的那樣吧。"
CH9_Sub_M_18_1_17,"什麼那樣？"
CH9_Sub_M_18_1_18,"萬一，聖劍勇者失敗了的話..."
CH9_Sub_M_18_1_19,"就會使用魔界之花...自己與凱爾王一起..."
CH9_Sub_M_18_1_20,"..."
CH9_Sub_M_18_1_21,"莫拉。"
CH9_Sub_M_18_1_22,"那孩子..."
CH9_Sub_M_18_1_23,"他不是我想像的那種孩子，"
CH9_Sub_M_18_1_24,"或許因為我的小心眼造成當時那種狀況，才使得這一切變得這麼艱難也說不定。"
CH9_Sub_M_18_1_25,"...我當時不應該說那種話的.."
CH9_Sub_M_18_1_26,"可能是因為直到現在我都一直想要隱瞞這些事。"
CH9_Sub_M_18_1_27,"連我都無法認同我自己.."
CH9_Sub_M_18_1_28,"所以我很怕把我的真心顯露出來..."
CH9_Sub_M_18_1_29,"為了否定這些，把自己的心用更多的刺包覆起來..."
CH9_Sub_M_18_1_30,"可是...瑪莉亞大人的悲傷..."
CH9_Sub_M_18_1_31,"當看到那個孩子的真心和眼睛的瞬間，所有一切都令人寒心..."
CH9_Sub_M_18_1_32,"有好幾次我都把他誤認為是我憧憬的那個人。"
CH9_Sub_M_18_1_33,"和那個好幾次伸出手卻抓不住的人..."
CH9_Sub_M_18_1_34,"瑪莉亞，那個孩子就拜託妳了..."
CH9_Sub_M_18_1_35,"幸好是妳..."
CH9_Sub_M_18_1_36,"來看我最後一刻的樣子..."
CH9_Sub_M_18_1_37,"這朵花不到萬不得已，不想去用它。"
CH9_Sub_M_18_1_38,"但是...如果需要的話，我會用..."
CH9_Sub_M_18_1_39,"...可是..."
CH9_Sub_M_18_1_40,"我為什麼......為什麼要從這麼遠...回來..."
CH9_Sub_M_18_1_41,"我是一個100年前就該死去的人了。"
CH9_Sub_M_18_1_42,"但卻不知分寸地接受了聖龍的庇護，用見到那個人後獲得的力量..."
CH9_Sub_M_18_1_43,"這段時間我到底都做了些什麼..."
CH9_Sub_M_18_1_44,"瑪莉亞大人..."
CH9_Sub_M_18_1_45,"真的很久吧...？從妳與我相遇...到現在..."
CH9_Sub_M_18_1_46,"100年，現在不算與奧里卡納的記憶，"
CH9_Sub_M_18_1_47,"和妳度過的時間已經有100年了啊。"
CH9_Sub_M_18_1_48,"剛開始，不是他，而是妳出現來叫我的時候，我真的很討厭妳，"
CH9_Sub_M_18_1_49,"瑪莉亞大人..."
CH9_Sub_M_18_1_50,"等這件事情結束之後，我們一起去找奧里卡納吧。"
CH9_Sub_M_18_1_51,"現在我好像也有辦法對他說出口了。"
CH9_Sub_M_18_1_52,"每次去找他，卻一次也沒能說出口的那些關於成為我珍貴的同伴的妳的故事..."
CH9_Sub_M_18_1_53,"..."
CH9_Sub_M_18_1_54,"謝謝你，莫拉，一直陪在孤身一人的我的身邊。"
CH9_Sub_M_18_1_55,"呵呵，我一直沒好好照顧妳，總是只對妳說對不起呢。"
CH9_Sub_M_18_1_56,"我..."
CH9_Sub_M_18_1_57,"往後，就由妳來守護我的聖女吧。"
CH9_Sub_M_18_1_58,"（直到現在...奧里卡納，直到現在才看到那曾在你記憶中看過的這位的微笑。）"
CH9_Sub_M_18_1_59,"以前也好，現在也好...還有未來也是。"
CH9_Sub_M_18_1_60,"我會一直守護您的。"
CH9_Sub_Em_24_7_1,"恭喜妳啊。帝國竟然成立魔法騎士團...真是太意外了。"
CH9_Sub_Em_24_7_2,"而且還最年輕。"
CH9_Sub_Em_24_7_3,"不要再取笑我了，"
CH9_Sub_Em_24_7_4,"不是不是，誰取笑妳了，妳已成為騎士團長了，所以官階比我高了吧。"
CH9_Sub_Em_24_7_5,"你最清楚對皇帝直屬近衛隊來說，別的地方的職級是無意義的。"
CH9_Sub_Em_24_7_6,"別人看了還以為我們是耍特權的階級了。"
CH9_Sub_Em_24_7_7,"比那個還厲害吧。"
CH9_Sub_Em_24_7_8,"哈哈，妳還真會開玩笑。"
CH9_Sub_Em_24_7_9,"還有"
CH9_Sub_Em_24_7_10,"不需要在外面徘徊了。"
CH9_Sub_Em_24_7_11,"是！"
CH9_Sub_Em_24_7_12,"報告。"
CH9_Sub_Em_24_7_13,"怎麼樣了？"
CH9_Sub_Em_24_7_14,"卡爾庫斯沼澤地帶的遺跡因為有巨大魔物出沒，所以挖掘被中斷了。"
CH9_Sub_Em_24_7_15,"出現了很多死傷者。"
CH9_Sub_Em_24_7_16,"嗯..."
CH9_Sub_Em_24_7_17,"狀況不太好。比我想像的還要快。"
CH9_Sub_Em_24_7_18,"是的，厄爾・莫里哈姆的事情也是...比想像中真的快多了。"
CH9_Sub_Em_24_7_19,"現在帝國境內也是，魔族存在的事情將會浮出檯面了。"
CH9_Sub_Em_24_7_20,"雖然規模不大，但我們從以前開始就跟他們戰鬥不是嗎？"
CH9_Sub_Em_24_7_21,"只是這件事沒有浮上檯面而已不是嗎？"
CH9_Sub_Em_24_7_22,"沒錯，而且在魔族之前還跟更古老的種族戰鬥，而建立了那位的國家。"
CH9_Sub_Em_24_7_23,"好像在說其他國家的歷史一樣。"
CH9_Sub_Em_24_7_24,"我們家族並不是帝國出身的家族。"
CH9_Sub_Em_24_7_25,"!?"
CH9_Sub_Em_24_7_26,"魔族戰爭時，最先滅亡的克萊兒公國的後代。"
CH9_Sub_Em_24_7_27,"這費拉爾塔也是克萊兒公國出身的曾祖父流傳下來的劍。"
CH9_Sub_Em_24_7_28,"可是親衛隊是..."
CH9_Sub_Em_24_7_29,"不過這不代表我不愛這個帝國的。"
CH9_Sub_Em_24_7_30,"因為我是純粹的帝國出身。"
CH9_Sub_Em_24_7_31,"只是，我在我曾祖父膝下長大，他對在自己的國家滅亡時只看著的帝國，"
CH9_Sub_Em_24_7_32,"同時又對將那樣的自己收留下來的帝國皇帝懷有感激之心。"
CH9_Sub_Em_24_7_33,"其價值觀維持了一個很微妙的平衡。"
CH9_Sub_Em_24_7_34,"（這個男人越看越奇妙...）"
CH9_Sub_Em_24_7_35,"雖然上面的人在那邊小題大作，不過已經準備好要對抗魔族了。"
CH9_Sub_Em_24_7_36,"雖然連邪惡之夜這種不正當的方法也試過了，總之都處理好了。"
CH9_Sub_Em_24_7_37,"妳們的魔法騎士團的創立也是因為這個原因。"
CH9_Sub_Em_24_7_38,"比起別的，因為皇帝知道這所有的一切，最後一切還是任他擺佈。"
CH9_Sub_Em_24_7_39,"..."
CH9_Sub_Em_24_7_40,"好了，我想要聽到的另一個消息呢？"
CH9_Sub_Em_24_7_41,"啊...是！您之前提過的那個男子在遺跡出現了。"
CH9_Sub_Em_24_7_42,"已順利的加入，目前確認到正在帝國的東北方一帶移動。"
CH9_Sub_Em_24_7_43,"很好，最後一個部隊正好在東北方對吧..."
CH9_Sub_Em_24_7_44,"啊，對了，你現在聽到的內容...你明白吧？"
CH9_Sub_Em_24_7_45,"是！"
CH9_Sub_Em_24_7_46,"您認為這消息不會被傳開嗎？"
CH9_Sub_Em_24_7_47,"當然，會靜悄悄的傳開吧。不對，不傳開才讓我困擾呢。"
CH9_Sub_Em_24_7_48,"剛才的故事，原本對底下的士兵來說，是無關緊要的事。"
CH9_Sub_Em_24_7_49,"他們想要聽到的，知道的事情在這段對話之中只有一個。"
CH9_Sub_Em_24_7_50,"就是獵犬部隊再度集結了的事情。"
CH9_Sub_Em_24_7_51,"還有集結了獵犬部隊的那個人。"
CH9_Sub_Em_24_7_52,"我得讓上面的幾個人知道是我。"
CH9_Sub_Em_24_7_53,"而且也要讓他們知道在之後與魔族的戰爭中，誰是最適合的人選。"
CH9_Sub_Em_24_7_54,"...唔，真讓人意外，你有要出人頭地的慾望嗎？"
CH9_Sub_Em_24_7_55,"不，沒有。"
CH9_Sub_Em_24_7_56,"但是，除了那個人，無論是誰，我非常討厭別人干涉我..."
CH9_Sub_Em_30_7_1,"哈哈，您回來了。"
CH9_Sub_Em_30_7_2,"對不起，急忙地叫你來。"
CH9_Sub_Em_30_7_3,"嗯..."
CH9_Sub_Em_30_7_4,"你，好像心情不佳的樣子。"
CH9_Sub_Em_30_7_5,"這也不是不能理解，突然被要求做出這麼大的決定。"
CH9_Sub_Em_30_7_6,"...所以才要確定啊。"
CH9_Sub_Em_30_7_7,"再等一下就能除掉公主了。"
CH9_Sub_Em_30_7_8,"不是嗎？"
CH9_Sub_Em_30_7_9,"..."
CH9_Sub_Em_30_7_10,"對不起，這是我這邊的責任，我無話可說。"
CH9_Sub_Em_30_7_11,"所以這才特地邀請您到這個地方啊。"
CH9_Sub_Em_30_7_12,"為了交付全新的時代。"
CH9_Sub_Em_30_7_13,"國家崩塌，將他還有那些柱子卷死。"
CH9_Sub_Em_30_7_14,"怎麼會突然發生這種事。"
CH9_Sub_Em_30_7_15,"無法一一處理的情況，對我來說雖然是件值得高興的事..."
CH9_Sub_Em_30_7_16,"那紅色魔女到底是幹什麼的。"
CH9_Sub_Em_30_7_17,"那個在帝國也只有幾個人知道。"
CH9_Sub_Em_30_7_18,"我也無從得知更深的內容。"
CH9_Sub_Em_30_7_19,"..."
CH9_Sub_Em_30_7_20,"可以知道的是皇帝非常信任她。"
CH9_Sub_Em_30_7_21,"聽說你被皇帝拋棄了。"
CH9_Sub_Em_30_7_22,"拋棄？哈哈哈！那個人拋棄我？"
CH9_Sub_Em_30_7_23,"不，那個人救了我。"
CH9_Sub_Em_30_7_24,"如果不是他我應該早就死了。"
CH9_Sub_Em_30_7_25,"叫我應該是為了要完成大業吧！"
CH9_Sub_Em_30_7_26,"...嗯。"
CH9_Sub_Em_30_7_27,"而且我不能那樣就死..."
CH9_Sub_Em_30_7_28,"直到我殺死那個把我變成這樣的傢伙為止..."
CH9_Sub_Em_30_7_29,"在一群狗裡面，一定要掐住那隻囂張的獵犬的脖子。"
CH9_Sub_Em_30_7_30,"直到牠用哀求的眼神掙扎著求我救牠為止！！"
CH9_Sub_Em_30_7_31,"掐著脖子..."
CH9_Sub_Em_30_7_32,"竟敢...竟敢將我...！！"
CH9_Sub_Em_30_7_33,"下等的狗！！"
CH9_Sub_Em_30_7_34,"...嘖。"
CH9_Sub_Em_30_7_35,"啊...我突然有些興奮了。"
CH9_Sub_Em_30_7_36,"走吧，潘朵拉正在等待著您。"
CH9_Sub_Em_30_7_37,"成為支撑失去了主人而崩塌的王國，將貴族們統合在一起的"
CH9_Sub_Em_30_7_38,"奧勒貝利亞的新主人。"
CH9_Sub_Em_30_7_39,"嗯...就那樣做吧。"
CH95_Main_1_1_1,"瑪莉亞..."
CH95_Main_1_1_2,"瑪莉亞..."
CH95_Main_1_1_3,"過來了啊..."
CH95_Main_1_1_4,"鐺！"
CH95_Main_1_1_5,"鐺鐺！"
CH95_Main_1_1_6,"鐺"
CH95_Main_1_1_7,"錚－！"
CH95_Main_1_1_8,"鐺！！"
CH95_Main_1_1_9,"瑪莉亞大人，瑪莉亞大人！"
CH95_Main_1_1_10,"這裡..."
CH95_Main_1_1_11,"您醒過來了嗎？呼..."
CH95_Main_1_1_12,"這到底..."
CH95_Main_1_1_13,"您暈過去了。"
CH95_Main_1_1_14,"如之前所料，傳送裝置似乎連接著魔王的新城。"
CH95_Main_1_1_15,"這...滿滿的魔氣..."
CH95_Main_1_1_16,"莫鐸克似乎是利用次元裂縫成功將這個地方的神聖氣息換成了魔氣。"
CH95_Main_1_1_17,"因此這裡充滿了魔氣，非常適合恢復魔王不穩定的力量。"
CH95_Main_1_1_18,"凱爾..."
CH95_Main_1_2_1,"有效。"
CH95_Main_1_2_2,"那個女人的假設是對的，裂痕之力正流淌著黑暗的力量。"
CH95_Main_1_2_3,"央格文的力量是行不通的！"
CH95_Main_1_2_4,"走吧，凱瑟！！"
CH95_Main_1_3_1,"呃！"
CH95_Main_1_3_2,"凱瑟退後！"
CH95_Main_1_3_3,"該死...什麼時候那樣的！"
CH95_Main_1_3_4,"是那個時候嗎！？"
CH95_Main_1_3_5,"該死，莫鐸克那傢伙到最後都..."
CH95_Main_1_4_1,"不管怎麼說...好像是失敗了..."
CH95_Main_1_4_2,"那傢伙的執念...沒想到會做出這樣的事。"
CH95_Main_1_4_3,"瑪莉亞大人..."
CH95_Main_1_4_4,"額啊！"
CH95_Main_1_4_5,"倒下吧！！"
CH95_Main_1_4_6,"凱瑟，往後退！"
CH95_Main_1_4_7,"呃啊啊啊啊！"
CH95_Main_1_5_1,"現在是什麼情況...重新恢復原狀了嗎？ ？"
CH95_Main_1_5_2,"這是什麼..."
CH95_Main_1_5_3,"..."
CH95_Main_1_5_4,"瑪莉亞大人，難道！？"
CH95_Main_1_5_5,"不行。"
CH95_Main_1_5_6,"..."
CH95_Main_1_5_7,"瑪莉亞大人！"
CH95_Main_1_5_8,"幸好是你..."
CH95_Main_1_5_9,"看到我這最後的模樣..."
CH95_Main_1_5_10,"這是我當初就應該做的事情。"
CH95_Main_1_5_11,"瑪莉亞，那孩子就拜託你了..."
CH95_Main_1_5_12,"再也，不讓那孩子..."
CH95_Main_1_5_13,"再也不能...讓任何人犧牲。"
CH95_Main_1_5_14,"瑪莉亞大人，求您了！！"
CH95_Main_1_5_15,"...你。"
CH95_Main_1_5_16,"我沒關係..."
CH95_Main_1_5_17,"那是什麼意思..."
CH95_Main_1_5_18,"不需要再自己一個人承受這份痛苦了。"
CH95_Main_1_5_19,"啊..."
CH95_Main_1_5_20,"我去去就回。"
CH95_Main_1_5_21,"我去去就回，瑪莉亞。"
CH95_Main_1_5_22,"不行..."
CH95_Main_1_5_23,"不可以..."
CH95_Main_1_5_24,"求你了..."
CH95_Main_1_5_25,"凱爾...這是你的兒子啊..."
CH95_Main_1_5_26,"哈哈！"
CH95_Main_1_5_27,"凱瑟！"
CH95_Main_1_5_28,"凱瑟！！"
CH95_Main_1_6_1,"父親..."
CH95_Main_1_6_2,"現在，即使是和您以劍相對的"
CH95_Main_1_6_3,"這個瞬間，"
CH95_Main_1_6_4,"我也沒能切身感受到。"
CH95_Main_1_6_5,"您是我父親的這個事實..."
CH95_Main_1_6_6,"那個...其實..."
CH95_Main_1_6_7,"並不重要。"
CH95_Main_1_6_8,"為了保護同伴，"
CH95_Main_1_6_9,"自己獻出生命的凱爾王。"
CH95_Main_1_6_10,"還有，看著為了這樣的您"
CH95_Main_1_6_11,"而獻出自己生命的同伴們..."
CH95_Main_1_6_12,"我，認為您選擇的路沒有錯。"
CH95_Main_1_6_13,"雖然，就算您"
CH95_Main_1_6_14,"被稱作恐怖的魔王，"
CH95_Main_1_6_15,"您當時做出的選擇"
CH95_Main_1_6_16,"我認為並不是錯的。"
CH95_Main_1_6_17,"因此..."
CH95_Main_1_6_18,"現在我會一起，為了您。"
CH95_Main_1_6_19,"為了我珍貴的一切..."
CH95_Main_1_6_20,"我會一起......去的。"
CH95_Main_1_6_21,"攔住那個​​孩子！！"
CH95_Main_1_6_22,"!?"
CH95_Main_1_6_23,"求求你們快攔住他！！"
CH95_Main_1_6_24,"凱瑟！！"
CH95_Main_1_6_25,"哈啊啊！！"
CH95_Main_1_6_26,"父親，一起走吧..."
CH95_Main_1_6_27,"謝...謝"
CH95_Main_1_6_28,"凱瑟！！！"
CH95_Main_1_6_29,"呀啊！"
CH95_Main_1_6_30,"!?"
CH95_Main_1_6_31,"寇...奎托茲...？"
CH95_Main_1_6_32,"不可以！！"
CH95_Main_1_6_33,"在破壞中掌管創造的我名叫利亞..."
CH95_Main_1_6_34,"和我的信使簽訂契約的你，已經履行了契約的代價。"
CH95_Main_1_7_1,"太不像話了..."
CH95_Main_1_7_2,"這個...是騙人的吧...？"
CH95_Main_1_7_3,"啊...啊啊啊...啊啊啊..."
CH95_Main_1_7_4,"不可以...不可以..."
CH95_Main_1_7_5,"不能這樣..."
CH95_Main_1_7_6,"我馬上幫你治療。"
CH95_Main_1_7_7,"等一下，"
CH95_Main_1_7_8,"凱瑟，稍等一下，"
CH95_Main_1_7_9,"我馬上。"
CH95_Main_1_7_10,"這點傷口不算什麼。"
CH95_Main_1_7_11,"用露亞大人的祝福..."
CH95_Main_1_7_12,"我會把你治好的..."
CH95_Main_1_7_13,"所以...所以..."
CH95_Main_1_7_14,"為什麼，怎麼會..."
