KEY,Portuguese
E_C19_Aegina02_05,É bom ouvir isso.
E_C19_Aegina02_06,Só vim aqui lhe dizer que... terei que sair por um tempo.
E_C19_Aegina02_07,...O que está acontecendo?
E_C19_Aegina02_08,Um vento estranho está soprando do Túmulo do Rei-Deus... É o solo sagrado da tribo Mauhata.
E_C19_Aegina02_09,Proteger o túmulo é o dever do Chefe Mauhata.
E_C19_Aegina02_10,"Mas como toda a tribo deixou o Santuário do Fluxo para combater os demônios,"
E_C19_Aegina02_11,algo deve ter acontecido enquanto a segurança estava enfraquecida.
E_C19_Aegina02_12,"Nada deveria ter acontecido, já que o túmulo está encantado com um poderoso selo..."
E_C19_Aegina02_13,Mas estou com um mau pressentimento.
E_C19_Aegina02_14,"...Hum, compreendo."
E_C19_Aegina02_15,"Então, por favor, leve Laudia com você também."
E_C19_Aegina02_16,Tenho certeza de que ela poderá lhe ajudar.
E_C19_Aegina02_17,"Vai ficar tudo bem com você, Sacerdotisa?"
E_C19_Aegina02_18,Você está ficando sem muita ajuda aqui também...
E_C19_Aegina02_19,"Ha-ha, está tudo bem."
E_C19_Aegina02_20,"Phillop e Theo estão ajudando,"
E_C19_Aegina02_21,então ficaremos bem por enquanto.
E_C19_Aegina02_22,"Eu adoraria acompanhar vocês,"
E_C19_Aegina02_23,mas Temeraire...
E_C19_Aegina02_24,"Não se preocupe, Laias."
E_C19_Aegina02_25,"Mesmo que algo tenha acontecido, vou cuidar de tudo rapidamente e retornar."
E_C19_Aegina02_26,Adeus...
E_C19_Aegina02_27,...
E_C19_Aegina02_28,"O Túmulo do Rei-Deus, hein?"
E_C19_Aegina03_01,"Chegamos, Hoabis. Em casa."
E_C19_Aegina03_02,Hã? Por que você está farejando desse jeito?
E_C19_Aegina03_03,Sentiu o cheiro de algo?
E_C19_Aegina03_04,Miaaau!
E_C19_Aegina03_05,"Parando para pensar, lembro-me de visitar a tribo Mauhata com meu pai quando eu era mais jovem."
E_C19_Aegina03_06,Mas eu nunca nem cheguei perto do Túmulo do Rei-Deus.
E_C19_Aegina03_07,O Rei-Deus não é o ancestral de Zafir?
E_C19_Aegina03_08,"Sim, isso mesmo."
E_C19_Aegina03_09,"O Rei-Deus de Sekireinel, Cain."
E_C19_Aegina03_10,Há muitos historiadores que o consideram um tirano.
E_C19_Aegina03_11,"Contudo, ele era fantástico, além de ser um rei sábio que levou toda Aegina à prosperidade."
E_C19_Aegina03_12,Shááááá!
E_C19_Aegina03_13,...!!!
E_C19_Aegina03_14,Aquilo são... Mortos-vivos?
E_C19_Aegina03_15,Mas como eles estão...?
E_C19_Aegina03_16,"Parece que, definitivamente, alguém quebrou o selo..."
E_C19_Aegina03_17,E aqueles não são Mortos-vivos quaisquer.
E_C19_Aegina03_18,Alguém profanou as múmias dos antigos guerreiros e sacerdotes.
E_C19_Aegina03_19,...Isso é imperdoável.
E_C19_Aegina04_01,"Ancestrais, por favor, perdoem-me por usar esse poder contra vocês."
E_C19_Aegina04_02,Que vocês voltem a descansar em paz.
E_C19_Aegina04_03,Agora... descansem. Dentro do deserto!
E_C19_Aegina04_04,"Hum... Mas que poder curioso, ainda acho isso, mesmo depois de vê-lo tantas vezes."
E_C19_Aegina04_05,"Não é magia, mas como as areias são controladas?"
E_C19_Aegina04_06,É a autoridade do Rei-Deus que governou todos os desertos.
E_C19_Aegina04_07,Mas nem mesmo eu sei como ele obteve esse poder...
E_C19_Aegina04_08,Eu simplesmente o tive desde que nasci.
E_C19_Aegina04_09,Miaaau!
E_C19_Aegina04_10,"Ah, Hoabis!"
E_C19_Aegina04_11,É perigoso sair correndo na frente...!
E_C19_Aegina05_01,*Humpf* *Humpf*
E_C19_Aegina05_02,Gatos são muito rápidos...
E_C19_Aegina05_03,Humm?
E_C19_Aegina05_04,Ai! Ai! Qual é a desse gato?!
E_C19_Aegina05_05,"É fofo, mas, ai! Pare de me bater!"
E_C19_Aegina05_06,Ahh! Qual é a desse gato brigão?!
E_C19_Aegina05_07,"Ei, humano! Socorro!"
E_C19_Aegina05_08,...
E_C19_Aegina05_09,...
E_C19_Aegina05_10,Foram vocês que despertaram os Mortos-vivos aqui...?
E_C19_Aegina05_11,Hã? É claro que não!
E_C19_Aegina05_12,Eu só ouvi dizer que tem muito ouro aqui...
E_C19_Aegina05_13,"Ai! Oun, por que você está me batendo, gatinho?"
E_C19_Aegina05_14,Ai! Eu vim aqui porque ela insistiu que viéssemos juntos!
E_C19_Aegina05_15,Ela disse que ia comprar minha pólvora com o ouro! 
E_C19_Aegina05_16,Mas os mortos-vivos vieram atrapalhar! Eu explodi eles!
E_C19_Aegina05_17,"...Hum, então vocês não sabem nada sobre os Mortos-vivos,"
E_C19_Aegina05_18,mas vocês admitem estar pilhando tudo?
E_C19_Aegina05_19,...
E_C19_Aegina05_20,Corre! / Fui!
E_C19_Aegina05_21,Não!
E_C19_Aegina06_01,Oun... Sinto muito...
E_C19_Aegina06_02,Aii...
E_C19_Aegina06_03,"Ha-ha, que gracinha de crianças."
E_C19_Aegina06_04,"...Então, o que faremos?"
E_C19_Aegina06_05,"Se precisam de ouro, conseguiremos isso para vocês depois."
E_C19_Aegina06_06,"Porém, gostaríamos de pedir a sua ajuda agora..."
E_C19_Aegina06_07,!!!
E_C19_Aegina06_08,Primeiro temos que encontrar quem despertou os Mortos-vivos.
E_C19_Aegina06_09,Podem ajudar?
E_C19_Aegina06_10,Tá bom! / Posso sim!
E_C19_Aegina06_11,"Haha, que fofos."
E_C19_Aegina06_12,"O que acha, Zafir?"
E_C19_Aegina06_13,"Precisamos de toda a ajuda possível, né?"
E_C19_Aegina06_14,E não sabemos quantos Mortos-vivos vamos encontrar.
E_C19_Aegina06_15,Essas crianças parecem saber lutar também.
E_C19_Aegina06_16,Eu não gosto disso... Mas é verdade que precisamos muito de toda a ajuda que pudermos ter.
E_C19_Aegina06_17,"*Suspiro*... Se é o que você quer, Laudia. Tudo bem."
E_C19_Aegina06_18,"Mas, por favor, não toquem no ouro dentro do túmulo."
E_C19_Aegina06_19,Nossa tribo dividirá um pouco de nosso ouro com vocês quando isso acabar.
E_C19_Aegina06_20,Eba! Que incrível!
E_C19_Aegina06_21,"Piratas de Miruru, vamos!"
E_C19_Aegina06_22,Hahahaha! Fundos para pesquisas!
E_C19_Aegina06_23,"...*Ufa* Já estou ficando com dor de cabeça, Hoabis."
E_C19_Aegina06_24,Miau?
E_C19_Aegina07_01,...
E_C19_Aegina07_02,Rastros dos Mortos-vivos.
E_C19_Aegina07_03,E a escuridão concentrada na areia é...
E_C19_Aegina07_04,"Pessoal, preparem-se para lutar."
E_C19_Aegina07_05,"Certo, meu canhão vai dar conta de tudo com um tiro só!"
E_C19_Aegina07_06,"Pode vir, goblin branco!"
E_C19_Aegina07_07,Vamos ver qual canhão é melhor!
E_C19_Aegina07_08,Hah! Não vou perder!
E_C19_Aegina07_09,O canhão de mão do Lakrak é o melhor do mundo!
E_C19_Aegina07_10,...É bom ver que vocês estão motivados.
E_C19_Aegina07_11,"Mas, se eu pegar vocês destruindo ou pilhando algum túmulo, vou mandar vocês pro inferno do deserto na mesma hora."
E_C19_Aegina07_12,Entenderam?
E_C19_Aegina07_13,"*Cof, cof*"
E_C19_Aegina08_01,Miau?
E_C19_Aegina08_02,Miau!
E_C19_Aegina08_03,"O que foi, Hoabis?"
E_C19_Aegina08_04,Sentiu o cheiro dos Mortos-vivos ou algo assim?
E_C19_Aegina08_05,...
E_C19_Aegina08_06,Ei.
E_C19_Aegina08_07,Hein? O quê?
E_C19_Aegina08_08,Eles não estão olhando no momento.
E_C19_Aegina08_09,Acha que podemos pegar umas coisinhas?
E_C19_Aegina08_10,E aí a gente pega o ouro que vão nos dar também!
E_C19_Aegina08_11,Hah... Boa ideia.
E_C19_Aegina08_12,Que tal isso?
E_C19_Aegina08_13,Eu vigio.
E_C19_Aegina08_14,Você vai pegar o baú do tesouro.
E_C19_Aegina08_15,Hã? Por que eu?!
E_C19_Aegina08_16,Você vai pegar.
E_C19_Aegina08_17,Você é mais forte do que eu.
E_C19_Aegina08_18,E você tem o chapéu e tudo mais para se esconder.
E_C19_Aegina08_19,"O tempo é curto. Rápido, vai pegar!"
E_C19_Aegina08_20,"...Tsc, tá bom."
E_C19_Aegina08_21,"Vejamos... Venham, tesouros!"
E_C19_Aegina08_22,Hã?
E_C19_Aegina08_23,Aaaaahh!
E_C19_Aegina08_24,...
E_C19_Aegina08_25,...Ai! Não fui eu! Aquela ali que tentou roubar!
E_C19_Aegina08_26,Sei Goblin traidor!
E_C19_Aegina09_01,Uuurgh...
E_C19_Aegina09_02,Entenderam agora?
E_C19_Aegina09_03,Vocês devem cooperar conosco para sua própria segurança.
E_C19_Aegina09_04,Sim... / Entendi...
E_C19_Aegina09_05,Não temos tempo a perder. O centro do túmulo é logo acima. 
E_C19_Aegina09_06,"Se também fizerem bagunça na frente do túmulo do Rei-Deus,"
E_C19_Aegina09_07,não deixaremos passar batido.
E_C19_Aegina09_08,Entenderam?
E_C19_Aegina09_09,Sim... / Entendi...
E_C19_Aegina09_10,"Ahaha, você é bem assustador quando quer, Zafir."
E_C19_Aegina09_11,"Você costuma ser tão quieto, mas é bem rígido quando se trata de seguir ordens."
E_C19_Aegina09_12,"Você sempre foi teimoso e exigente, até quando era criança."
E_C19_Aegina09_13,Sempre falando em corresponder às expectativas...
E_C19_Aegina09_14,"...Chega de histórias, Laudia."
E_C19_Aegina09_15,Enfim... nós logo vamos entrar no Palácio do Rei-Deus. Ele fica no centro dos túmulos.
E_C19_Aegina09_16,Parece que os Mortos-vivos também estão indo para lá.
E_C19_Aegina09_17,"Pessoal, façam os preparativos necessários."
E_C19_Aegina10_01,Aqui é o centro do túmulo.
E_C19_Aegina10_02,E parece que... chegamos tarde demais.
E_C19_Aegina10_03,...
E_C19_Aegina10_04,Aaaaah...
E_C19_Aegina10_05,"Hahaha, humanos de Aegina?"
E_C19_Aegina10_06,"Dou os parabéns por terem se esforçado tanto para chegar aqui, mas é tarde."
E_C19_Aegina10_07,"O ritual já está quase terminado,"
E_C19_Aegina10_08,e logo o seu precioso Rei-Deus se juntará à Força Sombria.
E_C19_Aegina10_09,Todos seguirão a vontade de Malduk...!
E_C19_Aegina10_10,...!!!
E_C19_Aegina10_11,Você ousa profanar os túmulos de nossos ancestrais e até mesmo o corpo do Rei-Deus...?!
E_C19_Aegina10_12,Você morrerá por tamanha blasfêmia...!
E_C19_Aegina10_13,"Zafir, espera. "
E_C19_Aegina10_14,"Ahahaha! Mortos-vivos, mantenham aquele pirralho ocupado!"
E_C19_Aegina10_15,Mal posso esperar para ver seu rosto cheio de desespero.
E_C19_Aegina11_01,"Ugh, os guardas reais do Rei-Deus...!"
E_C19_Aegina11_02,"Há muitos deles, Zafir!"
E_C19_Aegina11_03,Vamos recuar por ora!
E_C19_Aegina11_04,Nós não podemos fazer isso!
E_C19_Aegina11_05,Se não expulsarmos eles daqui...
E_C19_Aegina11_06,Nunca poderei encarar meus ancestrais!
E_C19_Aegina11_07,Eu nunca serei... o sucessor do Rei-Deus!
E_C19_Aegina11_08,*Aff* Você é mesmo teimoso.
E_C19_Aegina11_09,Por que você está sempre tentando cuidar de tudo por conta própria?
E_C19_Aegina11_10,"Às vezes, é bom deixar os outros ajudarem!"
E_C19_Aegina11_11,!!!
E_C19_Aegina11_12,"É isso, pessoal!"
E_C19_Aegina11_13,"Eles estão todos bem juntinhos! Piratas de Miruru, fogo!"
E_C19_Aegina11_14,Aha! Hora de testar minha nova arma!
E_C19_Aegina11_15,Ahahahaha! / Hahahahaha!
E_C19_Aegina12_01,"Ugh, tem uns ratos naquele bando também."
E_C19_Aegina12_02,"Vocês conseguiram destruir meus Mortos-vivos com tanta facilidade. É impressionante, especialmente por não usarem magia."
E_C19_Aegina12_03,Mas o ritual acabou. Está na hora de... 
E_C19_Aegina12_04,Iááá!
E_C19_Aegina12_05,O quê?! 
E_C19_Aegina12_06,"Agora, Zafir!"
E_C19_Aegina12_07,Desapareça!
E_C19_Aegina12_08,Tsc!!
E_C19_Aegina12_09,É inútil! Essa flechinha de areia não vai... 
E_C19_Aegina12_10,"Cale-se, seu tolo."
E_C19_Aegina12_11,Aaaaaaah!!!
E_C19_Aegina12_12,O que essas criaturas vulgares estão fazendo no Palácio do Rei?
E_C19_Aegina12_13,Os protetores do túmulo já devem ter sido executados.
E_C19_Aegina12_14,"Contudo, estou de bom humor hoje."
E_C19_Aegina12_15,"Fui desperto de um longo sono, além de ter sido ressuscitado."
E_C19_Aegina12_16,Agora finalmente posso encontrá-la.
E_C19_Aegina12_17,Muahahaha!
E_C19_Aegina12_18,...!!!
E_C19_Aegina12_19,Essa energia...!
E_C19_Aegina12_20,Pertence aos vivos...!
E_C19_Aegina12_21,Isso é... impossível!
E_C19_Aegina12_22,O ritual do Senhor Malduk deveria ser perfeito!
E_C19_Aegina12_23,Por que um Morto-vivo tem livre arbítrio?! 
E_C19_Aegina12_24,"Mandei se calar, tolo."
E_C19_Aegina12_25,Não faça eu ter que repetir.
E_C19_Aegina12_26,Como alguém vivo pode se tornar um Morto-vivo?
E_C19_Aegina12_27,Eu sou o grande Rei-Deus do Deserto.
E_C19_Aegina12_28,Enquanto essa terra e esse deserto existirem... 
E_C19_Aegina12_29,Sou imortal!
E_C19_Aegina12_30,Isso é... impossível!
E_C19_Aegina12_31,"Humpf, estou ficando cansado dessa conversa."
E_C19_Aegina12_32,Vocês aí.
E_C19_Aegina12_33,Vocês devem ser filhos do deserto. Digam seus nomes.
E_C19_Aegina12_34,"Meu nome é Laudia, da tribo Trovatia."
E_C19_Aegina12_35,"É uma honra conhecê-lo, Rei-Deus."
E_C19_Aegina12_36,"...Eu sou Zafir, da tribo Mauhata."
E_C19_Aegina12_37,"É uma honra conhecê-lo, Rei-Deus."
E_C19_Aegina12_38,Hum. As tribos que servem ao Dragão Deus.
E_C19_Aegina12_39,E você... Oh? Esse seu gato preto possui sangue nobre.
E_C19_Aegina12_40,Parece que você e eu somos da mesma linhagem.
E_C19_Aegina12_41,"...Fico honrado, Vossa Majestade."
E_C19_Aegina12_42,...Humpf.
E_C19_Aegina12_43,"Então, confiarei a você a primeira tarefa como meu descendente."
E_C19_Aegina12_44,Livre-se daquele lixo ali.
E_C19_Aegina12_45,...Como quiser.
E_C19_Aegina13_01,"Aaaaah, Senhor Malduk..."
E_C19_Aegina13_02,Sinto muito...
E_C19_Aegina13_03,"Humpf, eu não sei quem é esse Malduk,"
E_C19_Aegina13_04,mas ele deve ser um inútil para controlar Mortos-vivos tão patéticos.
E_C19_Aegina13_05,...E quem são esses ratinhos tentando fugir?
E_C19_Aegina13_06,Saqueadores? Execute-os.
E_C19_Aegina13_07,Iiiiiihh! / Aaaaa!
E_C19_Aegina13_08,"Vossa Majestade, aqueles dois vieram aqui após perceberem que o túmulo corria perigo."
E_C19_Aegina13_09,Jamais teríamos chegado até aqui por causa dos incontáveis Mortos-vivos.
E_C19_Aegina13_10,"Mas graças à ajuda daqueles dois, pudemos chegar aqui a tempo."
E_C19_Aegina13_11,"O-ho, entendo."
E_C19_Aegina13_12,"É-é isso aí! Hem-hem, foi tudo graças a nós!"
E_C19_Aegina13_13,"Haha! Isso que é poder de fogo, hein?!"
E_C19_Aegina13_14,...
E_C19_Aegina13_15,...
E_C19_Aegina13_16,Kuhuhu... Wahahaha!
E_C19_Aegina13_17,Vocês trouxeram ótimos bobos da corte.
E_C19_Aegina13_18,"Sim, bufões que sabem como divertir os outros merecem ser recompensados."
E_C19_Aegina13_19,Levem isso! Uma recompensa pelos seus esforços!
E_C19_Aegina13_20,!!!!
E_C19_Aegina13_21,"Hahaha... Agora, há algo que devo fazer."
E_C19_Aegina13_22,Zafir e Laudia... correto?
E_C19_Aegina13_23,Levem-me até Laias.
E_C19_Aegina13_24,Faz séculos que nós não nos vemos.
E_C19_Aegina13_25,Tenho certeza que ela está ansiosa para me rever.
E_C19_Aegina13_26,Devo ir vê-la imediatamente.
E_C19_Aegina13_27,Como quiser.
E_C19_Aegina13_28,(...Ele vai se encontrar com a Laias?
E_C19_Aegina13_29,Já posso até ver a cara de Lilia e Neraxis quando conhecerem o Rei-Deus...)
E_C19_Aegina13_30,"(Ahaha... Ah, bem.)"
E_H2_Main_1_1_1,N-não vão embora.
E_H2_Main_1_1_2,Aonde foram todos?
E_H2_Main_1_1_3,Chuif chuif... Por que deixou a gente?
E_H2_Main_1_1_4,Estou com medo...
E_H2_Main_1_1_5,Não deixem a gente...
E_H2_Main_1_1_6,"Estamos com medo.... Voltem, por favor..."
E_H2_Main_1_1_7,Hum. É uma criança da escuridão nunca vista antes.
E_H2_Main_1_1_8,É tão pequena que é perigoso deixá-la sozinha.
E_H2_Main_1_1_9,"Menina, o que faz aqui?"
E_H2_Main_1_1_10,"Uau, parece que o Dia das Bruxas é um evento grande em Orvel."
E_H2_Main_1_1_11,Estão todos fantasiados de fantasmas!
E_H2_Main_1_1_12,Bem-vindos! Bem-vindos!
E_H2_Main_1_1_13,Alguém tem coragem de entrar na misteriosa Mansão Fantasma?
E_H2_Main_1_1_14,É um evento que vai fazer o Dia das Bruxas ficar ainda mais assustador!
E_H2_Main_1_1_15,Hum... E agora? Acho que... não. Deixa para lá...
E_H2_Main_1_1_16,Deixa o quê para lá?
E_H2_Main_1_1_17,A casa mal-assombrada. Estava à procura de referência sobre histórias de terror.
E_H2_Main_1_1_18,Mas tenho medo de entrar sozin...
E_H2_Main_1_1_19,Hein? Q-quem é você?
E_H2_Main_1_1_20,Eu? Eu sou a Cecilia!
E_H2_Main_1_1_21,E-eu me chamo Leo...
E_H2_Main_1_1_22,"Tá bem. Prazer, Leo!"
E_H2_Main_1_1_23,Também fiquei interessada na Mansão Fantasma.
E_H2_Main_1_1_24,"Se está com medo de ir sozinho, quer que eu vá junto?"
E_H2_Main_1_1_25,"Como?! N-não, não há necessidade de irmos juntos."
E_H2_Main_1_1_26,Se puder me contar como é assim que você voltar...
E_H2_Main_1_1_27,Ótimo. Vamos!
E_H2_Main_1_1_28,Você está me escutando...?
E_H2_Main_1_1_29,Sim sim. Dois visitantes estão entrando!
E_H2_Main_1_1_30,Vou explicar brevemente!
E_H2_Main_1_1_31,Esta era a residência de uma família da nobreza conhecida pela sua riqueza.
E_H2_Main_1_1_32,"Com o falecimento da patroa, o patrão enlouqueceu e deu início a diversas experiências."
E_H2_Main_1_1_33,"Alguns afirmaram ter visto a silhueta de um monstro dentro da mansão,"
E_H2_Main_1_1_34,outros disseram sentir que estavam sendo observados. Rumores não faltavam.
E_H2_Main_1_1_35,"Um dia, os criados da mansão começaram a desaparecer, um a um."
E_H2_Main_1_1_36,(É uma introdução clichê de terror.)
E_H2_Main_1_1_37,(Não é possível usá-la como referência.)
E_H2_Main_1_1_38,Vocês vão agora entrar na mansão e
E_H2_Main_1_1_39,explorar os segredos da mansão e dos criados desaparecidos.
E_H2_Main_1_1_40,"Como há mais gente dentro da mansão, aproveite o evento junto com eles."
E_H2_Main_1_1_41,Que história interessante! 
E_H2_Main_1_1_42,"Vamos entrar, Leo!"
E_H2_Main_2_1_1,"Após o funeral da patroa, um livro antigo foi encontrado na biblioteca."
E_H2_Main_2_1_2,Uma rápida leitura indica que seu assunto é força da escuridão e da luz.
E_H2_Main_2_1_3,"Não se sabe ao certo desde quando estava na biblioteca mas,"
E_H2_Main_2_1_4,se pesquisá-lo é possível ressuscitar a patroa.
E_H2_Main_2_1_5,"Se a deusa a levou consigo,"
E_H2_Main_2_1_6,com minhas próprias mãos vou trazê-la a mim.
E_H2_Main_2_1_7,A fachada já parecia assustadora...
E_H2_Main_2_1_8,mas o interior é ainda mais sinistro...
E_H2_Main_2_1_9,Pois é! É mais medonho aqui dentro.
E_H2_Main_2_1_10,"É um lugar tão grande, mas não tem luzes acesas e está muito silencioso."
E_H2_Main_2_1_11,Ouvi dizer que o tamanho da casa representa o tamanho da riqueza...
E_H2_Main_2_1_12,"Bem, já entramos... O que devemos fazer agora?"
E_H2_Main_2_1_13,Bem... Não parece que vai aparecer alguma coisa por aí?
E_H2_Main_2_1_14,Como um fantasma perto daquela porta ali!
E_H2_Main_2_1_15,Sustos desse tipo não servem como referência para mim.
E_H2_Main_2_1_16,Por isso é melhor não cair nessas brincadeiras.
E_H2_Main_2_1_17,Blam!!
E_H2_Main_2_1_18,Ah!!!
E_H2_Main_2_1_19,Que susto!
E_H2_Main_2_1_20,Era o barulho da porta se fechando... Ufa...
E_H2_Main_2_1_21,Hã? A porta não se abre.
E_H2_Main_2_1_22,Como?!?! Então estamos presos aqui?!
E_H2_Main_2_1_23,Será que nos trancaram de propósito para dar medo?
E_H2_Main_2_1_24,Talvez tenham deixado um jeito de falar com um funcionário daqui.
E_H2_Main_2_1_25,Não vejo nada disso!
E_H2_Main_2_1_26,"Acalme-se, Leo!"
E_H2_Main_2_1_27,É só um evento! Você não está exagerando?
E_H2_Main_2_1_28,"Se explorarmos bem, vamos encontrar uma saída!"
E_H2_Main_2_1_29,"Você é uma pessoa muito otimista, senhorita Cecilia."
E_H2_Main_2_1_30,Aaahhhh!!
E_H2_Main_2_1_31,Isso não foi um grito?
E_H2_Main_2_1_32,Se-será que... isso também faz parte da atração?
E_H2_Main_2_1_33,Vamos em direção ao grito!
E_H2_Main_2_1_34,"Um momento,senhorita Cecilia!"
E_H2_Main_2_1_35,Espere por mim!!
E_H2_Main_2_2_1,O grito saiu daqui...!
E_H2_Main_2_2_2,Leo! Que lerdeza é essa?!
E_H2_Main_2_2_3,Vem logo!
E_H2_Main_2_2_4,Arf... Arf!
E_H2_Main_2_2_5,"Você que é muito rápida, senhorita Cecilia...!"
E_H2_Main_2_2_6,Aaahhhh!!
E_H2_Main_2_2_7,Uma casa grande tem suas desvantagens!!
E_H2_Main_2_2_8,"Ei, você!! Está tudo bem?!"
E_H2_Main_2_2_9,...
E_H2_Main_2_2_10,Hum?
E_H2_Main_2_2_11,Posso ajudar vocês?
E_H2_Main_2_2_12,Hmmm... Você não ouviu um grito por este lado?
E_H2_Main_2_2_13,Pensei que o grito fosse seu...
E_H2_Main_2_2_14,Um grito? 
E_H2_Main_2_2_15,Não fui eu que gritei. Nem ouvi o grito.
E_H2_Main_2_2_16,Que estranho...
E_H2_Main_2_2_17,N~não se trata de dispositivos para dar medo?
E_H2_Main_2_2_18,Hã? Esse boneco se parece com os outros que vimos no caminho para cá.
E_H2_Main_2_2_19,"Hum... Vendo direito, parece que são os mesmos."
E_H2_Main_2_2_20,O boneco é seu?
E_H2_Main_2_2_21,Peguei para mim por que estava caído por perto! Não é tão fofo?
E_H2_Main_2_2_22,Hmm... Senhorita Cecilia... Aquela pessoa não é estranha...?
E_H2_Main_2_2_23,Hum? Por quê?
E_H2_Main_2_2_24,Ela disse que não ouviu o grito...
E_H2_Main_2_2_25,E os bonecos que estavam nos atacando...
E_H2_Main_2_2_26,ficaram calmos na presença dela...
E_H2_Main_2_2_27,Parece-me que os bonecos é que queriam fugir dela.
E_H2_Main_2_2_28,Será que não é porque eles se conhecem?
E_H2_Main_2_2_29,Você não lembra que a temática é terror...?
E_H2_Main_2_2_30,"Se isto fosse ficção policial, ela seria a mais suspeita de todas!"
E_H2_Main_2_2_31,Por acaso estão suspeitando de mim?
E_H2_Main_2_2_32,Isso é uma falsa acusação!
E_H2_Main_2_2_33,Gulp... Como é que ela nos ouviu?
E_H2_Main_2_2_34,Você não pode menosprezar a audição dos elfos!
E_H2_Main_2_2_35,Mesmo sussurrando consigo ouvir tudo!
E_H2_Main_2_2_36,"Só porque sou um pouco lenta para entender as coisas, acham que eu não teria ouvido?!"
E_H2_Main_2_2_37,Que maldade!
E_H2_Main_2_3_1,Buááá!
E_H2_Main_2_3_2,"Não basta me acusar falsamente, ainda me chamam de surda!"
E_H2_Main_2_3_3,Acho que exageramos um pouquinho...
E_H2_Main_2_3_4,Desculpe-me pelo mal-entendido...
E_H2_Main_2_3_5,Pois é... Desculpa por suspeitar de você.
E_H2_Main_2_3_6,Acho que fomos levados pelo ambiente sinistro daqui.
E_H2_Main_2_3_7,"Ah! Nem nos apresentamos, né?"
E_H2_Main_2_3_8,Eu sou a Cecilia! Este aqui é Leo!
E_H2_Main_2_3_9,Chuif... Meu nome é Dosarta...
E_H2_Main_2_3_10,Prazer Dosarta. 
E_H2_Main_2_3_11,Apesar de termos começado com o pé esquerdo... vamos ajudar um ao outro.
E_H2_Main_2_3_12,Sim...! Vamos resolver este mistério juntos!
E_H2_Main_2_3_13,"Aliás, acho que é primeira vez que luto ao lado de uma elfa!"
E_H2_Main_2_3_14,Uma coisa que tenho percebido desde aquela hora...
E_H2_Main_2_3_15,é que Orvel tem uma diversidade racial muito grande.
E_H2_Main_2_3_16,Gosto de ver as pessoas considerarem essa variedade toda absolutamente normal.
E_H2_Main_2_3_17,Seria legal se o Império fosse assim também.
E_H2_Main_2_3_18,"Você veio do Império, senhorita Cecilia?!"
E_H2_Main_2_3_19,Sim. Eu não falei?
E_H2_Main_2_3_20,"Não, não disse nada disso!!"
E_H2_Main_2_3_21,"Se tivesse dito antes, nem teria entrado aqui."
E_H2_Main_2_3_22,Teria passado um tempo mais proveitoso ouvindo histórias sobre o império.
E_H2_Main_2_3_23,"Haha. Isso pode ficar para depois da mansão, não?"
E_H2_Main_2_3_24,"Bem... Como o imperador quer que todas as raças vivam em harmonia,"
E_H2_Main_2_3_25,todos fingem que têm bom relacionamento...
E_H2_Main_2_3_26,Mas basta sair da capital para ver todo tipo de discriminação e perseguição.
E_H2_Main_2_3_27,Ah! Acho que ouvi a Selene falar dos elfos do império.
E_H2_Main_2_3_28,Está falando dos elfos da Floresta da Sombra?
E_H2_Main_2_3_29,Os elfos de lá... Não tem bom relacionamento com nenhuma outra raça.
E_H2_Main_2_3_30,Eles normalmente não saem de sua floresta.
E_H2_Main_2_3_31,E também detestam quando alguém entra na sua floresta.
E_H2_Main_2_3_32,A Selene também me contou histórias parecidas.
E_H2_Main_2_3_33,"Eles não eram assim, mas os humanos invadiram com muita frequência."
E_H2_Main_2_3_34,"Sim, ouvi dizer que era um local invadido com frequência pelo Império."
E_H2_Main_2_3_35,Um certo dia o Imperador deixou de se interessar pela Floresta da Sombra.
E_H2_Main_2_3_36,Só não sei qual o motivo.
E_H2_Main_2_3_37,Será que consideraram desnecessário lutar?
E_H2_Main_2_3_38,"Aliás, ouvi dizer que no Império há o problema da Resistência."
E_H2_Main_2_3_39,A Resistência também tem má reputação em Orvel?
E_H2_Main_2_3_40,É... é o que diz no livro do Império...
E_H2_Main_2_3_41,São boas pessoas que lutam pela justiça.
E_H2_Main_2_3_42,Seria bom se fosse possível resolver tudo sem luta.
E_H2_Main_2_3_43,Mas no Império atual nada é resolvido na conversa.
E_H2_Main_2_3_44,"Como todo mundo sabe disso, eles tomam coragem para resistir."
E_H2_Main_2_3_45,"Se... um membro da Resistência ouvisse, ficaria comovido."
E_H2_Main_2_3_46,S-s-será?! Hahaha!
E_H2_Main_2_3_47,(Eu acabei ficando muito séria...!)
E_H2_Main_2_3_48,(E se eles acabarem descobrindo que sou da Resistência?!)
E_H2_Main_2_3_49,"Como não ouço muito sobre as notícias do Império,"
E_H2_Main_2_3_50,"o que você acabou de dizer soa muito interessante para mim, senhorita Cecilia!"
E_H2_Main_2_3_51,Conte mais!
E_H2_Main_2_3_52,Tá!
E_H2_Main_2_3_53,"Mas, como ouvi um barulho de porta abrindo daquele lado, vamos para lá. Eu conto no caminho!"
E_H2_Main_2_3_54,Iupi! Legal! Vamos!
E_H2_Main_3_1_1,Os registros antigos estavam cheios de surpresas.
E_H2_Main_3_1_2,O que será que são essas magias que mexem com o mundo?
E_H2_Main_3_1_3,Caso o que está escrito no livro seja verdade...
