KEY,"ChineseTraditional"
Sub1_Crow_10_4_19,"快擋住那個東西！別讓獵犬拿到那個東西！！"
Sub1_Crow_10_4_20,"咦？啊，遵命！"
Sub1_Crow_10_4_21,"發什麼呆？！立刻殺了他！！"
Sub1_Crow_10_4_22,"快點殺了那兩個傢伙！！"
Sub1_Crow_10_4_23,"嘖嘖！！快點派出所有的狂戰士！！快點！！"
Sub1_Crow_10_4_24,"這樣我方的士兵也會遭殃！"
Sub1_Crow_10_4_25,"無所謂！閉嘴！快點派出去！！"
Sub1_Crow_10_4_26,"噢...一群瘋子不斷衝過來呢！！"
Sub1_Crow_10_4_27,"！？"
Sub1_Crow_10_4_28,"我們沒事...但是...很擔心你..."
Sub1_Crow_10_4_29,"希望你不要受傷..."
Sub1_Crow_10_4_30,"希望你不要發生任何事..."
Sub1_Crow_10_4_31,"解除拘束..."
Sub1_Crow_10_4_32,"獵犬模式啟動。"
Sub1_Crow_11_1_1,"快擋住他！！擋住他！！"
Sub1_Crow_11_1_2,"現、現在...總覺得..."
Sub1_Crow_11_1_3,"太荒謬了..."
Sub1_Crow_11_1_4,"咦嗚嗚...！"
Sub1_Crow_11_1_5,"不要逃跑！！快點殺了他們！！"
Sub1_Crow_11_1_6,"別開玩笑了！！我沒聽說過這種事！！"
Sub1_Crow_11_1_7,"可惡，該死的臭狐狸！！"
Sub1_Crow_11_1_8,"能量魔方是何時..."
Sub1_Crow_11_1_9,"就憑你這種角色...膽敢妨礙身為大貴族的我..."
Sub1_Crow_11_1_10,"..."
Sub1_Crow_11_1_11,"..."
Sub1_Crow_11_1_12,"那是什麼表情...我問你那是什麼表情？！"
Sub1_Crow_11_1_13,"..."
Sub1_Crow_11_1_14,"看來你平安無事呢，萊茵哈特爵士。"
Sub1_Crow_11_1_15,"妳又是誰呀..."
Sub1_Crow_11_1_16,"妳？"
Sub1_Crow_11_1_17,"..."
Sub1_Crow_11_1_18,"我是監察局的克莉莎少校。"
Sub1_Crow_11_1_19,"是專程來帶您的。"
Sub1_Crow_11_1_20,"誰膽敢決定我的去留。"
Sub1_Crow_11_1_21,"爵士領地的研究所已經燒燬了。"
Sub1_Crow_11_1_22,"什麼？"
Sub1_Crow_11_1_23,"我們將要逮捕爵士，"
Sub1_Crow_11_1_24,"讓邪惡之夜計畫無法繼續進行研究。"
Sub1_Crow_11_1_25,"另外，監察部和皇帝的護衛隊正在處理剩餘的狂戰士。"
Sub1_Crow_11_1_26,"燒毀...？你們竟然敢..."
Sub1_Crow_11_1_27,"你們知道那項計畫花費的費用有多少嗎..."
Sub1_Crow_11_1_28,"您必須跟我一起走。"
Sub1_Crow_11_1_29,"嘻嘻...嘻..."
Sub1_Crow_11_1_30,"妳以為只要解決我就能結束這一切嗎？"
Sub1_Crow_11_1_31,"邪惡之夜計畫..."
Sub1_Crow_11_1_32,"超越帝國的驚人力量..."
Sub1_Crow_11_1_33,"你們確定只要銷毀資料就能阻止這項計畫嗎？"
Sub1_Crow_11_1_34,"別傻了，他們早就親眼見過這項計畫了。"
Sub1_Crow_11_1_35,"他們不可能忘記這種事情，無論多麼依賴資料數據..."
Sub1_Crow_11_1_36,"邪惡之夜計畫的成果就是他們一手創造出來的。"
Sub1_Crow_11_1_37,"就算這樣銷毀資料和破壞實驗體也無法改變任何事情。"
Sub1_Crow_11_1_38,"這就是事實！況且...最重要的是...已經有接近成功的實驗體了。"
Sub1_Crow_11_1_39,"還真是多話。"
Sub1_Crow_11_1_40,"只要利用那小子就能加強創造出更完美的狀態。"
Sub1_Crow_11_1_41,"..."
Sub1_Crow_11_1_42,"聽見了嗎？妳只是暫時停止我們的步伐而已。"
Sub1_Crow_11_1_43,"一切都是白費功夫！！"
Sub1_Crow_11_1_44,"你話都說完了嗎？"
Sub1_Crow_11_1_45,"...什麼？"
Sub1_Crow_11_1_46,"他是皇帝的親戚，同時也是大貴族。"
Sub1_Crow_11_1_47,"他的生死將會由陛下決定。"
Sub1_Crow_11_1_48,"胡說八道！"
Sub1_Crow_11_1_49,"夠了！如果殺了他，就會喪失好不容易抓到的潘朵拉相關線索。"
Sub1_Crow_11_1_50,"..."
Sub1_Crow_11_1_51,"比起眼前的復仇，更應該找出元兇。"
Sub1_Crow_11_1_52,"不然只會出現第2個和第3個萊茵哈特。"
Sub1_Crow_11_1_53,"這件事與我無關。"
Sub1_Crow_11_1_54,"我要消滅這個傢伙和那個組織！"
Sub1_Crow_11_1_55,"沒錯，老頭！我們兩個將他們全都消滅吧！"
Sub1_Crow_11_1_56,"我贊成！"
Sub1_Crow_11_1_57,"大姊！"
Sub1_Crow_11_1_58,"..."
Sub1_Crow_11_1_59,"巴蘭賽所長。"
Sub1_Crow_11_1_60,"但是記得我說過的話。"
Sub1_Crow_11_1_61,"我拜託你殺光所有傷害羅潔和羅雅的傢伙。"
Sub1_Crow_11_1_62,"並不是只有指這個傢伙而已，而是指潘朵拉的所有成員。"
Sub1_Crow_11_1_63,"我也很希望殺了這個傢伙！"
Sub1_Crow_11_1_64,"但不能因為殺了這個傢伙而讓其他惡徒逃過制裁。"
Sub1_Crow_11_1_65,"必須殺了這個傢伙，然後連同其他的惡徒也一起消滅。"
Sub1_Crow_11_1_66,"選擇權在於你。"
Sub1_Crow_11_1_67,"我只要結果就好了。"
Sub1_Crow_11_1_68,"我知道了。"
Sub1_Crow_11_1_69,"脾氣還真是倔強。"
Sub1_Crow_11_1_70,"保護萊茵哈特爵士吧！"
Sub1_Crow_11_1_71,"如果敢妨礙我，我不會手下留情。"
Sub1_Crow_11_1_72,"好吧～看來這次得把槍口對準監察局了？！"
Sub1_Crow_11_1_73,"真是糟糕..."
Sub1_Crow_11_1_74,"竟然像小孩一樣在這邊吵架賭氣。"
Sub1_Crow_11_1_75,"！？"
Sub1_Crow_11_1_76,"！？"
Sub1_Crow_11_1_77,"我想要提出仲裁，怎麼樣呢？"
Sub1_Crow_11_1_78,"皇帝的護衛隊...？"
Sub1_Crow_11_1_79,"噢噢！陛下派人來保護我嗎？！"
Sub1_Crow_11_1_80,"不，真是遺憾，正好相反！"
Sub1_Crow_11_1_81,"什麼！？"
Sub1_Crow_11_1_82,"帝國飛舞的劍..."
Sub1_Crow_11_1_83,"至少要阻止被我視為隊友的人之間發生衝突。"
Sub1_Crow_11_1_84,"老頭，那傢伙是誰呀？眼神相當銳利，總覺得就算開槍，子彈也會被他切碎。"
Sub1_Crow_11_1_85,"皇帝的親衛隊副隊長。"
Sub1_Crow_11_1_86,"那把雙手劍就是知名的費拉爾塔？"
Sub1_Crow_11_1_87,"如果被基裴拉看見，大概會奮不顧身立刻衝過去吧..."
Sub1_Crow_11_1_88,"並不是說不要取他的性命。"
Sub1_Crow_11_1_89,"只是要你們稍微等一下。"
Sub1_Crow_11_1_90,"雖然剛才說已經燒燬這個領地的研究所了..."
Sub1_Crow_11_1_91,"我們也受到相當程度的傷害。"
Sub1_Crow_11_1_92,"出現了一名和一般狂戰士完全不同層次的傢伙..."
Sub1_Crow_11_1_93,"60名士兵都抵擋不住的怪物..."
Sub1_Crow_11_1_94,"噢...是指監察部隊的60名人員嗎？"
Sub1_Crow_11_1_95,"結果讓那傢伙逃走了。"
Sub1_Crow_11_1_96,"萊茵哈特說的半成功作品大概就是指那個實驗體吧。"
Sub1_Crow_11_1_97,"沒什麼好感嘆的！"
Sub1_Crow_11_1_98,"就算說是半成品，但光憑一個實驗體就擁有那種程度的戰鬥力。"
Sub1_Crow_11_1_99,"如果這樣的狂戰士落入個人、其他國家、甚至是反抗軍手中，\n那整個帝國可能就會受到動搖。"
Sub1_Crow_11_1_100,"這件事確實不能忽視。"
Sub1_Crow_11_1_101,"看清楚了，潘朵拉進行的計畫之一就具備這種程度的影響力了。"
Sub1_Crow_11_1_102,"儘管如此，現在帝國軍依然只是一昧地內鬨且只擔心自身的安危。"
Sub1_Crow_11_1_103,"這是好機會，解決這次的事件後，為了偉大的帝國，\n剷除一切和潘朵拉相關的腐朽根源。"
Sub1_Crow_11_1_104,"那種可惡的貴族...好，全都殺光吧。"
Sub1_Crow_11_1_105,"但審訊結束後，就輪到殲滅潘朵拉。"
Sub1_Crow_11_1_106,"我決定當作沒聽見妳剛才說的那番話。"
Sub1_Crow_11_1_107,"...我知道了，就這麼辦吧。"
Sub1_Crow_11_1_108,"呼...終於..."
Sub1_Crow_11_1_109,"...我今天不會取你性命。"
Sub1_Crow_11_1_110,"為何陛下要這樣對我呢..."
Sub1_Crow_11_1_111,"我明明對陛下是那麼忠誠...為了陛下..."
Sub1_Crow_11_1_112,"我..."
Sub1_Crow_11_1_113,"你在做什麼？！！"
Sub1_Crow_11_1_114,"嗯啊啊啊！"
Sub1_Crow_11_1_115,"我會讓你承受莫大的苦痛。"
Sub1_Crow_11_1_116,"腳！！我的腳！！嗯啊啊啊！"
Sub1_Crow_11_1_117,"萊茵哈特爵士！"
Sub1_Crow_11_1_118,"沒關係。"
Sub1_Crow_11_1_119,"嗯...嗯嗯...好痛...好痛..."
Sub1_Crow_11_1_120,"別忘記，現在是腳...下次是手..."
Sub1_Crow_11_1_121,"為了不讓你忘記我失去家人的苦痛，每過一段時間..."
Sub1_Crow_11_1_122,"我就會出現在你眼前，然後讓你承受相同的苦痛。"
Sub1_Crow_11_1_123,"嗯嗯嗯嗯..."
Sub1_Crow_11_1_124,"別忘記我的雙眼..."
Sub1_Crow_11_1_125,"對了，我還會殺光和你狼狽為奸的所有潘朵拉的成員..."
Sub1_Crow_11_1_126,"我一定會不斷地出現在你眼前。"
Sub1_Crow_11_1_127,"嗚嗚！！"
Sub1_Crow_11_1_128,"帶走吧..."
Sub1_Crow_11_1_129,"萊茵哈特爵士有些粗魯，請多加諒解。"
Sub1_Crow_11_1_130,"請幫幫我...皇帝陛下..."
Sub1_Crow_11_1_131,"請幫幫我...瘋狂的獵犬...企圖要殺我...！"
Sub1_Crow_11_1_132,"那個程度的傷勢只要接受治療就不會有生命危險。"
Sub1_Crow_11_1_133,"...真是無言以對..."
Sub1_Crow_11_1_134,"不過你怎麼會來這裡呢？"
Sub1_Crow_11_1_135,"就像是早就知道那小子會出現一樣。"
Sub1_Crow_11_1_136,"大概是悄悄將我的行蹤告訴他了吧。"
Sub1_Crow_11_1_137,"什麼？要讓我們當誘餌嗎？"
Sub1_Crow_11_1_138,"無所謂。"
Sub1_Crow_11_1_139,"..."
Sub1_Crow_11_1_140,"老頭說無所謂耶，好，那就算了吧。"
Sub1_Crow_11_1_141,"既然大家都看見這個情況了...那我就不能放過你。"
Sub1_Crow_11_1_142,"你從小就有把事情變得更加複雜的才能。"
Sub1_Crow_11_1_143,"總覺得我不該來這裡才對的。"
Sub1_Crow_11_1_144,"離開這裡吧，我們不會抓你。"
Sub1_Crow_11_1_145,"離開這裡後就立刻使用假名吧，那個武器...短時間內希望你不要使用..."
Sub1_Crow_11_1_146,"太引人注目了。"
Sub1_Crow_11_1_147,"...這件事與你無關。"
Sub1_Crow_11_1_148,"避開他們的視線吧！然後成為新的人物！"
Sub1_Crow_11_1_149,"幸虧你本來屬於軍隊的秘密部隊，知道你長相的人也非常少。"
Sub1_Crow_11_1_150,"成為他們需要的人吧！"
Sub1_Crow_11_1_151,"如果不屬於任何一個組織，而且是站在獨一無二的位置..."
Sub1_Crow_11_1_152,"如此一來他們一定會來找你。"
Sub1_Crow_11_1_153,"因此..."
Sub1_Crow_11_1_154,"白頭髮..."
Sub1_Crow_11_1_155,"什麼？"
Sub1_Crow_11_1_156,"你必須做一件事。"
Sub1_Crow_11_1_157,"我很閒。"
Sub1_Crow_12_1_1,"2年後。"
Sub1_Crow_12_1_2,"我、我想要委託..."
Sub1_Crow_12_1_3,"就算不看也知道他非常緊張。"
Sub1_Crow_12_1_4,"乾淨的穿著、漂亮的雙手..."
Sub1_Crow_12_1_5,"以及手中的紳士帽...這名男子..."
Sub1_Crow_12_1_6,"大概一直以來都過著與這個亂世"
Sub1_Crow_12_1_7,"毫無關係的日子。"
Sub1_Crow_12_1_8,"我是賞金獵人。"
Sub1_Crow_12_1_9,"男子注視著的另一名男人。"
Sub1_Crow_12_1_10,"散發一股光是看著就足以凍結一切的氣息..."
Sub1_Crow_12_1_11,"跨坐在足以把人塞進去的"
Sub1_Crow_12_1_12,"巨大背包上。"
Sub1_Crow_12_1_13,"..."
Sub1_Crow_12_1_14,"好冰冷的雙眼。"
Sub1_Crow_12_1_15,"而且那是一雙相當危險的眼睛。"
Sub1_Crow_12_1_16,"也就是說...除了懸賞金以外..."
Sub1_Crow_12_1_17,"無法隱藏害怕的表情..."
Sub1_Crow_12_1_18,"男子吞吞吐吐地接著說..."
Sub1_Crow_12_1_19,"也、也就是說你會依照情況..."
Sub1_Crow_12_1_20,"接受委託..."
Sub1_Crow_12_1_21,"..."
Sub1_Crow_12_1_22,"當、當然我會支付酬勞！"
Sub1_Crow_12_1_23,"我會交出我擁有的一切！"
Sub1_Crow_12_1_24,"迫切的吶喊聲..."
Sub1_Crow_12_1_25,"男人只是不斷地轉動口中的糖果。"
Sub1_Crow_12_1_26,"委託內容呢？"
Sub1_Crow_12_1_27,"替女兒報仇..."
Sub1_Crow_12_1_28,"殺害我女兒的那些惡徒..."
Sub1_Crow_12_1_29,"最殘忍的報仇..."
Sub1_Crow_12_1_30,"...女兒？"
Sub1_Crow_12_1_31,"一瞬間..."
Sub1_Crow_12_1_32,"男子突然變得一副很冷淡的樣子，"
Sub1_Crow_12_1_33,"表情冰冷，"
Sub1_Crow_12_1_34,"眼神瀰漫一股殺氣..."
Sub1_Crow_12_1_35,"男子小心翼翼地開口詢問。"
Sub1_Crow_12_1_36,"可、可以嗎？"
Sub1_Crow_12_1_37,"接著男人露出了殘酷的笑容。"
Sub1_Crow_12_1_38,"如果有名分的話，就算是神我也會殺！"
Sub1_Crow_12_1_39,"男人在說完自己的女兒被殺害後，"
Sub1_Crow_12_1_40,"便遞出懸賞單離開了..."
Sub1_Crow_12_1_41,"男子則以堅定的眼神凝視著他直到他的背影消失為止。"
Sub1_Crow_12_1_42,"確實沒錯！"
Sub1_Crow_12_1_43,"從進入這裡的瞬間開始..."
Sub1_Crow_12_1_44,"直到出來為止。"
Sub1_Crow_12_1_45,"這名男子的動作、表情和口氣..."
Sub1_Crow_12_1_46,"全都是刻意偽裝出來的。"
Sub1_Crow_12_1_47,"這一切都是編好的演技..."
Sub1_Crow_12_1_48,"這是為了引誘且試驗自己的誘餌。"
Sub1_Crow_12_1_49,"好。"
Sub1_Crow_12_1_50,"...對方上鉤了。"
Sub1_Crow_13_1_1,"我感覺的到...迫切的願望。"
Sub1_Crow_13_1_2,"還有...迫切的思念..."
Sub1_Crow_13_1_3,"悲傷...混淆著充滿渴望的思念..."
Sub1_Crow_13_1_4,"啊啊..."
Sub1_Crow_13_1_5,"那會有多痛苦呢..."
Sub1_Crow_13_1_6,"會有多刻苦銘心呢..."
Sub1_Crow_13_1_7,"我看見了...你的每一天都充滿著悲傷..."
Sub1_Crow_13_1_8,"我還沒坐下耶。"
Sub1_Crow_13_1_9,"...."
Sub1_Crow_13_1_10,"應該沒關係吧..."
Sub1_Crow_13_1_11,"那我就問了。"
Sub1_Crow_13_1_12,"妳可以跟另一個世界的人交談嗎？"
Sub1_Crow_13_1_13,"或是妳知道那些人都去哪裡了嗎？"
Sub1_Crow_13_1_14,"不，我換個方式問吧。"
Sub1_Crow_13_1_15,"如果我死掉了..."
Sub1_Crow_13_1_16,"我能夠回到我太太和女兒的身邊嗎？"
Sub1_Crow_13_1_17,"（聽說最近大家都在談論維爾吉亞的團長。）"
Sub1_Crow_13_1_18,"（嗯，既然擁有那種程度的實力，看來帝國還有看人的眼光呢。）"
Sub1_Crow_9_5_5_1,"?"
Sub1_Crow_0_1_1,"是有關這次研究的事，可能會讓你很困擾..."
Sub1_Crow_0_1_2,"不，是一定會。"
Sub1_Crow_0_1_3,"直到夕陽西下為止，"
Sub1_Crow_0_1_4,"她始終不發一語專注地"
Sub1_Crow_0_1_5,"埋葬一個又一個的士兵。"
Sub1_Crow_0_1_6,"假如事情又是因為自己而起，"
Sub1_Crow_0_1_7,"那愧咎感一定就更加強烈了.."
Sub1_Crow_0_1_8,"難道是因為卡珊卓說"
Sub1_Crow_0_1_9,"邪惡之夜計畫跟她有關的關係嗎？"
Sub1_Crow_0_1_10,"她和存活下來的士兵們整頓好戰力後"
Sub1_Crow_0_1_11,"坐到了克洛的面前"
Sub1_Crow_0_1_12,".."
Sub1_Crow_0_1_13,"雖然不知道她和士兵們說了些什麼，"
Sub1_Crow_0_1_14,"但士兵們的表情並不是很好。"
Sub1_Crow_0_1_15,"只剩下可以推敲"
Sub1_Crow_0_1_16,"當時情況的痕跡了。"
Sub1_Crow_0_1_17,"為了不讓你忘記我失去家人的苦痛，"
Sub1_Crow_0_1_18,"每過一段時間..."
Sub1_Crow_0_1_19,"幸虧你本來屬於軍隊的秘密部隊，"
Sub1_Crow_0_1_20,"知道你長相的人也非常少。"
