KEY,Portuguese
Sub1_Crow_9_1_15,"Não colocarei minhas mãos em você, já que ainda tem alguma utilidade."
Sub1_Crow_9_1_16,"Mas não se esqueça, posso me livrar de você quando eu bem quiser."
Sub1_Crow_9_1_17,Aqueles que me humilharam pagaram um preço com juros enormes.
Sub1_Crow_9_1_18,Então cuidado com o que diz...
Sub1_Crow_9_1_19,"Assim que você não tiver mais utilidade,"
Sub1_Crow_9_1_20,pode vir a ser incendiada junto com a sua casa.
Sub1_Crow_9_1_21,...
Sub1_Crow_9_1_22,Eu vou...
Sub1_Crow_9_1_23,te mandar pro inferno.
Sub1_Crow_9_1_24,"*Risos* Bem, boa sorte tentando."
Sub1_Crow_9_1_25,Avistamos dois homens cruzando a ponte na fronteira.
Sub1_Crow_9_1_26,Isso... Vou matá-los...
Sub1_Crow_9_1_27,"Eu os matarei se os pegarmos antes que cruzem a fronteira. E se vierem a cruzar, então eu os perseguirei e os matarei."
Sub1_Crow_9_1_28,"Te vejo em breve, Diretora Chefe Valance."
Sub1_Crow_9_1_29,"Eu trarei o corpo dele até você, então espere aqui. Isso te deixará um pouco mais humilde."
Sub1_Crow_9_1_30,"Ah, e quando eu voltar, levarei aquela arma que ouvi dizer que você estava projetando."
Sub1_Crow_9_1_31,Como você...?
Sub1_Crow_9_1_32,Nós sabemos muito mais do que você pensa. Eu também sei que ela está quase completa.
Sub1_Crow_9_1_33,...
Sub1_Crow_9_1_34,"Agora, que comece a caçada!"
Sub1_Crow_9_2_1,Por ali!
Sub1_Crow_9_2_2,Atrás deles!
Sub1_Crow_9_2_3,"Velhote, eles já estão na nossa cola?"
Sub1_Crow_9_2_4,"A Valance vai ficar bem, né?"
Sub1_Crow_9_2_5,Ela ficará.
Sub1_Crow_9_2_6,"Veja os capangas do Reinhart, todos vestidos como pessoas comuns."
Sub1_Crow_9_2_7,"Uau, tem um monte. Vejo pelo menos uns 100 deles."
Sub1_Crow_9_2_8,Isso é um problema pra você?
Sub1_Crow_9_2_9,"Um problema? Qual é, dar conta de 100 soldados nem passa perto de ser um problema pra mim e pra você, velhote."
Sub1_Crow_9_2_10,Enfrente-os lentamente enquanto se move para os fundos.
Sub1_Crow_9_2_11,Você quer que a gente dê a volta em direção à ponte? Entendido.
Sub1_Crow_9_3_1,Atrás deles! Vão atrás deles e matem-nos!
Sub1_Crow_9_3_2,Hora de morrer!
Sub1_Crow_9_3_3,Haha! Eles não vão parar.
Sub1_Crow_9_3_4,Oh! Você queria nos pegar?
Sub1_Crow_9_3_5,Haha! Tome isto!
Sub1_Crow_9_3_6,"Isto, e isto, e isto!"
Sub1_Crow_9_4_1,Haha! Eles estão à beira da morte! Vão! Tragam a cabeça deles para mim!
Sub1_Crow_9_5_1,"Velhote, acho que está na hora."
Sub1_Crow_9_5_2,"Eles não estão apenas na rua, mas também na ponte ao longe. Estão todos indo na direção errada."
Sub1_Crow_9_5_3,"Sim, acho que aqui já está bom."
Sub1_Crow_9_5_4,Ok.
Sub1_Crow_9_5_5,"Agora, aponte isso para o céu..."
Sub1_Crow_9_5_6,Argh! Quase fiquei surdo agora!
Sub1_Crow_9_5_7,Isso era um daqueles fogos de artifício usados naqueles festivais?
Sub1_Crow_9_5_8,"Enfim, se a irmãzona nos mandar aquela coisa, ficaremos bem, né?"
Sub1_Crow_9_5_9,Pare de tagarelar e comece a atirar.
Sub1_Crow_10_1_1,Por que ainda não está aqui?
Sub1_Crow_10_1_2,Espero que ela esteja bem.
Sub1_Crow_10_2_1,"Hmm... lamento dizer isso agora, velhote..."
Sub1_Crow_10_2_2,Mas acho que não contei direito... Tem bem mais de 500 pessoas.
Sub1_Crow_10_2_3,Pelo menos aquele idiota armou algo que fizesse ele parecer um membro da alta nobreza.
Sub1_Crow_10_2_4,Umm... Isso já não está ficando chato demais?
Sub1_Crow_10_2_5,Cale a boca e atire!
Sub1_Crow_10_2_6,"Sim, senhor! Qual a pior coisa que poderia acontecer? Morrer? Hahaha!"
Sub1_Crow_10_3_1,Olhe para aqueles vermes.
Sub1_Crow_10_3_2,"Como são patéticos, se contorcendo feito minhocas perante meu poder!"
Sub1_Crow_10_3_3,Por que ele fica falando sozinho?
Sub1_Crow_10_3_4,Deixe-o para lá.
Sub1_Crow_10_4_1,Esse é o seu fim! Escória!
Sub1_Crow_10_4_2,Está vindo.
Sub1_Crow_10_4_3,"Mitra, para trás."
Sub1_Crow_10_4_4,"Sim, senhor! O quê? Você acabou de me chamar pelo nome?"
Sub1_Crow_10_4_5,Uau!
Sub1_Crow_10_4_6,Isso quase me matou!!!
Sub1_Crow_10_4_7,O que... o que é isso?
Sub1_Crow_10_4_8,Parece ter vindo da Magos Le’Flamme.
Sub1_Crow_10_4_9,O quê? O que meus homens estão fazendo lá? Atirem o canhão!
Sub1_Crow_10_4_10,P-perdemos contato com eles há algum tempo.
Sub1_Crow_10_4_11,O quê?
Sub1_Crow_10_4_12,!?
Sub1_Crow_10_4_13,Aquilo não era uma bola de canhão?
Sub1_Crow_10_4_14,O que... o que é isso...?
Sub1_Crow_10_4_15,"E-eu não sei, senhor."
Sub1_Crow_10_4_16,O que... será isso...?
Sub1_Crow_10_4_17,A nova arma da Magos Le’Flamme?
Sub1_Crow_10_4_18,Droga! Ela foi concluída?
Sub1_Crow_10_4_19,Parem eles! Não deixem aquele cão pegá-la!!!
Sub1_Crow_10_4_20,"O quê? Senhor, sim, senhor!"
Sub1_Crow_10_4_21,O que vocês estão fazendo? Matem-no! Matem-no agora!
Sub1_Crow_10_4_22,Matem os dois!
Sub1_Crow_10_4_23,Maldição! Liberem todos os Guerreiros Descontrolados! Agora!
Sub1_Crow_10_4_24,Mas eles também atacarão nossos homens!
Sub1_Crow_10_4_25,Não me importa! Apenas faça! Traga-os aqui agora!
Sub1_Crow_10_4_26,Nossa... Tem um bando de loucos vindo atrás da gente!
Sub1_Crow_10_4_27,!?
Sub1_Crow_10_4_28,Estamos bem... Só estou preocupada com você...
Sub1_Crow_10_4_29,Não quero que se machuque...
Sub1_Crow_10_4_30,Espero que esteja bem...
Sub1_Crow_10_4_31,Liberar trancas.
Sub1_Crow_10_4_32,Modo Cão de Caça ativado.
Sub1_Crow_11_1_1,Pare!!! Parem-no!!!
Sub1_Crow_11_1_2,O que... acabou de...
Sub1_Crow_11_1_3,Não pode ser...
Sub1_Crow_11_1_4,Não! Nããããão!
Sub1_Crow_11_1_5,Não fujam! Matem-nos!
Sub1_Crow_11_1_6,Isso não faz sentido! Nunca ouvi falar disso!
Sub1_Crow_11_1_7,"Droga, aquela mulher me enganou!"
Sub1_Crow_11_1_8,Quando foi que ela colocou aquele Cubo de Energia...?
Sub1_Crow_11_1_9,"Como ousa se opor a mim, um membro da alta nobreza..."
Sub1_Crow_11_1_10,...
Sub1_Crow_11_1_11,...
Sub1_Crow_11_1_12,Que expressão é essa... Por que está me olhando desse jeito?
Sub1_Crow_11_1_13,...
Sub1_Crow_11_1_14,"É bom te ver a salvo, Lorde Reinhart."
Sub1_Crow_11_1_15,O que foi agora...?
Sub1_Crow_11_1_16,E quem é você?
Sub1_Crow_11_1_17,...
Sub1_Crow_11_1_18,Sou a Tenente Chrisha do Departamento de Inspeção.
Sub1_Crow_11_1_19,Vim aqui para te escoltar.
Sub1_Crow_11_1_20,Quem ousaria te enviar para me levar?
Sub1_Crow_11_1_21,O laboratório em sua propriedade foi reduzido a cinzas.
Sub1_Crow_11_1_22,O quê?
Sub1_Crow_11_1_23,Você será levado sob custódia.
Sub1_Crow_11_1_24,E nos asseguraremos de que o Projeto Cavaleiros Malignos e aqueles experimentos sejam eliminados.
Sub1_Crow_11_1_25,"Além disso, os Guerreiros Descontrolados restantes estão sendo eliminados pelo Departamento e pela Guarda Imperial."
Sub1_Crow_11_1_26,Reduzido a cinzas? Sua reles escória imunda...
Sub1_Crow_11_1_27,Você faz ideia de quanto dinheiro foi investido nesse projeto?
Sub1_Crow_11_1_28,"Por favor, nos acompanhe."
Sub1_Crow_11_1_29,He he he...
Sub1_Crow_11_1_30,Você acha que me prender vai dar um fim nisso tudo?
Sub1_Crow_11_1_31,O Projeto Cavaleiros Malignos...
Sub1_Crow_11_1_32,O poder que permitiria ao Império reinar sobre todos...
Sub1_Crow_11_1_33,Você tem certeza de que queimar aquele laboratório deteria todos aqueles que presenciaram o que são capazes de alcançar?
Sub1_Crow_11_1_34,Que absurdo! Eles viram os resultados do projeto com seus próprios olhos.
Sub1_Crow_11_1_35,"Eles não se esquecerão do que viram... Mesmo que tenham que depender de dados imperfeitos,"
Sub1_Crow_11_1_36,eles são as pessoas que criaram os resultados do Projeto Cavaleiros Malignos.
Sub1_Crow_11_1_37,Nada vai mudar. Destruir o laboratório e as cobaias não será o suficiente.
Sub1_Crow_11_1_38,Não é suficiente! Além do mais... nós já temos uma cobaia quase perfeita.
Sub1_Crow_11_1_39,Dá para calar a boca?
Sub1_Crow_11_1_40,Eles podem usá-la para completar os dados e torná-la ainda mais forte!
Sub1_Crow_11_1_41,...
Sub1_Crow_11_1_42,Consegue entender? Você só conseguiu nos deter por um reles momento.
Sub1_Crow_11_1_43,Você não mudou nada!!!
Sub1_Crow_11_1_44,Isso é tudo que tem a dizer?
Sub1_Crow_11_1_45,...O quê?
Sub1_Crow_11_1_46,"Ele é da alta nobreza, membro da família de Sua Majestade."
Sub1_Crow_11_1_47,Apenas Sua Majestade pode decidir o que fazer com sua vida.
Sub1_Crow_11_1_48,Tolice.
Sub1_Crow_11_1_49,"Pare! Se você o matar, perderemos a única pista para a Pandora."
Sub1_Crow_11_1_50,...
Sub1_Crow_11_1_51,"Precisamos atacar o problema pela raiz, não por seus galhos."
Sub1_Crow_11_1_52,"Se não fizermos isso, teremos que enfrentar uma lista infinita de criminosos como Reinhart, que estão só aguardando para criar o caos."
Sub1_Crow_11_1_53,Isso não é problema meu.
Sub1_Crow_11_1_54,Vou matá-lo e destruirei a Pandora.
Sub1_Crow_11_1_55,"Isso aí, velhote! Vamos acabar com todos!"
Sub1_Crow_11_1_56,Conte comigo.
Sub1_Crow_11_1_57,Irmãzona!
Sub1_Crow_11_1_58,...
Sub1_Crow_11_1_59,Diretora Chefe Valance.
Sub1_Crow_11_1_60,Apenas lembre-se do que eu havia dito.
Sub1_Crow_11_1_61,Eu disse para você encontrar e matar todos os que fizeram Rose e Loah sofrer.
Sub1_Crow_11_1_62,"E me refiro a todos relacionados à Pandora, não só ele."
Sub1_Crow_11_1_63,Eu o quero morto tanto quanto você.
Sub1_Crow_11_1_64,Mas não posso deixar que você o mate se isso atrapalhar sua caçada.
Sub1_Crow_11_1_65,Você deve matá-lo junto com todos os outros que estavam metidos nisso.
Sub1_Crow_11_1_66,Fica a seu critério.
Sub1_Crow_11_1_67,Tudo o que quero é o resultado final.
Sub1_Crow_11_1_68,Entendido.
Sub1_Crow_11_1_69,Parece até que estou falando com uma parede.
Sub1_Crow_11_1_70,Protejam o Lorde Reinhart.
Sub1_Crow_11_1_71,"Se você se intrometer, terei que matá-lo."
Sub1_Crow_11_1_72,"Bem, acho que agora é a hora dos nossos amigos do Departamento engolirem algumas balas."
Sub1_Crow_11_1_73,"Ora, ora."
Sub1_Crow_11_1_74,Lutando feito um bando de crianças...
Sub1_Crow_11_1_75,!?
Sub1_Crow_11_1_76,!?
Sub1_Crow_11_1_77,Gostaria de sugerir uma intervenção. O que me diz?
Sub1_Crow_11_1_78,A Guarda Imperial?
Sub1_Crow_11_1_79,Oh! Vossa Majestade deve ter te enviado para me proteger!
Sub1_Crow_11_1_80,"Infelizmente, é exatamente o oposto."
Sub1_Crow_11_1_81,O quê!?
Sub1_Crow_11_1_82,A Lâmina Esvoaçante do Império...
Sub1_Crow_11_1_83,Acho que impedir aliados de lutarem uns contra os outros é apenas o certo a fazer.
Sub1_Crow_11_1_84,"Quem é ele, velhote? Aquele cara tem a língua tão afiada que dá pra cortar uma bala ao meio."
Sub1_Crow_11_1_85,Ele é o segundo no comando da Guarda Imperial.
Sub1_Crow_11_1_86,"Então, essas espadas gêmeas... São as famosas Veralta?"
Sub1_Crow_11_1_87,O Kibera ficaria louco só de olhar para elas...
Sub1_Crow_11_1_88,Não estou dizendo que nunca poderá matá-lo.
Sub1_Crow_11_1_89,Só quero que faça isso depois.
Sub1_Crow_11_1_90,"O laboratório em sua posse foi incendiado,"
Sub1_Crow_11_1_91,mas nós também sofremos muitas baixas.
Sub1_Crow_11_1_92,Havia algo completamente diferente dos Guerreiros Descontrolados comuns...
Sub1_Crow_11_1_93,60 soldados não foram o suficiente para impedir aquele monstro.
Sub1_Crow_11_1_94,Oh... 60 soldados do Departamento?
Sub1_Crow_11_1_95,No fim nós perdemos.
Sub1_Crow_11_1_96,Deve ser aquela cobaia quase perfeita que o Reinhart mencionou.
Sub1_Crow_11_1_97,Não é algo com o que se deva ficar impressionado.
Sub1_Crow_11_1_98,É devastador o suficiente saber que uma única cobaia quase perfeita tem tamanho poder.
Sub1_Crow_11_1_99,"Se o exército falhar em assegurar esses Guerreiros Descontrolados e eles caírem nas mãos de um indivíduo, outra nação ou da Resistência, isso abalará os alicerces do Império."
Sub1_Crow_11_1_100,Não é algo que possa se menosprezar.
Sub1_Crow_11_1_101,"Como vê, apenas um ramo dos esquemas da Pandora é capaz de trazer um impacto devastador desse."
Sub1_Crow_11_1_102,"Apesar da situação atual, o Exército Imperial está ocupado com seus próprios problemas de poder internos."
Sub1_Crow_11_1_103,"Temos uma chance. Para colocar um fim nisso e pela glória do Império, nós encontramos e erradicamos toda a corrupção causada pela Pandora."
Sub1_Crow_11_1_104,"Um nobre nojento feito ele... Sim, mate-o da forma que quiser."
Sub1_Crow_11_1_105,"Mas faça isso após o interrogatório, e depois da Pandora ser completamente destruída."
Sub1_Crow_11_1_106,Vou fingir que não ouvi o que essa bela donzela acabou de dizer.
Sub1_Crow_11_1_107,"...Muito bem, farei como diz."
Sub1_Crow_11_1_108,Ufa... Finalmente...
Sub1_Crow_11_1_109,...Não vou matar você agora.
Sub1_Crow_11_1_110,Mas como... Sua Majestade...? Por quê...
Sub1_Crow_11_1_111,Sempre fui tão leal a Sua Majestade...
Sub1_Crow_11_1_112,Como eu pude...
Sub1_Crow_11_1_113,O que você está fazendo!?
Sub1_Crow_11_1_114,Arrrggghh!
Sub1_Crow_11_1_115,Vou me certificar de te deixar familiarizado com as piores dores deste mundo.
Sub1_Crow_11_1_116,Minha perna!!! Minha perna!!! Arrrrrrrgh!
Sub1_Crow_11_1_117,Lorde Reinhart!
Sub1_Crow_11_1_118,Não tem problema.
Sub1_Crow_11_1_119,"Urgh... Está doendo, está doendo..."
Sub1_Crow_11_1_120,Não se esqueça... Dessa vez foi sua perna. Na próxima será o braço.
Sub1_Crow_11_1_121,"Isso é para você não se esquecer nem de mim, nem de minha família. Vou voltar"
Sub1_Crow_11_1_122,"quando você começar a esquecer o que fez a eles, e farei você sofrer novamente."
Sub1_Crow_11_1_123,Argh...
Sub1_Crow_11_1_124,Não se esqueça de meus olhos...
Sub1_Crow_11_1_125,"Matarei todo ser vivo que esteve metido nisso com você na Pandora,"
Sub1_Crow_11_1_126,depois voltarei e acabarei com você por último.
Sub1_Crow_11_1_127,Ah!!!
Sub1_Crow_11_1_128,Levem-no...
Sub1_Crow_11_1_129,"Peço que entenda o motivo de eu ter sido um pouco rude, Lorde Reinhart."
Sub1_Crow_11_1_130,"Por favor, me salve... Vossa Majestade..."
Sub1_Crow_11_1_131,Me ajude... aquele cachorro louco virá atrás de mim...!
Sub1_Crow_11_1_132,Aquela ferida não é fatal. Tratem-no e ele ficará bem.
Sub1_Crow_11_1_133,...Eu não sei o que dizer.
Sub1_Crow_11_1_134,Mas como é que você encontrou esse lugar?
Sub1_Crow_11_1_135,É como se você soubesse que ele viria para cá.
Sub1_Crow_11_1_136,Ela deve ter dito a eles que eu estou aqui.
Sub1_Crow_11_1_137,O quê? Eles nos usaram como isca?
Sub1_Crow_11_1_138,Eu não me importo.
Sub1_Crow_11_1_139,...
Sub1_Crow_11_1_140,Se o velhote diz que está tudo bem... então acho que está tudo bem.
Sub1_Crow_11_1_141,Já que muitas pessoas viram o que você fez... Não vou poder te deixar impune.
Sub1_Crow_11_1_142,"Você tem talento para complicar as coisas, deve ser porque é jovem."
Sub1_Crow_11_1_143,Parece que eu não deveria ter vindo.
Sub1_Crow_11_1_144,Saia desse lugar e permitirei que você parta por ora.
Sub1_Crow_11_1_145,"Assim que deixar esse lugar, use um pseudônimo. Essa arma... Não quero ouvir nada sobre ela por um tempo."
Sub1_Crow_11_1_146,Ela chama atenção demais.
Sub1_Crow_11_1_147,Ha! Olha só quem fala!
Sub1_Crow_11_1_148,Torne-se uma pessoa diferente e se esconda dos olhos deles.
Sub1_Crow_11_1_149,"Você estava em uma unidade secreta, então pouquíssimas pessoas reconhecerão seu rosto."
Sub1_Crow_11_1_150,Torne-se alguém que eles possam vir a precisar.
Sub1_Crow_11_1_151,"Se descobrirem que você não pertence a lugar nenhum, mesmo com suas habilidades incomparáveis"
Sub1_Crow_11_1_152,eles certamente irão atrás de você.
Sub1_Crow_11_1_153,E para isso...
Sub1_Crow_11_1_154,"Ei, você com o cabelo branco."
Sub1_Crow_11_1_155,O quê?
Sub1_Crow_11_1_156,É melhor você fazer alguma coisa.
Sub1_Crow_11_1_157,Eu realmente não gosto de você.
Sub1_Crow_12_1_1,2 anos depois...
Sub1_Crow_12_1_2,Eu... Eu gostaria de fazer um pe... pedido.
Sub1_Crow_12_1_3,Todos podiam notar facilmente que ele estava muito nervoso.
Sub1_Crow_12_1_4,Suas vestes bem arrumadas e aquelas mãos suaves e limpas
Sub1_Crow_12_1_5,que seguravam o chapéu diziam claramente que este homem
Sub1_Crow_12_1_6,"nunca havia visto o lado sujo deste mundo,"
Sub1_Crow_12_1_7,vivendo uma vida inteira em paz.
Sub1_Crow_12_1_8,Eu sou um caçador de recompensas.
Sub1_Crow_12_1_9,Ele estava sentado ao lado de um homem.
Sub1_Crow_12_1_10,Um homem tão frio que faria uma pessoa tímida desmaiar só de olhar em seus olhos. 
Sub1_Crow_12_1_11,Ele estava sentado em uma bolsa
Sub1_Crow_12_1_12,grande o suficiente para carregar uma pessoa dentro.
Sub1_Crow_12_1_13,...
Sub1_Crow_12_1_14,Seus olhos eram gélidos
Sub1_Crow_12_1_15,"e pareciam muito, muito perigosos."
Sub1_Crow_12_1_16,Eu... eu estou dizendo que além de caçar recompensas...
Sub1_Crow_12_1_17,"Sem conseguir esconder a expressão assustada em seu rosto,"
Sub1_Crow_12_1_18,"o homem continuou, gaguejando"
Sub1_Crow_12_1_19,Eu... eu quero dizer que sob certas circunstâncias...
Sub1_Crow_12_1_20,você... você aceita pedidos além de caça a recompensas.
Sub1_Crow_12_1_21,...
Sub1_Crow_12_1_22,É... é claro que vou te pagar!
Sub1_Crow_12_1_23,Você pode ficar com tudo que tenho!
Sub1_Crow_12_1_24,"Ouvindo a voz desesperada daquele idoso,"
Sub1_Crow_12_1_25,o homem ao lado dele não parava de passar a bala que chupava de um lado a outro da boca.
Sub1_Crow_12_1_26,Qual é o seu pedido?
Sub1_Crow_12_1_27,Quero vingar minha filha...
Sub1_Crow_12_1_28,Quero vingança contra todos aqueles responsáveis pela morte de minha filha...
Sub1_Crow_12_1_29,Da forma mais brutal e cruel possível.
Sub1_Crow_12_1_30,...Filha?
Sub1_Crow_12_1_31,"Por um momento,"
Sub1_Crow_12_1_32,o ar ao redor daquele homem frio mudou.
Sub1_Crow_12_1_33,Ele ainda parecia tão frio quanto gelo
Sub1_Crow_12_1_34,"e seus olhos eram violentos o suficiente para fazer aquele homem tremer,"
Sub1_Crow_12_1_35,mas o homem bem trajado conseguiu abrir a boca.
Sub1_Crow_12_1_36,V-você faria isso?
Sub1_Crow_12_1_37,Um sorriso cruel surgiu dos olhos do homem frio.
Sub1_Crow_12_1_38,Eu mataria um deus se tivesse motivos suficientes.
Sub1_Crow_12_1_39,O homem frio olhava fixamente para o velho cavalheiro
Sub1_Crow_12_1_40,enquanto ele lhe entregava os cartazes de procurado dos assassinos de sua filha
Sub1_Crow_12_1_41,e saía do recinto.
Sub1_Crow_12_1_42,Não há dúvidas.
Sub1_Crow_12_1_43,"Do momento em que ele colocou os pés aqui,"
Sub1_Crow_12_1_44,até o momento em que ele foi embora.
Sub1_Crow_12_1_45,"Os gestos, o rosto, a maneira que falava..."
Sub1_Crow_12_1_46,tudo estava coberto de mentiras.
Sub1_Crow_12_1_47,Foi uma atuação muito bem feita.
Sub1_Crow_12_1_48,Era uma isca para atraí-lo e testá-lo.
Sub1_Crow_12_1_49,"Finalmente,"
Sub1_Crow_12_1_50,eles vieram.
Sub1_Crow_13_1_1,Esse... Esse é um desejo sincero.
Sub1_Crow_13_1_2,Posso sentir... seus anseios desesperados...
Sub1_Crow_13_1_3,"Tristeza, sede, desejos... todos misturados..."
Sub1_Crow_13_1_4,Ah...
Sub1_Crow_13_1_5,Como você deve ter se sentido sozinho...
Sub1_Crow_13_1_6,Como seu coração deve estar despedaçado...
Sub1_Crow_13_1_7,Posso vê-los... os dias em que viveu com tristeza...
Sub1_Crow_13_1_8,Eu nem cheguei a me sentar.
Sub1_Crow_13_1_9,....
Sub1_Crow_13_1_10,"Bem, não importa."
Sub1_Crow_13_1_11,"Então, me deixe perguntar..."
Sub1_Crow_13_1_12,"Você, por acaso, consegue falar com alguém que não pertence mais a esse mundo?"
Sub1_Crow_13_1_13,Consegue descobrir para onde eles foram?
Sub1_Crow_13_1_14,"Não, me deixe perguntar outra vez."
Sub1_Crow_13_1_15,Se eu morrer...
Sub1_Crow_13_1_16,Serei capaz de ver minha mulher e filha novamente?
Sub1_Crow_13_1_17,(Recentemente ouvi dizer que há um candidato a novo líder de Velchia.)
Sub1_Crow_13_1_18,"(Hum, vejo que o império ainda é capaz de fazer escolhas sábias.)"
Sub1_Crow_9_5_5_1,?
Sub1_Crow_0_1_1,É sobre aquele experimento. Ele pode...
Sub1_Crow_0_1_2,"Não, ele vai colocá-lo em uma situação difícil."
Sub1_Crow_0_1_3,Até que o sol se tornou rubro
Sub1_Crow_0_1_4,"e se escondeu por trás das nuvens,"
Sub1_Crow_0_1_5,ela continuou a enterrar os soldados mortos.
Sub1_Crow_0_1_6,A culpa deve ser ainda maior
Sub1_Crow_0_1_7,se tudo isso aconteceu por sua causa...
Sub1_Crow_0_1_8,Será porque ela tem ligação com o Projeto
Sub1_Crow_0_1_9,"Cavaleiros Malignos, como disse a Cassandra?"
Sub1_Crow_0_1_10,"Ela reuniu aqueles que sobreviveram,"
Sub1_Crow_0_1_11,"ordenou que se preparassem para outra marcha,"
Sub1_Crow_0_1_12,e então sentou ao lado de Crow.
Sub1_Crow_0_1_13,Embora não esteja claro o que ela tenha dito 
Sub1_Crow_0_1_14,"a seus homens, seus rostos não pareciam alegres."
Sub1_Crow_0_1_15,Apenas pedaços quebrados de equipamentos 
Sub1_Crow_0_1_16,de laboratório estavam espalhados pelo lugar.
Sub1_Crow_0_1_17,"Isso é para você não se esquecer nem de mim, "
Sub1_Crow_0_1_18,nem de minha família. Vou voltar
Sub1_Crow_0_1_19,"Você estava em uma unidade secreta,"
Sub1_Crow_0_1_20,então pouquíssimas pessoas reconhecerão seu rosto.
