KEY,Portuguese
MISSION_TOTAL_UNIQUE_TREASURE_DESC_33,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_34,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_35,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_36,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_37,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_38,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_39,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_40,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_41,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_42,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_43,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_44,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_45,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_46,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_47,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_48,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_49,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_50,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_51,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_52,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_53,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_54,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_55,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_56,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_57,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_58,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_59,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_60,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_61,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_62,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_63,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_64,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_65,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_66,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_67,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_68,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_69,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_70,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_71,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_72,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_73,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_74,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_75,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_76,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_77,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_78,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_79,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_80,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_81,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_82,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_83,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_84,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_85,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_86,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_87,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_88,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_89,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_90,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_91,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_92,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_93,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_94,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_95,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_96,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_97,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_UNIQUE_TREASURE_DESC_98,Colete {1} tipos de Tesouros Únicos
MISSION_TOTAL_ARTIFACT_NAME_1,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_2,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_3,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_4,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_5,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_6,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_7,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_8,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_9,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_10,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_11,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_12,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_13,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_14,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_15,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_16,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_17,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_18,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_19,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_20,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_21,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_22,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_23,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_24,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_25,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_26,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_27,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_28,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_29,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_30,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_NAME_31,Especialista em Escavação de Artefatos {1}
MISSION_TOTAL_ARTIFACT_DESC_1,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_2,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_3,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_4,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_5,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_6,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_7,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_8,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_9,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_10,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_11,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_12,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_13,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_14,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_15,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_16,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_17,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_18,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_19,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_20,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_21,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_22,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_23,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_24,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_25,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_26,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_27,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_28,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_29,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_30,Colete {1} tipos de Artefatos
MISSION_TOTAL_ARTIFACT_DESC_31,Colete {1} tipos de Artefatos
MISSION_TOTAL_EQUIPMENT_NAME_1,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_2,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_3,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_4,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_5,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_6,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_7,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_8,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_9,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_10,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_11,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_12,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_13,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_14,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_15,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_16,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_17,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_18,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_19,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_20,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_21,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_22,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_23,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_24,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_25,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_26,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_27,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_28,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_29,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_30,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_31,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_32,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_33,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_34,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_35,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_36,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_37,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_38,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_39,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_40,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_41,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_42,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_43,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_44,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_45,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_NAME_46,Obtendo Equipamentos Úteis {1}
MISSION_TOTAL_EQUIPMENT_DESC_1,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_2,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_3,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_4,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_5,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_6,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_7,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_8,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_9,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_10,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_11,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_12,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_13,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_14,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_15,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_16,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_17,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_18,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_19,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_20,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_21,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_22,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_23,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_24,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_25,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_26,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_27,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_28,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_29,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_30,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_31,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_32,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_33,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_34,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_35,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_36,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_37,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_38,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_39,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_40,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_41,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_42,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_43,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_44,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_45,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_EQUIPMENT_DESC_46,Colete {1} tipos de Equipamento Comum
MISSION_TOTAL_NORMAL_ITEM_NAME_1,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_2,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_3,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_4,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_5,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_6,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_7,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_8,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_9,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_10,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_11,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_12,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_13,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_14,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_15,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_16,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_17,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_18,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_19,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_20,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_21,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_22,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_23,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_24,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_25,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_26,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_27,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_28,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_29,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_30,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_31,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_32,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_33,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_34,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_35,Item Que Pode Ser Útil {1}
MISSION_TOTAL_NORMAL_ITEM_DESC_1,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_2,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_3,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_4,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_5,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_6,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_7,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_8,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_9,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_10,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_11,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_12,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_13,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_14,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_15,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_16,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_17,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_18,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_19,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_20,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_21,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_22,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_23,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_24,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_25,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_26,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_27,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_28,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_29,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_30,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_31,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_32,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_33,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_34,Colete {1} tipos de Itens Comuns
MISSION_TOTAL_NORMAL_ITEM_DESC_35,Colete {1} tipos de Itens Comuns
MISSION_JOIN_SUPPRESS_NAME_1,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_2,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_3,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_4,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_5,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_6,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_7,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_8,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_9,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_10,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_11,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_12,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_13,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_14,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_15,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_16,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_17,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_18,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_19,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_20,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_21,A união faz a força!
MISSION_JOIN_SUPPRESS_NAME_22,A união faz a força!
