KEY,Thai
REPEATBATTLE_FAIL_LOSE,การต่อสู้ซ้ำถูกยกเลิกเนื่องจากต่อสู้แพ้
REPEATBATTLE_FAIL_TICKET,การต่อสู้ซ้ำถูกยกเลิกเนื่องจากตั๋วไม่เพียงพอ
REPEATBATTLE_FAIL_CHALLENGE,การต่อสู้อัตโนมัติหยุดลงเนื่องจาก Cube ไม่เพียงพอ\nกรุณารอจนกว่า Cube ชาร์จเสร็จ 
REPEATBATTLE_FAIL_LABYRINTHKEY,การต่อสู้ซ้ำถูกยกเลิกเนื่องจากกุญแจท้องพระคลังไม่เพียงพอ
REPEATBATTLE_INFORM_BY_BOOSTER,เลือกจำนวนการเล่นที่จะรับไอเทม 2 เท่า
REPEATBATTLE_MULTI_BOOSTER_COUNT,จำนวนการใช้: {1}
REPEATBATTLE_MULTI_DISABLE_CONTENTS,ฟังก์ชันนี้ไม่สามารถใช้ระหว่างการต่อสู้ซ้ำอัตโนมัติได้
BOOSTER_ONETIME_REWARD_INSUFFICIENT_RUBY,รูบี้ที่มีอยู่ไม่เพียงพอ
EMOTI_DEFENSE,[FFFACD]{1} requests Defense.[-]
SIGN_OUT_MESSAGE2,หากคุณต้องการจะลบบัญชี กรุณากรอกประโยคด้านล่าง
SIGN_OUT_CONFIRM,ตกลงลบบัญชี
GUILD.GUILD_CHAT_KICKED,คุณ {1} ถูกไล่ออกจากกิลด์แล้ว
AUTO_REPEAT_BATTLE.AUTO_REPEAT_BATTLE_FAILED_EVENT_MAX_COUNT,การต่อสู้ซ้ำจบลงเนื่องจากตั๋วเข้าเล่นไม่เพียงพอ
BILLING.INPROCESSING_PURCHASE_EXIST,มีการดำเนินการซื้อที่ยังไม่สำเร็จ \n กำลังย้ายไปยังหน้ารายละเอียดการซื้อ
BILLING.SCENE_ERROR_DISABLE,เกิดข้อผิดพลาด การซื้อในเกมหยุดการทำงาน
BILLING.SCENE_ERROR_IAPINFONOTFOUND,ไม่พบข้อมูลการชำระเงิน
BILLING.SCENE_ERROR_DBSELECTERROR,ข้อผิดพลาดภายใน
BILLING.GOOGLEPURCHASE_FAILED,เกิดข้อผิดพลาดระหว่างการซื้อใน Google Play \n กรุณาเข้าแอพอีกครั้งหากเกิดการชำระเงิน
BILLING.GOOGLECONSUME_FAILED,เกิดข้อผิดพลาดขณะดำเนินการหลังการซื้อใน Google Play 
BILLING.RESUMEBILLING_NEXT,ดำเนินการการซื้อที่ยังไม่สำเร็จ
BILLING.RESUMEBILLING_END,การซื้อที่ไม่สำเร็จทั้งหมดดำเนินการสำเร็จแล้ว
BILLING.SCENE_CS_MESSAGE,ระหว่างดำเนินการหากเกิดข้อผิดพลาดที่ไม่สามารถแก้ไขได้หรือไม่สามารถดำเนินการต่อได้ กรุณาแคปเจอร์หน้าจอและส่งอีเมลมาที่ \nCS_TH@vespainteractive.com 
BILLING.SCENE_SKIP_AND_GAMEPLAY_MSG,เคลื่อนย้ายไปยังหน้าเกม \n หากข้อผิดพลาดในการซื้่อสินค้ายังไม่ถูกแก้ไข \n อาจจะยังไม่สามรารถซื้อสินค้าอื่นได้
BILLING.SCENE_SKIP_AND_GAMEPLAY_BUTTON,ไม่สนใจแล้วเล่นเกมต่อ
BILLING.PURCHASE_ERROR,ข้อผิดพลาดในการซื่้อสินค้า
BILLING.GOOGLE_QUERYINVENTORY_FAILED,ล้มเหลวในการรับข้อมูลสินค้าจาก Google Play \n เนื่องจากเป็นเพียงข้อผิดพลาดชั่วขณะ กรุณาลองใหม่ในอีกสักครู่
BILLING.APPLE_QUERYINVENTORY_FAILED,ล้มเหลวในการดึงข้อมูลจาก AppStore\nกรุณาลองใหม่ในอีกสักครู่
BILLING.APPLE_FINISHTRANSACTION_FAILED,เกิดข้อผิดพลาดจาก AppStore ในขณะเสร็จสิ้นการซื้อสินค้า
BILLING.APPLE_PURCHASE_FAILED,เกิดข้อผิดพลาดใน AppStore ขณะทำการซื้อสินค้า\n หากการซื้อสำเร็จกรุณาเชื่อมต่ออีกครั้ง
BILLING.SCENE_DISABLE_AND_GAMEPLAY_MSG,เกมจะดำเนินต่อไปหลังจากการชำระเงินในเกมหยุดการทำงาน หากรีสตาร์ทจะกลับมาทำงานอีกครั้ง
BILLING.SCENE_DISABLE_AND_GAMEPLAY_BUTTON,เล่นเกมหลังการชำระเงินหยุดการทำงาน
HERO.HERO_NOTIFY_TRANSCEND_PURIFY,กำลังอยู่ระหว่างการชำระล้างเพื่อจุติ
GLOBAL_NOTIFY_HERO_TRANSCEND_1,คุณ [FF6161]{1}[-] สำเร็จการจุติ 1 ของ {2}
GLOBAL_NOTIFY_HERO_TRANSCEND_2,คุณ [FF6161]{1}[-] สำเร็จการจุติ 2 ของ {2}
SHOP.COSTUME_BOUGHT_MSG,ซื้อ {1} เรียบร้อย
COSTUME.COSTUME_BUY_GEM_TITLE,ซื้อด้วยรูบี้
COSTUME.COSTUME_BUY_GOLD_TITLE,ซื้อด้วยทอง
COSTUME.COSTUME_BUY_MILEAGE_TITLE,ซื้อด้วย Mileage
COSTUME.COSTUME_BUY_TITLE,ซื้อคอสตูม
COSTUME.COSTUME_BUY_GEM_CONFIRM_MSG,รูบี้จะถูกใช้ในการซื้อคอสตูมนี้ \n ต้องการใช้รูบี้ซื้อคอสตูมหรือไม่
COSTUME.COSTUME_BUY_GOLD_CONFIRM_MSG,ทองจะถูกใช้ในการซื้อคอสตูมนี้ \n ต้องการใช้ทองซื้อคอสตูมหรือไม่
COSTUME.COSTUME_BUY_MILEAGE_CONFIRM_MSG,Mileage จะถูกใช้ในการซื้อคอสตูมนี้ \n ต้องการใช้ Mileage ซื้อคอสตูมหรือไม่
RAID_ROOM_LIST_RESET,รีเฟรช
PARTY.PARTY_JOIN_BANNED_ROOM,ไม่สามารถเข้าร่วมห้องที่ถูกไล่ออกอีกได้
DELETE_FRIEND_BUTTON,ลบเพื่อน
BLOCK_USER_BUTTON,บล็อค
UNBLOCK_USER_BUTTON,ยกเลิกบล็อค
INVITE_RAID_BUTTON,เชิญเรด
GAME_OPTION.BLOCK_USER_MESSAGE,ต้องการบล็อคข้อความจากคุณ {1} หรือไม่
GAME_OPTION.UNBLOCK_USER_MESSAGE,ต้องการยกเลิกบล็อคข้อความจากคุณ {1} หรือไม่
GAME_OPTION.BLOCK_USER_MESSAGE_CENTER,บล็อคข้อความจากคุณ {1}
GAME_OPTION.UNBLOCK_USER_MESSAGE_CENTER,ยกเลิกบล็อคข้อความจากคุณ {1}
INVEN_USE_STAMINA2,เติม Stamina \n กรุณาเลือกไอเทมและจำนวนที่จะใช้
COSTUMECHOICE_LOOK_COSTUME,หากต้องการดูรายละเอียดเพิ่มเติมกรุณาแตะที่คอสตูมตั๋ว
CHATTING.CHAT_CHANNEL_IS_FULL,This channel is full.
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_C,รางวัลค่าความเสียหายบอสกิลด์
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_B,รางวัลค่าความเสียหายบอสกิลด์
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_A,รางวัลค่าความเสียหายบอสกิลด์
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_S,รางวัลค่าความเสียหายบอสกิลด์
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SS,รางวัลค่าความเสียหายบอสกิลด์
GUILDRAID_FINALIZE_EASY_REWARD_TITLE_SSS,รางวัลค่าความเสียหายบอสกิลด์
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_C,แจกรางวัลค่าความเสียหายบอสกิลด์ (หีบสมบัติระดับ C)
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_B,แจกรางวัลค่าความเสียหายบอสกิลด์ (หีบสมบัติระดับ B)
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_A,แจกรางวัลค่าความเสียหายบอสกิลด์ (หีบสมบัติระดับ A)
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_S,แจกรางวัลค่าความเสียหายบอสกิลด์ (หีบสมบัติระดับ S)
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SS,แจกรางวัลค่าความเสียหายบอสกิลด์ (หีบสมบัติระดับ SS)
GUILDRAID_FINALIZE_EASY_REWARD_CONTENT_SSS,แจกรางวัลค่าความเสียหายบอสกิลด์ (หีบสมบัติระดับ SSS)
BILLING.ONESTORE_PURCHASE_FAILED,เกิดข้อผิดพลาดระหว่างการซื้อใน OneStore \n กรุณาเข้าแอพอีกครั้งหากเกิดการชำระเงิน
BILLING.ONESTORE_CONSUME_FAILED,เกิดข้อผิดพลาดขณะดำเนินการหลังการซื้อใน OneStore 
MATCH_FRIENDLY,ส่งคำขอประลอง
MATCH_INVITE_MESSAGE,คุณต้องการจะส่งคำขอประลองกับ {1} ใช่หรือไม่ 
MATCH_INVITE_WAIT_1,รอการตอบรับการประลอง
MATCH_INVITE_WAIT_2,เวลารอ : {1} วินาที
MATCH_FAIL_OFFLINE_USER,ผู้เล่นนี้อยู่ในสถานะออฟไลน์
MATCH_INVITE_YOU,เชิญเข้าร่วมการประลอง
MATCH_CANCEL_1,การประลองถูกยกเลิกเนื่ิิองจากหมดเวลาตั้งค่าทีม
MATCH_CANCEL_2,การประลองถูกยกเลิก
MATCH_WAITING,คู่ต่อสู้กำลังเลือกฮีโร่
MATCH_REPLAY_FAIL,คุณแพ้การประลอง
MATCH_REPLAY_SUCCESS,คุณชนะการประลอง
MATCH_INVITE_YES,ตอบรับ
MATCH_INVITE_NO,ปฏิเสธ
DUEL.DUEL_RESPONSE_BUSY,คู่แข่งไม่สามารถประลองได้ในขณะนี้
DUEL.DUEL_REJECT,การประลองถูกปฏิเสธ
DUEL.DUEL_CANCEL,การประลองถููกยกเลิก
CONTENTS_REMAIN_TIME_DAY_HOUR,{1} วัน {2} ชม.
CONTENTS_REMAIN_TIME_HOUR_MINUTE,{1} ชม. {2} น.
CONTENTS_REMAIN_TIME_MINUTE_SECOND,{1} น. {2} วิ
EVENT_ITEM_PERCENTAGE,เมื่อใช้ตั๋วสุ่มไอเท็มพิเศษ\nสิทธ์ได้อาวุธเฉพาะและวัตถุโบราณเป็นสองเท่า
SHOP_VAT_DESC,ราคาของสินค้าทั้งหมดที่ซื้อด้วยเงินรวม VAT แล้ว
SYSTEM.HTTP_ERROR_RETRY,การร้องขอล้มเหลวด้วยเหตุผลต่อไปนี้
ACCOUNT_LOGIN_WITH_VESPA,Login with King's Raid
ACCOUNT_VESPA_CONNECT,Connect with King's Raid
ACCOUNT_VESPA_CONNECT_MSG,King's Raid Login
ACCOUNT_VESPA_CONNECTED,Connected\nCheck Information
ACCOUNT_VESPA_LOGIN,ลงชื่อเข้าใช้ด้วย King's Raid
ACCOUNT_VESPA_MEMBERSHIP_1,สร้างบัญชี King's Raid ของคุณ
ACCOUNT_VESPA_MEMBERSHIP_2,หากลืมรหัสผ่าน คุณจะได้รับอีเมลพร้อมกับคำแนะนำในการเปลี่ยนรหัสผ่าน
ACCOUNT_VESPA_FIND_PASSWORD_1,ลืมรหัสผ่านใช่ไหม
ACCOUNT_VESPA_FIND_PASSWORD_2,ป้อนที่อยู่อีเมลที่คุณใช้สร้างบัญชี King's Raid และเราจะส่งรหัสผ่านชั่วคราวไปยังอีเมลของคุณ\n＊คุณสามารถเปลี่ยนรหัสผ่านได้จาก [การตั้งค่า] ในเกม
ACCOUNT_VESPA_CHANGE_PASSWORD,เปลี่ยนรหัสผ่าน
ACCOUNT_EMAIL,อีเมล
ACCOUNT_PASSWORD,รหัสผ่าน
ACCOUNT_PASSWORD_CONFIRM,ยืนยันรหัสผ่าน
ACCOUNT_PASSWORD_NEW,ป้อนรหัสผ่านใหม่
ACCOUNT_PASSWORD_OLD,ป้อนรหัสผ่านเก่า
ACCOUNT_PASSWORD_ISSUE,ส่งรหัสผ่านชั่วคราว
ACCOUNT_FIND_PASSWORD,ค้นหารหัสผ่าน
ACCOUNT_LOGIN,ล็อกอิน
ACCOUNT_JOIN,ลงทะเบียน
ACCOUNT_LOGIN_ERROR_EMAIL,อีเมลที่คุณป้อนยังไม่ได้ลงทะเบียน\nโปรดตรวจสอบที่อยู่อีเมลของคุณ
ACCOUNT_LOGIN_ERROR_PW,รหัสผ่านไม่ถูกต้อง\nหากคุณจำรหัสผ่านไม่ได้ โปรดแตะค้นหารหัสผ่าน
ACCOUNT_JOIN_SUCCESS,ยินดีต้อนรับสู่ King's Raid\nID ผู้ใช้ของคุณคือ [3657ec]{1}[-]\n＊ถ้าคุณลืมอีเมลของคุณ คุณสามารถค้นคืนข้อมูลได้โดยใช้ ID ผู้ใช้ของคุณ
ACCOUNT_JOIN_ERROR_EMAIL,รูปแบบอีเมลไม่ถูกต้อง\nโปรดตรวจสอบที่อยู่อีเมลของคุณ
ACCOUNT_JOIN_ERROR_PW,รหัสผ่านไม่ตรงกัน\nโปรดตรวจสอบรหัสผ่านของคุณ
ACCOUNT_FIND_ERROR_EMAIL,อีเมลยังไม่ได้ลงทะเบียน
ACCOUNT_ERROR_OLD_PW,รหัสผ่านเก่าไม่ถูกต้อง
ACCOUNT_ERROR_NEW_PW,รหัสผ่านใหม่ไม่ตรงกัน\nโปรดตรวจสอบรหัสผ่านของคุณ
ACCOUNT_CHANGE_PW,ต้องการเปลี่ยนรหัสผ่านหรือไม่
ACCOUNT_FIND_EMAIL,ค้นหาอีเมลของคุณ
ACCOUNT_VESPA_FIND_EMAIL_1,คุณลืมบัญชี King's Raid ใช่ไหม
ACCOUNT_VESPA_FIND_EMAIL_2,ใส่ ID เกมของคุณแล้วเราจะค้นหาบัญชี King's Raid ของคุณ\n＊คุณสามารถค้นหา ID เกมของคุณได้โดยการตรวจสอบสกรีนช็อตที่จับภาพไว้ตอนที่คุณลงทะเบียนหรือโดยการไปที่ [การตั้งค่า] ในเกม
ACCOUNT_EMAIL_CONFIRM,ค้นหาบัญชี King's Raid ของคุณ
ACCOUNT_FIND_EMAIL_SUCCESS,บัญชี King's Raid ของคุณ:\n[3657ec]{1}[-]
ACCOUNT_FIND_ERROR_AID,ไม่มี ID เกมหรือไม่ได้ลงทะเบียน ID เกมสำหรับ King's Raid
ID_CREATION_AFTER_PUSH_LOCALTEXT,ล็อกอินทันทีเพื่อรับรางวัลใหญ่!
RECOMMENDED_DEALER_LIMITED_PACKAGE_AFTER_PUSH_LOCALTEXT1,แพ็คเกจลิมิเต็ดเลือกดีลเลอร์ที่แนะนำอยู่ที่นี่แล้ว!
RECOMMENDED_DEALER_LIMITED_PACKAGE_AFTER_PUSH_LOCALTEXT2,การจำหน่ายแพ็คเกจลิมิเต็ดเลือกดีลเลอร์ที่แนะนำใกล้สิ้นสุดลงแล้ว!
INVENTORY.INVENTORY_ENOUGH_CRAFT_MSG_NEW,คุณต้องมี {1} มากขึ้น {2} อัน\nคุณต้องการไปยังแท็บสร้างหรือไม่
CRAFT_ITEMCOMPONENT_NECESSARY,จำนวนที่ต้องมี: {1}
CRAFT_ITEMCOMPONENT_UNAVAILABLE,ไม่มีสล็อตการสร้างที่ว่าง
INVENTORY.INVENTORY_LACK,มี {1} ไม่พอ
LOGIN_CONNECT_FACEBOOK,Connect with Facebook
LOGIN_CONNECT_GOOGLE,Connect with Google
LOGIN_CONNECT_GAMECENTER,Connect with Game Center
LOGIN_CONNECTED,Connected
LOGIN_GOOGLE_PLAY_SIGNOUT,Google Play Games\nSign-out
LOGIN_GOOGLE_PLAY_SIGNIN,Google Play Games\nSign-in
LOGIN_GOOGLEPLAY_SERVICE_LOGIN,Google Play Game Service Login
LOGIN_FACEBOOK_LOGIN,Facebook Login
LOGIN_GAMECENTER_LOGIN,Game Center Login
ACCOUNT_CONNECT,เชื่อมต่อข้อมูล
