KEY,ChineseSimplified
SKILL_NAME_60009541,杀戮本能[暗]
SKILL_NAME_60009550,妮琪[光]
SKILL_NAME_60009551,妮琪[暗]
SKILL_NAME_60009610,会痛的！ [光]
SKILL_NAME_60009611,会痛的！ [闇]
SKILL_NAME_60009620,为你抵挡！ [光]
SKILL_NAME_60009621,为你抵挡！ [闇]
SKILL_NAME_60009630,呀！呀！咿呀！ [光]
SKILL_NAME_60009631,呀！呀！咿呀！ [闇]
SKILL_NAME_60009640,一起挑战吧！ [光]
SKILL_NAME_60009641,一起挑战吧！ [闇]
SKILL_NAME_60009650,朵莎尔妲 [光]
SKILL_NAME_60009651,朵莎尔妲 [闇]
SKILL_DESC_60000110,魔力珠消耗降低1颗。
SKILL_DESC_60000111,当只有一个敌人时无视防御。
SKILL_DESC_60000120,魔力珠消耗降低1颗。
SKILL_DESC_60000121,目标受到的物理伤害提高25%，持续10秒。
SKILL_DESC_60000130,魔力珠消耗降低1颗。
SKILL_DESC_60000131,魔力消耗量增加1且持续时间内对非英雄的敌人造成的伤害量增加100%。
SKILL_DESC_60000140,一般攻击的伤害增加量变更为100%。
SKILL_DESC_60000141,从英雄那受到的伤害量减少15%。
SKILL_DESC_60000210,魔力珠消耗提高1颗，技能目标提高为两个友军。
SKILL_DESC_60000211,被治疗的友军受到的魔法伤害降低25%，持续10秒。
SKILL_DESC_60000220,护盾提高40%
SKILL_DESC_60000221,护盾内的友军攻击提高20%。
SKILL_DESC_60000230,魔力珠消耗提高1颗，伤害提高80%。
SKILL_DESC_60000231,致盲时间降低2秒且目标为随机敌人。
SKILL_DESC_60000240,目标的攻击速度提高250。
SKILL_DESC_60000241,目标数目提高为2个。
SKILL_DESC_60000310,敌人人数超过5名时，使用时伤害量虽减少50%，但能攻击全部敌人。
SKILL_DESC_60000311,使对方晕眩1秒。
SKILL_DESC_60000320,打击馀烬堆叠超过10个的敌人时，将于10秒内使对方受到的魔法伤害增加40%。
SKILL_DESC_60000321,使受到伤害的敌人堆叠10次馀烬。
SKILL_DESC_60000330,伤害量增加40%。
SKILL_DESC_60000331,敌人人数超过5名时，10秒内魔力消耗量减少2并套用10秒的冷却时间。
SKILL_DESC_60000340,馀烬最大堆叠数变更为12次。
SKILL_DESC_60000341,使馀烬状态下的敌人每10秒晕眩2秒。攻击对象的馀烬堆叠超过10次时晕眩3秒。
SKILL_DESC_60000410,魔力珠消耗降低1颗。
SKILL_DESC_60000411,目标受到的物理伤害提高25%，持续10秒。
SKILL_DESC_60000420,攻击提高40%。
SKILL_DESC_60000421,作用期间自动攻击伤害提高100%。
SKILL_DESC_60000430,魔力珠消耗提高1颗且伤害提高100%。
SKILL_DESC_60000431,移除冷却时间。
SKILL_DESC_60000440,每次攻击回复300魔力。
SKILL_DESC_60000441,有50%的机率堆叠一次流血效果。
SKILL_DESC_60000510,魔力珠消耗降低1颗。
SKILL_DESC_60000511,每次使用提高伤害15%，最高堆叠10次。
SKILL_DESC_60000520,攻击提高40%。
SKILL_DESC_60000521,效果额外增加攻击速度提高200。
SKILL_DESC_60000530,冷却时间降低3秒。
SKILL_DESC_60000531,使用期间免疫任何伤害。
SKILL_DESC_60000540,攻击提高40%。
SKILL_DESC_60000541,每个堆叠受到的伤害提高5%，但提高暴击机率50与吸血效果。
SKILL_DESC_60000610,魔力珠消耗降低1颗。
SKILL_DESC_60000611,每个击中的敌人降低冷却时间10%。
SKILL_DESC_60000620,造成相当于最大生命值10%的额外物理伤害。
SKILL_DESC_60000621,效果改变为使周围敌人晕眩3秒。
SKILL_DESC_60000630,每秒对周围敌人造成最大生命值1%的伤害。
SKILL_DESC_60000631,使周围敌人晕眩3秒。
SKILL_DESC_60000640,当目标有5层破甲效果时，每次攻击可额外造成最大生命值1%的物理伤害。
SKILL_DESC_60000641,攻击时驱散所有增益效果，并使目标受到的物理伤害提高20%，持续20秒。冷却时间20秒。
SKILL_DESC_60000710,伤害提高40%。
SKILL_DESC_60000711,使敌人晕眩3秒。
SKILL_DESC_60000720,魔力珠消耗降低1颗。
SKILL_DESC_60000721,致盲期间增加2秒。
SKILL_DESC_60000730,魔力珠消耗提高1颗且攻击随机目标2次
SKILL_DESC_60000731,魔力珠消耗降低1颗。
SKILL_DESC_60000740,启动机率提高10%。
SKILL_DESC_60000741,目标受到的物理伤害提高25%，持续10秒。
SKILL_DESC_60000810,魔力珠消耗降低1颗。
SKILL_DESC_60000811,目标受到的魔法伤害提高25%，持续10秒。
SKILL_DESC_60000820,技能作用期间友军受到的伤害降低25%。
SKILL_DESC_60000821,魔力珠消耗提高1颗，额外治疗友军，治疗量相当于他们最大生命值的5%。
SKILL_DESC_60000830,回复我方全体的魔力1格。
SKILL_DESC_60000831,冷却时间降低3秒。
SKILL_DESC_60000840,变更为无法解除电击效果。
SKILL_DESC_60000841,晕眩持续时间增加0.7秒。
SKILL_DESC_60000910,若只有一个敌人时，伤害提高100%。
SKILL_DESC_60000911,无视敌人格挡。
SKILL_DESC_60000920,魔力珠消耗降低1颗。
SKILL_DESC_60000921,魔力珠消耗提高1颗，当使用技能时同时启动'精华吸吮'。若范围内没有敌人时无法使用。
SKILL_DESC_60000930,伤害提高40%。
SKILL_DESC_60000931,当使用技能时，受到的伤害降低50%。
SKILL_DESC_60000940,每个堆叠使每秒魔力回复提高50%。
SKILL_DESC_60000941,当堆叠数高于5时，魔力持续处于100%且冷却时间每秒降低额外1秒。
SKILL_DESC_60001010,伤害提高40%。
SKILL_DESC_60001011,有20%的机率使敌人晕眩2秒。
SKILL_DESC_60001020,当只有一个敌人时无视防御。
SKILL_DESC_60001021,使敌人退却0.5秒。
SKILL_DESC_60001030,冷却时间降低3秒。
SKILL_DESC_60001031,无视敌人格挡。
SKILL_DESC_60001040,最大堆叠数增加为5。
SKILL_DESC_60001041,自动攻击范围提高20%。
SKILL_DESC_60001110,伤害提高40%。
SKILL_DESC_60001111,有20%的机率施放束缚，持续3秒。
SKILL_DESC_60001120,魔力珠消耗提高1颗且技能目标提高为3个敌人。
SKILL_DESC_60001121,束缚持续时间提高1.5秒。
SKILL_DESC_60001130,目标受到的魔法伤害提高25%，持续10秒。
SKILL_DESC_60001131,魔力珠消耗降低1颗。
SKILL_DESC_60001140,攻击降低量提高40%。
SKILL_DESC_60001141,降低敌人的魔法暴击抵抗25%，持续10秒。
SKILL_DESC_60001210,于10秒内使目标敌人受到的物理伤害增加25%。
SKILL_DESC_60001211,启动时攻击提高35%，持续10秒。
SKILL_DESC_60001220,伤害提高40%。
SKILL_DESC_60001221,每多一个敌人受到伤害，降低冷却时间8%。
SKILL_DESC_60001230,若只有一个敌人时，伤害提高100%。
SKILL_DESC_60001231,攻击速度降低的负面效果变更为晕眩3秒。
SKILL_DESC_60001240,暴击时自己的攻击力增加0.5%，持续10秒，此一效果可堆叠100次。
SKILL_DESC_60001241,启动机率调整为80%。
SKILL_DESC_60001310,击中数提高1。
SKILL_DESC_60001311,堆叠5个或更高中毒效果的敌人被击中时束缚3秒。
SKILL_DESC_60001320,伤害提高40%。
SKILL_DESC_60001321,被最后爆炸效果击中的敌人暈眩2秒。
SKILL_DESC_60001330,魔力珠消耗提高1颗且伤害提高100%。
SKILL_DESC_60001331,堆叠5个或更高中毒效果的敌人，他们的正面效果会被移除。
SKILL_DESC_60001340,中毒效果最多可堆叠到6层。
SKILL_DESC_60001341,被击中的敌人有20%的机率被束缚2秒。
SKILL_DESC_60001510,冷却时间降低2秒。
SKILL_DESC_60001511,魔力珠消耗提高1颗，技能有100%的机率会把目标拉过来。
SKILL_DESC_60001520,目标受到的物理伤害提高25%，持续10秒。
SKILL_DESC_60001521,使敌人晕眩1秒。
SKILL_DESC_60001530,防御提高40%。
SKILL_DESC_60001531,持续时间受到的物理伤害降低25%。
SKILL_DESC_60001540,施法速度大量提高。
SKILL_DESC_60001541,降低额外10%攻击。
SKILL_DESC_60001610,魔力珠消耗提高1颗且技能效果范围提高为全体友军。
SKILL_DESC_60001611,每次治疗有20%的机率移除负面效果。
SKILL_DESC_60001620,魔力珠消耗降低1颗。
SKILL_DESC_60001621,额外增加魔法防御力，增加量相当于自己的10%魔法防御力。
SKILL_DESC_60001630,每次攻击移除目标250法力。
SKILL_DESC_60001631,魔力珠消耗提高1颗，沉默范围内敌人1秒。
SKILL_DESC_60001640,每5秒使用这个技能。
SKILL_DESC_60001641,对攻击最高的友军提供1颗魔力球。
SKILL_DESC_60001710,若只有一个敌人时，伤害提高100%。
SKILL_DESC_60001711,有25%机率致盲敌人5秒。
SKILL_DESC_60001720,魔力珠消耗降低1颗。
SKILL_DESC_60001721,击中的敌人会被拉拢在一起。
SKILL_DESC_60001730,魔力珠消耗提高1颗且伤害提高100%。
SKILL_DESC_60001731,解除范围内所有敌人的正面效果。
SKILL_DESC_60001740,伤害提高40%。
SKILL_DESC_60001741,一般攻击时有10%的机率会发动第一技能。
SKILL_DESC_60001810,增加魔力消耗量1，且受伤效果的堆叠最大值增加到10层，并对带有10层受伤效果堆叠的敌人造成相当于攻击力150%的额外伤害。
SKILL_DESC_60001811,移除冷却时间。
SKILL_DESC_60001820,魔力珠消耗降低1颗。
SKILL_DESC_60001821,魔力消耗提高1且暴击机率效果调整为暴击伤害提高100%。对首领造成的伤害提高25%。
SKILL_DESC_60001830,每次暴击提高最后一击的伤害10%。
SKILL_DESC_60001831,使用技能时免疫所有伤害。
SKILL_DESC_60001840,每个堆叠对敌人造成的伤害提高4%。
SKILL_DESC_60001841,堆叠5层以上时受到的所有伤害将降低20%。
SKILL_DESC_60001910,伤害提高40%。
SKILL_DESC_60001911,魔力珠消耗提高1颗，冰冻期间提高5秒。
SKILL_DESC_60001920,魔力珠消耗降低1颗。
SKILL_DESC_60001921,目标改变为拥有最高攻击的敌人。
SKILL_DESC_60001930,魔力珠消耗降低1颗。
SKILL_DESC_60001931,当使用技能时免疫控场。
SKILL_DESC_60001940,目标的控场抵抗降低250，持续10秒。
SKILL_DESC_60001941,冰霜效果无法被解除。
SKILL_DESC_60002010,魔力珠消耗提高1颗，将2个敌人拉过来。
SKILL_DESC_60002011,所有拉过来的敌人从各种来源受到的伤害提高25%，持续10秒。
SKILL_DESC_60002020,魔力珠消耗降低1颗。
SKILL_DESC_60002021,启动后，友军的物理防御提高20%，持续10秒。
SKILL_DESC_60002030,跳到空中后，对攻击力最高的目标冲锋。
SKILL_DESC_60002031,当施放时，所有友军受到的物理伤害降低20%。
SKILL_DESC_60002040,物理防御提高20%且物理格挡提高50%。
SKILL_DESC_60002041,格挡时恢复相当于40%物理防御的生命值。
SKILL_DESC_60002110,若只有一个敌人时，伤害提高100%。
SKILL_DESC_60002111,目标改变为最高攻击力的敌人。
SKILL_DESC_60002120,魔力珠消耗降低1颗。
SKILL_DESC_60002121,"在持续时间内, 奈拉自己对非英雄之敌人所造成的伤害量增加30%。"
SKILL_DESC_60002130,伤害提高40%。
SKILL_DESC_60002131,每多一个受到暴击伤害的敌人，冷却时间降低10%。
SKILL_DESC_60002140,启动机率调整为60%。
SKILL_DESC_60002141,当效果作用时，攻击速度提高300。
SKILL_DESC_60002210,伤害提高40%。
SKILL_DESC_60002211,当使用技能时免疫控场。
SKILL_DESC_60002220,攻击提高40%。
SKILL_DESC_60002221,魔力珠消耗降低1颗。
SKILL_DESC_60002230,当暴击发生时，冷却时间降低5%。
SKILL_DESC_60002231,无视敌人格挡。
SKILL_DESC_60002240,若只有一个敌人时，伤害提高100%。
SKILL_DESC_60002241,击中的敌人暈眩2秒。
SKILL_DESC_60002310,攻击速度提高200，持续15秒。
SKILL_DESC_60002311,每多一个敌人被击中，冷却时间降低6%。
SKILL_DESC_60002320,魔法格挡率提高20%。
SKILL_DESC_60002321,当狱火护甲作用时，对周围敌人造成以其魔法防御为基础的攻击。
SKILL_DESC_60002330,伤害提高40%。
SKILL_DESC_60002331,治疗相当于造成伤害40%的生命值。
SKILL_DESC_60002340,每次格挡提高自身的魔法防御5%。最多堆叠10层。
SKILL_DESC_60002341,堆叠100次烈焰效果的目标受到的魔法伤害提高40%。
SKILL_DESC_60002410,伤害量与回复量提高40%。
SKILL_DESC_60002411,击中的敌人暈眩1秒。
SKILL_DESC_60002420,魔力珠消耗降低1颗。
SKILL_DESC_60002421,目标数目提高为2个。
SKILL_DESC_60002430,魔力珠消耗降低1颗。
SKILL_DESC_60002431,魔力珠消耗提高2颗且隐形期间降低3秒，所有友军攻击力提高50%。
SKILL_DESC_60002440,启动机率提高10%。
SKILL_DESC_60002441,攻击范围提高20%。
SKILL_DESC_60002510,目标受到的魔法伤害提高25%，持续10秒。
SKILL_DESC_60002511,魔力珠消耗提高1颗，该技能有100%机率把目标拉过来。
SKILL_DESC_60002520,持续期间降低10秒但伤害提高250%。
SKILL_DESC_60002521,当负面作用被解除时，印记不会被解除。
SKILL_DESC_60002530,伤害提高40%。
SKILL_DESC_60002531,有10%机率使敌人晕眩1秒。
SKILL_DESC_60002540,在石棺中时，对周围敌人造成相当于最大生命值%的伤害。
SKILL_DESC_60002541,作用时，使所有敌人陷入晕眩2秒。
SKILL_DESC_60002610,若只有一个敌人时，伤害提高100%。
SKILL_DESC_60002611,暴击时回复300魔力。
SKILL_DESC_60002620,光束的魔力消耗减半。
SKILL_DESC_60002621,光束的魔力消耗加倍但伤害也从提高100%到提高200%。
SKILL_DESC_60002630,造成范围伤害。
SKILL_DESC_60002631,魔法防御减免效果现在最多可以堆叠10层。
SKILL_DESC_60002640,伤害提高40%。
SKILL_DESC_60002641,无视敌人格挡。
SKILL_DESC_60002710,冷却时间降低2秒。
SKILL_DESC_60002711,目标数量提高到2。
SKILL_DESC_60002720,治疗提高40%。
SKILL_DESC_60002721,治疗后提高友军的物理防御25%，持续10秒。
SKILL_DESC_60002730,魔力珠消耗降低1颗。
SKILL_DESC_60002731,伤害提高200%目标敌人受到的所有伤害提高20%，持续10秒。魔力珠消耗提高2。
SKILL_DESC_60002740,治疗率提高40%
SKILL_DESC_60002741,治疗友军后，提高目标的物理防御40%，持续10秒。
SKILL_DESC_60002810,当只有一个敌人时无视防御。
SKILL_DESC_60002811,暴击时，冷却时间降低6%。
SKILL_DESC_60002820,魔力珠消耗提高1颗，冷却时间降低5秒。
SKILL_DESC_60002821,从敌人身上解除正面效果。
SKILL_DESC_60002830,每次暴击提高10%最后一击的伤害。
SKILL_DESC_60002831,当进入冷却时。自动攻击的伤害提高50%。
SKILL_DESC_60002840,当闪躲时，提高自身攻击力3%，最多堆叠10次。
SKILL_DESC_60002841,有30%的机率使敌人陷入晕眩3秒。
SKILL_DESC_60002910,若只有一个敌人时，伤害提高100%。
SKILL_DESC_60002911,使被击中的敌人陷入晕眩2秒。
SKILL_DESC_60002920,魔力珠消耗提高2颗，攻击随机敌人3次。
SKILL_DESC_60002921,无视敌人格挡。
SKILL_DESC_60002930,降低击中敌人的命中率150，持续7秒。
SKILL_DESC_60002931,魔力珠消耗提高1颗，将敌人击退很远。
SKILL_DESC_60002940,解除目标的正面效果。
SKILL_DESC_60002941,目标数目提高为2个。
SKILL_DESC_60003010,治疗率提高40%。
SKILL_DESC_60003011,治疗时，魔法暴击抵抗击高25%。
SKILL_DESC_60003020,将对象变更为攻击力最高的友军。
SKILL_DESC_60003021,魔力珠消耗降低1颗。
SKILL_DESC_60003030,每3秒造成一次伤害效果。
SKILL_DESC_60003031,治疗所有的友军，治疗量相当于其最大生命值的15%。
SKILL_DESC_60003040,魔法防御提高20%且魔法暴击抵抗提高150。
SKILL_DESC_60003041,自身控场抵抗提高400。
SKILL_DESC_60003110,若只有一个敌人时，伤害提高100%。
SKILL_DESC_60003111,使带有印记的敌人暈眩1秒。
SKILL_DESC_60003120,暴击机率提高40%。
SKILL_DESC_60003121,冷却时间降低3秒。
SKILL_DESC_60003130,对受伤的敌人施放印记。
SKILL_DESC_60003131,魔法伤害提高且没有印记的敌人一样会被沉默。
SKILL_DESC_60003140,启动后20秒内，自动攻击目标为2个敌人。
SKILL_DESC_60003141,效果发生时间加速3秒。
SKILL_DESC_60003210,魔力珠消耗提高1颗且伤害提高100%。
SKILL_DESC_60003211,目标受到的魔法伤害提高25%，持续10秒。
SKILL_DESC_60003220,伤害提高40%。
SKILL_DESC_60003221,冷却时间降低3秒。
SKILL_DESC_60003230,攻击堆叠超过80层血之诅咒的敌人时，所有技能的冷却时间降低5%。
SKILL_DESC_60003231,魔力珠消耗降低1颗。
SKILL_DESC_60003240,血之诅咒最多堆叠至200层。
SKILL_DESC_60003241,所有友军的治疗率提高20%且所有敌人的治疗率降低20%。
SKILL_DESC_60003310,如果敌人达到5名以上，20秒的冷却时间会消失，伤害量则增加250%。冷却时间需消耗20秒。
SKILL_DESC_60003311,剑刃堆叠数提高1。
SKILL_DESC_60003320,魔力珠消耗降低1颗。
SKILL_DESC_60003321,目标受到的物理伤害提高25%，持续10秒。
SKILL_DESC_60003330,冷却时间降低5秒。
SKILL_DESC_60003331,有30%的机率击退敌人。
SKILL_DESC_60003340,区域内每多一个敌人，伤害提高15%。
SKILL_DESC_60003341,有10%的机率解除敌人的正面效果。
SKILL_DESC_60003410,目标受到的魔法伤害提高25%，持续10秒。
SKILL_DESC_60003411,使用时充能数提高40%。
SKILL_DESC_60003420,冷却时间降低3秒。
SKILL_DESC_60003421,使用时充能数提高40%。
SKILL_DESC_60003430,伤害提高40%。
SKILL_DESC_60003431,目标受到的魔法伤害提高25%。
SKILL_DESC_60003440,攻击提高40%。
SKILL_DESC_60003441,超载持续时间提高3秒。
SKILL_DESC_60003510,当只有一个敌人时，伤害提高100%。
SKILL_DESC_60003511,印记堆叠2次。
SKILL_DESC_60003520,施展时3秒内自身的生命值不会低于5%。
SKILL_DESC_60003521,持续时间内暴击伤害量增加50%。
SKILL_DESC_60003530,伤害提高40%。
SKILL_DESC_60003531,每次击中敌人多堆叠2个印记。
SKILL_DESC_60003540,印记最大值调整为200。
SKILL_DESC_60003541,当击中堆叠100层的目标时，所有的冷却时间降低0.3秒。
SKILL_DESC_60003610,目标受到的物理伤害提高25%，持续10秒。
SKILL_DESC_60003611,造成相当于200%魔法防御的额外物理伤害。
SKILL_DESC_60003620,魔力珠消耗提高1颗，瑞卡德为友军掩护所受到的伤害，伤害抵抗提高30%
SKILL_DESC_60003621,这个技能的效果无法被解除。
SKILL_DESC_60003630,晕眩的持续时间提高2秒。
SKILL_DESC_60003631,魔力珠消耗降低1颗。
SKILL_DESC_60003640,魔法防御提高40%。
SKILL_DESC_60003641,最大堆叠数提高到8。
SKILL_DESC_60003710,使目标敌人的回复力减少30%。
SKILL_DESC_60003711,目标的物理暴击抵抗降低250，持续10秒。
SKILL_DESC_60003720,若只有一个敌人时，伤害提高100%。
SKILL_DESC_60003721,暴击时回复200魔力。
SKILL_DESC_60003730,魔力珠消耗提高1颗且伤害提高100%。
SKILL_DESC_60003731,冷却时间降低5秒。
SKILL_DESC_60003740,增加对非英雄的敌人造成的额外伤害量100%。
SKILL_DESC_60003741,增加沉默持续时间0.5秒。
SKILL_DESC_60003810,伤害提高40%。
SKILL_DESC_60003811,启动后攻击提高40%，持续5秒。
SKILL_DESC_60003820,魔力珠消耗降低1颗。
SKILL_DESC_60003821,当于狂怒模式启动时，无视目标防御。
SKILL_DESC_60003830,启动时免疫控场效果。
SKILL_DESC_60003831,若只有一个敌人时，伤害提高100%。
SKILL_DESC_60003840,进入狂怒状态时，治疗率提高50%。
SKILL_DESC_60003841,每个堆叠的诅咒之血造成12%的伤害减免。
SKILL_DESC_60003910,治疗的友军攻击速度提高200，持续10秒。
SKILL_DESC_60003911,击中的敌人魔力每秒降低200，持续5秒。
SKILL_DESC_60003920,攻击提高40%。
SKILL_DESC_60003921,魔力珠消耗降低1颗。
SKILL_DESC_60003930,目标受到的魔法伤害提高25%，持续10秒。
SKILL_DESC_60003931,魔力珠消耗降低1颗。
SKILL_DESC_60003940,所有对友军的伤害降低20%，持续5秒。
SKILL_DESC_60003941,防御提高效果持续时间提高5秒。
SKILL_DESC_60004010,若只有一个敌人时，伤害提高100%。
SKILL_DESC_60004011,冷却时间降低2秒。
SKILL_DESC_60004020,魔力珠消耗降低1颗。
SKILL_DESC_60004021,进入雷神状态时，受到的伤害提高30%但攻击提高100%。
SKILL_DESC_60004030,伤害提高40%。
SKILL_DESC_60004031,晕眩的持续时间提高1秒。
SKILL_DESC_60004040,伤害提高40%。
SKILL_DESC_60004041,晕眩的持续时间提高0.2秒。
SKILL_DESC_60004110,被治疗的队友攻击提高10%，持续10秒。
SKILL_DESC_60004111,魔力珠消耗降低1颗。
SKILL_DESC_60004120,伤害与治疗率提高40%。
SKILL_DESC_60004121,当使用技能时免疫控场。
SKILL_DESC_60004130,攻击提高40%。
SKILL_DESC_60004131,暴击机率提高400。
SKILL_DESC_60004140,物理暴击抵抗调整为300。
SKILL_DESC_60004141,目标受到的物理伤害提高20%。
SKILL_DESC_60004210,伤害提高40%。
SKILL_DESC_60004211,冷却时间降低1.5秒。
SKILL_DESC_60004220,对象变更为随机的2名敌人。
SKILL_DESC_60004221,冷却时，自动攻击会降低时空裂片的冷却时间1秒。
SKILL_DESC_60004230,增加魔力消耗量2并补满我方全体的魔力。
SKILL_DESC_60004231,当出现5名以上的敌人时，将使伤害量增加100%，并增加敌人所受到的所有伤害50%，此效果将维持10秒。
SKILL_DESC_60004240,使用技能后获得的额外伤害变更为3次。
SKILL_DESC_60004241,石化机率变更为40%。
SKILL_DESC_60004310,魔力珠消耗提高1颗，冷却时间降低4秒。
SKILL_DESC_60004311,束缚效果不再需要灵魂层数的限制。
SKILL_DESC_60004320,魔力珠消耗降低1颗。
SKILL_DESC_60004321,降低敌人的魔法防御效果不再需要灵魂层数的限制。
SKILL_DESC_60004330,重置技能冷却效果不再消耗灵魂。
SKILL_DESC_60004331,魔力消耗量减少1。
SKILL_DESC_60004340,每次开始战斗时，将夺取攻击力最高的敌人的灵魂，并于10秒内使自身受到的魔法伤害减少20%。
SKILL_DESC_60004341,每堆叠一层的灵魂，攻击提高10%。
SKILL_DESC_60004410,晕眩的持续时间提高2秒。
SKILL_DESC_60004411,不再必定暴击，但暴击伤害提高150%。
SKILL_DESC_60004420,附加暴击伤害提高80%的效果。
SKILL_DESC_60004421,进入夹攻状态时，自动攻击提高目标受到的所有伤害30%。
SKILL_DESC_60004430,暴击时冷却时间降低10%。
SKILL_DESC_60004431,当只有1个敌人时，伤害提高100%。
SKILL_DESC_60004440,攻击提高40%。
SKILL_DESC_60004441,暴击机率提高250。
SKILL_DESC_60004510,伤害提高40%。
SKILL_DESC_60004511,目标受到的物理伤害提高25%，持续10秒。
SKILL_DESC_60004520,当只有1个敌人时，伤害提高100%。
SKILL_DESC_60004521,击中的敌人暈眩2秒。
SKILL_DESC_60004530,持续期间攻击速度提高250。
SKILL_DESC_60004531,持续期间所有受到的伤害降低25%。
SKILL_DESC_60004540,全体友军在遭受龙的攻击时，所受到的伤害量将减少20%。
SKILL_DESC_60004541,自身对龙造成的伤害增加量变更为80%。
SKILL_DESC_60004610,每次使用时增加的暴击伤害量增加为10%。
SKILL_DESC_60004611,使受到攻击的敌人陷入晕眩1秒。
SKILL_DESC_60004620,若友军人数低于3名时，将对所有友军施放防护罩。此时不会发生沙尘暴。
SKILL_DESC_60004621,每次开始战斗时，5秒内对自身施放防护罩。此时不会发生沙尘暴。
SKILL_DESC_60004630,使用时免疫控场。
SKILL_DESC_60004631,沙之地狱的持续时间增加2秒。
SKILL_DESC_60004640,敌人人数超过5名时，每秒向全部敌人刻印沙漠的印记。
SKILL_DESC_60004641,发动机率提高为30%。
SKILL_DESC_60004710,魔力减少效果变更为使魔力减少1000。
SKILL_DESC_60004711,使受到伤害的对象晕眩3秒。
SKILL_DESC_60004720,在防护罩持续时间内自己的攻击力增加30%。
SKILL_DESC_60004721,魔力消耗量增加1，且对除自己以外攻击力最高的1名友军产生追加效果。
SKILL_DESC_60004730,攻击速度减少效果变更为500。
SKILL_DESC_60004731,解除对象的正面效果。
SKILL_DESC_60004740,受到的魔法伤害增加效果变更为2%。
SKILL_DESC_60004741,防御力和攻击速度增加量增加50%。
SKILL_DESC_60004910,目标受到的魔法伤害提高25%。
SKILL_DESC_60004911,魔力珠消耗降低1颗。
SKILL_DESC_60004920,回复目标魔力1000。
SKILL_DESC_60004921,攻击提高40%。
SKILL_DESC_60004930,魔力珠消耗提高1颗且伤害提高100%。
SKILL_DESC_60004931,总是造成暴击。
SKILL_DESC_60004940,每场战斗开始时，得到死亡卡。这次的卡片不会获得被动的伤害提高效果。
SKILL_DESC_60004941,每场战斗开始时，得到爱情卡。这次的卡片不会获得被动的回复效果。
SKILL_DESC_60005110,使用技能后攻击速度提高350，持续5秒。
SKILL_DESC_60005111,技能冷却时间降低2秒。
SKILL_DESC_60005120,魔力消耗提高1并且此效果将启动于攻击力最高的2名友军。
SKILL_DESC_60005121,忽视自己的负面效果，解除我方的负面效果。
SKILL_DESC_60005130,魔力消耗降低1。
SKILL_DESC_60005131,魔法防御降低效果的持续时间提高5秒。
SKILL_DESC_60005140,攻击力的减少降低为30%。
SKILL_DESC_60005141,累积7个太阳的诅咒即会启动效果。
SKILL_DESC_60005010,魔力珠消耗降低1颗。
SKILL_DESC_60005011,降低目标魔力1200。
SKILL_DESC_60005020,若只有一个敌人时，伤害提高100%。
SKILL_DESC_60005021,使目标晕眩1秒。
SKILL_DESC_60005030,持续期间自动攻击伤害提高100%。
SKILL_DESC_60005031,魔力珠消耗降低1颗。
SKILL_DESC_60005040,搔痒药水每次堆叠3层。
SKILL_DESC_60005041,目标受到的物理伤害提高20%。
SKILL_DESC_60005210,每次遭受攻击将回复30魔力。
SKILL_DESC_60005211,使用时免疫控场。
SKILL_DESC_60005220,技能冷却时间降低3秒。
SKILL_DESC_60005221,冰冻地带的冰冻机率增加30%。
SKILL_DESC_60005230,技能冷却时间提高10秒，伤害提高100%。
SKILL_DESC_60005231,魔力消耗降低1。
SKILL_DESC_60005240,对首领造成的伤害提高15%。
SKILL_DESC_60005241,魔力回复效果提高40%。
SKILL_DESC_60005310,冷却时间降低3秒。
SKILL_DESC_60005311,受到伤害的敌人的魔力减少500。
SKILL_DESC_60005320,魔力珠消耗降低1颗。
SKILL_DESC_60005321,解除敌人的正面效果。
SKILL_DESC_60005330,目标受到的魔法伤害提高25%，持续10秒。
SKILL_DESC_60005331,伤害提高40%。
SKILL_DESC_60005340,护盾效果提高80%。
SKILL_DESC_60005341,诅咒的容器持续时间增加20秒，且改为可以被解除。
SKILL_DESC_60005410,使对象所受到的魔法伤害量增加25%。
SKILL_DESC_60005411,击败敌人后该技能的冷却时间重置并回复1栏魔力。
SKILL_DESC_60005420,[加油…！]-持续时间内使对象的生命值不会降至5%以下。\n[虽然有点害…害怕…！]-解除对象正面效果
SKILL_DESC_60005421,[加油…！]在一定时间内提升20%攻击力。\n[虽然有点害…害怕…！]-使用对象增加1名。
SKILL_DESC_60005430,使冷却时间减少30%。
SKILL_DESC_60005431,魔力消耗量减少1。
SKILL_DESC_60005440,自己和处于「灵魂联合」状态的友军的防御穿透力增加{1}。
SKILL_DESC_60005441,自己和处于「灵魂联合」状态的友军的所有防御力增加{1}%。
SKILL_DESC_60005510,[飞剑－落花]－魔力消耗量减少1。\n[飞剑－开花]－使受伤目标的回复力于5秒内减少50%。
SKILL_DESC_60005511,[飞剑－落花]－于10秒内增加敌人受到的魔法伤害25%。\n[飞剑－开花]－魔力消耗量增加1并无视敌人防御力。
SKILL_DESC_60005520,魔力消耗降低1。
SKILL_DESC_60005521,每次遭受攻击将回复200魔力。
SKILL_DESC_60005530,解除范围内所有敌人的正面效果。
SKILL_DESC_60005531,魔力消耗量增加1，对非英雄的敌人造成伤害时套用无视防御。
SKILL_DESC_60005540,每堆叠一个，自身受到的伤害量将额外降低0.7%。
