KEY,"Vietnamese"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_29,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_30,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_31,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_32,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_33,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_34,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_35,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_36,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_37,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_38,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_39,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_40,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_41,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_42,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_43,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_44,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_45,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_46,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_47,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_48,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_49,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_50,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_51,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_52,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_53,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_54,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_55,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_56,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_57,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_58,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_59,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_60,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_61,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_62,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_63,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_64,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_65,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_66,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_67,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_68,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_69,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_70,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_71,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_72,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_73,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_74,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_75,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_76,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_77,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_78,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_79,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_80,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_81,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_82,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_83,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_84,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_85,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_86,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_87,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_88,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_89,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_90,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_91,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_92,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_93,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_94,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_95,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_96,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_97,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_98,"Báu vật của tôi {1}"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_1,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_2,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_3,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_4,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_5,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_6,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_7,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_8,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_9,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_10,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_11,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_12,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_13,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_14,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_15,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_16,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_17,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_18,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_19,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_20,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_21,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_22,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_23,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_24,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_25,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_26,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_27,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_28,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_29,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_30,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_31,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_32,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_33,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_34,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_35,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_36,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_37,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_38,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_39,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_40,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_41,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_42,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_43,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_44,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_45,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_46,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_47,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_48,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_49,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_50,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_51,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_52,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_53,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_54,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_55,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_56,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_57,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_58,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_59,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_60,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_61,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_62,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_63,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_64,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_65,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_66,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_67,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_68,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_69,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_70,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_71,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_72,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_73,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_74,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_75,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_76,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_77,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_78,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_79,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_80,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_81,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_82,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_83,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_84,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_85,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_86,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_87,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_88,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_89,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_90,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_91,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_92,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_93,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_94,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_95,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_96,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_97,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_98,"Thu thập {1} loại bảo vật chuyên dụng"
MISSION_TOTAL_ARTIFACT_NAME_1,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_2,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_3,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_4,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_5,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_6,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_7,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_8,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_9,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_10,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_11,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_12,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_13,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_14,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_15,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_16,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_17,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_18,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_19,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_20,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_21,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_22,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_23,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_24,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_25,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_26,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_27,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_28,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_29,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_30,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_NAME_31,"Chuyên gia khai quật cổ vật {1}"
MISSION_TOTAL_ARTIFACT_DESC_1,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_2,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_3,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_4,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_5,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_6,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_7,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_8,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_9,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_10,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_11,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_12,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_13,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_14,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_15,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_16,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_17,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_18,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_19,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_20,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_21,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_22,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_23,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_24,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_25,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_26,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_27,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_28,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_29,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_30,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_ARTIFACT_DESC_31,"Thu thập {1} loại cổ vật"
MISSION_TOTAL_EQUIPMENT_NAME_1,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_2,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_3,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_4,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_5,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_6,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_7,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_8,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_9,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_10,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_11,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_12,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_13,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_14,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_15,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_16,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_17,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_18,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_19,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_20,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_21,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_22,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_23,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_24,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_25,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_26,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_27,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_28,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_29,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_30,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_31,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_32,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_33,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_34,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_35,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_36,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_37,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_38,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_39,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_40,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_41,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_42,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_43,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_44,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_45,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_NAME_46,"Kiếm được trang bị hữu ích {1}"
MISSION_TOTAL_EQUIPMENT_DESC_1,"Thu thập {1} loại trang bị phổ biến"
MISSION_TOTAL_EQUIPMENT_DESC_2,"Thu thập {1} loại trang bị phổ biến"
MISSION_TOTAL_EQUIPMENT_DESC_3,"Thu thập {1} loại trang bị phổ biến"
MISSION_TOTAL_EQUIPMENT_DESC_4,"Thu thập {1} loại trang bị phổ biến"
MISSION_TOTAL_EQUIPMENT_DESC_5,"Thu thập {1} loại trang bị phổ biến"
MISSION_TOTAL_EQUIPMENT_DESC_6,"Thu thập {1} loại trang bị phổ biến"
MISSION_TOTAL_EQUIPMENT_DESC_7,"Thu thập {1} loại trang bị phổ biến"
MISSION_TOTAL_EQUIPMENT_DESC_8,"Thu thập {1} loại trang bị phổ biến"
MISSION_TOTAL_EQUIPMENT_DESC_9,"Thu thập {1} loại trang bị phổ biến"
MISSION_TOTAL_EQUIPMENT_DESC_10,"Thu thập {1} loại trang bị phổ biến"
