KEY,Spanish
CREATURE_NAME_11007,Arpía Arquera
CREATURE_DESC_11007,Utilizan plumas que vuelan en el viento.
CREATURE_NAME_11008,Arpía lancera no muerta
CREATURE_NAME_11101,Lancera Arpía Elite
CREATURE_DESC_11101,"Al ser lanceros comandantes, vuelan más rapido que el resto de los lanceros."
CREATURE_NAME_11102,Arpía Maestra del Viento Elite
CREATURE_DESC_11102,Uitlizan la poderosa energía del viento
CREATURE_NAME_11103,Lancera Arpía Elite
CREATURE_DESC_11103,"Al ser lanceros comandantes, vuelan más rapido que el resto de los lanceros."
CREATURE_NAME_11104,Arpía Maestra del Viento Elite
CREATURE_DESC_11104,Uitlizan la poderosa energía del viento
CREATURE_NAME_11203,Arpía Arquera Líder de la Escuadra
CREATURE_DESC_11203,Un título dado al mejor arquero entre las Arpías.
CREATURE_NAME_12001,Elfo Espadachín Obscuro
CREATURE_DESC_12001,Tienen habilidades flexibles con la espada
CREATURE_NAME_12002,Elfo Arquero Obscuro
CREATURE_DESC_12002,Arrojan flechas como luz de luna
CREATURE_NAME_12003,Elfo Asesino Obscuro
CREATURE_DESC_12003,Persiguen al enemigo aún en la oscuridad
CREATURE_NAME_12004,Elfo Hechicero Obscuro
CREATURE_DESC_12004,Utilizan magia de luz de luna
CREATURE_NAME_12005,Artefacto Mágico Luz de Luna
CREATURE_DESC_12005,Un artefacto encantado por la magia de la luz de la luna que puede dar poder o protección a los aliados.
CREATURE_NAME_12006,Elfo Obscuro Balista
CREATURE_DESC_12006,Un arma de asedio gigante de los Elfos Obscuros. Perfora a los enemigos lanzando una flecha del tamaño de un pilar.
CREATURE_NAME_12011,Elfo Espadachín Obscuro Elite
CREATURE_DESC_12011,Estos veteranos han vivido por mucho tiempo
CREATURE_NAME_12012,Elfo Arquero Obscuro Elite
CREATURE_DESC_12012,Poseen las mejores habilidades de arquería entre todos los Elfos Arqueros Obscuros.
CREATURE_NAME_12014,Elfo Hechicero Obscuro Elite
CREATURE_DESC_12014,Utilizan magia de luz de luna amplificada
CREATURE_NAME_12101,Maestro Espadachín Elfo Obscuro
CREATURE_DESC_12101,Capitán de los Espadachines de Elfos Obscuros. Usa una habilidad encantada con la energía de la luna para atacar un área extensa.
CREATURE_NAME_12102,Maestro Arquero Elfo Obscuro
CREATURE_DESC_12102,Capitán de los Elfos Arqueros Obscuros. Usa flechas mágicas para perseguir múltiples objetivos simultáneamente.
CREATURE_NAME_12104,Maestro Hechicero Elfo Obscuro
CREATURE_DESC_12104,Un líder de los Elfos Hechiceros Obscuros. Usa una habilidad mágica encantada con el poder de la luna para atacar una zona ancha.
CREATURE_NAME_12801,Tótem
CREATURE_NAME_12802,Vampiro Elfo Obscuro
CREATURE_NAME_12803,Vampiro Elfo Obscuro
CREATURE_NAME_13001,Máscara de Risa Asesina
CREATURE_DESC_13001,Un grupo sombrío de asesinos que usan máscaras con una expresión de risa.
CREATURE_NAME_15001,Espada Viviente
CREATURE_DESC_15001,Cortan todo ser viviente que este cerca y contienen el poder de demonios
CREATURE_NAME_15002,Escudo Viviente
CREATURE_DESC_15002,Un fantasma que viste una sábana blanca
CREATURE_NAME_15003,Lanza Viviente
CREATURE_DESC_15003,Esta filosa lanza contiene el poder de demonios
CREATURE_NAME_15004,Martillo Viviente
CREATURE_DESC_15004,Este pesado martillo contiene el poder de demonios
CREATURE_NAME_15005,Fantasma de Halloween
CREATURE_DESC_15005,Un fantasma que viste una sabana blanca
CREATURE_NAME_16001,Hongo Cortante
CREATURE_DESC_16001,Posee dientes muy afilados
CREATURE_NAME_16002,Hongo Repugnante
CREATURE_DESC_16002,Lanza esporas de su cuerpo
CREATURE_NAME_16003,Hongo Punzante
CREATURE_DESC_16003,Posee espinas afiladas
CREATURE_NAME_16004,Hongo Sólido
CREATURE_DESC_16004,Crece con una roca incrustada
CREATURE_NAME_16101,FlaFla
CREATURE_DESC_16101,Este Hongo es híbrido.
CREATURE_NAME_17001,Avispa Mandibula Gigante
CREATURE_DESC_17001,Muerde a su presa con sus grandes mandibulas
CREATURE_NAME_17002,Avispa Guadaña Gigante
CREATURE_DESC_17002,Posee patas delanteras que parecen guadañas gigantes.
CREATURE_NAME_17003,Avispa Aguja Venenosa
CREATURE_DESC_17003,Lanza agujas venenosas de su vientre
CREATURE_NAME_17202,Avispa Guadaña Gigante
CREATURE_DESC_17202,Posee patas delanteras que parecen guadañas gigantes.
CREATURE_NAME_18001,Vástago Nepenthes
CREATURE_DESC_18001,Atrapa al enemigo con sus largos tallos.
CREATURE_NAME_18002,Planta Carnívora Nepenthes
CREATURE_DESC_18002,Caza a su presa utilizando un órgano que arroja fluido digestivo.
CREATURE_NAME_18003,Flor Nepenthes
CREATURE_DESC_18003,Posee una apestosa flor gigante.
CREATURE_NAME_18004,Vástago Nepenthes
CREATURE_DESC_18004,Atrapa al enemigo con sus largos tallos.
CREATURE_NAME_18005,Flor Nepenthes
CREATURE_DESC_18005,Posee una apestosa flor gigante.
CREATURE_NAME_18006,Planta Carnívora Nepenthes
CREATURE_DESC_18006,Caza a su presa utilizando un órgano que arroja fluido digestivo.
CREATURE_NAME_18007,Nephenthes Raiz de Halloween
CREATURE_DESC_18007,Una calabaza fantasma que arrastra sus raíces
CREATURE_NAME_18101,Nepenthes de Veneno Mortal
CREATURE_DESC_18101,Una Nepenthes que escupe Veneno
CREATURE_NAME_18102,Nepenthes de Veneno Mortal
CREATURE_DESC_18102,Una Nepenthes que escupe Veneno
CREATURE_NAME_19001,Tortuga Vegetal
CREATURE_DESC_19001,Posee plantas dentro de su caparazon.
CREATURE_NAME_19002,Tortuga Rocosa
CREATURE_DESC_19002,Posee rocas dentro de su caparazon
CREATURE_NAME_19003,Tortuga Gema
CREATURE_DESC_19003,Posee gemas mágicas dentro de su caparazon
CREATURE_NAME_20001,Imitador de Madera
CREATURE_DESC_20001,Parece un cofre de madera en mal estado
CREATURE_NAME_20002,Imitador de Hierro
CREATURE_DESC_20002,Parece un fuerte cofre de hierro
CREATURE_NAME_20003,Imitador Dorado
CREATURE_DESC_20003,Parece un glamoroso cofre de oro
CREATURE_NAME_20004,Imitador Platinum
CREATURE_DESC_20004,Descripción del Imitador Platinum
CREATURE_NAME_20005,Caja de Regalos de Imitador
CREATURE_DESC_20005,"Parece un regalo, pero si lo tocas te harás daño."
CREATURE_NAME_21001,Lobo Salvaje
CREATURE_DESC_21001,Utiliza sus afilados dientes y garras para cazar.
CREATURE_NAME_21002,Lobo Armado
CREATURE_DESC_21002,Esta armado y entrenado para combate
CREATURE_NAME_21003,Lobo Infestado
CREATURE_DESC_21003,"Infectado con la peste, ha perdido la razón y muerde cualquier ser que se le acerque, hasta matarlo."
CREATURE_NAME_21011,Lobo Blanco Salvaje
CREATURE_DESC_21011,Caza a las presas con sus dientes afilados y garras.
CREATURE_NAME_21012,Lobo Blanco Armado
CREATURE_DESC_21012,Está armado y entrenado para el combate.
CREATURE_NAME_21021,Lobo Fantasma Salvaje
CREATURE_DESC_21021,Caza a las presas con sus dientes afilados y garras.
CREATURE_NAME_21022,Lobo Fantasma Salvaje
CREATURE_DESC_21022,Caza a las presas con sus dientes afilados y garras.
CREATURE_NAME_21201,Lobo Gigante Vicioso
CREATURE_DESC_21201,El líder de una manada de lobos con un cuerpo gigante
CREATURE_NAME_22001,Oso con Cuernos Salvaje
CREATURE_DESC_22001,Utiliza sus grandes cuernos y patas delanteras para cazar.
CREATURE_NAME_22002,Oso con Cuernos Armado
CREATURE_DESC_22002,Esta armado y entrenado para la batalla
CREATURE_NAME_22003,Oso con Cuernos Infestado
CREATURE_DESC_22003,"Infectado con la peste, ha perdido la razón y muerde cualquier ser que se le acerque, hasta matarlo."
CREATURE_NAME_22004,Oso con Cuernos Salvaje
CREATURE_DESC_22004,Utiliza sus grandes cuernos y patas delanteras para cazar.
CREATURE_NAME_22201,Oso con Cuernos Pesadilla Negra
CREATURE_DESC_22201,"Un oso de cuernos gigantes muy poderoso, considerado como una pesadilla por la gente."
CREATURE_NAME_23001,Valla de Madera
CREATURE_DESC_23001,Una pared de árboles atada firmemente con cuerda.
CREATURE_NAME_23002,Valla de Espina
CREATURE_DESC_23002,Una pared de espinas extremadamente afiladas que no se puede tocar con las manos
CREATURE_NAME_23003,Muro de Hueso
CREATURE_DESC_23003,Una pared de huesos espinosos.
CREATURE_NAME_24001,Gnoll Chamán
CREATURE_DESC_24001,Un gnoll chamán que dominaba el arte de las maldiciones descendido de sus antepasados. Petrifica a los enemigos cuando se echa la maldición repetidamente.
CREATURE_NAME_24002,Gnoll Escudo Guerrero
CREATURE_DESC_24002,Un gnoll de escudo guerrero que aturde enemigos rompiendo con su martillo. Nadie sabe donde obtuvo el gnoll su equipo
CREATURE_NAME_24003,Gnoll Lanzador
CREATURE_DESC_24003,"Un guerrero de hacha gnoll que las lanza indiscriminadamente. Aunque se trata de lanzar hachas, de hecho, lanza todo lo que pueden conseguir sus manos."
CREATURE_NAME_24004,Gnoll Guerrero
CREATURE_DESC_24004,"Un guerrero gnoll que mueve un arma contundente indiscriminadamente. Aunque parece que está usando un arma, de hecho, balancea cualquier cosa que puede conseguir"
CREATURE_NAME_24011,Gnoll Chamán Elite
CREATURE_DESC_24011,"Un gnoll chamán fuerte que no sólo utiliza maldiciones, sino también escudos protectores para proteger a sus aliados. Es difícil saber cómo se les ocurrió la idea de proteger a sus aliados."
CREATURE_NAME_24012,Gnoll Escudo Guerrero Elite
CREATURE_DESC_24012,"Un fuerte gnoll de escudo guerrero que aumenta sus defensas. Es más fuerte y más tonto. Es tan tonto, probablemente ni siquiera siente dolor."
CREATURE_NAME_24101,Anciano Gnoll Chaman
CREATURE_DESC_24101,Un anciano gnoll chamán. Utiliza hechizos prohibidos que absorben la vida de otras criaturas. Es más poderoso que otros hechizos o hechizos regulares.
CREATURE_NAME_24102,Gnoll Escudo Guerrero Cacique
CREATURE_DESC_24102,"El más duro, más tonto gnoll de escudo guerrero. Ataca a los enemigos que estropean la formación con sus fuerte arma y pesado escudo"
CREATURE_NAME_25001,Leopardo de Llanuras
CREATURE_DESC_25001,Un leopardo de llanuras que inflige sangrado. Sus movimientos rápidos y dientes afilados demuestran que es una bestia feroz.
CREATURE_NAME_25002,Plaga de León
CREATURE_DESC_25002,"Un león con la plaga. Cuando es atacado, puede infligir una infección grave. No te olvides que sigue siendo un depredador terrible a pesar de que tiene la plaga."
CREATURE_NAME_25003,Tigre de Escarcha
CREATURE_DESC_25003,Un tigre de montaña de nieve con un fuerte escalofrío. Sus poderosas garras llenas de frío pueden congelar a los enemigos en el frente
CREATURE_NAME_25005,Tigre de Navidad
CREATURE_DESC_25005,Un tigre de montaña de nieve con un fuerte escalofrío. Sus poderosas garras llenas de frío pueden congelar a los enemigos en el frente
CREATURE_NAME_26001,Polluelo de Fuego
CREATURE_NAME_26002,Polluelo Azul
CREATURE_NAME_26003,Polluelo Venenoso
CREATURE_NAME_26004,Polluelo Negro
CREATURE_NAME_27001,Escorpión del Desierto
CREATURE_NAME_27002,Tarsil
CREATURE_NAME_28001,Hidra Furiosa
CREATURE_NAME_28002,Hidra Roja
CREATURE_NAME_28003,Hidra Verde
CREATURE_NAME_29001,Momia Guerrera
CREATURE_NAME_29011,Momia Guerrera Feroz
CREATURE_NAME_29101,Momia Guerrera Furiosa
CREATURE_NAME_29002,Momia Clériga
CREATURE_NAME_29012,Momia Clériga Corrupta
CREATURE_NAME_29102,Momia Clériga de la Muerte
CREATURE_NAME_30001,Hombre Lagarto Soldado
CREATURE_NAME_30011,Hombre Lagarto Soldado Dorado
CREATURE_NAME_30101,Hombre Lagarto Comandante Dorado
CREATURE_NAME_30002,Hombre Lagarto Asesino
CREATURE_NAME_30003,Hombre Lagarto Clérigo
CREATURE_NAME_30004,Hombre Lagarto Mago
CREATURE_NAME_30014,Hombre Lagarto Mago Varita de Oro
CREATURE_NAME_30104,Hombre Lagarto ArchiMago Varita de Oro
CREATURE_NAME_30005,Hombre Lagarto Totem
CREATURE_NAME_30006,Hombre Lagarto Barricada
CREATURE_NAME_2301,Arpía Reina
CREATURE_DESC_2301,"Al ser la Reina de las Arpías, posee grandes alas y maneja la poderosa energía del viento."
CREATURE_NAME_3301,Orco Espadachín
CREATURE_DESC_3301,"El verdadero comandante de los Orcos, es tan fuerte que maneja fácilmente una espada gigante"
CREATURE_NAME_4301,Liche
CREATURE_DESC_4301,"Introdujo los muertos vivientes en el mundo utilizando magia negra.\n Fue un poderoso mago en su vida anterior, conserva los grandes poderes luego de convertirse en el Liche."
CREATURE_NAME_5301,Emperatriz Elfa Obscura
CREATURE_DESC_5301,"La que controla a los Elfos Obscuros. Hizo un pacto con los Demonios, controlando poderosa Magia Obscura y de Luz de Luna"
CREATURE_NAME_6301,Guerrero Gótico
CREATURE_DESC_6301,"Un demonio cabra convocado por el señor obscuro, y una creación del dios del mal. Posee una guadaña gigante, y es capaz de causar chirridos que pueden rasgar a través de los tímpanos."
CREATURE_NAME_7301,Hombre Arbol del Dragon
CREATURE_DESC_7301,"Una amalgama de espíritus demoníacos y una de las existencias más fuertes en este mundo, mezclado juntos con muchos viejos Hombres Arbol."
CREATURE_NAME_8301,Gnomo Guerrero
CREATURE_DESC_8301,"Encerrado en una cueva profunda, es tan poderoso como para destruir un castillo."
CREATURE_NAME_9301,Izakerr
CREATURE_DESC_9301,Descripción 2 del Mejor Izakerr
CREATURE_NAME_10301,Tarcas
CREATURE_NAME_10401,Gelopazta
CREATURE_NAME_11301,Tyrfas
CREATURE_DESC_11301,Bestia divina del cero absoluto
CREATURE_NAME_2401,Limo Gigante
CREATURE_DESC_2401,"Un enorme limo que creció absorviendo muchos cuerpos. Se regenera constantemente, alimentándose de los cadáveres."
CREATURE_NAME_3401,Manticora
CREATURE_DESC_3401,"Una bestia quimérica que es el resultado de la legendaria Manticora siendo corrompida por los demonios.\nUtilizando las llamas del Fuego y la Oscuridad junto con su veneno tóxico,la Manticora debilita a su enemigo antes de la matanza."
CREATURE_NAME_3402,Columna de Hielo
CREATURE_DESC_3402,Cristal de hielo convocado por un dragón.
CREATURE_NAME_3403,Nordik
CREATURE_DESC_3403,Un capitán del Ejército del Demonio y Aprendiz del propio Malduk.\nUtiliza poderosos escudos mágicos que pueden contrarrestar la magia enemiga.
CREATURE_NAME_3404,Xakios
CREATURE_DESC_3404,Una raíz del árbol del mundo que mutó después de ser corrompida por la energía demoníaca.\nUn árbol sádico que disfruta aplastando enemigos lentamente después de derribarlos.
CREATURE_NAME_3405,Maviel
CREATURE_DESC_3405,Un temible asesino que perdió su cordura en una apuesta con los demonios.\nSus malditas dagas interrumpen la curación
CREATURE_NAME_3406,Nubis
CREATURE_DESC_3406,"Una reina escorpión feroz conocida por su veneno petrificante.\n Cuantos más guardaespaldas tenga, más poderosa se vuelve."
CREATURE_NAME_3407,Gushak
CREATURE_DESC_3407,"Un legendario jefe orco corrompido por la energía demoníaca.\nCuanto más daño recibe, más poderoso se vuelve."
CREATURE_NAME_3408,Manticora
CREATURE_DESC_3408,"Una bestia quimérica que es el resultado de la legendaria Manticora siendo corrompida por los demonios.\nUtilizando las llamas del Fuego y la Oscuridad junto con su veneno tóxico,la Manticora debilita a su enemigo antes de la matanza."
CREATURE_NAME_3413,Nordik
CREATURE_DESC_3413,Un capitán del Ejército del Demonio y Aprendiz del propio Malduk.\nUtiliza poderosos escudos mágicos que pueden contrarrestar la magia enemiga.
CREATURE_NAME_3414,Xakios
CREATURE_DESC_3414,Una raíz del árbol del mundo que mutó después de ser corrompida por la energía demoníaca.\nUn árbol sádico que disfruta aplastando enemigos lentamente después de derribarlos.
CREATURE_NAME_3415,Maviel
CREATURE_DESC_3415,Un temible asesino que perdió su cordura en una apuesta con los demonios.\nSus malditas dagas interrumpen la curación
CREATURE_NAME_3416,Nubis
CREATURE_DESC_3416,"Una reina escorpión feroz conocida por su veneno petrificante.\n Cuantos más guardaespaldas tenga, más poderosa se vuelve."
CREATURE_NAME_3417,Gushak
CREATURE_DESC_3417,"Un legendario jefe orco corrompido por la energía demoníaca.\nCuanto más daño recibe, más poderoso se vuelve."
CREATURE_NAME_3418,Lakreil
CREATURE_DESC_3418,Estacas de furia
CREATURE_NAME_3411,Manticore
CREATURE_DESC_3411,"Una bestia quimérica que es el resultado de la legendaria Manticora siendo corrompida por los demonios.\nUtilizando las llamas del Fuego y la Oscuridad junto con su veneno tóxico,la Manticora debilita a su enemigo antes de la matanza."
CREATURE_NAME_3423,Nordik
CREATURE_DESC_3423,Un capitán del Ejército del Demonio y Aprendiz del propio Malduk.\nUtiliza poderosos escudos mágicos que pueden contrarrestar la magia enemiga.
CREATURE_NAME_3424,Xakios
CREATURE_DESC_3424,Una raíz del árbol del mundo que mutó después de ser corrompida por la energía demoníaca.\nUn árbol sádico que disfruta aplastando enemigos lentamente después de derribarlos.
CREATURE_NAME_3421,Manticore
CREATURE_DESC_3421,"Una bestia quimérica que es el resultado de la legendaria Manticora siendo corrompida por los demonios. \nUtilizando las llamas del Fuego y la Oscuridad junto con su veneno tóxico,la Manticora debilita a su enemigo antes de la matanza."
CREATURE_NAME_3426,Nubis
CREATURE_DESC_3426,"Una reina escorpión feroz conocida por su veneno petrificante.\n Cuantos más guardaespaldas tenga, más poderosa se vuelve."
CREATURE_NAME_3427,Gushak
CREATURE_DESC_3427,"Un legendario jefe orco corrompido por la energía demoníaca.\nCuanto más daño recibe, más poderoso se vuelve."
CREATURE_NAME_3429,Tyrfas
CREATURE_DESC_3429,Bestia divina del cero absoluto
CREATURE_NAME_5401,Ladrón Loco
CREATURE_DESC_5401,Un asesino loco enloquecido por la sangre y la batalla. Él eligió ser un homicida en lugar de un asesino. Sus ataques rápidos y mortales devastan al enemigo.
CREATURE_NAME_4401,Dragón de Fuego
CREATURE_DESC_4401,Se origina en áreas volcánicas. El aliento de la llama de este dragón es capaz de quemar todo a cenizas.
CREATURE_NAME_4402,Dragon de Escarcha\n
CREATURE_DESC_4402,Se origina en las zonas glaciales. El aliento de hielo de este dragón es capaz de congelar continentes enteros.
CREATURE_NAME_4403,Dragón Venenoso
CREATURE_DESC_4403,Se origina en bosques y selvas. El aliento ácido de este dragón es capaz de derretir montañas.
CREATURE_NAME_4404,Dragón Negro
CREATURE_DESC_4404,Se origina en zonas dañadas. Su obscuro aliento es capaz de borrar países enteros.
CREATURE_NAME_4405,Dragón de Fuego
CREATURE_DESC_4405,Se origina en áreas volcánicas. El aliento de la llama de este dragón es capaz de quemar todo a cenizas.
CREATURE_NAME_4406,Dragon de Escarcha\n
CREATURE_DESC_4406,Se origina en las zonas glaciales. El aliento de hielo de este dragón es capaz de congelar continentes enteros.
CREATURE_NAME_4407,Dragón Venenoso
CREATURE_DESC_4407,Se origina en bosques y selvas. El aliento ácido de este dragón es capaz de derretir montañas.
CREATURE_NAME_4408,Dragón Negro
CREATURE_DESC_4408,Se origina en zonas dañadas. Su obscuro aliento es capaz de borrar países enteros.
CREATURE_NAME_4411,Dragón de Fuego
CREATURE_DESC_4411,Se origina en áreas volcánicas. El aliento de la llama de este dragón es capaz de quemar todo a cenizas.
CREATURE_NAME_4412,Dragón de Hielo
CREATURE_DESC_4412,Se origina en las zonas glaciales. El aliento de hielo de este dragón es capaz de congelar continentes enteros.
CREATURE_NAME_4413,Dragón Venenoso
CREATURE_DESC_4413,Se origina en bosques y selvas. El aliento ácido de este dragón es capaz de derretir montañas.
CREATURE_NAME_4414,Dragón Negro
CREATURE_DESC_4414,Se origina en zonas dañadas. Su obscuro aliento es capaz de borrar países enteros.
CREATURE_NAME_4421,Dragón de Fuego
CREATURE_DESC_4421,Se origina en áreas volcánicas. El aliento de la llama de este dragón es capaz de quemar todo a cenizas.
CREATURE_NAME_4422,Dragón de Hielo
CREATURE_DESC_4422,Se origina en las zonas glaciales. El aliento de hielo de este dragón es capaz de congelar continentes enteros.
CREATURE_NAME_4423,Dragón Venenoso
CREATURE_DESC_4423,Se origina en bosques y selvas. El aliento ácido de este dragón es capaz de derretir montañas.
CREATURE_NAME_4424,Dragón Negro
CREATURE_DESC_4424,Se origina en zonas dañadas. Su obscuro aliento es capaz de borrar países enteros.
CREATURE_NAME_44031,Limo Venenoso
CREATURE_NAME_44032,Gusano Venenoso
CREATURE_NAME_44033,Gusano Venenoso
CREATURE_NAME_31001,Luchador Gigante de Escarcha
CREATURE_NAME_31011,Luchador Gigante de Escarcha Elite
CREATURE_NAME_31101,Luchador Espadachín Gigante de Escarcha
CREATURE_NAME_31002,Cazador Gigante de Escarcha
CREATURE_NAME_31003,Mago Gigante de Escarcha
CREATURE_NAME_31013,Mago Gigante de Escarcha Elite
CREATURE_NAME_31103,Hechicero Gigante de Escarcha
CREATURE_NAME_31004,Guerrero Gigante de Escarcha
CREATURE_NAME_5501,Fortaleza de la Montaña
CREATURE_DESC_5501,Legado del Antiguo Reino de Mao
CREATURE_NAME_55011,Mini Montaña
CREATURE_NAME_5502,Fortaleza de la Montaña
CREATURE_NAME_55099,Fortaleza de la Montaña
CREATURE_DESC_5502,Gobernante del Reino Hundido
CREATURE_DESC_55099,Gobernante del Reino Hundido
CREATURE_NAME_55021,Fantasma Dríada
CREATURE_NAME_5503,Xanadus
CREATURE_DESC_5503,Diosa abismal
CREATURE_NAME_55031,Piedra de la maldición abismal
CREATURE_NAME_55032,Piedra del alma abismal
CREATURE_NAME_8501,Fortaleza de la Montaña
CREATURE_NAME_8502,"Conejo Gigante, LuLu"
CREATURE_NAME_3412,Columna de Hielo
CREATURE_DESC_3412,Cristal de hielo convocado por un dragón.
CREATURE_NAME_30007,Portero dorado
CREATURE_DESC_30007,Repositorio
NPC_ARENASHOP_WELCOME01,Esta es la Tienda de la Arena. \nPuedes cambiar tus puntos de honor por los bienes!
NPC_ARENASHOP_WELCOME02,Bienvenido.\n¿Qué te ha traído aquí?
NPC_ARENASHOP_WELCOME03,Bienvenido a la Tienda de la Arena. \nTengo algunos suministros frescos aquí!
NPC_ARENASHOP_BUY01,"Como siempre, muchas gracias. \n¿Necesita algo más?"
NPC_ARENASHOP_BUY02,No hay necesidad de sentirse culpable. \nPor lo menos nada aquí proviene de los muertos. ¡Jajaja!
NPC_ARENASHOP_TOUCH01,"Vamos, sé un guerrero y compra algo ya!"
NPC_ARENASHOP_TOUCH02,"¡Te daré un descuento, así que compra, compra, compra!"
NPC_ARENASHOP_TOUCH03,"Hey, deja de mirarme y mira la mercancía!"
NPC_ARENASHOP_TOUCH04,A veces siento ganas de emprender una aventura. ¡Jajaja!
NPC_NORMALSHOP_WELCOME01,¡Bienvenidos a la Tienda General de May! \nTenemos bastantes cosas buenas a precios bajos.
NPC_NORMALSHOP_WELCOME02,¡Tienda General de May!\nEchale un vistazo!
NPC_NORMALSHOP_WELCOME03,¡Bienvenido! \nTenemos bastantes cosas buenas hoy!
NPC_NORMALSHOP_BUY01,¡Gracias por su compra!
NPC_NORMALSHOP_BUY02,¡Gracias! \n¿Necesita algo más?
NPC_NORMALSHOP_TOUCH01,No no. ¡Mire los artículos!
NPC_NORMALSHOP_TOUCH02,"Um, me harás sentir avergonzada si sigues mirándome."
NPC_NORMALSHOP_TOUCH03,"Uh, ¿qué estás mirando?..."
NPC_NORMALSHOP_TOUCH04,"No puedes comprarme, así que ¿por qué no miras los artículos?"
NPC_NORMALSHOP_TOUCH05,¡Uh no! Deja de mirarme y mira los artículos en su lugar!
NPC_NORMALSHOP_TOUCH06,"... Fuera del castillo es espantoso, pero a veces ..."
NPC_NORMALSHOP_RECRUIT01,"Ehehe, gracias ~"
NPC_NORMALSHOP_RECRUIT02,"¡Ay, qué hermosa!"
NPC_NORMALSHOP_RECRUIT03,¡Gracias! Este regalo me combina perfectamente!
NPC_NORMALSHOP_RECRUIT04,"Wow, esta es la cosa más bonita que he visto! Incluso el tamaño es perfecto!"
NPC_ARENASHOP_RECRUIT01,"¡Los Regalos se refieren a los sentimientos, no el precio!"
NPC_ARENASHOP_RECRUIT02,¿Huh? ¿Para mi? ¡Jaja gracias!
NPC_ARENASHOP_RECRUIT03,"Para mí, ¿eh? ¡Increíble!"
NPC_ARENASHOP_RECRUIT04,"Queeeee? En serio, ¿para mí?"
NPC_BOOKSHOP_WELCOME01,¿Buscas sabiduría y conocimiento? Entonces has venido al lugar correcto.
NPC_BOOKSHOP_WELCOME02,No descuides la búsqueda del conocimiento.
NPC_BOOKSHOP_WELCOME03,Comprende la experiencia de nuestros antepasados ​​con tu cuerpo y mente.
NPC_BOOKSHOP_BUY01,¡Jajaja! Excelente opcion.
NPC_BOOKSHOP_BUY02,¡Ho Ho Ho! Tu pasión por el conocimiento es grande.
NPC_BOOKSHOP_TOUCH01,No sirve de nada interesarte en mí.
NPC_BOOKSHOP_TOUCH02,¿No estabas buscando conocimiento? Lee un libro.
NPC_BOOKSHOP_TOUCH03,Huh? No soy un hada de la sabiduría. ¿Cuántas veces tengo que decírtelo?
NPC_BOOKSHOP_TOUCH04,No seas tonto. Estoy abrumado de dolor.
NPC_BOOKSHOP_TOUCH05,¿Parezco un libro? No seas tonto.
NPC_BOOKSHOP_TOUCH06,Quiero obtener más conocimiento. ¿Que debería hacer?
NPC_GOBLINSHOP_WELCOME01,¡Bienvenido al carro de antiguedades de Spacky! Heehee heehee ¿Buscando algo?
NPC_GOBLINSHOP_WELCOME02,¡Spacky vende buenas mercancías! ¡Tu compras!
NPC_GOBLINSHOP_WELCOME03,"¡Spacky tiene buenas mercancías hoy, también! Tú compras, también!"
NPC_GOBLINSHOP_BUY01,Tee hee hee hee. ¡Gracias por su compra!
NPC_GOBLINSHOP_BUY02,Tee hee hee. ¡Tu compras! Spacky feliz!
NPC_GOBLINSHOP_TOUCH01,Spacky no está en venta!
NPC_GOBLINSHOP_TOUCH02,¡Spacky no vende!
NPC_GOBLINSHOP_TOUCH03,Spacky gratis! Spacky no te vende!
NPC_GOBLINSHOP_TOUCH04,¿Por qué seguir insistiendo en Spacky? Vete si no compras!
NPC_GOBLINSHOP_TOUCH05,¡Spacky no le gusta insistir! ¡Spacky le gusta la gente que le da dinero!
NPC_GOBLINSHOP_TOUCH06,¡No le digas a Spacky! Spacky ir a otro sitio! Spacky encontrar tesoro!
NPC_SOULGEMSHOP_WELCOME01,Encantada de conocerte. Soy Talisha.
NPC_SOULGEMSHOP_WELCOME02,Bienvenido. ¿Qué estás buscando hoy?
NPC_SOULGEMSHOP_WELCOME03,Bienvenido. ¿Adivino lo que estás buscando? Huhu.
NPC_SOULGEMSHOP_WELCOME04,Bienvenido
NPC_SOULGEMSHOP_WELCOME05,"Encantado de verte, ¿Cómo fue tu día?"
NPC_SOULGEMSHOP_WELCOME06,"Hola, soy parte del personal de este evento!"
NPC_SOULGEMSHOP_BUY01,"Gracias por ir de compras, Sr. Guerrero."
NPC_SOULGEMSHOP_BUY02,"Como siempre, gracias por hacer compras con nosotros. Huhuhu."
NPC_SOULGEMSHOP_BUY03,¿Eso es todo? ¿No necesitas nada más?
NPC_SOULGEMSHOP_BUY04,"Fufufu, muchas gracias."
NPC_SOULGEMSHOP_TOUCH01,"Oh, ¿me quieres? Huhuhu."
NPC_SOULGEMSHOP_TOUCH02,¿Soy interesante? Huhuhu.
NPC_SOULGEMSHOP_TOUCH03,"Oh, tu mirada es caliente. Huhuhu."
NPC_SOULGEMSHOP_TOUCH04,"Suena como si me quieres, ¿no? Solo bromeaba. Huhuhu."
NPC_SOULGEMSHOP_TOUCH05,"¿Quieres decir que parezco sospechoso? Oh mi, no. Huhuhu."
NPC_SOULGEMSHOP_TOUCH06,"¿Qué debo hacer ... Oh, no se trata de ti. Huhuhu."
NPC_SOULGEMSHOP_TOUCH07,¡El día es corto! ¡Pero hay mucho que hacer! Muy ocupado ~
NPC_SOULGEMSHOP_TOUCH08,Que bueno verte. ¿Está todo bien?
