KEY,ChineseSimplified
E_H2_Main_4_2_24,就是无视这塔伽里欧斯大人建议的报应！哈哈哈！！
E_H2_Main_4_2_25,咦？伯伦海姆叔叔？
E_H2_Main_4_2_26,？？你是谁。
E_H2_Main_4_2_27,是我呀！是塞西莉亚！
E_H2_Main_4_2_28,以前你常常来父母商店做护卫任务啊！
E_H2_Main_4_2_29,正义的守护者！不记得了吗？
E_H2_Main_4_2_30,…啊。
E_H2_Main_4_2_31,…你已经到了单独可以旅游的年纪了吗？
E_H2_Main_4_2_32,是啊，我今年十六岁呢！
E_H2_Main_4_2_33,我已经到了独自去长途旅行也没问题的年纪了！
E_H2_Main_4_2_34,这里已经超出了一般的远方了吧。
E_H2_Main_4_2_35,你们父母不像是容易答应的人呢。
E_H2_Main_4_2_36,是啊！所以我偷偷出来了！
E_H2_Main_4_2_37,……
E_H2_Main_4_2_38,米特拉。虽然早已清楚你就是不知道什么叫适当的人，
E_H2_Main_4_2_39,但是带着小孩子还来到这么危险的地方，真是太过分了。
E_H2_Main_4_2_40,咦，是吗…？那就抱歉啦？
E_H2_Main_4_2_41,但是我可没有带他们来，不要误会～
E_H2_Main_4_2_42,？？
E_H2_Main_4_2_43,（米特拉是这种性格的人吗？）
E_H2_Main_4_2_44,嗯…抱歉，是我搞错了。
E_H2_Main_4_2_45,出、出、出大事了！！！
E_H2_Main_4_2_46,对…跟喜欢唠叨的老头第2号见面就算大事了。
E_H2_Main_4_2_47,不…不是那个意思！
E_H2_Main_4_2_48,刚才米特拉给我的那书本…
E_H2_Main_4_2_49,解读了一点，完、完全是黑暗魔法的教科书！
E_H2_Main_4_2_50,黑暗魔法的从头到尾！分阶段速成攻略！！！！
E_H2_Main_4_2_51,甚至在这里显示的魔法是
E_H2_Main_4_2_52,从周边地区收集黑暗来创造生命体的方法！！！
E_H2_Main_4_2_53,喂，喂。镇定一下。
E_H2_Main_4_2_54,这里只是为了让小孩子们来玩儿的儿戏嘛。
E_H2_Main_4_2_55,不过是制造气氛用的道具，你也太害怕了吧？
E_H2_Main_4_2_56,虽然不知道你们以为这里是什么地方，
E_H2_Main_4_2_57,但这儿并不是小孩子们可以玩儿的地方。
E_H2_Main_4_2_58,…是的…好像是…
E_H2_Main_4_2_59,？？
E_H2_Main_4_2_60,……
E_H2_Main_4_2_61,……
E_H2_Main_4_2_62,……
E_H2_Main_4_2_63,呃啊啊啊啊啊！！！！！！！
E_H2_Main_4_3_1,###@##$@#%$%$%^$#$$$#
E_H2_Main_4_3_2,咦咦咦咦
E_H2_Main_4_3_3,里欧！
E_H2_Main_4_3_4,这该死的怪物！
E_H2_Main_4_3_5,乖乖地死去吧！
E_H2_Main_4_3_6,哈哈哈哈哈！轮到我了～～
E_H2_Main_4_3_7,（刚才…不也是这样吗…）
E_H2_Main_4_3_8,塔伽里欧斯！
E_H2_Main_4_3_9,这个小子～
E_H2_Main_4_3_10,放是放了很久，但材料和加工的手艺都不怎么样呢～
E_H2_Main_4_3_11,咕嘟咕嘟
E_H2_Main_4_3_12,尽量不要随便行动。
E_H2_Main_4_3_13,我不是随便行动的呀～
E_H2_Main_4_3_14,你这忘恩负义不懂感恩的家伙。
E_H2_Main_4_3_15,不过，虽然我也是在黑暗里出生的。
E_H2_Main_4_3_16,但我是一个不会妨碍族人狩猎的大～绅～士！
E_H2_Main_4_3_17,就用你那死脑筋想办法吧！哈哈哈哈！
E_H2_Main_4_3_18,……
E_H2_Main_4_3_19,叔叔没事吗？
E_H2_Main_4_3_20,剑又说什么了吗？
E_H2_Main_4_3_21,没什么。
E_H2_Main_4_3_22,你～！要是你为难叔叔，小心我揍你哦？！
E_H2_Main_4_3_23,嘿！真是爱管闲事的小孩！
E_H2_Main_4_3_24,喂，伯伦海姆！帮我把这家伙拉开！！
E_H2_Main_4_3_25,不过，你们怎么进来这宅邸的？
E_H2_Main_4_3_26,说是探险幽灵宅邸的活动，
E_H2_Main_4_3_27,在奥勒贝尔广场里的员工让我们进来的！
E_H2_Main_4_3_28,米特拉也一样吧？
E_H2_Main_4_3_29,没错。如果不是那该死的疯女人把我从大门那儿推下来
E_H2_Main_4_3_30,就不会来到这种不吉利的地方。
E_H2_Main_4_3_31,嗯…大家进来的方式跟我不一样。
E_H2_Main_4_3_32,因为这地方正贪婪地吸收周边的黑暗！
E_H2_Main_4_3_33,才会把我和你拉进来不是吗？
E_H2_Main_4_3_34,听说，要出去的话，需要找秘密。
E_H2_Main_4_3_35,不是说这宅邸的员工一直消失吗？
E_H2_Main_4_3_36,本来觉得从找出消失的员工开始着手就可以了。
E_H2_Main_4_3_37,但除了我们之外，好像没有其他人…
E_H2_Main_4_3_38,那个…
E_H2_Main_4_3_39,那个呢…现在…好像不找也可以了…
E_H2_Main_4_3_40,你找到什么了吗？
E_H2_Main_4_3_41,是的…如果这书本上写的属实…
E_H2_Main_4_3_42,消失的员工就…就是…
E_H2_Main_4_3_43,被使用在吸收黑暗上…
E_H2_Main_4_3_44,或者做了让他变成怪物的实验，而且那个实验体…
E_H2_Main_4_3_45,好像刚才被伯伦海姆的剑吃掉了…
E_H2_Main_4_3_46,嗝～
E_H2_Main_4_3_47,……
E_H2_Main_5_1_1,哈哈，哈哈哈哈，完美！！
E_H2_Main_5_1_2,吸收黑暗的方法很有效。
E_H2_Main_5_1_3,收集了神圣和光的力量也不能净化的强烈黑暗。
E_H2_Main_5_1_4,跟目前为止创造的垃圾相比，等级不一样。
E_H2_Main_5_1_5,只要这次成功，如果这样继续增大黑暗，
E_H2_Main_5_1_6,就会得到仅次于古代黑暗的力量。
E_H2_Main_5_1_7,如果有这份力量…
E_H2_Main_5_1_8,如果有这黑暗…
E_H2_Main_5_1_9,书房里剩下的研究资料好像只有这些。
E_H2_Main_5_1_10,嗯，这如伊德里安副官说的一样。
E_H2_Main_5_1_11,当然副官更了解正确的目的和用途…
E_H2_Main_5_1_12,不管怎么看，分明是黑暗魔法。
E_H2_Main_5_1_13,是吸收周围的黑暗，移植核心来改变形质的结构吗？
E_H2_Main_5_1_14,如果被使用了，不管是人类或是魔族…都会成为不属于黑暗的存在吧。
E_H2_Main_5_1_15,制作这种魔法，到底要用在哪里…
E_H2_Main_5_1_16,…无论真相如何，在变成完整型态的核心之前， 
E_H2_Main_5_1_17,得先找出并破坏掉才行。
E_H2_Main_5_1_17_1,哎呀～正好有叔叔能穿的衣服，太好了！
E_H2_Main_5_1_17_2,听说这地方是很老旧的地方，还好还有能用的东西！
E_H2_Main_5_1_17_3,…虽说也没必要换衣服。
E_H2_Main_5_1_17_4,（从衣服上能感觉到奇妙的气息…）
E_H2_Main_5_1_17_5,里欧大人，我们要去哪？
E_H2_Main_5_1_18,我觉得书房里会有更多的资料…
E_H2_Main_5_1_19,我觉得他是很正式在研究关于黑、黑暗力量的人。
E_H2_Main_5_1_20,（该死，宅邸里有其他人吗。）
E_H2_Main_5_1_21,在这么大的宅邸里，要找书房也很难！
E_H2_Main_5_1_22,要是把地图分给我们，会更方便的！
E_H2_Main_5_1_23,有可能是真的幽灵的宅邸，
E_H2_Main_5_1_24,怎么会那么亲切。
E_H2_Main_5_1_25,（这声音是…！米特拉…！？可是米特拉刚才…！）
E_H2_Main_5_1_26,要是门口标示说这里是书房，那该多好。
E_H2_Main_5_1_27,就算屋子再大也不会…
E_H2_Main_5_1_28,…还真有啊…
E_H2_Main_5_1_29,太棒了！发现书房了！
E_H2_Main_5_1_30,有可能像刚才那样再次出现危险的东西，
E_H2_Main_5_1_31,大家注意吧。
E_H2_Main_5_2_1,呜…呜哇…书本真多。
E_H2_Main_5_2_2,如果是这么大规模的地方，
E_H2_Main_5_2_3,应该有对调查有帮助的资料吧？
E_H2_Main_5_2_4,乍一看，大部分都是跟黑暗魔法有关的书。
E_H2_Main_5_2_5,哇啊…伯伦海姆大人连这些也看得懂？
E_H2_Main_5_2_6,（虽然是在研究光之力量的过程中认识到的）
E_H2_Main_5_2_7,（但还是不要引起不必要的误会吧。）
E_H2_Main_5_2_8,嗯…
E_H2_Main_5_2_9,哈哈，他好像不想说！
E_H2_Main_5_2_10,我是不是没眼力地问了敏感的问题？！
E_H2_Main_5_2_11,为了让叔叔和里欧可以解读资料，
E_H2_Main_5_2_12,先找出剩下的日志吧。
E_H2_Main_5_2_13,收集包括黑暗这个字的所有书不就行了吗～？
E_H2_Main_5_2_14,虽…虽然那样的话会太多…嘿嘿…
E_H2_Main_5_2_15,还让我做体力活儿～
E_H2_Main_5_2_16,每3行就出现一次黑暗这个字啊～
E_H2_Main_5_2_17,这里是黑暗专用书房…
E_H2_Main_5_2_18,把有用的内容挑出来就是我们该做的事，不是吗？
E_H2_Main_5_2_19,叔叔都到那个年纪了，
E_H2_Main_5_2_20,就别发牢骚安安静静地做吧～
E_H2_Main_5_2_21,连魔法的魔也不知道的我怎么知…
E_H2_Main_5_2_22,…
E_H2_Main_5_2_23,…
E_H2_Main_5_2_24,…
E_H2_Main_5_2_25,别假装不知道，米特拉！！
E_H2_Main_5_2_26,哇啊啊啊！不知道！不知道，不知道，不知道啊！！！
E_H2_Main_5_2_27,别假装认识我！！！
E_H2_Main_5_2_28,什么？！没事吗！？！？
E_H2_Main_5_2_29,（那个武器…！监察官…！！）
E_H2_Main_5_2_30,等一下，这位少女。
E_H2_Main_5_2_31,我不是你的敌人，不用这么紧张。
E_H2_Main_5_2_32,要小心的人应该是…
E_H2_Main_5_2_33,他们。
E_H2_Main_5_2_34,什么！？！？
E_H2_Main_5_2_35,如果长得像米特拉这样可怕，个性又差的话就算了！
E_H2_Main_5_2_36,怎么还扯到我啊！！？！？
E_H2_Main_5_2_37,什么！？你说谁性格不好！
E_H2_Main_5_2_38,这么无趣的戏就别演了吧，这群假货！
E_H2_Main_5_2_39,你们把那两个人吞噬后，
E_H2_Main_5_2_40,假冒成他们的事，我都亲眼看见了，
E_H2_Main_5_2_41,你们以为可以骗我到什么时候！？
E_H2_Main_5_2_43,我原本只是要带着资料回去，所以才放过你。
E_H2_Main_5_2_44,还妨碍人家的狩猎！！！
E_H2_Main_5_2_45,监察官大人！！小心！
E_H2_Main_5_3_1,这些家伙太厉害了…！
E_H2_Main_5_3_2,快逃！！！
E_H2_Main_5_3_3,嘿嘿嘿嘿！你们要去哪儿！
E_H2_Main_5_3_4,让开！！！
E_H2_Main_5_3_5,等一下，塔伽里欧斯！
E_H2_Main_5_3_6,啊，他们逃走了！！
E_H2_Main_5_3_7,等一下，不用追过去。
E_H2_Main_5_3_8,反正需要的东西已经找回来了，
E_H2_Main_5_3_9,而且之后在宅邸走一走总会遇到他们。
E_H2_Main_5_3_10,现在…还是看剩下的人的状态会比较好。
E_H2_Main_5_3_11,嗯，伯伦海姆也在这呢。
E_H2_Main_5_3_12,我也是这么想的。
E_H2_Main_5_3_13,他们隐藏在宅邸各角落，所以总会来找我们。
E_H2_Main_5_3_14,那个…监察官知道些什么吗？
E_H2_Main_5_3_15,关于这宅邸…
E_H2_Main_5_3_16,或者关于刚才消失的兔子…
E_H2_Main_5_3_17,嗯嗯，只是偶然看见了他们被吃掉的场面而已。
E_H2_Main_5_3_18,看了之后，才判定了你们旁边的人是假的。
E_H2_Main_5_3_19,（可能是…副官早就猜到了我会看到那个场面。）
E_H2_Main_5_3_20,（黑暗不是我擅长的领域，所以没办法识别。）
E_H2_Main_5_3_21,（虽然在搜查潜入内部的猎人的过程中有很多困难，）
E_H2_Main_5_3_22,（但多亏看了那个场面，我才能坚定地说出来…）
E_H2_Main_5_3_23,（真是…副官的体贴就是不利于心理健康。）
E_H2_Main_5_3_24,他应该会比我更了解。
E_H2_Main_5_3_25,米特拉的态度有了微妙的变化，
E_H2_Main_5_3_26,所以只是默默地防范他而已。
E_H2_Main_5_3_27,那米特拉很尴尬是…
E_H2_Main_5_3_28,那个玩偶把人吞噬后占据其身体来伪装是他。
E_H2_Main_5_3_29,没想到随便找的猎物竟然会有认识的人，
E_H2_Main_5_3_30,…假货带着的玩偶里有身体原先主人的灵魂。
E_H2_Main_5_3_31,还有不知道是为了何种目的，会招来人类
E_H2_Main_5_3_32,并狩猎那个灵魂。
E_H2_Main_5_3_33,如果放着不管，应该会把你们一个一个吃掉。
E_H2_Main_5_3_34,那米特拉叔叔和朵莎尔妲是…
E_H2_Main_5_3_35,现在没事了吗？！
E_H2_Main_5_3_36,我、我们居然跟假货一起…
E_H2_Main_5_3_37,怎么办…太可怕了…
E_H2_Main_5_3_38,那、那么宅邸的故事也是谎言吗？
E_H2_Main_5_3_39,那…那么，员工是…
E_H2_Main_5_3_40,有提到关于宅邸的事吗？
E_H2_Main_5_3_41,嗯，听说某个疯狂的贵族把人们当作实验体，
E_H2_Main_5_3_42,把他们变成怪物。
E_H2_Main_5_3_43,而、而且我们也遇到了怪物…
E_H2_Main_5_3_44,恰巧那个故事是真的。
E_H2_Main_5_3_45,我在这书房里发现了一本手记…
E_H2_Main_5_3_46,好像是动过黑暗魔法的贵族亲自写的。
E_H2_Main_5_3_47,一开始虽然写着为了让死亡的妻子复活…
E_H2_Main_5_3_48,自己看吧。
E_H2_Main_5_3_49,本来大家一直否认的…
E_H2_Main_5_3_50,现在不得不承认了…
E_H2_Main_5_3_51,那、那个…
E_H2_Main_5_3_52,这不是什么幽灵宅邸体验活动，
E_H2_Main_5_3_53,是真的…进行过黑暗魔法实验的地方。
E_H2_Main_6_1_1,…
E_H2_Main_6_1_2,你脸色很不好。
E_H2_Main_6_1_3,是因为害怕吗？
E_H2_Main_6_1_4,虽…虽然是有点怕…
E_H2_Main_6_1_5,因为感觉到黑暗的气息逐渐强大…
E_H2_Main_6_1_6,开始有点不安了…
E_H2_Main_6_1_7,我以为在书房里发现的秘密通道，
E_H2_Main_6_1_8,就是逃生口…
E_H2_Main_6_1_9,但看黑暗气息逐渐强大的样子，看来不是。
E_H2_Main_6_1_10,如、如果永远被关在这的话…！
E_H2_Main_6_1_11,只是因为某种力量而被关在这儿而已，
E_H2_Main_6_1_12,如果消除其因素，门将会打开。
E_H2_Main_6_1_13,不用太害怕，少年。
E_H2_Main_6_1_14,（少…少年…）
E_H2_Main_6_1_15,你知道些什么吗？
E_H2_Main_6_1_16,因为我比你们早到书房，
E_H2_Main_6_1_17,所以有时间查看。
E_H2_Main_6_1_18,看那个手记上面写的内容，这宅邸的主人
E_H2_Main_6_1_19,虽然为了让死亡的妻子复活而动了黑暗力量，
E_H2_Main_6_1_20,但却因此失去自我及目标，最终面临自我毁灭的局面。
E_H2_Main_6_1_21,嘻嘻嘻嘻，不知道自己能够承受到什么程度，
E_H2_Main_6_1_22,就没头没脑地吸收才会变成那样呢～～
E_H2_Main_6_1_23,当然！如果是我，不会到这样的地步！
E_H2_Main_6_1_24,结果宅邸的主人变成了贪婪吸收周围黑暗的怪物。
E_H2_Main_6_1_25,据说最后是动员了众多露亚教团的牧师
E_H2_Main_6_1_26,才好不容易把这股不分敌我逐渐增强的黑暗力量给封印住。
E_H2_Main_6_1_27,黑暗力量是这么危险的吗？！
E_H2_Main_6_1_28,…
E_H2_Main_6_1_29,喂！你不懂，不要老是说很危险好不好～！？
E_H2_Main_6_1_30,我们也是因为生来就这么一副样子，所以只好活下去的好吗？！！？
E_H2_Main_6_1_31,…少说废话，塔伽里欧斯。
E_H2_Main_6_1_32,咳嗯。因为是未知的领域才那么有戒心吧。
E_H2_Main_6_1_33,就光看黑暗力量本身而言，
E_H2_Main_6_1_34,跟构成世界的元素一模一样。
E_H2_Main_6_1_35,因为关于黑…黑暗力量只听说了不好的故事…
E_H2_Main_6_1_36,比如宅邸里的怪物…
E_H2_Main_6_1_37,力量会根据使用的人改变型态，
E_H2_Main_6_1_38,因为不正当地使用力量的人的 
E_H2_Main_6_1_39,最终形态特别可怕才产生这种印象，
E_H2_Main_6_1_40,黑暗本体不能说是不好的。
E_H2_Main_6_1_41,…
E_H2_Main_6_1_42,（那她觉得帝国现在施展的力量）
E_H2_Main_6_1_43,（正当吗…）
E_H2_Main_6_1_44,（那么多人受到痛苦，还可以说正当？）
E_H2_Main_6_1_45,（让大家痛苦，从牺牲中得到的力量…）
E_H2_Main_6_1_46,（…现在皇帝的力量可以说跟黑暗不同吗？）
E_H2_Main_6_1_47,塞…塞西莉亚！
E_H2_Main_6_1_48,啊！对不起！走神了！
E_H2_Main_6_1_49,反正路是笔直的～
E_H2_Main_6_1_50,先往前走吧！总会出现些什么吧，哈哈哈～～
E_H2_Main_6_2_1,这、这房间里有很多玩偶…
E_H2_Main_6_2_2,若是跟宅邸里的其他玩偶一样的话，
E_H2_Main_6_2_3,会不会…有危险…？
E_H2_Main_6_2_4,虽然还没发现其他动静，
E_H2_Main_6_2_5,但还是不能放松戒心。
E_H2_Main_6_2_6,咦？玩偶里面似乎…
E_H2_Main_6_2_7,…
E_H2_Main_6_2_8,抓…抓到了什么东西了！！
E_H2_Main_6_2_9,哎呀…！
E_H2_Main_6_2_10,里欧！！
E_H2_Main_6_2_11,你这臭小子～！！！把里欧还给我！
E_H2_Main_6_2_12,少女！要小心那里面的东西！
E_H2_Main_6_2_13,你们这群捣乱分子…让你们后悔来到这里…
E_H2_Main_6_2_14,哈哈哈！我以为只是个小不点，原来是很有魄力的家伙啊？！
E_H2_Main_6_2_15,喂，伯伦海姆！
E_H2_Main_6_2_16,那个小不点无论是何种黑暗，都会吃光的！
E_H2_Main_6_2_17,只要吃掉他，大概连续3天
E_H2_Main_6_2_18,我也可以不用吃饭，一直睡觉了吧！？
E_H2_Main_6_2_19,如果我可以睡觉的话，哈哈哈！
E_H2_Main_6_2_20,别妨碍…
E_H2_Main_6_2_21,我们的狩猎…！！
E_H2_Main_6_2_22,…她是要设结界来把我们关在里面吗？
E_H2_Main_6_2_23,不要分开彼此，不然会被分离的。
E_H2_Main_6_2_24,看来不能避免战斗了。
E_H2_Main_6_2_25,呜哇啊啊！！
E_H2_Main_6_2_26,监察官！伯伦海姆叔叔！！！
E_H2_Main_6_3_1,哈啊啊…！天坠脚！！
E_H2_Main_6_3_2,里欧是在这大胖子里面吗？！
E_H2_Main_6_3_3,快给我吐出来！
E_H2_Main_6_3_4,呼呜…
E_H2_Main_6_3_5,里欧！！
E_H2_Main_6_3_6,塞…塞西莉亚…呃呃…
E_H2_Main_6_3_7,呃…！你们两个都听得见我的声音吗？！
E_H2_Main_6_3_8,你们没事吗？！
E_H2_Main_6_3_9,呃喔喔喔！！
E_H2_Main_6_3_10,额啊！！
E_H2_Main_6_3_11,叔叔！监察官！！原来你们没事！
E_H2_Main_6_3_12,目标后面有道看起来像是出口的光。
E_H2_Main_6_3_13,首先摆脱这里，大家快跑吧！！
E_H2_Main_6_3_14,嗯！！！
E_H2_Main_6_3_15,叔叔！里欧就拜托你了！！
E_H2_Main_6_3_16,嗯。
E_H2_Main_6_3_19,呼…
E_H2_Main_6_3_20,这里是…奥勒贝尔广场？
E_H2_Main_6_3_21,原来宅邸的门和这里相连！
E_H2_Main_6_3_22,呼呼…呼呼呼…是啊…
E_H2_Main_6_3_23,真是糟糕的活动…
E_H2_Main_6_3_23_1,嗯？叔叔，那吵闹的剑呢？
E_H2_Main_6_3_23_2,…这个，好像自己消失了。
E_H2_Main_6_3_23_3,（那家伙不是跟叔叔绝不分开吗…？）
E_H2_Main_6_3_24,可是我们为什么会到真的有黑暗的宅邸呢…？
E_H2_Main_6_3_25,会不会是因为送到宅邸的传送门发生了错误？
E_H2_Main_6_3_26,为了避免其他人也陷入危险，我去跟员工讲一下好了！
E_H2_Main_6_3_27,呵呵呵…
E_H2_Main_6_3_28,欢迎光临，客人～
E_H2_Main_6_3_29,大家有好好享受万圣节纪念游行吗～？
E_H2_Main_6_3_30,你们要停止幽灵宅邸活动！！
E_H2_Main_6_3_31,什么？？
E_H2_Main_6_3_32,宅邸活动？
E_H2_Main_6_3_33,是！就是送到幽灵出现的宅邸去探险的活动！
E_H2_Main_6_3_34,今年准备的万圣节活动中
E_H2_Main_6_3_35,没有幽灵宅邸体验活动！
E_H2_Main_6_3_36,会不会是跟其他活动搞混了？
E_H2_Main_6_3_37,…
E_H2_Main_6_3_38,…啊？
E_H2_Main_7_1_1,虽然是第一次，但狩猎得很成功。
E_H2_Main_7_1_2,这个应该聚集了足够的力量。
E_H2_Main_7_1_3,这样的话，这段时间可以不用担心消失了吧？
E_H2_Main_7_1_4,如果直接吸收宅邸里的那些黑暗，
E_H2_Main_7_1_5,那我们就不用做这种事了，不是吗？
E_H2_Main_7_1_6,那倒是。
E_H2_Main_7_1_7,要是你们可以消化黑暗的话，是可以的。
E_H2_Main_7_1_8,但你们现在还太小了。
E_H2_Main_7_1_9,如果要吸收那程度的黑暗，还是不够强。
E_H2_Main_7_1_10,反而会被它吃掉，还帮助月蚀的发生。
E_H2_Main_7_1_11,所以我们首先要从小的黑暗开始吃来培养力量。
E_H2_Main_7_1_12,作为吸收黑暗的存在，应该要变强。
E_H2_Main_7_1_13,如果有这黑暗，其他的我们不会陷入危险吗？
E_H2_Main_7_1_14,你说过差点消失了，是吗？ 
E_H2_Main_7_1_15,好像早就回复到原来的长相。
E_H2_Main_7_1_16,看看，来接我们了。
E_H2_Main_7_1_17,…！
E_H2_Main_7_1_18,…把…把我们…
E_H2_Main_7_1_19,还回来吧…！不能跟我们一起做坏事…！
E_H2_Main_7_1_20,不…不还给我们的话…！
E_H2_Main_7_1_21,！！！！
E_H2_Main_7_1_22,呜呜…！
E_H2_Main_7_1_23,想你了…！
E_H2_Main_7_1_24,幸好你没事…
E_H2_Main_7_1_25,嗯…？？？？？
E_H2_Main_7_1_26,呵呵呵，感情怎么这么好？
E_H2_Main_7_1_27,果然是可爱的黑暗。
E_H2_Main_7_1_28,不…不是跟我们一起做坏事吗…？
E_H2_Main_7_1_29,也不能说是坏事。
E_H2_Main_7_1_30,对我们来说，就像是吃饭一样。
E_H2_Main_7_1_30_1,虽然来宅邸的人类都晕过去了
E_H2_Main_7_1_31,没有任何人伤亡，这样应该还算是小事吧。
E_H2_Main_7_1_31_1,但是他们醒过来就会觉得是做了一个不开心的噩梦。
E_H2_Main_7_1_32,是…是吗…？
E_H2_Main_7_1_33,虽然根据种族，有各种不同的生存方式
E_H2_Main_7_1_34,但黑暗也可以跟其他种族一起共存。
E_H2_Main_7_1_35,只是生存的方法比较特别而已。
E_H2_Main_7_1_36,生存方法…？
E_H2_Main_7_1_37,没错。在其他种族心中，我们就是未知的恐怖。
E_H2_Main_7_1_38,这个…都是因为为了生存而做出极端选择而导致自我毁灭的
E_H2_Main_7_1_39,那些家伙所引起的祸根吧。
E_H2_Main_7_1_40,我们想跟所有人好好相处…
E_H2_Main_7_1_41,不希望他们害怕我们…
E_H2_Main_7_1_42,我们想交朋友…
E_H2_Main_7_1_43,虽然你们是小小的灵魂，
E_H2_Main_7_1_44,但因为几个孩子聚在一起，
E_H2_Main_7_1_45,所以需要的力量也很大。
E_H2_Main_7_1_46,如果得不到适当的力量，就会像这次一样
E_H2_Main_7_1_47,从最不紧密相连的灵魂开始分离
E_H2_Main_7_1_48,而导致无法维持形体。
E_H2_Main_7_1_49,我们也不想每次为难其他人…
E_H2_Main_7_1_50,可是也不想消失…
E_H2_Main_7_1_51,呵呵，真是好孩子。
E_H2_Main_7_1_52,当然，你们为了生存的方式，
E_H2_Main_7_1_53,不一定得透过某人的恐惧来获得所需的东西，
E_H2_Main_7_1_54,这次是…因为太急了才临时进行的。
E_H2_Main_7_1_55,既然说出来了，你也学一些吧。
E_H2_Main_7_1_56,学一下黑暗生存的方法。
E_H2_Main_7_2_1,嗯，不错。
E_H2_Main_7_2_2,力量也变得稳定，这样应该没问题。
E_H2_Main_7_2_3,这…
E_H2_Main_7_2_4,这不是刚才的那个吗。
E_H2_Main_7_2_5,说过有危险，为什么还把那东西给我们呢？
E_H2_Main_7_2_6,现在已经没事了。
E_H2_Main_7_2_7,刚才是因为变弱到无法维持形态，
E_H2_Main_7_2_8,所以才有危险，但现在不会发生那种事
E_H2_Main_7_2_9,而且分给你们的只是极少的一部分而已。
E_H2_Main_7_2_10,剩下的就我自己来处理，你们不用担心。
E_H2_Main_7_2_11,那…那个…
E_H2_Main_7_2_12,嗯？
E_H2_Main_7_2_13,谢谢您的帮助…
E_H2_Main_7_2_14,因为我们…不知道…才误会…
E_H2_Main_7_2_15,那个…能…能不能告诉我…名字…？
E_H2_Main_7_2_16,对了，我还没告诉你我的名字。
E_H2_Main_7_2_17,我叫露伊希亚。
E_H2_Main_7_2_18,虽然跟你们型态不一样，但我也属于一样的黑暗，是个吸血鬼。
E_H2_Main_7_2_19,露伊希亚…
E_H2_Main_7_2_20,嘿嘿…我知道了你的名字…
E_H2_Main_7_2_21,谢谢你告诉我很多东西…
E_H2_Main_7_2_22,不用谢。
E_H2_Main_7_2_23,照顾像你们一样小的黑暗也是我该做的事。
E_H2_Main_7_2_24,…
E_H2_Main_7_2_25,（以许多灵魂和小小的黑暗结成的恶灵…）
E_H2_Main_7_2_26,（听说在埃伊纳苏醒的巨大黑暗会贪婪地吸收灵魂。）
E_H2_Main_7_2_27,（如果遇到那个的话…）
E_H2_Main_7_2_28,（他们就会成为为它准备好的晚餐。）
E_H2_Main_7_2_29,（连挣扎都没来得及就被吃掉的。）
E_H2_Main_7_2_30,露伊希亚…？
E_H2_Main_7_2_31,如果你觉得一个人很孤独的话，要不要跟我一起走？
E_H2_Main_7_2_32,什么…？什么…？！！
E_H2_Main_7_2_33,呵呵，活了这么久，有时候觉得一个人走有点寂寞。
E_H2_Main_7_2_34,如果你跟着我学习
E_H2_Main_7_2_35,也能学到和人类混在一起生活下去的技巧。
E_H2_Main_7_2_36,真…真的吗…？
E_H2_Main_7_2_37,真的可以跟我们一起走吗？
E_H2_Main_7_2_38,那当然了。
E_H2_Main_7_2_39,也给你介绍我的朋友们。
E_H2_Main_7_2_40,那些家伙都很有趣，应该很容易变熟。
E_H2_Main_7_2_41,嘿嘿嘿…嘿嘿…
E_H2_Main_7_2_42,有朋友了…真开心…
E_H2_Main_7_2_43,我很期待，露伊希亚…！
E_F1_Main1_0,呃啊啊…
E_F1_Main1_1,你好啊，姐姐～！
E_F1_Main1_2,最近客人太多，导致吃饭时间都不规律…嗯？
E_F1_Main1_3,朱诺姐，最近有什么事吗？
E_F1_Main1_4,…嗯？啊，是梅伊啊。
E_F1_Main1_5,最近天气不是特别热吗？
E_F1_Main1_6,客人都感觉有气无力的…
E_F1_Main1_7,我在想有什么菜可以提起客人们的精神。
E_F1_Main1_8,怎么看也觉得现在的菜单不够好。
E_F1_Main1_9,那要不听一下客人的意见呢？
E_F1_Main1_10,在旅馆你可以看到各个地方的客人，
E_F1_Main1_11,所以应该能听得到各种不同菜肴的相关信息吧？
E_F1_Main1_12,嗯，我已经有在打探了…
E_F1_Main1_13,但是光听故事和亲自品尝他们的食物还是有差异的。
E_F1_Main1_14,嗯…好吧，我决定了！
E_F1_Main1_15,咦？
E_F1_Main1_16,我决定要去一趟料理修行！
E_F1_Main1_17,那我去了哦，梅伊！
E_F1_Main1_18,旅馆就暂时停止营业咯～
E_F1_Main1_19,那我可以在走之前去梅伊的商店借几样道具吧？谢谢啦！
E_F1_Main1_20,……
E_F1_Main1_21,我的午餐呢…呜呜…
E_F1_Main2_1,谢谢，雅妮。
E_F1_Main2_2,谢谢你接受我这么突然要求的委托。
E_F1_Main2_3,哈哈，姐姐跟我用不着这么客气吧？
E_F1_Main2_4,这又不是一两天的了，不是吗？
E_F1_Main2_5,那是没错。但是我估计这次旅程会比平常长一些…
E_F1_Main2_6,而且也不是狩猎怪物而是护卫任务。
E_F1_Main2_7,在护卫的过程中出现怪物，不就是狩猎怪物了嘛。
E_F1_Main2_8,用不着费心，这对我来说也是好事。
E_F1_Main2_9,？？
E_F1_Main2_10,按照计划就是经过艾莉朵拉、欧格利亚还有阿罗维纳，
