KEY,French
RECOMMENDED_DEALER_LIMITED_PACKAGE_AFTER_PUSH_LOCALTEXT1,La vente du Pack limité de Dps recommandé a commencé !
RECOMMENDED_DEALER_LIMITED_PACKAGE_AFTER_PUSH_LOCALTEXT2,La promo sur le Pack limité de Dps recommandé est bientôt terminée !
INVENTORY.INVENTORY_ENOUGH_CRAFT_MSG_NEW,Il vous faut {2} {1} de plus.\nVoulez-vous vous rendre dans l'onglet Artisanat ?
CRAFT_ITEMCOMPONENT_NECESSARY,Quantité requise : {1}
CRAFT_ITEMCOMPONENT_UNAVAILABLE,Aucun emplacement d'artisanat n'est disponible.
INVENTORY.INVENTORY_LACK,Vous ne disposez pas assez de {1}.
LOGIN_CONNECT_FACEBOOK,Connexion avec le compte Facebook
LOGIN_CONNECT_GOOGLE,Connexion avec le compte Google
LOGIN_CONNECT_GAMECENTER,Connexion avec le compte Game Center
LOGIN_CONNECTED,Connecté
LOGIN_GOOGLE_PLAY_SIGNOUT,Google Play Games\nDéconnexion
LOGIN_GOOGLE_PLAY_SIGNIN,Google Play Games\nConnexion
LOGIN_GOOGLEPLAY_SERVICE_LOGIN,Google Play Game Service Connexion
LOGIN_FACEBOOK_LOGIN,Connexion avec Facebook
LOGIN_GAMECENTER_LOGIN,Connexion avec le compte GameCenter
ACCOUNT_CONNECT,Synchronisation des données
