KEY,"Korean"
CREATURE_NAME_7301,"드래곤 트렌트"
CREATURE_DESC_7301,"오랜 시간 숲에서 살아온 트렌트들이 하나로 합쳐져, 지상에 군림하는 가장 강력한 존재로 탈바꿈한 원령의 군집이다."
CREATURE_NAME_8301,"워 트롤"
CREATURE_DESC_8301,"깊은 동굴 속에 갇혀있던 트롤, 성을 무너뜨릴 정도로 강한 힘을 지니고 있다."
CREATURE_NAME_9301,"이자케르"
CREATURE_DESC_9301,"짱짱맨이자케르설명2"
CREATURE_NAME_10301,"타르카스"
CREATURE_NAME_10401,"겔로파즈타"
CREATURE_NAME_11301,"티르파스"
CREATURE_DESC_11301,"절대영도의 신수"
CREATURE_NAME_2401,"자이언트 슬라임"
CREATURE_DESC_2401,"수많은 시체를 흡수하여 성장한 거대한 슬라임, 시체들을 양분 삼아 끊임없이 재생한다."
CREATURE_NAME_3401,"만티코어"
CREATURE_DESC_3401,"광폭한 마수 만티코어에 마족의 영이 깃들어 키메라화된 후, 희대의 괴수로 진화한 모습.\n암흑과 화염의 불길 그리고 독을 이용하여 적을 무력화하고 사냥한다."
CREATURE_NAME_3402,"얼음 수정"
CREATURE_DESC_3402,"드래곤이 소환한 얼음 수정."
CREATURE_NAME_3403,"노르딕"
CREATURE_DESC_3403,"마족군단의 간부이자 말두크의 제자 중 하나.\n상대의 마법을 카운터할 수 있는 능력을 지녔다."
CREATURE_NAME_3404,"쟈키오스"
CREATURE_DESC_3404,"마기에 침식당한 세계수의 뿌리가 의식을 가지게 되어 변이된 모습.\n주로 상대를 넘어뜨린후 천천히 짓밟아 죽이는 것을 즐기는 괴물."
CREATURE_NAME_3405,"마비엘"
CREATURE_DESC_3405,"마족과의 내기에 져서 광기에 빠진 희대의 암살자.\n저주받은 단검들로 적의 회복을 차단한다."
CREATURE_NAME_3406,"뉴비스"
CREATURE_DESC_3406,"석화의 독액을 지닌 광폭한 전갈여왕.\n전갈호위가 많을수록 강력해진다."
CREATURE_NAME_3407,"구샤크"
CREATURE_DESC_3407,"마기에 오염당해 이성을 잃은 광전사가 된 오크 족장.\n데미지를 입을수록 강해진다."
CREATURE_NAME_3408,"만티코어"
CREATURE_DESC_3408,"광폭한 마수 만티코어에 마족의 영이 깃들어 키메라화된 후, 희대의 괴수로 진화한 모습.\n암흑과 화염의 불길 그리고 독을 이용하여 적을 무력화하고 사냥한다."
CREATURE_NAME_3413,"노르딕"
CREATURE_DESC_3413,"마족군단의 간부이자 말두크의 제자 중 하나.\n상대의 마법을 카운터할 수 있는 능력을 지녔다."
CREATURE_NAME_3414,"쟈키오스"
CREATURE_DESC_3414,"마기에 침식당한 세계수의 뿌리가 의식을 가지게 되어 변이된 모습.\n주로 상대를 넘어뜨린후 천천히 짓밟아 죽이는 것을 즐기는 괴물."
CREATURE_NAME_3415,"마비엘"
CREATURE_DESC_3415,"마족과의 내기에 져서 광기에 빠진 희대의 암살자.\n저주받은 단검들로 적의 회복을 차단한다."
CREATURE_NAME_3416,"뉴비스"
CREATURE_DESC_3416,"석화의 독액을 지닌 광폭한 전갈여왕.\n전갈호위가 많을수록 강력해진다."
CREATURE_NAME_3417,"구샤크"
CREATURE_DESC_3417,"마기에 오염당해 이성을 잃은 광전사가 된 오크 족장.\n데미지를 입을수록 강해진다."
CREATURE_NAME_3418,"라크레일"
CREATURE_DESC_3418,"증오의 가시"
CREATURE_NAME_3411,"만티코어"
CREATURE_DESC_3411,"광폭한 마수 만티코어에 마족의 영이 깃들어 키메라화된 후, 희대의 괴수로 진화한 모습.\n암흑과 화염의 불길 그리고 독을 이용하여 적을 무력화하고 사냥한다."
CREATURE_NAME_3423,"노르딕"
CREATURE_DESC_3423,"마족군단의 간부이자 말두크의 제자 중 하나.\n상대의 마법을 카운터할 수 있는 능력을 지녔다."
CREATURE_NAME_3424,"쟈키오스"
CREATURE_DESC_3424,"마기에 침식당한 세계수의 뿌리가 의식을 가지게 되어 변이된 모습.\n주로 상대를 넘어뜨린후 천천히 짓밟아 죽이는 것을 즐기는 괴물."
CREATURE_NAME_3421,"만티코어"
CREATURE_DESC_3421,"광폭한 마수 만티코어에 마족의 영이 깃들어 키메라화된 후, 희대의 괴수로 진화한 모습.\n암흑과 화염의 불길 그리고 독을 이용하여 적을 무력화하고 사냥한다."
CREATURE_NAME_3426,"뉴비스"
CREATURE_DESC_3426,"석화의 독액을 지닌 광폭한 전갈여왕.\n전갈호위가 많을수록 강력해진다."
CREATURE_NAME_3427,"구샤크"
CREATURE_DESC_3427,"마기에 오염당해 이성을 잃은 광전사가 된 오크 족장.\n데미지를 입을수록 강해진다."
CREATURE_NAME_3429,"티르파스"
CREATURE_DESC_3429,"절대영도의 신수"
CREATURE_NAME_5401,"광 도적"
CREATURE_DESC_5401,"피와 싸움에 미쳐버린 암살자입니다. 암살자로 지내기 보다 살인귀가 되어버리기로 하였습니다. 빠르고 강력한 공격들을 펼치며 적들을 유린합니다."
CREATURE_NAME_4401,"화염 드래곤"
CREATURE_DESC_4401,"화산지대에 서식하는 드래곤입니다. 강력한 불을 내뿜어 모든 것을 불태워 버립니다."
CREATURE_NAME_4402,"서리 드래곤"
CREATURE_DESC_4402,"빙하지대에 서식하는 드래곤입니다. 냉기가 담긴 브레스는 모든 것을 얼려 버립니다."
CREATURE_NAME_4403,"포이즌 드래곤"
CREATURE_DESC_4403,"밀림지대에 서식하는 드래곤입니다. 강력한 산성이 깃든 브레스는 모든 것들을 녹여버립니다."
CREATURE_NAME_4404,"블랙 드래곤"
CREATURE_DESC_4404,"암흑지대에 서식하는 드래곤입니다. 강력한 어둠의 브레스는 모든 것들을 지워버립니다."
CREATURE_NAME_4405,"화염 드래곤"
CREATURE_DESC_4405,"화산지대에 서식하는 드래곤입니다. 강력한 불을 내뿜어 모든 것을 불태워 버립니다."
CREATURE_NAME_4406,"서리 드래곤"
CREATURE_DESC_4406,"빙하지대에 서식하는 드래곤입니다. 냉기가 담긴 브레스는 모든 것을 얼려 버립니다."
CREATURE_NAME_4407,"포이즌 드래곤"
CREATURE_DESC_4407,"밀림지대에 서식하는 드래곤입니다. 강력한 산성이 깃든 브레스는 모든 것들을 녹여버립니다."
CREATURE_NAME_4408,"블랙 드래곤"
CREATURE_DESC_4408,"암흑지대에 서식하는 드래곤입니다. 강력한 어둠의 브레스는 모든 것들을 지워버립니다."
CREATURE_NAME_4411,"화염 드래곤"
CREATURE_DESC_4411,"화산지대에 서식하는 드래곤입니다. 강력한 불을 내뿜어 모든 것을 불태워 버립니다."
CREATURE_NAME_4412,"서리 드래곤"
CREATURE_DESC_4412,"빙하지대에 서식하는 드래곤입니다. 냉기가 담긴 브레스는 모든 것을 얼려 버립니다."
CREATURE_NAME_4413,"포이즌 드래곤"
CREATURE_DESC_4413,"밀림지대에 서식하는 드래곤입니다. 강력한 산성이 깃든 브레스는 모든 것들을 녹여버립니다."
CREATURE_NAME_4414,"블랙 드래곤"
CREATURE_DESC_4414,"암흑지대에 서식하는 드래곤입니다. 강력한 어둠의 브레스는 모든 것들을 지워버립니다."
CREATURE_NAME_4421,"화염 드래곤"
CREATURE_DESC_4421,"화산지대에 서식하는 드래곤입니다. 강력한 불을 내뿜어 모든 것을 불태워 버립니다."
CREATURE_NAME_4422,"서리 드래곤"
CREATURE_DESC_4422,"빙하지대에 서식하는 드래곤입니다. 냉기가 담긴 브레스는 모든 것을 얼려 버립니다."
CREATURE_NAME_4423,"포이즌 드래곤"
CREATURE_DESC_4423,"밀림지대에 서식하는 드래곤입니다. 강력한 산성이 깃든 브레스는 모든 것들을 녹여버립니다."
CREATURE_NAME_4424,"블랙 드래곤"
CREATURE_DESC_4424,"암흑지대에 서식하는 드래곤입니다. 강력한 어둠의 브레스는 모든 것들을 지워버립니다."
CREATURE_NAME_44031,"포이즌 슬라임"
CREATURE_NAME_44032,"포이즌 웜"
CREATURE_NAME_44033,"포이즌 웜"
CREATURE_NAME_31001,"서리거인 격투가"
CREATURE_NAME_31011,"서리거인 정예 격투가"
CREATURE_NAME_31101,"서리거인 칼바람 격투가"
CREATURE_NAME_31002,"서리거인 사냥꾼"
CREATURE_NAME_31003,"서리거인 마법사"
CREATURE_NAME_31013,"서리거인 정예 마법사"
CREATURE_NAME_31103,"서리거인 대마법사"
CREATURE_NAME_31004,"서리거인 전사"
CREATURE_NAME_5501,"마운틴 포트리스"
CREATURE_DESC_5501,"고대 마도왕국의 유산"
CREATURE_NAME_55011,"미니 마운틴"
CREATURE_NAME_5502,"프로티아누스"
CREATURE_NAME_55099,"프로티아누스"
CREATURE_DESC_5502,"가라앉은 해저왕국의 지배자"
CREATURE_DESC_55099,"가라앉은 해저왕국의 지배자"
CREATURE_NAME_55021,"유령 드라이어드"
CREATURE_NAME_5503,"쟈나두스"
CREATURE_DESC_5503,"심연의 성모"
CREATURE_NAME_55031,"심연의 저주석"
CREATURE_NAME_55032,"심연의 영혼석"
CREATURE_NAME_8501,"크리스마스의 악령 프로티아누스"
CREATURE_NAME_8502,"거대 토끼 루루"
CREATURE_NAME_3412,"얼음 수정"
CREATURE_DESC_3412,"드래곤이 소환한 얼음 수정."
CREATURE_NAME_30007,"황금 짐꾼"
CREATURE_DESC_30007,"보물 창고"
NPC_ARENASHOP_WELCOME01,"이곳은 결투장 상점일세. \n자네가 얻은 명예를 적당한 물건과 바꾸어 주지!"
NPC_ARENASHOP_WELCOME02,"어서오게! \n무언가 사 갈텐가?"
NPC_ARENASHOP_WELCOME03,"결투장 상점에 어서오게! \n좋은 물건 좀 가져다 놓았지!"
NPC_ARENASHOP_BUY01,"매번 고맙네! \n무언가 더 살 것이 있는가?"
NPC_ARENASHOP_BUY02,"죄책감 느낄 것 없네. \n적어도 누군가의 유품은 없으니까! 하하하!"
NPC_ARENASHOP_TOUCH01,"거, 쿡쿡 찌르지만 말고 전사답게 구입하라고!"
NPC_ARENASHOP_TOUCH02,"싸게 해 줄테니, 사사사!"
NPC_ARENASHOP_TOUCH03,"자네, 나 말고 물건을 좀 보게나!"
NPC_ARENASHOP_TOUCH04,"가끔은 나도 모험을 가고 싶은 생각이 끓어 오른단 말이지! 핫핫하!"
NPC_NORMALSHOP_WELCOME01,"어서오세요, 메이의 종합상점입니다! \n싸고 좋은 물건이 많답니다~"
NPC_NORMALSHOP_WELCOME02,"메이의 종합상점입니다! 둘러보고 가세요~"
NPC_NORMALSHOP_WELCOME03,"어서오세요! 오늘도 좋은 물건이 많이 있어요~"
NPC_NORMALSHOP_BUY01,"구입해 주셔서 감사합니다!"
NPC_NORMALSHOP_BUY02,"감사합니다! 더 필요하신 거 있나요?"
NPC_NORMALSHOP_TOUCH01,"자! 아낌없이 구입하세요! 물건은 많아요~"
NPC_NORMALSHOP_TOUCH02,"응? 어디서 이 물건들을 가져오냐고요? 헤헷.. 그건 비밀~!!"
NPC_NORMALSHOP_TOUCH03,"사실, 가끔 너어무- 비싼 물건도 있지만.. 뭐 데헷!-"
NPC_NORMALSHOP_TOUCH04,"아쉽게도 이 가방은 팔지 않는답니다."
NPC_NORMALSHOP_TOUCH05,"응!? 제 얼굴에 뭐가 묻었나요?"
NPC_NORMALSHOP_TOUCH06,"손님! 정말 인상이 좋으시네요! 골드도 많으실 것 같고!!"
NPC_NORMALSHOP_RECRUIT01,"에헷, 감사합니다~"
NPC_NORMALSHOP_RECRUIT02,"와~ 정말 예뻐요~"
NPC_NORMALSHOP_RECRUIT03,"와! 저에게 딱 어울려요! 감사합니다."
NPC_NORMALSHOP_RECRUIT04,"와아~ 이렇게 이쁜 건 처음 봐요~! 사이즈도 딱 이에요!!"
NPC_ARENASHOP_RECRUIT01,"원래 선물은 가격보다 마음이지!"
NPC_ARENASHOP_RECRUIT02,"어? 주는거야? 여~ 고마워!"
NPC_ARENASHOP_RECRUIT03,"와우! 이거~ 정말 주는거야?"
NPC_ARENASHOP_RECRUIT04,"뭐어어어!? 정말 이걸 나한테 준다고!?  "
NPC_BOOKSHOP_WELCOME01,"지혜와 지식을 찾고 있으십니까? 그렇다면 잘 찾아오셨습니다."
NPC_BOOKSHOP_WELCOME02,"지식의 탐구를 게을리 하지 마십시오."
NPC_BOOKSHOP_WELCOME03,"선대의 경험을 몸과 머리로 이해하십시오."
NPC_BOOKSHOP_BUY01,"하하하, 좋은 선택이십니다."
NPC_BOOKSHOP_BUY02,"허허허, 지식에 대한 열정이 대단하시군요."
NPC_BOOKSHOP_TOUCH01,"제게 관심을 가지는 것은 아무 소용이 없습니다."
NPC_BOOKSHOP_TOUCH02,"지혜를 찾고 계신 것이 아니셨습니까? 책을 보십시오."
NPC_BOOKSHOP_TOUCH03,"허어, 저는 지혜의 요정이 아닙니다. 몇번을 말씀드립니까."
NPC_BOOKSHOP_TOUCH04,"어리석은 짓을 그만 두십시오, 통탄을 금치 못하겠습니다."
NPC_BOOKSHOP_TOUCH05,"제가 책으로 보이시는 겝니까? 한심한 짓을 그만 두시지요."
NPC_BOOKSHOP_TOUCH06,"더 많은 지식을 수집해야 할 텐데……고민입니다."
NPC_GOBLINSHOP_WELCOME01,"스패키의 골동품 마차에 어서 와! 키히히히. 뭐 찾는 거 있나?"
NPC_GOBLINSHOP_WELCOME02,"스패키는 좋은 물건 판다! 너는 산다!"
NPC_GOBLINSHOP_WELCOME03,"스패키 오늘도 좋은 물건 있다! 너는 산다!"
NPC_GOBLINSHOP_BUY01,"키히히, 사 줘서 고맙다!"
NPC_GOBLINSHOP_BUY02,"키히히, 너 물건 산다! 스패키 기쁘다!"
NPC_GOBLINSHOP_TOUCH01,"스패키는 파는 거 아니다!"
NPC_GOBLINSHOP_TOUCH02,"스패키 안 판다!"
NPC_GOBLINSHOP_TOUCH03,"스패키는 자유다! 너에게 안 판다!"
NPC_GOBLINSHOP_TOUCH04,"왜 자꾸 찌르나! 안 살거면 가라!"
NPC_GOBLINSHOP_TOUCH05,"스패키는 찌르기 안 좋아한다! 스패키 돈 주는 사람 좋다!"
NPC_GOBLINSHOP_TOUCH06,"스패키 찌르지 마라! 스패키 다른 곳 간다! 다른 보물 찾는다!"
NPC_SOULGEMSHOP_WELCOME01,"만나서 반갑습니다, 탈리샤라고 합니다."
NPC_SOULGEMSHOP_WELCOME02,"어서오세요. 오늘은 무엇을 구하고 계신가요?"
NPC_SOULGEMSHOP_WELCOME03,"어서오세요. 무엇을 찾고 계신지 맞추어 볼까요? 후후."
NPC_SOULGEMSHOP_WELCOME04,"어서 오세요, 당신을 맞이합니다."
NPC_SOULGEMSHOP_WELCOME05,"반가워요, 오늘도 즐거운 하루 되셨나요? "
NPC_SOULGEMSHOP_WELCOME06,"안녕하세요, 이벤트 관리인입니다."
NPC_SOULGEMSHOP_BUY01,"구매해 주셔서 감사합니다, 용사님."
NPC_SOULGEMSHOP_BUY02,"항상 이용 감사드립니다, 후후후."
NPC_SOULGEMSHOP_BUY03,"그거면 될까요? 다른 것이 더 필요하진 않을까요?"
NPC_SOULGEMSHOP_BUY04,"후후, 고맙습니다."
NPC_SOULGEMSHOP_TOUCH01,"어머나, 저를 원하시는 건가요? 후후후."
NPC_SOULGEMSHOP_TOUCH02,"제가 신경쓰이시는 건가요? 후훗."
NPC_SOULGEMSHOP_TOUCH03,"어머, 시선이 뜨거운걸요. 후후후."
NPC_SOULGEMSHOP_TOUCH04,"저를 원하시는 것 같군요. 농담이랍니다. 후후후."
NPC_SOULGEMSHOP_TOUCH05,"수상해 보이신다고요? 어머, 전혀 아니랍니다. 후후후."
NPC_SOULGEMSHOP_TOUCH06,"어떻게 해야 할까……어머나, 당신의 이야기는 아니랍니다. 후후후."
NPC_SOULGEMSHOP_TOUCH07,"하루는 짧고! 할 것은 많고! 바쁘네요~!"
NPC_SOULGEMSHOP_TOUCH08,"만나서 반가워요. 일은 잘 진행되고 있나요?"
NPC_SOULGEMSHOP_TOUCH09,"당신의 눈동자도 이 수정처럼 맑고 빛나는군요!"
NPC_SOULGEMSHOP_TOUCH10,"이곳은 매번 축제의 분위기인 것 같아요!"
NPC_SOULGEMSHOP_TOUCH11,"저는 항상 당신을 응원한답니다."
NPC_SOULGEMSHOP_TOUCH12,"후훗, 당신이 저를 만나러 오실 거란 걸 이미 알고 있었지요. "
NPC_GUILDSHOP_WELCOME01,"처음 뵙겠습니다. \n길드 보급담당의 베로니카입니다."
NPC_GUILDSHOP_WELCOME02,"어서오세요, \n항상 수고 많으십니다."
NPC_GUILDSHOP_WELCOME03,"수고 많으십니다. \n무언가 필요하신 물건이 있으신가요?"
NPC_GUILDSHOP_BUY01,"보급 완료입니다. \n무언가 더 필요하신가요?"
NPC_GUILDSHOP_BUY02,"여기 지급품입니다. \n부디 무사하시기를."
NPC_GUILDSHOP_TOUCH01,"……저, 용무를 말씀해 주시지 않으면 곤란합니다."
NPC_GUILDSHOP_TOUCH02,"저기, 계속 보고만 계셔도 곤란합니다."
NPC_GUILDSHOP_TOUCH03,"제 얼굴에 뭐라도 묻은 건가요?"
NPC_GUILDSHOP_TOUCH04,"어머, 혹시 얼굴에 잉크가 묻어 있나요? 어쩌지……."
NPC_GUILDSHOP_TOUCH05,"조, 조금 부끄럽네요. \n너무 빤히 보지 말아 주세요."
NPC_GUILDSHOP_TOUCH06,"항상 노력하는 당신을 보고 있으면, 가끔은…아니, 잊어주세요."
NPC_BLACKSHOP_WELCOME01,"당신이 흥미를 가질만 한 물건을 가지고 있습니다. 흐흐흐흐."
NPC_BLACKSHOP_WELCOME02,"오호오, 어서 오시지요."
NPC_BLACKSHOP_WELCOME03,"뭔가 찾으시는 물건이라도 있으십니까? 흐흐흐."
NPC_BLACKSHOP_BUY01,"히히히히, 감사드립니다."
NPC_BLACKSHOP_BUY02,"더 찾으시는 것은 언제든지, 무엇이든지 준비해 드립니다."
NPC_BLACKSHOP_TOUCH01,"제 몸에 손 대려 하지 마시지요."
NPC_BLACKSHOP_TOUCH02,"제 몸에 손을 대는 것은 매우 위험한 일입니다."
NPC_BLACKSHOP_TOUCH03,"경고를 무시하다 보면 어느 순간 사고가 일어나기 마련입니다."
NPC_BLACKSHOP_TOUCH04,"히히히히, 장난이 지나치시군요."
NPC_BLACKSHOP_TOUCH05,"이 로브 아래에 무엇이 있으실 줄 알고 괴롭히십니까? 흐흐흐흐."
NPC_BLACKSHOP_TOUCH06,"이런 곳까지 와서 장사를 하는 제 능력을 얕보시면 곤란합니다. 흐흐흐."
NPC_ROYALSHOP_WELCOME01,"이곳은 왕궁 보관고일세. 무슨 일인가?"
NPC_ROYALSHOP_WELCOME02,"무언가 필요한 물건이 있는가?"
NPC_ROYALSHOP_WELCOME03,"왕실의 물건 중 필요하신 것이라도 있으십니까?"
NPC_ROYALSHOP_BUY01,"이 돈은 나라를 위해 쓰일 걸세."
NPC_ROYALSHOP_BUY02,"왕실은 자네의 헌신을 잊지 않을 걸세."
NPC_ROYALSHOP_TOUCH01,"나에게 용무가 있는가?"
NPC_ROYALSHOP_TOUCH02,"장난을 삼가게. \n내 인내심에도 한계가 있네."
NPC_ROYALSHOP_TOUCH03,"전하를 대신해서 이곳에 있는 내게 장난치지 말게."
NPC_ROYALSHOP_TOUCH04,"나를 무시하는건 전하를 무시하는 것과 같네."
NPC_ROYALSHOP_TOUCH05,"그쯤 하게. 도를 넘으면 어찌 할지 모르네."
NPC_ROYALSHOP_TOUCH06,"동료들은 밖에서 마물과 싸우는데 난 뭘 하고 있는 건지.."
NPC_ROYALSHOP_RECRUIT01,"솜씨가 좋군."
NPC_ROYALSHOP_RECRUIT02,"자네의 작품인가? 재능이 뛰어나군."
NPC_ROYALSHOP_RECRUIT03,"이런 걸작을 정말 내게 주는 것인가?"
NPC_ROYALSHOP_RECRUIT04,"이리도 귀한 걸 받다니..\n그야말로 예술의 극치이군..\n소중히 간직하겠네."
NPC_STOCKADESHOP_WELCOME01,"여기는 지하감옥이야. \n쓰레기들 집합소지. \n이런 곳에 무슨 일이지?"
NPC_STOCKADESHOP_WELCOME02,"엉-? 어서 와. \n어서 오라고 하기에도 미안한 곳이지만."
NPC_STOCKADESHOP_WELCOME03,"뭐가 좋다고 자꾸 이런 데 오는 거야? \n이상한 녀석일세."
NPC_STOCKADESHOP_BUY01,"뭔지는 모르겠지만 사 줘서 고마워!"
NPC_STOCKADESHOP_BUY02,"이런 걸로 돈을 벌고 있다니, 세상도 말세네."
NPC_STOCKADESHOP_TOUCH01,"응? 어딜 보고 있는 거야, 너."
NPC_STOCKADESHOP_TOUCH02,"이봐, 자꾸 이상한 데 보면 박살내 버린다?"
NPC_STOCKADESHOP_TOUCH03,"이 철퇴가 죄수들에게만 위협적인 건 아니라고?"
NPC_STOCKADESHOP_TOUCH04,"너도 이 안에 들어가고 싶은 거냐? 앙?"
NPC_STOCKADESHOP_TOUCH05,"귀찮게 하지 마! \n정말이지 이상한 놈이라니까."
NPC_STOCKADESHOP_TOUCH06,"너도 밟히고 싶어서 그러냐? \n제 정신이야?"
NPC_STOCKADESHOP_RECRUIT01,"뭐냐."
NPC_STOCKADESHOP_RECRUIT02,"헛짓거리 하지마."
NPC_STOCKADESHOP_RECRUIT03,"너, 뭘 좀 아나보다?"
NPC_STOCKADESHOP_RECRUIT04,"그건 좀 마음에 드네. 내가 가져줄게."
NPC_HALLOFHERO_WELCOME01,"영웅의 전당에 방문하신 용사여, 환영합니다."
NPC_HALLOFHERO_WELCOME02,"내면의 어둠과 맞서 싸울 새로운 용사로군요."
NPC_HALLOFHERO_WELCOME03,"당신을 기다리고 있었습니다."
NPC_HALLOFHERO_BUY01,"신께서 당신께 내리는 것입니다."
NPC_HALLOFHERO_BUY02,"세상에 둘도 없는 성물 입니다."
NPC_HALLOFHERO_TOUCH01,"저 또한 한때는 그대와 같은 용기를 가졌었습니다."
NPC_HALLOFHERO_TOUCH02,"제 얼굴이 궁금하다고요?"
NPC_HALLOFHERO_TOUCH03,"제가 후드를 벗는 순간 무서운 일이 벌어질겁니다."
NPC_HALLOFHERO_TOUCH04,"후훗. 짖궂으시군요, 젊은 용사여."
NPC_HALLOFHERO_TOUCH05,"제게 작업 거시는 겁니까? 재밌군요."
NPC_HALLOFHERO_TOUCH06,"글쎄요, 그대가 마왕쯤은 가볍게 쓰러뜨린다면 함께할 생각은 있습니다만… 후훗."
NPC_PIT_WELCOME01,"여긴 무슨 일이냐, 죽으러 왔냐?"
NPC_PIT_WELCOME02,"겁대가리를 상실했군. 꺼져라, 애송이!"
NPC_PIT_WELCOME03,"내가 바로 트롤이다!"
NPC_PIT_BUY01,"네겐 그것을 가질 자격이 있노라."
NPC_PIT_BUY02,"하! 통이 크군. 다음에도 기대해보지!"
NPC_PIT_TOUCH01,"용사라고? 내가 보기엔 그저 애송이에 불과해."
NPC_PIT_TOUCH02,"날 너무 두려워하진 말라구. 캬하하"
NPC_PIT_TOUCH03,"나도 한때는 너와 같은 모험가였지."
NPC_PIT_TOUCH04,"너가 그렇게 강하다며? 그래도 나한테는 안돼."
NPC_PIT_TOUCH05,"키하! 루크라, 라우라, 타하! 크라라락!"
NPC_PIT_TOUCH06,"자네만이 유일한 존재라고 생각했던건 아니겠지?"
NPC_BLACKSMITH_WELCOME01,"여어! 어서오게. \n뭔가 필요한가?"
NPC_BLACKSMITH_WELCOME02,"내 대장간에 어서 오게나."
NPC_BLACKSMITH_WELCOME03,"자네가 바라는 것이라면 뭐든 만들어 주지!"
NPC_BLACKSMITH_BUY01,"하하하, 고맙네."
NPC_BLACKSMITH_BUY02,"품질은 내 이름을 걸고 보장하네!"
NPC_BLACKSMITH_TOUCH01,"이 근육이 신경쓰이나? \n내 자랑이지."
NPC_BLACKSMITH_TOUCH02,"이 망치는 만들기도 하지만, 부술 수도 있다네."
NPC_BLACKSMITH_TOUCH03,"이 주먹 보이나? 조심하게."
NPC_BLACKSMITH_TOUCH04,"모루에서 망치 한번 맞아보면 내가 만만치 않다는걸 알 거야."
NPC_BLACKSMITH_TOUCH05,"자네의 머리는……\n못 고치겠군. 음하하!"
NPC_BLACKSMITH_TOUCH06,"요즘 들어오는 재료는 영 못 미더워. 내가 직접 가서 구하고 싶군."
NPC_BLACKSMITH_SUCCESS,"모든게 완벽했군! 강화에 성공했다네."
NPC_BLACKSMITH_FAIL,"미안하네.. 화력이 약했던 탓인지 강화에 실패했네."
NPC_RUNESHOP_WELCOME01,"어서들 오시게나. 무언가 필요하신가?"
NPC_RUNESHOP_WELCOME02,"그대들의 힘이 될 수 있다면 좋겠네."
NPC_RUNESHOP_WELCOME03,"필요한 것이 있다면 말하게. 도움이 될 걸세."
NPC_RUNESHOP_BUY01,"부디 그대의 길에 도움이 되길 기원하겠네."
NPC_RUNESHOP_BUY02,"그 룬이 그대의 길을 밝히는 별이 되기를."
NPC_RUNESHOP_TOUCH01,"무언가 알고 싶은 것이라도 있는가?"
NPC_RUNESHOP_TOUCH01,"내가 곰인 것이 신기할 만도 하지. 나도 그렇네."
NPC_RUNESHOP_TOUCH03,"나는 그리 화를 내지 않네만, 다른 곰도 이렇길 바라지는 말게."
NPC_RUNESHOP_TOUCH04,"노인의 지혜를 들어도 큰 도움은 안 될 걸세."
NPC_RUNESHOP_TOUCH05,"나는 싸움은 전문이 아닐세. 물어도 소용 없을 거네."
NPC_RUNESHOP_TOUCH06,"언제까지고 이 어둠을 방관만 할 수는 없다고 느낄 때가 있네."
NPC_INN_WELCOME01,"영웅의 여관에 어서오세요!"
NPC_INN_WELCOME02,"어서오세요! \n유노 특제 바베큐를 추천합니다!"
NPC_INN_WELCOME03,"자주 보네요? \n어서 안쪽에 앉으세요!"
NPC_INN_BUY01,"유노 특제 요리가 나왔어요!"
NPC_INN_BUY02,"매번 감사합니다! 어서드세요!"
NPC_INN_BUY03,"도와줘서 고마워! 풍성한 축제가 되겠는걸?"
NPC_INN_BUY04,"좋은 추수감사절 보내~!"
NPC_INN_BUY05,"매번 감사합니다!"
NPC_INN_BUY06,"품질은 제가 보증해요!"
NPC_INN_TOUCH01,"지금은 바쁘니 나중에!"
NPC_INN_TOUCH02,"거기 좀 조용히 해요!"
NPC_INN_TOUCH03,"화장실은 저~ 쪽이에요~"
NPC_INN_TOUCH04,"앗! 여기서 외상은 안돼요~!"
NPC_INN_TOUCH05,"데이트 신청은 나중에 해주세요~"
NPC_INN_TOUCH06,"후후, 고백은 안보는데서 해주세요~"
NPC_INN_TOUCH07,"대박 상품 기대할게요!"
NPC_INN_TOUCH08,"영입한 영웅들과 많이 친해졌구나!\n자! 받아! 친해진 영웅들이 주는 선물이야!"
NPC_INN_RECRUIT01,"맛이 좋네요~"
NPC_INN_RECRUIT02,"광택이 훌륭하네요."
NPC_INN_RECRUIT03,"어머! 이건 오래 사용할 수 있겠는데요."
NPC_INN_RECRUIT04,"이건 요리 칭찬만큼이나 즐거운 일이군요."
NPC_TOWEROFCHALLENGE_WELCOME01,"자주 방문해주시면 감사하겠습니다. 혼자 탑을 지키려니 심심하거든요."
NPC_TOWEROFCHALLENGE_WELCOME02,"요즘은 여러분을 만나는 것이 유일한 낙입니다."
NPC_TOWEROFCHALLENGE_WELCOME03,"도전의 탑에서 유물 조각을 모아오시면 복원해드리겠습니다."
NPC_TOWEROFCHALLENGE_BUY01,"어떤 유물인지 볼까요?"
NPC_TOWEROFCHALLENGE_BUY02,"유물을 복원합니다. 기대하세요~"
NPC_TOWEROFCHALLENGE_TOUCH01,"오늘 바깥에서는 어떤 일이 있었나요?"
NPC_TOWEROFCHALLENGE_TOUCH02,"더 많은 얘기를 들려주세요."
NPC_TOWEROFCHALLENGE_TOUCH03,"두 사람씩만 근무를 해도 좋을 텐데."
NPC_TOWEROFCHALLENGE_TOUCH04,"왕실 자제들은 해야 할 일이 많아요. 여기를 지키는 것도 그 중 하나이지요."
NPC_TOWEROFCHALLENGE_TOUCH05,"바람에 날리는 낙엽에게 말을 걸어본 적 있나요?"
