KEY,Vietnamese
SKILL_DESC_660861,"Nhả ra lửa, gây sát thương phép thuật cho địch trong phạm vi đường thẳng trước mặt khi máu ở mức 66% hoặc 33%.\nHuỷ hiệu ứng có lợi của đối thủ, giảm mạnh mana và tạo ra trạng thái 'Ngọn lửa cháy rực' trong 7 giây ở đòn sát thương cuối cùng."
SKILL_NAME_660811,Ngọn lửa cháy rực
SKILL_DESC_660811,Ngọn lửa cháy rực làm giảm lượng hồi phục mana; giảm liên tục máu và mana. \nNgọn lửa cháy rực sẽ bị hủy bỏ khi mana đạt 100%. Trong trường hợp không hủy bỏ được trong thời gian xuất chiêu thì sẽ đổi sang trạng thái 'Ngọn lửa tai ương'.
SKILL_NAME_660812,Ngọn lửa tai ương
SKILL_DESC_660812,Tăng sát thương vĩnh viễn và tạo ra trạng thái không thể hút máu đối với địch; đồng thời liên tục gây sát thương phép thuật mạnh lên kẻ địch.\nKhông thể hủy bỏ hiệu ứng này.
SKILL_NAME_660860,Sức mạnh vô đối rồng quỷ
SKILL_DESC_660860,"Kallax không bị ảnh hưởng bởi hiệu ứng giảm tốc độ tấn công và hiệu ứng giảm lực phòng thủ.\nĐồng thời, tăng 300 xác suất chí mạng bằng sức mạnh của thủ lĩnh đột kích rồng."
SKILL_NAME_60000110,Lưỡi đao phán quyết[Ánh sáng]
SKILL_NAME_60000111,Lưỡi đao phán quyết[Bóng tối]
SKILL_NAME_60000120,Nhát chém gan dạ[Ánh sáng]
SKILL_NAME_60000121,Nhát chém gan dạ[Bóng tối]
SKILL_NAME_60000130,Đại diện của Chúa[Ánh sáng]
SKILL_NAME_60000131,Đại diện của Chúa[Bóng tối]
SKILL_NAME_60000140,Cú đánh của Nữ thần[Ánh sáng]
SKILL_NAME_60000141,Cú đánh của Nữ thần[Bóng tối]
SKILL_NAME_60000150,Kasel[Ánh sáng]
SKILL_NAME_60000151,Kasel[Bóng tối]
SKILL_NAME_60000210,Ánh sáng huyền diệu[Ánh sáng]
SKILL_NAME_60000211,Ánh sáng huyền diệu[Bóng tối]
SKILL_NAME_60000220,Phúc lành của ánh sáng[Ánh sáng]
SKILL_NAME_60000221,Phúc lành của ánh sáng[Bóng tối]
SKILL_NAME_60000230,Sự báo thù của Thiên đường[Ánh sáng]
SKILL_NAME_60000231,Sự báo thù của Thiên đường[Bóng tối]
SKILL_NAME_60000240,Vẻ duyên dáng của Nữ thần[Ánh sáng]
SKILL_NAME_60000241,Vẻ duyên dáng của Nữ thần[Bóng tối]
SKILL_NAME_60000250,Frey[Ánh sáng]
SKILL_NAME_60000251,Frey[Bóng tối]
SKILL_NAME_60000310,Kim lửa[Ánh sáng]
SKILL_NAME_60000311,Kim lửa[Bóng tối]
SKILL_NAME_60000320,Cầu lửa[Ánh sáng]
SKILL_NAME_60000321,Cầu lửa[Bóng tối]
SKILL_NAME_60000330,Mưa lửa[Ánh sáng]
SKILL_NAME_60000331,Mưa lửa[Bóng tối]
SKILL_NAME_60000340,Khuếch tán lửa[Ánh sáng]
SKILL_NAME_60000341,Khuếch tán lửa[Bóng tối]
SKILL_NAME_60000350,Cleo[Ánh sáng]
SKILL_NAME_60000351,Cleo[Bóng tối]
SKILL_NAME_60000410,Tàn nhẫn[Ánh sáng]
SKILL_NAME_60000411,Tàn nhẫn[Bóng tối]
SKILL_NAME_60000420,Bức màn bóng tối[Ánh sáng]
SKILL_NAME_60000421,Bức màn bóng tối[Bóng tối]
SKILL_NAME_60000430,Móng vuốt lưỡi đao[Ánh sáng]
SKILL_NAME_60000431,Móng vuốt lưỡi đao[Bóng tối]
SKILL_NAME_60000440,Chém[Ánh sáng]
SKILL_NAME_60000441,Chém[Bóng tối]
SKILL_NAME_60000450,Roi[Ánh sáng]
SKILL_NAME_60000451,Roi[Bóng tối]
SKILL_NAME_60000510,Đập[Ánh sáng]
SKILL_NAME_60000511,Đập[Bóng tối]
SKILL_NAME_60000520,Gầm vang chiến đấu[Ánh sáng]
SKILL_NAME_60000521,Gầm vang chiến đấu[Bóng tối]
SKILL_NAME_60000530,Gió cuốn[Ánh sáng]
SKILL_NAME_60000531,Gió cuốn[Bóng tối]
SKILL_NAME_60000540,Phẫn nộ[Ánh sáng]
SKILL_NAME_60000541,Phẫn nộ[Bóng tối]
SKILL_NAME_60000550,Gau[Ánh sáng]
SKILL_NAME_60000551,Gau[Bóng tối]
SKILL_NAME_60000610,Va chạm[Ánh sáng]
SKILL_NAME_60000611,Va chạm[Bóng tối]
SKILL_NAME_60000620,Húc đầu[Ánh sáng]
SKILL_NAME_60000621,Húc đầu[Bóng tối]
SKILL_NAME_60000630,Tái sinh đất[Ánh sáng]
SKILL_NAME_60000631,Tái sinh đất[Bóng tối]
SKILL_NAME_60000640,Phá hủy phòng thủ[Ánh sáng]
SKILL_NAME_60000641,Phá hủy phòng thủ[Bóng tối]
SKILL_NAME_60000650,Phillop[Ánh sáng]
SKILL_NAME_60000651,Phillop[Bóng tối]
SKILL_NAME_60000710,Súng phun lửa[Ánh sáng]
SKILL_NAME_60000711,Súng phun lửa[Bóng tối]
SKILL_NAME_60000720,Bom khói[Ánh sáng]
SKILL_NAME_60000721,Bom khói[Bóng tối]
SKILL_NAME_60000730,Bom keo[Ánh sáng]
SKILL_NAME_60000731,Bom keo[Bóng tối]
SKILL_NAME_60000740,Lên đạn súng thần công[Ánh sáng]
SKILL_NAME_60000741,Lên đạn súng thần công[Bóng tối]
SKILL_NAME_60000750,Lakrak[Ánh sáng]
SKILL_NAME_60000751,Lakrak[Bóng tối]
SKILL_NAME_60000810,Sét[Ánh sáng]
SKILL_NAME_60000811,Sét[Bóng tối]
SKILL_NAME_60000820,Mưa trị thương[Ánh sáng]
SKILL_NAME_60000821,Mưa trị thương[Bóng tối]
SKILL_NAME_60000830,Gió xiết[Ánh sáng]
SKILL_NAME_60000831,Gió xiết[Bóng tối]
SKILL_NAME_60000840,Sấm xích[Ánh sáng]
SKILL_NAME_60000841,Sấm xích[Bóng tối]
SKILL_NAME_60000850,Kaulah[Ánh sáng]
SKILL_NAME_60000851,Kaulah[Bóng tối]
SKILL_NAME_60000910,Ngọn gió hấp thụ[Ánh sáng]
SKILL_NAME_60000911,Ngọn gió hấp thụ[Bóng tối]
SKILL_NAME_60000920,Ác mộng[Ánh sáng]
SKILL_NAME_60000921,Ác mộng[Bóng tối]
SKILL_NAME_60000930,Dạ vũ của Quỷ[Ánh sáng]
SKILL_NAME_60000931,Dạ vũ của Quỷ[Bóng tối]
SKILL_NAME_60000940,Thu hoạch[Ánh sáng]
SKILL_NAME_60000941,Thu hoạch[Bóng tối]
SKILL_NAME_60000950,Epis[Ánh sáng]
SKILL_NAME_60000951,Epis[Bóng tối]
SKILL_NAME_60001010,Mưa tên[Ánh sáng]
SKILL_NAME_60001011,Mưa tên[Bóng tối]
SKILL_NAME_60001020,Phóng tên[Ánh sáng]
SKILL_NAME_60001021,Phóng tên[Bóng tối]
SKILL_NAME_60001030,Tia sáng ánh trăng[Ánh sáng]
SKILL_NAME_60001031,Tia sáng ánh trăng[Bóng tối]
SKILL_NAME_60001040,Mũi tên ánh trăng[Ánh sáng]
SKILL_NAME_60001041,Mũi tên ánh trăng[Bóng tối]
SKILL_NAME_60001050,Selene[Ánh sáng]
SKILL_NAME_60001051,Selene[Bóng tối]
SKILL_NAME_60001110,Bão quạ[Ánh sáng]
SKILL_NAME_60001111,Bão quạ[Bóng tối]
SKILL_NAME_60001120,Móng vuốt hạn chế[Ánh sáng]
SKILL_NAME_60001121,Móng vuốt hạn chế[Bóng tối]
SKILL_NAME_60001130,Khu vực bóng tối[Ánh sáng]
SKILL_NAME_60001131,Khu vực bóng tối[Bóng tối]
SKILL_NAME_60001140,Gió đen[Ánh sáng]
SKILL_NAME_60001141,Gió đen[Bóng tối]
SKILL_NAME_60001150,Maria[Ánh sáng]
SKILL_NAME_60001151,Maria[Bóng tối]
SKILL_NAME_60001210,Baaaam![Ánh sáng]
SKILL_NAME_60001211,Baaaam![Bóng tối]
SKILL_NAME_60001220,Lăn qua[Ánh sáng]
SKILL_NAME_60001221,Lăn qua[Bóng tối]
SKILL_NAME_60001230,Hải tặc Miruru![Ánh sáng]
SKILL_NAME_60001231,Hải tặc Miruru![Bóng tối]
SKILL_NAME_60001240,Boooooom![Ánh sáng]
SKILL_NAME_60001241,Boooooom![Bóng tối]
SKILL_NAME_60001250,Miruru [Ánh sáng]
SKILL_NAME_60001251,Miruru [Bóng tối]
SKILL_NAME_60001310,Rừng gai góc[Ánh sáng]
SKILL_NAME_60001311,Rừng gai góc[Bóng tối]
SKILL_NAME_60001320,Cây nho rối[Ánh sáng]
SKILL_NAME_60001321,Cây nho rối[Bóng tối]
SKILL_NAME_60001330,Khu rừng phẫn nộ[Ánh sáng]
SKILL_NAME_60001331,Khu rừng phẫn nộ[Bóng tối]
SKILL_NAME_60001340,Lá lưỡi đao[Ánh sáng]
SKILL_NAME_60001341,Lá lưỡi đao[Bóng tối]
SKILL_NAME_60001350,Lorraine[Ánh sáng]
SKILL_NAME_60001351,Lorraine[Bóng tối]
SKILL_NAME_60001410,Bumơrang xuyên thủng[Ánh sáng]
SKILL_NAME_60001411,Bumơrang xuyên thủng[Bóng tối]
SKILL_NAME_60001420,Bắt đầu đi săn[Ánh sáng]
SKILL_NAME_60001421,Bắt đầu đi săn[Bóng tối]
SKILL_NAME_60001430,Seves[Ánh sáng]
SKILL_NAME_60001431,Seves[Bóng tối]
SKILL_NAME_60001440,Bumơrang nảy lên[Ánh sáng]
SKILL_NAME_60001441,Bumơrang nảy lên[Bóng tối]
SKILL_NAME_60001450,Maya[Ánh sáng]
SKILL_NAME_60001451,Maya[Bóng tối]
SKILL_NAME_60001510,Cắt đất[Ánh sáng]
SKILL_NAME_60001511,Cắt đất[Bóng tối]
SKILL_NAME_60001520,Lá chắn tấn công[Ánh sáng]
SKILL_NAME_60001521,Lá chắn tấn công[Bóng tối]
SKILL_NAME_60001530,Khiên người giám hộ[Ánh sáng]
SKILL_NAME_60001531,Khiên người giám hộ[Bóng tối]
SKILL_NAME_60001540,Tàn phá vũ khí[Ánh sáng]
SKILL_NAME_60001541,Tàn phá vũ khí[Bóng tối]
SKILL_NAME_60001550,Clause[Ánh sáng]
SKILL_NAME_60001551,Clause[Bóng tối]
SKILL_NAME_60001610,Trị thương linh hồn[Ánh sáng]
SKILL_NAME_60001611,Trị thương linh hồn[Bóng tối]
SKILL_NAME_60001620,Cứu rỗi linh hồn[Ánh sáng]
SKILL_NAME_60001621,Cứu rỗi linh hồn[Bóng tối]
SKILL_NAME_60001630,Xô ngã linh hồn[Ánh sáng]
SKILL_NAME_60001631,Xô ngã linh hồn[Bóng tối]
SKILL_NAME_60001640,Hoà hợp tinh thần[Ánh sáng]
SKILL_NAME_60001641,Hoà hợp tinh thần[Bóng tối]
SKILL_NAME_60001650,Rephy[Ánh sáng]
SKILL_NAME_60001651,Rephy[Bóng tối]
SKILL_NAME_60001710,Cơn thịnh nộ bóng tối[Ánh sáng]
SKILL_NAME_60001711,Cơn thịnh nộ bóng tối[Bóng tối]
SKILL_NAME_60001720,Xích đen[Ánh sáng]
SKILL_NAME_60001721,Xích đen[Bóng tối]
SKILL_NAME_60001730,Làn sóng bóng đêm[Ánh sáng]
SKILL_NAME_60001731,Làn sóng bóng đêm[Bóng tối]
SKILL_NAME_60001740,Đốm đen[Ánh sáng]
SKILL_NAME_60001741,Đốm đen[Bóng tối]
SKILL_NAME_60001750,Dimael[Ánh sáng]
SKILL_NAME_60001751,Dimael[Bóng tối]
SKILL_NAME_60001810,Lơ lửng như một cánh bướm[Ánh sáng]
SKILL_NAME_60001811,Lơ lửng như một cánh bướm[Bóng tối]
SKILL_NAME_60001820,Mũi nhọn[Ánh sáng]
SKILL_NAME_60001821,Mũi nhọn[Bóng tối]
SKILL_NAME_60001830,Bắn sao[Ánh sáng]
SKILL_NAME_60001831,Bắn sao[Bóng tối]
SKILL_NAME_60001840,Đứa bé may mắn[Ánh sáng]
SKILL_NAME_60001841,Đứa bé may mắn[Bóng tối]
SKILL_NAME_60001850,Reina[Ánh sáng]
SKILL_NAME_60001851,Reina[Bóng tối]
SKILL_NAME_60001910,Mũi nhọn băng giá[Ánh sáng]
SKILL_NAME_60001911,Mũi nhọn băng giá[Bóng tối]
SKILL_NAME_60001920,Ngọn giáo băng[Ánh sáng]
SKILL_NAME_60001921,Ngọn giáo băng[Bóng tối]
SKILL_NAME_60001930,Cuộc chinh phục băng giá[Ánh sáng]
SKILL_NAME_60001931,Cuộc chinh phục băng giá[Bóng tối]
SKILL_NAME_60001940,Cơn ớn lạnh buổi bình minh[Ánh sáng]
SKILL_NAME_60001941,Cơn ớn lạnh buổi bình minh[Bóng tối]
SKILL_NAME_60001950,Pavel[Ánh sáng]
SKILL_NAME_60001951,Pavel[Bóng tối]
SKILL_NAME_60002010,Xuyên giáp[Ánh sáng]
SKILL_NAME_60002011,Xuyên giáp[Bóng tối]
SKILL_NAME_60002020,Ý chí chiến thắng[Ánh sáng]
SKILL_NAME_60002021,Ý chí chiến thắng[Bóng tối]
SKILL_NAME_60002030,Pháo đài thép[Ánh sáng]
SKILL_NAME_60002031,Pháo đài thép[Bóng tối]
SKILL_NAME_60002040,Mũi giáo[Ánh sáng]
SKILL_NAME_60002041,Mũi giáo[Bóng tối]
SKILL_NAME_60002050,Demia[Ánh sáng]
SKILL_NAME_60002051,Demia[Bóng tối]
SKILL_NAME_60002110,Ngọn gió dữ tợn[Ánh sáng]
SKILL_NAME_60002111,Ngọn gió dữ tợn[Bóng tối]
SKILL_NAME_60002120,Gió rít[Ánh sáng]
SKILL_NAME_60002121,Gió rít[Bóng tối]
SKILL_NAME_60002130,Ném bom bổ nhào[Ánh sáng]
SKILL_NAME_60002131,Ném bom bổ nhào[Bóng tối]
SKILL_NAME_60002140,Lốc xoáy tấn công[Ánh sáng]
SKILL_NAME_60002141,Lốc xoáy tấn công[Bóng tối]
SKILL_NAME_60002150,Naila[Ánh sáng]
SKILL_NAME_60002151,Naila[Bóng tối]
SKILL_NAME_60002210,Phát bắn xuyên giáp[Ánh sáng]
SKILL_NAME_60002211,Phát bắn xuyên giáp[Bóng tối]
SKILL_NAME_60002220,Nhắm mục tiêu[Ánh sáng]
SKILL_NAME_60002221,Nhắm mục tiêu[Bóng tối]
SKILL_NAME_60002230,Lửa hội tụ[Ánh sáng]
SKILL_NAME_60002231,Lửa hội tụ[Bóng tối]
SKILL_NAME_60002240,Phát bắn nhanh[Ánh sáng]
SKILL_NAME_60002241,Phát bắn nhanh[Bóng tối]
SKILL_NAME_60002250,Rodina[Ánh sáng]
SKILL_NAME_60002251,Rodina[Bóng tối]
SKILL_NAME_60002310,Năng lượng thiêu trụi[Ánh sáng]
SKILL_NAME_60002311,Năng lượng thiêu trụi[Bóng tối]
SKILL_NAME_60002320,Lửa địa ngục[Ánh sáng]
SKILL_NAME_60002321,Lửa địa ngục[Bóng tối]
SKILL_NAME_60002330,Phun trào dung nham[Ánh sáng]
SKILL_NAME_60002331,Phun trào dung nham[Bóng tối]
SKILL_NAME_60002340,Lửa đâm[Ánh sáng]
SKILL_NAME_60002341,Lửa đâm[Bóng tối]
SKILL_NAME_60002350,Morrah[Ánh sáng]
SKILL_NAME_60002351,Morrah[Bóng tối]
SKILL_NAME_60002410,Sao mới thánh linh[Ánh sáng]
SKILL_NAME_60002411,Sao mới thánh linh[Bóng tối]
SKILL_NAME_60002420,Ngọn giáo ánh sáng[Ánh sáng]
SKILL_NAME_60002421,Ngọn giáo ánh sáng[Bóng tối]
SKILL_NAME_60002430,Bất khả xâm phạm[Ánh sáng]
SKILL_NAME_60002431,Bất khả xâm phạm[Bóng tối]
SKILL_NAME_60002440,Sự dạy dỗ của Thiên Chúa[Ánh sáng]
SKILL_NAME_60002441,Sự dạy dỗ của Thiên Chúa[Bóng tối]
SKILL_NAME_60002450,Baudouin[Ánh sáng]
SKILL_NAME_60002451,Baudouin[Bóng tối]
SKILL_NAME_60002510,Lễ tang[Ánh sáng]
SKILL_NAME_60002511,Lễ tang[Bóng tối]
SKILL_NAME_60002520,Dấu chết chóc[Ánh sáng]
SKILL_NAME_60002521,Dấu chết chóc[Bóng tối]
SKILL_NAME_60002530,Ngày tàn[Ánh sáng]
SKILL_NAME_60002531,Ngày tàn[Bóng tối]
SKILL_NAME_60002540,An nghỉ[Ánh sáng]
SKILL_NAME_60002541,An nghỉ[Bóng tối]
SKILL_NAME_60002550,Jane[Ánh sáng]
SKILL_NAME_60002551,Jane[Bóng tối]
SKILL_NAME_60002610,Hỏa lực bí ẩn[Ánh sáng]
SKILL_NAME_60002611,Hỏa lực bí ẩn[Bóng tối]
SKILL_NAME_60002620,Tia hủy diệt[Ánh sáng]
SKILL_NAME_60002621,Tia hủy diệt[Bóng tối]
SKILL_NAME_60002630,Mưa công phá[Ánh sáng]
SKILL_NAME_60002631,Mưa công phá[Bóng tối]
SKILL_NAME_60002640,Áp lực kỳ bí[Ánh sáng]
SKILL_NAME_60002641,Áp lực kỳ bí[Bóng tối]
SKILL_NAME_60002650,Aisha[Ánh sáng]
SKILL_NAME_60002651,Aisha[Bóng tối]
SKILL_NAME_60002710,Cổ tự mỏng manh[Ánh sáng]
SKILL_NAME_60002711,Cổ tự mỏng manh[Bóng tối]
SKILL_NAME_60002720,Cổ tự trị thương[Ánh sáng]
SKILL_NAME_60002721,Cổ tự trị thương[Bóng tối]
SKILL_NAME_60002730,Cổ tự lặng im[Ánh sáng]
SKILL_NAME_60002731,Cổ tự lặng im[Bóng tối]
SKILL_NAME_60002740,Cổ tự bảo hộ[Ánh sáng]
SKILL_NAME_60002741,Cổ tự bảo hộ[Bóng tối]
SKILL_NAME_60002750,Leo[Ánh sáng]
SKILL_NAME_60002751,Leo[Bóng tối]
SKILL_NAME_60002810,Lưỡi kiếm bão tố[Ánh sáng]
SKILL_NAME_60002811,Lưỡi kiếm bão tố[Bóng tối]
SKILL_NAME_60002820,Di chuyển chớp nhoáng[Ánh sáng]
SKILL_NAME_60002821,Di chuyển chớp nhoáng[Bóng tối]
SKILL_NAME_60002830,Cánh hoa đẫm máu[Ánh sáng]
SKILL_NAME_60002831,Cánh hoa đẫm máu[Bóng tối]
SKILL_NAME_60002840,Giải bùa[Ánh sáng]
SKILL_NAME_60002841,Giải bùa[Bóng tối]
SKILL_NAME_60002850,Fluss[Ánh sáng]
SKILL_NAME_60002851,Fluss[Bóng tối]
SKILL_NAME_60002910,Pew![Ánh sáng]
SKILL_NAME_60002911,Pew![Bóng tối]
SKILL_NAME_60002920,Hãy nhìn lên![Ánh sáng]
SKILL_NAME_60002921,Hãy nhìn lên![Bóng tối]
SKILL_NAME_60002930,Lấp la Lấp lánh[Ánh sáng]
SKILL_NAME_60002931,Lấp la Lấp lánh[Bóng tối]
SKILL_NAME_60002940,Gotcha![Ánh sáng]
SKILL_NAME_60002941,Gotcha![Bóng tối]
SKILL_NAME_60002950,Luna[Ánh sáng]
SKILL_NAME_60002951,Luna[Bóng tối]
SKILL_NAME_60003010,Giọt trị thương[Ánh sáng]
SKILL_NAME_60003011,Giọt trị thương[Bóng tối]
SKILL_NAME_60003020,Khiên chắn bọt nước[Ánh sáng]
SKILL_NAME_60003021,Khiên chắn bọt nước[Bóng tối]
SKILL_NAME_60003030,Nhạc hội của nước[Ánh sáng]
SKILL_NAME_60003031,Nhạc hội của nước[Bóng tối]
SKILL_NAME_60003040,Phúc lành của Thủy Long[Ánh sáng]
SKILL_NAME_60003041,Phúc lành của Thủy Long[Bóng tối]
SKILL_NAME_60003050,Laias[Ánh sáng]
SKILL_NAME_60003051,Laias[Bóng tối]
SKILL_NAME_60003110,Mũi tên Thiên đường[Ánh sáng]
SKILL_NAME_60003111,Mũi tên Thiên đường[Bóng tối]
SKILL_NAME_60003120,Lưỡi dao Thanh trừng[Ánh sáng]
SKILL_NAME_60003121,Lưỡi dao Thanh trừng[Bóng tối]
SKILL_NAME_60003130,Người Phán xử[Ánh sáng]
SKILL_NAME_60003131,Người Phán xử[Bóng tối]
SKILL_NAME_60003140,Phán xét cuối cùng[Ánh sáng]
SKILL_NAME_60003141,Phán xét cuối cùng[Bóng tối]
SKILL_NAME_60003150,Arch[Ánh sáng]
SKILL_NAME_60003151,Arch[Bóng tối]
SKILL_NAME_60003210,Quả cầu máu[Ánh sáng]
SKILL_NAME_60003211,Quả cầu máu[Bóng tối]
SKILL_NAME_60003220,Vùng đất máu[Ánh sáng]
SKILL_NAME_60003221,Vùng đất máu[Bóng tối]
SKILL_NAME_60003230,Bữa tiệc máu[Ánh sáng]
SKILL_NAME_60003231,Bữa tiệc máu[Bóng tối]
SKILL_NAME_60003240,Kẻ thống trị máu[Ánh sáng]
SKILL_NAME_60003241,Kẻ thống trị máu[Bóng tối]
SKILL_NAME_60003250,Lewisia[Ánh sáng]
SKILL_NAME_60003251,Lewisia[Bóng tối]
SKILL_NAME_60003310,Lưỡi kiếm Không gian[Ánh sáng]
SKILL_NAME_60003311,Lưỡi kiếm Không gian[Bóng tối]
SKILL_NAME_60003320,Đại đao Không gian[Ánh sáng]
SKILL_NAME_60003321,Đại đao Không gian[Bóng tối]
SKILL_NAME_60003330,Lưỡi kiếm Vô cực[Ánh sáng]
SKILL_NAME_60003331,Lưỡi kiếm Vô cực[Bóng tối]
SKILL_NAME_60003340,Lưỡi kiếm Tiềm ẩn[Ánh sáng]
SKILL_NAME_60003341,Lưỡi kiếm Tiềm ẩn[Bóng tối]
SKILL_NAME_60003350,Nyx[Ánh sáng]
SKILL_NAME_60003351,Nyx[Bóng tối]
SKILL_NAME_60003410,Tia sát thương[Ánh sáng]
SKILL_NAME_60003411,Tia sát thương[Bóng tối]
SKILL_NAME_60003420,Trị thương Khẩn cấp[Ánh sáng]
SKILL_NAME_60003421,Trị thương Khẩn cấp[Bóng tối]
SKILL_NAME_60003430,Kết liễu[Ánh sáng]
SKILL_NAME_60003431,Kết liễu[Bóng tối]
SKILL_NAME_60003440,Nạp phép[Ánh sáng]
SKILL_NAME_60003441,Nạp phép[Bóng tối]
SKILL_NAME_60003450,Annette[Ánh sáng]
SKILL_NAME_60003451,Annette[Bóng tối]
SKILL_NAME_60003510,Bang! Bang !![Ánh sáng]
SKILL_NAME_60003511,Bang! Bang !![Bóng tối]
SKILL_NAME_60003520,Đã đến lúc phải chết!![Ánh sáng]
SKILL_NAME_60003521,Đã đến lúc phải chết!![Bóng tối]
SKILL_NAME_60003530,Nhảy cùng tôi!![Ánh sáng]
SKILL_NAME_60003531,Nhảy cùng tôi!![Bóng tối]
SKILL_NAME_60003540,Mi là kẻ tiếp theo!![Ánh sáng]
SKILL_NAME_60003541,Mi là kẻ tiếp theo!![Bóng tối]
SKILL_NAME_60003550,Mitra[Ánh sáng]
SKILL_NAME_60003551,Mitra[Bóng tối]
SKILL_NAME_60003610,Sụp đổ[Ánh sáng]
SKILL_NAME_60003611,Sụp đổ[Bóng tối]
SKILL_NAME_60003620,Bảo hộ của thần linh[Ánh sáng]
SKILL_NAME_60003621,Bảo hộ của thần linh[Bóng tối]
SKILL_NAME_60003630,Phán xử của thần linh[Ánh sáng]
SKILL_NAME_60003631,Phán xử của thần linh[Bóng tối]
SKILL_NAME_60003640,Chúc phúc của thần[Ánh sáng]
SKILL_NAME_60003641,Chúc phúc của thần[Bóng tối]
SKILL_NAME_60003650,Ricardo[Ánh sáng]
SKILL_NAME_60003651,Ricardo[Bóng tối]
SKILL_NAME_60003710,Tiếp cận mục tiêu[Ánh sáng]
SKILL_NAME_60003711,Tiếp cận mục tiêu[Bóng tối]
SKILL_NAME_60003720,Cơn lốc lưỡi kiếm[Ánh sáng]
SKILL_NAME_60003721,Cơn lốc lưỡi kiếm[Bóng tối]
SKILL_NAME_60003730,Lời thì thầm Chết chóc[Ánh sáng]
SKILL_NAME_60003731,Lời thì thầm Chết chóc[Bóng tối]
SKILL_NAME_60003740,Âm thầm Mai Phục[Ánh sáng]
SKILL_NAME_60003741,Âm thầm Mai Phục[Bóng tối]
SKILL_NAME_60003750,Tanya[Ánh sáng]
SKILL_NAME_60003751,Tanya[Bóng tối]
SKILL_NAME_60003810,Bản năng phá hủy [Ánh sáng]
SKILL_NAME_60003811,Bản năng phá hủy [Bóng tối]
SKILL_NAME_60003820,Tuyệt vọng tìm đến [Ánh sáng]
SKILL_NAME_60003821,Tuyệt vọng tìm đến [Bóng tối]
SKILL_NAME_60003830,Cú đấm hủy diệt [Ánh sáng]
SKILL_NAME_60003831,Cú đấm hủy diệt [Bóng tối]
SKILL_NAME_60003840,Máu nhiệm chú [Ánh sáng]
SKILL_NAME_60003841,Máu nhiệm chú [Bóng tối]
SKILL_NAME_60003850,Ezekiel [Ánh sáng]
SKILL_NAME_60003851,Ezekiel [Bóng tối]
SKILL_NAME_60003910,Yên nào ~[Ánh sáng]
SKILL_NAME_60003911,Yên nào ~[Bóng tối]
SKILL_NAME_60003920,Đòn chí mạng ![Ánh sáng]
SKILL_NAME_60003921,Đòn chí mạng ![Bóng tối]
SKILL_NAME_60003930,Gẩy tay mê hoặc[Ánh sáng]
SKILL_NAME_60003931,Gẩy tay mê hoặc[Bóng tối]
SKILL_NAME_60003940,Ngón đàn nhẹ nhàng[Ánh sáng]
SKILL_NAME_60003941,Ngón đàn nhẹ nhàng[Bóng tối]
SKILL_NAME_60003950,Cassandra[Ánh sáng]
SKILL_NAME_60003951,Cassandra[Bóng tối]
SKILL_NAME_60004010,Lấy Hết Sức Bình Sinh [Ánh sáng]
SKILL_NAME_60004011,Lấy Hết Sức Bình Sinh [Bóng tối]
SKILL_NAME_60004020,Thần Tia Chớp [Ánh sáng]
SKILL_NAME_60004021,Thần Tia Chớp [Bóng tối]
SKILL_NAME_60004030,Bùng Nổ Tia Chớp [Ánh sáng]
SKILL_NAME_60004031,Bùng Nổ Tia Chớp [Bóng tối]
SKILL_NAME_60004040,Tất Cả Vì Jane [Ánh sáng]
SKILL_NAME_60004041,Tất Cả Vì Jane [Bóng tối]
SKILL_NAME_60004050,Theo [Ánh sáng]
SKILL_NAME_60004051,Theo [Bóng tối]
SKILL_NAME_60004110,Nước phép hồi phục [Ánh sáng]
SKILL_NAME_60004111,Nước phép hồi phục [Bóng tối]
SKILL_NAME_60004120,Vòi rồng đặc chế [Ánh sáng]
SKILL_NAME_60004121,Vòi rồng đặc chế [Bóng tối]
SKILL_NAME_60004130,Nước phép cường hóa [Ánh sáng]
SKILL_NAME_60004131,Nước phép cường hóa [Bóng tối]
SKILL_NAME_60004140,Độc đặc chế Mediana [Ánh sáng]
SKILL_NAME_60004141,Độc đặc chế Mediana [Bóng tối]
SKILL_NAME_60004150,Mediana [Ánh sáng]
SKILL_NAME_60004151,Mediana [Bóng tối]
SKILL_NAME_60004210,Vết nứt thời gian[Ánh sáng]
SKILL_NAME_60004211,Vết nứt thời gian[Bóng tối]
SKILL_NAME_60004220,Mảnh ghép thời gian[Ánh sáng]
SKILL_NAME_60004221,Mảnh ghép thời gian[Bóng tối]
SKILL_NAME_60004230,Bóp méo thời gian[Ánh sáng]
SKILL_NAME_60004231,Bóp méo thời gian[Bóng tối]
SKILL_NAME_60004240,Ma thuật đồng hồ[Ánh sáng]
SKILL_NAME_60004241,Ma thuật đồng hồ[Bóng tối]
SKILL_NAME_60004250,Oddy[Ánh sáng]
SKILL_NAME_60004251,Oddy[Bóng tối]
SKILL_NAME_60004310,Đến giờ ăn rồi!![Ánh sáng]
SKILL_NAME_60004311,Đến giờ ăn rồi!![Bóng tối]
SKILL_NAME_60004320,Xẻ nhỏ ra!![Ánh sáng]
SKILL_NAME_60004321,Xẻ nhỏ ra!![Bóng tối]
SKILL_NAME_60004330,Xé bằng hết!![Ánh sáng]
