KEY,Portuguese
HARDMODE_STEP_2_HELP,"Modo Difícil Etapa 1 - 10: Você pode obter Pergaminhos de Encantamento Raros, Heroicos, Antigos e Lendários, e Moedas de Dragão. As taxas de queda de Pergaminhos de Encantamento de séries mais altas, assim como a quantidade de Moedas de Dragão derrubadas, aumentam em etapas mais altas."
HARDMODE_STEP_3_HELP,"Modo Difícil Etapa 1 - 10: Você pode obter Pergaminhos de Encantamento Raros, Heroicos, Antigos e Lendários, e Moedas de Dragão. As taxas de queda de Pergaminhos de Encantamento de séries mais altas, assim como a quantidade de Moedas de Dragão derrubadas, aumentam em etapas mais altas."
HARDMODE_STEP_4_HELP,"Modo Difícil Etapa 1 - 10: Você pode obter Pergaminhos de Encantamento Raros, Heroicos, Antigos e Lendários, e Moedas de Dragão. As taxas de queda de Pergaminhos de Encantamento de séries mais altas, assim como a quantidade de Moedas de Dragão derrubadas, aumentam em etapas mais altas."
HARDMODE_STEP_5_HELP,"Modo Difícil Etapa 1 - 10: Você pode obter Pergaminhos de Encantamento Raros, Heroicos, Antigos e Lendários, e Moedas de Dragão. As taxas de queda de Pergaminhos de Encantamento de séries mais altas, assim como a quantidade de Moedas de Dragão derrubadas, aumentam em etapas mais altas."
HARDMODE_STEP_6_HELP,"Modo Difícil Etapa 1 - 10: Você pode obter Pergaminhos de Encantamento Raros, Heroicos, Antigos e Lendários, e Moedas de Dragão. As taxas de queda de Pergaminhos de Encantamento de séries mais altas, assim como a quantidade de Moedas de Dragão derrubadas, aumentam em etapas mais altas."
HARDMODE_STEP_7_HELP,"Modo Difícil Etapa 1 - 10: Você pode obter Pergaminhos de Encantamento Raros, Heroicos, Antigos e Lendários, e Moedas de Dragão. As taxas de queda de Pergaminhos de Encantamento de séries mais altas, assim como a quantidade de Moedas de Dragão derrubadas, aumentam em etapas mais altas."
HARDMODE_STEP_8_HELP,"Modo Difícil Etapa 1 - 10: Você pode obter Pergaminhos de Encantamento Raros, Heroicos, Antigos e Lendários, e Moedas de Dragão. As taxas de queda de Pergaminhos de Encantamento de séries mais altas, assim como a quantidade de Moedas de Dragão derrubadas, aumentam em etapas mais altas."
HARDMODE_STEP_9_HELP,"Modo Difícil Etapa 1 - 10: Você pode obter Pergaminhos de Encantamento Raros, Heroicos, Antigos e Lendários, e Moedas de Dragão. As taxas de queda de Pergaminhos de Encantamento de séries mais altas, assim como a quantidade de Moedas de Dragão derrubadas, aumentam em etapas mais altas."
HARDMODE_STEP_10_HELP,"Modo Difícil Etapa 1 - 10: Você pode obter Pergaminhos de Encantamento Raros, Heroicos, Antigos e Lendários, e Moedas de Dragão. As taxas de queda de Pergaminhos de Encantamento de séries mais altas, assim como a quantidade de Moedas de Dragão derrubadas, aumentam em etapas mais altas."
ENTER_RAID_HARDMODE_TITLE,Incursão de Dragão Modo Difícil
ENTER_RAID_HARDMODE_DESC,Conclua a Incursão de nível T7 para jogar no Modo Difícil.
ENTER_RAID_HARDMODE_DESC2,Derrote dragões mais poderosos para obter novas recompensas.
ENTER_RAID_HARDMODE_DESC3,Conclua a Incursão de nível T7 para jogar no Modo Difícil.
RAID_ROOM_SELECT_PHYSICAL,Físico
RAID_ROOM_SELECT_MAGICAL,Mágico
RAID_ROOM_TITLE_PHYSICAL,Heróis Físicos Desejados
RAID_ROOM_TITLE_MAGICAL,Heróis Mágicos Desejados
GRADE_TITLE,Etapa
RAID_TITLE_DRAGON_HARD,Incursão de Dragão Modo Difícil
RAID_HARDMODE_ROOM_LIST,Lista de Incursão no Modo Difícil
FIELD_RAID,Raid de campo
FIELD_RAID_DETAIL_01,É possível obter equipamentos lendários derrotando diferentes chefes.
FIELD_RAID_HELP_01,"Quanto mais alto o estágio for, maior a taxa de drop de equipamentos será."
FIELD_RAID_OPEN_CONDITION,Desbloqueia após a conclusão de {1}.
NODE_FIELD_RAID_NAME_01,Incursão de Lava
NODE_FIELD_RAID_NAME_02,Incursão de Comando do Herói
NODE_FIELD_RAID_NAME_03,Incursão de Proteção de Herói
NODE_FIELD_RAID_NAME_04,Incursão de Legião das Trevas
RAID_ROOM_TITLE_HELP_FIELD,Vamos juntos à incursão de campo.
RAID.FILTER_RAID_GRADE_RANGE_FIELD,Estágio {1}
HONOR_RECORD_TITLE,Recorde de Honra
HONOR_RANK_SEASON_INFO,Temporada {1}
HONOR_MYRANKING,Meu ranking
HONOR_MYGUILD,Minha guilda
HONOR_RANK_NUM,Classificação {1}
HONOR_RANK1_PVP2,1º colocado da Liga da Honra
HONOR_RANK1_WORLDBOSS,1º colocado do Chefe de Mundo
HONOR_RANK1_GUILD_PUNITIVE,1º colocado do Triunfo da Guilda
HONOR_RANK_AFTER_SEASON,A classificação será exibida após o término da temporada atual.
HONOR_RANK_SCORE,Pontuação :
HONOR_RANK_SCORE_INFO,{1}Ponto(s) (Classificação {2})
HONOR_RANK_REPEATWIN,Séries de Vitórias : {1}
HONOR_RANK_RECORD,Recorde :
HONOR_RANK_RECORD_INFO,"{1} vitória(s), {2} derrota(s)"
HONOR_RANK_WINNINGRATE,Taxa de Vitória : {1}%
HONOR_WORLDBOSS_TITLE,Chefe de Mundo :
HONOR_RANK_TITLE,Classificação :
HONOR_DAMAGE_TITLE,DAN :
HONOR_PUNITIVE_EXPEDITION_SCORE,Ponto de Triunfo :
CLEARTIME_TOOLTIP_TITLE,Tempo de Conclusão
CLEARTIME_TOOLTIP_DESC,O menor tempo que você levou para concluir essa batalha.
CLEARTIME_NEW_RECORD,Novo Recorde!
EXIT_VIDEO_SCENE,Deseja pular essa cena?
CHAPTER9_SUB_O_1,Ophelia 1
CHAPTER9_SUB_O_2,Ophelia 2
CHAPTER9_SUB_O_3,Ophelia 3
CHAPTER9_SUB_T_1,Theo 1
CHAPTER9_SUB_T_2,Theo 2
CHAPTER9_SUB_T_3,Theo 3
CHAPTER9_SUB_T_4,Theo 4
CHAPTER9_SUB_T_5,Theo 5
CHAPTER9_SUB_S_1,Scarlet 1
CHAPTER9_SUB_S_2,Scarlet 2
CHAPTER9_SUB_S_3,Scarlet 3
CHAPTER9_SUB_S_4,Scarlet 4
CHAPTER9_SUB_S_5,Scarlet 5
CHAPTER9_SUB_Cr_1,Crow 1
CHAPTER9_SUB_Cr_2,Crow 2
CHAPTER9_SUB_M_1,Maria 1
CHAPTER9_SUB_C_1,Roi 1
CHAPTER9_SUB_Em_1,Império 1
CHAPTER9_SUB_Em_2,Império 2
SELECT_AVATAR.CHANGE_COMPLETED_BUT_AVATAR_NOT_CHANGE,A seleção do Herói Principal agora está completa. O resultado não será refletido no capítulo atual.
CH95_Main_5,Árvore do Mundo
CH95_Sub_KingsPlains_1,Castelo de Orvel
CH95_Sub_KingsPlains_2,Planícies do Rei
CH95_Sub_KingsPlains_3,Árvore do Mundo 2
CH95_Sub_Elidora_1,Floresta de Elidora
CH95_Sub_Arrovina_1,Costa de Arrovina
CH95_Sub_Aegina_1,Deserto de Aegina
CH95_Sub_Windland_1,Montanha Gélida da Terra dos Ventos
CH95_Sub_Dragia_1,Vulcão de Dragia
CH95_Sub_Gargoss_1,Pântano de Gargoss
EQUIP_FILTER_SORT_LEGENDARY_SET,Equipamento de Conjunto Lendário
EQUIP_FILTER_SORT_RAID_RED,Fogo Oportuno
EQUIP_FILTER_SORT_RAID_BLUE,Gélido Arenoso
EQUIP_FILTER_SORT_RAID_GREEN,Veneno Contínuo
EQUIP_FILTER_SORT_RAID_BLACK,Célere da Escuridão
EQUIP_FILTER_SORT_LEGENDARY,Lendário
EQUIP_FILTER_SORT_LOCKING,Travado
EQUIP_FILTER_SORT_LOCK,Equipamento Travado
EQUIP_FILTER_SORT_UNLOCK,Equipamento Destravado
EQUIP_FILTER_SORT_ACQUIRED,Adquirido Recentemente
EQUIP_FILTER_SORT_NEW_ITEM,Equipamento marcado como Novo
EQUIP_FILTER_SORT_PRE_ITEM,Equipamento desmarcado como Novo
EQUIP_FILTER_SORT_HEROES_EQUIP,Equipado por Heróis
EQUIP_FILTER_SORT_EQUIP,Equipamento Equipado
EQUIP_FILTER_SORT_UNEQUIP,Equipamento Desequipado
EQUIP_FILTER_SORT_STORAGE,Equipamento Registrado
EQUIP_FILTER_SORT_NOSTORAGE,Equipamento Não Registrado
EQUIP_INFO_SELL_DISMANTLE,Triturar/ Vender
EQUIP_INFO_LEVELUP_RUNE,Melhorar/ Runa
EQUIP_FILTER_SORT_HERO_SUPPRESSION,Supressão do Herói
EQUIP_FILTER_SORT_HERO_PROTECTION,Proteção do Herói
EQUIP_FILTER_SORT_DARK_LEGION,Força Sombria
ITEM.NOT_CHEST,Não Armazenável
HERO_POSITION_1,Remove Efeitos Negativos de Todos os Aliados
HERO_POSITION_2,Especializado em DAN Direcionado
HERO_POSITION_3,Aumenta a DEF de Todos os Aliados
HERO_POSITION_4,Aumenta o DAN F. que o Alvo Inimigo Recebe
HERO_POSITION_5,DAN que Ignora DEF
HERO_POSITION_6,Inflige CM em área
HERO_POSITION_7,Especializado em DAN em área
HERO_POSITION_8,Aumenta a DEF F de Todos os Aliados
HERO_POSITION_9,Proteção Mágica para Todos os Aliados
HERO_POSITION_10,Remove Efeitos Positivos de Todos os Inimigos
HERO_POSITION_11,Especializado em Batalhas Longas
HERO_POSITION_12,Reduz os atributos de Defesa do Inimigo
HERO_POSITION_13,DAN Contínuo em AdE
HERO_POSITION_14,Remove Efeitos Negativos de um Aliado
HERO_POSITION_15,Especializado em DAN Instantâneo
HERO_POSITION_16,Remove continuamente os Efeitos Negativos dos Aliados no Alcance
HERO_POSITION_17,Go Destrói a Linha de Batalha do Inimigo
HERO_POSITION_18,Nega Dano Instantâneo
HERO_POSITION_19,Melhora os Atributos de DAN de Todos os Aliados
HERO_POSITION_20,Aumenta a DEF M de Todos os Aliados
HERO_POSITION_21,DAN Focado em Inimigos com DEF M. Baixa
HERO_POSITION_22,Aumenta o DAN que Todos os Aliados Causam a Chefes
HERO_POSITION_23,Imunidade de DAN para Todos os Aliados
HERO_POSITION_24,Aumenta a Recarga das Habilidades dos Inimigos
HERO_POSITION_25,Imunidade de CM para Todos os Aliados
HERO_POSITION_26,Imunidade de DAN M. para Todos os Aliados
HERO_POSITION_27,Aumenta a DEF F dos Aliados
HERO_POSITION_28,DAN Aumentado contra Dragões
HERO_POSITION_29,Reduz a Recarga de Todos os Aliados
HERO_POSITION_30,Aumenta o DAN M. que Todos os Inimigos Recebem
HERO_POSITION_31,Imunidade de CM para Si
HERO_POSITION_32,Neutralização Poderosa no Alvo Inimigo
HERO_POSITION_33,Ataca a Retaguarda Inimiga
HERO_POSITION_34,CM em Área
HERO_POSITION_35,Melhora os Atributos de DAN de um Aliado
HERO_POSITION_36,DAN Focado em Inimigos com ATQ Alto
HERO_POSITION_37,Reduz a DEF F do Alvo Inimigo
HERO_POSITION_38,Reduz a DEF F. dos Inimigos Dentro da Área
HERO_POSITION_39,Reduz o Medidor de CM
HERO_POSITION_40,Reduz os Atributos de DAN de um Inimigo
HERO_POSITION_41,Aumenta a Esquiva F. de Todos os Aliados
HERO_POSITION_42,Aumenta o DAN F. que Todos os Inimigos Recebem
HERO_POSITION_43,Reduz os Atributos de DEF de um Inimigo
HERO_POSITION_44,Remove Efeitos Positivos dos Inimigos
HERO_POSITION_45,Ataque na Retaguarda
HERO_POSITION_46,Recupera Mana de Todos os Aliados
HERO_POSITION_47,Reduz o DEF F do Inimigo
HERO_POSITION_48,Melhora os Atributos de DAN de Si
HERO_POSITION_49,Incapacita Vários Inimigos de Recuperar Mana
HERO_POSITION_50,Cura Contínua
HERO_POSITION_51,Proteção de DAN F. para Todos os Aliados
HERO_POSITION_52,Remove Efeitos Positivos do Alvo Inimigo
HERO_POSITION_53,Recuperação Extraordinária de Mana
HERO_POSITION_54,Reduz a DEF M do Alvo Inimigo
HERO_POSITION_55,Reduz a Taxa de Cura do Alvo Inimigo
HERO_POSITION_56,Aumenta o DAN F. que os Inimigos Recebem Dentro da Área
HERO_POSITION_57,Inflige CM
HERO_POSITION_58,Reduz a Taxa de Cura dos Inimigos
HERO_POSITION_59,Melhora os Atributos de CM dos Aliados
HERO_POSITION_60,Aumenta a Recuperação de Mana de Todos os Aliados
HERO_POSITION_61,Aumenta o DAN M. que os Alvos Inimigos Recebem
HERO_POSITION_62,Viabilidade Extraordinária
HERO_POSITION_63,Reduz a DEF M. dos Inimigos Dentro da Área
HERO_POSITION_64,Reduz a DEF M de Múltiplos Inimigos
HERO_POSITION_65,Melhora os Atributos de DAN de um Aliado
HERO_POSITION_66,Aumenta a Taxa de Cura de Todos os Aliados
HERO_POSITION_67,Especializado em Proteger a Si contra DAN M.
HERO_POSITION_68,Aumenta o DAN que os Alvos Inimigos Recebem
HERO_POSITION_69,Aumenta o DAN M. contra o Alvo Inimigo
HERO_POSITION_70,Move para a Retaguarda do Inimigo
HERO_POSITION_71,Melhora os Atributos de DEF de um Aliado
CONTENT_CLASSBUFF,Bônus de Classe
CLASS_BUFF_POINT_REMAIN,Obtido: {1}
CLASS_BUFF_NEED_POINT_LEVEL_UP,Pontos Necessários: {1}
CLASS_BUFF_NEED_SKILL_LEVEL_UP,É Necessário {1} no Nv. {2}
CLASS_BUFF_NEED_CLASS_HERO,Requer mais do que {2} Heróis {1}
CLASS_BUFF_LEVEL_UP_BTN,Subir de Nível
CLASS_BUFF_LEVEL_UP_POPUP_TITLE,Melhora {1}
CLASS_BUFF_LEVEL_UP_DESC,Nível de {1}
CLASS_BUFF_LEVEL_UP_DETAIL_DESC,Detalhes da Melhora
CLASS_BUFF_RESET_POPUP_DESC,"{1}, o Bônus de Classe atualmente ativo, será redefinido.\nVocê pode evoluir o Bônus de Classe do início."
CLASS_BUFF_RESET_BTN,Redefinir Bônus
CLASS_BUFF_POINT_SENTER_MESSAGE,Você obteve {1}. (Total obtido: {2})
CLASS_BUFF_KNIGHT_NAME,Bônus da Classe Cavaleiro
CLASS_BUFF_WARRIOR_NAME,Bônus da Classe Guerreiro
CLASS_BUFF_ASSASSIN_NAME,Bônus da Classe Ladino
CLASS_BUFF_ARCHER_NAME,Bônus da Classe Arqueiro
CLASS_BUFF_MECHANIC_NAME,Bônus da Classe Maquinista
CLASS_BUFF_WIZARD_NAME,Bônus da Classe Feiticeiro
CLASS_BUFF_PRIEST_NAME,Bônus da Classe Sacerdote
CLASS_POINT_KNIGHT_NAME,Ponto de Cavaleiro
CLASS_POINT_WARRIOR_NAME,Ponto de Guerreiro
CLASS_POINT_ASSASSIN_NAME,Ponto de Ladino
CLASS_POINT_ARCHER_NAME,Ponto de Arqueiro
CLASS_POINT_MECHANIC_NAME,Ponto de Maquinista
CLASS_POINT_WIZARD_NAME,Ponto de Feiticeiro
CLASS_POINT_PRIEST_NAME,Ponto de Sacerdote
CLASS_BUFF_OPTION_KNIGHT_POWER_PERCENTAGE,ATQ de Cavaleiro +{1}%
CLASS_BUFF_OPTION_KNIGHT_POWER,ATQ de Cavaleiro
CLASS_BUFF_OPTION_KNIGHT_MAX_HP_PERCENTAGE,PV Máx. de Cavaleiro +{1}%
CLASS_BUFF_OPTION_KNIGHT_MAX_HP,PV Máx. de Cavaleiro
CLASS_BUFF_OPTION_WARRIOR_POWER_PERCENTAGE,ATQ de Guerreiro +{1}%
CLASS_BUFF_OPTION_WARRIOR_POWER,ATQ de Guerreiro
CLASS_BUFF_OPTION_WARRIOR_MAX_HP_PERCENTAGE,PV Máx. de Guerreiro +{1}%
CLASS_BUFF_OPTION_WARRIOR_MAX_HP,PV Máx. de Guerreiro
CLASS_BUFF_OPTION_ASSASSIN_POWER_PERCENTAGE,ATQ de Ladino +{1}%
CLASS_BUFF_OPTION_ASSASSIN_POWER,ATQ de Ladino
CLASS_BUFF_OPTION_ASSASSIN_MAX_HP_PERCENTAGE,PV Máx. de Ladino +{1}%
CLASS_BUFF_OPTION_ASSASSIN_MAX_HP,PV Máx. de Ladino
CLASS_BUFF_OPTION_ARCHER_POWER_PERCENTAGE,ATQ de Arqueiro +{1}%
CLASS_BUFF_OPTION_ARCHER_POWER,ATQ de Arqueiro
CLASS_BUFF_OPTION_ARCHER_MAX_HP_PERCENTAGE,PV Máx. de Arqueiro +{1}%
CLASS_BUFF_OPTION_ARCHER_MAX_HP,PV Máx. de Arqueiro
CLASS_BUFF_OPTION_MECHANIC_POWER_PERCENTAGE,ATQ de Maquinista +{1}%
CLASS_BUFF_OPTION_MECHANIC_POWER,ATQ de Maquinista
CLASS_BUFF_OPTION_MECHANIC_MAX_HP_PERCENTAGE,PV Máx. de Maquinista +{1}%
CLASS_BUFF_OPTION_MECHANIC_MAX_HP,PV Máx. de Maquinista
CLASS_BUFF_OPTION_WIZARD_POWER_PERCENTAGE,ATQ de Feiticeiro +{1}%
CLASS_BUFF_OPTION_WIZARD_POWER,ATQ de Feiticeiro
CLASS_BUFF_OPTION_WIZARD_MAX_HP_PERCENTAGE,PV Máx. de Feiticeiro +{1}%
CLASS_BUFF_OPTION_WIZARD_MAX_HP,PV Máx. de Feiticeiro
CLASS_BUFF_OPTION_PRIEST_POWER_PERCENTAGE,ATQ de Sacerdote +{1}%
CLASS_BUFF_OPTION_PRIEST_POWER,ATQ de Sacerdote
CLASS_BUFF_OPTION_PRIEST_MAX_HP_PERCENTAGE,PV Máx. de Sacerdote +{1}%
CLASS_BUFF_OPTION_PRIEST_MAX_HP,PV Máx. de Sacerdote
CLASS_BUFF_TOTAL_DESC,Bônus de Classe para {1} aplicado
CONTENT_CLASSBUFF_OPEN_MSG,O Bônus de Classe Começou!
CLASS_BUFF_TOTAL_DETAIL_DESC,Detalhes dos Efeitos do Bônus
CLASS_BUFF_LEVEL_MAX_MESSASGE,O Bônus de Classe atingiu o Nv. Máximo.
EPILOG_TEXT,Abertura do Epílogo
NODE_LIBRARY_NAME,Arquivo de Memórias
MONTHLY_HERO_TITLE,Orvel Mensal
MONTHLY_HERO_PLAY,Reproduzir
MONTHLY_HERO_REWARD,Recompensas Adquiríveis
MONTHLY_HERO_GET_REWARD,Obter Recompensa
MONTHLY_HERO_NOT_OPEN,"A história do mês selecionado ainda não foi lançada.\nPor favor, aguarde as próximas atualizações!"
MONTHLY_HERO_NOT_OPEN2,A história do mês selecionado ainda não foi lançada.
MONTHLY_HERO_OPENDATE,Lançando em {1} dia(s) e {2} hora(s).
BIRTH_MONTH_1,Mês da Proteção
BIRTH_MONTH_2,Mês da Sabedoria
BIRTH_MONTH_3,Mês do Discernimento
BIRTH_MONTH_4,Mês da Vida
BIRTH_MONTH_5,Mês da Esperança
BIRTH_MONTH_6,Mês do Amor
BIRTH_MONTH_7,Mês da Harmonia
BIRTH_MONTH_8,Mês da Vitalidade
BIRTH_MONTH_9,Mês da Verdade
BIRTH_MONTH_10,Mês da Amizade
BIRTH_MONTH_11,Mês da Fortuna
BIRTH_MONTH_12,Mês da Paciência
MONTHLY_HERO_NOT_ACTIVATE_TITLE,Ainda não é esse dia especial!
MONTHLY_HERO_NO_HERO_ERROR,Não há Heróis com um dia especial neste mês!
PAYSHOP_PREPURCHASE_WEAPON_COMBO_1,"Ao comprar, o Combo de Arma Única 2 ficará disponível para compra."
PAYSHOP_PREPURCHASE_WEAPON_COMBO_2,"Ao comprar, o Combo de Arma Única 3 ficará disponível para compra."
PAYSHOP_PREPURCHASE_WEAPON_COMBO_3,"Ao comprar, o Combo de Arma Única 4 ficará disponível para compra."
PAYSHOP_PREPURCHASE_TREASURE_COMBO_1,"Ao comprar, o Combo de Tesouro Único 2 ficará disponível para compra."
PAYSHOP_PREPURCHASE_TREASURE_COMBO_2,"Ao comprar, o Combo de Tesouro Único 3 ficará disponível para compra."
PAYSHOP_PREPURCHASE_TREASURE_COMBO_3,"Ao comprar, o Combo de Tesouro Único 4 ficará disponível para compra."
PAYSHOP_PREPURCHASE_ARTIFACT_COMBO_1,"Ao comprar, o Combo de Artefatos 2 ficará disponível para compra."
PAYSHOP_PREPURCHASE_ARTIFACT_COMBO_2,"Ao comprar, o Combo de Artefatos 3 ficará disponível para compra."
PAYSHOP_PREPURCHASE_ARTIFACT_COMBO_3,"Ao comprar, o Combo de Artefatos 4 ficará disponível para compra."
PAYSHOP_PREPURCHASE_ARTIFACT_COMBO_4,"Ao comprar, o Combo de Artefatos 5 ficará disponível para compra."
BENEFIT_NEWBIE_MAINTITLE,Coleção de Benefícios para Iniciantes
BENEFIT_NEWBIE_TIMEATTACK,"Tempo restante para o término da oferta\n {1} dia(s), {2} h(s) e {3} min"
BENEFIT_NEWBIE_SPECIALPRESENT,Presente Especial de 15 dias
BENEFIT_NEWBIE_HERO,Rubi Diário e Oferta Especial
BENEFIT_NEWBIE_TEAMLEVELUP,Missão de Aumento de Nível de Novo Jogador
BENEFIT_NEWBIE_STAGEPASS,Missão de Conclusão de Capítulo de Novo Jogador
BENEFIT_NEWBIE_MAYRECOMMEND,Recomendado da May
BENEFIT_NEWBIE_1DOLLARSHOP,Felicidade de Um Dólar
BENEFIT_NEWBIE_END_MAINKEY_1,Conferir prêmio não resgatado
BENEFIT_NEWBIE_END_MAINKEY_2,Há prêmios não resgatados.\nDeseja resgatar depois?
BENEFIT_NEWBIE_END_SUBKEY_1,Resgatar agora
BENEFIT_NEWBIE_END_SUBKEY_2,Resgatar depois
PAY_SHOP_CATEGORY.BEGINNER,Iniciante
BENEFIT_NEWBIE_FREEREWARD,Recompensa Complementar
BENEFIT_NEWBIE_HERO_REWARDCOUNT,Total de Recompensas Resgatadas
BENEFIT_NEWBIE_REWARDGET,Resgatar Recompensa
BENEFIT_NEWBIE_HERO_TIMEATTACK,"Tempo Restante Até a Próxima Recompensa\n {1} Hora(s), {1} Minuto(s) e {1} Segundo(s)"
BENEFIT_NEWBIE_HERO_REWARDCOMPLETE,Recompensa Resgatada
BENEFIT_NEWBIE_HERO_INFO_1,"※Você pode obter a(s) recompensa(s) uma vez ao dia, todos os dias, por até 15 dias. (Reinicia às 00:00 todos os dias)"
BENEFIT_NEWBIE_HERO_MAINKEY_1,Lista de Heróis 2 Estrelas
BENEFIT_NEWBIE_SPECIALPRESENT_INFO_2,"※Cada produto permite que você obtenha Heróis da Lista de Heróis 2 Estrelas e itens relacionados a eles.\n※ Os produtos não podem ser comprados mais do que uma única vez.\n※ Caso escolha um Herói que já possua, usando o Bilhete de Herói 2 Estrelas, você obterá Fragmentos no lugar."
BENEFIT_NEWBIE_BUY,Compra Concluída
COMMON.MILEAGE_COUNT,{1} Milha(s)
BENEFIT_NEWBIE_TEAMLEVELUP_INFO_1,"※ Dependendo do Nível da Equipe que você tenha alcançado, você pode obter as recompensas listadas abaixo.\n※ Após alcançar o Nível da Equipe indicado, toque em Resgatar Recompensa para receber as recompensas."
BENEFIT_NEWBIE_ADDREWARD,Recompensa Adicional
BENEFIT_NEWBIE_ADDREWARD_INFO_1,Compras instantâneas desbloquearão recompensas adicionais.
BENEFIT_NEWBIE_REWARDCOMPLETE,Resgatada
BENEFIT_NEWBIE_STAGEPASS_INFO_1,"※ Ao derrotar os Chefes do Capítulo 1 a 6 no modo Fácil, você pode obter as recompensas listadas abaixo.\n※ Após derrotá-los, toque no botão Resgatar Recompensa para receber as recompensas."
BENEFIT_NEWBIE_STAGEPASS_STAGE,{1} - {2}
BENEFIT_NEWBIE_1DOLLARSHOP_INFO_1,"※ Você pode obter uma estampa ao comprar o produto e, com base no número total de estampas, você receberá as seguintes recompensas por correio."
BENEFIT_NEWBIE_1DOLLARSHOP_MAIL_1,Recompensa da Felicidade de Um Dólar {1} Estampa(s)
BENEFIT_NEWBIE_1DOLLARSHOP_MAIL_1_1,Você obteve recompensas por comprar a Felicidade de Um Dólar {1} vez(es).
BENEFIT_NEWBIE_1DOLLARSHOP_SUB_1,3
BENEFIT_NEWBIE_1DOLLARSHOP_SUB_2,6
BENEFIT_NEWBIE_TEAMLEVELUP_LEVEL,Atingiu Nível {1}
BENEFIT_NEWBIE_UNACQUIRED_MAIL,Recompensas não resgatadas na Recompensa Adicional foram entregues.
SPECIALMAKET_PACKAGE_TOCANCEL_NEWBIE,"Esse produto surte efeito imediatamente após a compra, e, portanto, não pode ser devolvido.\nTome cuidado antes de comprá-lo.\nUsar a conta de um menor para a compra sem a permissão dos responsáveis pode resultar no cancelamento da compra."
PAY_SHOP_CATEGORY.ACCESSORY,Acessório
SHOP_TAB_NEW,Novo item
SHOP_TAB_HEAD,Cabeça
BENEFIT_NEWBIE_1DOLLARSHOP_CUMULATIVE,Prêmio:
SHOP_TAB_EYE,Olhos
SHOP_TAB_NOSE,Nariz
SHOP_TAB_BODY,Corpo
CONTENT_CUSTOMIZE_ACCESSORY_EQUIP_HERO_POPUP_TITLE,Seleção de herói para equipar
CONTENT_CUSTOMIZE_ACCESSORY_EQUIP_HERO_POPUP_DESC,Selecione o herói para equipar acessório
CONTENT_CUSTOMIZE_HERO,Vestiário
CONTENT_CUSTOMIZE_BUY_ALL,Comprar conjunto
CONTENT_CUSTOMIZE_EQUIP_ALL,Equipar conjunto
COSTUMESHOP_OPTIONVIEW,Ajustes detalhados
CONTENT_CUSTOMIZE_LIST_MYSET_TITLE_NAME,Minha aparência
CONTENT_CUSTOMIZE_LIST_MYSET_SLOT_NAME,Meu conjunto {1}
CONTENT_CUSTOMIZE_MYSET_SAVE_BTN,Salvar aparência atual
CONTENT_CUSTOMIZE_MYSET_LOAD_BTN,Carregar
CONTENT_CUSTOMIZE_LIST_HAIR_TITLE_NAME,Estilo de cabelo
CONTENT_CUSTOMIZE_LIST_HAIR_THEME_NAME,Cabelo básico
CONTENT_CUSTOMIZE_LIST_HAIR_THEME_DESC,Cabelo que combina com a vestimenta atual
COSTUME_NAME_HAIR_DEFAULT,Cabelo de {2}
COSTUME_NAME_HAIR_DEFAULT_HERO_BASIC,Cabelo básico de {1}
COSTUME_NAME_HAIR_DEFAULT_COSTUME_DECO,Cabelo básico de {2}
COSTUME_DESC_HAIR_DEFAULT_HERO_BASIC,Estilo de cabelo sem acessório de {1}
COSTUME_DESC_HAIR_DEFAULT_COSTUME_DECO,Estilo de cabelo sem acessório de {2}
COSTUME_DESC_HAIR_DEFAULT_SINGLE,Traje e melhor cabelo de {2}
COSTUME_DESC_HAIR_DEFAULT_MULTY,Trajes e melhores cabelos de {2}
CONTENT_CUSTOMIZE_LIST_WEAPON_TITLE_NAME,Aparência da arma
CONTENT_CUSTOMIZE_LIST_WEAPON_THEME_NAME,Arma básica
CONTENT_CUSTOMIZE_LIST_WEAPON_THEME_DESC,Traje atual e arma que melhor combina
CONTENT_CUSTOMIZE_LIST_WEAPON_UNIQUE_NAME,Arma Única
CONTENT_CUSTOMIZE_LIST_WEAPON_UNIQUE_DESC,"Ao equipar Arma Única, a aparência mudará para Arma Única"
COSTUME_NAME_WEAPON_DEFAULT,Arma de {2}
COSTUME_DESC_WEAPON_DEFAULT_SINGLE,Traje e melhor arma de {2}
COSTUME_DESC_WEAPON_DEFAULT_MULTY,Trajes e melhores armas de {2}
CONTENT_CUSTOMIZE_NEED_COSTUME_BTN,Requer traje
CONTENT_CUSTOMIZE_NO_SELECT_ACCESSORY,Não equipar
CONTENT_CUSTOMIZE_LIST_HEAD_ACCESSORY_TITLE_NAME,Acessório para cabelo
CONTENT_CUSTOMIZE_LIST_EYE_ACCESSORY_TITLE_NAME,Acessório para olhos
CONTENT_CUSTOMIZE_LIST_NOSE_ACCESSORY_TITLE_NAME,Acessório para nariz
CONTENT_CUSTOMIZE_LIST_BODY_ACCESSORY_TITLE_NAME,Acessórios para o corpo
CONTENT_CUSTOMIZE_DETAIL_MOVE_HORIZONTAL,Horizontal
CONTENT_CUSTOMIZE_DETAIL_MOVE_VERTICAL,Vertical
CONTENT_CUSTOMIZE_DETAIL_MOVE_FORWARD,Profundidade
