KEY,"Japanese"
SCENARIO_QUEST_POPUP_DESC_2101_RE,"お前だけが良い装備をつけているようでは、この旅は厳しく\nなるぞ。仲間の装備にも気を配ってやれ。\n\nエピック以上の装備を彼らに装着させるんだ。"
SCENARIO_QUEST_POPUP_DESC_2102_RE,"チャットウィンドウでIDをタップすると、友だち申請を\n送れるわよ。\nその人がギルドのメンバーだったら、ギルドメンバー画面から\nでも友だち申請を送ることができるわ。\n\n友だちを作る方法を聞いたんだから、新しく作ってみたら\nどうかしら。"
SCENARIO_QUEST_POPUP_DESC_2103_RE,"友だちを追加しても何もしなかったら、いずれあちらから\n友だちを解除されるかもしれないわ。\n\n友情ポイントは忘れずに送ってね！"
SCENARIO_QUEST_POPUP_DESC_2104_RE,"あの大きなスライムが通せんぼしているわね。\nアレを倒して、みんなが通れるようにするのはどうかしら？"
SCENARIO_QUEST_POPUP_DESC_2105_RE,"ガルア平原のEASY難易度では、アドバンス装備しか獲得できないんです。\nでもアイテム召喚を行えば、もっと上の等級の装備がすぐに手に入るかもしれませんよ。\n今すぐやってみますか？"
SCENARIO_QUEST_POPUP_DESC_2106_RE,"ちょっと…あのデカブツが見える？\nあんなに大きなのを見たのは久しぶりよ。\n一撃でも貰ったら無事じゃすまないでしょうね。\n大きければ大きいほど動きも遅くなると思うし、\nやられる前にやるわよ！"
SCENARIO_QUEST_POPUP_DESC_2201_RE,"ドラゴンを討伐したことはあるか？\nドラゴンから、魔法結晶というアイテムが手に入ることがある。\n魔法結晶を分解すると、装備よりもずっと大量の魔法の粉が手に入るぞ。"
SCENARIO_QUEST_POPUP_DESC_2202_RE,"ファビオスは見た目どおりの実力者だといわれているわ。\n広範囲で強力な魔法攻撃に気をつけて戦うのよ。\n強敵だけど、倒せたらEXPが沢山貰えるわよ。"
SCENARIO_QUEST_POPUP_DESC_2203_RE,"英雄が覚醒すると、ステータスだけでなくレベルの上限も\n上がります。\n4星の英雄はレベル60まで成長します。\n今すぐ意識すべきことではありませんが、覚えておきましょう。"
SCENARIO_QUEST_POPUP_DESC_2204_RE,"ステージを初めてクリアすると、少量のルビーがもらえるわ。\nこれまでにいくつか手に入ってるから知ってて当然よね。\nそれじゃ、新しくステージをクリアしましょうよ！"
SCENARIO_QUEST_POPUP_DESC_2205_RE,"冒険での実戦からレベルアップすることもできるがな、経験の薬を飲めばあっという間に成長できるんだ。\n成長には色々な方法がある。よく考えてみるといい。"
SCENARIO_QUEST_POPUP_DESC_2206_RE,"マルドゥクはシールドとHP回復スキルを持っているから、\n倒すのは困難かもしれないわ。\n勝負する前に、英雄の攻撃力をできるだけ上げておきなさい！"
SCENARIO_QUEST_POPUP_DESC_2301_RE,"新しい戦いが始まったみたいね。\n敵は前より強くなったけど、こっちもさらに強くなったから\n問題ないわ！"
SCENARIO_QUEST_POPUP_DESC_2302_RE,"何度も言うようだが、ここのモンスターどもは手強いぞ。\n修行を怠っているとあとで後悔するからな。\n早くレベルを上げるんだ。"
SCENARIO_QUEST_POPUP_DESC_2303_RE,"決闘場のパーティ編成に悩んでいるなら、他者のパーティを\n見てみるといいかもな。\n決闘場では、ランキング上位にいるプレイヤーのパーティを\n見ることができる。\nほら、見に来いよ。よかったら参加してもいいんだぜ。"
SCENARIO_QUEST_POPUP_DESC_2304_RE,"今度はNORMAL難易度ね！でも、装備をちゃんと強化して\nいたら問題なくいけるから、心配しなくてもいいわ。\n\n準備ができたら、マルドゥクを倒しに行きましょ！"
SCENARIO_QUEST_POPUP_DESC_2305_RE,"戦闘で詰まっているようなら、装備が正しく強化されているか\n確認するんだ。\n成長にあわせて気にすべきことが多くなるだろうが、\n慣れれば自然に対応できるはずだ。"
SCENARIO_QUEST_POPUP_DESC_2306_RE,"マルドゥク、まだ生きてるの？\n今度こそ焼き尽くすわよ！手を貸してちょうだい！"
SCENARIO_QUEST_POPUP_DESC_2401_RE,"第4章の上級ダンジョンが解放されたぞ。\n先の章にある上級ダンジョンからは、\nより多くの欠片が手に入る。\n何をすべきかはわかっているよな？"
SCENARIO_QUEST_POPUP_DESC_2402_RE,"欲しい装備がまだ手に入ってないなら、それが見つかるエリアを\n探しなさい。\n\nエリアが見つかったら、ボサッとしてないで戦いに行くわよ！"
SCENARIO_QUEST_POPUP_DESC_2403_RE,"必要なステータスを上げたければ、\nそれにあった装備を強化しろ。\n\n武器を強化すれば攻撃力が上がり、\n防具を強化すれば防御力が上がる。"
SCENARIO_QUEST_POPUP_DESC_2404_RE,"低難易度のモンスターならどうにかなるだろうけど、難易度が\n上げると敵の強さは桁違いになるぞ。\n\nエリアに適した仲間がいないなら、高難易度に挑戦だなんて\n考えるな。"
SCENARIO_QUEST_POPUP_DESC_2405_RE,"レベルアップは、いくらしてもし過ぎることなどない。\nあとで困らないよう、レベルを上げておくんだ。"
SCENARIO_QUEST_POPUP_DESC_2406_RE,"まだ覚醒を行っていなければ、これからの旅は\n厳しくなるでしょう。\n英雄を覚醒させるのです。\n\nもし素材が不足しているのなら、アイテム召喚を行うか\n上級ダンジョンへ挑みましょう。"
SCENARIO_QUEST_POPUP_DESC_2501_RE,"あのカメ、気に入ったわ。\nガルア平原のHARDをクリアした今なら、\nあれぐらい敵じゃないでしょ。\n\nペットにしたいから、アレを捕まえてくれる？"
SCENARIO_QUEST_POPUP_DESC_2502_RE,"難易度の高いエリアでの戦闘は、多くのスタミナを消費します。\nもしスタミナが尽きたら、アイテムを使って回復しましょうね。\n友情Pを持ってるなら、宿屋でスタミナのつく料理も買えますよ。"
SCENARIO_QUEST_POPUP_DESC_2503_RE,"スタミナが溢れてるみたいね。\n貯めても意味はないからどんどん使うのよ！"
SCENARIO_QUEST_POPUP_DESC_2504_RE,"アロヴィーナ海岸のEASY難易度では、アドバンス装備しか獲得できないんです。\nでもアイテム召喚を行えば、もっと上の等級の装備がすぐに手に入るかもしれませんよ。\n今すぐやってみますか？"
SCENARIO_QUEST_POPUP_DESC_2505_RE,"第5章到達、おめでとうございます！\nあなたのために、T5の装備を販売開始しましたよ！\n見に来てくださいね！"
SCENARIO_QUEST_POPUP_DESC_2506_RE,"ノールが魔族から力を借りただけじゃ、\n私たちを倒すことなどできないわ。\n\n魔族の力を借りたことを後悔させてやりなさい。"
SCENARIO_QUEST_POPUP_DESC_2601_RE,"レベルアップに時間がかかっても落ち込まないでください…\n元気を出して、EXPブーストを使いましょう。\nぐんと成長できますよ。"
SCENARIO_QUEST_POPUP_DESC_2602_RE,"EXPブーストを使うだけで満足しちゃダメよ！\nEXPを手に入れないと無意味だから！\n\nだから、どこかでバトルしましょ！"
SCENARIO_QUEST_POPUP_DESC_2603_RE,"強化によるステータス上昇量は異なるから、\n装備を均等に強化するといいぞ。\n\n足りないステータスを補う装備を見つけて、\nそいつを強化するんだ。"
SCENARIO_QUEST_POPUP_DESC_2604_RE,"ゴールドが少なくなってきたのでは？\nレベルアップに励んでるから、かもしれませんね。\nゴールドブーストを使えばゴールド入手量が2倍になること、覚えていますか？\nもう一度使ってみましょう。"
SCENARIO_QUEST_POPUP_DESC_2605_RE,"おや、ゴールドブーストを使ったみたいだな。\n古代の王家の宝庫から貰えるゴールドも倍増することを\n覚えておくんだ。\nだから、金を最大限に稼ぐなら、ゴールドブーストを使って\n古代の王家の宝庫へ行くといい。"
SCENARIO_QUEST_POPUP_DESC_2606_RE,"北海岸沿いの道を確保すれば、緊急時の逃げ道として\n使えるかもしれないわね。\n\nそこにいるモンスターを先に倒さないと。"
SCENARIO_QUEST_POPUP_DESC_2701_RE,"適切な装備を選べるようになってきたようだな。\nその調子で、これだという装備を強化し続けるんだ。\nもしドラゴンを倒すことができれば、レジェンド等級の装備が\n見つかるかもしれないぞ。"
SCENARIO_QUEST_POPUP_DESC_2702_RE,"これまでに手に入れた武器を分解していたなら、\n魔法の粉がかなり溜まってるだろう。\nそろそろ効果強化を行う時じゃないか？\n\n俺の店にくれば、手伝ってやろう。"
SCENARIO_QUEST_POPUP_DESC_2703_RE,"戦闘で苦戦している仲間がいる時は、「経験の薬」を使ってください。\n経験の薬の空瓶を装着してEXPを獲得すれば入手できる、って覚えていますよね？\n経験の薬を入手したら、仲間に飲ませてあげてくださいね。\n戦闘が少しは楽になるはずですよ！"
SCENARIO_QUEST_POPUP_DESC_2704_RE,"これが最後の覚醒ですね。\n覚醒は5星になるまで行うことができます。\n\nこれは真の英雄になる旅の終着点ではなく、\nそこへ続く一歩にすぎません。"
SCENARIO_QUEST_POPUP_DESC_2705_RE,"アイテム製作はやったことある？\n装備につけて追加効果を与えられるルーン、英雄の成長に必要な\n素材、それとNPCの親密度を上げる贈り物が製作できるわ。\n\n手始めに無限の欠片を作ってみましょうよ。"
SCENARIO_QUEST_POPUP_DESC_2706_RE,"ダークエルフのバリスタによる一撃は非常に重く、\n食らった英雄は押し飛ばされるわ。\n\n押し飛ばされた英雄は行動がキャンセルされるから、\n気をつけてちょうだい！"
SCENARIO_QUEST_POPUP_DESC_2801_RE,"1人の英雄を強くするのも大事なことだが、それじゃ色々な状況に対応できないぞ。\n複数の英雄のレベルアップに気を配るんだ。"
SCENARIO_QUEST_POPUP_DESC_2802_RE,"パーティの編成が終わったら、実際に動かして\n試してみるべきよね？\nそこに戦いたがってる敵がいるから、ちょうどいい機会だわ！"
SCENARIO_QUEST_POPUP_DESC_2803_RE,"やぁ。かなり強そうに見えるね。ファイア・ドラゴンと\n戦ってみるのはどうだ？\n\nヤツが空を飛んだら警戒するんだよ。\nすぐにあたり一面が火の海になるからさ…\nそれがイヤなら、ドラゴンを飛べないよう邪魔するのが\n一番だね。まあ、試しに行ってみるか？"
SCENARIO_QUEST_POPUP_DESC_2804_RE,"時々当店に入荷されている、経験の薬の空瓶は見たこと\nありますか？\n英雄に装着させると、経験値が空瓶に溜まるようになります。\n空瓶が満タンになれば、経験の薬として使えるように\nなるんです。\n\nそうやって、自分で経験の薬を作ることができますよ。"
SCENARIO_QUEST_POPUP_DESC_2805_RE,"あらっ、ここはいい場所ね！\n南にある細道を占拠しているダークエルフを倒せば、\nこのあたりを動き回る時に役立つかもしれないわ。\nバリスタはすでに相手にしたことあるし、何をすべきか\nわかってるわよね？\n\n押し飛ばし攻撃に注意しなさいよ！"
SCENARIO_QUEST_POPUP_DESC_2806_RE,"ダークエルフの女王にも道理はあるだろうけど\n、私たちを止めようとするなら戦うしかないわ！\n\nさあ、行くわよ！"
SCENARIO_QUEST_POPUP_DESC_2901_RE,"前に捕まえたカメは弱すぎたみたいね…\nもっと強いのを捕まえてきてくれるかしら？"
SCENARIO_QUEST_POPUP_DESC_2902_RE,"スタミナは上限を超えて回復させることもできるんですよ。\n必要なら、いつでもスタミナ回復アイテムを使いましょう。"
SCENARIO_QUEST_POPUP_DESC_2903_RE,"敵のレベルが低すぎると、EXPがほとんど得られなくなるわ。\n弱いものいじめをやめて、実力にあった敵と戦いましょうよ！"
SCENARIO_QUEST_POPUP_DESC_2904_RE,"フロスト・ドラゴンは全力でお前たちを凍結させるだろう。\nあまり長い時間凍らされると危険だから、注意するんだ。\nさあ、実力を見せておくれよ！"
SCENARIO_QUEST_POPUP_DESC_2905_RE,"ポイズン・ドラゴンの毒を連続で食らうと、ヤツへ与える\nダメージが減るついでにドラゴンも回復してしまう。\nヤツのHPが満タンになると毒は消えるから、英雄のHPに\n気を配るんだよ！\nそれと、ポイズン・ドラゴンを守るワームとハッチリングは\n常に状態異常を使ってくるから、できるだけ早くそいつらを\n片付けたほうがいいね。"
SCENARIO_QUEST_POPUP_DESC_2906_RE,"月光魔法の遺物が持つ力って知ってる？\n遺物の効果を受けた敵には、魔法攻撃が通用しなくなるの。\n遺物をできるだけ早く破壊するか、物理攻撃に強い英雄を\n用意するのよ。"
SCENARIO_QUEST_POPUP_DESC_3001_RE,"仲間が増えるほど、覚醒に必要な素材も多くなる。\n欠片を集めるのは困難になるだろう…\nそこでいいことを教えてやる。\n戦闘前にアイテムブースターを使うんだ。\n使用にはルビーが必要になるが、手に入る欠片の数は倍になる。\n必須というわけではないから、使うかどうかはきみ次第だ。"
SCENARIO_QUEST_POPUP_DESC_3002_RE,"他のプレイヤーたちの戦いぶりを見たくないか？\n決闘場の配信ボタンをタップすると、他者の試合を見ることが\nできる。\n\n気になるなら今すぐやってみな！"
SCENARIO_QUEST_POPUP_DESC_3003_RE,"新しく仲間になった方は、まだレベルが低くて戦いに参加するのは難しいかもしれませんね。\nそんな時は、経験の薬を飲ませてあげるのが一番ですよ。\n一緒に戦う仲間のために、経験の薬の空瓶から「経験の薬」を作ってみるのはどうでしょう？"
SCENARIO_QUEST_POPUP_DESC_3004_RE,"フム…もう言わなくても分かるだろ？\n強くなることほど良いことはないんだぜ！"
SCENARIO_QUEST_POPUP_DESC_3005_RE,"共に戦う仲間たちを成長させることも肝心です。\n彼らを5星まで鍛え上げましょう。\n覚醒に必要な素材が揃ったら、私のところへ来てください。"
SCENARIO_QUEST_POPUP_DESC_3006_RE,"ブラック・ドラゴンは遠隔攻撃に強く、遠くにいる敵を\n闇の炎に包み込む。だから近接攻撃を行える英雄で挑んだ\nほうがいいだろう。\nブラック・ドラゴンの基礎能力はドラゴンの中でも最高だから、\n単騎で挑戦するのも無謀だろう。\n\n仲間をできるだけ多く連れて戦うんだよ。"
SCENARIO_QUEST_POPUP_DESC_3101_RE,"砂漠には、保護色で周りに溶け込むモンスターがいるわね。\nサソリは魔法攻撃に弱いと思うから、私の炎で簡単に倒せる\nはずよ。"
SCENARIO_QUEST_POPUP_DESC_3102_RE,"砂漠の暑さに耐えるには、それに慣れるしかないわね。\nモンスターと戦ってたらそのうち慣れるでしょうけど！"
SCENARIO_QUEST_POPUP_DESC_3103_RE,"どうだ、そろそろ強さを実感できたか？等級の低い装備の処分に困る時があるだと？成長したな、ハハハ！\nそういう場合は、分解して効果強化に使える魔法の粉にするんだ。"
SCENARIO_QUEST_POPUP_DESC_3104_RE,"技術の書は同じクラスでも、異なる等級のものが必要にあるのは\n知っているよな？\n地下監獄をクリアしたら、最も需要が多い技術の書から\n貰うようにするんだ。"
SCENARIO_QUEST_POPUP_DESC_3105_RE,"ドラゴンが強力なスキルを使う前に状態異常ゲージを\n減らしきることは、どのドラゴンにも通用する戦略さ。\n気絶といった状態異常をかけることでゲージを減らす\nことができる。\n\nそれじゃ、実際にやってみようか！"
SCENARIO_QUEST_POPUP_DESC_3106_RE,"すでに効果強化をやったことがあるならもう知ってるだろうが、\n効果強化に失敗はない！\nゴールドと素材が十分あれば、運に頼らずとも強くなれるぞ！\n\nよし！効果強化をやって強くなろうじゃないか！"
SCENARIO_QUEST_POPUP_DESC_3201_RE,"あのリザードマンも魔法攻撃に弱そうね。\n魔法が使える英雄がいれば、あいつらも簡単に倒せるはずよ！"
SCENARIO_QUEST_POPUP_DESC_3202_RE,"前に無限の欠片を作るよう話をしたのは覚えてる？\n無限の欠片が1,000個あれば、無限の石が作れるわよ。\n無限の石を製作しなさい。無駄にはならないわよ。"
SCENARIO_QUEST_POPUP_DESC_3203_RE,"ドラゴンから手に入る装備のセット効果は、ドラゴンの種類に\nよって異なるのを知ってるかい？\nレイド情報の報酬リストから、セット効果を確認することが\nできるよ。\n欲しいセット効果を持っているドラゴンを集中して狩ることが、\n強くなる近道の一つさ。"
SCENARIO_QUEST_POPUP_DESC_3204_RE,"アイギーナ砂漠だと、私の炎の魔法が強くなってる気がするわ！\n\nどういうことかしら…気温が高いから？\n実際に使ってみて確かめましょうよ！"
SCENARIO_QUEST_POPUP_DESC_3205_RE,"覚醒だけが、真の英雄になる道ではありません。\n5星に到達した英雄は、超越することができます。\n超越に必要な素材は、基本的にクラスに対応した欠片ですが、\n製作を通じて欠片を加工する必要があります。\n\n素材を集めて、超越を行いましょう。"
SCENARIO_QUEST_POPUP_DESC_3206_RE,"2人よりも3人、3人よりも4人だな。\n信頼できる仲間は多いほどいい。\n英雄4人をレベル60に到達させれば、大抵の戦闘では心配ないだろう。"
SCENARIO_QUEST_POPUP_DESC_3301_RE,"ふぅ…弱いヤツがどれだけ集まっても、ザコなことには\n変わりないわね。\nさて、どっちが正しいかわからせてやりましょうよ！"
SCENARIO_QUEST_POPUP_DESC_3302_RE,"私の雑貨店は忘れずに立ち寄ってくださいね！\n本当に必要な品物が見つかるかもしれませんよ。\n\n来店してから1時間経過すると新しい商品が入荷します。\n\nよろしくおねがいしますね！"
SCENARIO_QUEST_POPUP_DESC_3303_RE,"アイテムリストの即時更新には、\nごく少量ですがルビーを頂きますよ。\nまっとうな商売ですから。\n\nほら、試してみてください。"
SCENARIO_QUEST_POPUP_DESC_3304_RE,"スキル特性のレベル4はこれまでと違った効果を持っている。\n特性レベル2と3は単純にスキルの性能を上げるだけだが、\n一部の特性レベル4は特別な効果を持っている。\nスキルの説明を読んで、そのうちの一つを特性レベル4に\n上げるんだ。"
SCENARIO_QUEST_POPUP_DESC_3305_RE,"神官が敵の体力を回復し続けているわね。\n魔法攻撃でスキルや回復をキャンセルするより、大ダメージを\n与えて速く倒したほうがいいわ！"
SCENARIO_QUEST_POPUP_DESC_3306_RE,"アイテム製作には慣れてきた？\n旅に欠かせないというわけじゃないけど、\n役に立つアイテムが作れるわよ。\n\n私を信じて、何か製作してちょうだい。"
SCENARIO_QUEST_POPUP_DESC_3401_RE,"リザードマンと違って、マミーは物理攻撃に弱いみたいね。\n物理攻撃を使う英雄を出撃させるのよ。\nダメージの違いがすぐにわかるわ！"
SCENARIO_QUEST_POPUP_DESC_3402_RE,"ティアの高い装備ほど、効果強化に必要な魔法の粉が多くなる。\nどんどん不要な装備を分解して、魔法の粉を手に入れろ。"
SCENARIO_QUEST_POPUP_DESC_3403_RE,"ねぇ、あなたがドラゴンを討伐しはじめたってウワサが\n流れてるわよ。\n一人でドラゴンを倒すのは難しいでしょ？\n一緒に戦ってくれる友だちが一人でも多いほど、戦いが\n楽になるわ。だからもっと友だちを作りましょうよ。"
SCENARIO_QUEST_POPUP_DESC_3404_RE,"イザケールはとても強く、大きな体をしてるけど素早いわ。\n加えて、物理攻撃をガードする能力まで持っているの。\nスキルを使う準備をしてきたら、絶対に止めるのよ！"
SCENARIO_QUEST_POPUP_DESC_3405_RE,"パーティの人数が多いほど、クリア報酬も多くなるよ。\nレイドを一般公開していたら誰でも入れるし、友だちや\nギルドメンバーを招待してもいい。\nとにかく、複数人でドラゴンを討伐してみなよ！"
SCENARIO_QUEST_POPUP_DESC_3406_RE,"超越した英雄の能力を確認しましたか？\n基礎能力が高くなるだけでなく、英雄をより強くする\n超越特性が習得できるようになります。\n別の英雄を超越させてみましょう。"
SCENARIO_QUEST_POPUP_DESC_3501_RE,"まだこの辺をうろついてるヤツがいるのね…\n痛い目にあわせてやりましょうよ！"
SCENARIO_QUEST_POPUP_DESC_3502_RE,"最大レベルになった仲間はもうEXPを獲得できないんです。\nそんな時は経験の薬の空瓶を装着しておけば、獲得したEXPが空瓶に貯まることは知っていますよね。\nこれ以上EXPが獲得できない仲間には、他の仲間のために「経験の薬の空瓶」を装着してやってくださいね。"
SCENARIO_QUEST_POPUP_DESC_3503_RE,"運が良かったら、HARD難易度からエンシェント等級の装備が\n手に入ることがあるわ。\nエンシェント以上の装備にはセット効果があるのよ！\nと言うことで、運試しに行きましょ！"
SCENARIO_QUEST_POPUP_DESC_3504_RE,"できるだけ積極的にアイテムを召喚することをおすすめします。\n今すぐ必要じゃないアイテムでも、いずれ役に立つでしょうから。"
SCENARIO_QUEST_POPUP_DESC_3505_RE,"リザードマンのトーテムは、パーティ全員を石化させる\n効果があるの。\n石化すると何もできなくなるから注意しなさい。"
SCENARIO_QUEST_POPUP_DESC_3506_RE,"レベルアップは、いくらしてもし過ぎることなどない。\nあとで困らないよう、レベルを上げておくんだ。"
SCENARIO_QUEST_POPUP_DESC_3601_RE,"うわっ！あのスケルトンのトーテムから次々とスケルトンが\n召喚されているわ！\n召喚されたスケルトンを倒しても無駄だから、トーテムの破壊に\n集中するのよ！"
SCENARIO_QUEST_POPUP_DESC_3602_RE,"戦いは避けられない運命にあるようね！\n敵を倒して、先へ進みましょう！\n\n…\n…今のちょっと英雄っぽかった？"
SCENARIO_QUEST_POPUP_DESC_3603_RE,"新しい装備を装着したら、やるべきことはわかってるよな？\nそいつを強化するんだ。\nティアが高くても強化されていなければ、\n低いティアの装備より弱いこともあるぞ。"
SCENARIO_QUEST_POPUP_DESC_3604_RE,"ここまで自力でこれたなら、HARD難易度のイザケールは\n結構いい手ごたえになるかもしれないわね。\n物理攻撃をガードするスキルには十分気をつけなさいよ。"
SCENARIO_QUEST_POPUP_DESC_3605_RE,"スキル特性についてはこれ以上教えられることはないかも\nしれないな。\n前に話したとおり技術の書を集めて、3つのスキルを\n特性レベル4まで上げるんだ。"
SCENARIO_QUEST_POPUP_DESC_3606_RE,"超越に必要な素材がなかなか集まらないですか？\n特別アイテム召喚から、超越素材が大量に手に入ることが\nあります。\nそれを活用して、仲間の英雄を超越させましょう。"
SCENARIO_QUEST_POPUP_DESC_3701_RE,"モンスターにしては賢いやり方ね。\nネペンテスを前衛にぶつけて、トレントに後衛を攻撃させる\nという戦略をとっているみたい。\n後衛の英雄が先に倒れないよう、気をつけるのよ！"
SCENARIO_QUEST_POPUP_DESC_3702_RE,"状況に応じてサポートし合えるよう、様々な仲間を成長させることが大事だぞ。\n前もって成長させて戦いに備えておけ。"
SCENARIO_QUEST_POPUP_DESC_3703_RE,"状況にあわせて、チームに入れる英雄を決めることになる時は\n度々あるでしょう。\n戦闘に参加できる英雄を増やす必要もあることを忘れては\nなりません。\nそのためにも、仲間の英雄を5星になるまで育てましょう。"
SCENARIO_QUEST_POPUP_DESC_3704_RE,"だいぶ強くなったみたいだな！\nアンタのパーティを参考にしたがる人が出てくるかも\n知れないぜ。ハハッ！\n\nほら、みんなに実力を見せてやりな！"
SCENARIO_QUEST_POPUP_DESC_3705_RE,"強化するといいぞ。\n足りないステータスを補う装備を見つけて、\nそいつを強化するんだ。"
SCENARIO_QUEST_POPUP_DESC_3706_RE,"ルベリオンの魔法攻撃は強いけど、\nヤツを守る巨大スケルトンも厄介ね。\n\n仲間とのチームワークを駆使して、この戦闘に勝つわよ！"
SCENARIO_QUEST_POPUP_DESC_3801_RE,"超越の段階が進むほど、超越特性の取得に使うポイントと\n取得できる特性の種類が増えます。\n超越が第3段階に入れば、好きな特性を3～4つ取得することが\nできます。\n\nさあ、やってみましょう。"
SCENARIO_QUEST_POPUP_DESC_3802_RE,"製作に時間のかかるアイテムも存在するわ。\nそういう時は、ルビーを支払ってすぐに完了するか、\n追加の製作スロットを追加しましょう。\n必要にあわせてやるのよ。"
SCENARIO_QUEST_POPUP_DESC_3803_RE,"専用武器を手に入れたか？\n普通の装備とは違い、専用武器の強化上限は持ち主のレベルに\n等しい。\nそれじゃ、専用武器をひとつ、+73まで強化してみろ。"
SCENARIO_QUEST_POPUP_DESC_3804_RE,"そろそろ必要な装備が揃って、\nそのレベルも上がりきっただろう。\n次にやるべきことは？\n\nそう、追加強化も仕上げるんだ！それが済めば、\n真の英雄にまた一歩近づけるぞ！ハハッ！"
SCENARIO_QUEST_POPUP_DESC_3805_RE,"第3段階の超越特性は英雄のスキル強化に直結しています。\n\n光と闇の特性は同時に取得できないから、\nよく考えて選びましょう。"
SCENARIO_QUEST_POPUP_DESC_3806_RE,"フロストジャイアントでも有名な戦士カラドは、\nこれといった弱点の無い強敵よ。\nスキルの準備が早いから、タイミングを知らないと\n止めることは難しいわ。\nでも、フロストジャイアントは総じて魔法に弱いから、\n魔法攻撃が得意な英雄に助けを求めなさい！\nあなたなら勝てるはずよ！"
SCENARIO_QUEST_POPUP_DESC_3901_RE,"フロストジャイアントの凍結スキルには注意しなさい。\n特に、タルカスが大技を繰り出そうとしてきたら何が何でも\n止めるのよ。彼のハンマーの破壊力はすさまじいから！"
SCENARIO_QUEST_POPUP_DESC_3902_RE,"取得した超越特性をリセットしたいですか？\n「特性リセット」をタップすれば、ゴールドを支払って\n取得した特性をリセットすることができます。"
SCENARIO_QUEST_POPUP_DESC_3903_RE,"専用武器を強化するにはかなりのゴールドが必要になる。\nだが、信じて投資してみろ！それだけの価値はあるからな！"
SCENARIO_QUEST_POPUP_DESC_3904_RE,"ドラゴンレイドをクリアすると、次の難易度に挑戦することが\nできるよ。\nドラゴンは強くなるけど、貰える報酬の質も良くなる。\nできるだけ高難易度のレイドをクリアするよう努力するんだ。"
SCENARIO_QUEST_POPUP_DESC_3905_RE,"もうほとんど頂上に到達したんじゃないか？\nここから先の成長は、ちょっと遅くなるかもしれないぞ。\nだがこれからも精進を忘れないようにな。"
SCENARIO_QUEST_POPUP_DESC_3906_RE,"超越特性ページは最大3つまで増やすことができます。\n追加するのに費用はかかりますが、これからの戦闘で特性を\n切り替えたくなった時に便利でしょう。"
SCENARIO_QUEST_POPUP_DESC_4001_RE,"雪山から抜け出せたと思ったら今度は火山なのね…\n砂漠のときみたいに私の火が強くなるかも？\n早く探索を始めよう！"
SCENARIO_QUEST_POPUP_DESC_4002_RE,"追加効果の強化のためには魔法の粉が大量に必要なんだぜ！\nアイテムを分解して魔法の粉を集めておきな。\nいつか必ず必要になるぞ。"
SCENARIO_QUEST_POPUP_DESC_4003_RE,"強力な装備を手に入れたいか？ならレイドは欠かせないよ。\nできれば高いレベルのレイドをクリアして最高の装備を狙ってみたらどうだ？"
SCENARIO_QUEST_POPUP_DESC_4004_RE,"ほう、強者のニオイがするな…なあ、実力を見せてくれよ。\n強者は前に立たないとよ！"
SCENARIO_QUEST_POPUP_DESC_4005_RE,"無限の石は製作アイテムのなかでもかなり製作時間のかかる物です。\n急な製作が必要なときは[すぐに完了]を試してみるのもありですね。\n使ってみてはどうですか？"
SCENARIO_QUEST_POPUP_DESC_4006_RE,"君、アイテムのエンチャントはやったことあるかい？\nHARDドラゴンレイドの強力なドラゴンからエンチャント巻物を手に入れたら、俺のところに来な。\n装備をより強くしてやるからよ…"
SCENARIO_QUEST_POPUP_DESC_4101_RE,"こんな火山にもマルームとカメがいるの！？\nこいつらを研究したら私の火がもっと強くなるかもね。\nほら、急いで捕まえて来ようー！"
SCENARIO_QUEST_POPUP_DESC_4102_RE,"アイテム強化は神の導きがないと叶わないかもな。\nそれより強い信仰心が必要なのが覚醒さ。\n装備覚醒にチャレンジしてみな。俺が何を言っとるかすぐわかるからよ！"
SCENARIO_QUEST_POPUP_DESC_4103_RE,"レイドからも強力な装備が入手できますけど、召喚からも強い装備が手に入りますよ！\nたまにはレイドより強い装備が手に入るかも…？"
SCENARIO_QUEST_POPUP_DESC_4104_RE,"君、専用宝物を持ってるかい？\n専用宝物も専用武器みたいにキャラレベル分の強化ができるぞ。\n所持中の専用武器や専用宝物を+81まで強化してみな！"
SCENARIO_QUEST_POPUP_DESC_4105_RE,"エンチャント巻物の属性によって追加効果が異なるぞ。\nエンチャントの前に獲得できる追加効果を確認してから行えよ！"
SCENARIO_QUEST_POPUP_DESC_4106_RE,"インフィラはメテオで味方全員を気絶させちゃうの！\nこ、この大魔法師にも使えないのに、あんのトカゲにできちゃうなんて…ムカつくー！\nとにかく、みんな気絶しちゃったら大変だから気をつけようね！"
SCENARIO_QUEST_POPUP_DESC_4201_RE,"っ、邪竜の奴らには私の火が全然通じないんだけど…！？\nねえ、代わりに奴らをぶっ飛ばしてよー！"
SCENARIO_QUEST_POPUP_DESC_4202_RE,"2超越をしていない英雄はレベル80より先には成長できない。\n英雄を超越させて、レベル83まで成長させるんだ。"
SCENARIO_QUEST_POPUP_DESC_4203_RE,"エンチャントの結果が気に入らんのか？\nエンチャント巻物と少しのゴールドを持ってきてくれたら、何度でもやり直してやるぞ。"
