KEY,Vietnamese
E_Thousand_Gladi_01_03,Lâu ngày mình giãn gân cốt xíu không?
E_Thousand_Gladi_02_01,Hmm! Thì ra cơ thể vẫn còn giãn được.
E_Thousand_Gladi_02_02,Tranh thủ đi đến người đó đi.
E_Thousand_Juno_01_01,Đến rồi ạ!
E_Thousand_Juno_01_02,Tôi đến để tiếp đãi món ăn cho các vị anh hùng nhân kỷ niệm 1000 ngày!
E_Thousand_Juno_01_03,"Vì tôi đã nhận lời nhờ cậy của người đó, nên đặc biệt chuẩn bị cho cậu tầm 100 suất?"
E_Thousand_Juno_01_04,Là tâm ý của tôi nên cho đến khi ăn hết thì không được đi đâu hết đó!
E_Thousand_Juno_02_01,"Ôi trời, ăn hết phần thức ăn nhiều đó.."
E_Thousand_Juno_02_02,"Cũng ăn no rồi, giờ là lúc đi gặp người đó ạ."
E_Thousand_Veronica_01_01,Chúng tôi chờ bạn đó.
E_Thousand_Veronica_01_02,Dù việc Guild có bận rộn thế nào đi nữa cũng đâu thể thiếu tôi lúc 1000 ngày này được.
E_Thousand_Veronica_01_03,"Nhờ người đó mời tôi,"
E_Thousand_Veronica_01_04,mà hôm nay tôi đã tham gia sự kiện 1000 ngày đặc biệt và viết bản danh sách khách mời đó.
E_Thousand_Veronica_02_01,Cái danh sách dài như vầy trên thế giới này...
E_Thousand_Veronica_02_02,Quả nhiên là tiệc kỷ niệm 1000 ngày nên người ta đông kín hết.
E_Thousand_Veronica_02_03,Haiz.. Dù là ở đâu thì bận cũng y như nhau nhỉ.
E_Thousand_Veronica_02_04,Nếu gặp được người đó thì chuyển lời hỏi thăm giúp tôi nhé!
E_Thousand_Loman_01_01,"Đáng lí là không được rời khỏi vị trí,"
E_Thousand_Loman_01_02,nhưng mà lần này đặc biệt được cho phép xuất hiện.
E_Thousand_Loman_01_03,"Nhân kỷ niệm 1000 ngày, này là nhờ cậy của người đó rằng nhất định phải nghênh đón cô đó."
E_Thousand_Loman_02_01,Quả nhiên là thực lực dữ dội.
E_Thousand_Loman_02_02,Người đó là nhân tài rất đáng để nhờ cậy.
E_Thousand_Loman_02_03,Nhanh đi đi. Người đó chắc đang đợi đó.
E_Thousand_Jin_01_01,Cuối cùng cũng gặp lại rồi!
E_Thousand_Jin_01_02,"Nhân dịp ngươi đến tận đây, chắc ta phải cho xem show rèn búa nhỉ!"
E_Thousand_Jin_01_03,Nếu không phải bữa tiệc đặc biệt như hôm nay thì đây là quang cảnh trân quý khó gặp lắm đấy! Ư haha!
E_Thousand_Jin_01_04,"Sự khéo léo chỉ thấy được ở lò rèn, ngươi không tò mò hả?"
E_Thousand_Jin_02_01,Hơ hơ hơ. 1000 ngày hả..
E_Thousand_Jin_02_02,Năm tháng chúng ta cùng nhau trải qua chưa bao giờ là ngắn cả.
E_Thousand_Jin_02_03,Chúng tôi biết rất rõ sự sôi nổi tuyệt hảo của cô trong thời gian qua.
E_Thousand_Jin_02_04,Nhờ có cô mà bước chân của chúng tôi trên thế gian này ngày một tiến lên phía trước!
E_Thousand_Jin_02_05,"Chắc bản thân cô rõ hơn,"
E_Thousand_Jin_02_06,rằng cô chính là anh hùng tuyệt nhất! Hahaha!
E_Thousand_Jin_02_07,1000 ngày qua chắc cũng không ít thăng trầm trong hành trình đầy hiểm trở đó.
E_Thousand_Jin_02_08,"Cô vất vả nhiều rồi, tôi cảm ơn nhiều lắm."
E_Thousand_Jin_02_09,"Việc làm cho thế gian này trở nên tràn đầy sức sống, dấu vết cô lưu lại nơi đây"
E_Thousand_Jin_02_10,chúng tôi luôn khắc ghi trong lòng!
E_Thousand_Jin_02_11,Mãi mãi ủng hộ cô!
E_Thousand_Jin_02_12,"Vậy nên cho đến lần gặp sau, cô hãy giữ gìn sức khỏe để soi sáng thế gian này nhé!"
E_Thousand_Jin_02_13,Thật là. Thời gian qua tôi.. Trang bị đó.. Ưm... Xin lỗi vì đã đánh thức nhiều.
E_Thousand_Jin_02_14,Hãy tha thứ cho tôi nhé.
E_Thousand_Jin_02_15,Nhờ có mọi người sử dụng nên mới có ngày hôm nay.
E_Thousand_Jin_02_16,Thành tâm tôi xin cảm ơn lần nữa.
E_TT1_Main1_1,"Ôi trời, Nữ hoàng. Có chuyện gì mà người đến tận cửa hàng vậy?"
E_TT1_Main1_2,Nếu người muốn may một bộ đồ mới thì bất cứ lúc nào tôi cũng sẵn lòng đến thẳng cung...
E_TT1_Main1_3,Hahaha... Không sao đâu Yuria.
E_TT1_Main1_4,Hôm nay tôi đến không phải để may đồ mà vì có chuyện khác cần nhờ.
E_TT1_Main1_5,Hừm... Có vẻ là chuyện quan trọng lắm đây.
E_TT1_Main1_6,Không biết là tôi có thể giúp được gì không nhưng sẽ cố gắng hết mình ạ.
E_TT1_Main1_7,Yuria cũng biết là dạo gần đây thế lực của ác quỷ đang mạnh dần lên.
E_TT1_Main1_8,Con số ác quỷ vất vưởng cũng tăng nhanh chóng.
E_TT1_Main1_9,Nên ta nghĩ là không xa nữa đến lúc các quốc gia phải hợp sức lại để đối phó mới được.
E_TT1_Main1_10,Ta đã định gửi phái đoàn đến hai vương quốc Vespia và vương quốc Orvelia...
E_TT1_Main1_11,Nhưng tình trạng hiện tại thì lại quá thiếu thông tin về tình hình của hai nước.
E_TT1_Main1_12,Vì thế ta muốn tham khảo ý kiến của Yuria vừa ghé qua hai nước gần đây.
E_TT1_Main1_13,"À, nếu là việc đó thì tôi luôn sẵn sàng hỗ trợ."
E_TT1_Main1_14,Vậy thì... nên bắt đầu từ đâu đây nhỉ?
E_TT1_Main2_1,"Đến đúng lúc lắm, Yuria."
E_TT1_Main2_2,Thật lấy làm vinh dự khi một người nối tiếng khắp nơi như cô may đồ cho tôi.
E_TT1_Main2_3,"Hihi, chính tôi mới là người cần cám ơn."
E_TT1_Main2_4,Người đã khiến tôi đoán được vận mệnh của người đón nhận tình yêu của mana...
E_TT1_Main2_5,Có việc nào tác động đến linh hồn của một nghệ thuật gia hơn điều này nữa chứ?
E_TT1_Main2_6,E hèm. Tiểu thư ơi! Tôi xin thất lễ một lát.
E_TT1_Main2_7,Xin lỗi nhưng vừa nãy có bồ câu khẩn từ tháp Hiền triết đưa thư đến.
E_TT1_Main2_8,Báo là có quái vật bất ngờ xuất hiện ở khắp Orvelia.
E_TT1_Main2_9,Bình thường thì quân đội của vương quốc và từng lãnh thổ sẽ hợp sức để giải quyết nhưng
E_TT1_Main2_10,"phép thuật làm ô nhiễm tinh thần thuộc cấp cao được khám phá ra từ các quái vật,"
E_TT1_Main2_11,"để chặn đứng sự khuếch trương thiệt hại cũng như thăm dò tình hình,"
E_TT1_Main2_12,công chúa Scarlet đã yêu cầu phối hợp với tháp Hiền triết.
E_TT1_Main2_13,"Uhm, cớ gì lại là ngày hôm nay..."
E_TT1_Main2_14,"Priscilla, hãy chuẩn bị ra trận ngay."
E_TT1_Main2_15,"Ngoài chúng ta ra, thì người đang phối hợp ở tháp Hiền triết là ai?"
E_TT1_Main2_16,Nghe nói hai người danh là Xanh Lam và Xanh Lục đã ra trận trước rồi.
E_TT1_Main2_17,Cũng đúng lúc hai người có việc riêng ở gần Orvel.
E_TT1_Main2_18,"Thứ mà ta ghét nhất, cái thứ kết nối với tháp Hiền triết chính là Xanh Lam,"
E_TT1_Main2_19,nhưng trong việc này thì lại xông xáo nhỉ.
E_TT1_Main2_20,"Hễ là việc liên quan đến bóng tối thì Xanh Lục luôn quan tâm, đáng để như thế..."
E_TT1_Main2_21,Uhm... Yuria vừa mới đến mà tôi nói những điều như thế này thật là không phải nhưng
E_TT1_Main2_22,việc may đồ để ngày mai làm được không?
E_TT1_Main2_23,"Thời gian của Yuria rõ ràng là rất đáng quý nhưng,"
E_TT1_Main2_24,tôi phải ưu tiên cho sứ mệnh của quý tộc.
E_TT1_Main2_25,"Hihihi, ngược lại tôi thấy đó là điều tốt đó."
E_TT1_Main2_26,Chính vận mệnh tỏa sáng trong khổ ải và chiến trường mới có thể trở thành cảm hứng vĩ đại được.
E_TT1_Main2_27,Vì thế mà tôi cũng xin phép đi theo hai vị.
E_TT1_Main2_28,Cô sẽ không sao chứ...?
E_TT1_Main2_29,"Quái vật sẽ kéo đến lũ lượt, nên sẽ rất nguy hiểm đấy."
E_TT1_Main2_30,"À, không cần phải lo cho tôi đâu."
E_TT1_Main2_31,Với cơ thể này tôi đủ năng lực để tự bảo vệ mình mà.
E_TT1_Main2_32,...
E_TT1_Main2_33,Hihi... Đừng quá lo lắng Aisha à. Những việc như thế này cũng không phải là lần đầu đâu.
E_TT1_Main2_34,"Không cần quá bận tâm, cô cứ hành động như thường lệ đi."
E_TT1_Main2_35,Rõ ràng là vận mệnh đang dẫn đường chúng tôi.
E_TT1_Main2_36,Theo như thường lệ à...?
E_TT1_Main2_37,Vâng! Cô cứ nghĩ là không có tôi ở đây là được.
E_TT1_Main2_38,"Cho đến khi vận mệnh thì thầm với tôi, thì tôi sẽ ở đằng sau dõi theo!"
E_TT1_Main2_39,...
E_TT1_Main3_1,Phùu... Anh đã vất vả rồi Priscilla.
E_TT1_Main3_2,Cô đã vất vả rồi thưa tiểu thư.
E_TT1_Main3_3,Chúng ra nghỉ một lát rồi đi tiếp nhé?
E_TT1_Main3_4,"Chắc hôm nay không có thời gian để mà uống trà nữa, tôi đã chuẩn bị sẵn trà rồi."
E_TT1_Main3_5,Đây là trà Wind Haven trồng ở Elidora.
E_TT1_Main3_6,"À, hóa ra là trà mà thầy hay thưởng thức."
E_TT1_Main3_7,Có vẻ như ngài Dominics vẫn trao đổi quà cáp với ngài Hiền triết của Elidora.
E_TT1_Main3_8,Loại trà này vô cùng quý hiếm...
E_TT1_Main3_9,Nghe nói ngài Dominics đã gửi cho Cleo và Aisha mỗi người một hộp.
E_TT1_Main3_10,Nói là được cho nhiều quá nên không tài nào uống hết được.
E_TT1_Main3_11,Không biết là cô bé tinh nghịch đo đỏ đó dạo này thế nào rồi.
E_TT1_Main3_12,"Chậc, hễ nghĩ đến số váy mà nó đốt để ăn thì..."
E_TT1_Main3_13,...
E_TT1_Main3_14,Yuria cũng làm một tách trà chứ.
E_TT1_Main3_15,"Ôi, cám ơn nhé."
E_TT1_Main3_16,Ừm... Ngài Priscilla cũng may một bộ đồ nhé?
E_TT1_Main3_17,Vì vốn dĩ có thiết kế đẹp nên có cơ hội lần sau tôi muốn làm cho ngài một bộ.
E_TT1_Main3_18,Hihi... Cám ơn nhưng tôi không cần đâu.
E_TT1_Main3_19,"Vì trong lần sinh nhật vừa rồi, quà mà tiểu thư mua cho đã đầy ắp tủ đồ rồi"
E_TT1_Main3_20,nên tôi cảm kích xin chỉ nhận tấm lòng của cô.
E_TT1_Main3_21,"Uhm, thật tiếc nhỉ."
E_TT1_Main3_22,Dù thế nào thì quan hệ của hai người trông rất tốt.
E_TT1_Main3_23,Chỉ nhìn thôi đã thấy thỏa mãn rồi!
E_TT1_Main3_24,Từ bé tôi đã luôn đồng hành cùng với Priscilla.
E_TT1_Main3_25,Nên không khác gì là gia đình của tôi.
E_TT1_Main3_26,...
E_TT1_Main3_27,Vậy nghỉ ngơi tới đây thôi chứ nhỉ.
E_TT1_Main3_28,Chúng ta sẽ di chuyển đến khu vực tiếp theo nhé?
E_TT1_Main4_1,Hự!
E_TT1_Main4_2,"Tiểu thư, chính là lúc này!"
E_TT1_Main4_3,Hả ặcc!
E_TT1_Main4_4,...Quân số quái vật nhiều hơn mình nghĩ rồi.
E_TT1_Main4_5,"Tiểu thư, không được rời khỏi tôi đấy nhé."
E_TT1_Main4_6,"Đương nhiên rồi, Priscilla."
E_TT1_Main4_7,...?
E_TT1_Main4_8,"Priscilla, rõ ràng là lúc nãy số lượng quái vật không nhiều hơn thêm à?"
E_TT1_Main4_9,A...
E_TT1_Main4_10,"Tiểu thư, đằng kia..."
E_TT1_Main4_12,"Với năng lực như thế nên cô ấy mới nổi danh là thợ may thiên tài,"
E_TT1_Main4_13,thế gian này quả là rộng lớn quá.
E_TT1_Main4_14,Tôi không sao nên đừng quá lo lắng.
E_TT1_Main4_15,Sợi chỉ của tôi kết bằng ánh sao nên không dễ dàng gì bị đứt như vậy đâu.
E_TT1_Main4_16,Hơn hết là tôi muốn thấy dáng dấp hai vị hợp sức đẩy lùi quái vật.
E_TT1_Main4_17,Nếu nhìn thấy thì sâu trong lồng ngực sẽ cảm thấy có gì đó dữ dội!
E_TT1_Main4_18,Như thể có một linh cảm gì đó hiện lên...!
E_TT1_Main4_19,...
E_TT1_Main4_20,Quả thật là một nghệ thuật gia khác lạ chăng...
E_TT1_Main5_1,"Priscilla, tôi không còn cảm thấy ma lực của bóng tối xung quanh mình nữa."
E_TT1_Main5_2,Hình như hết rồi mà?
E_TT1_Main5_3,Vừa lúc có liên lạc từ tháp Hiền triết đến.
E_TT1_Main5_4,Các quái vật ở khu vực khác cũng đã bị tiêu diệt.
E_TT1_Main5_5,Nhưng mà... nghe nói có thiệt hại lớn ở lãnh thổ của khu vực phía bắc.
E_TT1_Main5_6,Binh sĩ canh giữ ở cửa ngõ đã bị xuyên thủng nên cả một ngôi làng đã bị tàn sát.
E_TT1_Main5_7,Nếu là phía bắc thì là... lãnh thổ của El Moriham ư?
E_TT1_Main5_8,...
E_TT1_Main5_9,Tiểu thư...!
E_TT1_Main5_10,"...À, tôi không sao đâu Priscilla à."
E_TT1_Main5_11,"Hừ, lão già khó chịu... Lần này không biết là đang tính toán gì đây?"
E_TT1_Main5_12,"Tiểu thư, cô nên dùng lời lẽ đẹp hơn một tí."
E_TT1_Main5_13,"Uầy, tôi biết rồi Priscilla!"
E_TT1_Main5_14,Hứ!
E_TT1_Main5_15,Hễ nhắc đến gã tể tướng như cáo đó là bực mình.
E_TT1_Main5_16,"Hễ công chúa định chỉ làm việc tốt thôi thì gã đấy lại ngáng trở,"
E_TT1_Main5_17,Nếu là gã đó thì sử dụng như bè lũ bỏ rơi bách tính.
E_TT1_Main5_18,Không phải là tôi không hiểu tấm lòng của tiểu thư.
E_TT1_Main5_19,Dù vậy cũng nên giữ phẩm cách của mình đúng không nào?
E_TT1_Main5_20,Khuôn mặt xinh đẹp kia xin đừng cau có.
E_TT1_Main5_21,Chậc...
E_TT1_Main5_22,...!
E_TT1_Main5_23,"...Hihi, cuối cùng cũng cảm nhận được rồi."
E_TT1_Main5_24,"Được lắm, bắt đầu thôi nào."
E_TT1_Main5_25,Ặc? Gì chứ Yuria!
E_TT1_Main5_26,Hihihi... Hihihihi.
E_TT1_Main5_27,"Được rồi, hãy đứng yên đó đi ạ."
E_TT1_Main5_28,Tôi nói là giờ đã bắt đầu cảm nhận được vận mệnh rồi.
E_TT1_Main5_29,Chính lúc này tôi sẽ làm ra bộ đồ hợp nhất với Aisha...!
E_TT1_Main5_30,Ngày hôm sau...
E_TT1_Main5_31,Hihihi... Đã xong rồi ạ.
E_TT1_Main5_32,"Cùng với những cánh hồng cao quý, cái gai ẩn giấu trong sự xinh đẹp."
E_TT1_Main5_33,"Nhân duyên bền chặt với người tin tưởng, và tình yêu như thể gia đình."
E_TT1_Main5_34,Sức mạnh của tấm lòng mạnh mẽ nhẹ nhàng cưỡi cơn gió vận mệnh tàn khốc đang đến gần.
E_TT1_Main5_35,Dành cho người hệt như một cánh bướm ánh tím -
E_TT1_Main5_36,Đây là sản phẩm tuyệt nhất mà tôi xin dâng lên.
E_TT1_Main5_37,...Thật là tài giỏi.
E_TT1_Main5_38,Chỉ có một ngày mà có thể làm được từng này việc...
E_TT1_Main5_39,Những thợ may khác mà tôi từng gặp phải mất đến mấy ngày mới may được một bộ váy đầm...
E_TT1_Main5_40,"Nếu mẫu thiết kế rõ ràng, chất liệu cũng có đầy đủ thì sẽ làm nhanh thôi ạ."
E_TT1_Main5_41,Tôi thường mất thời gian dài chuẩn bị lấy cảm hứng hơn là thời gian may váy đầm.
E_TT1_Main5_42,Thật sự hợp với tiểu thư lắm ạ.
E_TT1_Main5_43,...
E_TT1_Main5_44,Cám ơn Priscilla.
E_TT1_Main5_45,Và.. vô cùng cám ơn Yuria nhé.
E_TT1_Main5_46,Tôi sẽ cảm tạ hậu hĩnh.
E_TT1_Main5_47,"Hihi, tôi mới là người cần cám ơn mà."
E_TT1_Main5_48,Vậy giờ tôi xin phép đi may đồ cho người khác nhé.
E_TT1_Main5_49,"Aisha, liệu có thể hướng dẫn tôi đến vương quốc Orvel không?"
E_TT1_Main5_50,Tôi cần phải đi gặp công chúa Scarlet.
E_TT1_Main6_1,"Ôi, công chúa Scarlet."
E_TT1_Main6_2,Không ngờ trong thời gian qua cô đẹp lên nhiều như thế này.
E_TT1_Main6_3,"À, tôi mong đợi sau này cô sẽ sẽ lớn lên hơn như thế nào lắm đấy..."
E_TT1_Main6_4,...Chỉ mới có 4 năm thôi.
E_TT1_Main6_5,Không phải là cô đang làm om sòm vậy sao.
E_TT1_Main6_6,Dù sao thì cũng tiếc nhỉ.
E_TT1_Main6_7,Công chúa của ngày xưa không quan tâm mấy đến tô điểm cho bản thân...
E_TT1_Main6_8,Liệu cô vẫn y như vậy sao?
E_TT1_Main6_9,Hừm.
E_TT1_Main6_10,"Ahahaha, chính xác không phải là kiểu công chúa trang điểm như vậy... ặc."
E_TT1_Main6_11,...? Việc trang điểm có quan trọng không ta.
E_TT1_Main6_12,Hừm. Trước tiên tôi sẽ trình bày việc cần nói.
E_TT1_Main6_13,Sắp tới sẽ có buổi lễ thu hoạch ở khắp Orvelia.
E_TT1_Main6_14,Nhưng hiện tại nhà vua long thể bất an...
E_TT1_Main6_15,Nên điện mừng lễ hội sắp đến lần này sẽ do công chúa Scarlet đảm nhận.
E_TT1_Main6_16,Vì thế tôi liên lạc vì muốn đặt may bộ váy mới để mặc khi đọc điện mừng.
E_TT1_Main6_17,"Ừm, ra là vậy..."
E_TT1_Main6_18,Là bộ đồ cho dân chúng thấy được hình dáng thật sự của công chúa Scarlet...
E_TT1_Main6_19,"A, vậy thì chắc sẽ có kịch bản vừa phù hợp luôn chứ hả..."
E_TT1_Main6_20,Hử? Nếu là... kịch bản.
E_TT1_Main6_21,"Trước tiên, hình dáng mạnh mẽ của công chúa Scarlet."
E_TT1_Main6_22,Và sự xinh đẹp nội tâm ẩn trong sự mạnh mẽ đó...
E_TT1_Main6_23,Bắt buộc phải có hai chất liệu này để làm ra bộ đồ vận mệnh
E_TT1_Main6_24,???
E_TT1_Main6_25,"Này, Priscilla."
E_TT1_Main6_26,Vẻ mặt của công chúa Scarlet...
E_TT1_Main6_27,"A, đó là..."
E_TT1_Main6_28,"Vào 4 năm trước, khi Yuria may đồ cho công chúa Scarlet"
E_TT1_Main6_29,công chúa đã nhờ vả nhiều tình huống kịch này nọ.
E_TT1_Main6_30,Nghe nói lúc đó Demia lẫn công chúa Scarlet đều rất phiền muộn...
E_TT1_Main6_31,... Quả là dòng dõi nghệ thuật gia.
E_TT1_Main6_32,Như thể là đang ngâm chân vào thế giới của riêng mình...
E_TT1_Main6_33,Không dễ gì biết được cách mà cô ấy suy nghĩ.
E_TT1_Main6_34,"Hihihi, vậy thì Scarlet."
E_TT1_Main6_35,"Trước tiên xin nhờ đấu với Demia, Clause và Chase."
E_TT1_Main6_36,"... Demia, thật sự cứ như thế này sẽ không sao chứ?"
E_TT1_Main6_37,"... Cô hiểu mà, thưa công chúa."
E_TT1_Main6_38,"Lần này chỉ mong kết thúc nhanh, khác với 4 năm trước."
E_TT1_Main6_39,"Xin hãy quyết tâm, thưa công chúa."
E_TT1_Main6_40,"Hahaha, mong công chúa nhẹ tay cho."
E_TT1_Main6_41,... Đánh nhau với công chúa à...?
E_TT1_Main6_42,Không phải là cần bảo vệ cô ấy ư?
E_TT1_Main6_43,Đừng có nghĩ nhiều như vậy Chase.
E_TT1_Main6_44,"Đã bảo là thách đấu đến cùng mà, thách đấu đấy."
E_TT1_Main6_45,...
E_TT1_Main7_1,Phù... phù... phù...
E_TT1_Main7_2,Cô không sao chứ công chúa?
E_TT1_Main7_3,Quả là cùng lúc mà 3 người thì quá vất vả...
E_TT1_Main7_4,Công chúa... trông cô mệt quá. Nghỉ một lát...
E_TT1_Main7_5,Không... sao. Hự...
E_TT1_Main7_6,Nếu có thời gian để nghỉ một lát...
E_TT1_Main7_8,"Hihihi, không sao đâu, tôi đã xem đủ rồi."
E_TT1_Main7_9,"Vừa mạnh mẽ lại vừa mềm mại,"
E_TT1_Main7_10,Dáng dấp vừa lộng lẫy vừa diễm lệ.
E_TT1_Main7_11,Vận mệnh của công chúa kiêu hãnh...
E_TT1_Main7_12,Tôi đã xem đủ rồi.
E_TT1_Main7_13,"Nào, bắt tay vào may thôi nhỉ?"
E_TT1_Main7_14,Ngày hôm sau...
E_TT1_Main7_15,"Công chúa, cảm nghĩ của cô thế nào ạ?"
E_TT1_Main7_16,Khuyến mãi thêm phần yểm phép thuật đã học ở vị khách đến từ đất nước thần bí phương Đông.
E_TT1_Main7_17,Hễ áo bay trong gió thì sẽ có mùi hoa thơm ngát và cánh hoa hội tụ xung quanh.
E_TT1_Main7_18,Wow...
E_TT1_Main7_19,"...Ồ, ồ..."
E_TT1_Main7_20,Hừm.
E_TT1_Main7_21,"Này, nếu công chúa xuất hiện ở sự kiện như thế này thì"
E_TT1_Main7_22,con cái quý tộc phải xếp hàng thành đoàn cầu hôn quá.
E_TT1_Main7_23,Hừm! Hãy thôi những lời ngớ ngẩn đó đi.
E_TT1_Main7_24,Chuyện cưới hỏi hay kết hôn thật sự là giờ tôi không hề nghĩ đến.
E_TT1_Main7_25,"Hihihi, cô không có ai vừa mắt sao ạ?"
E_TT1_Main7_26,Có nhiều lý do cộng lại...
E_TT1_Main7_27,"Chỉ là bây giờ không phải lúc, bởi tình hình của Orvel khá hỗn loạn."
E_TT1_Main7_28,Ta đang nỗ lực để vực dậy Orvelia mạnh mẽ cùng với các quý tộc chung chí hướng với Demia nhưng
E_TT1_Main7_29,"vì từ tể tướng El Moriham, cũng có những quý tộc coi bây giờ vua đang yếu đi là cơ hội để thỏa mãn dã tâm nên khá là vất vả."
E_TT1_Main7_30,Hừm... Đúng là hoàn cảnh mệt mỏi lắm nỗi.
E_TT1_Main7_31,Nhưng không cần phải lo đâu.
E_TT1_Main7_32,Rõ ràng là chặng đường khó khăn trước mắt nhưng...
E_TT1_Main7_33,một khi đã có công chúa thì tôi nghĩ Orvel không quá đáng lo.
E_TT1_Main7_34,...
E_TT1_Main7_35,"Hihihi, chính là nét mặt đó, thưa công chúa."
E_TT1_Main7_36,Người hãy cười với nét mặt đó trước dân chúng thì mọi người sẽ thấy vui vẻ đó ạ.
E_TT1_Main7_37,Nếu công chúa cười thì chắc chắn mọi người sẽ cùng cười theo.
E_TT1_Main7_38,"Nào, vậy thì tôi xin phép đi may bộ đồ khác nhé."
E_TT1_Main7_39,Chặng đường đến vương quốc Vespia còn khá xa nên... tôi xin lỗi vì phải rời đi gấp gáp!
E_TT1_Main7_40,"Cám ơn tất cả mọi người nhé! Công chúa Scarlet, hẹn gặp lại nhé!"
E_TT1_Main7_41,... Không khác gì mấy so với 4 năm trước nhỉ.
E_TT1_Main7_42,... Quả là người dù quen mấy vẫn không thể hiểu được.
E_TT1_Main7_43,Nhưng ở mức chính xác như thực lực và con mắt nhìn của cô ấy thì...
E_TT1_Main7_44,"Hãy cố lên, thưa công chúa."
E_TT1_Main7_45,Nếu công chúa cười thì chắc chắn mọi người sẽ cùng cười theo.
E_TT1_Main7_46,Công chúa phải cười thì mọi người mới cười được.
E_TT1_Main7_47,... Đúng vậy. Phải cố lên.
E_TT1_Main8_1,"Hừm, hóa ra là vậy."
E_TT1_Main8_2,Vua của vương quốc Orvelia trên giường bệnh...
E_TT1_Main8_3,"Các quý tộc đang ngầm đấu đá tranh giành quyền lực,"
E_TT1_Main8_4,mà người đứng đầu là tể tướng El Moriham...
E_TT1_Main8_5,Công chúa Scarlet cũng đã vất vả nhiều rồi.
E_TT1_Main8_6,Nếu có dịp gặp thì phải khích lệ cô ấy một tiếng mới được.
E_TT1_Main8_7,... Vì thế mà sau đó đã đi đến đề quốc chứ gì?
E_TT1_Main8_8,Tình hình đế quốc thì sao?
E_TT1_Main8_9,"Uhm, ở đó cũng có lắm chuyện xảy ra. Trước tiên thì..."
E_TT1_Main8_10,khá là hỗn loạn.
E_TT1_Main8_11,Đã bảo con đường của đế quốc quả là phức tạp mà.
E_TT1_Main8_12,Nếu theo hướng dẫn của Fluss thì chắc thư phòng của Chrisha ở đằng này...
E_TT1_Main8_13,Ôi trời ơi?
E_TT1_Main8_14,Hấpp!!!
E_TT1_Main8_15,"Tổ tiên ơi, hãy cho chúng tôi sức mạnh - !!"
E_TT1_Main8_16,Kyaaak!
E_TT1_Main8_17,"Đội trưởng, giúp... – Ặc!"
E_TT1_Main8_18,"Hừ, lũ vô dụng này!"
E_TT1_Main8_19,Đã bảo là không có sức lực thì hãy làm khiên chắn sống cũng được rồi mà!
E_TT1_Main8_20,Ta là sĩ quan của quân đế quốc kiêu hãnh đấy!
E_TT1_Main8_21,Hãy hiểu là việc hiến dâng mạng sống vì ta là điều vinh dự!
E_TT1_Main8_22,Sĩ quan thích nhỉ!
E_TT1_Main8_23,Là người cai quản thối nát chỉ gây đau khổ cho dân chúng của vùng đất mình chiếm lĩnh và lắp đầy cái bụng của mình thôi!
E_TT1_Main8_24,Rất tốt là ngươi đã đợi ở nơi này theo đúng như tình báo cho hay!
E_TT1_Main8_25,Thành viên ban trật tự bắt tay với tổ chức khủng bố mà dám bảo ai là kẻ bất lương chứ!
E_TT1_Main8_26,Lực lượng kháng chiến không phải là tổ chức khủng bố.
E_TT1_Main8_27,Chỉ là đang cố gắng để tạo ra tương lai mà người dân của vùng đất này không cần phải sống trong sợ hãi nữa.
E_TT1_Main8_28,"Ầy, đừng có nhảm nhí kiểu như cư dân bờ hồ mọi rợ nữa!"
E_TT1_Main8_29,Còn làm gì đấy! Không nhanh tóm lấy chúng đi!
E_TT1_Main8_30,"(Hừm, cái này cũng là tình huống ngoài dự kiến."
E_TT1_Main8_31,... Nhưng có những vị có sợi chỉ của vận mệnh đặc biệt...
E_TT1_Main8_32,Thời gian cũng còn nhiều và lạc đường rồi... nên dõi theo một lát rồi đi nhé...?
E_TT1_Main9_1,"Hừ, nhiều quá...!"
E_TT1_Main9_2,Còn định hèn hạ nấp đằng sau thuộc hạ đến bao giờ hả!
E_TT1_Main9_3,"Không cần thiết phải quá nóng, Cecilia."
E_TT1_Main9_4,Nếu có lòng nhẫn nại thì sẽ mở ra lối thoát thôi.
E_TT1_Main9_5,Nhưng...!
E_TT1_Main9_6,"Hahaha, thế nào đây những tên kia!"
E_TT1_Main9_7,Đây là sức mạnh của đế quốc!
E_TT1_Main9_8,Thứ như các ngươi chỉ như là mọi rợ dưới chân bọn ta thôi!
E_TT1_Main9_9,Toàn bộ xông lên!
E_TT1_Main9_10,Sẽ ban thưởng cho tên nào bắt được!
E_TT1_Main9_11,Chính là bây giờ!
E_TT1_Main9_12,"Hỡi vị vua vĩ đại, hãy phán xét bằng thanh kiếm kia!"
E_TT1_Main9_13,Haaaaa!
E_TT1_Main9_14,Tuyệt chiêu – Cú đá sao băng!!!
E_TT1_Main9_15,Kyaaaak!
E_TT1_Main9_16,"Tóm được rồi, gã này!"
E_TT1_Main9_17,"Nào, phải khiến ngươi đền tội thế nào đây..."
E_TT1_Main9_18,"Vốn là một gã thối tha,"
E_TT1_Main9_19,nên dù có giao cho đội cận vệ như những tên tội phạm khác thì cũng sẽ thoát ra thôi...
E_TT1_Main9_20,Không cần phải vậy đâu.
E_TT1_Main9_21,Trong số phán quan của đế quốc có người tên là Chrisha.
E_TT1_Main9_22,Vốn là người nổi tiếng công bằng nên giao hậu sự cho ngài ấy cũng được.
E_TT1_Main9_23,...!
E_TT1_Main9_24,A... không được!
