KEY,Thai
Sub1_Crow_8_1_87,ข้าต้องการให้เจ้าหาตัวคนที่ทำร้าย Rose และ Loah
Sub1_Crow_8_1_88,และฆ่าพวกมันทิ้งให้หมด
Sub1_Crow_8_1_89,ตกลง...
Sub1_Crow_8_1_90,ไม่ต้องปราณี
Sub1_Crow_8_1_91,ได้เลย...
Sub1_Crow_8_1_92,ตัวข้าไม่มีพลังมากนัก ดังนั้นข้าจะช่วยเท่าที่ทำได้
Sub1_Crow_8_1_93,อย่าหยุดแม้แต่ก้าวเดียว
Sub1_Crow_8_1_94,ข้ารับปาก
Sub1_Crow_8_1_95,Rose รู้เกี่ยวกับโครงการอัศวินปีศาจ
Sub1_Crow_8_1_96,ถ้าพูดให้ถูก นางรู้เกี่ยวกับ Pandora องค์กรที่ดำเนินโครงการอัศวินปีศาจ
Sub1_Crow_8_1_97,พวกมันเข้ามาติดต่อข้าและ Rose
Sub1_Crow_8_1_98,ที่รัก ข้ามีเรื่องที่จะปรึกษาเมื่อเจ้ากลับมา
Sub1_Crow_8_1_99,มันอาจ...
Sub1_Crow_8_1_100,ไม่ มันจะทำให้เจ้าตกอยู่ในที่นั่งลำบาก... ข้าขอโทษ
Sub1_Crow_8_1_101,ข้าพูดเรื่องนี้อีกครั้งเพื่อให้ชัดเจน แต่มันไม่ใช่ความผิดของเจ้าที่ Rose เสียชีวิต
Sub1_Crow_8_1_102,Rose เสียชีวิตเพราะนางทำถูก
Sub1_Crow_8_1_103,นางตายเพราะนางเป็นคนที่ชอบธรรมและกล้าหาญพอที่จะลุกขึ้นสู้กับความชั่วร้าย
Sub1_Crow_8_1_104,สิ่งที่ข้าจะให้เจ้าตอนนี้ก็คือสิ่งที่ Rose บอกให้ข้าเก็บไว้
Sub1_Crow_8_1_105,เพื่อความปลอดภัยของเจ้า
Sub1_Crow_8_1_106,อย่างไรก็ตาม
Sub1_Crow_8_1_107,ข้าให้สิ่งนี้แก่เจ้าเพื่อล้างแค้น
Sub1_Crow_8_1_108,อาวุธทำลายล้างที่มีพลังมากที่สุดในยุคนี้ทำด้วยเทคโนโลยีที่ทันสมัยที่สุดของ Magos Le'flamme สถาบันการวิจัยชั้นเลิศของจักรวรรดิ
Sub1_Crow_8_1_109,โครงการ Akistra
Sub1_Crow_8_1_110,มันออกแบบมาให้คล้ายกับอาวุธที่เจ้าใช้ก่อนหน้านี้
Sub1_Crow_8_1_111,พลังภายในมีพลังมากพอที่จะฆ่าพระเจ้าได้
Sub1_Crow_8_1_112,Rose ทำให้มันทำปฏิกิริยากับพลังงานชีวิตของเจ้าเพียงผู้เดียวเท่านั้น ไม่มีใครในโลกนี้สามารถใช้มันได้
Sub1_Crow_8_1_113,Rose...
Sub1_Crow_8_1_114,ตาแก่! งานเข้าแล้ว! หรือเป็นปาร์ตี้กันนะ...
Sub1_Crow_8_1_115,ข้าเข้าใจว่าเจ้าจะสื่อถึงอะไร...
Sub1_Crow_8_1_116,ขอโทษที่เจ้าต้องมาข้องเกี่ยวด้วย
Sub1_Crow_8_1_117,ไม่เป็นไร อย่างน้อยข้าก็ได้ช่วย
Sub1_Crow_8_1_118,อาวุธมีการปรับให้เหมาะสมอย่างสมบูรณ์
Sub1_Crow_8_1_119,แต่เจ้าจะนำผลงานชิ้นใหม่ของโครงการวิจัยของเราออกจากห้องทดลองออกไปเฉยๆ ไม่ได้...
Sub1_Crow_8_1_120,เจ้า
Sub1_Crow_8_1_121,ครับพี่
Sub1_Crow_8_1_122,นำสิ่งนี้ไปให้ไกลจากที่นี่และโยนมันขึ้นฟ้า
Sub1_Crow_8_1_123,ข้าจะส่งมันไปตำแหน่งนั้น เจ้าจะได้เก็บมันได้
Sub1_Crow_8_1_124,ดะ-เดี๋ยวนะ เจ้าบอกว่านั้นเป็นชิ้นส่วนสำหรับอาวุธของตาแก่ มันจะระเบิดเอาเหรอ ถ้าเจ้าโยนมันไปแบบนั้น
Sub1_Crow_8_1_125,ข้าทำการปรับแต่งไว้แล้ว ดังนั้นจะไม่ระเบิดแน่นอน
Sub1_Crow_8_1_126,หากมันระเบิด...
Sub1_Crow_8_1_127,ยังไงต่อ...
Sub1_Crow_8_1_128,อืมม... ถ้างั้นข้าคงต้องย้ายห้องทดลองให้ห่างไปอีกสักหน่อย
Sub1_Crow_8_1_129,ว่าไงนะ
Sub1_Crow_8_1_130,หืมม
Sub1_Crow_8_1_131,ดังที่เจ้าทราบอยู่แล้ว ที่แห่งนี้มีประตูหลัง
Sub1_Crow_8_1_132,ข้าเข้าใจแล้ว
Sub1_Crow_8_1_133,ถ้าพวกมันมาตามล่าเรา พวกมันต้องรู้แน่ๆ ว่าเราเป็นเพื่อนกัน
Sub1_Crow_8_1_134,ข้าคิดว่า... เจ้าควรจะมากับเรานะ
Sub1_Crow_8_1_135,นี่เป็นเหตุผลว่าทำไม Rose ถึงรักเจ้า...
Sub1_Crow_8_1_136,เจ้าเย็นชากับคนอื่น แต่กับ Rose...
Sub1_Crow_8_1_137,เจ้ามองนางด้วยสายตาที่รักและพูดกับนางด้วยเสียงนุ่ม ๆ...
Sub1_Crow_8_1_138,ข้ารักเจ้าทั้งสองอย่างที่พวกเจ้าเป็น
Sub1_Crow_8_1_139,...
Sub1_Crow_8_1_140,ไม่ต้องเป็นห่วงข้า จักรวรรดิขาดข้าไม่ได้หรอก
Sub1_Crow_8_1_141,ข้าเข้าใจแล้ว
Sub1_Crow_8_1_142,งั้น...
Sub1_Crow_8_1_143,เฮ้ ครั้งหน้าอย่าลืมเตรียมของขวัญให้น้องชายคนนี้ล่ะ พี่สาว
Sub1_Crow_8_1_144,ฮ่าฮ่าฮ่า ข้าจะไปลองคิดดูนะ
Sub1_Crow_8_1_145,เยี่ยม! งั้นข้าจะป่าวประกาศว่าผู้อำนวยการใหญ่แห่ง Magos Le'flamme เป็นคนใจดีและน่ารัก!
Sub1_Crow_8_1_146,เฮ้ อย่าให้มันเกินไป
Sub1_Crow_8_1_147,เจ้าควรจะรีบไป
Sub1_Crow_9_1_1,...
Sub1_Crow_9_1_2,สวัสดี ผู้อำนวยการ Valance ไม่เจอกันนานเลยนะ
Sub1_Crow_9_1_3,ใช่ ข้าหวังว่าข้าคงจะไม่ได้เห็นหน้าเจ้าอีกเป็นครั้งที่สอง
Sub1_Crow_9_1_4,เจ้ากล้าพูดแบบนั้นกับลอร์ด Reinhart ได้ยังไง!
Sub1_Crow_9_1_5,เฮ้อ พอเหอะ
Sub1_Crow_9_1_6,ฮ่าฮ่า เจ้าค่อนข้างมั่นใจว่าเจ้าเป็นคนจักรวรรดิชื่นชอบมากเลยใช่มั้ย
Sub1_Crow_9_1_7,ผู้หญิงหยาบคาย
Sub1_Crow_9_1_8,เจ้าคิดว่าข้าสนเหรอ
Sub1_Crow_9_1_9,อยากทำอะไรก็เชิญ สุดท้ายเจ้าจะกลายเป็นคนที่อับอายเอง
Sub1_Crow_9_1_10,...
Sub1_Crow_9_1_11,ยังไงก็แล้วแต่
Sub1_Crow_9_1_12,ไอสุนัขล่าเนื้ออยู่ที่ไหน
Sub1_Crow_9_1_13,สุนัขล่าเนื้อเหรอ ข้ามีสุนัขจรจัดอยู่ตรงหน้าข้าตัวนึง ถ้าเจ้ากำลังตามหาอยู่อะนะ
Sub1_Crow_9_1_14,เจ้า...!
Sub1_Crow_9_1_15,ข้าจะไม่ทำอะไรเจ้าตอนนี้เพราะเจ้ายังมีประโยชน์อยู่บ้าง
Sub1_Crow_9_1_16,แต่จงจำไว้ ข้าสามารถกำจัดเจ้าได้เสมอเมื่อข้าต้องการ
Sub1_Crow_9_1_17,ผู้ที่ทำให้ข้าอับอายขายขี้หน้าต้องชดใช้ด้วยชีวิต
Sub1_Crow_9_1_18,เพราะฉะนั้นระวังปากไว้ให้ดีนะ...
Sub1_Crow_9_1_19,ทันทีที่เจ้าหมดค่า
Sub1_Crow_9_1_20,เจ้าจะได้กลายเป็นธุลีไปพร้อมกับบ้านของเจ้า
Sub1_Crow_9_1_21,...
Sub1_Crow_9_1_22,ข้าจะ...
Sub1_Crow_9_1_23,ส่งเจ้าไปนรก
Sub1_Crow_9_1_24,*คิกคิก* งั้นก็ขอให้โชคดีนะ
Sub1_Crow_9_1_25,เราพบเห็นผู้ชายสองคนกำลังข้ามสะพานที่ชายแดน
Sub1_Crow_9_1_26,ใช่เลย... ข้าจะฆ่าพวกมัน...
Sub1_Crow_9_1_27,ข้าจะฆ่าพวกมันถ้าเราจับพวกมันได้ก่อนที่จะข้ามพรมแดน และถ้าหากพวกมันสามารถข้ามไปได้ ข้าจะตามไล่ล่าและฆ่าพวกมันทิ้ง
Sub1_Crow_9_1_28,ไว้เจอกันใหม่นะ ผู้อำนวยการใหญ่ Valance
Sub1_Crow_9_1_29,ข้าจะนำศพของเขามาฝากเจ้า รออยู่ที่นี่ให้ดีล่ะ ทำแบบนี้เจ้าจะได้อ่อนลงบ้าง
Sub1_Crow_9_1_30,อ้ะ ข้าจะเอาอาวุธใหม่ที่ได้ข่าวมาว้าเจ้ากำลังพัฒนาอยู่ไปด้วยในตอนที่ข้ากลับมา
Sub1_Crow_9_1_31,เจ้ารู้ได้ไง...
Sub1_Crow_9_1_32,เรารู้มากกว่าที่เจ้าคิดเยอะ ข้ายังรู้ว่ามันเกือบจะสมบูรณ์แล้ว
Sub1_Crow_9_1_33,...
Sub1_Crow_9_1_34,เอาล่ะ เริ่มการล่าได้!
Sub1_Crow_9_2_1,ตรงนั้น!
Sub1_Crow_9_2_2,ตามพวกมันไป!
Sub1_Crow_9_2_3,ตาแก่ พวกมันตามตูดเรามาติดๆ เลยเหรอเนี่ย
Sub1_Crow_9_2_4,Valance คงจะไม่เป็นไร ใช่มั้ย
Sub1_Crow_9_2_5,นางเอาตัวรอดได้อยู่แล้ว
Sub1_Crow_9_2_6,สังเกตลูกน้องของ Reinhart สิ ทุกคนแต่งกายเหมือนคนธรรมดา
Sub1_Crow_9_2_7,โว้ว เยอะน่าดูเลยนะ ข้านับคร่าวๆ ได้ประมาณ 100 คน
Sub1_Crow_9_2_8,เจ้ากลัวเหรอ
Sub1_Crow_9_2_9,กลัวอะไร ไม่เอาน่า จัดการคน 100 ไม่ใช่เรื่องยากสำหรับข้าและเจ้าเลยนะ ตาแก่
Sub1_Crow_9_2_10,จัดการพวกมันอย่างช้าๆ ในขณะที่เคลื่อนที่ย้อนกลับไป
Sub1_Crow_9_2_11,เจ้าต้องการให้เราย้อนกลับไปหาสะพานเหรอ รับทราบ
Sub1_Crow_9_3_1,ตามพวกมันไป ตามให้ทันและฆ่าทิ้งซะ!
Sub1_Crow_9_3_2,ถึงเวลาตายแล้ว!
Sub1_Crow_9_3_3,ฮ่าฮ่า! พวกมันไม่หยุดเลยแฮะ
Sub1_Crow_9_3_4,โอ้ะ! เจ้าอยากจะจับเราเหรอ
Sub1_Crow_9_3_5,ฮ่าฮ่า! เอานี่ไปกิน!
Sub1_Crow_9_3_6,นี่ นี่ และก็นี่ด้วย!
Sub1_Crow_9_4_1,ฮ่าฮ่า! พวกมันใกล้จะได้ลิ้มรสความตามแล้ว! ไป! ไปนำหัวของพวกมันมาให้ข้า!
Sub1_Crow_9_5_1,ตาแก่ ข้าว่ามันถึงเวลาแล้วล่ะ
Sub1_Crow_9_5_2,พวกมันไม่ได้อยู่แค่บนถนน แต่อยู่บนสะพานในระยะไกลด้วย พวกมันหันไปทางที่ผิดทั้งหมด
Sub1_Crow_9_5_3,ใช่ น่าจะโอเคแหละ
Sub1_Crow_9_5_4,โอเค
Sub1_Crow_9_5_5,เอาล่ะ หันเจ้านี่ขึ้นฟ้า...
Sub1_Crow_9_5_6,โอ้ย! ข้าเกือบจะหูหนวกแล้วมั้ยล่ะ!
Sub1_Crow_9_5_7,นั่นมันดอกไม้ไฟที่ใช้ในงานเทศกาลไม่ใช่เหรอ
Sub1_Crow_9_5_8,ยังไงก็แล้วแต่ หากพี่สาวส่งของมาให้เจ้า เราน่าจะสบาย ถูกมั้ย
Sub1_Crow_9_5_9,หยุดพูดแล้วเริ่มยิ่งได้แล้ว
Sub1_Crow_10_1_1,ทำไมมันยังมาไม่ถึงอีก
Sub1_Crow_10_1_2,ข้าหวังว่านางจะปลอดภัยนะ
Sub1_Crow_10_2_1,อืมม... ข้าขอโทษที่ต้องพูดขึ้นมาตอนนี้ ตาแก่...
Sub1_Crow_10_2_2,ข้าว่าข้านับจำนวนพวกมันไม่ถูกแน่ๆ เลย... นี่มันมากกว่า 500 คนซะอีก
Sub1_Crow_10_2_3,อย่างน้อยเจ้างั่งนั้นก็ทำอะไรที่เหมือนขุนนางชั้นสูงได้
Sub1_Crow_10_2_4,อืมม... นี่มันไม่ลำบากไปหน่อยเหรอ
Sub1_Crow_10_2_5,หุบปากและยิงซะ
Sub1_Crow_10_2_6,ครับผม! จะมีอะไรเลวร้ายไปกว่านี้อีก ความตายงั้นเหรอ ฮ่าฮ่าฮ่า!
Sub1_Crow_10_3_1,ดูพวกสวะนั่นสิ
Sub1_Crow_10_3_2,ดูความน่าสังเวทของพวกมัน ดิ้นไปมาเหมือนไส้เดือนติดตะขอต่อหน้าอำนาจของข้า!
Sub1_Crow_10_3_3,ทำไมเขาถึงพูดกับตัวเองไม่หยุดเลย
Sub1_Crow_10_3_4,ปล่อยเขาไปเถอะ
Sub1_Crow_10_4_1,นี่คือจุดจบสำหรับพวกเจ้า! พวกสวะ!
Sub1_Crow_10_4_2,มันมาแล้ว
Sub1_Crow_10_4_3,ถอยไป Mitra
Sub1_Crow_10_4_4,ครับผม! อะไรนะ เมื่อกี้เจ้าเรียกชื่อข้าเหรอ
Sub1_Crow_10_4_5,โว้ว!
Sub1_Crow_10_4_6,เกือบทำข้าตายเลยนะนั้น!!!
Sub1_Crow_10_4_7,นั่นมัน... อะไรกัน
Sub1_Crow_10_4_8,ดูเหมือนว่ามันจะมาจาก Magos Le'flamme
Sub1_Crow_10_4_9,อะไรนะ คนของข้าที่นั่นมัวแต่ทำอะไรอยู่ ยิงปืนใหญ่สิ!
Sub1_Crow_10_4_10,ระ-เราสูญเสียการติดต่อกับพวกเขามาสักพักนึงแล้ว
Sub1_Crow_10_4_11,ว่าไงนะ
Sub1_Crow_10_4_12,!?
Sub1_Crow_10_4_13,มันไม่ใช่ลูกปืนใหญ่เหรอ
Sub1_Crow_10_4_14,นั่นมัน... อะไรกันเนี่ย...
Sub1_Crow_10_4_15,ขะ-ข้าก็ไม่รู้เหมือนกันครับ
Sub1_Crow_10_4_16,นั่นมัน... อะไร...
Sub1_Crow_10_4_17,อาวุธใหม่ของ Magos Le'flamme เหรอ
Sub1_Crow_10_4_18,ให้ตายสิ! มันสมบูรณ์แล้วเหรอเนี่ย
Sub1_Crow_10_4_19,หยุดพวกมันไว้! อย่าปล่อยเจ้าสุนัขล่าเนื้อชิงไปได้!!!
Sub1_Crow_10_4_20,อะไรนะ ครับท่าน!
Sub1_Crow_10_4_21,เจ้าทำอะไรอยู่ ฆ่ามันสิ! ฆ่ามันตอนนี้เลย!
Sub1_Crow_10_4_22,ฆ่ามันทั้งคู่!
Sub1_Crow_10_4_23,ให้ตายสิ! ปล่อยนักรบคลั่งทั้งหมดออกไป! เดี๋ยวนี้!
Sub1_Crow_10_4_24,แต่พวกเขาจะโจมตีคนของเราด้วยนะ!
Sub1_Crow_10_4_25,ข้าไม่สนใจ! ลงมือเลย! ปล่อยพวกมันออกมาเดี๋ยวนี้!
Sub1_Crow_10_4_26,ว้าว... พวกไร้สติเป็นฝูงกำลังพุ่งตรงมาหาเรา!
Sub1_Crow_10_4_27,!?
Sub1_Crow_10_4_28,เราไม่เป็นไร... ข้าแค่เป็นห่วงเจ้า...
Sub1_Crow_10_4_29,ข้าไม่อยากให้เจ้าบาดเจ็บ...
Sub1_Crow_10_4_30,ข้าหวังว่าเจ้าจะสบายดี...
Sub1_Crow_10_4_31,ปลดล็อค
Sub1_Crow_10_4_32,โหมดสุนัขล่าเนื้อทำงาน
Sub1_Crow_11_1_1,หยุด!!! หยุดเขาไว้!!!
Sub1_Crow_11_1_2,เมื่อกี้... เกิดอะไรขึ้น...
Sub1_Crow_11_1_3,ไม่มีทาง...
Sub1_Crow_11_1_4,ไม่! ม่ายยยยย!
Sub1_Crow_11_1_5,อย่าหนีสิ! ฆ่าพวกมันซะ!
Sub1_Crow_11_1_6,นี่มันบ้าไปแล้ว! ข้าไม่เคยได้ยินเรื่องนี้เลย!
Sub1_Crow_11_1_7,ให้ตายสิ เจ้าผู้หญิงคนนั้นหลอกข้า!
Sub1_Crow_11_1_8,นางเอาลูกบากศ์พลังไปใช้เมื่อไหร่กัน...
Sub1_Crow_11_1_9,เจ้ากล้าที่จะขัดขวางข้าได้ยังไง ข้าเป็นขุนนางชั้นสูงนะ...
Sub1_Crow_11_1_10,...
Sub1_Crow_11_1_11,...
Sub1_Crow_11_1_12,ทำหน้าแบบนั้นหมายความว่าไง... เจ้าจ้องหน้าข้าแบบนั้นทำไม
Sub1_Crow_11_1_13,...
Sub1_Crow_11_1_14,ดีใจจริงๆ ที่ได้เห็นเจ้าปลอดภัย ลอร์ด Reinhart
Sub1_Crow_11_1_15,แล้วจะเอายังไงต่อ...
Sub1_Crow_11_1_16,เจ้าเป็นใคร
Sub1_Crow_11_1_17,...
Sub1_Crow_11_1_18,ข้าร้อยโท Chrisha จากสำนักงานตรวจสอบ
Sub1_Crow_11_1_19,ข้ามาเพื่อนำตัวเจ้ากลับ
Sub1_Crow_11_1_20,ใครกล้าส่งเจ้ามาจับข้า
Sub1_Crow_11_1_21,ห้องทดลองในพื้นที่ของเจ้าถูกเผาเป็นเถ้าธุลีแล้ว
Sub1_Crow_11_1_22,ว่าไงนะ
Sub1_Crow_11_1_23,เราจะต้องจับตัวเจ้าไว้
Sub1_Crow_11_1_24,และเราจะทำให้แน่ใจว่าโครงการอัศวินปีศาจและการทดลองเหล่านั้นถูกกำจัดทิ้งทั้งหมด
Sub1_Crow_11_1_25,นอกจากนี้ นักรบคลั่งที่เหลือกำลังถูกกำจัดโดยสำนักงานและทหารองครักษ์อยู่
Sub1_Crow_11_1_26,เผาเป็นเถ้าธุลีงั้นเหรอ เจ้าสวะสกปรกชั้นต่ำ...
Sub1_Crow_11_1_27,เจ้ารู้ไหมว่าข้าใช้เงินไปเท่าไหร่กับโครงการนี้
Sub1_Crow_11_1_28,โปรดมากับเราด้วย
Sub1_Crow_11_1_29,ฮี่ฮี่ฮี่...
Sub1_Crow_11_1_30,เจ้าคิดว่าจับข้าได้แล้วทุกอย่างจะจบลงเหรอ
Sub1_Crow_11_1_31,โครงการอัศวินปีศาจ...
Sub1_Crow_11_1_32,พลังอำนาจที่จะทำให้จักรวรรดิปกครองได้อย่างไร้ข้อกังหา...
Sub1_Crow_11_1_33,เจ้ามั่นใจได้ยังไงว่าการเผาห้องทดลองทิ้งจะหยุดบรรดาผู้ที่เข้าใจว่าโครงการนี้สามารถบรรลุอะไรได้บ้าง
Sub1_Crow_11_1_34,ไร้สาระ! พวกเขาเห็นผลลัพธ์ของโครงการนี้ด้วยตาของตัวเองแล้ว
Sub1_Crow_11_1_35,พวกเขาจะไม่ลืมสิ่งที่พวกเขาเห็น... แม้ว่าพวกเขาอาจจะต้องพึ่งข้อมูลที่ไม่สมบูรณ์ก็ตาม
Sub1_Crow_11_1_36,พวกเขาเป็นคนที่สร้างผลงานของโครงการอัศวินปีศาจ
Sub1_Crow_11_1_37,ทุกอย่างจะเหมือนเดิม การทำลายห้องทดลองและหนูทดลองไม่มีทางพอหรอก
Sub1_Crow_11_1_38,ไม่พอเลยแม้แต่นิดเดียว! นอกจากนี้... เรามีหนูทดลองที่เกือบจะสมบูรณ์แบบอยู่แล้ว
Sub1_Crow_11_1_39,หุบปากสักทีเหอะ
Sub1_Crow_11_1_40,พวกเขาสามารถใช้มันเพื่อให้ข้อมูลที่สมบูรณ์และทำให้มันแข็งแกร่งขึ้นไปอีก!
Sub1_Crow_11_1_41,...
Sub1_Crow_11_1_42,เจ้าเข้าใจใช่มั้ย เจ้าแค่หยุดเราเพียงชั่วครู่เท่านั้นเอง
Sub1_Crow_11_1_43,เจ้าไม่ได้เปลี่ยนอะไรเลย!!!
Sub1_Crow_11_1_44,เจ้าพูดพอรึยัง
Sub1_Crow_11_1_45,...ว่าไงนะ
Sub1_Crow_11_1_46,เขาเป็นขุนนางชั้นสูงและเป็นญาติของจักรพรรดิ
Sub1_Crow_11_1_47,มีเพียงองค์จักรรดิเท่านั้นที่สามารถติดสินใจว่าจะทำอย่างไรกับเขา
Sub1_Crow_11_1_48,ไร้สาระ
Sub1_Crow_11_1_49,หยุดนะ! หากเจ้าฆ่าเขา เราจะสูญเสียเบาะแสเดียวที่สามารถนำเราไปสู่ Pandora ได้
Sub1_Crow_11_1_50,...
Sub1_Crow_11_1_51,เราจะต้องแก้ปัญหาที่รากเง้า ไม่ใช่ที่กิ่งก้าน
Sub1_Crow_11_1_52,ถ้าเราไม่ทำเช่นนั้น เราจะต้องเผชิญกับอาชญากรแบบ Reinhart แบบไม่มีที่สิ้นสุด รอคอยที่จะสร้างความโกลาหล
Sub1_Crow_11_1_53,นั่นไม่ใช่เรื่องของข้า
Sub1_Crow_11_1_54,ข้าจะฆ่าเขาและทำลาย Pandora
Sub1_Crow_11_1_55,ใช่เลย ตาแก่! ไปขยี้พวกมันให้หมดกันเลย!
Sub1_Crow_11_1_56,ข้าเอาด้วย
Sub1_Crow_11_1_57,พี่สาว!
Sub1_Crow_11_1_58,...
Sub1_Crow_11_1_59,ผู้อำนวยการใหญ่ Valance
Sub1_Crow_11_1_60,อย่าลืมสิ่งที่ข้าบอกเจ้า
Sub1_Crow_11_1_61,ข้าบอกให้เจ้าหาตัวคนที่ทำร้าย Rose และ Loah และฆ่าพวกมันให้หมด
Sub1_Crow_11_1_62,ข้ากำลังพูดถึงทุกคนที่เกี่ยวของกับ Pandora ไม่ใช่แค่เขาคนเดียว
Sub1_Crow_11_1_63,ข้าอยากให้เขาตายไม่แพ้กันกับเจ้า
Sub1_Crow_11_1_64,แต่ข้าจะปล่อยให้เจ้าฆ่าเขาและทำให้การล่าของเจ้าลำบากไม่ได้
Sub1_Crow_11_1_65,เจ้าต้องฆ่าเขาและคนอื่นๆ ทุกคนที่มีส่วนร่วม
Sub1_Crow_11_1_66,ทุกอย่างขึ้นอยู่กับเจ้า
Sub1_Crow_11_1_67,ข้าขอแค่แก้แค้นให้สำเร็จ
Sub1_Crow_11_1_68,เข้าใจแล้ว
Sub1_Crow_11_1_69,รู้สึกเหมือนกำลังคุยกับกำแพงอยู่จริงๆ เลย
Sub1_Crow_11_1_70,ปกป้องลอร์ด Reinhart
Sub1_Crow_11_1_71,หากเจ้าขวางทางข้า ข้าจะฆ่าเจ้าซะ
Sub1_Crow_11_1_72,เอาล่ะ ถึงเวลาป้อนกระสุนให้เพื่อนๆ ที่สำนักงานของข้ารับประทานบ้างแล้ว
Sub1_Crow_11_1_73,ให้ตายสิ
Sub1_Crow_11_1_74,ทะเลาะกันเหมือนเด็กๆ เลยนะ...
Sub1_Crow_11_1_75,!?
Sub1_Crow_11_1_76,!?
Sub1_Crow_11_1_77,ขอข้าแทรกหน่อยได้ไหม พวกเจ้าจะว่าไง
Sub1_Crow_11_1_78,ทหารองครักษ์
Sub1_Crow_11_1_79,โอ้! องค์จักรพรรดิต้องส่งเจ้ามาคุ้มครองข้าแน่ๆ!
Sub1_Crow_11_1_80,อันที่จริงแล้ว มันตรงข้ามกันเลย
Sub1_Crow_11_1_81,ว่าไงนะ!?
Sub1_Crow_11_1_82,ดาบพลิ้วไหวแห่งจักรวรรดิ...
Sub1_Crow_11_1_83,ข้าคิดว่าสิ่งที่ข้าควรทำก็คือหยุดไม่ให้พันธมิตรต่อสู้กันเอง
Sub1_Crow_11_1_84,เขาเป็นใครน่ะ ตาแก่ เจ้าหมอนั่นดูคมมาก คมจนผ่าครึ่งกระสุนได้เลย
Sub1_Crow_11_1_85,เขาเป็นรองผู้บัญชาการทหารองครักษ์
Sub1_Crow_11_1_86,งั้นแสดงว่าดาบคู่นั้น... คือเวรัลต้าที่โด่งดังสินะ
Sub1_Crow_11_1_87,Kibera คงจะคลั่ง เพียงแค่ได้มองมัน...
Sub1_Crow_11_1_88,ข้าไม่ได้บอกว่าเจ้าจะไม่สามารถฆ่าเขาได้ตลอดไป
Sub1_Crow_11_1_89,ข้าแค่อยากให้เจ้าทำมันในภายหลัง
Sub1_Crow_11_1_90,ห้องทดลองในพื้นที่ของเขาถูกเผาทิ้ง
Sub1_Crow_11_1_91,แต่เราก็ได้รับบาดเจ็บหนักเช่นกัน
Sub1_Crow_11_1_92,มีบางอย่างที่แตกต่างไปจากนักรบคลั่งทั่วไป...
Sub1_Crow_11_1_93,ทหาร 60 นายก็ไม่สามารถหยุดเจ้าสัตว์ประหลาดนั้นได้
Sub1_Crow_11_1_94,โอ้... ทหารจากสำนักงานสอบสวน 60 นายเลยเหรอ
Sub1_Crow_11_1_95,สุดท้ายมันก็หนีไปได้
Sub1_Crow_11_1_96,มันต้องเป็นหนูทดลองที่เกือบสมบูรณ์แบบที่ Reinhart พูดถึงแน่ๆ
Sub1_Crow_11_1_97,มันไม่ใช่สิ่งที่น่าประทับใจ
Sub1_Crow_11_1_98,มันน่ากลัวมากที่หนูทดลองที่เกือบสมบูรณ์แบบเพียงตัวเดียวมีพลังถึงขนาดนั้น
Sub1_Crow_11_1_99,หากทหารไม่สามารถกำจัดเหล่านักรบคลั่งพวกนี้และพวกมันไปตกอยู่ในมือของบุคคล ประเทศ หรือกลุ่มต่อต้าน มันอาจทำให้จักรวรรดิต้องสั่นคลอนได้
Sub1_Crow_11_1_100,มันไม่ใช่สิ่งที่เราจะประมาทได้เลย
Sub1_Crow_11_1_101,เพียงเศษเสี้ยวเดียวของแผนการของ Pandora ยังสามารถส่งผลกระทบที่ร้ายแรงขนาดนี้ได้
Sub1_Crow_11_1_102,แม้สถานการณ์ปัจจุบันจะไม่ค่อยดี แต่กองทัพจักรวรรดิก็ยุ่งอยู่กับการแย่งชิงอำนาจภายในกันเอง
Sub1_Crow_11_1_103,นี่เป็นโอกาสที่จะยุติเรื่องนี้โดยสมบูรณ์เพื่อความรุ่งโรจน์ของจักรวรรดิ เราจะออกตามหาและขจัดการทุจริตทั้งหมดที่เกิดจาก Pandora ให้ได้
Sub1_Crow_11_1_104,ขุนนางสวะเช่นเขา... ใช่ ฆ่าเขาตามแบบที่เจ้าชอบเลย
Sub1_Crow_11_1_105,แต่ได้โปรดลงมือหลังจากการสอบปากคำและหลังจาก Pandora ถูกทำลายอย่างสมบูรณ์แล้ว
Sub1_Crow_11_1_106,ข้าจะแสร้งทำเป็นว่าข้าไม่ได้ยินสิ่งที่คุณสุภาพสตรีเพิ่งพูดออกไป
Sub1_Crow_11_1_107,...ก็ได้ ข้าก็จะทำตามที่เจ้าบอก
Sub1_Crow_11_1_108,ฮู่ว... ในที่สุด...
Sub1_Crow_11_1_109,...ข้ายังจะไม่ฆ่าเจ้าในตอนนี้
Sub1_Crow_11_1_110,ได้ไง... องค์จักรพรรดิ... ทำไมกัน...
Sub1_Crow_11_1_111,ข้าภักดีต่อองค์จักรพรรดิมาตลอดนะ...
Sub1_Crow_11_1_112,ทำไมข้าถึง...
Sub1_Crow_11_1_113,เจ้าทำอะไรน่ะ!?
Sub1_Crow_11_1_114,อ๊าาากก!
Sub1_Crow_11_1_115,ข้าจะทำให้เจ้าคุ้นเคยกับความเจ็บปวดอย่างสุดขั้วบนโลกใบนี้
Sub1_Crow_11_1_116,ขาข้า!!! ขาข้า!!! อ๊าาาาาาาาก!
Sub1_Crow_11_1_117,ลอร์ด Reinhart!
Sub1_Crow_11_1_118,ไม่เป็นไรหรอก
