KEY,"English"
SCENARIO_QUEST_POPUP_DESC_2403_RE,"Try enhancing gear that can increase the stats you need.\nEnhance weapons to increase Attack, and armor and shield to raise Defense."
SCENARIO_QUEST_POPUP_DESC_2404_RE,"You may be able to handle monsters at lower difficulties, but it'll be a different story at higher difficulties.\nDon't even think about entering higher difficulties if you don't have the right comrade for the area."
SCENARIO_QUEST_POPUP_DESC_2405_RE,"Skill enhancement is the foundation for all else!\nI can't emphasize that enough.\nSo tap the Skill button from Hero Info and enhance skills yourself."
SCENARIO_QUEST_POPUP_DESC_2406_RE,"If you haven't performed Awakening yet, it will be difficult to make progress from now.\nTry to awaken your heroes.\nIf you don't have enough materials, try Summon Item or challenge Upper Dungeons."
SCENARIO_QUEST_POPUP_DESC_2501_RE,"I like that turtle over there.\nI think it won't be an issue to you as you cleared Hard difficulty of Galluah Plains.\nSo, will you capture it so I can make it my pet?"
SCENARIO_QUEST_POPUP_DESC_2502_RE,"Battles at higher difficulty areas will spend more stamina.\nIf you run out of stamina, try to recover it using items.\nIf you have Amity Points, you can purchase food that recovers stamina from the inn."
SCENARIO_QUEST_POPUP_DESC_2503_RE,"You seem to be overflowing with stamina.\nStop accumulating and try to spend it!"
SCENARIO_QUEST_POPUP_DESC_2504_RE,"You can only obtain uncommon gear from the Easy difficult of Arrovina Shore.\nBut if you use Summon Item, you may be able to obtain gear with a higher grade more quickly.\nShall we try to summon now?"
SCENARIO_QUEST_POPUP_DESC_2505_RE,"Congratulations on reaching Chapter 5!\nTier 5 gear are now in stock for you!\nCome and take a look!"
SCENARIO_QUEST_POPUP_DESC_2506_RE,"Just because Gnolls have drawn power from demons, they won' be able to defeat us.\nLet's make them pay for borrowing demon power."
SCENARIO_QUEST_POPUP_DESC_2601_RE,"Don't be upset because it takes too long to level up...\nCheer up and use an XP Booster.\nIt will accelerate your progress."
SCENARIO_QUEST_POPUP_DESC_2602_RE,"Don't be content with using XP boosters! Only a fool would do that!\nGo ahead and obtain XP through battle!"
SCENARIO_QUEST_POPUP_DESC_2603_RE,"Because the stats increased through enhancement vary, it is wise to enhance gear evenly.\nTry to find the gear that boosts the stats you lack and enhance it."
SCENARIO_QUEST_POPUP_DESC_2604_RE,"Are you short on Gold?\nIf so, that means you are leveling up.\nYou haven't forgot that you can double your Gold income through Gold Booster, right?\nDo you want to use it again?"
SCENARIO_QUEST_POPUP_DESC_2605_RE,"Ugh! I see you used a Gold Booster.\nTake note that a Gold Booster will also double the Gold earned by raiding the Royal Vault.\nAnd remember that the effect of a Gold Booster is maximized at the Royal Vault."
SCENARIO_QUEST_POPUP_DESC_2606_RE,"Come to think of it, securing the path along the northern shore can be used as a route for retreating in an emergency.\nLet's defeat those who occupy the area first."
SCENARIO_QUEST_POPUP_DESC_2701_RE,"I noticed that you started to learn how to pick proper gear.\nI pray that you will continue to level up using proper gear.\nIf you can defeat a dragon, you may also come across Legendary grade gear."
SCENARIO_QUEST_POPUP_DESC_2702_RE,"If you've been grinding the gear you obtained, you must have accumulated Magic Powder to some degree. Isn't time for you to enhance some options?\nCome see me. I'll help you with enhancing options."
SCENARIO_QUEST_POPUP_DESC_2703_RE,"If you have comrades who are having trouble in battle, how about using an EXP Potion for faster leveling?\nYou know that EXP Potions can be made by using an Empty Flask, right?\nTry using an EXP Potion on a comrade.\nIt will make battle easier."
SCENARIO_QUEST_POPUP_DESC_2704_RE,"This is the final awakening.\nAwakening is available up to 5 Stars.\nThis is not the final stage of becoming a true hero, but it is a step towards it."
SCENARIO_QUEST_POPUP_DESC_2705_RE,"Have you ever crafted an item?\nRunes can be equipped on materials necessary in growth and gear to give additional abilities. You can craft various items including gifts that increase kinship with NPCs.\nLet us start with crafting a Fragment of Infinity."
SCENARIO_QUEST_POPUP_DESC_2706_RE,"Attacks from the Dark Elf ballista seems heavy enough to push one back when hit.\nIf you're pushed back, your action will be cancelled. So be careful!"
SCENARIO_QUEST_POPUP_DESC_2801_RE,"Stop looking after your own skills and start caring about your comrade's skills as well.\nEnhance 4 Hero Skills up to level 47."
SCENARIO_QUEST_POPUP_DESC_2802_RE,"If you're done with your setup, isn't it time to test it in action?\nThere's a bunch of guys who want to fight you over there, go ahead and greet them!"
SCENARIO_QUEST_POPUP_DESC_2803_RE,"Hey. You seem pretty strong. How about facing a Fire Dragon?\n\nYou need to be extra careful once he starts to fly in the air. You may witness the surrounding area becoming engulfed in flames..\nIf you're not really prepared for it, it's best to prevent the dragon from flying.\nSo, want to give it a try?"
SCENARIO_QUEST_POPUP_DESC_2804_RE,"Have you seen an Empty Flask of Experience among our product line?\nIf you equip it, it is filled with XP obtained.\nOnce the flask is filled with XP, it automatically becomes an XP Potion.\nThis is how you make your own XP Potion."
SCENARIO_QUEST_POPUP_DESC_2805_RE,"Ugh! I found a good spot!\nIf you can defeat the Dark Elves occupying the narrow path in the south, it will be helpful when we move around.\nYou encountered a ballista before, so you know the drill, right?\nWatch out for being pushed back!"
SCENARIO_QUEST_POPUP_DESC_2806_RE,"It seems like the Queen of Dark Elves has her reasons, but if she tries to stop us, we have no choice.\nWe'll have to fight her!"
SCENARIO_QUEST_POPUP_DESC_2901_RE,"The turtle you captured before was too weak..\nCan you capture a more powerful turtle?"
SCENARIO_QUEST_POPUP_DESC_2902_RE,"Stamina can be recovered beyond its limits.\nSo you can use stamina recovery items whenever possible."
SCENARIO_QUEST_POPUP_DESC_2903_RE,"You can earn almost no XP from monsters with levels much lower than yours.\nStop bullying the weak and face monsters that are near-equal to you!"
SCENARIO_QUEST_POPUP_DESC_2904_RE,"Frost Dragon will try everything in its power to freeze you.\nBeing frozen for long is dangerous, so be careful.\nAlso, he is strong against magic attacks, keep that in mind when building a party.\nNow then! Try out your skills!"
SCENARIO_QUEST_POPUP_DESC_2905_RE,"If you get attacked by the Poison Dragon's poison continuously, you will receive more damage from it and the dragon will recover more.\nOnce its HP is filled up to 100%, the poison disappears, so pay attention to your HP!\nAlso, The worms and hatchlings that protect the Poison Dragon cast continuous debuffs so don't forget to remove them as soon as possible."
SCENARIO_QUEST_POPUP_DESC_2906_RE,"Do you know about the effect the Moonlight Magic Artifact has?\nEnemies with the artifact's effects will become immune to magic attacks.\nYou should either destroy it as soon as possible or bring a comrade with physical attacks."
SCENARIO_QUEST_POPUP_DESC_3001_RE,"The more comrades you have, the more materials you need for awakening.\nIt will become a greater challenge to collect fragments...\nLet me give you a tip. Use the Loot Booster before battle.\nYou will need some Rubies, but you can double the amount of fragments you obtain.\nIt's not mandatory, the choice is yours."
SCENARIO_QUEST_POPUP_DESC_3002_RE,"Don't you ever want to watch other players fight?\nVisit the Arena or tap the Stream in Misc. Menu to watch battles of others.\nTry it out if you're interested!"
SCENARIO_QUEST_POPUP_DESC_3003_RE,"Newly recruited comrades will have trouble fighting since their levels might be too low.\nIn those cases, use an EXP Potion on them to speed up leveling.\nUse an Empty Flask of Experience for a comrade you want to fight together with and create an EXP Potion."
SCENARIO_QUEST_POPUP_DESC_3004_RE,"Hmm... You probably know this well enough by now.\nThere's nothing like being stronger!"
SCENARIO_QUEST_POPUP_DESC_3005_RE,"The growth of comrades you fight together with is important.\nTry to make your comrades 5 Star Heroes.\nOnce you collect all the awakening materials, please come find me."
SCENARIO_QUEST_POPUP_DESC_3006_RE,"Black Dragon is strong against ranged attacks, and it engulfs targets from afar in dark flames, so it will be better to utilize melee attacking Heroes.\nIt is also the most powerful dragon in basic stats, so it may be difficult to defeat it alone.\nIt is recommended to face it comrades if you have some."
SCENARIO_QUEST_POPUP_DESC_3101_RE,"Those are monsters that blend in well in a desert.\nI think that scorpion is weak against magic attacks.\nMaybe my fire magic will defeat it easily."
SCENARIO_QUEST_POPUP_DESC_3102_RE,"To overcome the heat of a desert is to adjust to it.\nTry to adjust to it by defeating monsters of the desert!"
SCENARIO_QUEST_POPUP_DESC_3103_RE,"Say, do you feel you're getting stronger? Huh? Having trouble with taking care of low-grade gear items? That shows how much you've grown! Hahaha!\nIn such cases, you may grind them to convert them into materials required for Option Enhancement."
SCENARIO_QUEST_POPUP_DESC_3104_RE,"You know that the Skill Book required by the skill vary even in the same class, right?\nIf you cleared the Stockade, try to obtain the Skill Book you need the most first."
SCENARIO_QUEST_POPUP_DESC_3105_RE,"Trying to deplete the CC gauge before a dragon uses a powerful skill is the common strategy for all dragons.\nUsing debuffs like stun can reduce a dragon's CC gauge.\nNow then! It is time for you to try it in action!"
SCENARIO_QUEST_POPUP_DESC_3106_RE,"If you've tried Option Enhancement before, you may already know this. Option Enhancement can not fail!\nWith enough materials and Gold, you can become stronger without the help of luck!\nSo! Try to become stronger through Option Enhancement!"
SCENARIO_QUEST_POPUP_DESC_3201_RE,"Those lizardman also look weak against magic attacks.\nWith a comrade using magic attack, they will be easy to defeat!"
SCENARIO_QUEST_POPUP_DESC_3202_RE,"I believe I told you to craft a Fragment of Infinity  before, right?\nWith 1,000 Fragments of Infinity, you can craft a Stone of Infinity.\nTry to craft one. You will never regret doing so."
SCENARIO_QUEST_POPUP_DESC_3203_RE,"You know that the set effect of gear you obtain from each dragon differ from each other, right?\nYou can check the set effect of gear in the Rewards from the Raid Info.\nConcentrating on a dragon that gives you the gear you want is one way to become stronger fast."
SCENARIO_QUEST_POPUP_DESC_3204_RE,"It feels like my fire magic is stronger in Aegina Desert!\n\nWhat? It's because it's hot?\nDo you want to find it out yourself?!"
SCENARIO_QUEST_POPUP_DESC_3205_RE,"Awakening is not the end of becoming a Hero.\nHeroes who reached 5 Stars can Transcend.\nMaterials required for Transcend is basically a fragment corresponding to the class, but the fragment must be processed through crafting.\nCollect materials and try to Transcend."
SCENARIO_QUEST_POPUP_DESC_3206_RE,"Enhance skills and check the Skill Info to see their effects enhanced.\nTry enhancing a skill and check the Info yourself."
SCENARIO_QUEST_POPUP_DESC_3301_RE,"Phew... Even if weaklings combine their strength, the fact that they are weak does not change.\nLet us guide those who have lost their way to the right path!"
SCENARIO_QUEST_POPUP_DESC_3302_RE,"Don't forget May's General Shop!\nYou may find the item you desperately need.\n\nOur items are replaced with new ones an hour after your visit!\nSo visit frequently and get the items you need!"
SCENARIO_QUEST_POPUP_DESC_3303_RE,"We always require a small amount of Rubies to reset items.\nWe are a very, very honest shop.\nSo please give us a try."
SCENARIO_QUEST_POPUP_DESC_3304_RE,"The attribute effect of a Stage IV Skill is a little different.\nWhile Stage Ⅱ and Ⅲ attributes increase the skill effect, there are some Stage IV effects with special effects.\nRead through the skills and try to learn an attribute up to Stage IV."
SCENARIO_QUEST_POPUP_DESC_3305_RE,"Priests can continuously head enemy HP.\nRather than cancelling a skill or healing using magic attacks, it is better to inflict more damage!"
SCENARIO_QUEST_POPUP_DESC_3306_RE,"Have you become accustomed to crafting?\nCrafting is not mandatory, but making good use of it will help you a lot.\nTrust me and try to craft any item."
SCENARIO_QUEST_POPUP_DESC_3401_RE,"Unlike a lizardman, a mummy seems to be weak against physical attacks.\nLet us fight them with comrades using physical attacks.\nYou will see the difference!"
SCENARIO_QUEST_POPUP_DESC_3402_RE,"Gear with higher Tier requires more Magic Powder to enhance an option.\nSo make sure to grind enough gear to obtain Magic Powder."
SCENARIO_QUEST_POPUP_DESC_3403_RE,"Hey. They say you've started to hunt dragons already.\nIt's tough facing a dragon alone, right?\nHaving more friends means more comrades fighting together. So try to make more friends."
SCENARIO_QUEST_POPUP_DESC_3404_RE,"Izakerr is powerful and very nimble despite its size.\nIt also has the ability to block physical attacks.\nWhen it prepares to use a skill, make sure to cancel it!"
SCENARIO_QUEST_POPUP_DESC_3405_RE,"Remember that more party members equal more clear rewards.\nIf you set a Raid as Public, any player can join, or you can invite your friends or guild members.\nAnyway, try to defeat a dragon with your comrades!"
SCENARIO_QUEST_POPUP_DESC_3406_RE,"Have you checked the abilities of a Hero who underwent Transcend?\nNot only their basic stats increase, they learn a Transcendence Perk becoming a more powerful Hero.\nSo, how about making another Hero Transcend?"
SCENARIO_QUEST_POPUP_DESC_3501_RE,"Those guys are still wandering around here...\nIt's about time to teach them a big lesson!"
SCENARIO_QUEST_POPUP_DESC_3502_RE,"Comrades who reached their max level can't obtain more EXP. You know this, right?\nYou can equip an Empty Flask of Experience to accumulate EXP.\nDon't forget to equip an Empty Flask of Experience on a comrade who can't gain any more EXP so that they can help other comrades."
SCENARIO_QUEST_POPUP_DESC_3503_RE,"If you're lucky, you will be able to obtain Ancient gear from Hard difficulty.\nFrom Ancient gear or above, set effects are added!\nSo? Don't you want to try your luck?"
SCENARIO_QUEST_POPUP_DESC_3504_RE,"If you can, I recommend you use Summon Item frequently.\nIt may not give you the items you need now, but they may turn out to be useful someday."
SCENARIO_QUEST_POPUP_DESC_3505_RE,"A lizardman totem inflicts Petrify effect on everyone in the party.\nYou must be careful as you cannot do anything while petrified."
SCENARIO_QUEST_POPUP_DESC_3506_RE,"Skill enhancement is the foundation for all else!\nI can't emphasize that enough.\nSo tap the Skill button from Hero Info and enhance skills yourself."
SCENARIO_QUEST_POPUP_DESC_3601_RE,"Ugh! That skeleton totem continues to summon those skull bastards!\nIt's no use defeating the summoned skeletons, so concentrate on destroying the totem!"
SCENARIO_QUEST_POPUP_DESC_3602_RE,"Battles are a destiny we cannot avoid!\nLet us defeat the enemy and march forward!\n\n…\n…Did I overdo it like a superhero?"
SCENARIO_QUEST_POPUP_DESC_3603_RE,"When you have new gear equipped, what should you do?\nThat's right. Go ahead and enhance it.\nA high Tier gear with no enhancement can be weaker than a lower Tier gear."
SCENARIO_QUEST_POPUP_DESC_3604_RE,"If you managed to get here by yourself, Izakerr in Hard difficulty will certainly be a good match.\nDon't forget to pay attention to its block physical attack skill."
SCENARIO_QUEST_POPUP_DESC_3605_RE,"I think there is nothing more about Skill Attributes I can teach you.\nTry to learn 3 Skill Attributes up to Stage IV by collecting Skill Books as I have taught you so far."
SCENARIO_QUEST_POPUP_DESC_3606_RE,"It's not easy to collect materials for Transcend, right?\nPlease note that you can obtain Transcend materials in large quantities through Special Summon Item.\nThen, try to Transcend your comrade Heroes."
SCENARIO_QUEST_POPUP_DESC_3701_RE,"Acting smart despite being a monster.\nThey are using the strategy of Nepenthes fighting the front and Treants attacking the rear.\nTake caution not to let your comrades in the rear fall first!"
SCENARIO_QUEST_POPUP_DESC_3702_RE,"I'm sorry to be repeating myself but, make sure to Enhance Skill frequently.\nIt's all for your own good."
SCENARIO_QUEST_POPUP_DESC_3703_RE,"There will be times to build a party with comrades that are appropriate for each situation.\nThere are also times you will need more comrades in battle.\nSo try to make your comrades 5 Star Heroes as well."
SCENARIO_QUEST_POPUP_DESC_3704_RE,"I see that you've become stronger!\nMaybe now there will be others who will want to take note of your party. Haha.\nGo ahead and show them what you've got!"
SCENARIO_QUEST_POPUP_DESC_3705_RE,"Because the stats increased through enhancement vary, it is wise to enhance gear evenly.\nTry to find the gear that boosts the stats you lack and enhance it."
SCENARIO_QUEST_POPUP_DESC_3706_RE,"Rubelion's magic attacks are powerful, but the giant skeleton that protects it is also a problem.\nTry to overcome it by utilizing the combination of you and your comrades!"
SCENARIO_QUEST_POPUP_DESC_3801_RE,"The higher the Transcend Stage is, the more points you can learn from Transcendence Perks and the more types of perks become available.\nAt Transcend Stage 3, you can learn 3-4 perks of your liking.\nTry it yourself."
SCENARIO_QUEST_POPUP_DESC_3802_RE,"There are craft items that require longer crafting time.\nIn such cases, you can either use Rubies to finish them immediately or add another crafting slot.\nUse one as necessary."
SCENARIO_QUEST_POPUP_DESC_3803_RE,"Do you happen to possess a Unique Weapon?\nUnlike regular gear, Unique Weapons can be enhanced up to the wielder's level.\nSo, try to enhance a Unique Weapon up to +73."
SCENARIO_QUEST_POPUP_DESC_3804_RE,"I believe you obtained nearly all gear you wanted and completed enhancing them.\nThen what should be next?\n\nThat's right! If you can complete Enhance Option, then you will be one step closer to being a true Hero. Haha!"
SCENARIO_QUEST_POPUP_DESC_3805_RE,"Transcend Stage 3 Perk is related to each Hero's skill enhancement.\nThink thoroughly when you learn as Light and Dark perks cannot exist together."
SCENARIO_QUEST_POPUP_DESC_3806_RE,"Karad, the famous fighter among the frost giants, is an opponent with no particular weakness.\nSkill casting is fast, so it will be difficult to cancel it if you don't know the exact timing.\nBut, frost giants have weak magic defense in general, so try to receive help from a comrade with strong magic. You can do it!"
SCENARIO_QUEST_POPUP_DESC_3901_RE,"Be careful of the freeze skill of frost giants.\nEspecially when Tarkas makes a big move, it will be safe to cancel it unconditionally. The power of his hammer is beyond your imagination!"
SCENARIO_QUEST_POPUP_DESC_3902_RE,"Do you want to reset the transcendence perks you've learned?\nTap Reset Perks and you will be able to reset the perks you learned with Gold."
SCENARIO_QUEST_POPUP_DESC_3903_RE,"You'll need a lot of Gold to enhance a Unique Weapon.\nBut trust me, it will be worth the Gold!"
SCENARIO_QUEST_POPUP_DESC_3904_RE,"Clear a Raid and challenge the next level.\nAs the Raid level increases, the Dragon will become stronger, but so will the quality of loot. Try challenging a higher lever Raid if possible."
SCENARIO_QUEST_POPUP_DESC_3905_RE,"Hmm.. I believe you've reached a stage where you can maximize skill effects.\nIf you can complete enhancements to skills, you will have almost no true rivals in battle."
SCENARIO_QUEST_POPUP_DESC_3906_RE,"You can add up to 3 Transcendence Perk pages and make use of them.\nOf course they aren't free, but they're convenient as you can set the perks you need in battle in advance."
SCENARIO_QUEST_POPUP_DESC_4001_RE,"We got through the snow mountain, and now we're at a volcano.\nWill my fire magic become more powerful like it did in the desert?\nLet's hurry and explore this volcano!"
SCENARIO_QUEST_POPUP_DESC_4002_RE,"You need a lot of Magic Powder to enhance options.\nGrind some items to gather Magic Powder.\nYou'll definitely need to keep some handy."
SCENARIO_QUEST_POPUP_DESC_4003_RE,"Going on raids is a must to get powerful gear.\nTry to clear the highest level raid that you can, and aim for the best gear."
SCENARIO_QUEST_POPUP_DESC_4004_RE,"I can feel how strong your energy is now. Show me what you've got!\nDon't hold anything back!"
SCENARIO_QUEST_POPUP_DESC_4005_RE,"Stone of Infinity requires an exceptionally long crafting time.\nIf you're in a hurry, it's a good idea to use Immediate Completion.\nGive it a try."
SCENARIO_QUEST_POPUP_DESC_4006_RE,"Have you tried to enchant items?\nFind me when you get an enchant scroll from the Dragon Raid in Hard mode.\nYou can use that to enhance your gear."
SCENARIO_QUEST_POPUP_DESC_4101_RE,"Look! Muhrooms and turtles can even live at this volcano!\nIt will be worth researching these for my fire magic.\nLet's hurry and get some."
SCENARIO_QUEST_POPUP_DESC_4102_RE,"It is only by the grace of god that you can enhance gear.\nHowever, you need more faith to awaken them.\nYou will surely understand what I mean once you try awakening gear."
SCENARIO_QUEST_POPUP_DESC_4103_RE,"Raids give you powerful gear, but you can also summon gear.\nSummoning gear may give you better gear than what you can find from raids."
SCENARIO_QUEST_POPUP_DESC_4104_RE,"Do you happen to have a Unique Treasure?\nLike Unique Weapons, Unique Treasures can be enhanced to the character's level.\nEnhance a Unique Weapon or a Unique Treasure up to +81."
SCENARIO_QUEST_POPUP_DESC_4105_RE,"There are different enchant options according to the enchant scroll.\nMake sure to check all available enchant options before using it."
SCENARIO_QUEST_POPUP_DESC_4106_RE,"Infira casts Meteor to stun all of us.\nIt's very frustrating that little lizard can do something that an archmage like me can't.\nLet's be careful since we can't afford to get stunned at the same time."
SCENARIO_QUEST_POPUP_DESC_4201_RE,"Urgh, my fire magic's not working on the Draconics!\nPlease help me, and defeat these monsters!"
SCENARIO_QUEST_POPUP_DESC_4202_RE,"Leveled up your hero? Then, you should enhance skills, too.\nNo way! You're not running out of Gold, aren't you?"
SCENARIO_QUEST_POPUP_DESC_4203_RE,"Not satisfied with the enchantment result?\nBring me enchant scrolls and some Gold. I'll repeat saying that as many time as you need me to."
SCENARIO_QUEST_POPUP_DESC_4204_RE,"Look, Draconics use Lava to attack.\nOnce the lava builds up, it will explode and knock you down.\nPay attention to the lava, and don't let it build up!"
SCENARIO_QUEST_POPUP_DESC_4205_RE,"You can use Summon Item to get various items as well as gear.\nWould you like to try it out, and see what you'll get this time?"
SCENARIO_QUEST_POPUP_DESC_4206_RE,"You can gain Fragments of Infinity when you defeat darkness in the Tower of Ordeal.\nThe darkness will become your Light when you need the Stone of Infinity."
SCENARIO_QUEST_POPUP_DESC_4301_RE,"Gear have a wide range of options, as you know.\nIt will be great if you can play raids regularly to get gear with the options you want."
SCENARIO_QUEST_POPUP_DESC_4302_RE,"Gosh! Lava Golems!\nCan you get one of those for me without Roi knowing?\nBe careful when trying to catch them! They might explode!"
SCENARIO_QUEST_POPUP_DESC_4303_RE,"A combination of skills by various heroes will create an amazing effect.\nMake sure you enhance your heroes' skills."
SCENARIO_QUEST_POPUP_DESC_4304_RE,"Don't get too disappointed when you fail to awaken gear.\nThe Failure Bonus will increase after each failure, and this boosts the success rate for the next awakening.\nYou need faith, but eventually those who never give up will achieve success."
SCENARIO_QUEST_POPUP_DESC_4305_RE,"You should be able to deal with Infira in Normal mode now!\nDon't forget to look out for its stun!"
SCENARIO_QUEST_POPUP_DESC_4306_RE,"You can craft a Fragment Ticket with 3 Fragments of the same type.\nIt's actually a good way to use excess Fragments to get the Fragments you need."
SCENARIO_QUEST_POPUP_DESC_4401_RE,"Once you awaken Unique Weapons and Unique Treasures, their unique options are enhanced, too.\nThey're not easy to get, but do try to awaken them if you have a chance."
SCENARIO_QUEST_POPUP_DESC_4402_RE,"You should have no problem in Hard Mode now!\nDefeat anyone that gets in your way!"
SCENARIO_QUEST_POPUP_DESC_4403_RE,"Bonus items from Summoning Item 10 Times happen to be way better than normal ones.\nOr is it just me?"
SCENARIO_QUEST_POPUP_DESC_4404_RE,"Enchant does not instantly change the gear's options.\nIf you don't like the result, you can keep the previous enchant options."
SCENARIO_QUEST_POPUP_DESC_4405_RE,"Stones of Infinity are must-have Items for your growth.\nCraft them whenever you have a chance."
SCENARIO_QUEST_POPUP_DESC_4406_RE,"The Lava Golem you caught for me exploded!\nGet me another one, but this time, I want a stronger one!"
SCENARIO_QUEST_POPUP_DESC_4501_RE,"Find me if your gear has options you don't want.\nI can change one of those, but I can't do it for free.\nYou like all those options? Then, go ahead and enhance those options!"
SCENARIO_QUEST_POPUP_DESC_4502_RE,"1 Arena Ticket regenerates every 30 minutes.\nYou can keep 10 tickets at most, so come here often to show us what you've got!"
SCENARIO_QUEST_POPUP_DESC_4503_RE,"Infira in Hard Mode is much stronger than before!\nBut I believe that you have no problem in dealing with them! Good luck!"
SCENARIO_QUEST_POPUP_DESC_4504_RE,"Using already awakened gear as materials will increase the success rate in awakening.\nIf you're aiming for higher awakening levels, you should keep this in mind."
SCENARIO_QUEST_POPUP_DESC_4505_RE,"It seems your skills are maxed now.\nBut no one knows when and what comes after.\nYou'll have to devote yourself to your training and work even harder."
SCENARIO_QUEST_POPUP_DESC_4506_RE,"You need a huge sum of Gold and many Items for Transcendence.\nShort on Gold? Try an in-app purchase!\nOops, sorry! Did I say something weird?"
SCENARIO_QUEST_POPUP_DESC_4601_RE,"These swamps have such a dreary atmosphere. I hate everything that's damp and boggy!\nBut we don't really have a choice, do we? Let's go."
SCENARIO_QUEST_POPUP_DESC_4602_RE,"You're now quite familiar with Dragon Raids, aren't you?\nThere are still plenty of challenges waiting for you. Test yourself at higher stage Dragon Raids."
SCENARIO_QUEST_POPUP_DESC_4603_RE,"Are you remembering to enchant your gear?\nRemember that any gear left unenchanted is not complete."
SCENARIO_QUEST_POPUP_DESC_4604_RE,"It seems we're in some ancient ruins.\nHmm... I can smell blood and danger even before we've passed the entrance. We should tread lightly here."
SCENARIO_QUEST_POPUP_DESC_4605_RE,"Not enough Magic Powder? Rumor has it that you can get loads of Magic Powder in an area covered with lava, but rumors are rumors, you know.\nI suggest you stick to obtaining them through grinding your gear."
SCENARIO_QUEST_POPUP_DESC_4606_RE,"Do you remember how many times you've summoned an item so far?\nIt is a good way of gearing up, but relying on it too much will make you go broke."
SCENARIO_QUEST_POPUP_DESC_4701_RE,"There's a strange golem in the ruins!\nA golem even I, the great sorceress, haven't seen before? Maybe that golem can't be found anywhere else!\nI believe you must know what I'm going to ask you now, don't you?"
SCENARIO_QUEST_POPUP_DESC_4702_RE,"You're doing pretty well in a swampy place like this!\nLooks like you've trained a lot. Why don't you test your skills in the Arena?"
SCENARIO_QUEST_POPUP_DESC_4703_RE,"They say Swamps of Gargoss is a great place to obtain rare items that you can't get anywhere else.\nLegendary items are dropped only in certain places, so if you have a specific item that you want to awaken, check where they're dropped."
SCENARIO_QUEST_POPUP_DESC_4704_RE,"The guardians in this ruin look like golems, but there's something different about them.\nIt will be helpful if we can research that huge guardian over there. Let's go!"
SCENARIO_QUEST_POPUP_DESC_4705_RE,"There's a dimensional rift at the end of the ruins!\nTwisted Dimension doesn't seem to be a place that you can enter alone.\nLet's gather some comrades to watch our back!"
SCENARIO_QUEST_POPUP_DESC_4706_RE,"Aren't the battles in swamps too much for you?\nThe harder the battles, the stronger the gear you'll want to get.\nLet's defeat some dragons to gear up!"
SCENARIO_QUEST_POPUP_DESC_4801_RE,"Spiders, skeletons, and demons!\nThis place is filled with things I hate.\nLet's burn them all down!"
SCENARIO_QUEST_POPUP_DESC_4802_RE,"There are times when items that are very rare are displayed at the shop.\nPlease visit May's General Shop often and check them out!\nAnd remember, items for sale are restocked every hour."
SCENARIO_QUEST_POPUP_DESC_4803_RE,"If you have an urgent need to craft an item but there is no empty Crafting Slot, you can cancel the item currently being crafted.\nYou'll be able to get all the materials back, so feel free to do it when needed."
SCENARIO_QUEST_POPUP_DESC_4804_RE,"Most goblins stink, but the stench of that one is really something.\nSetting things on fire can be hard in a damp place like this, but humidity can hardly be an obstacle for this archmage's flames!\nLet's get rid of them!"
SCENARIO_QUEST_POPUP_DESC_4805_RE,"Have you been using your Arena Points wisely?\nYou can purchase Unique Weapons using Arena Points.\nI can give you a discount if you recruit me as your comrade!"
SCENARIO_QUEST_POPUP_DESC_4806_RE,"The inner darkness you'll face in the Room of Ordeals is powerful. It is the power that lies within you.\nOnce you overcome your limits, you will obtain that strong power."
SCENARIO_QUEST_POPUP_DESC_4901_RE,"It's the Imperial Army again!\nBut they look different this time.\nI should go see what is happening.\nLet's go together!"
SCENARIO_QUEST_POPUP_DESC_4902_RE,"Option Enhancement is too expensive?\nOf course it is. It's a job that no ordinary blacksmith can do.\nI heard that there is a gold chest buried somewhere in the desert, but who would believe such rumors? Ha ha."
SCENARIO_QUEST_POPUP_DESC_4903_RE,"It will be very hard to face dragons alone.\nYou may want to gather some reliable allies before challenging them."
SCENARIO_QUEST_POPUP_DESC_4904_RE,"It's stronger than the Kibeord I saw before.\nIt's amazing that there are several of them.\nI should put it to sleep in case it gets in our way."
SCENARIO_QUEST_POPUP_DESC_4905_RE,"If you don't grind your gear regularly, your Inventory will be full before you know it. It's always a good idea to grind the gear you don't need.\nMagic Crystals will give you a lot of Magic Powder when ground, so don't forget to grind them."
SCENARIO_QUEST_POPUP_DESC_4906_RE,"Enemies in the Twisted Dimension are becoming stronger. Even I, the archmage, am having a hard time dealing with them by myself.\nLet's gather some allies before we proceed further."
SCENARIO_QUEST_POPUP_DESC_5001_RE,"I like slimes, but I don't care for the slimes here. They stink, too!\nI should finish them by burning them down.\nHelp me out here!"
SCENARIO_QUEST_POPUP_DESC_5002_RE,"Enchant Scrolls are hard to get, but they're very important for enhancing your gear.\nAs long as you have enough Enchant Scrolls, you can try enchanting your gear as many times as you want until you get the right options."
SCENARIO_QUEST_POPUP_DESC_5003_RE,"Do you remember last time, when I asked you how many times you had summoned an item?\nYou can see it in Play Record.\nLet's summon an item once and go check."
SCENARIO_QUEST_POPUP_DESC_5004_RE,"That smelly thing is still there.\nThey stink worse as they become stronger!\nLet's kill it before this stench ruins my nose."
SCENARIO_QUEST_POPUP_DESC_5005_RE,"Dragons have chests full of Gold, but who knows why they'd even need it.\nOnce you defeat a Dragon, don't forget to open those chests up!"
