KEY,ChineseTraditional
EVENT_DUNGEON_19SUMMER_DESC_2,賽莉亞＆愛兒琪
EVENT_DUNGEON_19SUMMER_DESC_3,勞蒂亞＆查畢勒
EVENT_DUNGEON_19SUMMER_DESC_4,朵莎爾妲＆拉薇兒
EVENT_DUNGEON_19SUMMER_DESC_5,高爾＆伯倫海姆
EVENT_DUNGEON_19SUMMER_DESC_6,赫西波利亞的邪念
EVENT_DUNGEON_19SUMMER_DESC_7,礦石巨龜
EVENT_DUNGEON_19SUMMER_DESC_8,海邊的巴杜因
EVENT_DUNGEON_19SUMMER_DESC_9,海灘的高爾
EVENT_DUNGEON_19SUMMER_DESC_10,赫西波利亞的殘渣
19SUMMER_EVENT_DUNGEONTICKET,閃亮的塔羅牌
19SUMMER_EVENT_INFO_SUB_TITLE,準備星塵的公演！
19SUMMER_EVENT_INFO_DESC,－活動進行方法\n通過奧勒貝爾海岸副本的話，即可獲得星塵表演的入場券。\n將獲得的表演入場券交給位於星塵表演場地的歐菲莉亞，就能獲得各種獎勵。\n\n－奧勒貝爾海岸\n共計開放6種故事副本，可依序過關。\n在各副本可獲得星塵表演入場券。\n通過所有的副本就會開放特殊副本。\n\n－星塵表演場地\n歐菲莉亞正在星塵表演場地內收集入場券。\n收集入場券並送給歐菲莉亞的話，就可獲得包括特殊的神器道具在內的各階段獎勵。
19SUMMER_EVENT_SPECIAL_DUNGEON_SUB_TITLE1,第1次安可說明
19SUMMER_EVENT_SPECIAL_DUNGEON_SUB_TITLE2,第2次安可說明
19SUMMER_EVENT_SPECIAL_DUNGEON_SUB_TITLE3,第3次安可說明
19SUMMER_EVENT_SPECIAL_DUNGEON_SUB_TITLE4,第4次安可說明
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC1_1,特別表演安可場的第一位主角！\n無人可比的堅硬！\n閃閃發光又堅固的巨龜～！\n在場有人想要挑戰這位朋友的堅硬度嗎？\n真的、真的很堅硬喔！千萬不可小覷～！\n－歐菲莉亞
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC1_2,因為是第一場表演，我們特地！在一開始就幫各位填滿魔力。\n但是在戰鬥的過程中…！是不會幫各位補充魔力的喔！\n你問我那要怎麼辦？嘻嘻，請不用擔心。\n巨龜只要翻身就會變得很弱，到了那時候就能獲得魔力。\n提示到此為止！那麼大家，加油吧！
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC2_1,特別表演安可場的第二位主角！\n他是最有魅力也是最會惹事的人！\n有請露亞教團的巴杜因牧師～！\n他說要跟星塵表演團謝罪…啊不是，是要來釋出善意！\n他將展現能夠完美抵擋所有攻擊的防禦能力！\n究竟有誰能夠擊敗這位無敵的牧師呢？大家，加油！\n－歐菲莉亞
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC2_2,雖然牧師的加持真的很無敵，\n但看起來還蠻容易解除的。上次魯西亞司也是…嗯，嗯。\n啊！若不趕緊解除無敵的話，他會進行更強更快速的攻擊唷！我已經勸過他了…唉…\n各位的話，應該能順利解除的！加油！
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC3_1,特別表演安可場的第三位主角！\n他是野蠻人族出名的戰士！在刺骨的寒風中依然屹立不搖！\n歡迎高爾先生！看起來非常健壯吧？\n若被高爾先生一擊命中的話，就會馬上結凍的。接下來…呃呃！好可怕！\n有誰想挑戰勇猛的戰士高爾先生呢？期待您的到來哦～！\n－歐菲莉亞
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC3_2,其實高爾先生的攻擊真的很不容易避開！\n所以最重要的是要保護自己不被結凍。\n另外可以趁高爾先生陷入暈眩時採取攻擊，那時候他的身體會比較虛弱！\n大家一定可以辦到的！加油！
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC4_1,感謝大家！特別表演就到此…啊！？\n那、那位是…啊，嗯，也就是…！！各位觀眾，為大家介紹一下特別來賓！\n赫西波利亞～！請大家熱烈掌聲歡迎！\n不、不過兩位當中誰才是真的呢？各位能猜得出來嗎？
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC4_2,嗯…之前哥哥說過，幻影即是指眼前所見不一定為真。\n也就是說，在眼前的未必是真的，實際上另一個才是真的…啊啊，好難啊！各位加油！希望大家可以猜出誰才是真的！
19SUMMER_BUFF_TITLE,迎接夏日特別表演！
19SUMMER_EVENT_SPECIAL_CLOSE,正在準備安可表演。
19SUMMER_EVENT_SPECIAL_OPEN1,幻想的安可
19SUMMER_EVENT_SPECIAL_OPEN2,安可表演開始了！
NPC_FRIENDLY_ITEM_GRADE1_UNAVAILABLE,好感度達到第2階段即可使用
PICKUP_WEAPON_GACHA_DESC_DETAIL,在專屬武器挑選召喚中獲得專屬武器的話，可獲得所選英雄的專屬武器。
PICKUP_TREASURE_GACHA_DESC_DETAIL,在專屬寶物挑選召喚中獲得專屬寶物的話，可獲得所選英雄的專屬寶物。
PICKUP_EQUIP_WEAPON_GACHA_TIER_1,專屬武器挑選召喚（1T）
PICKUP_EQUIP_WEAPON_GACHA_TIER_1_EXTRA,專屬武器挑選召喚（1T EXTRA）
PICKUP_EQUIP_WEAPON_GACHA_TIER_2,專屬武器挑選召喚（2T）
PICKUP_EQUIP_WEAPON_GACHA_TIER_2_EXTRA,專屬武器挑選召喚（2T EXTRA）
PICKUP_EQUIP_WEAPON_GACHA_TIER_3,專屬武器挑選召喚（3T）
PICKUP_EQUIP_WEAPON_GACHA_TIER_3_EXTRA,專屬武器挑選召喚（3T EXTRA）
PICKUP_EQUIP_WEAPON_GACHA_TIER_4,專屬武器挑選召喚（4T）
PICKUP_EQUIP_WEAPON_GACHA_TIER_4_EXTRA,專屬武器挑選召喚（4T EXTRA）
PICKUP_EQUIP_WEAPON_GACHA_TIER_5,專屬武器挑選召喚（5T）
PICKUP_EQUIP_WEAPON_GACHA_TIER_5_EXTRA,專屬武器挑選召喚（5T EXTRA）
PICKUP_EQUIP_WEAPON_GACHA_TIER_6,專屬武器挑選召喚（6T）
PICKUP_EQUIP_WEAPON_GACHA_TIER_6_EXTRA,專屬武器挑選召喚（6T EXTRA）
PICKUP_EQUIP_WEAPON_GACHA_TIER_7,專屬武器挑選召喚（7T）
PICKUP_EQUIP_WEAPON_GACHA_TIER_7_EXTRA,專屬武器挑選召喚（7T EXTRA）
PICKUP_EQUIP_WEAPON_GACHA_TIER_8,專屬武器挑選召喚（8T）
PICKUP_EQUIP_WEAPON_GACHA_TIER_8_EXTRA,專屬武器挑選召喚（8T EXTRA）
PICKUP_EQUIP_TREASURE_GACHA_TIER_1,專屬寶物挑選召喚（1T）
PICKUP_EQUIP_TREASURE_GACHA_TIER_1_EXTRA,專屬寶物挑選召喚（1T EXTRA）
PICKUP_EQUIP_TREASURE_GACHA_TIER_2,專屬寶物挑選召喚（2T）
PICKUP_EQUIP_TREASURE_GACHA_TIER_2_EXTRA,專屬寶物挑選召喚（2T EXTRA）
PICKUP_EQUIP_TREASURE_GACHA_TIER_3,專屬寶物挑選召喚（3T）
PICKUP_EQUIP_TREASURE_GACHA_TIER_3_EXTRA,專屬寶物挑選召喚（3T EXTRA）
PICKUP_EQUIP_TREASURE_GACHA_TIER_4,專屬寶物挑選召喚（4T）
PICKUP_EQUIP_TREASURE_GACHA_TIER_4_EXTRA,專屬寶物挑選召喚（4T EXTRA）
PICKUP_EQUIP_TREASURE_GACHA_TIER_5,專屬寶物挑選召喚（5T）
PICKUP_EQUIP_TREASURE_GACHA_TIER_5_EXTRA,專屬寶物挑選召喚（5T EXTRA）
PICKUP_EQUIP_TREASURE_GACHA_TIER_6,專屬寶物挑選召喚（6T）
PICKUP_EQUIP_TREASURE_GACHA_TIER_6_EXTRA,專屬寶物挑選召喚（6T EXTRA）
PICKUP_EQUIP_TREASURE_GACHA_TIER_7,專屬寶物挑選召喚（7T）
PICKUP_EQUIP_TREASURE_GACHA_TIER_7_EXTRA,專屬寶物挑選召喚（7T EXTRA）
PICKUP_EQUIP_TREASURE_GACHA_TIER_8,專屬寶物挑選召喚（8T）
PICKUP_EQUIP_TREASURE_GACHA_TIER_8_EXTRA,專屬寶物挑選召喚（8T EXTRA）
PICKUP_WEAPON_EQUIP_GACHA_DESC,可獲得專屬武器與特殊道具。
PICKUP_TREASURE_EQUIP_GACHA_DESC,可獲得專屬寶物與特殊道具。
WEAPON_GACHA_CANNOT_USE,只可在專屬武器挑選召喚期間使用。
TREASURE_GACHA_CANNOT_USE,只可在專屬寶物挑選召喚期間使用。
PICKUP_WEAPON_AWAKE_GACHA_DESC_DETAIL,在特殊專屬武器挑選召喚中獲得專屬武器時，可獲得所選英雄的覺醒0~3專屬武器。
PICKUP_TREASURE_AWAKE_GACHA_DESC_DETAIL,在特殊專屬寶物挑選召喚中獲得專屬寶物時，可獲得所選英雄的覺醒0～3專屬寶物。
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_1,特殊專屬武器挑選召喚（1T）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_1_EXTRA,特殊專屬武器挑選召喚（1T EXTRA）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_2,特殊專屬武器挑選召喚（2T）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_2_EXTRA,特殊專屬武器挑選召喚（2T EXTRA）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_3,特殊專屬武器挑選召喚（3T）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_3_EXTRA,特殊專屬武器挑選召喚（3T EXTRA）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_4,特殊專屬武器挑選召喚（4T）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_4_EXTRA,特殊專屬武器挑選召喚（4T EXTRA）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_5,特殊專屬武器挑選召喚（5T）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_5_EXTRA,特殊專屬武器挑選召喚（5T EXTRA）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_6,特殊專屬武器挑選召喚（6T）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_6_EXTRA,特殊專屬武器挑選召喚（6T EXTRA）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_7,特殊專屬武器挑選召喚（7T）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_7_EXTRA,特殊專屬武器挑選召喚（7T EXTRA）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_8,特殊專屬武器挑選召喚（8T）
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_8_EXTRA,特殊專屬武器挑選召喚（8T EXTRA）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_1,特殊專屬寶物挑選召喚（1T）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_1_EXTRA,特殊專屬寶物挑選召喚（1T EXTRA）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_2,特殊專屬寶物挑選召喚（2T）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_2_EXTRA,特殊專屬寶物挑選召喚（2T EXTRA）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_3,特殊專屬寶物挑選召喚（3T）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_3_EXTRA,特殊專屬寶物挑選召喚（3T EXTRA）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_4,特殊專屬寶物挑選召喚（4T）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_4_EXTRA,特殊專屬寶物挑選召喚（4T EXTRA）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_5,特殊專屬寶物挑選召喚（5T）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_5_EXTRA,特殊專屬寶物挑選召喚（5T EXTRA）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_6,特殊專屬寶物挑選召喚（6T）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_6_EXTRA,特殊專屬寶物挑選召喚（6T EXTRA）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_7,特殊專屬寶物挑選召喚（7T）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_7_EXTRA,特殊專屬寶物挑選召喚（7T EXTRA）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_8,特殊專屬寶物挑選召喚（8T）
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_8_EXTRA,特殊專屬寶物挑選召喚（8T EXTRA）
PICKUP_WEAPON_AWAKE_GACHA_10,特殊專屬武器挑選召喚10次
PICKUP_TREASURE_AWAKE_GACHA_10,特殊專屬寶物挑選召喚10次
PICKUP_WEAPON_EQUIP_GACHA_AWAKE_DESC,可獲得專屬武器與特殊道具。
PICKUP_TREASURE_EQUIP_GACHA_AWAKE_DESC,可獲得專屬寶物與特殊道具。
WEAPON_AWAKE_GACHA_CANNOT_USE,只可在特殊專屬武器挑選召喚期間使用。
TREASURE_AWAKE_GACHA_CANNOT_USE,只可在特殊專屬寶物挑選召喚期間使用。
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_10,特殊專屬武器挑選召喚10次
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_10,特殊專屬寶物挑選召喚10次
HELP_WEAPON_AWAKE_PICKUP_GACHA,有一小部分機率可獲得所選英雄的已覺醒專屬武器。
HELP_TREASURE_AWAKE_PICKUP_GACHA,有一小部分機率可獲得所選英雄的已覺醒專屬寶物。
PAY_SHOP.WEEKLY_RESET_PURCHASE_COUNT,每週{1}重置購買次數
PICKUP_AWAKE_WEAPON_UNIQUE_TITLE,特殊專屬武器挑選召喚專屬武器機率
PICKUP_AWAKE_TREASURE_UNIQUE_TITLE,特殊專屬寶物挑選召喚專屬寶物機率
PICKUP_AWAKE_WEAPON_UNIQUE_1_1,第一位英雄的專屬武器（覺醒1）
PICKUP_AWAKE_WEAPON_UNIQUE_1_2,第一位英雄的專屬武器（覺醒2）
PICKUP_AWAKE_WEAPON_UNIQUE_1_3,第一位英雄的專屬武器（覺醒3）
PICKUP_AWAKE_WEAPON_UNIQUE_2_1,第二位英雄的專屬武器（覺醒1）
PICKUP_AWAKE_WEAPON_UNIQUE_2_2,第二位英雄的專屬武器（覺醒2）
PICKUP_AWAKE_WEAPON_UNIQUE_2_3,第二位英雄的專屬武器（覺醒3）
PICKUP_AWAKE_WEAPON_UNIQUE_3_1,第三位英雄的專屬武器（覺醒1）
PICKUP_AWAKE_WEAPON_UNIQUE_3_2,第三位英雄的專屬武器（覺醒2）
PICKUP_AWAKE_WEAPON_UNIQUE_3_3,第三位英雄的專屬武器（覺醒3）
PICKUP_AWAKE_WEAPON_UNIQUE_4_1,第四位英雄的專屬武器（覺醒1）
PICKUP_AWAKE_WEAPON_UNIQUE_4_2,第四位英雄的專屬武器（覺醒2）
PICKUP_AWAKE_WEAPON_UNIQUE_4_3,第四位英雄的專屬武器（覺醒3）
PICKUP_AWAKE_WEAPON_UNIQUE_5_1,第五位英雄的專屬武器（覺醒1）
PICKUP_AWAKE_WEAPON_UNIQUE_5_2,第五位英雄的專屬武器（覺醒2）
PICKUP_AWAKE_WEAPON_UNIQUE_5_3,第五位英雄的專屬武器（覺醒3）
PICKUP_AWAKE_WEAPON_UNIQUE_6_1,第六位英雄的專屬武器（覺醒1）
PICKUP_AWAKE_WEAPON_UNIQUE_6_2,第六位英雄的專屬武器（覺醒2）
PICKUP_AWAKE_WEAPON_UNIQUE_6_3,第六位英雄的專屬武器（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_1_1_1,第一位英雄的技能1專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_1_1_2,第一位英雄的技能1專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_1_1_3,第一位英雄的技能1專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_1_2_1,第一位英雄的技能2專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_1_2_2,第一位英雄的技能2專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_1_2_3,第一位英雄的技能2專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_1_3_1,第一位英雄的技能3專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_1_3_2,第一位英雄的技能3專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_1_3_3,第一位英雄的技能3專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_1_4_1,第一位英雄的技能4專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_1_4_2,第一位英雄的技能4專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_1_4_3,第一位英雄的技能4專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_2_1_1,第二位英雄的技能1專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_2_1_2,第二位英雄的技能1專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_2_1_3,第二位英雄的技能1專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_2_2_1,第二位英雄的技能2專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_2_2_2,第二位英雄的技能2專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_2_2_3,第二位英雄的技能2專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_2_3_1,第二位英雄的技能3專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_2_3_2,第二位英雄的技能3專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_2_3_3,第二位英雄的技能3專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_2_4_1,第二位英雄的技能4專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_2_4_2,第二位英雄的技能4專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_2_4_3,第二位英雄的技能4專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_3_1_1,第三位英雄的技能1專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_3_1_2,第三位英雄的技能1專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_3_1_3,第三位英雄的技能1專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_3_2_1,第三位英雄的技能2專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_3_2_2,第三位英雄的技能2專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_3_2_3,第三位英雄的技能2專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_3_3_1,第三位英雄的技能3專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_3_3_2,第三位英雄的技能3專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_3_3_3,第三位英雄的技能3專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_3_4_1,第三位英雄的技能4專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_3_4_2,第三位英雄的技能4專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_3_4_3,第三位英雄的技能4專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_4_1_1,第四位英雄的技能1專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_4_1_2,第四位英雄的技能1專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_4_1_3,第四位英雄的技能1專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_4_2_1,第四位英雄的技能2專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_4_2_2,第四位英雄的技能2專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_4_2_3,第四位英雄的技能2專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_4_3_1,第四位英雄的技能3專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_4_3_2,第四位英雄的技能3專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_4_3_3,第四位英雄的技能3專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_4_4_1,第四位英雄的技能4專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_4_4_2,第四位英雄的技能4專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_4_4_3,第四位英雄的技能4專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_5_1_1,第五位英雄的技能1專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_5_1_2,第五位英雄的技能1專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_5_1_3,第五位英雄的技能1專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_5_2_1,第五位英雄的技能2專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_5_2_2,第五位英雄的技能2專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_5_2_3,第五位英雄的技能2專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_5_3_1,第五位英雄的技能3專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_5_3_2,第五位英雄的技能3專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_5_3_3,第五位英雄的技能3專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_5_4_1,第五位英雄的技能4專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_5_4_2,第五位英雄的技能4專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_5_4_3,第五位英雄的技能4專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_6_1_1,第六位英雄的技能1專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_6_1_2,第六位英雄的技能1專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_6_1_3,第六位英雄的技能1專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_6_2_1,第六位英雄的技能2專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_6_2_2,第六位英雄的技能2專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_6_2_3,第六位英雄的技能2專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_6_3_1,第六位英雄的技能3專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_6_3_2,第六位英雄的技能3專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_6_3_3,第六位英雄的技能3專屬寶物（覺醒3）
PICKUP_AWAKE_TREASURE_UNIQUE_6_4_1,第六位英雄的技能4專屬寶物（覺醒1）
PICKUP_AWAKE_TREASURE_UNIQUE_6_4_2,第六位英雄的技能4專屬寶物（覺醒2）
PICKUP_AWAKE_TREASURE_UNIQUE_6_4_3,第六位英雄的技能4專屬寶物（覺醒3）
HERO_EQUIPOPTION.RECOMMEND_LABEL,TIP
HERO_EQUIPOPTION.RECOMMEND_TITLE,推薦裝備屬性
HERO_EQUIPOPTION.RECOMMEND_INFO,第{0}順位：{1}
HERO_EQUIPOPTION.RECOMMEND_GUIDE_01,很苦惱要戴上何種裝備屬性吧？\n新增了能推薦各種場合所適用的裝備屬性之功能。
HERO_EQUIPOPTION.RECOMMEND_GUIDE_02,可以參考每個英雄在各種場合適合的裝備屬性。
HERO_TRANSCEND.RECOMMEND_TRANSCENDED_SKILL,推薦天賦
PVE_COMBAT_TEXT,一般戰鬥
PVE_BOSS_TEXT,BOSS戰
HERO_TRANSCEND.RECOMMEND_LABEL,推薦天賦
HERO_TRANSCEND.RESET_RECOMMEND_ALL_TRANSCENDED_SKILL_CONFIRM,取消當前套用中的所有突破天賦後\n即可套用推薦天賦。
HERO_TRANSCEND.RECOMMEND_ALL_TRANSCENDED_SKILL_CONFIRM,確定要套用所有{1}的推薦天賦嗎？\n（以80天賦點數為基準。）
HERO_TRANSCEND.RECOMMEND_GUIDE_01,很難選擇要點哪項天賦技能吧？\n新增了能推薦各種場合所適用的天賦技能之功能。
HERO_TRANSCEND.RECOMMEND_GUIDE_02,可以參考每個英雄在各種場合適合的天賦技能。
HERO_TRANSCEND.RECOMMEND_GUIDE_03,也有可以馬上套用推薦的突破天賦技能之功能。
EVENT_NAME_COOKINGLORD,朱諾的料理修行
EVENT_SHOP_COOKINGLORD,朱諾的推薦料理
EVENT_INFO_COOKINGLORD,修行說明
EVENT_DESC_COOKINGLORD_TITLE,成為料理王的路…
EVENT_DESC_COOKINGLORD,- 朱諾的料理修行\n通過故事副本時可獲得燉肉材料；\n通過特殊副本時可獲得大王史萊姆吉利丁。\n\n- 朱諾的推薦料理\n使用透過副本獲得的燉肉材料及大王史萊姆吉利丁\n可在朱諾的推薦料理商店內購買各式各樣的道具。
TOOLTIP_INFO_NAME_EVENT_COOKINGLORD_STEW,燉肉材料
TOOLTIP_INFO_TEXT_EVENT_COOKINGLORD_STEW,通過朱諾的料理修行故事副本時所獲得的貨幣，可以在朱諾的推薦料理商店內購買商品。
TOOLTIP_INFO_NAME_EVENT_COOKINGLORD_GELATIN,大王史萊姆吉利丁
TOOLTIP_INFO_TEXT_EVENT_COOKINGLORD_GELATIN,通過朱諾的料理修行特殊副本時所獲得的貨幣，可以在朱諾的推薦料理商店內購買商品。
EVENT_COOKINGLORD_TICKET,木製砧板
EVENT_COOKINGLORD_STORY_TITLE,故事副本
EVENT_COOKINGLORD_STORY_DESC,此為活動故事副本。\n跟朱諾一起踏上料理修行之路吧！
EVENT_COOKINGLORD_SPECIAL_TITLE,特殊副本
EVENT_COOKINGLORD_SPECIAL_DESC,特殊副本會在通過所有的故事副本後開放。\n請小心長得愈大就愈強的史萊姆哦…！！
EVENT_DUNGEON_COOKINGLORD_NAME1,艾莉朵拉的飲食文化
EVENT_DUNGEON_COOKINGLORD_NAME2,歐格利亞的飲食文化
EVENT_DUNGEON_COOKINGLORD_NAME3,阿羅維納的飲食文化
EVENT_DUNGEON_COOKINGLORD_NAME4,累積10年的大王史萊姆
EVENT_DUNGEON_COOKINGLORD_NAME5,累積20年的大王史萊姆
EVENT_DUNGEON_COOKINGLORD_NAME6,累積50年的大王史萊姆
EVENT_DUNGEON_COOKINGLORD_TITLE_SPECIAL1,累積10年的
EVENT_DUNGEON_COOKINGLORD_TITLE_SPECIAL2,累積20年的
EVENT_DUNGEON_COOKINGLORD_TITLE_SPECIAL3,累積50年的
EVENT_DUNGEON_COOKINGLORD_DESC_SPECIAL,大王史萊姆
SHOP_NAME_2019_COOKINGLORD_SHOP,朱諾的推薦料理
HERO_TRANSCEND.RECOMMEND_FAIL_01,沒有可套用的推薦天賦。
PVP_TEXT_01,競技場
HERO_TRANSCEND.RESET_ALL_TRANSCENDED_SKILL_01,重置天賦
COMMON_CONFIRM_01,確認
EVENT_MISSION_NOTICE_YET,目前非活動進行期間。
MATCH_PICKBAN_SEASON_INFO_REAL_END,賽季結束，無法入場。
EVENT_MISSION_NOTICE_NOTPERIOD,目前非活動進行期間。
CONTENT_ECLIPSE,赤月
CONTENT_ECLIPSE_ENABLE_GET_REWARD_BASE,基本發送獎勵
CONTENTS_ECLIPSE_WAVE_INFO_START_WAVE,初始回合
