KEY,"Korean"
SCENARIO_QUEST_POPUP_DESC_2103_RE,"친구 추가만 하고 아무것도 주는게 없으면 친구가 당신과 헤어질지도 몰라요.\n그러니 잊지 말고 우정포인트를 보내야겠죠?"
SCENARIO_QUEST_POPUP_DESC_2104_RE,"왠지 저기 있는 커다란 슬라임들 때문에 이 길로 통행을 하지 못하는것 같네.\n다른 사람들을 위해서라도 우리가 발벗고 나서서 퇴치해 주는건 어때?"
SCENARIO_QUEST_POPUP_DESC_2105_RE,"갈루아 평원의 Easy 난이도에서는 고급 등급의 장비밖에 획득할 수 없어.\n하지만 아이템 소환을 이용하면 더 높은 등급의 장비를 빨리 갖출 수 있을지도 몰라.\n한번 소환해볼까?"
SCENARIO_QUEST_POPUP_DESC_2106_RE,"헐~~ 저기 저녀석 보여?\n저렇게 덩치가 큰 녀석은 오랜만인걸?\n한방만 제대로 맞아도 정신 못차릴 것 같아.\n그래도 덩치가 큰 만큼 속도가 느릴테니 우리가 먼저 정신 못차리게 해주자고!"
SCENARIO_QUEST_POPUP_DESC_2201_RE,"분해하는 장비의 등급이 높을수록 마법가루를 더 많이 획득할 수 있다는 것을 알고있나?\n모르겠으면 직접 확인해보게나."
SCENARIO_QUEST_POPUP_DESC_2202_RE,"파비오스는 생긴것 만큼 강하기도 무척 강하다고 알려져있어.\n넓은 범위의 강력한 마법 공격에 주의하도록 해.\n상대하기 어렵지만 처치하면 그만큼 많은 경험치를 얻을 수 있을거야."
SCENARIO_QUEST_POPUP_DESC_2203_RE,"영웅이 각성을 하게되면 능력치만 상승하는 것이 아니라 최대로 올릴 수 있는 레벨도 높아진답니다.\n4성 영웅이 되면 레벨을 60까지 올릴 수 있어요.\n지금 당장은 크게 중요하지 않을지 몰라도 앞으로는 이 점이 중요해질 거에요. 꼭 알아두시길 바래요."
SCENARIO_QUEST_POPUP_DESC_2204_RE,"처음 전투하는 스테이지를 클리어하면 소량의 루비를 획득할 수 있어.\n괜히 너에게 루비가 모여있는게 아니라고.\n그러니 어서 해치우러 가자!"
SCENARIO_QUEST_POPUP_DESC_2205_RE,"자꾸 잔소리하는 것 같아 미안하지만 스킬 강화는 꾸준히 하라고.\n다 널 위해서 하는 소리야."
SCENARIO_QUEST_POPUP_DESC_2206_RE,"말두크 녀석은 보호막과 HP를 회복하는 스킬을 사용하기 때문에 빨리 쓰러뜨리기가 힘들지도 몰라.\n공격력을 많이 올려서 도전하도록 해!"
SCENARIO_QUEST_POPUP_DESC_2301_RE,"새로운 전투의 시작이야.\n녀석들이 제법 강해지긴 했지만 그 못지않게 우리도 강해졌으니 문제 없을거야!"
SCENARIO_QUEST_POPUP_DESC_2302_RE,"스킬을 강화할 때 골드가 소모되기 때문에 아깝다는 생각이 들 수도 있겠지.\n하지만 한번 강화하면 영구적으로 적용되니까 그렇게 생각하지 말라고.\n그렇게 비싼 가격도 아니잖아?"
SCENARIO_QUEST_POPUP_DESC_2303_RE,"결투장 파티 조합을 구성하기 어렵다면 다른 녀석들의 조합을 참고해 보는것도 방법이지.\n결투장에 오면 순위권에 있는 녀석들의 파티 조합을 참고할 수 있어.\n한번 와서 참고해봐. 온김에 실전 경험도 해보고."
SCENARIO_QUEST_POPUP_DESC_2304_RE,"이번에는 Normal 난이도야! 장비를 잘 강화했다면 문제 없을거니까 너무 긴장하지 마.\n준비됬으면 저 꼴보기 싫은 말두크녀석 해치우러 가자!"
SCENARIO_QUEST_POPUP_DESC_2305_RE,"앞으로 나아가기가 어렵다고 느껴진다면 장비 강화를 잘 하고 있는지 확인해보게.\n성장을 위해 신경써야 할 부분이 많겠지만 익숙해지면 어렵지 않을걸세."
SCENARIO_QUEST_POPUP_DESC_2306_RE,"저 음흉한 말투크 녀석. 아직도 이곳에 있었잖아?\n이번엔 꼭 구워버릴 수 있도록 도와줘!"
SCENARIO_QUEST_POPUP_DESC_2401_RE,"4챕터의 상급 던전까지 개방했군.\n상위 챕터의 상급 던전 일수록 획득할 수 있는 파편이 많아진다네.\n자. 그럼 자네가 해야할 일이 무엇인지 알겠지?"
SCENARIO_QUEST_POPUP_DESC_2402_RE,"아직 원하는 장비를 획득하지 못했다면 그 장비를 얻을 수 있는 지역을 찾아보자.\n\n찾았으면 바라만 보지 말고 어서 싸우라고!"
SCENARIO_QUEST_POPUP_DESC_2403_RE,"자네에게 필요한 능력치를 올릴 수 있는 장비를 강화해보도록 하게.\n공격력을 올리고 싶으면 무기를, 방어력을 올리고 싶으면 갑옷과 방패를 강화하도록 하게나."
SCENARIO_QUEST_POPUP_DESC_2404_RE,"낮은 난이도의 몬스터들은 어떻게든 상대할 수 있을지 몰라도 높은 난이도의 몬스터들은 다를걸?\n구역에 맞는 적절한 동료를 데려가지 않을거라면 높은 난이도에 들어가는 것은 꿈 깨라!"
SCENARIO_QUEST_POPUP_DESC_2405_RE,"스킬 강화는 기본중의 기본!\n몇 번을 강조해도 지나치지 않지.\n영웅정보에서 스킬을 눌러서 강화하도록 하라고."
SCENARIO_QUEST_POPUP_DESC_2406_RE,"이제 각성을 하지 않았다면 앞으로 나아가기 버거워 질 지도 몰라요.\n영웅들을 각성시켜 보세요.\n필요한 재료가 부족하다면 아이템 소환이나 상급 던전을 이용해 보세요."
SCENARIO_QUEST_POPUP_DESC_2501_RE,"저 거북이 마음에 드는걸?\n갈루아 평원의 Hard 난이도를 클리어한 너에게는 별거 아닌 상태일거야.\n그러니 내 애완동물 삼게 포획해주지 않겠어?"
SCENARIO_QUEST_POPUP_DESC_2502_RE,"난이도가 높은 지역에서 전투를 할 수록 점점 스태미나 소모가 많아질거야.\n혹시 스태미나가 부족하다면 아이템을 사용해서 회복하도록 해봐.\n우정 포인트가 있다면 여관에서 음식을 사서 스태미나를 회복할 수도 있어."
SCENARIO_QUEST_POPUP_DESC_2503_RE,"너 갑자기 스테미나가 많이 보충된 것 같은데?\n쌓기만 하지 말고 소모도 열심히 하라고!"
SCENARIO_QUEST_POPUP_DESC_2504_RE,"아로뷔나 해안의 Easy 난이도에서는 고급 등급의 장비밖에 획득할 수 없어.\n하지만 아이템 소환을 이용하면 더 높은 등급의 장비를 빨리 갖출 수 있을지도 몰라.\n한번 소환해볼까?"
SCENARIO_QUEST_POPUP_DESC_2505_RE,"5챕터에 진입하신 것을 축하드리며!\n용사님을 위해 5티어 장비도 입고가 완료되었답니다~\n한번 와서 확인해보세요!"
SCENARIO_QUEST_POPUP_DESC_2506_RE,"마족의 힘을 빌렸다고 놀 따위가 우리의 상대가 될 수 있겠어?\n마족의 힘을 빌린 대가를 치르게 해 주자."
SCENARIO_QUEST_POPUP_DESC_2601_RE,"성장하는데 시간이 너무 오래걸린다고 실망하지는 마..\n기운내고 경험치 부스터를 사용해보자.\n훨씬 빠른 성장을 이뤄낼 수 있을거야."
SCENARIO_QUEST_POPUP_DESC_2602_RE,"경험치 부스터를 사용한 뒤에 넋 놓고 있으면 그거야 말로 바보짓 중에 바보짓라고!\n어서 전투를 해서 경험치를 획득하도록 해!"
SCENARIO_QUEST_POPUP_DESC_2603_RE,"장비마다 상승하는 능력치가 다르기 때문에 강화는 골고루 하는 것이 좋을걸세.\n자신에게 부족한 능력을 보충해줄 수 있는 장비를 확인해서 강화를 해보도록 하게."
SCENARIO_QUEST_POPUP_DESC_2604_RE,"혹시 골드가 부족해지지는 않았니?\n그렇다면 네가 열심히 성장하고 있다는 뜻이기도 해.\n골드 부스터를 사용하면 골드를 2배로 얻을 수 있다는거 잊지 않았지?\n한번 더 사용해볼까?"
SCENARIO_QUEST_POPUP_DESC_2605_RE,"앗! 자네 골드 부스터를 사용해봤군.\n골드 부스터 사용자에게는 왕실 금고를 토벌하고 온 자에게 지급되는 골드도 2배가 되니 참고하게.\n골드 부스터의 효율은 왕실 금고에서 극대화 된다는 것을 잊지 말게."
SCENARIO_QUEST_POPUP_DESC_2606_RE,"생각해보니까 북쪽 해안의 길들 터놓으면 만약의 사태를 대비해서 퇴각로를 확보할 수 있을 것 같아.\n우선 이 곳을 점령하고 있는 녀석들 해치워놓자."
SCENARIO_QUEST_POPUP_DESC_2701_RE,"이제 장비를 보는 눈이 제법 생긴 것 같군.\n좋은 장비를 착용하여 꾸준히 성장하기를 바라네.\n드래곤을 사냥할 수 있다면 전설 등급의 장비도 구할 수 있을걸세."
SCENARIO_QUEST_POPUP_DESC_2702_RE,"획득한 장비를 꾸준히 분해했다면 마법가루가 많이 쌓였을 텐데 옵션 강화를 할 때가 되지 않았나?\n나를 찾아오면 옵션 강화를 도와주겠네."
SCENARIO_QUEST_POPUP_DESC_2703_RE,"전투를 점점 힘겨워하는 동료가 있다면 빠른 성장을 위해 경험의 물약을 사용해주는 건 어때?\n경험의 물약은 빈 플라스크를 장착하여 경험치를 획득하면 만들 수 있다는 거 알고 있지?\n경험의 물약을 만들었으면 동료에게 한번 사용해봐.\n전투가 더 쉬워질 거야."
SCENARIO_QUEST_POPUP_DESC_2704_RE,"이제 마지막 각성이네요.\n각성은 5성까지 할 수 있어요.\n이것이 진정한 영웅이 되는 마지막 단계는 아니지만 차근차근 앞으로 나아가도록 하죠."
SCENARIO_QUEST_POPUP_DESC_2705_RE,"당신 혹시 아이템 제작을 해본적 있나요?\n영웅을 성장시키는데 꼭 필요한 재료와 장비에 장착하여 추가 능력을 부여할 수 있는 룬. NPC의 우호도를 올릴 수 있는 선물 등 다양한 아이템을 제작할 수 있다구요.\n일단은 무한의 파편을 제작해 보세요."
SCENARIO_QUEST_POPUP_DESC_2706_RE,"저 다크엘프 발리스타의 공격이 꽤 묵직해서 맞으면 뒤로 밀려나버릴 것 같아.\n뒤로 밀려나게 되면 하던 행동이 끊기게 되니까 조심해!"
SCENARIO_QUEST_POPUP_DESC_2801_RE,"너만 신경 쓰지 말고 동료들의 스킬도 신경 써 달라고.\n영웅 스킬 4개를 47레벨까지 강화해봐."
SCENARIO_QUEST_POPUP_DESC_2802_RE,"어느정도 정비가 되었다면 실전에서 시험을 해봐야하지 않겠어?\n저기 너와 싸우고싶어 안달난 녀석들이 넘쳐나니까 다녀와!"
SCENARIO_QUEST_POPUP_DESC_2803_RE,"이봐. 꽤 강한 것 같은데 화염 드래곤을 상대해 볼 생각은 없어?\n\n녀석이 공중으로 날아 오르기 시작할 때에는 최대한 조심하도록 해. 온 지역이 불바다가 되어버릴 지도 모르니까..\n딱히 대비책이 없다면 드래곤이 날지 못하게 하는 것이 제일 좋은 방법이지.\n한번 상대해 보는건 어때?"
SCENARIO_QUEST_POPUP_DESC_2804_RE,"저희가 입고한 상품 중에 빈 경험의 플라스크라는 것을 본 적 있으시죠?\n이 것을 착용하시면 획득한 경험치가 플라스크에 담겨져요.\n경험치가 가득 찬 플라스크는 경험의 물약으로 자동으로 변경되죠.\n이렇게 직접 경험의 물약을 만드실 수도 있답니다."
SCENARIO_QUEST_POPUP_DESC_2805_RE,"앗! 좋은 포인트 발견!\n저 남쪽의 좁은 길목도 주둔하고 있는 다크엘프들을 미리 소탕해두면 이동할 때 유용하겠어.\n발리스타는 저번에 상대해 봤으니 알고 있지?\n뒤로 밀려나는 것에 주의해!"
SCENARIO_QUEST_POPUP_DESC_2806_RE,"저 다크엘프의 여왕도 나름대로 사정이 있는 것 같지만 우리를 가로막는다면 어쩔 수 없어.\n상대해 주도록 하자!"
SCENARIO_QUEST_POPUP_DESC_2901_RE,"전에 잡았던 거북이는 너무 약해..\n조금 더 강력한 거북이를 포획해주지 않겠어?"
SCENARIO_QUEST_POPUP_DESC_2902_RE,"스태미나는 최대치를 넘어서도 계속 보충할 수 있어.\n그러니 스태미나를 회복할 수 있는 아이템이 있다면 언제든지 사용해도 괜찮아."
SCENARIO_QUEST_POPUP_DESC_2903_RE,"너의 레벨보다 한참 낮은 레벨의 몬스터와는 전투를 해봤자 경험치를 거의 얻을 수 없어.\n불쌍한 녀석들 괴롭히지 말고 너와 견줄만한 녀석들을 상대하라고!"
SCENARIO_QUEST_POPUP_DESC_2904_RE,"서리 드래곤은 여러가지 방법으로 너희를 빙결 상태로 만들려고 할거야.\n빙결 상태가 지속되면 위험하니 조심해\n또한 이 녀석은 마법 공격이 잘 통하지 않으니 파티 구성에 참고하도록 해.\n자! 이제 도전해보라고!"
SCENARIO_QUEST_POPUP_DESC_2905_RE,"포이즌 드래곤의 맹독에 계속 당하게 되면 녀석에게 받는 피해가 증가하고 반대로 녀석의 회복량은 늘어나게 돼.\nHP를 100%로 회복하면 맹독이 사라지니까 HP 관리에 유의하라고!\n또한 포이즌 드래곤을 지키는 웜과 해츨링들도 성가신 디버프를 자꾸 걸어대니까 나타나면 바로 없애버리는 걸 잊지 말라고."
SCENARIO_QUEST_POPUP_DESC_2906_RE,"달빛 마법 유물이 사용하는 효과는 알고 있어?\n저 유믈의 효과를 받은 적들은 마법 공격에 면역된다고!\n그러니 저 유물을 빨리 부숴버리던가 물리 공격을 하는 동료들을 데려가는 것이 좋을거야!"
SCENARIO_QUEST_POPUP_DESC_3001_RE,"동료가 많아질수록 동료를 각성하기 위한 재료도 그만큼 많아지게 되지.\n파편을 모으기가 점점 힘들 거야..\n한가지 팁을 주자면 전투를 시작하기 전에 전리품 2배 획득을 적용해보게.\n루비가 조금 필요하지만 파편을 2배로 획득할 수 있을 거야.\n뭐, 강제하는 것은 아니니 자네의 선택에 맡기겠네."
SCENARIO_QUEST_POPUP_DESC_3002_RE,"다른 녀석들이 결투하는 모습을 보고 싶지는 않아?\n결투장으로 오거나 기타 메뉴의 관전을 누르면 다른 녀석들의 경기를 관전할 수 있어.\n관심 있으면 한번 참여해봐!"
SCENARIO_QUEST_POPUP_DESC_3003_RE,"새로 모집한 동료는 아직 레벨이 낮아 함께 싸우기 힘들 거야.\n그럴 때 동료에게 경험의 물약을 사용해주면 빠르게 레벨업을 할 수 있어.\n함께 싸울 동료를 위해 빈 경험의 플라스크를 이용하여 경험의 물약을 만들어봐."
SCENARIO_QUEST_POPUP_DESC_3004_RE,"혹시 드래곤을 사냥해본 적이 있는가?\n드래곤이 드랍하는 아이템 중에 강화 수정이라는 것이 있네.\n강화 수정을 재료로 장비를 강화하면 훨씬 많은 경험치를 얻을 수 있을걸세.\n참고하고 강화를 진행해 보게나."
SCENARIO_QUEST_POPUP_DESC_3005_RE,"함께 전투하는 동료들의 성장도 중요해요.\n동료들을 5성 영웅으로 만들어보세요.\n각성 재료를 다 모으면 저를 찾아와주세요."
SCENARIO_QUEST_POPUP_DESC_3006_RE,"블랙 드래곤은 원거리 공격이 잘 통하지 않고, 멀리 있는 대상을 암흑 불길 상태로 만들어 버리니까 근접 공격 영웅을 활용하는게 유리할거야.\n또한, 기본 능력치가 가장 강력한 드래곤이기도 하니까 혼자서는 처치하기가 많이 힘들지도 몰라.\n동료가 있다면 함께 도전하는게 좋아."
SCENARIO_QUEST_POPUP_DESC_3101_RE,"사막에 어울릴만한 몬스터들이네..\n저 전갈들은 마법 공격에 취약한 것 같아.\n내 화염 마법으로 쉽게 상대할 수 있겠는걸?"
SCENARIO_QUEST_POPUP_DESC_3102_RE,"사막의 더위를 이겨내려면 결국 환경에 적응하는 수밖에 없어.\n사막에 있는 몬스터를 상대하면서 익숙해질 수 있도록 해봐!"
SCENARIO_QUEST_POPUP_DESC_3103_RE,"등급이 낮은 장비는 강화 재료로 사용해도 경험치가 잘 오르지 않지?\n그럴때에는 분해를 해서 옵션 강화를 하기 위한 재료로 만드는 것도 방법일세."
SCENARIO_QUEST_POPUP_DESC_3104_RE,"같은 클래스라도 스킬마다 요구하는 기술서가 다르다는 것은 알고 있지?\n지하 감옥을 클리어했다면 당장 너에게 필요한 기술서를 우선적으로 얻도록 해."
SCENARIO_QUEST_POPUP_DESC_3105_RE,"드래곤이 강력한 스킬을 사용하기 전에 CC게이지를 떨어뜨려 쓰러지게 하는 것이 모든 드래곤의 공통된 공략법이야.\n기절 등의 상태이상 스킬을 적중시키면 드래곤의 CC게이지를 떨어뜨릴 수 있어.\n자! 실전에서 한번 확인해 보라고!"
SCENARIO_QUEST_POPUP_DESC_3106_RE,"옵션 강화를 몇 번 해본 자네라면 이미 알고 있겠지만 옵션 강화는 실패가 없네!\n재료와 골드만 충분하다면 운이 없는 자네도 강해질 수 있지.\n자! 그럼 옵션 강화를 통해 더 강해져 보도록 하게!"
SCENARIO_QUEST_POPUP_DESC_3201_RE,"저 리자드맨 녀석들도 마법 공격에는 취약해 보이는걸?\n마법 공격을 하는 동료과 싸우면 쉽게 상대할 수 있겠어!"
SCENARIO_QUEST_POPUP_DESC_3202_RE,"일전에 무한의 파편을 제작해 보라고 했었죠?\n무한의 파편을 1000개 모으면 무한의 돌이라는 것을 제작할 수 있어요.\n일단 한번 만들어보세요. 절대 후회하지 않으실걸요?"
SCENARIO_QUEST_POPUP_DESC_3203_RE,"드래곤마다 획득할 수 있는 장비의 세트 효과가 다르다는거 알고 있지?\n레이드 정보의 보상 목록을 보면 장비의 세트 효과를 확인할 수 있을거야.\n원하는 장비를 얻을 수 있는 드래곤을 집중 공략하는 것도 빨리 강해지기 위한 좋은 방법이야."
SCENARIO_QUEST_POPUP_DESC_3204_RE,"왠지 아에기나 사막에서는 내 화염의 마법이 더욱 강력해지는 것 같아..!\n\n..뭐? 그냥 더워서 그런거라고?\n네가 적들 대신 맞아볼래!!"
SCENARIO_QUEST_POPUP_DESC_3205_RE,"영웅이 되기 위한 길은 각성이 끝이 아니랍니다.\n5성을 달성한 영웅은 초월을 할 수 있어요.\n초월에 필요한 재료는 마찬가지로 클래스에 맞는 파편이 기본이지만 이 파편을 제작을 통해 가공해야 해요.\n재료를 모아 초월을 해보세요."
SCENARIO_QUEST_POPUP_DESC_3206_RE,"스킬을 강화한 뒤 스킬 정보를 확인해보면 효과가 상승한 것을 확인할 수 있을 거야.\n한번 스킬을 강화한 뒤에 정보를 확인해봐."
SCENARIO_QUEST_POPUP_DESC_3301_RE,"후후.. 하등한 녀석들이 힘을 합쳐봤자 하등한 녀석인건 변함이 없지.\n쓸떼 없이 배회하고 있는 저 불쌍한 녀석들을 좋은 길로 안내해 주자고!"
SCENARIO_QUEST_POPUP_DESC_3302_RE,"메이의 종합 상점을 잊지 말아주세요~\n용사님께 꼭 필요한 물건이 있을지도 모른다구요.\n\n저희 상점의 물건은 용사님이 방문하시고 1시간 뒤에 새로운 물건으로 다시 갱신되는거 알고 계시죠?\n자주 들러주시면 용사님께도 도움이 될거에요!"
SCENARIO_QUEST_POPUP_DESC_3303_RE,"상품 목록을 초기화하는 데에 소모되는 루비는 항상 소량만 일정하게 받고 있어요.\n아주아주 정직한 상점이라구요.\n그러니 한번 이용해 주세요."
SCENARIO_QUEST_POPUP_DESC_3304_RE,"스킬의 Ⅳ단계 특성 효과는 조금 다를걸?\nⅡ, Ⅲ단계 특성은 주로 스킬 효과를 상승시켜주는 반면, Ⅳ단계 효과에서는 특별한 부가 기능이 추가되는 것도 있어.\n한번 스킬을 살펴보고 원하는 특성을 Ⅳ단계까지 습득해보도록 해봐."
SCENARIO_QUEST_POPUP_DESC_3305_RE,"사제들이 계속 적들의 HP를 회복시켜 줄 수 있어!\n스킬을 차단하거나 마법 공격을 활용해서 회복하는 것 보다 많은 피해를 주도록 해!"
SCENARIO_QUEST_POPUP_DESC_3306_RE,"아이템 제작에 조금 익숙해 지셨나요?\n제작이 필수는 아니지만 잘 활용한다면 많은 도움이 될거에요.\n제 말을 믿어보시고 아무 아이템이나 제작을 해 보세요."
SCENARIO_QUEST_POPUP_DESC_3401_RE,"저 미라 녀석들은 리자드맨과는 다르게 물리 공격에 취약한 것 같아.\n이번엔 물리 공격을 하는 동료들과 싸워보자.\n차이를 느낄 수 있을거야!"
SCENARIO_QUEST_POPUP_DESC_3402_RE,"티어가 높은 장비일수록 옵션 강화에 소모되는 마법가루가 많아지네.\n그러니 꾸준히 분해를 해서 마법가루를 획득하는 것을 잊지 말게."
SCENARIO_QUEST_POPUP_DESC_3403_RE,"당신. 벌써 드래곤도 사냥하러 다닌다면서요?\n드래곤은 혼자 사냥하기 힘들죠?\n친구가 많을수록 함께 싸울 동료도 많아지는 거니까 친구를 더 추가해 보세요."
SCENARIO_QUEST_POPUP_DESC_3404_RE,"이자케르는 큰 덩치에 안맞게 행동도 무척 민첩하고 강력해.\n또한 물리 공격을 차단하는 능력도 가지고 있어.\n저 녀석이 스킬을 사용하려고 하면 꼭 차단할 수 있도록 해!"
SCENARIO_QUEST_POPUP_DESC_3405_RE,"파티원이 많을 수록 클리어 보상도 많아진다는 걸 기억하도록 해.\n레이드를 공개방으로 만들면 누구와도 함께 참여할 수 있고, 네가 직접 친구나 길드원을 초대할 수도 있어.\n그럼 동료와 함께 드래곤을 쓰러뜨려봐!"
SCENARIO_QUEST_POPUP_DESC_3406_RE,"초월을 달성한 영웅의 능력을 확인해보셨나요?\n기본 능력치 상승만이 아니라 초월 특성을 배울 수 있게 되어 훨씬 더 강력한 영웅이 되었죠?\n그럼 한명 더 초월 영웅을 달성해 볼까요?"
SCENARIO_QUEST_POPUP_DESC_3501_RE,"저녀석들 아직도 저기서 서성거리고 있네..\n조금 더 강력한 맛을 보여줘야겠는걸?"
SCENARIO_QUEST_POPUP_DESC_3502_RE,"최대 레벨을 달성한 동료는 더 이상 경험치를 얻을 수 없어. 알고 있지?\n그럴 때 빈 경험의 플라스크를 장착해주면 획득한 경험치를 저장해 둘 수 있다는 것도 이제 알고 있을 거야.\n더 이상 경험치를 획득할 수 없는 동료에게는 다른 동료를 위해 빈 경험의 플라스크를 장착해주는 걸 잊지 마."
SCENARIO_QUEST_POPUP_DESC_3503_RE,"Hard 난이도에서는 네가 운이 좋다면 고대 등급의 장비도 획득할 수 있을거야.\n고대 등급 이상의 장비는 세트 효과가 추가된다고!\n어때? 구미가 당기지 않아?"
SCENARIO_QUEST_POPUP_DESC_3504_RE,"여유가 된다면 아이템 소환을 꾸준히 해보는 걸 추천해.\n비록 당장 필요한 아이템이 나오지 않더라도 언제가 쓸모가 있을수도 있어."
SCENARIO_QUEST_POPUP_DESC_3505_RE,"리자드맨 토템은 아군 전체에게 석화 효과를 줘.\n석화 상태일 때에는 아무런 행동도 할 수 없으니 주의해야 해!"
SCENARIO_QUEST_POPUP_DESC_3506_RE,"스킬 강화는 기본중의 기본!\n몇 번을 강조해도 지나치지 않지.\n영웅정보에서 스킬을 눌러서 강화하도록 하라고."
SCENARIO_QUEST_POPUP_DESC_3601_RE,"으윽! 저 스켈레톤 토템에서 계속 해골들이 출몰하잖아!\n소환되는 해골은 아무리 쓰러뜨려도 소용이 없으니 저 토템을 부수는 것에 신경쓰도록 해!"
SCENARIO_QUEST_POPUP_DESC_3602_RE,"전투는 우리에게 피할 수 없는 숙명!\n방해하는 적들을 물리치고 앞으로 나아가자!\n\n…\n…너무 만화에 나오는 용사 같았나?"
SCENARIO_QUEST_POPUP_DESC_3603_RE,"새로운 장비를 착용했다면 무엇을 해야하겠나?\n그래. 어서 강화를 하도록 하게.\n티어가 높은 장비라도 강화를 하지 않으면 낮은 티어 장비보다 성능이 좋지 않을걸세."
SCENARIO_QUEST_POPUP_DESC_3604_RE,"여기까지 온 너라면 Hard 난이도의 이자케르도 충분히 상대할 수 있을거야.\n물리 공격 차단 스킬을 주의하는거 잊지 말라고!"
SCENARIO_QUEST_POPUP_DESC_3605_RE,"뭐 더 이상 너에게 스킬 특성에 대해 설명을 해줄 것은 없는 것 같군.\n지금까지 알려준 대로 기술서를 모아서 스킬 특성 3개를 Ⅳ단계까지 습득해보도록 해."
SCENARIO_QUEST_POPUP_DESC_3606_RE,"초월에 필요한 재료를 모으기가 쉽지 않죠?\n특별 아이템 소환을 통해서도 초월에 필요한 재료를 많이 획득할 수 있으니 참고하세요.\n그럼 동료 영웅들도 초월을 해보도록 하세요."
SCENARIO_QUEST_POPUP_DESC_3701_RE,"몬스터들 주제에 제법 머리를 쓰는걸?\n네펜데스가 전방의 동료를 상대하고 있을 때 트렌트들이 후방에 있는 동료를 공격하는 전술을 사용하고 있어.\n후방에 있는 동료가 먼저 쓰러지지 않도록 조심해야되!"
SCENARIO_QUEST_POPUP_DESC_3702_RE,"자꾸 잔소리하는 것 같아 미안하지만 스킬 강화는 꾸준히 하라고.\n다 널 위해서 하는 소리야."
SCENARIO_QUEST_POPUP_DESC_3703_RE,"때로는 상황에 맞게 다른 동료와 파티를 구성해야 하는 경우도 있을거에요.\n또한 더 많은 동료와 함께 싸워야 하는 경우도 있구요.\n그러니 다른 동료들도 5성 영웅으로 성장시켜 보세요."
SCENARIO_QUEST_POPUP_DESC_3704_RE,"너 못본 사이에 많이 강해진것 같은데?\n이제 다른 녀석들이 너의 파티 조합을 참고하려 들지도 모르겠어. 하하.\n와서 실력좀 보여주라고!"
SCENARIO_QUEST_POPUP_DESC_3705_RE,"장비마다 상승하는 능력치가 다르기 때문에 강화는 골고루 하는 것이 좋을걸세.\n자신에게 부족한 능력을 보충해줄 수 있는 장비를 확인해서 강화를 해보도록 하게."
SCENARIO_QUEST_POPUP_DESC_3706_RE,"루벨리온의 마법 공격도 강력하지만 그를 보호하고 있는 거대 스켈레톤들도 문제야!\n너와 동료들의 조합을 잘 구성해서 해쳐나가 보도록 해!"
SCENARIO_QUEST_POPUP_DESC_3801_RE,"초월 단계가 높아질수록 초월 특성을 배울 수 있는 포인트가 많아지고 특성 종류도 다양해져요.\n3초월을 달성하면 원하는 특성을 3~4개까지 배울 수 있을거에요.\n한번 도전해보세요."
SCENARIO_QUEST_POPUP_DESC_3802_RE,"제작 아이템 중에서는 제작 시간이 오래 걸리는 것도 있어요.\n이런 경우에는 루비를 소모해서 즉시 완료를 하는 방법과 제작 슬롯을 추가하는 방법이 있어요.\n필요하다면 이용해 보세요."
SCENARIO_QUEST_POPUP_DESC_3803_RE,"자네 혹시 전용무기를 가지고 있는가?\n전용 무기는 일반 장비와는 달리 캐릭터 레벨과 동일한 레벨까지 강화를 할 수 있네.\n가지고 있는 전용무기를 +73강 까지 강화해보게."
SCENARIO_QUEST_POPUP_DESC_3804_RE,"자네라면 이제 원하는 장비를 거의다 갖추고 강화를 완료했을 거라고 생각하네.\n그럼 남은것은 무었이겠나?\n\n그렇지! 장비의 옵션까지 강화를 완료한다면 제법 용사 티가 나게 될걸세. 하하!"
SCENARIO_QUEST_POPUP_DESC_3805_RE,"초월 3 특성은 각 영웅의 스킬 강화와 관련되어 있어요.\n빛과 어둠의 특성은 함께 배울 수 없으니 잘 판단하시고 배우시길 바래요."
SCENARIO_QUEST_POPUP_DESC_3806_RE,"서리거인 중에서도 유명한 무투가인 카라드는 딱히 약점이 없는 상대야..\n스킬 시전도 빨라서 타이밍을 잘 잡지 못하면 차단도 어려울거야.\n하지만 서리거인은 대체로 마법 방어가 취약하니 마법에 능통한 동료의 도움을 받도록 해봐. 넌 할 수 있어!"
SCENARIO_QUEST_POPUP_DESC_3901_RE,"서리거인 녀석들의 빙결 스킬을 조심해.\n특히 타르카스가 크게 행동을 하기 시작하면 무조건 차단을 하는게 안전할거야. 녀석의 망치는 상상 이상으로 강력하니까..!"
SCENARIO_QUEST_POPUP_DESC_3902_RE,"혹시 배웠던 초월 특성을 초기화하고 싶으신가요?\n특성 초기화를 누르면 골드를 소모하여 배웠던 초월 특성을 초기화 할 수 있으니 참고하세요."
SCENARIO_QUEST_POPUP_DESC_3903_RE,"전용 무기를 강화하려면 많은 재료가 필요할걸세.\n재료가 부족하다면 드래곤 레이드에 가서 강화 수정을 얻어보도록 하게.\n장비 강화에 많은 도움이 될걸세."
SCENARIO_QUEST_POPUP_DESC_3904_RE,"레이드를 클리어하면 다음 레벨의 레이드에 도전할 수 있어.\n레이드 레벨이 올라가면 드래곤이 더 강해지지만 얻을 수 있는 장비의 티어도 올라가니까 가능하면 높은 레벨의 레이드를 클리어 하도록 노력해봐."
