KEY,Korean
E_F1_Main11_35,광물 토터스의 등껍질이라는 것은 좀 신경 쓰이네.
E_F1_Main11_36,어디 한번 가보자!
E_F1_Main12_1,이게 그 광물 토터스인가…
E_F1_Main12_2,설마 이 등껍질에 재료를 다 넣은 후 그냥 끓이는 건가?
E_F1_Main12_3,성분을 완전히 분석한 다음에 해야 될 것 같은데…
E_F1_Main12_4,"흠, 잘못하면 몸에 안 좋은 성분도 먹을 수 있다는 거야?"
E_F1_Main12_5,조금 무서운데.
E_F1_Main12_6,"뭐, 일단 진한테 물어보면 뭐든 되겠지."
E_F1_Main12_7,"재료는 이제 충분히 모인 것 같으니, 슬슬 오르벨로 돌아가자고."
E_F1_Main12_8,완성!!!
E_F1_Main12_9,꿀로 숙성시킨 멧돼지 고기 스튜!
E_F1_Main12_10,…이름 너무 기니까 그냥 유노 특제 스튜라고 불러야지. 에헴.
E_F1_Main12_11,"와, 보기만 해도 맛있게 생겼네."
E_F1_Main12_12,"그나저나…이 등껍질, 못 본 사이에 많이 변했는데?"
E_F1_Main12_13,우리가 가져온 토터스 등껍질로 진이 냄비를 다양하게 만들어줬어.
E_F1_Main12_14,"여러 사이즈로 만들어주셨으니, 주문크기에 따라 쓸 생각이야."
E_F1_Main12_15,"아, 물론 광물 속의 나쁜 성분은 전부 제거해주셨어."
E_F1_Main12_16,이것으로 건강 보양식 완성~
E_F1_Main12_17,"와, 정말 맛있어 보인다…"
E_F1_Main12_18,"아, 그런데 유노."
E_F1_Main12_19,응?
E_F1_Main12_20,밖에 손님이 굉장히 많은 거 같은데.
E_F1_Main12_21,보통 이렇게 몰리진 않지 않아?
E_F1_Main12_22,"…아하하하하, 난감하네."
E_F1_Main12_23,한동안 문 닫고 있어서 그런가?
E_F1_Main12_24,내가 돌아왔다는 소문만으로 이렇게나…
E_F1_Main12_25,유노 언니!! 빨리 문 열어줘요!
E_F1_Main12_26,맛있는 냄새가 난다고~ 배고파~~~
E_F1_Main12_27,배고파요~~~
E_F1_Main12_28,"윽, 알았어, 알았다고!"
E_F1_Main12_29,"그동안 못 먹은 거만큼, 서비스 많이 해줄 테니까!"
E_F1_Main12_30,와아아아!!!
E_F1_Main13_1,휴우…힘들었다.
E_F1_Main13_2,"고생했어, 유노."
E_F1_Main13_3,그나저나 사람들 평은 어땠어?
E_F1_Main13_4,"물론, 정말 맛있다고 하더라고."
E_F1_Main13_5,그런데 뭔가 아쉽다는 평도 있더라.
E_F1_Main13_6,그래? 뭐가 부족하대?
E_F1_Main13_7,뭔가 어울리는 후식 거리가 있었으면 좋겠다나.
E_F1_Main13_8,약간 과일 맛 나는 뭔가 부드럽고 달달한 걸로.
E_F1_Main13_9,강렬한 맛의 음식이어서 그런가?
E_F1_Main13_10,"아, 그럼 내가 아주 잘 어울리는 걸 알지."
E_F1_Main13_11,젤리는 어때? 젤리는.
E_F1_Main13_12,젤리? 그 부드럽고 말랑말랑한 간식 얘기지?
E_F1_Main13_13,맛을 내는 재료들은 쉽게 구할 수 있지만…
E_F1_Main13_14,최고급 재료들은 제국에서만 취급한다던데.
E_F1_Main13_15,"아, 제국산 재료는 모르겠지만, 비슷한 거라면 나도 구할 수 있어."
E_F1_Main13_16,"물론, 쉽진 않지만…"
E_F1_Main13_17,…???
E_F1_Main13_18,(꿀렁꿀렁)
E_F1_Main13_19,…
E_F1_Main13_20,"아하하, 그럼 시작해보자고."
E_F1_Main13_21,슬라임 젤라틴 채집 시간이다~!
E_F1_Main13_22,하아아…
E_F1_Main13_23,이럴 줄 알았어.
E_F1_Main13_24,"결국, 몬스터 요리…"
E_F1_Main13_25,"괜찮아, 괜찮아!"
E_F1_Main13_26,"자, 사냥을 시작해보자고!"
E_F1_Main14_1,"으으, 손이 끈적끈적…기분 나빠…"
E_F1_Main14_2,"하하하, 괜찮아. 한번 씻으면 해결될 일이야."
E_F1_Main14_3,"자, 젤라틴으로 쓸만한 건 다 구했고,"
E_F1_Main14_4,남은 건 오르벨로 돌아가서 과즙을 구하는 것 정도군.
E_F1_Main14_5,빨리 돌아가자…으으으…
E_F1_Main14_6,"그래, 빨리 돌아가야지."
E_F1_Main14_7,빨리 돌아가지 않으면 저 킹슬라임 부활할 테니까.
E_F1_Main14_8,…저건 안 죽어?
E_F1_Main14_9,"응, 안 죽어."
E_F1_Main14_10,재생할 시간만 주면 또 젤라틴을 채집할 수 있어.
E_F1_Main14_11,대단하지 않아?
E_F1_Main14_12,…그냥 제국으로부터 수입하면 안 될까?
E_F1_Main14_13,"하핫, 이게 진짜 최고급 재료라니까."
E_F1_Main14_14,나만 믿어.
E_F1_Main14_15,…
E_F1_Main14_16,흐음…
E_F1_Main14_17,흐음…
E_F1_Main14_18,내가 혼자 만들었을 때보다 잘 나왔는데?
E_F1_Main14_19,"아하하, 역시 유노야."
E_F1_Main14_20,…
E_F1_Main14_21,"일단 보기에는 잘 만들어진 거 같은데,"
E_F1_Main14_22,뭐로 만들었는지 아니까 막상 조금 마음이…
E_F1_Main14_23,"에이, 뭐라는 거야."
E_F1_Main14_24,손님에게 팔기 전에 한번 먹어봐야지.
E_F1_Main14_25,자!
E_F1_Main14_26,자!!!
E_F1_Main14_27,자!!!!!
E_F1_Main14_28,…
E_F1_Main14_29,"으아아악, 난 역시 안 되겠어!"
E_F1_Main14_30,몬스터 요리는 무리…!!!
E_F1_Main14_31,…쩝. 맛있는데…
E_Thousand_Stockade_01,벌써 천 일이군.
E_Thousand_Stockade_02,그간 이 쓰레기들 치우느라 수고 많았어.
E_Thousand_Stockade_03,"자, 분리수거에 대한 감사의 표시."
E_Thousand_Stockade_04,책은 아니니 안심하라고.
E_Thousand_NormalShop_01,메이의 종합상점에 오신 걸 환영합니다~!
E_Thousand_NormalShop_02,천 일 기념으로 이것을 팔...고 싶지만! 당신께는 특별히 공짜로 드릴게요!
E_Thousand_NormalShop_03,앞으로도 메이의 상점 많이 많이 이용해주세요!
E_Thousand_Arena_01,세상에! 벌써 천 일이라니! 
E_Thousand_Arena_02,"자네는 내가 특별히 인정하는 영웅이라는 거, 알고 있지?"
E_Thousand_Arena_03,응? 그렇다고 물건은 공짜로 줄 수 없는걸. 핫하하!
E_Thousand_Inn_01,천 일이라 그런지 오늘 여관이 북적북적하네요~
E_Thousand_Inn_02,후훗. 받아요. 당신께만 드리는 특별한 선물이에요.
E_Thousand_Inn_03,앞으로도 우리 여관 자주 들러주세요~
E_Thousand_Guild_01,"어머, 업무에 집중하다보니 천 일인 것도 잊고 있었군요."
E_Thousand_Guild_02,이것을 드리는 것을 깜빡할 뻔 했어요.
E_Thousand_Guild_03,"길드는 항상 당신에게 열려있으니, 앞으로도 많이 찾아와주세요."
E_Thousand_Royal_01,어서 오게나. 자네를 기다리고 있었네.
E_Thousand_Royal_02,오늘이 천 일이라더군.
E_Thousand_Royal_03,그간 왕성을 돕느라 정말 수고 많았네.
E_Thousand_Blacksmith_01,벌써 천 일이라니! 음하하!
E_Thousand_Blacksmith_02,자네는 이것이 꼭 필요할 거야. 받게나! 
E_Thousand_Blacksmith_03,조만간 또 보게나.
E_Thousand_Nicky_01_01,올 줄 알았어.
E_Thousand_Nicky_01_02,"나를 만난 이상, 너무 즐거워서 더 이상은 나아갈 수 없을걸?"
E_Thousand_Nicky_01_03,그분을 만나는 건 내가 지쳐야 가능한 일이야.
E_Thousand_Nicky_01_04,내 노는 방식이 좀 거칠 수도 있으니. 각오하라고.
E_Thousand_Nicky_02_01,"후, 간만에 아주 즐거웠다. "
E_Thousand_Nicky_02_02,쓰레기들을 처리하던 그 실력. 역시 만만치 않군.
E_Thousand_Nicky_02_03,가라. 그분에게.
E_Thousand_May_01_01,손님! 기다리고 있었어요!
E_Thousand_May_01_02,천 일 기념 파티! 메이랑 신나게 놀아봐요~!
E_Thousand_May_01_03,단 메이랑만요!
E_Thousand_May_01_04,그분과는 놀 수 없을 거예요~
E_Thousand_May_02_01,흐엥! 메이 혼자서 손님과 놀기에는 너무 버거워요!
E_Thousand_May_02_02,나머지 파티는 그분에게 맡기겠어요.
E_Thousand_Gladi_01_01,"여기까지 오다니, 역시 자넨 대단해!"
E_Thousand_Gladi_01_02,하지만 아직 그분을 만나려면 멀었다고. 핫하하!
E_Thousand_Gladi_01_03,오랜만에 몸 좀 풀어볼까?
E_Thousand_Gladi_02_01,흠! 몸은 충분히 풀리고도 남았군.
E_Thousand_Gladi_02_02,어서 그분에게 가보도록 해.
E_Thousand_Juno_01_01,오셨군요!
E_Thousand_Juno_01_02,천 일 기념으로 영웅들에게 음식을 대접하러 나왔어요~
E_Thousand_Juno_01_03,"그분의 부탁을 받았으니, 당신에겐 특별히 100그릇 정도?"
E_Thousand_Juno_01_04,제 성의를 봐서 그거 다 드실 때까지는 어디 못 가시는 거예요~
E_Thousand_Juno_02_01,"어머, 그 많은 음식을 다 드시다니.."
E_Thousand_Juno_02_02,"든든히 배도 채웠으니, 이제 그분을 뵈러 가실 시간이에요~"
E_Thousand_Veronica_01_01,기다리고 있었습니다. 
E_Thousand_Veronica_01_02,길드 업무가 아무리 바빠도 천 일인데 빠질 수 없죠.
E_Thousand_Veronica_01_03,"그분의 초청으로,"
E_Thousand_Veronica_01_04,오늘은 특별히 천 일 기념 참여 명단 보고서를 작성하게 되었답니다. 
E_Thousand_Veronica_02_01,세상에 명단이 이리도 길다니...
E_Thousand_Veronica_02_02,과연 천 일 기념 파티는 사람이 넘쳐나는군요.
E_Thousand_Veronica_02_03,휴.. 어디서나 바쁜 건 마찬가지네요.
E_Thousand_Veronica_02_04,그분을 뵈면 저 대신 안부 좀 전해주시길.
E_Thousand_Loman_01_01,"본래는 자리를 비우면 안 되지만, "
E_Thousand_Loman_01_02,이번만큼은 특별히 허가를 받고 나왔네.
E_Thousand_Loman_01_03,"천 일 기념으로, 자네를 꼭 맞이해달라는 그분의 부탁이 있었거든."
E_Thousand_Loman_02_01,역시 대단한 실력이군.
E_Thousand_Loman_02_02,그분이 별도로 부탁할 만한 인재야. 
E_Thousand_Loman_02_03,어서 가시게. 그분께서 기다리고 계시네.
E_Thousand_Jin_01_01,드디어 다시 만나는 구먼!
E_Thousand_Jin_01_02,"여기까지 온 기념으로, 특별히 대장장이 표 망치 쇼를 보여주겠네!"
E_Thousand_Jin_01_03,이번 같은 특별한 파티가 아니면 볼 수 없는 진귀한 광경이지! 음하하!
E_Thousand_Jin_01_04,"대장간에서만 보던 솜씨, 궁금하지 않나? "
E_Thousand_Jin_02_01,허허허. 천 일이라니..
E_Thousand_Jin_02_02,우리가 함께해 온 세월이 결코 짧지 않았군.
E_Thousand_Jin_02_03,그간 자네의 눈부신 활약을 우리는 아주 잘 알고 있다네.
E_Thousand_Jin_02_04,"자네가 있음으로써, 우리의 세상은 한 발자국 더 앞으로 나아갈 수 있었지!"
E_Thousand_Jin_02_05,"본인이 더 잘 알겠지만,"
E_Thousand_Jin_02_06,자네는 최고의 영웅이야! 핫하하!
E_Thousand_Jin_02_07,천 일 동안 험난한 여정에 우여곡절도 많았을 텐데
E_Thousand_Jin_02_08,"정말 고생 많았고, 너무나도 고맙네."
E_Thousand_Jin_02_09,"이 세상을 활기차게 만드는 건, 자네가 이곳에 남기는 발자취 그 자체임을"
E_Thousand_Jin_02_10,우리는 늘 가슴에 새기고 있다네!
E_Thousand_Jin_02_11,"항상, 자네를 응원하겠네!"
E_Thousand_Jin_02_12,그럼 또다시 만날 때까지 몸 건강히 이 세계를 빛내주게나!
E_Thousand_Jin_02_13,참. 그간 내가.. 그 장비.. 그… 많이 깨 먹어서 미안하네. 
E_Thousand_Jin_02_14,용서해주게.
E_Thousand_Jin_02_15,유저 여러분이 있어 이 날이 존재할 수 있었습니다. 
E_Thousand_Jin_02_16,정말 다시 한번 감사드립니다. 
E_TT1_Main1_1,"어머, 여왕님. 웬일로 제 가게까지 직접 오셨나요?"
E_TT1_Main1_2,새 옷을 맞추고 싶으시다면 언제든지 제가 직접 궁궐로…
E_TT1_Main1_3,"하하하…괜찮아요, 유리아."
E_TT1_Main1_4,"오늘은 옷이 아닌, 다른 부탁을 드리기 위해 왔습니다."
E_TT1_Main1_5,흐음… 중요한 일인가 보군요.
E_TT1_Main1_6,"얼마나 도움이 될지는 모르겠지만, 최선을 다해 답해드리도록 하죠."
E_TT1_Main1_7,유리아도 아시다시피 요즘 마족들의 공세가 강해지고 있습니다.
E_TT1_Main1_8,떠돌이 마족의 숫자도 급증하고 있죠.
E_TT1_Main1_9,"머지않아 모든 국가가 힘을 합쳐 대처해야 할 때가 올 것으로 생각하여,"
E_TT1_Main1_10,베스피아 제국 그리고 오르벨리아 왕국 양쪽에 사절단을 보내려고 하는데…
E_TT1_Main1_11,현재로서는 양국의 정세에 대한 정보가 너무나도 부족한 상태입니다.
E_TT1_Main1_12,그리하여 양국을 최근에 방문한 유리아의 생각을 참고하고 싶었습니다.
E_TT1_Main1_13,"아하, 그런 일이라면 얼마든지 도와드릴게요~"
E_TT1_Main1_14,그럼… 어디서부터 시작할까요?
E_TT1_Main2_1,"잘 오셨어요, 유리아."
E_TT1_Main2_2,"소문이 자자하신 분께서 제 옷을 지어주신다니, 영광이랍니다."
E_TT1_Main2_3,"후후, 저야말로 감사할 따름이랍니다."
E_TT1_Main2_4,마나의 사랑을 받는 그대의 운명을 관측하게 해주시다니…
E_TT1_Main2_5,이보다 더 예술가의 혼을 자극하는 일이 있을까요~
E_TT1_Main2_6,흠흠. 아가씨. 잠시만 실례하겠습니다.
E_TT1_Main2_7,"죄송하지만, 방금 현자의 탑에서 급한 전서구가 날아왔습니다."
E_TT1_Main2_8,오르벨리아 전역에서 갑작스럽게 몬스터가 출현하였다고 합니다.
E_TT1_Main2_9,"평소라면 왕국군 그리고 각 영지의 군대가 협력하여 해결할 일이지만,"
E_TT1_Main2_10,"몬스터들로부터 상위계열의 정신오염 마법이 탐지되어,"
E_TT1_Main2_11,"상황의 조사 및 피해의 확대를 막기 위해,"
E_TT1_Main2_12,스칼렛 공주님께서 현자의 탑에 협력을 요구했다고 합니다.
E_TT1_Main2_13,"으음, 하필이면 오늘 이런 일이…"
E_TT1_Main2_14,"프리실라, 당장 전투에 나설 준비를."
E_TT1_Main2_15,우리 외에 현자의 탑에서 협력하고 있는 사람은?
E_TT1_Main2_16,파랑과 초록의 칭호를 지니신 분들은 이미 전선에 나섰다고 합니다.
E_TT1_Main2_17,마침 두 분 다 오르벨 근처에서 개인적인 일이 있었나 봅니다.
E_TT1_Main2_18,"현자의 탑에 엮이는 것을 제일 싫어하는 것은 파랑인데,"
E_TT1_Main2_19,이런 일에는 곧잘 잘 나가네.
E_TT1_Main2_20,"초록은 어둠과 관련된 일이라면 늘 관심을 보였으니, 그럴 만하고…"
E_TT1_Main2_21,"음…유리아, 오시자마자 이런 말을 드리긴 죄송하지만,"
E_TT1_Main2_22,옷 재단은 내일부터 부탁드려도 될까요?
E_TT1_Main2_23,"유리아의 시간도 분명 귀중하지만,"
E_TT1_Main2_24,저로서는 귀족으로서의 사명을 우선시해야 할 것 같습니다.
E_TT1_Main2_25,"후후후, 오히려 잘된 것 같군요."
E_TT1_Main2_26,"전투와 고난 속에서 빛나는 운명이야말로, 대단한 영감이 될 수 있거든요."
E_TT1_Main2_27,"그러하니, 저도 두 분을 따라가도록 하겠습니다~"
E_TT1_Main2_28,...괜찮으시겠어요?
E_TT1_Main2_29,"몬스터가 잔뜩 몰려다닐 거라, 매우 위험할 거예요."
E_TT1_Main2_30,"아, 제 걱정은 안 하셔도 됩니다~"
E_TT1_Main2_31,제 몸 하나 스스로 지킬 정도의 실력은 있어요.
E_TT1_Main2_32,…
E_TT1_Main2_33,"후훗… 걱정하지 마세요, 아이샤님. 이런 일이 처음도 아닌걸요."
E_TT1_Main2_34,"크게 신경 쓰지 마시고, 평소에 하시는 대로 행동해주세요."
E_TT1_Main2_35,"분명, 운명이 저희를 이끌 거랍니다."
E_TT1_Main2_36,…평소대로?
E_TT1_Main2_37,네~ 저는 없다고 생각해주시면 됩니다.
E_TT1_Main2_38,"운명이 제게 속삭일 때까지, 저는 뒤에서 지켜볼 테니까요~"
E_TT1_Main2_39,…
E_TT1_Main3_1,"휴우…수고했어, 프리실라."
E_TT1_Main3_2,"고생하셨습니다, 아가씨."
E_TT1_Main3_3,잠시 휴식을 취한 후 이동할까요?
E_TT1_Main3_4,"오늘은 티타임을 따로 가질 시간이 없을 것 같아, 차를 미리 준비하였습니다."
E_TT1_Main3_5,"엘리도라에서 재배되는, 윈드헤이븐 차라고 합니다."
E_TT1_Main3_6,"아, 스승님께서 자주 드시던 그 차구나."
E_TT1_Main3_7,도미닉스님은 여전히 엘리도라의 현자님과 선물을 주고받으시나 보네.
E_TT1_Main3_8,"굉장히 귀한데, 이 차는…"
E_TT1_Main3_9,도미닉스님께서 클레오님과 아이샤님께 각각 한 상자씩 보냈다고 합니다.
E_TT1_Main3_10,너무 많이 받아서 혼자서는 도저히 못 드시겠다고…
E_TT1_Main3_11,그 빨간 말괄량이는 요즘 어떻게 지내는지 모르겠네.
E_TT1_Main3_12,"쳇, 그 녀석이 태워 먹은 드레스 숫자를 생각하면…"
E_TT1_Main3_13,…
E_TT1_Main3_14,유리아님도 차 한 잔 받으시지요.
E_TT1_Main3_15,"어머, 고마워요."
E_TT1_Main3_16,흐음...혹시 프리실라님도 옷 한 벌 어떻습니까?
E_TT1_Main3_17,"스타일이 워낙 좋아서, 다음 기회에 뭔가 한 벌 만들어 드리고 싶군요~"
E_TT1_Main3_18,"후훗…감사합니다만, 저는 괜찮습니다."
E_TT1_Main3_19,"저번 생일 때 아가씨께서 사주신 선물만으로도 제 옷장이 가득한지라,"
E_TT1_Main3_20,마음만 감사히 받도록 하겠습니다.
E_TT1_Main3_21,"으음, 아쉽네요."
E_TT1_Main3_22,그나저나 두 분의 관계는 정말 보기 좋군요.
E_TT1_Main3_23,보기만 해도 흐뭇해지는 느낌이에요~
E_TT1_Main3_24,어려서부터 늘 프리실라와 함께였던걸요.
E_TT1_Main3_25,저에게는 가족이나 다름없습니다.
E_TT1_Main3_26,…
E_TT1_Main3_27,그럼 이제 휴식은 그만 마치도록 하지요.
E_TT1_Main3_28,다음 지역으로 이동할까요?
E_TT1_Main4_1,흡!
E_TT1_Main4_2,"아가씨, 지금입니다!"
E_TT1_Main4_3,하아앗!!
E_TT1_Main4_4,...생각보다 몬스터의 숫자가 많군요.
E_TT1_Main4_5,"아가씨, 저에게서 떨어지시면 안 됩니다."
E_TT1_Main4_6,"당연하지, 프리실라."
E_TT1_Main4_7,…?
E_TT1_Main4_8,"프리실라, 분명 조금 전까지 몬스터의 숫자가 더 많지 않았어?"
E_TT1_Main4_9,…아.
E_TT1_Main4_10,"아가씨, 저쪽을…"
E_TT1_Main4_12,"저런 능력이 있으시면서 천재 재봉사로서의 명성까지 가지고 계시다니,"
E_TT1_Main4_13,세상은 확실히 참 넓군요.
E_TT1_Main4_14,저는 괜찮으니까 걱정하지 마세요~
E_TT1_Main4_15,별빛으로 짠 저의 실은 그렇게 쉽게 끊어지지 않아요.
E_TT1_Main4_16,"그보다, 두 분이 협력하여 몬스터를 퇴치하는 모습이 더 보고 싶네요."
E_TT1_Main4_17,"보고 있으면, 가슴 속 깊이서 뭔가가 강렬한 게 느껴져요~"
E_TT1_Main4_18,"뭔가, 영감이 떠오를 듯한…!!"
E_TT1_Main4_19,…
E_TT1_Main4_20,역시 예술가는 남다른 건가…
E_TT1_Main5_1,"프리실라, 더는 주변에서 어둠의 마력이 느껴지지 않아."
E_TT1_Main5_2,끝난 것 같은데?
E_TT1_Main5_3,때마침 현자의 탑에서 연락이 왔군요.
E_TT1_Main5_4,다른 지역의 몬스터들도 퇴치된 것 같습니다.
E_TT1_Main5_5,한데…북쪽 지방의 영지들에서는 나름 큰 피해가 있었다고 하네요.
E_TT1_Main5_6,사병들이 지키던 길목이 뚫려서 마을 하나가 몰살당했다고…
E_TT1_Main5_7,북쪽이라면 분명…엘 모리함의 영지?!
E_TT1_Main5_8,…
E_TT1_Main5_9,…아가씨.
E_TT1_Main5_10,"…아니, 난 괜찮아, 프리실라."
E_TT1_Main5_11,"칫, 기분 나쁜 늙은이…이번엔 뭘 꾸미고 있는 거지?"
E_TT1_Main5_12,"아가씨, 말을 곱게 하셔야 합니다."
E_TT1_Main5_13,"에이, 알겠다고, 프리실라!"
E_TT1_Main5_14,흥.
E_TT1_Main5_15,그 여우 같은 재상 이야기만 나오면 짜증 나.
E_TT1_Main5_16,"공주님이 좋은 일만 하려고 하면 훼방을 놓는 놈인데,"
E_TT1_Main5_17,그런 놈이라면 백성들을 버린 패로 쓰고도 남겠지.
E_TT1_Main5_18,아가씨 마음을 모르는 건 아닙니다.
E_TT1_Main5_19,그래도 품위는 지키셔야 하지 않으시겠습니까?
E_TT1_Main5_20,아름다운 얼굴을 그렇게 찡그리지 마십시오.
E_TT1_Main5_21,쳇…
E_TT1_Main5_22,…!
E_TT1_Main5_23,"…후후, 드디어 느낌이 왔군요."
E_TT1_Main5_24,"좋아요, 시작하도록 하죠."
E_TT1_Main5_25,"으앗?? 뭡니까, 유리아 - !!"
E_TT1_Main5_26,후후후…후후후후.
E_TT1_Main5_27,"좋아요, 가만히 서 있으세요."
E_TT1_Main5_28,지금 막 운명이 느껴졌답니다.
E_TT1_Main5_29,지금이야말로 아이샤님에게 무엇보다도 어울리는 옷을…!!
E_TT1_Main5_30,다음 날…
E_TT1_Main5_31,후후후…완성되었습니다.
E_TT1_Main5_32,"고귀한 장미와도 같이, 아름다움 속에 감춘 가시."
E_TT1_Main5_33,"신뢰하는 사람과의 끈끈한 인연, 그리고 가족과도 같은 사랑."
E_TT1_Main5_34,다가올 가혹한 운명의 바람을 부드럽게 타고 갈 강인한 마음의 힘.
E_TT1_Main5_35,한 마리 보랏빛의 나비와도 같은 그대에게 -
E_TT1_Main5_36,"제가 바치는, 최고의 작품입니다."
E_TT1_Main5_37,…정말 대단해요.
E_TT1_Main5_38,하루 만에 이 정도의 일을…
E_TT1_Main5_39,제가 본 다른 재단사들은 드레스 한 벌을 짓는 데에 며칠씩이나 걸릴 때도 있는데…
E_TT1_Main5_40,"디자인이 명확하고, 재료가 다 갖추어져 있다면 금방이랍니다."
E_TT1_Main5_41,"저는 보통, 드레스를 만드는 시간 자체보다는 영감을 기다리는 준비 기간이 긴 편이지만요~"
E_TT1_Main5_42,"정말 어울리십니다, 아가씨."
E_TT1_Main5_43,…
E_TT1_Main5_44,"고마워, 프리실라."
E_TT1_Main5_45,"그리고…정말 고마워요, 유리아."
E_TT1_Main5_46,사례는 톡톡히 해드리도록 하겠습니다.
E_TT1_Main5_47,"후후, 저야말로 감사드려요."
E_TT1_Main5_48,그럼 저는 이제 다음 의뢰로 가도록 하겠습니다.
E_TT1_Main5_49,"아이샤님, 혹시 오르벨 왕성까지 안내를 부탁드려도 될까요?"
E_TT1_Main5_50,스칼렛 공주님을 뵈러 가야 하거든요~
E_TT1_Main6_1,"어머, 스칼렛 공주님."
E_TT1_Main6_2,그사이에 이렇게나 아름다워지셨군요~
E_TT1_Main6_3,"아아, 앞으로 어떻게 더 성장하실지 기대되는군요…"
E_TT1_Main6_4,…4년밖에 지나지 않았다.
E_TT1_Main6_5,그렇게 호들갑을 떨 일은 아니지 않은가.
E_TT1_Main6_6,그나저나 아쉽네요.
E_TT1_Main6_7,과거의 공주님은 자신을 꾸미는 데에 별 관심을 보이시지 않으셨는데…
E_TT1_Main6_8,"혹시, 여전하신가요?"
E_TT1_Main6_9,크흠.
E_TT1_Main6_10,"아하하하, 확실히 공주님께서 그렇게 꾸미는 타입은 아니…윽."
E_TT1_Main6_11,…? 꾸미는 건 중요한 건가.
E_TT1_Main6_12,크흠. 일단 용건으로 넘어가겠습니다.
E_TT1_Main6_13,곧 있으면 오르벨리아 전역에 추수 행사가 있을 예정입니다.
E_TT1_Main6_14,하지만 현재 국왕 폐하께서 몸이 불편하셔서…
E_TT1_Main6_15,이번 다가오는 축제의 축사는 스칼렛 공주님이 맡게 되었습니다.
E_TT1_Main6_16,"그리하여, 축사할 때 입을 새 드레스를 주문 제작하고 싶어 연락드렸습니다."
E_TT1_Main6_17,"흠, 그렇군요…"
E_TT1_Main6_18,스칼렛 공주님의 참모습을 백성들에게 보일 만한 옷이라…
E_TT1_Main6_19,"아, 그럼 딱 맞는 시나리오가 있죠~"
E_TT1_Main6_20,음? 시나리오…라 하면.
E_TT1_Main6_21,"일단, 스칼렛 공주님의 강인한 모습."
E_TT1_Main6_22,그리고 그 강인함 속에 숨어있는 내면의 아름다움…
E_TT1_Main6_23,"운명의 옷을 만들기에는, 이 두 가지가 재료로서 필수 불가결합니다."
E_TT1_Main6_24,???
E_TT1_Main6_25,"저기, 프리실라."
E_TT1_Main6_26,스칼렛 공주님의 표정이…
E_TT1_Main6_27,"아, 그게…"
E_TT1_Main6_28,"4년 전에 유리아님이 스칼렛 공주님의 옷을 지을 때,"
E_TT1_Main6_29,이런저런 상황극을 많이 부탁하셨다고 합니다.
E_TT1_Main6_30,"그 때 데미아님도, 스칼렛 공주님도 많이 시달렸다고 들었습니다만…"
E_TT1_Main6_31,"…역시 특이해, 예술가라는 족속은."
E_TT1_Main6_32,혼자만의 세계에 발을 담그고 있는 듯한...
E_TT1_Main6_33,어떤 사고방식을 가지고 계시는지 전혀 파악이 안 돼.
E_TT1_Main6_34,"후후후, 그럼 스칼렛님."
E_TT1_Main6_35,"일단 데미아님, 클라우스님 그리고 체이스님과 대련을 부탁드리겠습니다."
E_TT1_Main6_36,"…데미아, 정말 이대로 괜찮은 건가?"
E_TT1_Main6_37,"…아시잖습니까, 공주님."
E_TT1_Main6_38,이번에는 4년 전과 달리 금방 끝나기를 빌 수밖에 없습니다.
E_TT1_Main6_39,"각오하십시오, 공주님."
E_TT1_Main6_40,"하하하, 살살 부탁드립니다, 공주님."
E_TT1_Main6_41,"…공주랑, 싸운다…?"
E_TT1_Main6_42,지켜야 하는 것 아니었나.
E_TT1_Main6_43,"깊게 생각하지 말라고, 체이스."
E_TT1_Main6_44,"어디까지나 대련이라고, 대련."
E_TT1_Main6_45,…
E_TT1_Main7_1,헉…헉…헉…
E_TT1_Main7_2,"괜찮습니까, 공주님?"
E_TT1_Main7_3,역시 한 번에 3명은 너무 힘든 게…
E_TT1_Main7_4,공주…힘들어 보인다. 잠시 쉬는 건...
E_TT1_Main7_5,괜찮…다. 후…
E_TT1_Main7_6,잠시 숨을 고를 시간만 있다면…
E_TT1_Main7_8,"후후후, 괜찮아요, 충분히 볼 만큼 봤습니다."
E_TT1_Main7_9,"강하면서도 부드럽고,"
E_TT1_Main7_10,화려하면서도 수려한 모습.
E_TT1_Main7_11,영광스러운 공주님의 운명…
E_TT1_Main7_12,충분히 보았습니다.
E_TT1_Main7_13,"자, 어디 작업을 시작해 볼까요?"
E_TT1_Main7_14,다음 날…
E_TT1_Main7_15,"공주님, 감상은 어떠신가요?"
E_TT1_Main7_16,"덤으로, 동방의 신비한 나라에서 온 손님으로부터 배운 마법을 하나 걸어드렸습니다."
E_TT1_Main7_17,"옷이 바람에 날리면, 향긋한 꽃냄새 그리고 꽃잎이 주변을 맴돌 거에요."
E_TT1_Main7_18,와…
E_TT1_Main7_19,...오오…
E_TT1_Main7_20,크흠.
E_TT1_Main7_21,"이야아, 공주님이 이렇게 행사에 나가시면,"
E_TT1_Main7_22,귀한 집 자제분들이 단체로 결혼해달라고 줄을 서…
E_TT1_Main7_23,크흠!! 헛소리는 그만하도록.
E_TT1_Main7_24,"혼담이니 결혼이니, 솔직히 당장은 전혀 생각이 없군."
E_TT1_Main7_25,"후후후, 눈에 차는 분이 없으신 건가요?"
E_TT1_Main7_26,여러 가지 복합적인 이유가 있다만…
