KEY,"English"
E_C2_Main_6_32,"Hmm, you are the Saint of Blessings for this generation."
E_C2_Main_6_33,"What's there to be surprised at? I have lived among humans for the last 100 years."
E_C2_Main_6_34,"I know how to celebrate Christmas."
E_C2_Main_6_35,"An old acquaintance... Is he Phillop, who fought along with those warriors 100 years ago?"
E_C2_Main_6_36,"That sounds about right. Lorraine should be here somewhere, but I haven't met her yet."
E_C2_Main_6_37,"Hm hm, anyway, the Saint of Blessings for this generation…"
E_C2_Main_6_38,"100 years ago, all the warriors and King Kyle received a lot of help from the one that preceded you."
E_C2_Main_6_39,"Haha, his memories reside in my mind. I'm familiar with that occasion."
E_C2_Main_6_40,"...I bet it's frustrating."
E_C2_Main_6_41,"Carrying so much weight, though you only live so short."
E_C2_Main_6_42,"Previous saints, like all their predecessors, failed to bear the burden of accumulated memories in the end,"
E_C2_Main_6_43,"lost their free will, and ended up being the 'Will of Light.'"
E_C2_Main_6_44,"Unlike 'regular saints' such as the Saint in Red Clothes or the Saintess of Dragons, to whom humans gave their titles,"
E_C2_Main_6_45,"the ones chosen by the Stigmata like yourself are…"
E_C2_Main_6_46,"I know. Those memories are in my head as well."
E_C2_Main_6_47,"But... I am fine, mentally. For now, anyway."
E_C2_Main_6_48,"This is the burden that I need to carry, and the ordeal that I have to overcome."
E_C2_Main_6_49,"Well, if that's how you think..."
E_C2_Main_6_50,"By the way, does being in the barrier mean we must fight each other?"
E_C2_Main_6_51,"Hahaha, I think that's how this is designed."
E_C2_Main_6_52,"But fortunately, I don't think it should be an all-out battle."
E_C2_Main_6_53,"I feel terrible for leaving without seeing Lorraine, but..."
E_C2_Main_6_54,"I will look for her later."
E_C2_Main_6_55,"Then, shall we have a casual fight?"
E_C2_Main_6_56,"Hahaha! Come on, you novice dragon!"
E_C2_Main_6_57,"Urgh!"
E_C2_Main_6_58,"*Sigh* I have no choice but to help you this time. You should be grateful!"
E_C2_Main_6_59,"Hmph, who do you think I am? I am a member of the proud Black Dra..."
E_C2_Main_6_60,"Whatever. Shut your trap and just fight!"
E_C2_Main_6_61,"...Are all dragons like them?"
E_C2_Main_6_62,".....Heh heh, I'm not sure."
E_C2_Main_6_63,"So, we'll have to sit back and watch them fight."
E_C2_Main_6_64,"We should have brought some snacks if this were to happen. Hahaha."
E_C2_Main_6_65,"Oh, we do have snacks. Popcorn, cookies, and other stuff."
E_C2_Main_6_66,"Oh, wonderful. Could I get some popcorn, please?"
E_C2_Main_6_67,"Popcorn is always the way to go when you watch a bout or a show."
E_C2_Main_6_68,"I remember watching Stardust's performance, munching on popcorn. Hahaha..."
E_C2_Main_6_69,"Krrrr!"
E_C2_Main_7_1,"Argh, dang it!"
E_C2_Main_7_2,"You little midget! You're quite nimble!"
E_C2_Main_7_3,"Stop talking, you knucklehead!"
E_C2_Main_7_4,"Can you stop being so rude?!"
E_C2_Main_7_5,"Mmph! Mmph! (You filthy, betraying brat!)"
E_C2_Main_7_6,"That's definitely a weapon made by our best blacksmiths."
E_C2_Main_7_7,"It's packed with power! Hahaha!"
E_C2_Main_7_8,"By the way, I don't think it's appropriate for you to call me little,"
E_C2_Main_7_9,"especially when you're in your current form, not the original form of a dragon."
E_C2_Main_7_10,"Phew, It's finished."
E_C2_Main_7_11,"We lost, but it was fun."
E_C2_Main_7_12,"Even though he's young, he's still a dragon."
E_C2_Main_7_13,"I'm still not in my best condition,"
E_C2_Main_7_14,"but it's great to have a good fight after so long."
E_C2_Main_7_15,"Hmm, you haven't been using your powers recently then?"
E_C2_Main_7_16,"Use my powers? Well, I'm usually in the form of a small child."
E_C2_Main_7_17,"A woman who calls herself the Vampire Hunter started to hang out around me recently."
E_C2_Main_7_18,"Since Vampires in Luthvelia other than myself never cross the border, there shouldn't be any problem."
E_C2_Main_7_19,"However, it seems that Vampires in other continents have lost their pride."
E_C2_Main_7_20,"To think that they've got a hunter chasing them as if they're a bunch of pests that need to be exterminated…"
E_C2_Main_7_21,"Hmm, I think I've heard of something similar."
E_C2_Main_7_22,"There is a mysterious continent in the far east,"
E_C2_Main_7_23,"where humans use beings of darkness like pawns"
E_C2_Main_7_24,"and exorcise evil for a living."
E_C2_Main_7_25,"They seem to have a connection to the Vespia Empire."
E_C2_Main_7_26,"That hunter in Orvis"
E_C2_Main_7_27,"is known to be a member of Shadow Hilt Family in Vespia Empire."
E_C2_Main_7_28,"So I've heard."
E_C2_Main_7_29,"We Dwarves also trade with the empire."
E_C2_Main_7_30,"Some families from the eastern continent,"
E_C2_Main_7_31,"have moved to and settled down in the empire, I heard."
E_C2_Main_7_32,"Oh, come to think of it, I think I've seen a lady from the east at the guild in Orvel."
E_C2_Main_7_33,"Her name was... Turan, I suppose."
E_C2_Main_7_34,"She didn't seem to have any background in exorcism."
E_C2_Main_7_35,"Hmm... I see."
E_C2_Main_7_36,"Ah, it's that tree again. Should we leave now, then?"
E_C2_Main_7_37,"Hahaha, let's get back to Orvel and eat."
E_C2_Main_7_38,"We couldn't find Lorraine, but she will come to Orvel if she can."
E_C2_Main_7_39,"Then, goodbye for now."
E_C2_Main_7_40,"Get ready to be spanked on the butt the next time you see me, Black Dragon kid. Kehahaha!"
E_C2_Main_7_41,"What?"
E_C2_Main_7_42,"Get lost! I don't want to ever see you again!"
E_C2_Main_7_43,"God, can't he be nice for once..?"
E_C2_Main_7_44,"Hahaha, what can you do? Black Dragons are known for their arrogance."
E_C2_Main_7_45,"It'll be fun to watch him around an ill-tempered Red Dragon."
E_C2_Main_7_46,"Ewww, I get goosebumps just thinking about it!"
E_C2_Main_7_47,"That would lead to a disaster!"
E_C2_Main_8_1,"Now that we've had two battles already, how about we take a break for a while?"
E_C2_Main_8_2,"We can sit around and rest since we're indoors."
E_C2_Main_8_3,"I'm all about resting, but this building is not warm enough."
E_C2_Main_8_4,"Cold air is seeping through the windows."
E_C2_Main_8_5,"I believe this outfit was enchanted to be weatherproof..."
E_C2_Main_8_6,"Brrr, it's cold. Sonia, do you have handwarmers?"
E_C2_Main_8_7,"Don't you still have a few left from last time?"
E_C2_Main_8_8,"Yeah, one second. Where did I put...?"
E_C2_Main_8_9,"Um? What's a handwarmer?"
E_C2_Main_8_10,"Oh, it's this magical device I invented when I was in Grandpa Ricardo's orphanage."
E_C2_Main_8_11,"It's nothing special. I put a metal plate engraved with a spell into a stone. It continuously lets out a weak electric current. That's all."
E_C2_Main_8_12,"That heats up the metal plate without melting it, and the stone becomes warm as well."
E_C2_Main_8_13,"It helps you keep warm if you put the stone in your clothes or hold it in your hands."
E_C2_Main_8_14,"But… the heat doesn't last long, so I need to open the stone and recharge its power every once in a while."
E_C2_Main_8_15,"Ah.. how creative!"
E_C2_Main_8_16,"I think I can make something similar with my blessing..."
E_C2_Main_8_17,"It would be a godsend for those working outside during cold winter days."
E_C2_Main_8_18,"And... Oh? Wait, did you say Ricardo?"
E_C2_Main_8_19,"Eh? Do you know our Grandpa?"
E_C2_Main_8_20,"Of course! I was one of the Holy Knights under Sir Ricardo a few years back."
E_C2_Main_8_21,"Then, when I was chosen by the Stigmata from Goddess Lua,"
E_C2_Main_8_22,"I had to leave his command to be the Saint."
E_C2_Main_8_23,"Wow, you were Grandpa's knight!"
E_C2_Main_8_24,"You must have seen our Grandpa do great things!"
E_C2_Main_8_25,"Hahaha, of course."
E_C2_Main_8_26,"Even in my vast layer of memories, it's difficult to find anyone else as great as him."
E_C2_Main_8_27,"Huh? Who cares? He's just a human!"
E_C2_Main_8_28,"But... I'd like to see that hand-warming thing, though."
E_C2_Main_8_29,"Show it to me now."
E_C2_Main_8_30,"Stop being condescending and just tell them that you're cold!"
E_C2_Main_8_31,"Darn, you brat!"
E_C2_Main_8_32,"Umm?"
E_C2_Main_8_33,"Another barrier?"
E_C2_Main_8_34,"Oh, we were startled to see a building in a place like this."
E_C2_Main_8_35,"We didn't know there were people that came before us."
E_C2_Main_8_36,"Tee hee, what unusual individuals do we have here?"
E_C2_Main_8_37,"Two from the great Dragon family,"
E_C2_Main_8_38,"the Saint of Blessings chosen by Lua,"
E_C2_Main_8_39,"and the Blue Hurricane and her assistant..."
E_C2_Main_8_40,"I don't know who you are,"
E_C2_Main_8_41,"but I really hate it when someone calls me that. Please stop calling me that."
E_C2_Main_8_42,"Oops, excuse me... How should I address you then?"
E_C2_Main_8_43,"...Ms. Homunculus with the power of lightning, or..."
E_C2_Main_8_44,"…!!"
E_C2_Main_8_45,"How did you know?"
E_C2_Main_8_46,"Hohoho, don't look at me like that."
E_C2_Main_8_47,"You can say that it's my job to... know stuff."
E_C2_Main_8_48,"Psh.."
E_C2_Main_8_49,"*Giggle* Don't worry."
E_C2_Main_8_50,"I don't make it a habit to reveal other people's secrets so frivolously."
E_C2_Main_8_51,"I came to Orvel to buy some potions and reagents from Mediana,"
E_C2_Main_8_52,"and heard about the legendary tree. That's why we're here."
E_C2_Main_8_53,"Well.. we didn't expect to be stuck in a barrier like this though.."
E_C2_Main_8_54,"*Giggle* I wanted to take the sap of the legendary tree and see what I could make of it,"
E_C2_Main_8_55,"but things turned out like this."
E_C2_Main_8_56,"By the way, dragons..."
E_C2_Main_8_57,"Would you mind having your blood taken? A small amount?"
E_C2_Main_8_58,"I really need it for the research I'm currently working on!"
E_C2_Main_8_59,"…!!"
E_C2_Main_8_60,"Then... I'll take silence as a yes."
E_C2_Main_8_61,"Don't worry! I have this needle made of dragon bone that Yanne gave me. You won't feel a thing!"
E_C2_Main_8_62,"Kyaaaa, what is wrong with this human!?"
E_C2_Main_8_63,"Dragon Slayer Weapon! Go away! Get lost!"
E_C2_Main_8_64,"Ehhhhh, what is that!? That huge needle is made of dragon bone!"
E_C2_Main_8_65,"Laias! A human is trying to eat me!"
E_C2_Main_8_66,"Fufufu.. It won't hurt. Just a little sting…"
E_C2_Main_8_67,"Kyaaaak!"
E_C2_Main_9_1,"Ah, what a shame."
E_C2_Main_9_2,"This is a bit less than I was hoping to get..."
E_C2_Main_9_3,"But alright, it is what it is."
E_C2_Main_9_4,"*Giggle* People don't know much about dragon's blood."
E_C2_Main_9_5,"Please share if you find anything from your research!"
E_C2_Main_9_6,"Sure, if it's for the development of medical science, I'll gladly share it."
E_C2_Main_9_7,"So, I have collected some dragon blood, and even tested a health drink..."
E_C2_Main_9_8,"As always, thank you! Fufu.."
E_C2_Main_9_9,"Ewww... Needle! Needle!"
E_C2_Main_9_10,"Aw, my head... That woman is crazy... She's a threat to all dragons..."
E_C2_Main_9_11,"...Umm, the dragons in the storybooks were scary..."
E_C2_Main_9_12,"I guess they're different in reality, Sonia!"
E_C2_Main_9_13,"Well, that's... Given the circumstances... Consider this a special case..."
E_C2_Main_9_14,"Ahahaha....."
E_C2_Main_9_15,"...This might be a traumatic event for the two of them, don't you think?"
E_C2_Main_10_1,"Ewww, that sucked so bad! We should have left the building right after the battle!"
E_C2_Main_10_2,"That female human with the needle! I'll break her in half if I see her again!"
E_C2_Main_10_3,"Hahaha, calm down, Neraxis. It's just a small amount of blood."
E_C2_Main_10_4,"Patience is a virtue that you seem to be lacking, Neraxis."
E_C2_Main_10_5,"Don't you dare judge us dragon, Human."
E_C2_Main_10_6,"If it weren't for Laias, these two hands would have ki-"
E_C2_Main_10_7,"Hahaha, I'm sorry to hear that."
E_C2_Main_10_8,"Unlike someone, Lilia there has already wiped away her tears and started behaving like an adult."
E_C2_Main_10_9,"Well, as they say, Lilia is a more mature, well-behaved dragon, I suppose."
E_C2_Main_10_10,"Urgh...!"
E_C2_Main_10_11,"...Hmph!"
E_C2_Main_10_12,"Ahahaha... He's playing with the dragons like they're some regular kids."
E_C2_Main_10_13,"The world would be surprised to see what the Saint can actually do..."
E_C2_Main_10_14,"Um? Did you hear that?"
E_C2_Main_10_15,"...Wind? Leaves shaking?"
E_C2_Main_10_16,"Long time, no see, Saint of Blessings."
E_C2_Main_10_17,"Greetings, Grand Elidoran Sage."
E_C2_Main_10_18,"You are in the company with Her Highness, Princess Selene."
E_C2_Main_10_19,"It's been a while, Lucias."
E_C2_Main_10_20,"You are not with Brother Baudouin today."
E_C2_Main_10_21,"Hmph, an Elf."
E_C2_Main_10_22,"I've seen Dark Elves often, but it's my first time seeing an Elidoran Elf."
E_C2_Main_10_23,"I'm Selene, princess of Elidora."
E_C2_Main_10_24,"Greetings to the great tuners of nature, the ancient beings."
E_C2_Main_10_25,"I'm Lorraine, a Druid."
E_C2_Main_10_26,"Greetings to the great tuners of nature, the ancient beings."
E_C2_Main_10_27,"Raise your heads, Elves."
E_C2_Main_10_28,"I'm still a young and immature dragon."
E_C2_Main_10_29,"I don't feel comfortable being praised like that."
E_C2_Main_10_30,"...Hmph."
E_C2_Main_10_31,"By the way, what brings the Elidoran elves to Orvel?"
E_C2_Main_10_32,"Oh, nothing special, actually."
E_C2_Main_10_33,"My sister, Dosarta, is responsible for guarding the Tower of Challenge."
E_C2_Main_10_34,"She recently heard about a special festival called Christmas from a human visitor."
E_C2_Main_10_35,"She seemed awfully bored these days."
E_C2_Main_10_36,"So, I wanted to experience Christmas, tell her about it and bring her some souvenirs."
E_C2_Main_10_37,"I came here looking to learn about the legendary tree born from Rudolph's blood."
E_C2_Main_10_38,"I've been busy for the past 100 years, but I was able to spare some time this year."
E_C2_Main_10_39,"But… look where we ended up.. hahaha.."
E_C2_Main_10_40,"...In fact, we could have lost intentionally and escaped this place..."
E_C2_Main_10_41,"But then I sensed some energy of our kind, so we decided to stay."
E_C2_Main_10_42,"Huh? Ah? Me?"
E_C2_Main_10_43,"Didn't we play volleyball together at the beach in the Summer Festival?"
E_C2_Main_10_44,"...What is your name?"
E_C2_Main_10_45,"My name? Oh, I am Mirianne..."
E_C2_Main_10_46,"The light of your soul tells me... You are a Half Elf, about 12 years old."
E_C2_Main_10_47,"The reason for your rapid growth was... a trauma to your soul."
E_C2_Main_10_48,"Eh? I'm not following what you're saying... Um..."
E_C2_Main_10_49,"Give me your hand."
E_C2_Main_10_50,"We'll talk about it later."
E_C2_Main_10_51,"Hey!"
E_C2_Main_10_52,"I'm not sure what you're up to,"
E_C2_Main_10_53,"but Mirianne is feeling flustered. Will you give her some space?"
E_C2_Main_10_54,"This doesn't concern you, Homunculus."
E_C2_Main_10_55,"...! How did you…?"
E_C2_Main_10_56,"...No, that's not the point!"
E_C2_Main_10_57,"Not concern me? Nonsense!"
E_C2_Main_10_58,"Get your hands off my family!"
E_C2_Main_11_1,"*Pant, pant* That was... a thrilling experience of lightning magic."
E_C2_Main_11_2,"...Hmm, this energy is..."
E_C2_Main_11_3,"We have not heard your name yet."
E_C2_Main_11_4,"...Sonia. No surname."
E_C2_Main_11_5,"Then, Sonia."
E_C2_Main_11_6,"Are you aware of the power that you have?"
E_C2_Main_11_7,"...Core of the Divine Beast, Vikal."
E_C2_Main_11_8,"I just know the name, not the details."
E_C2_Main_11_9,"What about it?"
E_C2_Main_11_10,"There are words in ancient Elven literature."
E_C2_Main_11_11,"There was a time, more than ten million years ago,"
E_C2_Main_11_12,"when the ancient species ruled over the world and the lands were covered with Mana energy."
E_C2_Main_11_13,"Civilizations were still immature, and small creatures like humans and Elves were not able to handle magic and elements."
E_C2_Main_11_14,"Those who realized the secrets of the world acquired the power of truth that equaled the abilities of a god."
E_C2_Main_11_15,"They were called 'Transcendants' and the creatures that they made became known as 'Divine Beasts.'"
E_C2_Main_11_16,"And among the Transcendants was one that could control thunder and lightning."
E_C2_Main_11_17,"His power was so strong that he created two Divine Beasts,"
E_C2_Main_11_18,"one of which was Vikal, and the other was Legios."
E_C2_Main_11_19,"After he disappeared, the beasts were set free..."
E_C2_Main_11_20,"The two Divine Beasts took different paths, and embarked on a journey to find their master."
E_C2_Main_11_21,"No one knows what happened afterward..."
E_C2_Main_11_22,"but somehow, Vikal seems to have ended up being your heart."
E_C2_Main_11_23,"…"
E_C2_Main_11_24,"If what you're saying is true..."
E_C2_Main_11_25,"Was it the power of the Divine Beast that awakened my will?"
E_C2_Main_11_26,"I know it's rare for a Homunculus to have an ego."
E_C2_Main_11_27,"That's beyond my knowledge."
E_C2_Main_11_28,"Homunculus creation magic was the invention of a human wizard."
E_C2_Main_11_29,"There is a fundamental difference between the magic of humans and Elves, so I can't be sure."
E_C2_Main_11_30,"But it is hard to say that they are not related."
E_C2_Main_11_31,"…"
E_C2_Main_11_32,"Sonia..."
E_C2_Main_11_33,"Umm, the barrier has been removed. We should be leaving soon."
E_C2_Main_11_34,"There's no time. Please excuse me for a second."
E_C2_Main_11_35,"Don't worry, I don't intend to hurt you..."
E_C2_Main_11_36,"Umm? Eh? What is this...?"
E_C2_Main_11_37,"The rapid growth of Half Elves is the result from the collision of human and Elf life force."
E_C2_Main_11_38,"You are not the first, and certainly not the last to suffer from it."
E_C2_Main_11_39,"But according to what I saw a minute earlier..."
E_C2_Main_11_40,"Your case seems to be a very unstable one."
E_C2_Main_11_41,"Do you have any memories before your rapid growth?"
E_C2_Main_11_42,"...No. I don't remember anything at all…"
E_C2_Main_11_43,"I believe that memory was what triggered your growth."
E_C2_Main_11_44,"Rapid growth occurs to normal Half Elves around the age of fifteen."
E_C2_Main_11_45,"But you seem to have grown into what you are now even before you turned ten."
E_C2_Main_11_46,"As if running away from something, sealing your memory."
E_C2_Main_11_47,"...And after the growth, no one treated you as a child."
E_C2_Main_11_48,"Being both human and Elf.. you must have gone through a tough childhood. What a pity."
E_C2_Main_11_49,"…"
E_C2_Main_11_50,"But it doesn't end there."
E_C2_Main_11_51,"The sealed memory of yours... That remains in you as an anxiety and a negative energy gnawing upon your soul."
E_C2_Main_11_52,"Do you not feel anxious all of a sudden in the middle of the night or when left alone?"
E_C2_Main_11_53,"…"
E_C2_Main_11_54,"You will have scars on your soul until you get to the bottom of your anxiety."
E_C2_Main_11_55,"But the progress seems slow, probably because of the good environment you've been in. Friends, family..."
E_C2_Main_11_56,"But it is like a ticking time bomb. It is the trauma that will burst when you least expect it."
E_C2_Main_11_57,"Bear that in mind."
E_C2_Main_11_58,"Unless you prepare to discover your true self,"
E_C2_Main_11_59,"the day will come when your soul will be ruined forever."
E_C2_Main_11_60,"...Then, I think my time here is up. This is all I can do for you right now."
E_C2_Main_11_61,"Shall we, Your Highness?"
E_C2_Main_11_62,"*Sigh* I guess I should find gifts for Dosarta somewhere else."
E_C2_Main_11_63,"Then, Mirianne. Until next time."
E_C2_Main_11_64,"I'm afraid this is all we can give you today,"
E_C2_Main_11_65,"but please, visit Elidora anytime."
E_C2_Main_11_66,"Then, we could speak more at length."
E_C2_Main_11_67,"If we can be of help, we would like to be."
E_C2_Main_11_68,"Though your nature is complex, you are still one of the children of the Elven family."
E_C2_Main_11_69,"…"
E_C2_Main_11_70,"I... Umm..."
E_C2_Main_11_71,"Huh...? That's it?"
E_C2_Main_11_72,"Come on! That wasn't even a proper fight!"
E_C2_Main_11_73,"I didn't even get to do anything! I wanted to take all the credit for bringing the Christmas tree back!"
E_C2_Main_11_74,"*Sigh* That knucklehead never knows when to stop."
E_C2_Main_11_75,"We're a team, and you can't take all the credit for yourself."
E_C2_Main_11_76,"*Sigh* I have to say, Neraxis. I am disappointed."
E_C2_Main_11_77,"You'll be a burden to Laias like this."
E_C2_Main_11_78,"Wh-what!?"
E_C2_Main_11_79,"What did I do!?"
E_C2_Main_11_80,"...Hmp."
E_C2_Main_11_81,"...Ehehheh."
E_C2_Main_11_82,"...Wh-what! Why are you laughing!?"
E_C2_Main_11_83,"Seriously! What!?"
E_C2_Main_12_1,"...Hmm, somehow, Neraxis's slow-wittedness relieved the tension in the air,"
E_C2_Main_12_2,"but still, it's boring to wander without knowing the destination."
E_C2_Main_12_3,"Neraxis, is it possible that you might have another joke for us to relax and laugh?"
E_C2_Main_12_4,"Leave me alone, damn it! I ain't your clown!"
E_C2_Main_12_5,"Oh hell, I would totally blow you little bugs up and go back to the desert,"
E_C2_Main_12_6,"if only I had the chance!"
E_C2_Main_12_7,"I bet you wouldn't."
E_C2_Main_12_8,"Can you imagine what Laias is going to say if you do that?"
E_C2_Main_12_9,"...Hmph. I know that."
E_C2_Main_12_10,"*Grumble grumble*"
E_C2_Main_12_11,"*Sigh* How childish.."
E_C2_Main_12_12,"By the way, how far do you think we'd have to go?"
E_C2_Main_12_13,"Well, I'm not sure."
E_C2_Main_12_14,"We have no choice but to keep fighting."
E_C2_Main_12_15,"We can just lose if getting out is our first priority,"
E_C2_Main_12_16,"but I don't think Neraxis will allow that to happen.. Hahaha…"
E_C2_Main_12_17,"Well, I feel the same way. I want to get the tree for Laias,"
E_C2_Main_12_18,"and want it to be the most special tree in the world."
E_C2_Main_12_19,"I'm sure he feels that way too…"
E_C2_Main_12_20,"Argh, He's such a troublesome guy!"
E_C2_Main_12_21,"Waaaah!"
E_C2_Main_12_22,"?!"
E_C2_Main_12_23,"Ouch, you knucklehead! What did you do now!?"
E_C2_Main_12_24,"You, Keuuuu, you did -"
E_C2_Main_12_25,"...Uh oh?"
E_C2_Main_12_26,"What did I do?"
E_C2_Main_12_27,"Oh, look who it is. Greetings to you, Yanne. We haven't met since you came back from Dragia with my sister."
E_C2_Main_12_28,"Oh, Lilia."
E_C2_Main_12_29,"Great to see you. Do something about Neraxis, please!"
E_C2_Main_12_30,"He keeps growling like that... Did anything happen while I was not around?"
E_C2_Main_12_31,"I was just at the campsite north of Orvel"
E_C2_Main_12_32,"having a party with my friends who played Rudolph last year.."
E_C2_Main_12_33,"And suddenly, the tree made a sound, and Rephy and I were dragged to this weird place!"
E_C2_Main_12_34,"Rephy, say something!"
E_C2_Main_12_35,"Zzzzzz..."
E_C2_Main_12_36,"Gosh, of course he falls asleep again after eating too much of grilled garlic and vegetables earlier."
E_C2_Main_12_37,"…"
E_C2_Main_12_38,"Yanne, do you by any chance know a woman called Mediana?"
E_C2_Main_12_39,"Eh?"
E_C2_Main_12_40,"...Did Mediana do something?"
E_C2_Main_12_41,"Krrrr-"
E_C2_Main_12_42,"Heeeeek!"
E_C2_Main_12_43,"At least tell me the reason why you're mad!"
E_C2_Main_12_44,"Somebody could get hurt!"
E_C2_Main_12_45,"Zzzzzz... Eh? What's happening?"
E_C2_Main_12_46,"Healing? Do you want me to summon the souls and heal you?"
E_C2_Main_12_47,"Or should I blaze up some fire and stuff?"
E_C2_Main_12_48,"Just leave it all to me. A-hem!"
E_C2_Main_12_49,"No, wait! Stop it, people! This is so chaotic!"
E_C2_Main_12_50,"Mmm, Popcorn is always the way to go while watching stuff."
E_C2_Main_12_51,"I cannot agree with you more.. hehehe.."
E_C2_Main_12_52,"…"
E_C2_Main_13_1,"Ummm, now I know what's going on."
E_C2_Main_13_2,"In short, the thing that I gave Mediana became a needle, right...?"
E_C2_Main_13_3,"And she used it to sample your blood..."
E_C2_Main_13_4,"*Hiss*"
E_C2_Main_13_5,"Hahaha, this is awkward."
E_C2_Main_13_6,"Well, Mediana couldn't have done it with bad intentions."
E_C2_Main_13_7,"She is kind of a weirdo... but she's not a bad person."
E_C2_Main_13_8,"I believe she needed dragon blood for her research on curing the dragons that went insane after Demon War."
E_C2_Main_13_9,"And that's why I gave her the leftovers of Svelta's bone."
E_C2_Main_13_10,"…?"
E_C2_Main_13_11,"Curing the Mad Dragons...?"
E_C2_Main_13_12,"Even magic couldn't cure their madness..."
E_C2_Main_13_13,"Oh, Mediana's approach is somewhat different."
E_C2_Main_13_14,"It's medical science, the material or physical means of remedy that does not depend on magic..."
E_C2_Main_13_15,"I'm not too sure how I should explain this.. hahaha."
E_C2_Main_13_16,"Anyway, Mediana, Phillop, and I are working together on it."
E_C2_Main_13_17,"Our main goal at hand is to restore Temeraire from madness."
E_C2_Main_13_18,"Although various experiments are still underway, Mediana told me that she needed blood samples of dragons other than those of Red Dragons."
E_C2_Main_13_19,"...Bringing that Temeraire back to normal?"
E_C2_Main_13_20,"Then... maybe Armarta could also be…"
E_C2_Main_13_21,"(Eek, darn it. I've taken a few things from Armarta's repositorium...)"
E_C2_Main_13_22,"That's just our goal, but wouldn't it be nice if we can make it happen someday?"
E_C2_Main_13_23,"I believe her coming here has something to with her ongoing research."
E_C2_Main_13_24,"Now that you mention it, she did mention her research when we encountered her."
E_C2_Main_13_25,"She didn't mention what the research was about, though."
E_C2_Main_13_26,"Hahaha, that's classic Mediana. She doesn't care about other things when she's focused on one thing."
E_C2_Main_13_27,"It's like her tenacity is blocking everything else from her sight."
E_C2_Main_13_28,"Hahaha... I think I know what you mean."
E_C2_Main_13_29,"I heard there was a commotion about a health drink around Mediana's Tent this summer."
E_C2_Main_13_30,"Hehehe, the Summer Festival was so much fun."
E_C2_Main_13_31,"I really enjoyed playing volleyball at the beach!"
E_C2_Main_13_32,"*Sniff, sniff*"
E_C2_Main_13_33,"This… this smells like home…"
E_C2_Main_13_34,"Um? What is it, Rephy?"
E_C2_Main_13_35,"Uh? N-nothing."
E_C2_Main_13_36,"It just smelled like home... I mean, Elidora!"
E_C2_Main_13_37,"Home…is…for..sleeping…"
E_C2_Main_13_38,"Zzzzzz… Uncle Oddy... Where do you want to travel this time...?"
E_C2_Main_13_39,"*Sigh* That one might be a little too laid back. Hahaha."
E_C2_Main_13_40,"Well, I think our time is almost up."
E_C2_Main_13_41,"The tree is trying to kick us out..."
E_C2_Main_13_42,"Hahaha, I should get back to my party."
E_C2_Main_13_43,"Well, bye bye!"
E_C2_Main_13_44,"Neraxis, Lilia... Say hi to Laias for me, please!"
E_C2_Main_13_45,"…"
E_C2_Main_13_46,"...Phew. Hey, knucklehead. You did something wrong again, didn't you?"
E_C2_Main_13_47,"N-no, I didn't!"
E_C2_Main_13_48,"...Hahahaha."
E_C2_Main_14_1,"U-um... It's gotten pretty dark, Sonia."
E_C2_Main_14_2,"A demiplane created by a Christmas tree has weather and time?"
E_C2_Main_14_3,"What an astonishing place this is."
E_C2_Main_14_4,"...Or maybe, this meaningless fighting is about to end."
E_C2_Main_14_5,"The legendary tree.. It's as magnificent as they say."
E_C2_Main_14_6,"By the way, I heard the tree grants our wishes... Well, nothing comes to mind, at least for now."
E_C2_Main_14_7,"Delicious snacks and pretty clothes... We can just go buy all these things at Orvel."
E_C2_Main_14_8,"Well, none of us exactly came here bearing a desperate wish, to start with."
E_C2_Main_14_9,"Dragons came here to get a Christmas Tree,"
E_C2_Main_14_10,"and that unfathomable priest doesn't seem to have earthly desires at all."
E_C2_Main_14_11,"Mirianne and I were just looking to examine the tree."
E_C2_Main_14_12,"But... after we met Lorraine and Selene, I might have one in mind..."
E_C2_Main_14_13,"Oh, I think I know! You want a lead on the life magic of Homunculus, don't you?"
E_C2_Main_14_14,"Or is it information about Vikal that you mentioned earlier?"
E_C2_Main_14_15,"Well, either of them could work as a wish,"
E_C2_Main_14_16,"but I don't think they're our first priority."
E_C2_Main_14_17,"???"
E_C2_Main_14_18,"Well, I didn't hear all the details about it from Grandpa,"
E_C2_Main_14_19,"but I have other questions I want answers to."
E_C2_Main_14_20,"You... You're only twelve. You can act more like a child, and do whatever you like."
E_C2_Main_14_21,"But... you are so mature and dedicated. You just work hard for others without caring about yourself."
E_C2_Main_14_22,"...Are you really happy with your life?"
E_C2_Main_14_23,"Are you really okay like this?"
E_C2_Main_14_24,"I... I am not okay."
E_C2_Main_14_25,"…"
E_C2_Main_14_26,"I have been thinking about it after hearing what Lorraine said."
E_C2_Main_14_27,"I thought I had forgotten about it since it was a long time ago when we first started to travel together."
E_C2_Main_14_28,"You know, I'm a Homunculus, so I don't sleep."
E_C2_Main_14_29,"Yes, I know you don't need to sleep or eat, Sonia."
E_C2_Main_14_30,"Your body heals itself as long as you breathe."
E_C2_Main_14_31,"But you don't."
E_C2_Main_14_32,"Your body is not artificially made. You were born in this world with a soul and life."
E_C2_Main_14_33,"Unlike me, you become tired and sleepy."
E_C2_Main_14_34,"...Every night, I watched you sleep."
E_C2_Main_14_35,"You were quivering, as if having a nightmare."
