KEY,"Japanese"
CREATURE_NAME_24102,"ノール盾兵長"
CREATURE_DESC_24102,"最も強く、頭の悪いノール盾兵。重い鈍器と盾をもって突進し、敵の陣形を崩壊させる。"
CREATURE_NAME_25001,"平原ヒョウ"
CREATURE_DESC_25001,"流血ダメージを与える、平原に住むヒョウ。素早さとキバの鋭さから、危険な猛獣として知られる。"
CREATURE_NAME_25002,"疫病ライオン"
CREATURE_DESC_25002,"疫病に冒されたライオンで、攻撃した相手に致命的な疫病を伝染させる。病んでいても、ライオン特有の恐ろしさは変わらない。"
CREATURE_NAME_25003,"凍土トラ"
CREATURE_DESC_25003,"氷山に住む、強烈な冷気をまとうトラ。凍えるツメで対面する相手を凍らせる。"
CREATURE_NAME_25005,"クリスマストラ"
CREATURE_DESC_25005,"氷山に住む、強烈な冷気をまとうトラ。凍えるツメで対面する相手を凍らせる。"
CREATURE_NAME_26001,"ファイア・ハッチリング"
CREATURE_NAME_26002,"ブルー・ハッチリング"
CREATURE_NAME_26003,"ポイズン・ハッチリング"
CREATURE_NAME_26004,"ブラック・ハッチリング"
CREATURE_NAME_27001,"砂漠サソリ"
CREATURE_NAME_27002,"ターシル"
CREATURE_NAME_28001,"凶暴ヒドラ"
CREATURE_NAME_28002,"赤髭ヒドラ"
CREATURE_NAME_28003,"緑髭ヒドラ"
CREATURE_NAME_29001,"マミー戦士"
CREATURE_NAME_29011,"活発マミー戦士"
CREATURE_NAME_29101,"凶暴マミー戦士"
CREATURE_NAME_29002,"マミー神官"
CREATURE_NAME_29012,"堕落したマミー神官"
CREATURE_NAME_29102,"死滅のマミー神官"
CREATURE_NAME_30001,"リザードマン兵士"
CREATURE_NAME_30011,"金リザードマン兵士"
CREATURE_NAME_30101,"金リザードマン司令官"
CREATURE_NAME_30002,"リザードマンアサシン"
CREATURE_NAME_30003,"リザードマン神官"
CREATURE_NAME_30004,"リザードマン魔法師"
CREATURE_NAME_30014,"金杖リザードマン魔法師"
CREATURE_NAME_30104,"金風リザードマン大魔法師"
CREATURE_NAME_30005,"リザードマン・トーテム"
CREATURE_NAME_30006,"リザードマン・バリケード"
CREATURE_NAME_2301,"ハーピー女王"
CREATURE_DESC_2301,"ハーピーの女王。巨大な翼を使って風を自在に操る。"
CREATURE_NAME_3301,"オーク剣士"
CREATURE_DESC_3301,"オーク族の長。巨大な剣を軽々と扱う。"
CREATURE_NAME_4301,"リッチ"
CREATURE_DESC_4301,"すべてのアンデッドを作り出した死霊術師。\n生前は強大な魔術師だったが、リッチになった後でもその強大な魔力を行使する。"
CREATURE_NAME_5301,"ダークエルフ女帝"
CREATURE_DESC_5301,"ダークエルフたちを支配する女帝。魔族と契約を交わしており、月夜の魔法だけでなく強力な闇の魔法も操ることができる。"
CREATURE_NAME_6301,"ゴシック・ウォリアー"
CREATURE_DESC_6301,"魔王によって呼び出されたヤギの魔族で、邪神が作り出した存在。\n巨大なカマを持っており、鼓膜を引き裂くような悲鳴を上げる。"
CREATURE_NAME_7301,"ドラゴン・トレント"
CREATURE_DESC_7301,"樹齢の高いトレントを多く合体させて作られた、魔族の魂とこの世界の強き生物の混成モンスター。"
CREATURE_NAME_8301,"ウォートロル"
CREATURE_DESC_8301,"長い間、洞窟の奥深くに閉じ込められたトロル。素手で城を崩すほどが出来るほどの力を持つ。"
CREATURE_NAME_9301,"イザケール"
CREATURE_NAME_10301,"タルカス"
CREATURE_NAME_10401,"ジェロパズタ"
CREATURE_NAME_11301,"ティルファス"
CREATURE_DESC_11301,"絶対零度の神獣"
CREATURE_NAME_2401,"巨大スライム"
CREATURE_DESC_2401,"多くの死体を吸収してものすごく大きくなったスライム。死体を養分にして、損傷した部分を急速に再生する。"
CREATURE_NAME_3401,"マンティコア"
CREATURE_DESC_3401,"魔族によって堕落した、伝説の複合生物マンティコアの成れの果て。\n猛毒と共に暗黒の炎を使い、敵を弱らせてから仕留める。"
CREATURE_NAME_3402,"氷の柱"
CREATURE_DESC_3402,"ドラゴンによって召喚された氷の柱。"
CREATURE_NAME_3403,"ノルディク"
CREATURE_DESC_3403,"魔王軍の隊長の一人で、マルドゥクの弟子。\n敵の魔法を打ち消す、強力な魔法のシールドを張る。"
CREATURE_NAME_3404,"サキオス"
CREATURE_DESC_3404,"魔族の力で変質してしまった、世界樹の根。\n敵のバランスを崩してから、ゆっくり押しつぶそうとする残酷な大木。"
CREATURE_NAME_3405,"マビエル"
CREATURE_DESC_3405,"魔族との賭けに負けた代償で正気を失った、恐るべきアサシン。\n敵の回復を阻害する、呪われた短剣を持つ。"
CREATURE_NAME_3406,"ヌビス"
CREATURE_DESC_3406,"石化毒を持つことで知られる、凶暴な女王サソリ。\n従える護衛の数が多いほど、彼女自身も強くなる。"
CREATURE_NAME_3407,"グシャク"
CREATURE_DESC_3407,"魔族の力で堕落した、伝説のオーク族長。\nダメージを多く受けるほど、彼の力も強くなる。"
CREATURE_NAME_3408,"マンティコア"
CREATURE_DESC_3408,"魔族によって堕落した、伝説の生物マンティコアの成れの果て。\n猛毒と共に暗黒の炎を使い、敵を弱らせてから仕留める。"
CREATURE_NAME_3413,"ノルディク"
CREATURE_DESC_3413,"魔王軍の隊長の一人で、マルドゥクの弟子。\n敵の魔法を打ち消す、強力な魔法のシールドを張る。"
CREATURE_NAME_3414,"サキオス"
CREATURE_DESC_3414,"魔族の力で変質してしまった、世界樹の根。\n敵のバランスを崩してから、ゆっくり押しつぶそうとする残酷な大木。"
CREATURE_NAME_3415,"マビエル"
CREATURE_DESC_3415,"魔族との賭けに負けた代償で正気を失った、恐るべきアサシン。\n敵の回復を阻害する、呪われた短剣を持つ。"
CREATURE_NAME_3416,"ヌビス"
CREATURE_DESC_3416,"石化毒を持つことで知られる、凶暴な女王サソリ。\n従える護衛の数が多いほど、彼女自身も強くなる。"
CREATURE_NAME_3417,"グシャク"
CREATURE_DESC_3417,"魔族の力で堕落した、伝説のオーク族長。\nダメージを多く受けるほど、彼の力も強くなる。"
CREATURE_NAME_3418,"ラクレール"
CREATURE_DESC_3418,"憎悪のトゲ"
CREATURE_NAME_3411,"マンティコア"
CREATURE_DESC_3411,"魔族によって堕落した、伝説の生物マンティコアの成れの果て。\n猛毒と共に暗黒の炎を使い、敵を弱らせてから仕留める。"
CREATURE_NAME_3423,"ノルディク"
CREATURE_DESC_3423,"魔王軍の隊長の一人で、マルドゥクの弟子。\n敵の魔法を打ち消す、強力な魔法のシールドを張る。"
CREATURE_NAME_3424,"サキオス"
CREATURE_DESC_3424,"魔族の力で変質してしまった、世界樹の根。\n敵のバランスを崩してから、ゆっくり押しつぶそうとする残酷な大木。"
CREATURE_NAME_3421,"マンティコア"
CREATURE_DESC_3421,"魔族によって堕落した、伝説の生物マンティコアの成れの果て。\n猛毒と共に暗黒の炎を使い、敵を弱らせてから仕留める。"
CREATURE_NAME_3426,"ヌビス"
CREATURE_DESC_3426,"石化毒を持つことで知られる、凶暴な女王サソリ。\n従える護衛の数が多いほど、彼女自身も強くなる。"
CREATURE_NAME_3427,"グシャク"
CREATURE_DESC_3427,"魔族の力で堕落した、伝説のオーク族長。\nダメージを多く受けるほど、彼の力も強くなる。"
CREATURE_NAME_3429,"ティルファス"
CREATURE_DESC_3429,"絶対零度の神獣"
CREATURE_NAME_5401,"マッドシーフ"
CREATURE_DESC_5401,"血と戦いによって己を見失い、ただの殺人鬼となったアサシン。彼の攻撃は素早く致命的で、攻撃した敵を一瞬のうちに引き裂く。"
CREATURE_NAME_4401,"ファイア・ドラゴン"
CREATURE_DESC_4401,"溶岩地帯に住むドラゴン。あらゆる物を灰にすることができる、炎のブレスを吐く。"
CREATURE_NAME_4402,"フロスト・ドラゴン"
CREATURE_DESC_4402,"凍土に住むドラゴン。大陸を凍らせることができる、冷気のブレスを吐く。"
CREATURE_NAME_4403,"ポイズン・ドラゴン"
CREATURE_DESC_4403,"森林と密林に住むドラゴン。山を溶かすことができる、強酸のブレスを吐く。"
CREATURE_NAME_4404,"ブラック・ドラゴン"
CREATURE_DESC_4404,"闇に侵食された土地に住むドラゴン。国を丸ごと消すことができる、暗闇のブレスを吐く。"
CREATURE_NAME_4405,"ファイア・ドラゴン"
CREATURE_DESC_4405,"溶岩地帯に住むドラゴン。あらゆる物を灰にすることができる、炎のブレスを吐く。"
CREATURE_NAME_4406,"フロスト・ドラゴン"
CREATURE_DESC_4406,"凍土に住むドラゴン。大陸を凍らせることができる、冷気のブレスを吐く。"
CREATURE_NAME_4407,"ポイズン・ドラゴン"
CREATURE_DESC_4407,"森林と密林に住むドラゴン。山を溶かすことができる、強酸のブレスを吐く。"
CREATURE_NAME_4408,"ブラック・ドラゴン"
CREATURE_DESC_4408,"闇に侵食された土地に住むドラゴン。国を丸ごと消すことができる、暗闇のブレスを吐く。"
CREATURE_NAME_4411,"ファイア・ドラゴン"
CREATURE_DESC_4411,"溶岩地帯に住むドラゴン。あらゆる物を灰にすることができる、炎のブレスを吐く。"
CREATURE_NAME_4412,"フロスト・ドラゴン"
CREATURE_DESC_4412,"凍土に住むドラゴン。大陸を凍らせることができる、冷気のブレスを吐く。"
CREATURE_NAME_4413,"ポイズン・ドラゴン"
CREATURE_DESC_4413,"森林と密林に住むドラゴン。山を溶かすことができる、強酸のブレスを吐く。"
CREATURE_NAME_4414,"ブラック・ドラゴン"
CREATURE_DESC_4414,"闇に侵食された土地に住むドラゴン。国を丸ごと消すことができる、暗闇のブレスを吐く。"
CREATURE_NAME_4421,"ファイア・ドラゴン"
CREATURE_DESC_4421,"溶岩地帯に住むドラゴン。あらゆる物を灰にすることができる、炎のブレスを吐く。"
CREATURE_NAME_4422,"フロスト・ドラゴン"
CREATURE_DESC_4422,"凍土に住むドラゴン。大陸を凍らせることができる、冷気のブレスを吐く。"
CREATURE_NAME_4423,"ポイズン・ドラゴン"
CREATURE_DESC_4423,"森林と密林に住むドラゴン。山を溶かすことができる、強酸のブレスを吐く。"
CREATURE_NAME_4424,"ブラック・ドラゴン"
CREATURE_DESC_4424,"闇に侵食された土地に住むドラゴン。国を丸ごと消すことができる、暗闇のブレスを吐く。"
CREATURE_NAME_44031,"ポイズン・スライム"
CREATURE_NAME_44032,"ポイズン・ウィルム"
CREATURE_NAME_44033,"ポイズン・ウィルム"
CREATURE_NAME_31001,"フロストジャイアント戦士"
CREATURE_NAME_31011,"フロストジャイアント精鋭戦士"
CREATURE_NAME_31101,"フロストウィンド戦士"
CREATURE_NAME_31002,"フロストジャイアント狩人"
CREATURE_NAME_31003,"フロストジャイアント魔法師"
CREATURE_NAME_31013,"フロストジャイアント精鋭魔法師"
CREATURE_NAME_31103,"フロストウィンド大魔法師"
CREATURE_NAME_31004,"フロストジャイアント闘士"
CREATURE_NAME_5501,"マウンテン・フォートレス"
CREATURE_DESC_5501,"古き魔道王国の遺産"
CREATURE_NAME_55011,"ミニ・マウンテン"
CREATURE_NAME_5502,"プロティアヌス"
CREATURE_NAME_55099,"プロティアヌス"
CREATURE_DESC_5502,"沈んだ海底王国の支配者"
CREATURE_DESC_55099,"沈んだ海底王国の支配者"
CREATURE_NAME_55021,"ゴースト・ドライアド"
CREATURE_NAME_5503,"ザナドゥス"
CREATURE_DESC_5503,"深淵の聖母"
CREATURE_NAME_55031,"深淵の呪詛石"
CREATURE_NAME_55032,"深淵の霊魂石"
CREATURE_NAME_8501,"クリスマスの悪霊 マウンテン・フォートレス"
CREATURE_NAME_3412,"氷水晶"
CREATURE_DESC_3412,"ドラゴンが召喚した氷水晶。"
CREATURE_NAME_30007,"黄金ポーター"
CREATURE_DESC_30007,"宝物庫"
NPC_ARENASHOP_WELCOME01,"ここは決闘場ショップだ\n溜め込んだ名誉を\n交換してやるぜ！"
NPC_ARENASHOP_WELCOME02,"いらっしゃい！\n何か買ってくか？"
NPC_ARENASHOP_WELCOME03,"決闘場ショップへ\nようこそ！\nいいもん揃ってるぜ！"
NPC_ARENASHOP_BUY01,"まいど！\n他のも見てけよ"
NPC_ARENASHOP_BUY02,"罪悪感はいらねーぜ、\n遺品は置いてねぇからな\nハハハ！"
NPC_ARENASHOP_TOUCH01,"おい、冷やかしか？\n潔く買ってけ"
NPC_ARENASHOP_TOUCH02,"安くしてやっからよ、\n買え買え"
NPC_ARENASHOP_TOUCH03,"おい、俺じゃなくて\n商品を見ろよ"
NPC_ARENASHOP_TOUCH04,"たまには俺も冒険に\n出てぇけどな！ハハハ！"
NPC_NORMALSHOP_WELCOME01,"いらっしゃいませ！\nメイの総合ショップです\n安くていい商品が\nいっぱいだよ！"
NPC_NORMALSHOP_WELCOME02,"メイの総合ショップです\nご自由にご覧ください！"
NPC_NORMALSHOP_WELCOME03,"いらっしゃいませ！\n今日もいい商品が沢山\n入荷したよ！"
NPC_NORMALSHOP_BUY01,"ご購入ありがとう\nございます！"
NPC_NORMALSHOP_BUY02,"ありがとうございます！\n他に必要なものは\nありますか？"
NPC_NORMALSHOP_TOUCH01,"さぁ！\nいっぱい買ってください\n沢山あるからね！"
NPC_NORMALSHOP_TOUCH02,"え？この商品の仕入先？\nへへっ、それは秘密！"
NPC_NORMALSHOP_TOUCH03,"実は……すご～く\n高いものもあるんだけど\nへへへっ"
NPC_NORMALSHOP_TOUCH04,"残念ながら、この鞄\nだけは売り物じゃ\nないんです"
NPC_NORMALSHOP_TOUCH05,"え？私の顔に何か\n付いてる？"
NPC_NORMALSHOP_TOUCH06,"お客様、本当に\nカッコいいです！お金も\n沢山もってそうですね！"
NPC_NORMALSHOP_RECRUIT01,"えへへ、ありがと～"
NPC_NORMALSHOP_RECRUIT02,"あら、かわいいわ！"
NPC_NORMALSHOP_RECRUIT03,"ありがとう！すてきな贈り物ね！"
NPC_NORMALSHOP_RECRUIT04,"これ、すごくすてきね！\n大きさもピッタリ！"
NPC_ARENASHOP_RECRUIT01,"贈り物ってのは気持ちがすべてだ。値段じゃない！"
NPC_ARENASHOP_RECRUIT02,"ん？ 俺にか？ ハハッ、ありがとな！"
NPC_ARENASHOP_RECRUIT03,"俺への贈り物か？ こりゃいいな！"
NPC_ARENASHOP_RECRUIT04,"ええっ？ マジで俺に\nくれるのか？"
NPC_BOOKSHOP_WELCOME01,"知識を求めてきたのか？ ちょうどいい場所に来たな。"
NPC_BOOKSHOP_WELCOME02,"知識の追求を軽視してはダメだ。"
NPC_BOOKSHOP_WELCOME03,"先祖たちの経験を、その身と心を持って理解するのだ。"
NPC_BOOKSHOP_BUY01,"ハハハッ！いい判断だ。"
NPC_BOOKSHOP_BUY02,"ハハハッ！その知識欲はいいぞ。"
NPC_BOOKSHOP_TOUCH01,"俺に話しかけても意味はないぞ。"
NPC_BOOKSHOP_TOUCH02,"知識を探したいなら、本を読むといい。"
NPC_BOOKSHOP_TOUCH03,"おいおい、自分は知識の妖精じゃない。何度言わせたらわかる？"
NPC_BOOKSHOP_TOUCH04,"バカなことをするな。悩ませないでくれ。"
NPC_BOOKSHOP_TOUCH05,"自分が本に見えるって？何言ってるんだ。"
NPC_BOOKSHOP_TOUCH06,"もっと知識を集めたいが、どうすればいいか。"
NPC_GOBLINSHOP_WELCOME01,"スパッキーのアンティーク・ワゴンへよく来たギャ！ヘヘヘッ、何かいるギャ？"
NPC_GOBLINSHOP_WELCOME02,"スパッキーが売って、お前が買うギャ！"
NPC_GOBLINSHOP_WELCOME03,"スパッキーの品は今日もいいギャ！ほら、何か買うギャ！"
NPC_GOBLINSHOP_BUY01,"ヘヘヘッ！ありがとギャ！"
NPC_GOBLINSHOP_BUY02,"ヘヘヘッ！お前が何か買えば、俺はうれしいギャ！"
NPC_GOBLINSHOP_TOUCH01,"スパッキーは売りものじゃないギャ！"
NPC_GOBLINSHOP_TOUCH02,"スパッキーは買えないギャ！"
NPC_GOBLINSHOP_TOUCH03,"スパッキーは誰のものにもならないギャ！"
NPC_GOBLINSHOP_TOUCH04,"どうしてスパッキーをつつくんだギャ？ 冷やかしなら帰るギャ！"
NPC_GOBLINSHOP_TOUCH05,"つつくヤツは嫌いだギャ！買い物するヤツが好きだギャ！"
NPC_GOBLINSHOP_TOUCH06,"つつくのをやめるギャ！スパッキー、これから宝探しに行くギャ！"
NPC_SOULGEMSHOP_WELCOME01,"はじめまして。私はタリシャ。"
NPC_SOULGEMSHOP_WELCOME02,"いらっしゃい。今日は何をお探しですか？"
NPC_SOULGEMSHOP_WELCOME03,"こんにちは。何を探してるか当てて見ましょうか？ フフッ。"
NPC_SOULGEMSHOP_WELCOME04,"いらっしゃい、ようこそ"
NPC_SOULGEMSHOP_WELCOME05,"こんにちは、今日も良い一日でしたか？"
NPC_SOULGEMSHOP_WELCOME06,"こんにちは、イベント管理人です"
NPC_SOULGEMSHOP_BUY01,"戦士さん、お買い上げありがとうございます。"
NPC_SOULGEMSHOP_BUY02,"毎度、お買い上げありがとうございます。フフフッ"
NPC_SOULGEMSHOP_BUY03,"それでよろしいですか？　他に必要なものはありませんか？"
NPC_SOULGEMSHOP_BUY04,"ふふ、ありがとうございます"
NPC_SOULGEMSHOP_TOUCH01,"あら、私がほしいの？ フフッ。"
NPC_SOULGEMSHOP_TOUCH02,"私って、そこまで魅力的？ フフッ。"
NPC_SOULGEMSHOP_TOUCH03,"あなたの視線が熱いわね。フフフッ。"
NPC_SOULGEMSHOP_TOUCH04,"本当に私がほしいなら、どうかしら？ …冗談よ。フフフッ。"
NPC_SOULGEMSHOP_TOUCH05,"私って怪しく見える？ あらあら… フフッ。"
NPC_SOULGEMSHOP_TOUCH06,"どうしましょう… あら、あなたのことで悩んではいないわよ。フフッ。"
NPC_SOULGEMSHOP_TOUCH07,"一日は短く、やることは多い！　忙しいですね～"
NPC_SOULGEMSHOP_TOUCH08,"お仕事は順調に進んでいますか？"
NPC_SOULGEMSHOP_TOUCH09,"あなたの瞳は、この水晶のように輝いていますね"
NPC_SOULGEMSHOP_TOUCH10,"ここは、毎日がお祭りのようです！"
NPC_SOULGEMSHOP_TOUCH11,"私はいつも、あなたを応援していますよ"
NPC_SOULGEMSHOP_TOUCH12,"ふふ、あなたが来てくれることはわかっていました"
NPC_GUILDSHOP_WELCOME01,"初めまして、\nギルド補給担当の\nベロニカです"
NPC_GUILDSHOP_WELCOME02,"いらっしゃいませ！\nいつもご苦労様です"
NPC_GUILDSHOP_WELCOME03,"お疲れ様です。\n何かお探しですか？"
NPC_GUILDSHOP_BUY01,"補給完了です。他に\n御用はありませんか？"
NPC_GUILDSHOP_BUY02,"支給品です。\nどうぞ、ご無事で"
NPC_GUILDSHOP_TOUCH01,"……ご用件を教えて\nくださらないと困ります"
NPC_GUILDSHOP_TOUCH02,"あの……ずっと\n見つめられても困ります"
NPC_GUILDSHOP_TOUCH03,"私の顔に何かついて\nいますか？"
NPC_GUILDSHOP_TOUCH04,"あら？まさか顔に\nインクが付いて\nいますか？\nどうしましょう……"
NPC_GUILDSHOP_TOUCH05,"は、恥ずかしいです。\nそんなに見ないで\nください"
NPC_GUILDSHOP_TOUCH06,"いつも頑張っている\nあなたをみていると……\nたまに……\nいえ！忘れてください！"
NPC_BLACKSHOP_WELCOME01,"お前の興味を引きそうなものを売ってるぞ。"
NPC_BLACKSHOP_WELCOME02,"おお、戻ってきたな。"
NPC_BLACKSHOP_WELCOME03,"何か探してるのか？ フフッ。"
NPC_BLACKSHOP_BUY01,"ヘヘヘッ、ありがとな。"
NPC_BLACKSHOP_BUY02,"ほしいのがあれば、いつでもどこでも用意してやる。"
NPC_BLACKSHOP_TOUCH01,"俺に触ろうだなんて考えるな。"
NPC_BLACKSHOP_TOUCH02,"その指で触ったら、命はないと思え。"
NPC_BLACKSHOP_TOUCH03,"警告を無視するようなヤツには、いつか報いを受けてもらうぞ。"
NPC_BLACKSHOP_TOUCH04,"ヘヘヘッ…もうたくさんだ。"
NPC_BLACKSHOP_TOUCH05,"このローブの下に何を隠してるかわかってて、脅すつもりか？ ヘヘヘ…"
NPC_BLACKSHOP_TOUCH06,"俺を見下すな。ここまで来たのも仕事なんだからな、ヘヘヘ…"
NPC_ROYALSHOP_WELCOME01,"ここは王室の保管庫だ。\n何か用か？"
NPC_ROYALSHOP_WELCOME02,"何か必要なものが\nあるのか？"
NPC_ROYALSHOP_WELCOME03,"王室のものが必要か？"
NPC_ROYALSHOP_BUY01,"この金は、国家のために\n使わせてもらう"
NPC_ROYALSHOP_BUY02,"王室は、君の献身を\n忘れないだろう"
NPC_ROYALSHOP_TOUCH01,"私に用があるのか？"
NPC_ROYALSHOP_TOUCH02,"いい加減にしろ、\n我慢の限界だ"
NPC_ROYALSHOP_TOUCH03,"私は王の代任者だぞ、\nふざけるな！"
NPC_ROYALSHOP_TOUCH04,"私を無視するという\n事は王を無視する事と\n同じだぞ"
NPC_ROYALSHOP_TOUCH05,"やめておけ、\nそろそろ限界だ"
NPC_ROYALSHOP_TOUCH06,"仲間は魔物と戦って\nいるというのに、私は\nここで何をしているんだ"
NPC_ROYALSHOP_RECRUIT01,"なんと見事な作品だろう。"
NPC_ROYALSHOP_RECRUIT02,"これ、君が作ったのか？すごいな。"
NPC_ROYALSHOP_RECRUIT03,"本当に私がもらっていいか?"
NPC_ROYALSHOP_RECRUIT04,"こんな素敵なものを...\nこれこそ、芸術の極致だ！\nありがたく受け取ろう。"
NPC_STOCKADESHOP_WELCOME01,"地下監獄へようこそ。\nこんなゴミの吹き\n溜まりに、何か用か？"
NPC_STOCKADESHOP_WELCOME02,"こんな汚いところに\nよく来たな"
NPC_STOCKADESHOP_WELCOME03,"何故こんなところに……\n変なやつだな"
NPC_STOCKADESHOP_BUY01,"何かは知らんが、礼は言っておく"
NPC_STOCKADESHOP_BUY02,"こんなもので稼げるとはな"
NPC_STOCKADESHOP_TOUCH01,"おい、どこを見ている"
NPC_STOCKADESHOP_TOUCH02,"変なところ見てみろ、\n潰すぞ"
NPC_STOCKADESHOP_TOUCH03,"私の鉄槌は誰にでも下る\n覚えておけ"
NPC_STOCKADESHOP_TOUCH04,"お前も監獄に\n入りたいのか？\nああん？！"
NPC_STOCKADESHOP_TOUCH05,"面倒な……お前、\nホントに変なやつだな"
NPC_STOCKADESHOP_TOUCH06,"本気で踏まれたいのか？"
NPC_STOCKADESHOP_RECRUIT01,"何だい。"
NPC_STOCKADESHOP_RECRUIT02,"よけいな行動はするな。"
NPC_STOCKADESHOP_RECRUIT03,"アンタ、結構わかってるね？"
NPC_STOCKADESHOP_RECRUIT04,"まぁまぁ気に入ったよ。もらってやる。"
NPC_HALLOFHERO_WELCOME01,"英雄の殿堂にようこそ\n勇士よ"
NPC_HALLOFHERO_WELCOME02,"内なる闇に立ち向かう、\n新しい勇士ですね"
NPC_HALLOFHERO_WELCOME03,"あなたを待っていました"
NPC_HALLOFHERO_BUY01,"神からの授かりものです"
NPC_HALLOFHERO_BUY02,"世界に一つの、かけがえのないものです"
NPC_HALLOFHERO_TOUCH01,"わたくしにもあなたの\nような勇気がありました"
NPC_HALLOFHERO_TOUCH02,"わたくしの素顔を\n知りたいですか？"
NPC_HALLOFHERO_TOUCH03,"わたくしがフードを脱ぐ\n瞬間……恐ろしいことが\n起こります"
NPC_HALLOFHERO_TOUCH04,"ふふふ……\nイジワルですね、勇士よ"
NPC_HALLOFHERO_TOUCH05,"わたくしを翻弄したいの\nですか？\n面白いですね"
NPC_HALLOFHERO_TOUCH06,"あなたが魔王を倒したら\nそばにいる所存では\nありますが"
NPC_PIT_WELCOME01,"何しにきた？ 死にたいのか？"
NPC_PIT_WELCOME02,"恐れを抱かないなら、失せろ、小僧。"
NPC_PIT_WELCOME03,"俺はトロルだ！"
NPC_PIT_BUY01,"そいつはおれのものだ！"
NPC_PIT_BUY02,"ハッ！太っ腹だな。次に期待してるぞ！"
NPC_PIT_TOUCH01,"お前が英雄だと？ どうみても青二才だな。"
NPC_PIT_TOUCH02,"俺をあまり恐れるなよ。ムハハハハ！"
NPC_PIT_TOUCH03,"俺も、お前みたいな冒険者だった。"
NPC_PIT_TOUCH04,"お前も結構強いと聞くが、俺の敵ではないな。"
NPC_PIT_TOUCH05,"ハッ！ルクラ、ラウラ、タハ！クラアアアッ！"
NPC_PIT_TOUCH06,"英雄はお前だけだと思ってないか？"
NPC_BLACKSMITH_WELCOME01,"おう！いらっしゃい！\n何か入用かい？"
NPC_BLACKSMITH_WELCOME02,"ようこそ！\n俺の鍛冶屋へ"
NPC_BLACKSMITH_WELCOME03,"お前が望むもの、\n全部作ってやるよ！"
NPC_BLACKSMITH_BUY01,"ハハハ！\nありがとうよ！"
NPC_BLACKSMITH_BUY02,"品質は、この俺が\n保証するぜ！"
NPC_BLACKSMITH_TOUCH01,"この筋肉が\n気になんのかい？\n俺の自慢の筋肉だ！"
NPC_BLACKSMITH_TOUCH02,"このハンマーはな、\n物を作り出すことも、\n壊すこともできる！"
NPC_BLACKSMITH_TOUCH03,"この拳が見えるのか？\n注意しな"
NPC_BLACKSMITH_TOUCH04,"俺の仕事姿を\n見てくかい？\n見る目が変わるぜ？"
NPC_BLACKSMITH_TOUCH05,"お前の頭は……\n直せねぇな。ハハハ！"
NPC_BLACKSMITH_TOUCH06,"最近材料の質が\nいまいちなんだよな。\n俺が直接仕入れに\n行きてぇな"
NPC_BLACKSMITH_SUCCESS,"完璧な出来ばえだ！強化に成功したぞ。"
NPC_BLACKSMITH_FAIL,"悪い、熱を操るのにしくじって強化に失敗しちまった。"
NPC_RUNESHOP_WELCOME01,"みなさんこんにちは。ご用件は？"
NPC_RUNESHOP_WELCOME02,"お助けできれば幸いです。"
NPC_RUNESHOP_WELCOME03,"何かありましたら声をおかけください。お手伝いします。"
NPC_RUNESHOP_BUY01,"あなたの旅で役に立つことを祈ってますね。"
NPC_RUNESHOP_BUY02,"そのルーンが、あなたの道を照らしてくれますように。"
NPC_RUNESHOP_TOUCH01,"何か知りたいですか？"
NPC_RUNESHOP_TOUCH01,"何か知りたいですか？"
NPC_RUNESHOP_TOUCH03,"私は温厚なほうですが、他のクマも同じだと思わないほうがいいですよ。"
NPC_RUNESHOP_TOUCH04,"年長者のうんちくを聞いても、あまり助けにならないでしょう。"
NPC_RUNESHOP_TOUCH05,"戦闘には慣れていませんから、それについて私に聞いても無駄でしょう。"
NPC_RUNESHOP_TOUCH06,"時々、この闇の侵食を見過ごすことはできないと思うんです。"
NPC_INN_WELCOME01,"英雄の旅館にようこそ～"
NPC_INN_WELCOME02,"いらっしゃい！\nユノのスペシャルBBQは\nいかが？"
NPC_INN_WELCOME03,"どうぞ、入って座って！"
NPC_INN_BUY01,"ユノスペシャル料理、\n出来上がり～"
NPC_INN_BUY02,"どうもありがとう！\n冷めないうちに\n召し上がれ♪"
NPC_INN_BUY03,"お手伝いありがとう！\nこのお祭りは楽しくなるわ！"
NPC_INN_BUY04,"感謝祭を祝いましょうね！"
NPC_INN_BUY05,"いつもありがとう！"
NPC_INN_BUY06,"品質は私が保証するわ！"
NPC_INN_TOUCH01,"今忙しいの、あとでね"
NPC_INN_TOUCH02,"そこ！　静かにして！"
NPC_INN_TOUCH03,"お手洗いはあちらよ"
NPC_INN_TOUCH04,"うちは現金払い\nオンリーよ"
NPC_INN_TOUCH05,"デートのお誘いは後でね"
NPC_INN_TOUCH06,"ふふふ……\n告白はこっそり、\nお願いね"
NPC_INN_TOUCH07,"すごい商品が当たり\nますようにっ！"
NPC_INN_TOUCH08,"仲間の英雄たちと仲良くなったんだ！\nほら、これ。もらって！仲良くなった英雄たちからの贈り物よ！"
NPC_INN_RECRUIT01,"美味しいじゃない～"
NPC_INN_RECRUIT02,"見事に輝いてるわ"
NPC_INN_RECRUIT03,"あら！これなら長持ちしそうじゃない"
NPC_INN_RECRUIT04,"私の料理がほめられたようにうれしいわ！"
NPC_TOWEROFCHALLENGE_WELCOME01,"もっと遊びに来て\nくださいよ！一人で\n塔を守ってるのって\n暇なんです"
