KEY,Portuguese
SCENARIO_QUEST_POPUP_DESC_1906_RE,Aquelas formigas podem pular e ir atrás dos seus companheiros na retaguarda.\nCertifique-se de que eles estejam protegidos!
SCENARIO_QUEST_POPUP_DESC_2001_RE,"Qual a sensação de crescer junto dos seus companheiros?\nCada um deles possui diferentes habilidades. Você se lembra do que eu disse sobre opções adicionais?\nNão se esqueça de equipar os equipamentos certos em seus companheiros.\n\nBem, eu sei que você consegue cuidar de tudo sozinho, mas lembre-se que melhoria é uma coisa muito, muito importante!"
SCENARIO_QUEST_POPUP_DESC_2002_RE,"Ouvi falar que você entrou no Capítulo 4.\nSe estiver usando equipamento de série 4, não seria bom melhorar suas opções?\nEstive esperando por alguém como você em Orvel."
SCENARIO_QUEST_POPUP_DESC_2003_RE,"A área ao redor está cheia de malditos esqueletos!\nDroga... Não sei se eles vão reviver depois de serem derrotados, mas vamos nos livrar deles por agora."
SCENARIO_QUEST_POPUP_DESC_2004_RE,Está com dificuldade para obter todos os materiais para Melhorias de Habilidade e Despertar de Herói?\nDê uma olhada na nossa loja para reabastecer materiais!\nApareça sempre!
SCENARIO_QUEST_POPUP_DESC_2005_RE,Frustrado porque o item que queria não está aqui?\nRedefina a lista de itens e você poderá encontrar o que deseja!\nExperimente!
SCENARIO_QUEST_POPUP_DESC_2006_RE,Aqueles malditos ossudos fedem tanto!\nVamos colocá-los de volta na cova!
SCENARIO_QUEST_POPUP_DESC_2101_RE,A jornada não vai ser fácil se só você tiver bons equipamentos.\nPreste atenção nos seus companheiros.\n\nTente dar-lhes equipamentos Heroicos ou superiores.
SCENARIO_QUEST_POPUP_DESC_2102_RE,"Toque numa ID na Janela de Bate-papo para acessar os Pedidos de Amizade.\nSe a pessoa for membro de uma guilda, o Pedido de Amizade pode ser feito pela janela dos Membros de Guilda.\n\nAgora que já aprendeu a fazer amigos, vá em frente e adicione um."
SCENARIO_QUEST_POPUP_DESC_2103_RE,"Se não fizer nada por seu amigo depois de adicioná-lo, ele pode romper a relação.\nEntão, não se esqueça de enviar Pontos de Amizade!"
SCENARIO_QUEST_POPUP_DESC_2104_RE,Parece que aquele enorme visgo não está deixando as pessoas passarem por aqui.\nQue tal derrotá-lo pelo bem dos outros?
SCENARIO_QUEST_POPUP_DESC_2105_RE,"Você só pode obter equipamentos Incomuns nas Planícies de Galluah no Modo Fácil.\nMas, se você usar a Invocação de Item, poderá obter equipamentos de séries mais altas ainda mais rapidamente.\nQue tal tentarmos uma invocação agora?"
SCENARIO_QUEST_POPUP_DESC_2106_RE,"Uau... Está vendo aquilo?\nFaz tempo que eu não vejo um tão grande.\nUm golpe certeiro dele pode me derrubar.\nQuanto maior for, mais lento ele é. Então vamos derrubá-lo primeiro!"
SCENARIO_QUEST_POPUP_DESC_2201_RE,Você já derrotou um dragão antes?\nHá um item chamado Cristal Mágico que é derrubado por dragões.\nDesmanchá-los lhe dará muito mais Pó Mágico do que desmanchar equipamentos.
SCENARIO_QUEST_POPUP_DESC_2202_RE,"Dizem que Favios é tão forte quanto parece.\nTenha cuidado com seu amplo e potente ataque mágico.\nEle pode ser difícil de derrotar, mas você ganhará muita EXP quando conseguir."
SCENARIO_QUEST_POPUP_DESC_2203_RE,"Quando um Herói desperta, além das estatísticas aumentarem, o nível máximo aumenta também.\nUm Herói 4 Estrelas pode subir até o Nível 60.\nPode não ser crucial no momento, mas será importante no futuro. Lembre-se disso."
SCENARIO_QUEST_POPUP_DESC_2204_RE,Concluir uma fase pela primeira vez concede uma pequena quantidade de Rubis.\nNão é mera coincidência você possuir alguns.\nVamos logo concluir uma fase!
SCENARIO_QUEST_POPUP_DESC_2205_RE,"Você pode subir de nível por meio de batalhas e aventuras, mas as Poções de EXP podem lhe ajudar a evoluir mais rápido.\nHá muitas maneiras de evoluir. Então, não se esqueça de planejar."
SCENARIO_QUEST_POPUP_DESC_2206_RE,"Malduk usa uma barreira e habilidades de recuperação de PV, então pode ser difícil derrotá-lo.\nAumente seu Ataque antes de enfrentá-lo!"
SCENARIO_QUEST_POPUP_DESC_2301_RE,"Uma nova luta começa.\nEles ficaram mais fortes, mas nós também, então não será um problema!"
SCENARIO_QUEST_POPUP_DESC_2302_RE,"Você pode pensar que eu reclamo demais, mas os monstros daqui são fortes.\nVocê vai se arrepender caso não treine consistentemente.\nSuba de nível!"
SCENARIO_QUEST_POPUP_DESC_2303_RE,"Se tiver dificuldades em montar uma equipe de Arena, dê uma olhada nas equipes das outras pessoas.\nNa Arena, você pode ver as equipes de jogadores de classificação alta.\nVenha dar uma olhada e experimente participar."
SCENARIO_QUEST_POPUP_DESC_2304_RE,"Desta vez, a dificuldade é Normal. Não se preocupe, vai ser tranquilo com os equipamentos devidamente melhorados.\nQuando estiver a postos, vamos derrotar Malduk!"
SCENARIO_QUEST_POPUP_DESC_2305_RE,"Se tiver dificuldades em progredir, verifique se os seus equipamentos estão devidamente melhorados.\nTem muita coisa para checar enquanto evolui, mas você vai se acostumar."
SCENARIO_QUEST_POPUP_DESC_2306_RE,O perverso Malduk. Por que ele ainda está aqui?\nMe ajude a acabar com ele de uma vez por todas!
SCENARIO_QUEST_POPUP_DESC_2401_RE,"Você abriu a Masmorra Superior do Capítulo 4.\nVocê pode obter mais Fragmentos em Masmorras Superiores de capítulos mais avançados.\nVocê sabe o que precisa fazer, certo?"
SCENARIO_QUEST_POPUP_DESC_2402_RE,"Se não tiver conseguido o equipamento que deseja, tente vasculhar a área onde é possível obtê-lo.\n\nQuando consegui-lo, pare de enrolação e lute!"
SCENARIO_QUEST_POPUP_DESC_2403_RE,"Tente melhorar equipamentos que possam aumentar as estatísticas que você precisa.\nMelhore armas para aumentar o Ataque, e armadura e escudo para aumentar a Defesa."
SCENARIO_QUEST_POPUP_DESC_2404_RE,"Você pode ser capaz de lidar com monstros em dificuldades mais baixas, mas vai ser diferente nas mais altas.\nNem pense em entrar em dificuldades mais altas se não tiver o companheiro certo para a área."
SCENARIO_QUEST_POPUP_DESC_2405_RE,"Não posso deixar de dizer o quanto subir de nível é importante.\nSuba de nível sempre que possível, a menos que queira sofrer no futuro."
SCENARIO_QUEST_POPUP_DESC_2406_RE,"Se não tiver realizado o Despertar, será difícil progredir de agora em diante.\nExperimente despertar seus heróis.\nSe não tiver materiais suficientes, tente Evocar Item ou enfrentar Masmorras Superiores."
SCENARIO_QUEST_POPUP_DESC_2501_RE,"Gostei daquela tartaruga.\nAcho que ela não vai dar trabalho, já que você concluiu o modo Difícil das Planícies de Galluah.\nQue tal capturá-la para eu fazer dela o meu mascote?"
SCENARIO_QUEST_POPUP_DESC_2502_RE,"As batalhas em áreas de maior dificuldade consumirão mais Vigor.\nCaso você fique sem Vigor, recupere-o utilizando itens.\nSe tiver Pontos de Amizade, você pode comprar comida na Pousada para recuperar Vigor."
SCENARIO_QUEST_POPUP_DESC_2503_RE,Você parece estar esbanjando vigor.\nPare de acumular e vá gastar!
SCENARIO_QUEST_POPUP_DESC_2504_RE,"Você só pode obter equipamentos Incomuns na Costa de Arrovina no Modo Fácil.\nMas, se você usar a Invocação de Item, poderá obter equipamentos de séries mais altas ainda mais rapidamente.\nQue tal tentarmos uma invocação agora?"
SCENARIO_QUEST_POPUP_DESC_2505_RE,"Parabéns por alcançar o Capítulo 5!\nAgora, Equipamentos de Série 5 estão disponíveis para você!\nDê uma olhada!"
SCENARIO_QUEST_POPUP_DESC_2506_RE,"Só porque Gnolls extraíram poder de demônios, não quer dizer que eles vão nos derrotar.\nVamos fazê-los pagar por usar poder demoníaco."
SCENARIO_QUEST_POPUP_DESC_2601_RE,Não fique desapontado quando sua evolução for mais lenta.\nContinue firme e tente usar um Impulsionador de EXP.\nIsso com certeza fará diferença.
SCENARIO_QUEST_POPUP_DESC_2602_RE,Não se contente apenas em usar Impulsionadores de EXP! Só um tolo faria isso!\nVá obter EXP em batalha!
SCENARIO_QUEST_POPUP_DESC_2603_RE,"Estatísticas aumentadas por melhorias variam, então é prudente melhorar equipamentos por igual.\nEncontre o equipamento que melhora as estatísticas de que precisa e melhore-o."
SCENARIO_QUEST_POPUP_DESC_2604_RE,"Está com pouco Ouro, talvez?\nEstar com pouco Ouro é uma evidência clara de que você está evoluindo seus Heróis corretamente.\nTenho certeza de que você ainda se lembra de usar Impulsionadores de Ouro dobra seus ganhos de Ouro.\nQue tal tentarmos usá-los novamente?"
SCENARIO_QUEST_POPUP_DESC_2605_RE,Argh! Vejo que você usou um Impulsionador de Ouro.\nNote que um Impulsionador de Ouro também dobrará o Ouro obtido por fazer uma incursão na Câmara Real.\nLembre-se de que o efeito de um Impulsionador de Ouro é maximizado na Câmara Real.
SCENARIO_QUEST_POPUP_DESC_2606_RE,"Pensando bem, assegurar o caminho pela costa norte pode fornecer uma rota de retirada em caso de emergência.\nVamos derrotar os ocupantes da área primeiro."
SCENARIO_QUEST_POPUP_DESC_2701_RE,"Notei que você está aprendendo a escolher os equipamentos adequados.\nEu rezo para que você continue subindo de nível usando esses equipamentos.\nSe conseguir derrotar um dragão, você pode encontrar equipamentos Lendários."
SCENARIO_QUEST_POPUP_DESC_2702_RE,"Caso venha desfazendo os equipamentos que obtém, você deve ter acumulado um pouco de Pó Mágico. Não está na hora de melhorar algumas opções?\nVenha me ver. Vou ajudar você a melhorar opções."
SCENARIO_QUEST_POPUP_DESC_2703_RE,Alguns dos seus heróis estão tendo dificuldades nas batalhas? Que tal usar Poções de EXP para evoluir mais rapidamente?\nVocê pode criar Poções de EXP ao obter EXP enquanto carrega um frasco vazio.\nTente usar as Poções de EXP em seus Heróis.\nIsso fará com que as batalhas fiquem mais fáceis.
SCENARIO_QUEST_POPUP_DESC_2704_RE,"Este é o despertar final.\nO Despertar pode alcançar até 5 Estrelas.\nEsse não é o último estágio no caminho de verdadeiro herói, mas é um passo na direção certa."
SCENARIO_QUEST_POPUP_DESC_2705_RE,Já fabricou um item?\nRunas podem ser equipadas em materiais necessários para evolução e equipamentos a fim de conceder poderes adicionais. Você pode fabricar itens como presentes que aumentam a afinidade com PNJs.\nVamos começar fabricando um Fragmento do Infinito.
SCENARIO_QUEST_POPUP_DESC_2706_RE,"Ataques de Balistas de Elfos Sombrios parecem ser pesados o bastante para empurrar a quem atingem.\nSe for empurrado(a), sua ação será cancelada. Tenha cuidado!"
SCENARIO_QUEST_POPUP_DESC_2801_RE,"Focar em evoluir um único Herói é efetivo, mas um Herói apenas não é suficiente para fazer você passar por todo o tipo de situação.\nSempre tente evoluir vários Heróis."
SCENARIO_QUEST_POPUP_DESC_2802_RE,"Se já terminou sua preparação, não está na hora de testá-la na prática?\nTem um bando de caras querendo enfrentar você ali. Vá cumprimentá-los!"
SCENARIO_QUEST_POPUP_DESC_2803_RE,"Ei. Você parece bem forte. Que tal enfrentar um Dragão de Fogo?\n\nÉ preciso ter muito cuidado quando ele começa a voar. Talvez você veja a área ao redor ser consumida por chamas.\nSe não estiver pronto(a) para isso, é melhor impedir que o dragão voe.\nVamos tentar?"
SCENARIO_QUEST_POPUP_DESC_2804_RE,"Já viu um Frasco de Experiência Vazio da nossa linha de produtos?\nSe equipá-lo, ele é preenchido com a EXP obtida.\nQuando o frasco fica cheio de EXP, ele automaticamente se torna uma Poção de EXP.\nÉ assim que se faz sua própria Poção de EXP."
SCENARIO_QUEST_POPUP_DESC_2805_RE,"Argh! Achei um bom local!\nSe conseguir derrotar os Elfos Sombrios que estão ocupando a passagem estreita ao sul, nossa movimentação vai ficar mais fácil.\nVocê encontrou uma balista antes, então sabe como funciona, certo?\nCuidado para que ela não empurre você!"
SCENARIO_QUEST_POPUP_DESC_2806_RE,"Parece que a Rainha dos Elfos Sombrios tem seus motivos, mas se ela tentar nos deter, não teremos escolha.\nTeremos que enfrentá-la."
SCENARIO_QUEST_POPUP_DESC_2901_RE,A tartaruga que você capturou era fraca demais...\nSerá que você pode pegar uma mais forte?
SCENARIO_QUEST_POPUP_DESC_2902_RE,"O Vigor pode ser recuperado além do seu limite.\nEntão, não há problema nenhum em usar seus itens de recuperação de vigor sempre que possível."
SCENARIO_QUEST_POPUP_DESC_2903_RE,É possível não ganhar quase nada de EXP ao matar monstros de nível muito inferior ao seu.\nPare de atormentar os fracos e encare monstros à sua altura!
SCENARIO_QUEST_POPUP_DESC_2904_RE,"O Dragão de Gelo fará de tudo para te congelar.\nFicar congelado por muito tempo é perigoso, então tenha cuidado.\nAlém disso, ele é resistente a ataques de magia, então pense nisso quando for montar uma equipe.\nAgora, vá testar suas habilidades!"
SCENARIO_QUEST_POPUP_DESC_2905_RE,"Se sofrer ataques contínuos do Dragão Venenoso, você receberá mais dano e o dragão terá uma recuperação maior.\nQuando o seu PV está em 100%, o veneno desaparece, então preste atenção nisso.\nAlém disso, os vermes e crias que protegem o Dragão Venenoso lançam penalidades sem parar, então não se esqueça de removê-los assim que possível."
SCENARIO_QUEST_POPUP_DESC_2906_RE,Você conhece o efeito do Artefato Mágico do Luar?\nInimigos com os efeitos do artefato ficam imunes a ataques de magia.\nVocê deve destruí-lo assim que for possível ou levar um companheiro que use ataques físicos.
SCENARIO_QUEST_POPUP_DESC_3001_RE,"Quanto mais companheiros tiver, mais materiais você precisará para despertar.\nSerá bem desafiador coletar fragmentos...\nAqui vai uma dica. Use o Impulsionador de Saque antes da batalha.\nVocê vai precisar de Rubis, mas é possível dobrar a quantidade de fragmentos obtidos.\nNão é obrigatório, a escolha é sua."
SCENARIO_QUEST_POPUP_DESC_3002_RE,Já teve vontade de assistir a outros jogadores lutando?\nVisite a Arena ou toque em Transmissão no Menu de Misc. para assistir às batalhas dos outros.\nExperimente se quiser!
SCENARIO_QUEST_POPUP_DESC_3003_RE,"Novos heróis podem ter dificuldade em participar de batalhas com os outros, devido a seus Níveis baixos.\nÉ aí que entram as Poções de Exp.\nUse Frascos Vazios de Experiência para criar Poções de EXP para os Heróis dispostos a lhe ajudar."
SCENARIO_QUEST_POPUP_DESC_3004_RE,"Hum... Você provavelmente sabe o que está falando, não é mesmo?\nNão há sensação que se equipare à de ficar mais forte!"
SCENARIO_QUEST_POPUP_DESC_3005_RE,"A evolução dos seus companheiros é importante.\nTente transformar seus companheiros em Heróis 5 Estrelas.\nQuando coletar todos os materiais de despertar, venha me ver."
SCENARIO_QUEST_POPUP_DESC_3006_RE,"O Dragão Negro tem resistência a ataques a distância e ataca alvos de longe com chamas sombrias, então é melhor utilizar Heróis com ataque corpo a corpo.\nEle também é o dragão com as estatísticas básicas mais fortes, então pode ser difícil derrotá-lo sozinho(a).\nRecomenda-se enfrentá-lo com companheiros, se você os tiver."
SCENARIO_QUEST_POPUP_DESC_3101_RE,Aqueles são monstros que se camuflam bem num deserto.\nAcho que aquele escorpião é vulnerável a ataques de magia.\nTalvez minha magia de fogo o derrote facilmente.
SCENARIO_QUEST_POPUP_DESC_3102_RE,Vencer o calor de um deserto é acostumar-se com ele.\nTente acostumar-se com ele derrotando monstros do deserto!
SCENARIO_QUEST_POPUP_DESC_3103_RE,"Diga, você está sentindo que está ficando mais forte? Hã? Você tem muitos itens de equipamento com séries baixas? Isso prova que você evoluiu enquanto se aventurava! Hahaha!\nNesses casos, você pode desfazê-los para convertê-los em materiais para Melhorias de Opção."
SCENARIO_QUEST_POPUP_DESC_3104_RE,"Você sabia que mesmo em uma mesma classe, cada habilidade exige um Grimório específico?\nAo concluir o Calabouço, obtenha primeiro o Grimório que você mais precisa."
SCENARIO_QUEST_POPUP_DESC_3105_RE,Tentar esgotar o indicador de CM antes que um dragão use uma habilidade forte é uma estratégia comum para todos os dragões.\nPenalidades como atordoar podem reduzir o indicador de CM de um dragão.\nVá praticar!
SCENARIO_QUEST_POPUP_DESC_3106_RE,"Se já tiver experimentado Melhorar Opções, você já deve saber disso. A Melhoria de Opção não pode falhar!\nCom materiais e Ouro suficientes, você pode ficar mais forte sem depender da sorte!\nExperimente se fortalecer com Melhorias de Opção!"
SCENARIO_QUEST_POPUP_DESC_3201_RE,"Aqueles homens-lagartos também parecem vulneráveis a ataques de magia.\nCom um companheiro que usa esse tipo de ataque, será fácil derrotá-los!"
SCENARIO_QUEST_POPUP_DESC_3202_RE,"Acho que já falei para você fabricar um Fragmento do Infinito, não é?\nCom 1.000 Fragmentos do Infinito, é possível fabricar uma Pedra do Infinito.\nTente fabricar uma. Você não vai se arrepender."
SCENARIO_QUEST_POPUP_DESC_3203_RE,"Você sabe que o efeito de equipamento obtido de cada dragão varia, certo?\nVocê pode verificar o efeito de equipamento nas Recompensas em Informações de Incursão.\nFocar em um dragão que dá a você o equipamento desejado é uma forma de ficar mais forte rapidamente."
SCENARIO_QUEST_POPUP_DESC_3204_RE,Parece que minha magia de fogo é mais forte no Deserto de Aegina!\n\nO quê? É porque faz calor?\nQuer descobrir por si só?
SCENARIO_QUEST_POPUP_DESC_3205_RE,"O Despertar não é o fim da jornada de um Herói.\nHeróis 5 Estrelas podem Transcender.\nO material necessário para Transcender é basicamente um fragmento correspondente à classe, mas ele deve ser processado através de fabricação.\nColete materiais e experimente Transcender."
SCENARIO_QUEST_POPUP_DESC_3206_RE,"3 é melhor do que 2, e 4 é melhor do que 3.\nÉ sempre bom ter muitos aliados poderosos.\n4 Heróis Nv.60 ajudarão você a dominar a maioria das batalhas."
SCENARIO_QUEST_POPUP_DESC_3301_RE,"Ufa... Mesmo que juntem forças, o fato de serem fracotes não muda.\nVamos guiar quem perdeu o rumo e colocá-los no caminho certo!"
SCENARIO_QUEST_POPUP_DESC_3302_RE,Não se esqueça da Loja da May!\nVocê pode encontrar o item de que tanto precisa.\n\nNossos itens são renovados uma hora após a sua visita!\nVisite sempre e consiga os itens de que precisa!
SCENARIO_QUEST_POPUP_DESC_3303_RE,"Sempre pedimos uma pequena quantidade de Rubis para redefinir os itens.\nSomos uma loja muito, muito honesta.\nNos dê uma chance."
SCENARIO_QUEST_POPUP_DESC_3304_RE,"O efeito de atributo de uma Habilidade de Estágio IV é um pouco diferente.\nAo passo que atributos de Estágio II e III aumentam o efeito da habilidade, há alguns efeitos de Estágio IV com efeitos especiais.\nLeia as habilidades e aprenda um atributo de Estágio IV."
SCENARIO_QUEST_POPUP_DESC_3305_RE,"Sacerdotes podem curar PV de inimigos.\nEm vez de cancelar uma habilidade ou curar usando ataques de magia, é melhor causar mais dano!"
SCENARIO_QUEST_POPUP_DESC_3306_RE,"Já se acostumou com a fabricação?\nNão é obrigatório, mas fazer bom uso do recurso ajuda muito.\nConfie em mim e fabrique qualquer item."
SCENARIO_QUEST_POPUP_DESC_3401_RE,"Ao contrário de um homem-lagarto, as múmias parecem ser vulneráveis a ataques físicos.\nVamos enfrentá-las com companheiros usando ataques físicos.\nVocê verá a diferença."
SCENARIO_QUEST_POPUP_DESC_3402_RE,Equipamentos de Séries mais altas requerem mais Pó Mágico para melhorar uma opção.\nDesfaça equipamentos suficientes para obter Pó Mágico.
SCENARIO_QUEST_POPUP_DESC_3403_RE,"Ei. Disseram que você já começou a caçar dragões.\nÉ difícil enfrentar um dragão sozinho, não é?\nTer mais amigos significa ter mais companheiros lutando com você. Tente fazer mais amigos."
SCENARIO_QUEST_POPUP_DESC_3404_RE,"Izakerr é poderoso e bem ágil apesar do seu tamanho.\nEle também pode bloquear ataques físicos.\nQuando ele se preparar para usar uma habilidade, cancele-a!"
SCENARIO_QUEST_POPUP_DESC_3405_RE,"Ter mais membros na equipe dá mais recompensas de conclusão.\nDefina uma Incursão como Pública e permita que qualquer jogador participe, ou convide seus amigos ou membros de guilda.\nTente derrotar um dragão com os seus companheiros!"
SCENARIO_QUEST_POPUP_DESC_3406_RE,"Já checou os poderes de um Herói que passou por Transcendência?\nSuas estatísticas básicas aumentam e eles aprendem uma Vantagem de Transcendência, tornando-se Heróis mais fortes.\nQue tal fazer outro Herói Transcender?"
SCENARIO_QUEST_POPUP_DESC_3501_RE,Aqueles caras ainda estão por aí...\nEstá passando da hora de lhes ensinar uma lição!
SCENARIO_QUEST_POPUP_DESC_3502_RE,Heróis que alcançaram o nível máximo não podem adquirir EXP.\nVocê pode equipar um Frasco Vazio de Experiência neles para armazenar EXP.\nNão se esqueça de equipar um Frasco Vazio de Experiência em Heróis que estejam no nível máximo. Isso vai ajudar muito seus outros Heróis.
SCENARIO_QUEST_POPUP_DESC_3503_RE,"Se tiver sorte, você conseguirá obter equipamentos Antigos no modo Difícil.\nA partir da categoria de Antigos, efeitos de conjunto são adicionados!\nQue tal tentar a sorte?"
SCENARIO_QUEST_POPUP_DESC_3504_RE,"Recomendo usar a Invocação de Item sempre que puder.\nIsso pode não dar os itens que você precisa no momento, mas eles podem vir a ser úteis algum dia."
SCENARIO_QUEST_POPUP_DESC_3505_RE,"Um totem dos homens-lagartos inflige o efeito de Petrificar na equipe.\nVocê deve ter cuidado, pois não é possível fazer nada enquanto petrificado."
SCENARIO_QUEST_POPUP_DESC_3506_RE,"Não posso deixar de dizer o quanto subir de nível é importante.\nSuba de nível sempre que possível, a menos que queira sofrer no futuro."
SCENARIO_QUEST_POPUP_DESC_3601_RE,"Argh! Esse totem de esqueleto fica tentando evocar aqueles malditos esqueletos!\nNão adianta derrotar os esqueletos evocados, concentre-se em derrotar o totem!"
SCENARIO_QUEST_POPUP_DESC_3602_RE,Batalhas são um destino inevitável!\nVamos derrotar o inimigo e avançar!\n\n...\n...Será que fui exagerado como um super-herói?
SCENARIO_QUEST_POPUP_DESC_3603_RE,"Quando tiver novos equipamentos equipados, o que deve fazer?\nIsso mesmo. Melhore-os.\nUm equipamento de Série alta sem melhorias pode ser mais fraco que um de Série inferior."
SCENARIO_QUEST_POPUP_DESC_3604_RE,"Se conseguiu chegar até aqui por si só, o Izakerr no modo Difícil certamente será um bom desafio.\nNão se esqueça de prestar atenção na sua habilidade de bloquear ataques físicos."
SCENARIO_QUEST_POPUP_DESC_3605_RE,Acho que não há mais nada que eu possa lhe ensinar sobre Atributos de Habilidade.\nExperimente aprender 3 Atributos de Habilidade até a Fase IV coletando Grimórios.
SCENARIO_QUEST_POPUP_DESC_3606_RE,"Não é fácil coletar materiais para Transcender, certo?\nNote que não é possível obter materiais de Transcendência em grandes quantidades por meio de Evocar Item Especial.\nExperimente Transcender seus Heróis companheiros."
SCENARIO_QUEST_POPUP_DESC_3701_RE,Bancando o esperto mesmo sendo um monstro.\nEstão usando a estratégia de Nepentes lutando na frente e Arvorosos atacando a retaguarda.\nTome cuidado para não deixar que seus companheiros na retaguarda caiam primeiro!
SCENARIO_QUEST_POPUP_DESC_3702_RE,"É importante que você aumente o nível de Heróis distintos, especializados em diferentes situações.\nAumente o nível deles e esteja preparado para desafios futuros."
SCENARIO_QUEST_POPUP_DESC_3703_RE,"Às vezes, você precisará montar uma equipe com companheiros mais adequados para cada situação.\nOutras vezes, precisará de mais companheiros em batalha.\nEntão, tente deixar seus companheiros com 5 Estrelas também."
SCENARIO_QUEST_POPUP_DESC_3704_RE,Vejo que está ficando mais forte!\nTalvez agora haja outros que você queira que tomem conhecimento da sua equipe. Haha.\nMostre do que você é capaz!
SCENARIO_QUEST_POPUP_DESC_3705_RE,"Estatísticas aumentadas por melhorias variam, então é prudente melhorar equipamentos por igual.\nEncontre o equipamento que melhora as estatísticas de que precisa e melhore-o."
SCENARIO_QUEST_POPUP_DESC_3706_RE,"Os ataques de magia de Rubelion são potentes, mas o esqueleto gigante que o protege também é um problema.\nTente superá-lo com a ajuda dos seus companheiros!"
SCENARIO_QUEST_POPUP_DESC_3801_RE,"Quanto mais alto for o Estágio de Transcendência, mais pontos é possível obter de Vantagens de Transcendência e mais tipos de vantagens ficam disponíveis.\nNa Transcendência Estágio 3, você pode aprender 3-4 vantagens à sua escolha.\nExperimente."
SCENARIO_QUEST_POPUP_DESC_3802_RE,"Há itens que demandam mais tempo de fabricação.\nNesses casos, você pode usar Rubis para finalizá-los imediatamente ou adicionar outro espaço de fabricação.\nUse conforme necessário."
SCENARIO_QUEST_POPUP_DESC_3803_RE,"Você tem uma Arma Única?\nAo contrário de equipamentos normais, Armas Únicas podem ser melhoradas até o nível do portador.\nExperimente melhorar uma Arma Única até +73."
SCENARIO_QUEST_POPUP_DESC_3804_RE,"Acho que você conseguiu quase todos os equipamentos que queria e terminou de melhorá-los.\nO que faremos agora?\n\nIsso mesmo! Se puder Melhorar Opção, você ficará um pouco mais perto de se tornar um verdadeiro Herói. Haha!"
SCENARIO_QUEST_POPUP_DESC_3805_RE,"A Vantagem de Transcendência Estágio 3 é relacionada à melhoria de habilidade de cada personagem.\nPense bem ao aprender, pois vantagens da Escuridão e da Luz não podem coexistir."
SCENARIO_QUEST_POPUP_DESC_3806_RE,"Karad, o famoso combatente dos gigantes de gelo, é um oponente sem vulnerabilidades específicas.\nEle lança habilidades rapidamente, então fica difícil cancelá-las se não souber o momento exato.\nPorém, gigantes de gelo têm baixa defesa de magia no geral, então tente receber suporte de um companheiro forte em magia. Você consegue!"
SCENARIO_QUEST_POPUP_DESC_3901_RE,"Tenha cuidado com a habilidade de congelar dos gigantes de gelo.\nÉ melhor cancelar qualquer coisa, especialmente quando Tarkas usa um ataque forte. O poder do seu martelo é inimaginável!"
SCENARIO_QUEST_POPUP_DESC_3902_RE,Deseja redefinir as vantagens de transcendência que aprendeu?\nToque em Redefinir Vantagens e você poderá redefinir as vantagens aprendidas usando Ouro.
SCENARIO_QUEST_POPUP_DESC_3903_RE,"Você vai precisar de muito Ouro para melhorar Armas Únicas.\nMas acredite em mim, você não vai se arrepender de ter pago! O resultado valerá muito a pena."
SCENARIO_QUEST_POPUP_DESC_3904_RE,"Conclua a Incursão e desafie o próximo nível.\nÀ medida que o nível da Incursão aumenta, o Dragão ficará mais forte, e a qualidade do saque também. Tente desafiar uma Incursão de nível mais alto se possível."
SCENARIO_QUEST_POPUP_DESC_3905_RE,Você está quase no topo da pirâmide.\nSua evolução pode ser um pouco mais lenta daqui para a frente.\nMas não deixe que isso distraia você.
SCENARIO_QUEST_POPUP_DESC_3906_RE,"Você pode adicionar e usar até 3 páginas de Vantagens de Transcendência.\nElas não são grátis, mas permitem uma visão adiantada das vantagens necessárias em batalha."
SCENARIO_QUEST_POPUP_DESC_4001_RE,Passamos pela montanha de neve e agora estamos no vulcão.\nSerá que a minha magia de fogo vai ficar mais potente como ficou no deserto?\nVamos logo explorar este vulcão!
SCENARIO_QUEST_POPUP_DESC_4002_RE,Você precisa de muito Pó Mágico para melhorar opções.\nDesmanche alguns itens para juntar Pó Mágico.\nVocê definitivamente precisará ter sempre um pouco à mão.
SCENARIO_QUEST_POPUP_DESC_4003_RE,Fazer incursões é fundamental para obter equipamentos mais poderosos.\nTente concluir o nível mais alto que puder e vise os melhores equipamentos.
SCENARIO_QUEST_POPUP_DESC_4004_RE,Consigo sentir o quão forte a sua energia está agora. Mostre do que é capaz!\nNão se segure!
SCENARIO_QUEST_POPUP_DESC_4005_RE,"Pedras do Infinito exigem um tempo de fabricação excepcionalmente longo.\nSe estiver com pressa, seria interessante utilizar Conclusão Imediata.\nExperimente."
SCENARIO_QUEST_POPUP_DESC_4006_RE,Já experimentou encantar itens?\nVenha me ver quando obtiver um pergaminho de encantamento na Incursão de Dragão no Modo Difícil.\nVocê pode usá-lo para melhorar o seu equipamento.
SCENARIO_QUEST_POPUP_DESC_4101_RE,Olhe! Muhrooms e tartarugas são capazes de viver neste vulcão!\nVale a pena pesquisá-los para a minha magia de fogo.\nVamos logo pegar alguns.
SCENARIO_QUEST_POPUP_DESC_4102_RE,"É apenas pela graça de Deus que você pode melhorar equipamentos.\nNo entanto, você precisa de mais fé para despertá-los.\nVocê certamente entenderá o que eu estou dizendo quando experimentar despertar equipamentos."
SCENARIO_QUEST_POPUP_DESC_4103_RE,"Você pode obter equipamentos poderosos em Incursões, ou usando a Invocação de Item.\nA Invocação de Item pode até lhe dar equipamentos muito melhores."
