KEY,ChineseSimplified
2019_NEWBIE_PROMOTION_POPUP2_TITLE,协助英雄快速成长的<活动期间限定礼包>！！
PURCHASE_MARKETING.PURCHASE_MARKETING_INFO,商品说明
PURCHASE_MARKETING.CLOSE_PURCHASE_MARKETING_POPUP_MESSAGE,关闭弹窗时，通过特惠商城\n可再次查看此信息。
QUEST_AUTO_POPUP_OPTION,任务自动说明
QUEST_POPUP_CHECK_MESSAGE,今日不再显示
PROBABILTY_ITEM_RATE_LINK,概率型商品的具体概率请参考以下官方社区的公告：\nhttps://cafe.naver.com/kingsraid/578572
BOOSTER_STAMINA_SAVE_1H_SHOP,体力加成卷轴 （1小时）
BOOSTER_STAMINA_MISSION,体力加倍时间！
BOOSTER_STAMINA_SAVE_DESC2,体力消耗量固定为0
BOOSTER_STAMINA_MISSION_TITLE,不会停止的战斗！使用体力加倍时间！1
EQUIP_END_BOOSTER,{1}的效果已结束。
BOOSTER_STAMINA_NAME,体力加倍时间！
BOOSTER_STAMINA_NAME_DESC2,为消耗的体力而感到心痛吗？100%减少体力消耗量的耐力时间！
BUTTON_SHOW_RATE,浏览机率
POPUP_TITLE_SHOW_RATE,机率说明
SHOW_RATE_DETAIL,详细机率
SHOW_RATE_ITEM,道具
SHOW_RATE_COUNT,数量
SHOW_RATE_RATE,机率
WORLDBOSS_MOUNTAINFORTRESS_START_TITLE,山脉堡垒登场
WORLDBOSS_XANADUS_START_TITLE,札娜杜思登场
WORLDBOSS_POSEIDON_START_TITLE,普罗提努斯登场
GUILDSUPRESS_SEASON_START_TITLE,公会讨伐战新赛季开始
ARENA_MATCHBANPICK_START_TITLE,荣耀之巅新赛季开始
GLOBAL_CONTENTS_START_POPUP_MOVE,前往进行游戏
WORLDBOSS_MOUNTAINFORTRESS_END_TITLE,山脉堡垒结束
WORLDBOSS_XANADUS_END_TITLE,札娜杜思结束
WORLDBOSS_POSEIDON_END_TITLE,普罗提努斯结束
GUILDSUPRESS_SEASON_END_TITLE,公会讨伐战旧赛季结果
ARENA_MATCHBANPICK_END_TITLE,荣耀之巅旧赛季结果
GLOBAL_CONTENTS_END_POPUP_WORLD_RANK,世界排名
GLOBAL_CONTENTS_END_POPUP_TOTAL_RANK,全服务器排名
ARCHIVE_RAID_SINGLE_NORMAL,普通模式
ARCHIVE_RAID_SINGLE_HARD,困难模式
COMMON.GUIDE_MENU,游戏引导
SINGLE_TITLE,单人
T3_STEP_1,T3 1阶段
T3_STEP_2,T3 2阶段
T4_STEP_1,T4 1阶段
T4_STEP_2,T4 2阶段
T5_STEP_1,T5 1阶段
T5_STEP_2,T5 2阶段
T6_STEP_1,T6 1阶段
T6_STEP_2,T6 2阶段
T7_STEP_1,T7 1阶段
T7_STEP_2,T7 2阶段
T8_STEP_1,T8 1阶段
T8_STEP_2,T8 2阶段
T8_STEP_3,T8 3阶段
T8_STEP_4,T8 4阶段
T8_STEP_5,T8 5阶段
T8_STEP_6,T8 6阶段
T8_STEP_7,T8 7阶段
T8_STEP_8,T8 8阶段
T8_STEP_9,T8 9阶段
T8_STEP_10,T8 10阶段
T3_STEP_1_HELP,T3 1～2阶段：\n掉落T3装备道具、T3鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T3_STEP_2_HELP,T3 1～2阶段：\n掉落T3装备道具、T3鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T4_STEP_1_HELP,T4 1～2阶段：\n掉落T4装备道具、T4鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T4_STEP_2_HELP,T4 1～2阶段：\n掉落T4装备道具、T4鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T5_STEP_1_HELP,T5 1～2阶段：\n掉落T5装备道具、T5鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T5_STEP_2_HELP,T5 1～2阶段：\n掉落T5装备道具、T5鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T6_STEP_1_HELP,T6 1～2阶段：\n掉落T6装备道具、T6鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T6_STEP_2_HELP,T6 1～2阶段：\n掉落T6装备道具、T6鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T7_STEP_1_HELP,T7 1～2阶段：\n掉落T7装备道具、T7鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T7_STEP_2_HELP,T7 1～2阶段：\n掉落T7装备道具、T7鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T8_STEP_1_HELP,T8 1～10阶段：\n掉落T8装备道具、T8鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T8_STEP_2_HELP,T8 1～10阶段：\n掉落T8装备道具、T8鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T8_STEP_3_HELP,T8 1～10阶段：\n掉落T8装备道具、T8鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T8_STEP_4_HELP,T8 1～10阶段：\n掉落T8装备道具、T8鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T8_STEP_5_HELP,T8 1～10阶段：\n掉落T8装备道具、T8鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T8_STEP_6_HELP,T8 1～10阶段：\n掉落T8装备道具、T8鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T8_STEP_7_HELP,T8 1～10阶段：\n掉落T8装备道具、T8鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T8_STEP_8_HELP,T8 1～10阶段：\n掉落T8装备道具、T8鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T8_STEP_9_HELP,T8 1～10阶段：\n掉落T8装备道具、T8鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
T8_STEP_10_HELP,T8 1～10阶段：\n掉落T8装备道具、T8鳞片和龙之代币。阶段越高，掉落装备和鳞片的机率也越高，龙之代币的掉落数量也越多。
HARDMODE_STEP_1,困难模式1阶段
HARDMODE_STEP_2,困难模式2阶段
HARDMODE_STEP_3,困难模式3阶段
HARDMODE_STEP_4,困难模式4阶段
HARDMODE_STEP_5,困难模式5阶段
HARDMODE_STEP_6,困难模式6阶段
HARDMODE_STEP_7,困难模式7阶段
HARDMODE_STEP_8,困难模式8阶段
HARDMODE_STEP_9,困难模式9阶段
HARDMODE_STEP_10,困难模式10阶段
HARDMODE_STEP_1_HELP,困难模式1～10阶段：掉落稀有、英雄、上古、传说附魔卷轴和龙之代币。阶段越高，掉落越高级别的附魔卷轴的机率也越高，龙之代币的掉落数量也越多。
HARDMODE_STEP_2_HELP,困难模式1～10阶段：掉落稀有、英雄、上古、传说附魔卷轴和龙之代币。阶段越高，掉落越高级别的附魔卷轴的机率也越高，龙之代币的掉落数量也越多。
HARDMODE_STEP_3_HELP,困难模式1～10阶段：掉落稀有、英雄、上古、传说附魔卷轴和龙之代币。阶段越高，掉落越高级别的附魔卷轴的机率也越高，龙之代币的掉落数量也越多。
HARDMODE_STEP_4_HELP,困难模式1～10阶段：掉落稀有、英雄、上古、传说附魔卷轴和龙之代币。阶段越高，掉落越高级别的附魔卷轴的机率也越高，龙之代币的掉落数量也越多。
HARDMODE_STEP_5_HELP,困难模式1～10阶段：掉落稀有、英雄、上古、传说附魔卷轴和龙之代币。阶段越高，掉落越高级别的附魔卷轴的机率也越高，龙之代币的掉落数量也越多。
HARDMODE_STEP_6_HELP,困难模式1～10阶段：掉落稀有、英雄、上古、传说附魔卷轴和龙之代币。阶段越高，掉落越高级别的附魔卷轴的机率也越高，龙之代币的掉落数量也越多。
HARDMODE_STEP_7_HELP,困难模式1～10阶段：掉落稀有、英雄、上古、传说附魔卷轴和龙之代币。阶段越高，掉落越高级别的附魔卷轴的机率也越高，龙之代币的掉落数量也越多。
HARDMODE_STEP_8_HELP,困难模式1～10阶段：掉落稀有、英雄、上古、传说附魔卷轴和龙之代币。阶段越高，掉落越高级别的附魔卷轴的机率也越高，龙之代币的掉落数量也越多。
HARDMODE_STEP_9_HELP,困难模式1～10阶段：掉落稀有、英雄、上古、传说附魔卷轴和龙之代币。阶段越高，掉落越高级别的附魔卷轴的机率也越高，龙之代币的掉落数量也越多。
HARDMODE_STEP_10_HELP,困难模式1～10阶段：掉落稀有、英雄、上古、传说附魔卷轴和龙之代币。阶段越高，掉落越高级别的附魔卷轴的机率也越高，龙之代币的掉落数量也越多。
ENTER_RAID_HARDMODE_TITLE,龙之战役困难模式
ENTER_RAID_HARDMODE_DESC,通关T7战役即可进行\n战役困难模式。
ENTER_RAID_HARDMODE_DESC2,消灭实力大增的龙即可获得全新奖励。
ENTER_RAID_HARDMODE_DESC3,T7等级战役通关之后可以进行困难模式
RAID_ROOM_SELECT_PHYSICAL,物理属性欢迎
RAID_ROOM_SELECT_MAGICAL,魔法属性欢迎
RAID_ROOM_TITLE_PHYSICAL,物理属性英雄请过来
RAID_ROOM_TITLE_MAGICAL,魔法属性英雄请过来
GRADE_TITLE,阶段
RAID_TITLE_DRAGON_HARD,龙之战役困难模式
RAID_HARDMODE_ROOM_LIST,战役困难模式列表
FIELD_RAID,战场战役
FIELD_RAID_DETAIL_01,通过击退多种Boss怪物，可以获得传说装备。
FIELD_RAID_HELP_01,随着阶段的提升，装备的掉落机率也会随之上升。
FIELD_RAID_OPEN_CONDITION,通关{1}后解锁。
NODE_FIELD_RAID_NAME_01,熔岩战役
NODE_FIELD_RAID_NAME_02,压制英雄战役
NODE_FIELD_RAID_NAME_03,守护英雄战役
NODE_FIELD_RAID_NAME_04,魔王军战役
RAID_ROOM_TITLE_HELP_FIELD,一起参加战场战役
RAID.FILTER_RAID_GRADE_RANGE_FIELD,第{1}阶段
HONOR_RECORD_TITLE,名誉纪录室
HONOR_RANK_SEASON_INFO,第{1}季
HONOR_MYRANKING,我的排名
HONOR_MYGUILD,我的公会
HONOR_RANK_NUM,第{1}名
HONOR_RANK1_PVP2,荣耀之巅第1名
HONOR_RANK1_WORLDBOSS,世界BOSS第1名
HONOR_RANK1_GUILD_PUNITIVE,公会讨伐战第1名
HONOR_RANK_AFTER_SEASON,结束目前赛季后将显示排名。
HONOR_RANK_SCORE,分数：
HONOR_RANK_SCORE_INFO,{1}分（第{2}名）
HONOR_RANK_REPEATWIN,连胜：{1}
HONOR_RANK_RECORD,战绩：
HONOR_RANK_RECORD_INFO,{1}胜{2}败
HONOR_RANK_WINNINGRATE,胜率：{1}%
HONOR_WORLDBOSS_TITLE,世界BOSS :
HONOR_RANK_TITLE,排行 :
HONOR_DAMAGE_TITLE,伤害量 :
HONOR_PUNITIVE_EXPEDITION_SCORE,讨伐战分数 :
CLEARTIME_TOOLTIP_TITLE,通关时间
CLEARTIME_TOOLTIP_DESC,这是通关这场战斗所创下的最短时间记录。
CLEARTIME_NEW_RECORD,达成新纪录！
EXIT_VIDEO_SCENE,是否停止观看视频？
CHAPTER9_SUB_O_1,欧菲莉亚 1
CHAPTER9_SUB_O_2,欧菲莉亚 2
CHAPTER9_SUB_O_3,欧菲莉亚 3
CHAPTER9_SUB_T_1,希欧 1
CHAPTER9_SUB_T_2,希欧 2
CHAPTER9_SUB_T_3,希欧 3
CHAPTER9_SUB_T_4,希欧 4
CHAPTER9_SUB_T_5,希欧 5
CHAPTER9_SUB_S_1,史嘉蕾 1
CHAPTER9_SUB_S_2,史嘉蕾 2
CHAPTER9_SUB_S_3,史嘉蕾 3
CHAPTER9_SUB_S_4,史嘉蕾 4
CHAPTER9_SUB_S_5,史嘉蕾 5
CHAPTER9_SUB_Cr_1,克洛 1
CHAPTER9_SUB_Cr_2,克洛 2
CHAPTER9_SUB_M_1,玛莉亚 1
CHAPTER9_SUB_C_1,罗伊 1
CHAPTER9_SUB_Em_1,帝国领地 1
CHAPTER9_SUB_Em_2,帝国领地 2
SELECT_AVATAR.CHANGE_COMPLETED_BUT_AVATAR_NOT_CHANGE,代表英雄变更已结束，但不反映在当前的章节中。
CH95_Main_5,世界树
CH95_Sub_KingsPlains_1,奥勒贝尔王城
CH95_Sub_KingsPlains_2,王之平原
CH95_Sub_KingsPlains_3,世界树 2
CH95_Sub_Elidora_1,艾莉朵拉森林
CH95_Sub_Arrovina_1,阿罗维纳海岸
CH95_Sub_Aegina_1,埃伊纳沙漠
CH95_Sub_Windland_1,风地雪山
CH95_Sub_Dragia_1,德拉吉亚火山
CH95_Sub_Gargoss_1,卡尔库斯沼泽地带
EQUIP_FILTER_SORT_LEGENDARY_SET,传说套装装备
EQUIP_FILTER_SORT_RAID_RED,会心的火焰
EQUIP_FILTER_SORT_RAID_BLUE,毅力的寒气
EQUIP_FILTER_SORT_RAID_GREEN,不屈的剧毒
EQUIP_FILTER_SORT_RAID_BLACK,神速的黑暗
EQUIP_FILTER_SORT_LEGENDARY,传说
EQUIP_FILTER_SORT_LOCKING,锁定状态
EQUIP_FILTER_SORT_LOCK,已锁定的装备
EQUIP_FILTER_SORT_UNLOCK,未锁定的装备
EQUIP_FILTER_SORT_ACQUIRED,新获得
EQUIP_FILTER_SORT_NEW_ITEM,标示New的装备
EQUIP_FILTER_SORT_PRE_ITEM,未标示New\n的装备
EQUIP_FILTER_SORT_HEROES_EQUIP,英雄穿戴
EQUIP_FILTER_SORT_EQUIP,已穿戴装备
EQUIP_FILTER_SORT_UNEQUIP,未穿戴装备
EQUIP_FILTER_SORT_STORAGE,已登记装备
EQUIP_FILTER_SORT_NOSTORAGE,未登记装备
EQUIP_INFO_SELL_DISMANTLE,分解／贩卖
EQUIP_INFO_LEVELUP_RUNE,强化／符石
EQUIP_FILTER_SORT_HERO_SUPPRESSION,压制英雄
EQUIP_FILTER_SORT_HERO_PROTECTION,守护英雄
EQUIP_FILTER_SORT_DARK_LEGION,魔王军
ITEM.NOT_CHEST,不可保管
HERO_POSITION_1,解除全部友军的负面效果
HERO_POSITION_2,单一伤害特化
HERO_POSITION_3,全部友军防御力增加
HERO_POSITION_4,敌人对象受到的物理伤害增加
HERO_POSITION_5,无视防御伤害
HERO_POSITION_6,广范围状态异常攻击
HERO_POSITION_7,广范围伤害特化
HERO_POSITION_8,全部友军物理防御力增加
HERO_POSITION_9,全部友军魔法保护
HERO_POSITION_10,解除全部敌人的正面效果
HERO_POSITION_11,持久战特化
HERO_POSITION_12,敌人防御能力减少
HERO_POSITION_13,广范围持续伤害
HERO_POSITION_14,解除友军的负面效果
HERO_POSITION_15,瞬间伤害特化
HERO_POSITION_16,持续解除范围内友军的负面效果
HERO_POSITION_17,破坏敌人阵营
HERO_POSITION_18,瞬间伤害无效化
HERO_POSITION_19,全部友军攻击能力强化
HERO_POSITION_20,全部友军魔法防御力增加
HERO_POSITION_21,集中伤害魔法防御力低的敌人
HERO_POSITION_22,全部友军对BOSS造成的伤害增加
HERO_POSITION_23,全部友军免疫伤害
HERO_POSITION_24,敌人冷却时间增加
HERO_POSITION_25,全部友军免疫状态异常
HERO_POSITION_26,全部友军免疫魔法伤害
HERO_POSITION_27,友军物理防御力增加
HERO_POSITION_28,对龙造成强劲的伤害
HERO_POSITION_29,全部友军冷却时间减少
HERO_POSITION_30,全部敌人受到的魔法伤害增加
HERO_POSITION_31,自身免疫状态异常
HERO_POSITION_32,对敌人对象造成强劲的无力
HERO_POSITION_33,攻击敌人后方
HERO_POSITION_34,广范围状态异常
HERO_POSITION_35,强化一名友军的攻击能力
HERO_POSITION_36,集中伤害敌人中攻击力较高的敌人
HERO_POSITION_37,敌人对象物理防御力减少
HERO_POSITION_38,敌人广范围物理防御力减少
HERO_POSITION_39,状态异常量减少
HERO_POSITION_40,弱化敌人攻击能力
HERO_POSITION_41,全部友军物理回避增加
HERO_POSITION_42,全部敌人受到的物理伤害增加
HERO_POSITION_43,弱化敌人防御能力
HERO_POSITION_44,解除敌人的正面效果
HERO_POSITION_45,攻击后排
HERO_POSITION_46,全部友军魔力回复
HERO_POSITION_47,敌人物理防御力减少
HERO_POSITION_48,强化自身攻击能力
HERO_POSITION_49,多数敌人无法回复魔力
HERO_POSITION_50,持续回复
HERO_POSITION_51,全部友军物理伤害保护
HERO_POSITION_52,解除敌人对象的正面效果
HERO_POSITION_53,出色的魔力回复
HERO_POSITION_54,敌人对象魔法防御力减少
HERO_POSITION_55,敌人对象回复力减少
HERO_POSITION_56,敌人在广范围内受到的物理伤害增加
HERO_POSITION_57,状态异常攻击
HERO_POSITION_58,敌人回复力减少
HERO_POSITION_59,强化友军状态异常能力
HERO_POSITION_60,全部友军魔力回复量增加
HERO_POSITION_61,敌人对象受到的魔法伤害增加
HERO_POSITION_62,出色的生存能力
HERO_POSITION_63,敌人广范围魔法防御力减少
HERO_POSITION_64,多数敌人魔法防御力减少
HERO_POSITION_65,强化友军攻击能力
HERO_POSITION_66,全部友军回复力增加
HERO_POSITION_67,自身魔法保护特化
HERO_POSITION_68,敌人对象受到的伤害增加
HERO_POSITION_69,敌人对象魔法伤害增加
HERO_POSITION_70,向敌人后排移动
HERO_POSITION_71,强化友军防御能力
CONTENT_CLASSBUFF,职业增益
CLASS_BUFF_POINT_REMAIN,持有{1}
CLASS_BUFF_NEED_POINT_LEVEL_UP,所需点数{1}点
CLASS_BUFF_NEED_SKILL_LEVEL_UP,{1}需达Lv{2}
CLASS_BUFF_NEED_CLASS_HERO,持有{2}名以上的{1}
CLASS_BUFF_LEVEL_UP_BTN,升级
CLASS_BUFF_LEVEL_UP_POPUP_TITLE,强化{1}
CLASS_BUFF_LEVEL_UP_DESC,{1}等级
CLASS_BUFF_LEVEL_UP_DETAIL_DESC,详细数值
CLASS_BUFF_RESET_POPUP_DESC,将重置套用中的{1}，\n重置后可重新提升职业增益的技能等级。
CLASS_BUFF_RESET_BTN,重置增益
CLASS_BUFF_POINT_SENTER_MESSAGE,已获得{1}。（共计{2}点）
CLASS_BUFF_KNIGHT_NAME,骑士职业增益
CLASS_BUFF_WARRIOR_NAME,战士职业增益
CLASS_BUFF_ASSASSIN_NAME,刺客职业增益
CLASS_BUFF_ARCHER_NAME,弓箭手职业增益
CLASS_BUFF_MECHANIC_NAME,机械工职业增益
CLASS_BUFF_WIZARD_NAME,魔法师职业增益
CLASS_BUFF_PRIEST_NAME,牧师职业增益
CLASS_POINT_KNIGHT_NAME,骑士点数
CLASS_POINT_WARRIOR_NAME,战士点数
CLASS_POINT_ASSASSIN_NAME,刺客点数
CLASS_POINT_ARCHER_NAME,弓箭手点数
CLASS_POINT_MECHANIC_NAME,机械工点数
CLASS_POINT_WIZARD_NAME,魔法师点数
CLASS_POINT_PRIEST_NAME,牧师点数
CLASS_BUFF_OPTION_KNIGHT_POWER_PERCENTAGE,骑士攻击力＋{1}%
CLASS_BUFF_OPTION_KNIGHT_POWER,骑士攻击力
CLASS_BUFF_OPTION_KNIGHT_MAX_HP_PERCENTAGE,骑士生命值上限＋{1}%
CLASS_BUFF_OPTION_KNIGHT_MAX_HP,骑士生命值上限
CLASS_BUFF_OPTION_WARRIOR_POWER_PERCENTAGE,战士攻击力＋{1}%
CLASS_BUFF_OPTION_WARRIOR_POWER,战士攻击力
CLASS_BUFF_OPTION_WARRIOR_MAX_HP_PERCENTAGE,战士生命值上限＋{1}%
CLASS_BUFF_OPTION_WARRIOR_MAX_HP,战士生命值上限
CLASS_BUFF_OPTION_ASSASSIN_POWER_PERCENTAGE,刺客攻击力＋{1}%
CLASS_BUFF_OPTION_ASSASSIN_POWER,刺客攻击力
CLASS_BUFF_OPTION_ASSASSIN_MAX_HP_PERCENTAGE,刺客生命值上限＋{1}%
CLASS_BUFF_OPTION_ASSASSIN_MAX_HP,刺客生命值上限
CLASS_BUFF_OPTION_ARCHER_POWER_PERCENTAGE,弓箭手攻击力＋{1}%
CLASS_BUFF_OPTION_ARCHER_POWER,弓箭手攻击力
CLASS_BUFF_OPTION_ARCHER_MAX_HP_PERCENTAGE,弓箭手生命值上限＋{1}%
CLASS_BUFF_OPTION_ARCHER_MAX_HP,弓箭手生命值上限
CLASS_BUFF_OPTION_MECHANIC_POWER_PERCENTAGE,机械工攻击力＋{1}%
CLASS_BUFF_OPTION_MECHANIC_POWER,机械工攻击力
CLASS_BUFF_OPTION_MECHANIC_MAX_HP_PERCENTAGE,机械工生命值上限＋{1}%
CLASS_BUFF_OPTION_MECHANIC_MAX_HP,机械工生命值上限
CLASS_BUFF_OPTION_WIZARD_POWER_PERCENTAGE,魔法师攻击力＋{1}%
CLASS_BUFF_OPTION_WIZARD_POWER,魔法师攻击力
CLASS_BUFF_OPTION_WIZARD_MAX_HP_PERCENTAGE,魔法师生命值上限＋{1}%
CLASS_BUFF_OPTION_WIZARD_MAX_HP,魔法师生命值上限
CLASS_BUFF_OPTION_PRIEST_POWER_PERCENTAGE,牧师攻击力＋{1}%
CLASS_BUFF_OPTION_PRIEST_POWER,牧师攻击力
CLASS_BUFF_OPTION_PRIEST_MAX_HP_PERCENTAGE,牧师生命值上限＋{1}%
CLASS_BUFF_OPTION_PRIEST_MAX_HP,牧师生命值上限
CLASS_BUFF_TOTAL_DESC,{1}职业增益套用中
CONTENT_CLASSBUFF_OPEN_MSG,职业增益开启！
CLASS_BUFF_TOTAL_DETAIL_DESC,具体增益效果
CLASS_BUFF_LEVEL_MAX_MESSASGE,已达等级上限。
EPILOG_TEXT,开放终章
NODE_LIBRARY_NAME,记忆图书馆
MONTHLY_HERO_TITLE,奥勒贝尔月刊
MONTHLY_HERO_PLAY,播放
MONTHLY_HERO_REWARD,可获得奖励
MONTHLY_HERO_GET_REWARD,获得奖励
MONTHLY_HERO_NOT_OPEN,此为尚未公开的月份，\n敬请期待下个月！
MONTHLY_HERO_NOT_OPEN2,尚未公开的月份。
MONTHLY_HERO_OPENDATE,{1}日{2}小时后公开。
BIRTH_MONTH_1,守护之月
BIRTH_MONTH_2,智慧之月
BIRTH_MONTH_3,洞察之月
BIRTH_MONTH_4,生命之月
BIRTH_MONTH_5,希望之月
BIRTH_MONTH_6,爱情之月
BIRTH_MONTH_7,和谐之月
BIRTH_MONTH_8,活力之月
BIRTH_MONTH_9,真理之月
BIRTH_MONTH_10,友情之月
BIRTH_MONTH_11,幸运之月
BIRTH_MONTH_12,忍耐之月
MONTHLY_HERO_NOT_ACTIVATE_TITLE,还没到选择的纪念日。
MONTHLY_HERO_NO_HERO_ERROR,这个月没有任何英雄的纪念日！
PAYSHOP_PREPURCHASE_WEAPON_COMBO_1,购买后可购买专属武器组合2。
PAYSHOP_PREPURCHASE_WEAPON_COMBO_2,购买后可购买专属武器组合3。
PAYSHOP_PREPURCHASE_WEAPON_COMBO_3,购买后可购买专属武器组合4。
PAYSHOP_PREPURCHASE_TREASURE_COMBO_1,购买后可购买专属宝物组合2。
PAYSHOP_PREPURCHASE_TREASURE_COMBO_2,购买后可购买专属宝物组合3。
PAYSHOP_PREPURCHASE_TREASURE_COMBO_3,购买后可购买专属宝物组合4。
PAYSHOP_PREPURCHASE_ARTIFACT_COMBO_1,购买后可购买神器组合2。
PAYSHOP_PREPURCHASE_ARTIFACT_COMBO_2,购买后可购买神器组合3。
PAYSHOP_PREPURCHASE_ARTIFACT_COMBO_3,购买后可购买神器组合4。
PAYSHOP_PREPURCHASE_ARTIFACT_COMBO_4,购买后可购买神器组合5。
BENEFIT_NEWBIE_MAINTITLE,新手优惠大集合
BENEFIT_NEWBIE_TIMEATTACK,离优惠结束还剩\n{1}天{2}小时{3}分
BENEFIT_NEWBIE_SPECIALPRESENT,为期15天的特别礼物
BENEFIT_NEWBIE_HERO,每日红宝石＆\n特价商品
BENEFIT_NEWBIE_TEAMLEVELUP,新玩家升级任务
BENEFIT_NEWBIE_STAGEPASS,新玩家闯关任务
BENEFIT_NEWBIE_MAYRECOMMEND,梅伊的推荐商品
BENEFIT_NEWBIE_1DOLLARSHOP,零钱轻松买
BENEFIT_NEWBIE_END_MAINKEY_1,查看未领取的奖励
BENEFIT_NEWBIE_END_MAINKEY_2,还有未领取的奖励。\n确定要下次领取吗？
BENEFIT_NEWBIE_END_SUBKEY_1,现在领取
BENEFIT_NEWBIE_END_SUBKEY_2,下次领取
PAY_SHOP_CATEGORY.BEGINNER,新手
BENEFIT_NEWBIE_FREEREWARD,免费奖励
BENEFIT_NEWBIE_HERO_REWARDCOUNT,累积奖励次数
BENEFIT_NEWBIE_REWARDGET,领取奖励
BENEFIT_NEWBIE_HERO_TIMEATTACK,距离下次获得奖励还剩\n{1}小时{1}分{1}秒
BENEFIT_NEWBIE_HERO_REWARDCOMPLETE,奖励领取完毕
BENEFIT_NEWBIE_HERO_INFO_1,※每天只可获得1次奖励，最多可获得15次奖励。（每天00点重置）
BENEFIT_NEWBIE_HERO_MAINKEY_1,2星英雄列表
BENEFIT_NEWBIE_SPECIALPRESENT_INFO_2,※在各商品中只能获得包含在2星英雄列表中的英雄及英雄的道具。\n※相关商品仅限购买1次。\n※使用2星英雄选择券获得已拥有的英雄时，将发放晶元作为替代。
BENEFIT_NEWBIE_BUY,购买完毕
COMMON.MILEAGE_COUNT,{1}积点
BENEFIT_NEWBIE_TEAMLEVELUP_INFO_1,※根据队伍等级达标与否可获得以下奖励。\n※达标后点击领取奖励按钮将会发放奖励。
BENEFIT_NEWBIE_ADDREWARD,追加奖励
BENEFIT_NEWBIE_ADDREWARD_INFO_1,购买时将立即开启追加奖励。
BENEFIT_NEWBIE_REWARDCOMPLETE,领取完毕
BENEFIT_NEWBIE_STAGEPASS_INFO_1,※击杀第1～6章的最终BOSS时可获得以下奖励。\n※击杀后点击领取奖励按钮将会发放奖励。
BENEFIT_NEWBIE_STAGEPASS_STAGE,{1} - {2}
BENEFIT_NEWBIE_1DOLLARSHOP_INFO_1,※购买商品时将发放印章，根据印章累计个数，以下奖励将通过邮件自动发放。
BENEFIT_NEWBIE_1DOLLARSHOP_MAIL_1,零钱轻松买印章{1}次奖励
BENEFIT_NEWBIE_1DOLLARSHOP_MAIL_1_1,零钱轻松买{1}次购买完毕，奖励已发放。
BENEFIT_NEWBIE_1DOLLARSHOP_SUB_1,3
BENEFIT_NEWBIE_1DOLLARSHOP_SUB_2,6
BENEFIT_NEWBIE_TEAMLEVELUP_LEVEL,达成LV.{1}
BENEFIT_NEWBIE_UNACQUIRED_MAIL,已发放额外奖励中尚未获得的奖励。
SPECIALMAKET_PACKAGE_TOCANCEL_NEWBIE,本商品于购买后将实时产生效力，不可取消交易\n购买商品前请务必注意\n未成年者以自己的名义，在没有法定代理人同意下所产生的交易行为可以取消交易。
PAY_SHOP_CATEGORY.ACCESSORY,饰品
SHOP_TAB_NEW,新商品
SHOP_TAB_HEAD,头部
BENEFIT_NEWBIE_1DOLLARSHOP_CUMULATIVE,累积时：
SHOP_TAB_EYE,眼睛
SHOP_TAB_NOSE,鼻子
SHOP_TAB_BODY,身体
CONTENT_CUSTOMIZE_ACCESSORY_EQUIP_HERO_POPUP_TITLE,选择要穿戴的英雄
CONTENT_CUSTOMIZE_ACCESSORY_EQUIP_HERO_POPUP_DESC,请选择要穿戴饰品的英雄
CONTENT_CUSTOMIZE_HERO,更衣间
CONTENT_CUSTOMIZE_BUY_ALL,一次购买
CONTENT_CUSTOMIZE_EQUIP_ALL,一次套用
COSTUMESHOP_OPTIONVIEW,详细调整
