KEY,Korean
HERO_ACTION_CRAZYSEXY,황홀한 웃음
HERO_ACTION_CHARM,애교
HERO_ACTION_ARMSWORD,칼 겨눔
HERO_ACTION_WEAK2,약해짐
HERO_ACTION_PUTHAND,손모음
HERO_ACTION_CAUCHT,딱걸림
HERO_ACTION_JUSTICE,정의의 벌
HERO_ACTION_ONEMORE,한번더
HERO_ACTION_MEDIATE,중재
HERO_ACTION_TROUBLESOME,귀찮음
HERO_ACTION_HELP,부탁
HERO_ACTION_DELIGHT,기쁨
HERO_ACTION_AGGRESSIVE,호전적
HERO_ACTION_PRESENT,선물
HERO_ACTION_TAKE,받기
HERO_ACTION_WONDER,궁금
HERO_ACTION_SERIOUS,진지함
HERO_ACTION_PREDICT,예지
HERO_ACTION_ONGUARD,경계
HERO_ACTION_ARROGANCE,오만
HERO_ACTION_DEPRESSED,우울
HERO_ACTION_UPSET,섭섭
HERO_ACTION_SMILESOFT2,옅은 웃음
HERO_ACTION_SIT3,앉음
HERO_ACTION_REGRETTABLE2,안타까움
HERO_ACTION_FORTUNE1,카드점1
HERO_ACTION_FORTUNE2,카드점2
HERO_ACTION_FORTUNE3,카드점3
HERO_ACTION_TRAP,함정
HERO_ACTION_HOLDHAND,손잡음
HERO_ACTION_DOWN2,넘어짐 2
SOULWEAPON_STORY_25,"사랑스럽고 소중한 제인을 위한 그리운 이의 변치 않을 마음과 그리운 이를 만나고 싶다는 제인의 간절한 마음은 에레쿠라에 심어진 씨앗이 되어, 제인이 잃어버렸던 마음을 되찾을 때마다 점점 더 깊게 제인과 얽혀 그녀를 지키기 위한 가시넝쿨이 되었다.\n싹을 틔워 뻗어 나가기 시작한 에레쿠라의 영혼은 제인의 마음이 간절하고 깊어질 때마다 그녀와 공명하듯 한 송이 두 송이 꽃봉오리를 피워냈다.\n피어날 날만을 기다리며 잠들어있던 꽃송이는 그리운 이와 재회한 제인의 벅찬 마음에 공명하여 활짝 만개하였고, 만개한 꽃에서 퍼져나오는 꽃가루가 닿는 곳마다 이제는 사라져버린 공국의 꽃으로 뒤덮여 선홍빛의 언덕을 만들어낸다."
SOULWEAPON_STORY_36,"루아에 대한 믿음과, 리카르도의 신념이 투영된 강인한 영혼. \n자신이 믿고 사랑하는 모든 것을 지켜내겠다는 마음을 토대로 만들어진 테오리아의 영혼은, 마치 신성한 골렘과도 같은 모습을 하고 있다. \n기나긴 세월과 수많은 전투를 경험하고서도 절망하지 않은 리카르도의 마음과도 같이, 테오리아는 절대 꺾이지 않을 굳건함을 상징한다.\n\n성검 에아가 처음 세상에 나타났을 때 강력한 힘을 발하며 주변의 땅을 전부 성역으로 바꾼 것처럼, 영혼을 개방한 테오리아는 주변의 기운을 전부 성스럽게 변하게 하여 악을 멸하고 빛을 이끈다.\n이 영혼의 성스러운 빛 앞에서, 모든 부정한 것은 힘을 잃고 사라질 것이고,\n정화된 영혼은 루아의 빛 안에 영원한 안식을 찾게 될 것이다.\n\n...적어도, 대사제 아이리스는 그렇게 생각하는 것 같다.\n리카르도 본인의 입장에서는 자신의 은퇴를 더욱 늦추는 힘이 아닐까..."
SOULWEAPON_STORY_23,"원래 카프레인은 인간 용사를 위한 무기였으나, 악룡대장군 모라의 손에 들어가게 된 후 변질하였다. \n테메레르가 카프레인에 부여한 화염과 용암의 힘은 모라의 파괴충동에 오염되었고, \n전장에서 수많은 드래곤의 피를 흡수한 용사의 검은 점점 타락하여 결국, \n세계를 지키기 위해 탄생한 검은 파괴를 위한 검으로 변해버렸다.\n\n허나, 마족전쟁의 마지막 전투에서 성룡 오리카나를 흡수하게 된 모라는 영혼의 변화를 겪게 되었고 그에 따라 모라의 손에 들려있던 카프레인 또한 변화하게 된다. \n검안에 담겨있던 어둠의 힘이 오리카나의 힘에 노출되면서 새롭게 성장하게 된 것이다.\n이로써, 카프레인에는 악룡의 손에 들려 있음에도 죽음과 파괴를 위한 힘이 아닌, \n이 세계의 생명을 지키는 수호의 빛을 머금게 되었다.\n\n빛이 깃든 화염의 검, \n성스러운 영혼이 깃들며 새롭게 태어나,\n소중한 사람을 지키기 위한, 화염의 수호신으로 화하다."
SOULWEAPON_STORY_15,"엑시안은 늘 함께 지켜보고 있었다. 클라우스가 지키겠노라 결심한 순간, 잃어가면서도 좌절하지 않던 나날, 자신의 가족을 잃고 오열하던 절망을. 그의 신념과 용기를 높이 사고 있던 엑시안은 함께 슬퍼하였고, 분노하였으며, 마침내 그의 영혼과 공명하여 무구에 깃든 힘을 최대로 해방했다.\n'-수호의 기사여, 이제는 내가 너를 수호하겠다. 너의 신념이 절대 다치지 않도록...!\n고대 마법과 철벽의 의지가 새로이 일깨운 엑시안의 힘은, 꺾이지 않는 기사와 늘 함께할 것이다. 비록 그 길이 비틀려 있을지라도..."
SOULWEAPON_STORY_40,"일찍이 번개 초월자의 일부로써 존재하던 레기오스의 영혼은 레드드래곤 대장장이에 의해 창에 갇혀 있는 상태로 점점 힘을 잃어갔다.\n스스로가 선택한 주인에 걸맞는 자, 초월자의 이름을 이을 자격이 있는 자가 나타날 때까지 오랜 기간 잠들어 있기를 선택한 레기오스는 자신을 잡는 테오의 혼에 강하게 공명하며 눈을 떴다. 레기오스가 눈을 뜨며 테오는 두 자루의 창에 깃든 거대한 영혼을 가진 존재를 느끼기 시작했고, 조금씩 파장을 맞추려 노력해왔으나 레기오스의 힘이 회복될수록 테오의 신체에 부담을 주기 시작했다.\n감정 기복에 따른 레기오스와의 파장 변화로 인해 눈에 띄게 흐트러져 가던 테오의 혼은 100년 전 잃어버린 레이디와의 재회를 통해 안정되기 시작했다.\n\n조금이나마 파동을 맞춰가기 시작한 테오와 레기오스의 혼은 또 다른 초월자의 재림이라 칭해도 손색없는 모습으로 다시 깨어났다."
SOULWEAPON_STORY_78,"탐욕스럽게 모든 것을 흡수하는 마왕은 어떤 것으로도 채울 수 없는 허무함을 지닌채 끝없는 굶주림과 갈증에 빠져있다.\n마왕은 닥치는대로 모든 것을 집어 삼키는 역병같은 재앙이 되었으며, 허무의 가마라는 이름의 공포의 대상이 되었다.\n\n세계에 닥쳐오는 위기에 펜테오니아의 젊은 왕자는 마왕과 필사적으로 전투를 벌였고, 패배한 마왕은 타가리오스라는 이름의 검에 봉인 당해 펜테오니아 중앙 교회로 이송 된다.\n그 후 자신을 봉인에서 풀어줄 가련한 어린양을 찾아 헤매던 타가리오스는 끝없이 유혹의 목소리를 흘려보내 마침내 베른헤임에 의해 자유를 얻게된다. 흉포한 과거에 비해 그 성정은 괴팍하기 그지없어 그는 애매한 형태로나마 자신에게 자유를 찾아준 베른헤임이 마음속 깊은 곳에 품고 있던 어둠을 눈치채낸다.\n\n베른헤임 스스로도 인지하지 못하고 있는 제 마음의 그늘을 보며 이죽이던 마왕은 빛을 향해 허우적거리는 이 가련한 인간과 의외로 상성이 잘 맞는 다는 생각을 하며 그가 간절히 힘을 원하기만 한다면 검 안에 봉인되어 있는 몸일지라도 허무의 마왕이 지닌 힘을 어느정도인지 자랑스레 과시해보일 것이다."
SOULWEAPON_STORY_1,"성검 에아는 루아의 수호 의지 그 자체였으며, 세상을 향한 사랑의 결정체였다. 그러나 어둠에 침식되어도, 모든 처참한 진실을 알고도 검을 쥔 자가 빛에 다다른 순간, 그녀의 사랑은 그만을 비치는 찬란한 광채로서 현현했다.\n'-전 이 세계를 지키기 위해 만들어졌습니다.\n하지만 고귀하고 올곧은 자여, 숭고한 마음을 지닌 용사여... 당신에게 경의를 표합니다.\n전 이제 당신의 검으로서 사명을 함께하겠습니다.'\n그녀는 환하게 웃으며 그를 축복했다. 카셀이 루아의 사명이 아닌 자신의 뜻으로 모두를 지키고자 하는 한, 빛은 언제고 그를 비추며 함께하리라."
SOULWEAPON_STORY_65,"소니아가 미리안느를 위해 만든 마법무구 리벤티나. \n그녀가 번개의 힘을 리벤티나에 주입했을 때, \n그녀의 속에 있던 바이칼 역시 자신의 일부를 새로 태어날 무기에 같이 주입하였다. \n\n시간이 지나 미리안느는 수많은 것을 경험하고, 배우고, 느꼈으며, \n미리안느의 단검 속에 있던 번개의 조각은 그녀와 같이 성장하였다.\n그녀의 감정, 경험, 그리고 삶의 모습을 투영한 모습으로 변해나가며.\n\n그녀가 잃은 기억을 떠올리기 위한 여행을 할 때에도,\n그녀가 악몽에 시달리며 밤을 지새울 때도, \n그녀가 웃음으로 눈물을 감출 때에도.\n번개의 조각은 계속 그녀를 지켜보며, 함께했다.\n언젠간 그녀를 지켜줄 수 있는, 강대한 번개의 힘이 될 날을 기다리며..."
SOULWEAPON_STORY_4,"칼날엔 늘 죽음과 악취를 닮은 피 냄새가 묻어 있었다. 때때로 그 검에 죽어간 자들의 비명이 들리는 듯도 했다. 웃는 가면단의 상징이자 가장 잔혹한 학살자의 증명.\n이것을 내버릴 수도, 외면할 수도 없음을 깨달은 로이는 차라리 이것을 누구의 손에도 넘기지 않겠다고 맹세했다.\n'-나의 죄를 부정하지 않아. 그것들을 전부 안고 그림자로서 걷겠다.\n그 순간이었다. 사신은 어둠 속에서 몸을 일으키듯 나타났다. 로이를 집어삼킬 듯한 살의를 두르고 있었으나, 그의 눈빛은 괴팍한 호기심으로 빛나고 있었다. 로이는 문득 실감했다.\n\n자신이 최후를 맞을 때까지, 제가 걸어가는 길을 그 사신이 지켜보고 있으리란 것을..."
SOULWEAPON_STORY_58,"카인에 의해 아를라크는 소울웨폰으로써의 힘을 가지게 되었을 것... 이었다.\n소울웨폰으로써 각성한 아를라크를 받았을 때, 라우디아는 분명히 아스라하지만 마음을 사로잡는 향을 맡았었다. 하지만 일련의 사건들이 일단락된 뒤에는 아를라크를 아무리 휘둘러도 같은 향이 나지 않았다.\n이유를 찾기 위한 몇 번의 시험 뒤에 라우디아는 그 향을 다시 이끌어내려면 아를라크를 완벽하게 각성시켜야만 한다는 것을 깨달았다. 혹독한 수련의 끝에 라우디아는 특별한 순간을 맞이한다.\n모래바람에 이끌리듯 움직이며 춤에 빠져 모든 것을 잊었을 때, 양손 안에서 아름다운 향이 풍기기 시작했다. 춤이 끝나고, 라우디아는 방금 전 자신이 검무의 경지에 올랐다는 것을 깨달았다.\n역대 사막의 무희 중 최고의 무희가 탄생하는 순간이었고, 그런 라우디아를 인정한 아를라크가 그에 어울리는 무기로써 최고의 힘을 발휘하게 된 순간이었다.\n이제 아를라크는 단순히 매혹적인 향이 아니라, 목표를 완전히 현혹해 의식을 유지할 수 없는 관능적인 향을 풍기기 시작한다.\n\n그 누구도 거역할 수 없게 만드는 향기가 라우디아의 춤과 함께 시각도, 후각도 매혹시킨다."
SOULWEAPON_STORY_98,"카인이 처음 옥좌위의 타이라니쿠스를 눈에 담았을 때, 그는 진정한 신왕의 옥좌라는 것이 어떤 것인지 깨달았다.\n\n타이라니쿠스의 혼이 가진 형상은 그야말로 신의 옥좌 그 자체였으며 그것이 뽐내는 빛은 태양이라는 이름을 가지기에 손색없었다.\n\n다른 이들은 볼 수 없는 신왕의 권위를 직접 자신의 눈으로 확인한 카인은 타이라니쿠스의 찬란한 광휘에 경의를 품으며 스스로가 저 자리에 어울리는 인간이 되어야 한다는 다짐과 함께 완벽한 왕이 되어 사막 위에 군림한다.\n이에 보답하듯 타이라니쿠스는 카인에 순응하며, 혜안의 왕이 가졌던 지혜를 카인과 나누며 깊은 공명을 하여 치세를 펼치도록 도왔다."
SOULWEAPON_STORY_53,"스스로 날개를 뜯어낸 샤밀라는, 때때로 인간들의 사회에 녹아들어 그들 사이에서 살았다. \n때로는 고귀한 귀족을 연출해내었고, 때로는 서민들의 사이에서 살아갔다. \n그녀는 주변의 인간들을 자신이 원하는 대로 움직이게 하여 세계의 각본을 수정해나갔고, \n그렇게 해서 발생한 갈등으로 인해 발생한 주변 인간들의 원망, 증오, 그리고 서러움을 양식으로 삼았다. \n\n하지만 샤밀라는 지루함을 느꼈다.\n세계의 각본을 아무리 수정한다 하더라도, 가끔은 예상 밖의 상황이 생기기를 마음 깊이 원하고 있었다.\n여태까지 느껴본 적 없는 새로운 감정을 보고 싶었다.\n여태까지 세상에서 태어난 적 없는 신비한 저주를 느껴보고 싶었다.\n\n그러던 와중 그녀는 생각했다.\n자신과 다르되, 자신과 비슷한 목적을 지닌 존재가 있다면,\n그녀의 목적을 더 빠르게 달성할 수 있지 않을까.\n좀 더 색다른 결말을 볼 수 있지 않을까.\n\n그리하여 샤밀라는 자신의 날개에 영혼의 일부를 담았고..."
SOULWEAPON_STORY_50,"레퀴나는 최근 피리 내부의 울림소리가 묘하게 달라졌음을 느꼈다.\n그것은 마치 레퀴나의 독에 반응하는 듯, 독이 흐를때마다 어둡고 낮은 소리로 피리 특유의 조용함을 깨웠다.\n혹여나 독성을 견디지 못하고 부서지려는 건 아닐까 걱정이 되던 찰나,\n자신의 피리에 축복을 불어 넣었던 정령사의 조언이 불현듯이 떠오르는데..\n\n- 이 아이의 이름이 아직 없나요?\n그렇다면 신중히 정해주세요.\n모든 물건은 주인이 지어 준 이름을 닮아가려 노력한답니다.\n\n레퀴나는 곧 자신의 피리에 무슨 일이 벌어지고 있는 지 깨달았다.\n드디어 그가 찾아온 것이리라.\n그녀는 소중한 손님을 위해, 가장 아끼는 극독인 '왕뱀아저씨의 눈물'을 피리에 흘려보냈다.\n\n피리는 굉음을 뿜어내며 화답했고, 또아리를 튼 거대한 형상이 레퀴나의 눈동자에 들어왔다.\n\n그녀가 항상 꿈꿔왔던 왕뱀 아저씨.\n레퀴나가 내린 그 이름, 전설의 독사 라크샤타로서 피리가 다시 태어나는 순간이었다."
SOULWEAPON_STORY_46,"신왕의 후예는 사막의 운명을 짊어지는 동시에 사막의 백성 머리 위에 떠오르는 태양과 같은 존재가 될 것.\n그를 위해 필요한 것은 강력한 힘도 뛰어난 카리스마도 아닌 핏줄의 정통성이었다.\n아무리 볼품 없는 사람일지라도 자신이 신왕의 핏줄을 계승하였다는 것을 증명할 수만 있었다면, 사막의 백성들은 의심없이 태양을 따랐다.\n그 정통성을 증명하는 가장 직접적이고 확실한 방법이 바로 쟈리에스의 선택을 받는 것이었다.\n과거 카인이 사막에 자신의 영혼을 묶을 때 사막이 스스로 카인에 대한 충성을 증명하는 매개로써 태어나 신왕의 곁에서 사막의 가호를 내리는 쟈리에스야말로 신왕의 사막에 가져오는 영광을 증명하는 가장 확실한 존재였다.\n활의 형태로 자리잡아온 쟈리에스는 자신의 진정한 모습을 일깨울 신왕의 후예를 기다리며 잠들어있었다.\n\n고대 신왕의 시련 이후 쟈리에스의 혼을 인지 할 수 있게된 자피르는 신왕의 진정한 후예로 인정받아 그의 부름에 따라 사막의 폭풍을 두려워 해야함을 적들에게 암시한다."
SOULWEAPON_STORY_34,"자신만의 의지를 지닌 독자적인 마도생명체로서, 레스컬은 오르벨의 신비 중 하나이다. \n하지만 아네트가 마도생명체를 만드는 데에 성공하자,\n학자들은 레스컬의 존재에 대해 뜨겁게 논의하기 시작했다.\n논의는 토론이 되고, 토론은 분쟁이 되며, 분쟁은 갈등으로 화했다.\n\n어떤 이들은 레스컬의 존재가 신에 대한 반역이라 하였고, 그것을 당장 없애야 한다고 했다.\n또 다른 이들은 레스컬은 기적과도 같은 존재라 하였고, 인간의 미래를 구제할 대단한 발견이라 하였다.\n\n아네트는 이 분쟁을 달가워하지 않았다. 그녀는 어디까지나 인간을 돕고, 지키고, 행복하게 해줄 수 있는 발명을 원했었다.\n하지만 그렇다 해서 레스컬을 없앨 생각은 추호도 없었다. 레스컬은 그녀의 친구이자, 파트너이자, 뛰어난 조수였다.\n레스컬이 나날이 발전해나가는 모습이 그녀의 즐거움이자 삶의 낙이었으니,\n그녀가 레스컬을 떼어놓고 살 일은 절대 있을 수 없었다.\n\n그리고 레스컬 역시 자신을 지켜보면서 기대하는 아네트의 모습을 보며, \n스스로 발전을 위해 스스로 업그레이드를 꾸준히 해나가게 되는데..."
SOULWEAPON_STORY_70,"괴짜 기술자 란데트는 마도공학, 기계공학, 그리고 그 외에 수많은 다른 분야에서도 최고봉에 이른 인물이었다. \n단, 그의 성격이 워낙 괴팍했기에, 제국의 그 어떠한 공방에서라도 그를 받아들이기 꺼려했다.\n\n그는 자신이 만든 모든 작품을 자신의 아이라 칭하며, 마치 인격을 지니고 있는 생명체처럼 다루었다. \n그렇기에 그는 자신의 작품이 악용되거나 자신의 의지에 반하는 일에 쓰이면 굉장히 난폭해졌다.\n\n하지만 장인의 물건에는 영혼이 깃든다는 말이 있다. \n란데트야말로, 그 어떠한 예술가보다도 자신이 만든 모든 작품에 영혼을 불어넣은 것이 아닐까? \n그러한 장인정신을 지닌 기술자가 세실리아의 목적, 그녀가 하고 싶어하는 일을 모두 알고, \n그녀와 동조하여 자신의 모든 기술력을 총동원하여 최고의 걸작을 만들어냈다.\n\n그녀의 정의에 날개를 달아줄, 최고의 파트너이자 운명공동체 - 음속의 폭렬, 기간틱스.\n\n그러한 힘, 꿈, 그리고 기대를 업고, 세실리아는 오늘도 달린다.\n진정한 정의를 위해."
SOULWEAPON_STORY_52,"본래 아키스트라의 마지막 모드는 제국에서 새로이 개발 중인 항공 모함에 장착될 신형 포탑이 원본이었지만 한번 장전할 때 장정 수십 명을 전투 불능 상태로 만들어 버릴 정도의 비대한 생체 에너지를 요구하기 때문에 당장 실전에서 사용할 수 없다고 판단해 포탑으로 사용하는 대신 출력량에 제한을 걸어 간신히 한 사람만의 생체에너지로 사용 가능할 수 있게 되었다.\n성능이 낮아진 상태에서도 사용자의 신체에 과한 부담을 주는 점은 여전했지만 아키스트라의 힘은 가히 신을 죽일 수 있을 정도라 불린다.\n크로우가 처음 아키스트라를 사용할 때, 로제가 등록해둔 사용자 인증 정보인 '크로우의 생체 에너지'가 아키스트라의 핵심 코어와 동기화하기 시작했고 그가 아키스트라를 사용할수록 동조율은 점점 높아져 이윽고 아키스트라에 걸려있던 제어를 풀어내 일시적으로 아키스트라의 진정한 힘을 깨워내기 시작했다."
SOULWEAPON_STORY_64,"아르테미아는 마법을 쓸 때마다 자신이 선택받았음을 실감했다.\n\n빛의 마법을 지팡이가 인도하듯이 끌어올려 줄 때, 지팡이에서 뻗어 나온 힘이 그녀를 포근하게 감싸줄 때.\n어릴 땐 당연하게 사실을 받아들였던 그녀는, 어느덧 지팡이를 단순한 무기가 아닌 가장 든든한 동료로서 느끼고 있었다.\n'-그대를 쥐고 있는 이상, 난 세상에 가장 찬란한 빛을 내리는 광휘가 되겠어.\n그리 약속한 순간, 그녀는 자신의 뒤에 서 있는 가장 믿음직스러운 빛을 느낄 수 있었다.\n\n그리고 손에 쥔 브락시오 역시, 자신을 소중히 여기고 있다는 것도..."
SOULWEAPON_STORY_3,"플레노스의 안에 깃든 불꽃은 오만했다. 클레오가 화염 내성이 있었기에 견딜 수 있었을 뿐, 언제고 그녀를 해칠 위험을 안고 있었다. 클레오는 그걸 알고 있으면서도 모른 척했다. 언젠가 이 불꽃을 완전히 자신의 것으로 만들 수 있을 거라는 자신감, 그리고 일말의 두려움 때문이었다.\n그러나 그 오만함이 현실의 벽에 부딪혔을 때, 클레오는 겸허히 내면의 불꽃을 들여다보기 시작했다. 무작정 휘두르던 거칠고 사나운 화염을 온전히 받아들이고 싶었다. 그 순간, 플레노스는 그녀의 앞에 현신했다.\n\n마치 클레오의 의지에 탄복했다는 것처럼, 그리운 모습을 하고서..."
SOULWEAPON_STORY_57,"초대 블루 드래곤. 최초의 블루 드래곤이자 세상 모든 물을 조율했던 드래곤.\n그런 드래곤의 유산인 물항아리, 시에라마하는 릴리아가 가장 아끼는 보물이자 상상할 수 있는 것 중 최강의 무기였다.\n릴리아는 초대 블루 드래곤과 만난 적은 없다.\n그저 남겨진 시에라마하를 보며 어떤 드래곤이었 을지 상상해 볼 뿐이었다.\n어느 날 릴리아는 이런 생각을 한다. '초대 님은 왜 시에라마하를 만드신 걸까?' 단순한 질문이었지만 릴리아의 상상력을 자극하기에는 충분했다. 어린 드래곤의 상상력은 흘러가는 강물처럼 퍼져나가, 이윽고 아무도 생각하지 못했던 곳까지 다다른다.\n시에라마하 안에 남아있던, 초대 블루 드래곤과 함께 했던 물의 정령을 깨운 것이다.\n깨어난 물의 정령은 아직 어린 릴리아에게 시에라마하에 어울리는 잠재력이 있는지 의심하지만, 계속되는 시험에도 유연성 있게 물을 움직여 대처하는 릴리아를 본 뒤 장래성을 인정한다.\n\n이제 릴리아는 정령의 도움 아래 그 어떤 블루 드래곤보다도 강력한 물의 폭풍을 불러낼 수 있게 되었다."
SOULWEAPON_STORY_30,"100년간의 잠에서 깨어난 뒤, 라이아스는 다시 시작된 마족의 침공으로 인해 고통받는 사람들을 보게 되었다.\n그것은 잠들기 전의 기억을 떠오르게 하는 광경이었다. 고통받는 사람들이 있음에도, 그들을 돕지 못하고 잠들 수밖에 없었던 때의 일을.\n광룡화 하여 사람들을 더 큰 고통에 빠트리지 않기 위한 선택이었지만, 그것은 라이아스의 마음속에 자그마한 죄책감으로써 계속해서 남아 있었다.\n물론 라이아스는 깨어난 뒤에도 계속해서 사막을, 사람들을 돕기 위해 움직였다. 하지만 이번에도 마족으로부터 모든 사람을 구할 수는 없었다.\n고뇌하던 라이아스는 자신의 손에 들려있던 앙크, 엘트와르에 생각이 미친다. 엘트와르가 지닌 힘은 물과 순환, 생명의 힘. 바로 치유의 힘이다. 엘트와르의 힘을 지금 이상으로 끌어낼 수 있다면 더 많은 사람을 도울 수 있지 않을까.\n라이아스는 즉시 엘트와르에 담긴 힘을 탐구하기 시작했다.\n그리고 그 바닥에까지 닿았다는 생각이 든 순간, 라이아스의 앞에 아름다운 물의 불사조가 나타났다.\n\n엘트와르가 지닌 힘이 진정으로 해방된 것이다."
SOULWEAPON_STORY_2,"로스메르타는 자신의 핵을 인간에게 맡길 정도로 인간을 사랑한 천족이었다. 힘은 비록 루아에 미치지 못했지만, 사랑하는 존재를 지키고 싶어 하는 마음은 여신 못지않았다.\n'-설령 여신이 그들을 버린다고 해도 지켜주고 싶어. 그것이 내 존재를 부정하는 길이라고 해도...'\n프레이가 누군가를 생각하며 기도를 올린 시간이 차곡차곡 쌓였을 때, 침묵을 깨듯이 그녀의 의지는 날개를 펼치고 비상했다.\n루아를 닮은 듯 닮지 않은 빛.\n하지만 그녀만큼이나 인자하고 상냥한 빛.\n\n프레이가 사랑을 위해 기도한다면, 그녀는 늘 부름에 답하여 프레이와 그녀의 소중한 존재들을 축복해줄 것이다."
SOULWEAPON_STORY_59,"하늘에는 창조의 진리가 새겨져 있다. 여신 루아의 영향이 닿지 않는 곳이 없었으며, 그곳에는 생명과 태초의 진리가 존재했다.\n\n그 권능이 가리키는 여신의 뜻과 의지를 옮겨적은 성스러운 깃발 베네데시아는 여신과 적대하는 것을 멸하고 여신의 뜻을 먼 곳에서도 알릴 수 있도록 찬란히 빛나는 성스러운 혼으로써, 악에 대한 루아의 경고였으며 선포였다.\n아름답고 강렬한 빛의 혼을 가진 베네데시아는 성 기사단에서 기수를 맡고 있던 이들의 기억과 신앙을 옮겨 담아 여신을 대적하는 어리석은 이들에게 루아의 경고를 가장 먼 곳까지 선보이는 강경한 기사의 형상을 하게 된다."
SOULWEAPON_STORY_63,"소니아는 자신의 힘이 강해지는 것과 함께, 자신 속의 바이칼의 기운이 강해지는 것을 느꼈다.\n심지어 때때로는 자신의 의지대로가 아니라, 바이칼의 의지대로 몸이 움직이는 것이 아닐까 라는 느낌이 들 정도로.\n이대로 두면 언젠간, 소니아의 인격이 바이칼의 의지에 눌릴 것 같아 그녀는 특단의 조치를 내렸다.\n\n그녀는 자신이 어떠한 존재인가를 떠올렸다.\n바이칼의 심장을 핵으로 삼아 만들어진 호문쿨루스, 소니아. \n그녀의 무기는 그녀의 심장이 된 핵을 본떠 만든 마법 도구이자,\n자신의 심장의 출력을 최대한으로 이끌어 내, 강력한 번개를 방출해낼 수 있는 강력한 무구 -\n가히 바이칼의 제 2의 심장이라고 불러도 손색이 없을 정도의 완성도를 지닌, 대단한 물건이었다.\n\n바이칼의 심장과 야나디스 사이에 직접적인 마력경로를 만든 소니아는, 눈을 감고 자신의 힘에 집중하였다.\n끊임없이 흐르는, 눈부시게 아름다운 푸른빛의 번개로 구성된 신수.\n바이칼이라고도 불리우는, 세상 그 어떤 생명체와도 다른 특별한 존재.\n이 세상에 소니아라는 생명이 탄생할 계기를 준, 자신의 수호자이자 진정한 부모와도 같은 자...\n\n자신의 힘을 떠올린 소니아는, 다시 눈을 떴다.\n자신을 부드럽게 내려다보는 바이칼을 바라보며."
SOULWEAPON_STORY_43,"나이트메어의 여왕 키트락스는 현실과 꿈의 경계선을 넘나들며 공포를 탐식하는 악랄한 존재였다. \n마족 중에서도 그녀를 두려워하여 상대조차 하지 않는 자가 많을 정도였다. \n하지만 비스카는 달랐다. 비스카에게는 공포는 이겨내야 할 대상이었지, 두려워할 존재가 아니었다. \n그렇기에 비스카는 키트락스와의 정면승부를 통해 그녀의 공포를 짓뭉개버렸고, 그 힘을 취했다. \n\n이후, 비스카는 마족 사이에서 또 하나의 공포의 대상이 되었다. \n자신의 새로운 힘을 마음껏 휘두르며, 키트락스보다도 악랄한 존재가 되었다.\n덕분에 마계에서는 그녀를 상대하려는 자가 확실히 줄어버리고 말았다.\n\n비스카는 신경쓰지 않았다.\n이것 역시 앞으로 강자를 추려낼 하나의 수단이 될 수 있었기 때문이다. \n키트락스의 공포조차 넘어서서 싸울 수 있는 적이야말로 그녀가 인정할 수 있는 적이며, \n그 악몽조차 이겨내지 못하는 쓰레기들은 그녀가 상대할 가치조차 없다고 생각했기 때문이다. \n\n그렇게 강력한 마족들을 계속하여 포식하고, 힘을 쌓아가 한계를 넘어선 비스카는 대악마가 되어,\n점차 마왕에 어울리는 존재로 변해갔다고 하는데..."
SOULWEAPON_STORY_55,"쉐도우힐트 가문과 권속의 계약을 맺은 강력한 존재 중 하나인 대요괴 자운랑.\n하지만 타고난 요술보다 더 뛰어난 검술을 지녔다.\n타고난 기운이 검을 타고 흘러 휘두르는 검의 궤적에 따라 보랏빛 구름이 피어나 상대하는 자의 환상과 환영을 흩어버린다.\n특이한 성격만큼 쉽게 힘을 빌려주지 않지만, 친자매인 에르제의 목숨을 거두기 위한 세리아의 결심에 반응하여 그녀에게 힘을 빌려주기로 한다."
SOULWEAPON_STORY_9,에피스에게서 태어난 길로틴은 에피스의 힘과 의지가 커짐에 따라 함께 성장하고 있었다.\n영혼의 시험을 통해 도구라는 고정된 틀을 깰 수 있게 된 길로틴은 더 많은 영혼을 빼앗고 쾌락을 선사할 수 있도록 두 개의 낫을 가진 모습으로 형상화되었다.\n길로틴의 매혹적인 모습에 넋을 잃는다면 상냥한 죽음과 영원한 쾌락이 예정되어 있다.
SOULWEAPON_STORY_56,"페리온은 에르제가 자신에게 끝없는 갈증을 선사한 뱀파이어를 역으로 죽이고 힘을 흡수했을 때 생성된 결정체로, 당시에는 그 힘이 미약하여 작은 구체에 불과했다.\n하지만 에르제의 숨은 재능과 만나 끝없는 갈증을 해소하기 위해 순환하는 특성을 띠면서 해소된 갈증이 탐욕과 힘으로써 발현되었다.\n에르제의 갈증은 끝없이 커졌고 언니에 대한 애증까지도 끝없는 순환의 소용돌이 속에 깃들기 시작하면서 페리온 역시 에르제에 동조하여 자신의 그릇을 깨고 새로운 모습으로 깨어나려고 한다."
