KEY,Vietnamese
Sub1_Crow_7_1_144,"Tất cả những biện pháp này nhằm ngăn cản anh làm hại Đế quốc. Hãy nhớ rằng kẻ thù của anh là Pandora, không phải Quân đội Hoàng gia hay một số quý tộc."
Sub1_Crow_7_1_145,"Nếu anh quyết định đối đầu với Đế quốc,"
Sub1_Crow_7_1_146,tôi sẽ loại bỏ anh.
Sub1_Crow_7_1_147,"Được rồi, nói xem cô muốn gì."
Sub1_Crow_7_1_148,"Tuy nhiên, chúng ta cần làm rõ một điều."
Sub1_Crow_7_1_149,...??
Sub1_Crow_7_1_150,Không phải ông già này sẽ gặp rắc rối. Chính là tổ chức Pandora này và tên ngốc quý tộc cấp cao đó.
Sub1_Crow_7_1_151,"Chà, chúng ta sẽ sớm biết thôi."
Sub1_Crow_7_1_152,Cô sẽ biết tại sao chúng tôi thường hành động như một đám búp bê trước mặt ông già này.
Sub1_Crow_7_1_153,Cô sẽ biết tại sao những sĩ quan cấp cao trong quân đội rất miễn cưỡng khi làm việc với ông ấy.
Sub1_Crow_7_1_154,Họ luôn mong đợi một người khác có thể thành công.
Sub1_Crow_7_1_155,"Đồng thời, cô cũng sẽ biết tên khốn quý tộc ngu ngốc đó sẽ bị trừng phạt thế nào vì dám chọc vào ông ấy."
Sub1_Crow_7_1_156,"Nếu cô không còn gì khác để nói, tôi sẽ đi."
Sub1_Crow_7_1_157,Nếu nhớ tôi thì viết thư cho tôi nhé. 
Sub1_Crow_7_1_158,"Có lẽ anh ta đang lợi dụng chúng ta, chứ không phải chúng ta lợi dụng."
Sub1_Crow_7_1_159,Không thành vấn đề... Với điều kiện là vinh quang của Đế quốc không bị phai mờ.
Sub1_Crow_7_1_160,Tiết lộ một vài thông tin để khiến họ cắn câu.
Sub1_Crow_8_1_1,2 ngày sau...
Sub1_Crow_8_1_2,Đây là Magos Le'flamme.
Sub1_Crow_8_1_3,Nơi ở của Valance...
Sub1_Crow_8_1_4,Chúng ta tìm cô ấy bằng cách nào? Nơi này chẳng phải... quá lớn hay sao?
Sub1_Crow_8_1_5,"Ha, để nhìn thấy một thứ như thế này di chuyển xung quanh..."
Sub1_Crow_8_1_6,"Chuyện này khá là rắc rối, phải không, ông già?"
Sub1_Crow_8_1_7,Tôi từng đến đây một vài lần để đón Rose.
Sub1_Crow_8_1_8,A-ha! Vậy hả! Chẳng trách!
Sub1_Crow_8_1_9,Để xem nội thất ở đây đẹp và kỳ lại tới mức nào?
Sub1_Crow_8_1_10,Tôi không nghĩ bây giờ là lúc phù hợp để anh gây ồn ảo ở hành lang đâu.
Sub1_Crow_8_1_11,"Này, chị đại!"
Sub1_Crow_8_1_12,Đừng gọi tôi như vậy. Tôi chỉ sinh trước anh một năm thôi.
Sub1_Crow_8_1_13,Dù sao thì chị cũng già hơn tôi!
Sub1_Crow_8_1_14,Anh xuất hiện ở đây nguyên vẹn. Chắc hẳn anh chàng to mồm kia cũng có ích đấy chứ.
Sub1_Crow_8_1_15,Cậu ta là ngườimà tôi có thể tin tưởng khi bước vào trận chiến.
Sub1_Crow_8_1_16,Hử? Nói lại đi?
Sub1_Crow_8_1_17,"Ông vừa nói gì vậy, ông già?"
Sub1_Crow_8_1_18,Thứ... thứ mà Rose để lại cho tôi...
Sub1_Crow_8_1_19,"Đừng lo, tôi đã kiểm soát nó. Anh phải cẩn thận với thứ đó."
Sub1_Crow_8_1_20,"Nó có phải vũ khí không? Nó là vũ khí, đúng chứ?"
Sub1_Crow_8_1_21,"Chà, ông già, ông sắp có một vũ khí mới!"
Sub1_Crow_8_1_22,"Chị không có thứ gì cho tôi sao, chị đại?"
Sub1_Crow_8_1_23,Anh đã có một gã quái vật làm vũ khí rồi. Đừng có tham lam.
Sub1_Crow_8_1_24,"Giờ tôi thấy ghen tị rồi. Ông sắp có một vũ khí do Magos Le'flamme chế tạo, tốt nhất trên đại lục."
Sub1_Crow_8_1_25,Hahaha... Tốt nhất...
Sub1_Crow_8_1_26,"Đó là sự thật. Đây là nơi sản sinh ra những vũ khí lớn nhất, mạnh nhất và đáng sợ nhất trong Đế quốc, nơi mà tất cả những thứ điên khùng nhất đang được nghiên cứu!"
Sub1_Crow_8_1_27,Người ta có thể tìm thấy những vũ khí tốt hơn vũ khí được chế tạo tại Magos Le'flamme ở đâu cơ chứ?
Sub1_Crow_8_1_28,"Không, chúng tôi còn lâu mới là tốt nhất. Chúng tôi còn phải nỗ lực rất nhiều để đạt được thứ mình muốn."
Sub1_Crow_8_1_29,Cái gì?
Sub1_Crow_8_1_30,Anh có từng nghe đến Vương quốc Phép thuật không?
Sub1_Crow_8_1_31,Vương quốc Phép thuật? Đó là một cái tên dịu dàng cho một quốc gia.
Sub1_Crow_8_1_32,Đã từng có một Vương quốc Phép thuật cổ đại mà nhân loại không biết nguồn gốc.
Sub1_Crow_8_1_33,Chúng tôi chỉ đang nghiên cứu và sử dụng những phần nhỏ trong công nghệ của họ.
Sub1_Crow_8_1_34,Đó là khoảng 100 năm trước hoặc lâu hơn.
Sub1_Crow_8_1_35,Một quái vật có tên là Chúa tể bóng tối đã xuất hiện trong vương quốc Orvelia.
Sub1_Crow_8_1_36,Đế quốc không chú ý lắm đến nó vì khí hậu và địa hình của vùng này luôn luôn bất thường.
Sub1_Crow_8_1_37,"Bằng cách sử dụng các phế tích cổ đại của Vương quốc Phép thuật, nhà vua của họ đã đánh bại con quái vật."
Sub1_Crow_8_1_38,Tôi có nghe nói.
Sub1_Crow_8_1_39,"Ông ta cũng nối tiếng trong Đế quốc. Đức vua Kyle, cũng được gọi à Chiến binh của Lua."
Sub1_Crow_8_1_40,Trận chiến cuối cùng của ông ấy diễn ra tại Đầm lầy Galagos.
Sub1_Crow_8_1_41,"Đúng. Mặc dù các phế tích của Vương quốc Phép thuật cổ đại đã được phát hiện, Orvelia, đất nước của các hiệp sĩ, không thực sự hiểu giá trị của nó. Họ cứ để mặc nó đấy, từ chối đặt chân vào chiến trường đẫm máu."
Sub1_Crow_8_1_42,Nhưng chúng tôi khác. Chúng tôi háo hức sử dụng các dấu vế của Vương quốc Phép thuật được phát hiện trên vùng đất của mình.
Sub1_Crow_8_1_43,"Đế quốc đã có quyền lực mạnh nhất trên đại lục và chúng tôi đã dành những nỗ lực to lớn để khám phá các phế tích mới được phát hiện ở ngoài biên giới. Tất nhiên, tất cả những việc này được thực hiện bí mật để tránh xung đột."
Sub1_Crow_8_1_44,"Tuy nhiên, thậm chí đến hôm nay, chưa có người nào từng đặt chân vào sâu bên trong phế tích đó."
Sub1_Crow_8_1_45,Những quái vật của Vương quốc cổ đại đang canh gác nơi đó với sức mạnh vượt qua công nghệ hiện thời. Nó giống như con đường của chúng tôi bị chặn đứng bởi một bức tường không thể phá vỡ. Orvelia thỉnh thoảng thám hiểm nơi đó trong khoảng một thập kỷ trước sau khi nhìn thấy lợi ích trong đó.
Sub1_Crow_8_1_46,Thật ngạc nhiên là cả Đế quốc và Orvelia đều không tuyên bố quyền sở hữu đối với vùng đó.
Sub1_Crow_8_1_47,"Cả hai bên đều không muốn có bất kỳ xung đột nào vì một nơi có thể chỉ là vùng đất chết. Ngoài ra, nếu Orvelia tuyên bố đó là lãnh thổ của mình, điều đó sẽ làm Đế quốc khó chịu."
Sub1_Crow_8_1_48,Rõ ràng là Đế quốc không ngại sử dụng vũ lực nếu cần. Orvelia đã tổn thất rất nhiều trong cuộc chiến tranh trước đó và họ không muốn mạo hiểm không cần thiết.
Sub1_Crow_8_1_49,Vũ khí của anh là thành quả làm việc nỗ lực của chúng tôi để tái tạo nguồn năng lượng quý giá lấy được từ các phế tích.
Sub1_Crow_8_1_50,Một mảnh của khối lập phương rơi ra từ phế tích.
Sub1_Crow_8_1_51,Một công nghệ mà chúng tôi thậm chí không thể tưởng tượng nổi.
Sub1_Crow_8_1_52,Mảnh nhỏ đó có đủ năng lượng để quét sạch một quốc gia nhỏ khỏi bản đồ.
Sub1_Crow_8_1_53,Một nửa Magos Le'flamme đã bị thổi bay và được xây dựng lại trong khi tìm cách nén năng lượng của nó.
Sub1_Crow_8_1_54,Mảnh đó lớn bao nhiêu?
Sub1_Crow_8_1_55,Kích cỡ tương đương nắm đấm của anh.
Sub1_Crow_8_1_56,Cái gì? Thứ đồ vật nhỏ bé đó có thể phá hủy một quốc gia sao?
Sub1_Crow_8_1_57,"Tôi cảm thấy kính phục mỗi lần đến phế tích của họ. Thực ra, Magos Le'flamme được xây dựng trên một thành trì di động nên có thể đến các phế tích nhanh hơn."
Sub1_Crow_8_1_58,"Nó cũng khiến tôi sợ hãi... nghĩ đến việc một quốc gia mạnh mẽ như vậy đã biến mất, chỉ còn lại một vài dấu vết."
Sub1_Crow_8_1_59,Chúng tôi chỉ mới khám phá được phần nổi của tảng băng khi đến những phế tích đó.
Sub1_Crow_8_1_60,...
Sub1_Crow_8_1_61,Và anh. Anh bắt đầu làm tôi bực mình rồi đấy. Hãy đi dạo một lát đi.
Sub1_Crow_8_1_62,Đi dạo à? Lỡ tôi bị lạc thì sao?
Sub1_Crow_8_1_63,Này! Chị đại!
Sub1_Crow_8_1_64,Tôi nghe nói rằng binh lính của quý tộc cao cấp đang trên đường tới đây.
Sub1_Crow_8_1_65,Chị có cách gì đối phó với việc đó không?
Sub1_Crow_8_1_66,Tôi có thực sự phải đi dạo không vậy?
Sub1_Crow_8_1_67,Chà...
Sub1_Crow_8_1_68,Tôi không muốn trở thành mối phiền toái. Đừng kéo tôi vào chuyện này.
Sub1_Crow_8_1_69,*Thở dài*
Sub1_Crow_8_1_70,...
Sub1_Crow_8_1_71,...
Sub1_Crow_8_1_72,Về Rose và Loah...
Sub1_Crow_8_1_73,A...
Sub1_Crow_8_1_74,Rose luôn lo lắng về anh.
Sub1_Crow_8_1_75,Tôi biết...
Sub1_Crow_8_1_76,Hãy ngẩng đầu lên. Đó không phải lỗi của anh.
Sub1_Crow_8_1_77,"Không, lẽ ra tôi phải có mặt ở đó..."
Sub1_Crow_8_1_78,"Ngay cả khi tôi phải chết ở chỗ của họ, tôi lẽ ra phải ở đó..."
Sub1_Crow_8_1_79,Nếu anh là Rose...
Sub1_Crow_8_1_80,Cô ấy sẽ không nói những điều... buồn bã như vậy.
Sub1_Crow_8_1_81,...
Sub1_Crow_8_1_82,Cô ấy sẽ chỉ biết ơn rằng anh vẫn còn sống và hy vọng anh không bị thương.
Sub1_Crow_8_1_83,Cô ấy không bao giờ muốn anh đau khổ... Đó chính là con người của cô ấy...
Sub1_Crow_8_1_84,Ta không thể...
Sub1_Crow_8_1_85,Tôi biết anh không thể. Tôi sẽ không bảo anh giữ an toàn.
Sub1_Crow_8_1_86,"Tôi sẽ không bảo anh phải tha thứ cho kẻ thù, quên tất cả việc này và cố gắng sống như thể tất cả việc này chưa từng xảy ra."
Sub1_Crow_8_1_87,"Tôi muốn anh tìm ra những kẻ đã làm tổn thương Rose và Loah,"
Sub1_Crow_8_1_88,và giết tất cả bọn chúng.
Sub1_Crow_8_1_89,Được...
Sub1_Crow_8_1_90,Đừng khoan dung.
Sub1_Crow_8_1_91,Nhất định...
Sub1_Crow_8_1_92,"Tôi không có sức mạnh đó, vậy nên tôi sẽ giúp anh với tất cả những gì mình có."
Sub1_Crow_8_1_93,Đừng dừng bước.
Sub1_Crow_8_1_94,Tôi hứa với cô.
Sub1_Crow_8_1_95,Rose biết về Đề án Hiệp sĩ tàn ác.
Sub1_Crow_8_1_96,"Nói chính xác, cô ấy biết về Pandora, tổ chức điều hành Đề án Hiệp sĩ tàn ác."
Sub1_Crow_8_1_97,Họ đã tiếp cận cả tôi và Rose.
Sub1_Crow_8_1_98,"Anh yêu, có chuyện này em muốn thảo luận khi anh quay về."
Sub1_Crow_8_1_99,Nó có thể...
Sub1_Crow_8_1_100,"Không, nó sẽ khiến anh rơi vào tình thế khó khăn... Em xin lỗi."
Sub1_Crow_8_1_101,"Tôi nói lại điều này để anh hiểu rõ việc này, nhưng anh không có lỗi trong cái chết của Rose."
Sub1_Crow_8_1_102,Rose chết vì cô ấy đã đúng.
Sub1_Crow_8_1_103,Cô ấy chết vì cô ấy là người đủ ngay thẳng và can đảm đứng lên chống lại quỷ dữ.
Sub1_Crow_8_1_104,Thứ mà tôi sắp đưa cho anh bây giờ cũng là thứ mà Rose bảo tôi
Sub1_Crow_8_1_105,để đảm bảo an toàn cho anh.
Sub1_Crow_8_1_106,"Tuy nhiên,"
Sub1_Crow_8_1_107,Tôi đưa cho anh thứ này để anh báo thù.
Sub1_Crow_8_1_108,"Vũ khí phá hủy mạnh nhất trong kỷ nguyên này được chế tạo bằng công nghệ tiên tiến nhất của Magos Le'flamme, viện nghiên cứu tốt nhất của Đế quốc."
Sub1_Crow_8_1_109,Đề án Akistra.
Sub1_Crow_8_1_110,Nó được chế tạo giống với vũ khí mà anh đã sử dụng trước đây.
Sub1_Crow_8_1_111,Năng lượng bên trong đủ mạnh để giết chết một vị thần.
Sub1_Crow_8_1_112,Rose đã làm cho nó chỉ phản ứng với năng lượng sống của anh. Không có người nào khác có thể sử dụng nó.
Sub1_Crow_8_1_113,Rose...
Sub1_Crow_8_1_114,Ông già! Chúng ta gặp rắc rối ở đây rồi! Hoặc đó là một buổi tiệc...?
Sub1_Crow_8_1_115,Tôi đoán anh đang nói về...
Sub1_Crow_8_1_116,Xin lỗi vì đã lôi kéo anh vào việc này.
Sub1_Crow_8_1_117,Làm ơn. Đó là điều tối thiểu tôi có thể làm.
Sub1_Crow_8_1_118,Vũ khí được tối ưu hóa hoàn toàn.
Sub1_Crow_8_1_119,Nhưng vì anh không thể đơn giản lấy thành quả mới của đề án nghiên cứu ra khỏi phòng thí nghiệm...
Sub1_Crow_8_1_120,Anh.
Sub1_Crow_8_1_121,"Vâng, có tôi."
Sub1_Crow_8_1_122,Hãy đem thứ này ra xa nơi này và ném nó lên trên trời.
Sub1_Crow_8_1_123,"Tôi sẽ đưa nó đến đích, vậy nên anh chỉ cần nhặt nó lên."
Sub1_Crow_8_1_124,Đ-Đợi đã. Cô nói đó là một mảnh cho vũ khí của ông già mà. Nó sẽ không phát nổ khi cô ném nó đi như vậy chứ?
Sub1_Crow_8_1_125,Tôi đã thực hiện các điều chỉnh nên nó sẽ không nổ đâu.
Sub1_Crow_8_1_126,Nếu nó nổ...
Sub1_Crow_8_1_127,Nếu nó nổ...?
Sub1_Crow_8_1_128,Hừm... Tôi đoán mình sẽ di chuyển phòng thí nghiệm lùi xa hơn một chút.
Sub1_Crow_8_1_129,Cái gì?
Sub1_Crow_8_1_130,Ừm?
Sub1_Crow_8_1_131,"Như các anh đã biết, có một cánh cửa sau."
Sub1_Crow_8_1_132,Tôi hiểu rồi.
Sub1_Crow_8_1_133,"Nếu họ đến tìm chúng ta, chắc chắn họ biết chúng ta là bạn."
Sub1_Crow_8_1_134,Tôi nghĩ... cô nên đi với chúng tôi.
Sub1_Crow_8_1_135,Đó là lý do Rose yêu anh...
Sub1_Crow_8_1_136,"Anh lạnh lùng với người khác, nhưng với Rose..."
Sub1_Crow_8_1_137,Anh nhìn cô ấy với ánh mắt yêu thương và nói với cô ấy bằng một giọng nói êm ái...
Sub1_Crow_8_1_138,Tôi yêu cả hai người vì điều đó.
Sub1_Crow_8_1_139,...
Sub1_Crow_8_1_140,Đừng lo lắng cho tôi. Tôi là một người không thể thiếu được đối với Đế quốc.
Sub1_Crow_8_1_141,Tôi hiểu rồi.
Sub1_Crow_8_1_142,Sau đó...
Sub1_Crow_8_1_143,"Này, lần sau nhớ chuẩn bị quà cho thằng em đấy nhé, Chị đại."
Sub1_Crow_8_1_144,"Hahaha, tôi sẽ cân nhắc."
Sub1_Crow_8_1_145,"Tuyệt! Vậy tôi sẽ nói cho mọi người biết rằng Giám đốc điều hành của Magos Le'flamme là một người hào phóng, đáng yêu!"
Sub1_Crow_8_1_146,"Này, đừng có lạm dụng vận may."
Sub1_Crow_8_1_147,Anh nên đi thôi.
Sub1_Crow_9_1_1,...
Sub1_Crow_9_1_2,"Xin chào, Giám đốc Valance. Đã lâu không gặp."
Sub1_Crow_9_1_3,"Đúng, tôi thực sự hy vọng không phải nhìn thấy bản mặt của ông lần nữa."
Sub1_Crow_9_1_4,Sao ngươi dám nói chuyện như vậy với Chúa tể Reinhart hả?
Sub1_Crow_9_1_5,"À, dừng lại."
Sub1_Crow_9_1_6,"Haha, cô khá tự tin rằng mình được Đế quốc ưu ái, phải không?"
Sub1_Crow_9_1_7,Cô gái thô lỗ.
Sub1_Crow_9_1_8,Cô nghĩ tôi sẽ quan tâm sao?
Sub1_Crow_9_1_9,Ông có thể thử bất kỳ điều gì ông muốn và sẽ tự làm mình xấu hổ.
Sub1_Crow_9_1_10,...
Sub1_Crow_9_1_11,"Chà, thế sao."
Sub1_Crow_9_1_12,Gã chó săn đâu rồi?
Sub1_Crow_9_1_13,"Chó săn? Tôi có một con chó đi lạc ở ngay trước mặt, nếu ông đang tìm."
Sub1_Crow_9_1_14,Ngươi...!
Sub1_Crow_9_1_15,Tôi sẽ không đụng đến cô vì hiện giờ cô vẫn có giá trị lợi dụng.
Sub1_Crow_9_1_16,"Nhưng đừng quên, tôi có thể loại bỏ cô bất kỳ lúc nào tôi muốn."
Sub1_Crow_9_1_17,"Những kẻ sỉ nhục ta đã phải trả giá rất đắt, cả vỗn lẫn lãi."
Sub1_Crow_9_1_18,Vậy nên hãy cẩn thận mồm miệng...
Sub1_Crow_9_1_19,"Đến lúc người hết giá trị,"
Sub1_Crow_9_1_20,ngươi và ngôi nhà của ngươi sẽ ra tro.
Sub1_Crow_9_1_21,...
Sub1_Crow_9_1_22,Tôi sẽ...
Sub1_Crow_9_1_23,ném ông vào địa ngục.
Sub1_Crow_9_1_24,"*Cười khúc khích* Chà, chúc cô may mắn."
Sub1_Crow_9_1_25,Chúng tôi đã phát hiện hai người đàn ông vượt qua cây cầu ở biên giới.
Sub1_Crow_9_1_26,Được... ta sẽ giết chúng...
Sub1_Crow_9_1_27,Ta sẽ giết chúng nếu bắt được chúng trước khi vượt qua biên giới. Và nếu chúng có thể vượt qua thì ta sẽ đuổi theo và giết chúng.
Sub1_Crow_9_1_28,"Hẹn gặp lại, Giám đốc điều hành Valance."
Sub1_Crow_9_1_29,"Ta sẽ đem xác của hắn đến cho cô, vậy nên hãy đợi ở đây. Điều đó sẽ hạ thấp sự kiêu ngạo của cô một chút."
Sub1_Crow_9_1_30,"A, khi quay lại ta sẽ lấy vũ khí mới mà ta nghe nói cô đang chế tạo."
Sub1_Crow_9_1_31,Làm sao mà ông...?
Sub1_Crow_9_1_32,Chúng ta biết nhiều hơn cô nghĩ đấy. Ta cũng biết nó sắp hoàn thành rồi.
Sub1_Crow_9_1_33,...
Sub1_Crow_9_1_34,"Bây giờ, bắt đầu đi ăn nào!"
Sub1_Crow_9_2_1,Ở đằng kia!
Sub1_Crow_9_2_2,Đuổi theo chúng!
Sub1_Crow_9_2_3,"Ông già, bọn chúng đang ở phía sau?"
Sub1_Crow_9_2_4,"Valance sẽ ổn thôi, phải không?"
Sub1_Crow_9_2_5,Cô ấy sẽ không sao.
Sub1_Crow_9_2_6,"Hãy nhìn đám tay sai của Reinhart, tất cả chúng ăn mặc như người bình thường."
Sub1_Crow_9_2_7,"Chà, chúng khá đông đấy. Tôi nhìn thấy ít nhất 100 tên."
Sub1_Crow_9_2_8,Đó có phải vấn đề với cậu không?
Sub1_Crow_9_2_9,"Vấn đề á? Thôi nào, xử lý 100 tên lính còn lâu mới là vấn đề gì với tôi và ông, ông già."
Sub1_Crow_9_2_10,Từ từ xử lý chúng trong khi di chuyển vòng ra phía sau.
Sub1_Crow_9_2_11,Ông muốn chúng ta đổi hướng về phía cây cầu sao? Rõ rồi.
Sub1_Crow_9_3_1,Đuổi theo chúng! Đuổi theo và giết chúng!
Sub1_Crow_9_3_2,Đến lúc chết rồi!
Sub1_Crow_9_3_3,Haha! Chúng sẽ không dừng lại.
Sub1_Crow_9_3_4,Ồ! Ngươi muốn bắt chúng ta sao?
Sub1_Crow_9_3_5,Haha! Nhận lấy này!
Sub1_Crow_9_3_6,"Đây, đây và đây nữa!"
Sub1_Crow_9_4_1,Haha! Bọn chúng đang trên bờ vực tử vong! Tiến lên! Mang đầu của chúng về cho ta!
Sub1_Crow_9_5_1,"Ông già, tôi nghĩ đến lúc rồi."
Sub1_Crow_9_5_2,Bọn chúng không chỉ ở trên đường mà còn trên cây cầu ở phía xa. Tất cả chúng đang đi sai đường.
Sub1_Crow_9_5_3,"Được, như vậy cũng được."
Sub1_Crow_9_5_4,Được.
Sub1_Crow_9_5_5,Giờ thì nhắm cái này lên trời...
Sub1_Crow_9_5_6,A! Tôi gần như bị điếc rồi đây!
Sub1_Crow_9_5_7,Đó có phải là pháo hoa được sử dụng trong các lễ hội không?
Sub1_Crow_9_5_8,"Dù sao thì, nếu chị đại gửi cho ông thứ đó, chúng ta sẽ ổn thôi, phải không?"
Sub1_Crow_9_5_9,Dừng lảm nhảm lại và bắn đi.
Sub1_Crow_10_1_1,Sao nó vẫn chưa đến?
Sub1_Crow_10_1_2,Hy vọng cô ấy không sao.
Sub1_Crow_10_2_1,"Hừm... Tôi rất tiếc phải nói điều này bây giờ, ông già..."
Sub1_Crow_10_2_2,Tôi nghĩ mình đã đếm sai... Phải có đến trên 500 người.
Sub1_Crow_10_2_3,Ít ra thì gã ngốc đó đã lôi ra thứ gì đó khiến hắn trông giống một quý tộc cao cấp.
Sub1_Crow_10_2_4,Ừm... Chuyện này chẳng phải đang trở nên quá nhiều cho một rắc rối hay sao?
Sub1_Crow_10_2_5,Im miệng và bắn đi.
Sub1_Crow_10_2_6,Tuân lệnh! Điều tệ nhất có thể xảy ra là gì? Chết à? Hahaha!
Sub1_Crow_10_3_1,Nhìn đám sâu bọ đó kìa.
Sub1_Crow_10_3_2,"Thật thảm hại làm sao, chúng đang giãy giụa như những con sâu trước sức mạnh của ta!"
Sub1_Crow_10_3_3,Tại sao ông ta cứ nói chuyện một mình vậy nhỉ?
Sub1_Crow_10_3_4,Mặc kệ hắn.
Sub1_Crow_10_4_1,Đây là kết cục cho ngươi! Đồ cặn bã!
Sub1_Crow_10_4_2,Nó đang tới.
Sub1_Crow_10_4_3,"Mitra, lùi lại."
Sub1_Crow_10_4_4,Tuân lệnh! Cái gì? Có phải ông vừa gọi tên tôi không?
Sub1_Crow_10_4_5,Whoa!
Sub1_Crow_10_4_6,Thứ đó suýt nữa giết chết tôi rồi!!!
Sub1_Crow_10_4_7,Cái... Cái đó là gì vậy?
Sub1_Crow_10_4_8,Có vẻ như nó đến từ Magos Le'flamme.
Sub1_Crow_10_4_9,Cái gì? Lính của ta đang làm gì ở đằng kí thế? Bắn đại bác đi!
Sub1_Crow_10_4_10,Chúng tôi vừa mất liên lạc với họ một lúc trước.
Sub1_Crow_10_4_11,Cái gì?
Sub1_Crow_10_4_12,!?
Sub1_Crow_10_4_13,Đó không phải là đạn đại bác?
Sub1_Crow_10_4_14,Cái gì... vậy...?
Sub1_Crow_10_4_15,"Tôi không biết, thưa ngài."
Sub1_Crow_10_4_16,Cái gì... vậy...
Sub1_Crow_10_4_17,vũ khí mới của Magos Le'flamme?
Sub1_Crow_10_4_18,Khốn kiếp! Nó đã hoàn thành rồi sao?
Sub1_Crow_10_4_19,Chặn chúng lại! Đừng để bọn chó sẵn có được nó!!!
Sub1_Crow_10_4_20,"Cái gì? Thưa ngài, tuân lệnh!"
Sub1_Crow_10_4_21,Các ngươi đang làm gì vậy? Giết hắn! Giết hắn ngay!
Sub1_Crow_10_4_22,Giết cả hai bọn chúng!
Sub1_Crow_10_4_23,Khốn kiếp! Đưa tất cả Chiến binh nổi loạn ra! Ngay bây giờ!
Sub1_Crow_10_4_24,Nhưng chúng cũng sẽ tấn công lính của ta!
Sub1_Crow_10_4_25,Ta không quan tâm. Làm đi! Mang chúng ra ngay bây giờ!
Sub1_Crow_10_4_26,Chà... Có một đám điên khùng đang tiến về phía chúng ta!
Sub1_Crow_10_4_27,!?
Sub1_Crow_10_4_28,Mẹ con em ổn... Em chỉ lo lắng về anh...
Sub1_Crow_10_4_29,Em không muốn anh bị thương...
Sub1_Crow_10_4_30,Em hy vọng anh vẫn ổn...
Sub1_Crow_10_4_31,Mở khóa ra.
Sub1_Crow_10_4_32,Đã kích hoạt Chế độ Chó săn.
Sub1_Crow_11_1_1,Dừng lại!!! Ngăn hắn lại!!!
Sub1_Crow_11_1_2,Cái gì... vừa mới...
Sub1_Crow_11_1_3,Không thể nào...
Sub1_Crow_11_1_4,Không! Không!
Sub1_Crow_11_1_5,Đừng chạy! Giết chúng!
Sub1_Crow_11_1_6,Chuyện này thật vô lý! Tôi chưa bao giờ nghe thấy chuyện này!
Sub1_Crow_11_1_7,"Khốn kiếp, người đàn bà đó đã lừa ta!"
Sub1_Crow_11_1_8,Cô ta đã đặt Khối lập phương năng lượng đó vào từ lúc nào...?
Sub1_Crow_11_1_9,"Sao ngươi dám chống lại ta, một quý tộc cao cấp..."
Sub1_Crow_11_1_10,...
Sub1_Crow_11_1_11,...
Sub1_Crow_11_1_12,Khuôn mặt đó là gì... Sao ngươi nhìn ta như thế?
Sub1_Crow_11_1_13,...
Sub1_Crow_11_1_14,"Thật tốt khi ông vẫn an toàn, Chúa tể Reinhart."
Sub1_Crow_11_1_15,Gì nữa đây...?
Sub1_Crow_11_1_16,Cô là ai?
Sub1_Crow_11_1_17,...
Sub1_Crow_11_1_18,Tôi là Trung úy Chrisha đến từ Cục điều tra.
Sub1_Crow_11_1_19,Tôi đến để hộ tống hai người.
Sub1_Crow_11_1_20,Kẻ nào dám phái ngươi đến bắt ta?
Sub1_Crow_11_1_21,Phòng thí nghiệm trong địa hạt của ông đã bị cháy thành tro.
Sub1_Crow_11_1_22,Cái gì?
Sub1_Crow_11_1_23,Chúng tôi sẽ bắt giam ông.
Sub1_Crow_11_1_24,Và chúng tôi sẽ đảm bảo rằng Đề án Hiệp sĩ tàn ác và những thí nghiệm đó sẽ bị loại bỏ.
Sub1_Crow_11_1_25,"Đồng thời, những Chiến binh nổi loạn còn lại đang bị Cục điều tra và Độ bảo vệ Hoàng gia loại bỏ."
Sub1_Crow_11_1_26,"Bị cháy thành tro sao? Ngươi, đồ cặn bã thấp hèn..."
Sub1_Crow_11_1_27,Ngươi có biết ta đã phải đổ bao nhiêu tiền vào đề án đó không?
Sub1_Crow_11_1_28,Hãy đi theo chúng tôi.
Sub1_Crow_11_1_29,Keh heh heh...
Sub1_Crow_11_1_30,Ngươi nghĩ bắt giam ta sẽ kết thúc tất cả chuyện này sao?
Sub1_Crow_11_1_31,Đề án Hiệp sĩ tàn ác...
Sub1_Crow_11_1_32,Sức mạnh cho phép Đế quốc nắm quyền thống trị tối cao...
Sub1_Crow_11_1_33,Ngươi có chắc là thiêu rụi phòng thí nghiệm có thể ngăn chặn tất cả những người đã chứng kiến kết quả có thể đạt được không?
Sub1_Crow_11_1_34,Vô ích! Họ đã chính mắt nhìn thấy kết quả của đề án.
Sub1_Crow_11_1_35,"Họ sẽ không quên những gì đã thấy... Mặc dù họ có thể phải dựa vào dữ liệu không hoàn hảo,"
Sub1_Crow_11_1_36,nhưng họ là những người đã tạo ra kết quả của Đề án Hiệp sĩ tàn ác.
Sub1_Crow_11_1_37,Sẽ không có gì thay đổi. Phá hủy phòng thí nghiệm và các đối tượng thí nghiệm sẽ là không đủ.
Sub1_Crow_11_1_38,Hoàn toàn không đủ! Ngoài ra... chúng ta đã có một đối tượng gần hoàn chỉnh.
Sub1_Crow_11_1_39,Ông có im miệng đi không?
Sub1_Crow_11_1_40,Họ có thể sử dụng nó để hoàn chỉnh dữ liệu và làm cho nó mạnh hơn!
Sub1_Crow_11_1_41,...
