KEY,Portuguese
CREATURE_NAME_30014,Homem-lagarto Mago Varinha-dourada
CREATURE_NAME_30104,Homem-lagarto Arquimago Varinha-dourada
CREATURE_NAME_30005,Totem do Homem-lagarto
CREATURE_NAME_30006,Barricada do Homem-lagarto
CREATURE_NAME_2301,Harpia Rainha
CREATURE_DESC_2301,Rainha das harpias. Ela controla os ventos à vontade com suas asas gigantes.
CREATURE_NAME_3301,Orc Espadachim
CREATURE_DESC_3301,Um capitão das tribos orcs. Empunha espadas gigantes com facilidade.
CREATURE_NAME_4301,Lich
CREATURE_DESC_4301,"Necromante e a origem de todos os mortos-vivos,\noriginalmente um mago poderoso que continua a exercer magia poderosa além da morte."
CREATURE_NAME_5301,Imperatriz dos Elfos Negros
CREATURE_DESC_5301,"Quem controla os Elfos Negros. Ela fez um pacto com os Demônios, controlando a magia negra poderosa junto à Mágica do Luar."
CREATURE_NAME_6301,Guerreiro Gótico
CREATURE_DESC_6301,Um demônio Cabra convocado pelo Senhor das Trevas e uma criação do Deus do Mal.\nManipula uma foice gigante e emite sons estridentes que podem romper os tímpanos.
CREATURE_NAME_7301,Arvoredo Dragão
CREATURE_DESC_7301,"Uma amálgama de espíritos diabólicos e uma das mais fortes criaturas neste Mundo, criado pela mistura de muitos Arvoredos anciões."
CREATURE_NAME_8301,Troll da Guerra
CREATURE_DESC_8301,Um troll que foi trancado dentro de uma caverna profunda por muitos anos. Capaz de demolir castelos com suas mãos.
CREATURE_NAME_9301,Izakerr
CREATURE_DESC_9301,"Descrição 2 do bonzão, Izakerr "
CREATURE_NAME_10301,Tarkas
CREATURE_NAME_10401,Gelopazta
CREATURE_NAME_11301,Tyrfas
CREATURE_DESC_11301,Fera Divina do Zero Absoluto
CREATURE_NAME_2401,Visgo Gigante
CREATURE_DESC_2401,Um enorme visgo que cresceu ao absorver muitos cadáveres. Ele regenera constantemente usando os cadáveres como alimento.
CREATURE_NAME_3401,Mantícora
CREATURE_DESC_3401,"Uma fera quimérica que resultou da corrupção da lendária Mantícora.\nUsando chamas de fogo e escuridão com seu veneno tóxico, a Mantícora enfraquece seu inimigo antes da morte."
CREATURE_NAME_3402,Pilar de Gelo
CREATURE_DESC_3402,Cristal de Gelo invocado por dragão.
CREATURE_NAME_3403,Nordik
CREATURE_DESC_3403,Um capitão do Exército Demônio e aprendiz do próprio Malduk.\nUsa poderosos escudos mágicos que podem combater a magia inimiga.
CREATURE_NAME_3404,Xakios
CREATURE_DESC_3404,Uma raiz da Árvore do Mundo que mudou depois de ser corrompida pela energia demoníaca.\nA árvore sádica que esmaga inimigos lentamente depois derrubá-los.
CREATURE_NAME_3405,Maviel
CREATURE_DESC_3405,Um assassino temerário que perdeu sua sanidade em aposta com os Demônios.\nAs adagas amaldiçoadas interrompem a cura do inimigo.
CREATURE_NAME_3406,Nubis
CREATURE_DESC_3406,"Uma rainha escopião feroz conhecida por seu veneno petrificante.\nQuanto mais guarda-costas ela tem, mais poderosa ela se torna."
CREATURE_NAME_3407,Gushak
CREATURE_DESC_3407,"Um lendário chefe Orc corrompido por energia demoníaca.\nQuanto mais dano ele causa, mais poderoso ele se torna."
CREATURE_NAME_3408,Mantícora
CREATURE_DESC_3408,"Uma fera quimérica que resultou da corrupção da lendária Mantícora.\nUsando chamas de fogo e escuridão com seu veneno tóxico, a Mantícora enfraquece seu inimigo antes da morte."
CREATURE_NAME_3413,Nordik
CREATURE_DESC_3413,Um capitão do Exército Demônio e aprendiz do próprio Malduk.\nUsa poderosos escudos mágicos que podem combater a magia inimiga.
CREATURE_NAME_3414,Xakios
CREATURE_DESC_3414,Uma raiz da Árvore do Mundo que mudou depois de ser corrompida pela energia demoníaca.\nA árvore sádica que esmaga inimigos lentamente depois derrubá-los.
CREATURE_NAME_3415,Maviel
CREATURE_DESC_3415,Um assassino temerário que perdeu sua sanidade em aposta com os Demônios.\nAs adagas amaldiçoadas interrompem a cura do inimigo.
CREATURE_NAME_3416,Nubis
CREATURE_DESC_3416,"Uma rainha escopião feroz conhecida por seu veneno petrificante.\nQuanto mais guarda-costas ela tem, mais poderosa ela se torna."
CREATURE_NAME_3417,Gushak
CREATURE_DESC_3417,"Um lendário chefe Orc corrompido por energia demoníaca.\nQuanto mais dano ele causa, mais poderoso ele se torna."
CREATURE_NAME_3418,Lakreil
CREATURE_DESC_3418,Estacas de Ira
CREATURE_NAME_3411,Mantícora
CREATURE_DESC_3411,"Uma fera quimérica que resultou da corrupção da lendária Mantícora.\nUsando chamas de fogo e escuridão com seu veneno tóxico, a Mantícora enfraquece seu inimigo antes da morte."
CREATURE_NAME_3423,Nordik
CREATURE_DESC_3423,Um capitão do Exército Demônio e aprendiz do próprio Malduk.\nUsa poderosos escudos mágicos que podem combater a magia inimiga.
CREATURE_NAME_3424,Xakios
CREATURE_DESC_3424,Uma raiz da Árvore do Mundo que mudou depois de ser corrompida pela energia demoníaca.\nA árvore sádica que esmaga inimigos lentamente depois derrubá-los.
CREATURE_NAME_3421,Mantícora
CREATURE_DESC_3421,"Uma fera quimérica que resultou da corrupção da lendária Mantícora.\nUsando chamas de fogo e escuridão com seu veneno tóxico, a Mantícora enfraquece seu inimigo antes da morte."
CREATURE_NAME_3426,Nubis
CREATURE_DESC_3426,"Uma rainha escopião feroz conhecida por seu veneno petrificante.\nQuanto mais guarda-costas ela tem, mais poderosa ela se torna."
CREATURE_NAME_3427,Gushak
CREATURE_DESC_3427,"Um lendário chefe Orc corrompido por energia demoníaca.\nQuanto mais dano ele causa, mais poderoso ele se torna."
CREATURE_NAME_3429,Tyrfas
CREATURE_DESC_3429,Fera Divina do Zero Absoluto
CREATURE_NAME_5401,Ladrão Louco
CREATURE_DESC_5401,Um assassino enlouquecido pelo sangue e pela batalha. Ele escolheu ser um assassino. Seus ataques rápidos e fatais atormentam o inimigo.
CREATURE_NAME_4401,Dragão de Fogo
CREATURE_DESC_4401,Origina-se em áreas vulcânicas. O sopro de chamas deste dragão é capaz de transformar tudo em cinzas.
CREATURE_NAME_4402,Dragão de Gelo
CREATURE_DESC_4402,Origina-se em zonas glaciais. O sopro de gelo deste dragão é capaz de congelar continentes inteiros.
CREATURE_NAME_4403,Dragão Venenoso
CREATURE_DESC_4403,Origina-se em florestas e selvas. O sopro ácido deste dragão é capaz de derreter montanhas.
CREATURE_NAME_4404,Dragão Negro
CREATURE_DESC_4404,Origina-se em Zonas Corrompidas. Seu sopro negro é capaz de apagar países inteiros.
CREATURE_NAME_4405,Dragão de Fogo
CREATURE_DESC_4405,Origina-se em áreas vulcânicas. O sopro de chamas deste dragão é capaz de transformar tudo em cinzas.
CREATURE_NAME_4406,Dragão de Gelo
CREATURE_DESC_4406,Origina-se em zonas glaciais. O sopro de gelo deste dragão é capaz de congelar continentes inteiros.
CREATURE_NAME_4407,Dragão Venenoso
CREATURE_DESC_4407,Origina-se em florestas e selvas. O sopro ácido deste dragão é capaz de derreter montanhas.
CREATURE_NAME_4408,Dragão Negro
CREATURE_DESC_4408,Origina-se em Zonas Corrompidas. Seu sopro negro é capaz de apagar países inteiros.
CREATURE_NAME_4411,Dragão de Fogo
CREATURE_DESC_4411,Originado em áreas vulcânicas. O sopro de chamas deste dragão é capaz de transformar tudo em cinzas.
CREATURE_NAME_4412,Dragão de Gelo
CREATURE_DESC_4412,Originado em zonas glaciais. O sopro de gelo deste dragão é capaz de congelas continentes inteiros.
CREATURE_NAME_4413,Dragão de Veneno
CREATURE_DESC_4413,Originado nas florestas e selvas. O sopro ácido deste dragão é capaz de derreter montanhas.
CREATURE_NAME_4414,Dragão Negro
CREATURE_DESC_4414,Originado em Zonas Corrompidas. O sopro de trevas deste dragão é capaz de destruir países inteiros.
CREATURE_NAME_4421,Dragão de Fogo
CREATURE_DESC_4421,Originado em áreas vulcânicas. O sopro de chamas deste dragão é capaz de transformar tudo em cinzas.
CREATURE_NAME_4422,Dragão de Gelo
CREATURE_DESC_4422,Originado em zonas glaciais. O sopro de gelo deste dragão é capaz de congelas continentes inteiros.
CREATURE_NAME_4423,Dragão de Veneno
CREATURE_DESC_4423,Originado nas florestas e selvas. O sopro ácido deste dragão é capaz de derreter montanhas.
CREATURE_NAME_4424,Dragão Negro
CREATURE_DESC_4424,Originado em Zonas Corrompidas. O sopro de trevas deste dragão é capaz de destruir países inteiros.
CREATURE_NAME_44031,Visgo Venenoso
CREATURE_NAME_44032,Dragão Ancião Venenoso
CREATURE_NAME_44033,Dragão Ancião Venenoso
CREATURE_NAME_31001,Gigante Lutador de Gelo
CREATURE_NAME_31011,Gigante Lutador de Gelo de Elite
CREATURE_NAME_31101,Lutador Vento Gélido
CREATURE_NAME_31002,Caçador Gigante de Gelo
CREATURE_NAME_31003,Mago Gigante de Gelo
CREATURE_NAME_31013,Mago Gigante de Gelo de Elite
CREATURE_NAME_31103,Arquimago Vento Gélido
CREATURE_NAME_31004,Guerreiro Gigante de Gelo
CREATURE_NAME_5501,Fortaleza da Montanha
CREATURE_DESC_5501,Legado do Tecnomago Real Ancestral
CREATURE_NAME_55011,Mini Montanha
CREATURE_NAME_5502,Fortaleza da Montanha
CREATURE_NAME_55099,Fortaleza da Montanha
CREATURE_DESC_5502,Regente do Reino Afundado
CREATURE_DESC_55099,Regente do Reino Afundado
CREATURE_NAME_55021,Dríade Fantasma
CREATURE_NAME_5503,Xanadus
CREATURE_DESC_5503,Deusa Abissal
CREATURE_NAME_55031,Pedra da Maldição Abissal
CREATURE_NAME_55032,Pedra do Espírito Abissal
CREATURE_NAME_8501,Fortaleza da Montanha
CREATURE_NAME_8502,Coelho LuLu gigante
CREATURE_NAME_3412,Pilar de Gelo
CREATURE_DESC_3412,Cristal de Gelo invocado por dragão.
CREATURE_NAME_30007,Carregador de Ouro
CREATURE_DESC_30007,Repositório
NPC_ARENASHOP_WELCOME01,Esta é a Loja da Arena.\nVocê pode trocar seus pontos de honra por mercadorias.
NPC_ARENASHOP_WELCOME02,Boas vindas.\nO que trouxe você aqui?
NPC_ARENASHOP_WELCOME03,Boas vindas à Loja da Arena.\nTenho alguns suprimentos novos aqui!
NPC_ARENASHOP_BUY01,"Como sempre, muito obrigada.\nVocê precisa de mais alguma coisa?"
NPC_ARENASHOP_BUY02,Não há motivo para sentir culpa.\nPelo menos nada aqui é dos mortos. Hahaha
NPC_ARENASHOP_TOUCH01,"Vamos, seja um guerreiro e compre algo já!"
NPC_ARENASHOP_TOUCH02,"Eu farei um desconto para você, então compre, compre, compre!"
NPC_ARENASHOP_TOUCH03,"Hey, pare de olhar para mim e olhe para as mercadorias!"
NPC_ARENASHOP_TOUCH04,"Às vezes, eu sinto vontade de ir em uma aventura. Hahaha!"
NPC_NORMALSHOP_WELCOME01,Bem-vindo à Loja da May!\nTemos um monte de coisas legais e preços baixos.
NPC_NORMALSHOP_WELCOME02,Loja da May!\nDê uma olhada!
NPC_NORMALSHOP_WELCOME03,Bem-vindo!\nTemos muitas coisas legais hoje!
NPC_NORMALSHOP_BUY01,Obrigada por comprar!
NPC_NORMALSHOP_BUY02,Obrigada!\nVocê precisa de mais alguma coisa?
NPC_NORMALSHOP_TOUCH01,"Não, não. Olhe para os itens!"
NPC_NORMALSHOP_TOUCH02,"Hm, você me deixar com vergonha se continuar me olhando assim."
NPC_NORMALSHOP_TOUCH03,"Uh, O que você está olhando! ... Sniff"
NPC_NORMALSHOP_TOUCH04,"Você não pode me comprar, então porque você não olha os itens."
NPC_NORMALSHOP_TOUCH05,"Uh, não! Pare de me olhar e olhe para os itens."
NPC_NORMALSHOP_TOUCH06,".... Fora do castelo é assustador, mas às vezes..."
NPC_NORMALSHOP_RECRUIT01,"Hehehe, obrigada..."
NPC_NORMALSHOP_RECRUIT02,"Uau, que linda!"
NPC_NORMALSHOP_RECRUIT03,Obrigada! Este presente é a minha cara!
NPC_NORMALSHOP_RECRUIT04,"Uau, essa é a coisa mais bonita que eu já vi! O tamanho está perfeito!"
NPC_ARENASHOP_RECRUIT01,"O que importa nos presentes são sentimentos, não o preço!"
NPC_ARENASHOP_RECRUIT02,"Hã? Para mim? Haha, obrigado!"
NPC_ARENASHOP_RECRUIT03,"Para mim, hã? Incrível!"
NPC_ARENASHOP_RECRUIT04,"O quêêê? Sério, para mim?!"
NPC_BOOKSHOP_WELCOME01,Procurando sabedoria e conhecimento? Entao você veio ao lugar certo.
NPC_BOOKSHOP_WELCOME02,Não negligencie a busca pelo conhecimento.
NPC_BOOKSHOP_WELCOME03,Entenda a experiência de nossos antepassados com seu corpo e mente.
NPC_BOOKSHOP_BUY01,Hahaha! Excelente escolha.
NPC_BOOKSHOP_BUY02,Hohoho! Sua paixão por conhecimento é ótima.
NPC_BOOKSHOP_TOUCH01,Não adianta se interessar por mim.
NPC_BOOKSHOP_TOUCH02,Você nao estava procurando conhecimento? Leia um livro.
NPC_BOOKSHOP_TOUCH03,Ha? Não sou uma fada da sabedoria. Quantas vezes tenho de lhe dizer?
NPC_BOOKSHOP_TOUCH04,Não seja tolo. Estou sofrendo muito.
NPC_BOOKSHOP_TOUCH05,Eu pareço um livro? Não seja tolo.
NPC_BOOKSHOP_TOUCH06,Eu quero aprender mais. O que devo fazer?
NPC_GOBLINSHOP_WELCOME01,Bem-vindo ao vagão antigo da Spacky! Heehee heehee. Procurando alguma coisa?
NPC_GOBLINSHOP_WELCOME02,Spacky vende produtos bons! Compre!
NPC_GOBLINSHOP_WELCOME03,"Spacky tem bons produtos hoje, também! Você compra, também!"
NPC_GOBLINSHOP_BUY01,Tee hee hee hee. Obrigada por comprar!
NPC_GOBLINSHOP_BUY02,Tee hee hee. Você compra! Spacky fica feliz!
NPC_GOBLINSHOP_TOUCH01,Spacky não está à venda!
NPC_GOBLINSHOP_TOUCH02,Spacky não está vendendo!
NPC_GOBLINSHOP_TOUCH03,Spacky grátis! Spacky não vende para você!
NPC_GOBLINSHOP_TOUCH04,Você continua insistindo na Spacky? Vá embora se você nao compra!
NPC_GOBLINSHOP_TOUCH05,Spacky não gosta de estímulos! Spacky gosta de pessoas que dão dinheiro!
NPC_GOBLINSHOP_TOUCH06,Não estimule Spacky! Spacky vai para outro lugar! Spacky encontra o tesouro!
NPC_SOULGEMSHOP_WELCOME01,Prazer em conhecer você. Eu sou Talisha.
NPC_SOULGEMSHOP_WELCOME02,Bem-vindo. O que você está procurando hoje?
NPC_SOULGEMSHOP_WELCOME03,Bem-vindo. O que você está procurando? Huhu
NPC_SOULGEMSHOP_WELCOME04,Boas-vindas.
NPC_SOULGEMSHOP_WELCOME05,"Que bom ver você por aqui, como foi o seu dia?"
NPC_SOULGEMSHOP_WELCOME06,"Olá, eu sou parte da equipe deste evento!"
NPC_SOULGEMSHOP_BUY01,"Obrigada por comprar, Sr. Guerreiro."
NPC_SOULGEMSHOP_BUY02,"Como sempre, obrigada por comprar conosco. Huhuhu"
NPC_SOULGEMSHOP_BUY03,Isso é tudo? Você não precisa de mais nada?
NPC_SOULGEMSHOP_BUY04,"Fufufu, muito obrigado."
NPC_SOULGEMSHOP_TOUCH01,"Oh, Você me quer? Huhuhu"
NPC_SOULGEMSHOP_TOUCH02,Eu sou interessante? Huhuhu
NPC_SOULGEMSHOP_TOUCH03,"Oh, seu olhar está quente. Huhuhu"
NPC_SOULGEMSHOP_TOUCH04,"Parece que você me quer, não é? Brincadeira. Huhuu"
NPC_SOULGEMSHOP_TOUCH05,"Quer dizer que eu pareço suspeito. Oh, não. Huhuhu"
NPC_SOULGEMSHOP_TOUCH06,"O que eu devo fazer... Minha nossa, não tem nada a ver com você. Huhuhu"
NPC_SOULGEMSHOP_TOUCH07,O dia é curto! Mas há muito o que fazer! Tão ocupado...
NPC_SOULGEMSHOP_TOUCH08,Bom ver você. Tudo bem?
NPC_SOULGEMSHOP_TOUCH09,Seus olhos são tão belos quanto estes cristais!
NPC_SOULGEMSHOP_TOUCH10,Parece que este lugar está sempre em festa!
NPC_SOULGEMSHOP_TOUCH11,Eu vou te animar.
NPC_SOULGEMSHOP_TOUCH12,"Fufu, eu já sabia que você viria me ver."
NPC_GUILDSHOP_WELCOME01,"Prazer em conhecer você. Eu sou Veronica, e eu sou responsavel pela logística da guilda."
NPC_GUILDSHOP_WELCOME02,Bem-vindo de volta.
NPC_GUILDSHOP_WELCOME03,Muito bem. \nVocê precisa de algum item especifico?
NPC_GUILDSHOP_BUY01,Fornecimento concluido. \nPrecisa de mais alguma coisa?
NPC_GUILDSHOP_BUY02,Aqui estão seus suprimentos. \nEspero te ver novamente.
NPC_GUILDSHOP_TOUCH01,"Hm, ficaria muito feliz se você anunciasse o seu negócio com clareza."
NPC_GUILDSHOP_TOUCH02,Hm... Poderia parar de me olhar?
NPC_GUILDSHOP_TOUCH03,Tem algo no meu rosto?
NPC_GUILDSHOP_TOUCH04,Oh? Tem tinta no meu rosto? O que eu faço?
NPC_GUILDSHOP_TOUCH05,"Que vergonha. \nVocê poderia, por gentileza, parar de me olhar assim..."
NPC_GUILDSHOP_TOUCH06,"Tendo em mente que você está sempre tentando, às vezes... Não, deixa para lá."
NPC_BLACKSHOP_WELCOME01,Eu tenho algo que talvez seja do seu interesse.
NPC_BLACKSHOP_WELCOME02,"Ohoh, bem-vindo de volta."
NPC_BLACKSHOP_WELCOME03,Procurando algo? Huhuhu
NPC_BLACKSHOP_BUY01,"Heehee heehee, muito obrigada."
NPC_BLACKSHOP_BUY02,Eu terei o que você quiser preparado para quando você quiser.
NPC_BLACKSHOP_TOUCH01,Nem pense em me tocar.
NPC_BLACKSHOP_TOUCH02,Tocar um único dedo em mim já é muito perigoso.
NPC_BLACKSHOP_TOUCH03,Haverá um acidente qualquer dia se alguém continuar ignorando meu aviso.
NPC_BLACKSHOP_TOUCH04,"Heehee heehee, você está indo longe demais."
NPC_BLACKSHOP_TOUCH05,Você tem ideia do que está debaixo dessa túnica? E você está me ameaçando? Hehehe..
NPC_BLACKSHOP_TOUCH06,"Não me substime. Afinal, eu faço negócios nessa região inteira, hehehehe..."
NPC_ROYALSHOP_WELCOME01,Boas-vindas ao Tesouro Real. \nDeclare suas intenções.
NPC_ROYALSHOP_WELCOME02,Precisa de alguma coisa?
NPC_ROYALSHOP_WELCOME03,Precisa de algum artefato da Família Real?
NPC_ROYALSHOP_BUY01,Isto deve ser utilizado em prol do país.
NPC_ROYALSHOP_BUY02,A Família Real reconhecerá seus esforços.
NPC_ROYALSHOP_TOUCH01,Possui algum problema comigo?
NPC_ROYALSHOP_TOUCH02,Até minha paciência possui limite.
NPC_ROYALSHOP_TOUCH03,Estou aqui como porta-voz da Família Real. \nNão cause problemas.
NPC_ROYALSHOP_TOUCH04,"Ao ignorar minhas palavras, você ofenderá a Família Real."
NPC_ROYALSHOP_TOUCH05,Isso já basta. Sem mais delongas.
NPC_ROYALSHOP_TOUCH06,"Meus companheiros estão lá fora lutando por suas vidas, \nenquanto tudo que faço é ficar de guarda..."
NPC_ROYALSHOP_RECRUIT01,Bom trabalho.
NPC_ROYALSHOP_RECRUIT02,Foi você quem fez isso? Um talento assim deve ser valorizado.
NPC_ROYALSHOP_RECRUIT03,Mas que obra de arte! É mesmo para mim?
NPC_ROYALSHOP_RECRUIT04,"Que bela peça...\nRealmente, o mais alto nível de arte...\nGuardarei com carinho."
NPC_STOCKADESHOP_WELCOME01,"Este lugar é o calabouço,\nonde se junta a escória de toda a espécie.\nO que te trouxe aqui?"
NPC_STOCKADESHOP_WELCOME02,Huh? Bem-vindo. \nUm lugar um pouco simples para tanta cerimônia.
NPC_STOCKADESHOP_WELCOME03,Por que você continua voltando? \nQue pessoa esquisita.
NPC_STOCKADESHOP_BUY01,"Não tenho ideia do que é isso, mas obrigada por comprar!"
NPC_STOCKADESHOP_BUY02,Ganhar dinheiro com essas coisas? Onde o mundo vai parar?
NPC_STOCKADESHOP_TOUCH01,Huh? Para onde você está olhando?
NPC_STOCKADESHOP_TOUCH02,Ei. Eu vou acabar com você se você olhar para lugares estranhos.
NPC_STOCKADESHOP_TOUCH03,Quer dizer que não são apenas os prisioneiros que acham essa maça uma ameaça?
NPC_STOCKADESHOP_TOUCH04,"Você quer ir pra dentro, né? Huh?"
NPC_STOCKADESHOP_TOUCH05,Não me incomode. \nVocê é muito estranho.
NPC_STOCKADESHOP_TOUCH06,Quer ser pisado? \nEstá falando sério?
NPC_STOCKADESHOP_RECRUIT01,O quê?
NPC_STOCKADESHOP_RECRUIT02,Não se comporte como um tolo.
NPC_STOCKADESHOP_RECRUIT03,"Hum, então você não é totalmente idiota."
NPC_STOCKADESHOP_RECRUIT04,Isso eu gosto. Eu aceito.
NPC_HALLOFHERO_WELCOME01,Bem-vindo ao Salão dos Heróis.
NPC_HALLOFHERO_WELCOME02,Espero que você seja corajoso o suficiente para lutar contra a escuridão dentro de você.
NPC_HALLOFHERO_WELCOME03,Nós estávamos esperando você há séculos.
NPC_HALLOFHERO_BUY01,Aqui está o item santo concedido a você pelos deuses.
NPC_HALLOFHERO_BUY02,De qual deus você deseja receber as bênçãos.
NPC_HALLOFHERO_TOUCH01,Eu já fui um herói como você...
NPC_HALLOFHERO_TOUCH02,Quer ver meu rosto?
NPC_HALLOFHERO_TOUCH03,Algo muito assustador vai acontecer quando eu remover meu capuz.
NPC_HALLOFHERO_TOUCH04,"Haha. Voce é um brincalhão, jovem herói."
NPC_HALLOFHERO_TOUCH05,Isso foi uma piada? \nIntrigante.
NPC_HALLOFHERO_TOUCH06,"Bem, se você é capaz de derrotar o Lorde das Trevas com as mãos amarradas, eu posso considerar a possibilidade de me juntar a você."
NPC_PIT_WELCOME01,O que você está fazendo aqui? Veio para morrer?
NPC_PIT_WELCOME02,"Você não tem medo. Vá embora, garoto!"
NPC_PIT_WELCOME03,Eu sou um troll!
NPC_PIT_BUY01,Eu tenho o direito de possuir isso!
NPC_PIT_BUY02,Ha! Maravilhoso. Até a próxima!
NPC_PIT_TOUCH01,Você é um herói? Você não parece ser nada além de um adoslecente pra mim.
NPC_PIT_TOUCH02,Não me tema tanto. Mwahaha
NPC_PIT_TOUCH03,Eu já fui um aventureiro como você.
NPC_PIT_TOUCH04,Ouvi dizer que você é muito forte. Mas não é páreo para mim.
NPC_PIT_TOUCH05,"Hah! Rukra, Raura, Tahah! Kyrahhhhk!"
NPC_PIT_TOUCH06,"Não pensou que você era o único, pensou?"
NPC_BLACKSMITH_WELCOME01,Hey! Bem-vindo! Precisa de alguma coisa?
NPC_BLACKSMITH_WELCOME02,Bem-vindo à minha fornalha.
NPC_BLACKSMITH_WELCOME03,Eu posso fazer o que quiser!
NPC_BLACKSMITH_BUY01,"Hahaha, obrigado."
NPC_BLACKSMITH_BUY02,Posso garantir a qualidade!
NPC_BLACKSMITH_TOUCH01,Não consegue tirar os olhos destes músculos? \nEles são meu orgulho.
NPC_BLACKSMITH_TOUCH02,"Este martelo pode fazer coisas, mas também pode quebrá-las."
NPC_BLACKSMITH_TOUCH03,"Se continuar me incomodando, você pode ir para na minha bigorna."
NPC_BLACKSMITH_TOUCH04,"Depois que você sentir o gosto do meu martelo na bigorna, você vai aprender a me respeitar."
NPC_BLACKSMITH_TOUCH05,Sua cabeça... Até eu posso consertá-la. Ha ha!
NPC_BLACKSMITH_TOUCH06,Eu não posso confiar nos materiais que estão sendo vendidos ultimamente. Prefiro ir atrás deles por minha conta.
NPC_BLACKSMITH_SUCCESS,Foi tudo perfeito! Realce bem-sucedido.
NPC_BLACKSMITH_FAIL,"Desculpe, não consegui resolver o problema com a minha energia térmica."
NPC_RUNESHOP_WELCOME01,Sejam todos bem-vindos. Como posso ajudar?
NPC_RUNESHOP_WELCOME02,Eu espero que eu consiga ajudar você.
NPC_RUNESHOP_WELCOME03,"Se precisar de alguma coisa, é só dizer. Tenho certeza de que posso ajudar."
NPC_RUNESHOP_BUY01,Eu rezo para que isso ajude em suas aventuras.
NPC_RUNESHOP_BUY02,Que essa runa seja uma estrela iluminando seu caminho.
NPC_RUNESHOP_TOUCH01,Tem alguma coisa que você quer saber?
NPC_RUNESHOP_TOUCH03,"Eu não fico com raiva com frequência, mas não espere que os ursos sejam como eu."
NPC_RUNESHOP_TOUCH04,Ouvir a sabedoria do velho não vai ajudar muito.
NPC_RUNESHOP_TOUCH05,Eu não sou experiente quando se trata de batalhas. Você não vai aprender muito perguntando.
NPC_RUNESHOP_TOUCH06,"Às vezes, sinto que não podemos mais ficar aqui de braços cruzados assistindo esta escuridão."
NPC_INN_WELCOME01,Bem-vindo à pousada do Herói!
NPC_INN_WELCOME02,"Ei, que tal um churrasco do Juno especialista para hoje?\nÉ incrível."
NPC_INN_WELCOME03,Eu vejo você direto! \nEntre e puxe uma cadeira.
NPC_INN_BUY01,"Aí vem nosso Juno, o especialista em churrasco!"
NPC_INN_BUY02,É sempre bom ver você! \nFique à vontade!
NPC_INN_BUY03,Obrigado por ajudar! Este será um festival com muita fartura!
NPC_INN_BUY04,Feliz Dia de Ação de Graças!
NPC_INN_BUY05,"Como sempre, agradeço!"
NPC_INN_BUY06,Eu posso garantir a qualidade!
NPC_INN_TOUCH01,"Bem, estou ocupado agora. Por que não conversamos mais tarde?"
NPC_INN_TOUCH02,"Hey, você aí. Fale baixo!"
NPC_INN_TOUCH03,Banheiro? Por aqui!
NPC_INN_TOUCH04,Nada de pânico por aqui...!
NPC_INN_TOUCH05,"Ah, ah! Se quiser me convidar para sair, tente mais tarde de novo!"
NPC_INN_TOUCH06,Declaração de amor é melhor em um lugar mais calmo!
NPC_INN_TOUCH07,Vamos tirar a sorte grande!
NPC_INN_TOUCH08,Você e os seus novos heróis ficaram mais próximos!\nAqui! Pegue! Um presente desses heróis para você!
NPC_INN_RECRUIT01,É muito gostoso!
NPC_INN_RECRUIT02,Que cor brilhante!
NPC_INN_RECRUIT03,"Ah, isso definitivamente foi bem feito!"
NPC_INN_RECRUIT04,Isso é tão bom quanto receber elogios pela minha comida.
NPC_TOWEROFCHALLENGE_WELCOME01,Seria ótimo se você viesse à torre mais vezes. \nAqui é tão chato...
NPC_TOWEROFCHALLENGE_WELCOME02,Ter você aqui é meu único prazer ultimamente.
NPC_TOWEROFCHALLENGE_WELCOME03,"Se você me trouxer as peças de artefatos da Torre do Desafio, eu posso restaurá-las para você."
NPC_TOWEROFCHALLENGE_BUY01,Vamos dar uma olhada no seu artefato!
NPC_TOWEROFCHALLENGE_BUY02,Artefato em restauração. \nQuanta ansiedade!
NPC_TOWEROFCHALLENGE_TOUCH01,O que está acontecendo por aí hoje em dia?
NPC_TOWEROFCHALLENGE_TOUCH02,Conte mais sobre sua história! Conte mais!
NPC_TOWEROFCHALLENGE_TOUCH03,Eu gostaria de ter um colega de trabalho aqui.
NPC_TOWEROFCHALLENGE_TOUCH04,Os descendentes da família real têm muitas obrigações. Uma delas é guardar este lugar.
NPC_TOWEROFCHALLENGE_TOUCH05,Você já falou com uma folha voando ao vento?
NPC_TOWEROFCHALLENGE_TOUCH06,"Não se preocupe, não vou deixar cair o artefato durante o processo de restauração."
NPC_TOWEROFCHALLENGE_RECRUIT01,"Nossa, um presente pra mim! Muito obrigada!"
NPC_TOWEROFCHALLENGE_RECRUIT02,Ahaha. Outro presente pra mim!
NPC_TOWEROFCHALLENGE_RECRUIT03,Isso me deixa mais feliz do que os Artefatos Antigos!
NPC_TOWEROFCHALLENGE_RECRUIT04,"Heh heh. Sinto-me mal por sempre receber presentes sem nunca poder retribuir. Muito obrigada, de verdade!"
NPC_WOLDTREE_WELCOME01,"Até a próxima, Herói!"
NPC_WOLDTREE_WELCOME02,Descanse à sombra da Árvore do Mundo.
NPC_WOLDTREE_WELCOME03,"Eu sou Lill, a fada da Árvore do Mundo. Você não me esqueceu, não é?"
NPC_WOLDTREE_TOUCH01,Hehehe!
NPC_WOLDTREE_TOUCH02,Não é qualquer um que pode tocar numa fada.
