KEY,"English"
CREATURE_DESC_10005,"They guard the forest with sharp spears."
CREATURE_NAME_10006,"Ice Dryad Bard"
CREATURE_DESC_10006,"They play a harp that has magic powers."
CREATURE_NAME_10007,"Ice Dryad Archer"
CREATURE_DESC_10007,"They can shoot arrows while running."
CREATURE_NAME_10101,"Elite Dryad Spearman"
CREATURE_DESC_10101,"They seem to be more powerful than other Dryads."
CREATURE_NAME_10102,"Elite Dryad Musician"
CREATURE_DESC_10102,"They play music that contains magic powers that are even more powerful."
CREATURE_NAME_10103,"Elite Ice Dryad Lancer"
CREATURE_DESC_10103,"They seem to be more powerful than other Dryads."
CREATURE_NAME_10104,"Elite Ice Dryad Bard"
CREATURE_DESC_10104,"They play music that contains magic powers that are even more powerful."
CREATURE_NAME_10201,"Guardian of the Dryads"
CREATURE_DESC_10201,"A title given to the only one that protects the land of the Dryads."
CREATURE_NAME_10211,"Elite Dryad Spearman"
CREATURE_DESC_10211,"They seem to be more powerful than other Dryads."
CREATURE_NAME_11001,"Harpy Spearman"
CREATURE_DESC_11001,"They use a spear and shield."
CREATURE_NAME_11002,"Harpy Wind Master"
CREATURE_DESC_11002,"They use wind energy."
CREATURE_NAME_11003,"Harpy Archer"
CREATURE_DESC_11003,"They use feathers that fly in the wind."
CREATURE_NAME_11004,"Harpy Totem"
CREATURE_DESC_11004,"A charming totem decorated with harpy feathers."
CREATURE_NAME_11005,"Ice Harpy Lancer"
CREATURE_DESC_11005,"They use a spear and shield."
CREATURE_NAME_11006,"Ice Harpy Windcaster"
CREATURE_DESC_11006,"They use wind energy."
CREATURE_NAME_11007,"Ice Harpy Archer"
CREATURE_DESC_11007,"They use feathers that fly in the wind."
CREATURE_NAME_11008,"Undead Harpy Spearman"
CREATURE_NAME_11101,"Elite Harpy Spearman"
CREATURE_DESC_11101,"As commander-class spearmen, they fly faster than other harpies."
CREATURE_NAME_11102,"Elite Harpy Wind Master"
CREATURE_DESC_11102,"They use powerful wind energy."
CREATURE_NAME_11103,"Elite Ice Harpy Lancer"
CREATURE_DESC_11103,"As commander-class spearmen, they fly faster than other harpies."
CREATURE_NAME_11104,"Elite Ice Harpy Windcaster"
CREATURE_DESC_11104,"They use powerful wind energy."
CREATURE_NAME_11203,"Harpy Archer Squad Leader"
CREATURE_DESC_11203,"A title given to the best archer among the Harpies."
CREATURE_NAME_12001,"Dark Elf Swordsman"
CREATURE_DESC_12001,"They are capable of flexible sword skills."
CREATURE_NAME_12002,"Dark Elf Archer"
CREATURE_DESC_12002,"They shoot arrows like moonlight."
CREATURE_NAME_12003,"Dark Elf Assassin"
CREATURE_DESC_12003,"They go after the enemy even in pitch darkness."
CREATURE_NAME_12004,"Dark Elf Wizard"
CREATURE_DESC_12004,"They use moonlight magic."
CREATURE_NAME_12005,"Moonlight Magic Artifact"
CREATURE_DESC_12005,"An artifact enchanted by the magic of moonlight that can give power or protection to allies."
CREATURE_NAME_12006,"Dark Elf Ballista"
CREATURE_DESC_12006,"A giant siege weapon of the Dark Elves. It pierces enemies by launching an arrow the size of a pillar."
CREATURE_NAME_12011,"Elite Dark Elf Swordsman"
CREATURE_DESC_12011,"These veterans have lived a long time."
CREATURE_NAME_12012,"Elite Dark Elf Archer"
CREATURE_DESC_12012,"They have the best archery skills among the Dark Elf Archers."
CREATURE_NAME_12014,"Elite Dark Elf Wizard"
CREATURE_DESC_12014,"They use amplified moonlight magic."
CREATURE_NAME_12101,"Master Dark Elf Swordsman"
CREATURE_DESC_12101,"Captain of the Dark Elf Swordsmen. Uses a skill enchanted with moon energy to attack a wide area."
CREATURE_NAME_12102,"Master Dark Elf Archer"
CREATURE_DESC_12102,"Captain of the Dark Elf Archers. Uses magic arrows to chase multiple targets simultaneously."
CREATURE_NAME_12104,"Master Dark Elf Wizard"
CREATURE_DESC_12104,"A leader of the Dark Elf wizards. Uses a magic skill enchanted with moon power to attack a wide area."
CREATURE_NAME_12801,"Totem"
CREATURE_NAME_12802,"Dark Elf Vampire"
CREATURE_NAME_12803,"Dark Elf Vampire"
CREATURE_NAME_13001,"Laughing Mask Assassin"
CREATURE_DESC_13001,"A shady group of assassins who wear masks with a laughing expression."
CREATURE_NAME_15001,"Living Sword"
CREATURE_DESC_15001,"It cuts down any living thing that is nearby and contains the power of demons."
CREATURE_NAME_15002,"Living Shield"
CREATURE_DESC_15002,"A ghost wearing a white sheet."
CREATURE_NAME_15003,"Living Spear"
CREATURE_DESC_15003,"This sharp spear is imbued with the power of demons."
CREATURE_NAME_15004,"Living Hammer"
CREATURE_DESC_15004,"This heavy hammer is imbued with the power of demons."
CREATURE_NAME_15005,"Halloween Ghost"
CREATURE_DESC_15005,"A ghost wearing a white sheet."
CREATURE_NAME_16001,"Biting Muhroom"
CREATURE_DESC_16001,"It has razor-sharp teeth."
CREATURE_NAME_16002,"Disgusting Muhroom"
CREATURE_DESC_16002,"It discharges spores from its body."
CREATURE_NAME_16003,"Stinging Muhroom"
CREATURE_DESC_16003,"It has sharp thorns."
CREATURE_NAME_16004,"Hard Muhroom"
CREATURE_DESC_16004,"It grows with an embedded rock."
CREATURE_NAME_16101,"FlaFla"
CREATURE_DESC_16101,"This Muhroom is hybrid."
CREATURE_NAME_17001,"Big Jaw Wasp"
CREATURE_DESC_17001,"It bites its prey with its big jaws."
CREATURE_NAME_17002,"Giant Scythe Wasp"
CREATURE_DESC_17002,"It has front legs that resemble large scythes."
CREATURE_NAME_17003,"Poison Needle Wasp"
CREATURE_DESC_17003,"It shoots poisoned needles from its belly."
CREATURE_NAME_17202,"Giant Scythe Wasp"
CREATURE_DESC_17202,"It has front legs that resemble large scythes."
CREATURE_NAME_18001,"Stem Nepenthes"
CREATURE_DESC_18001,"It grabs the enemy with their long stems."
CREATURE_NAME_18002,"Venus Flytrap Nepenthes"
CREATURE_DESC_18002,"It hunts its prey with an organ that spurts digestive fluid."
CREATURE_NAME_18003,"Flower Nepenthes"
CREATURE_DESC_18003,"It has a huge stinky flower."
CREATURE_NAME_18004,"Ice Vine Nephenthis"
CREATURE_DESC_18004,"It grabs the enemy with their long stems."
CREATURE_NAME_18005,"Ice Flower Nephenthis"
CREATURE_DESC_18005,"It has a huge stinky flower."
CREATURE_NAME_18006,"Ice Trap Nephenthis"
CREATURE_DESC_18006,"It hunts its prey with an organ that spurts digestive fluid."
CREATURE_NAME_18007,"Halloween Vine Nephenthes"
CREATURE_DESC_18007,"A pumpkin ghost dragging its vines."
CREATURE_NAME_18101,"Deadly Poison Nepenthes"
CREATURE_DESC_18101,"A Nependis that spits out Poison."
CREATURE_NAME_18102,"Ice Venom Nephenthis"
CREATURE_DESC_18102,"A Nependis that spits out Poison."
CREATURE_NAME_19001,"Plant Tortoise"
CREATURE_DESC_19001,"It has plants growing on its shell."
CREATURE_NAME_19002,"Ore Tortoise"
CREATURE_DESC_19002,"It has ore deposited on its shell."
CREATURE_NAME_19003,"Gem Tortoise"
CREATURE_DESC_19003,"It has magic gems growing on its shell."
CREATURE_NAME_20001,"Wooden Mimic"
CREATURE_DESC_20001,"It looks like a shabby wooden chest."
CREATURE_NAME_20002,"Iron Mimic"
CREATURE_DESC_20002,"It looks like a strong iron chest."
CREATURE_NAME_20003,"Golden Mimic"
CREATURE_DESC_20003,"It looks like a glamorous golden chest."
CREATURE_NAME_20004,"Platinum Mimic"
CREATURE_NAME_20005,"Present Box Mimic"
CREATURE_NAME_21001,"Wild Wolf"
CREATURE_DESC_21001,"It hunts game with its sharp teeth and claws."
CREATURE_NAME_21002,"Armed Wolf"
CREATURE_DESC_21002,"It is armed and trained for combat."
CREATURE_NAME_21003,"Plague Wolf"
CREATURE_DESC_21003,"Infected by the plague, it has lost all reason, biting any living thing that is nearby until its death."
CREATURE_NAME_21011,"Wild White Wolf"
CREATURE_DESC_21011,"It hunts game with its sharp teeth and claws."
CREATURE_NAME_21012,"Armed White Wolf"
CREATURE_DESC_21012,"It is armed and trained for combat."
CREATURE_NAME_21021,"Wild Ghost Wolf"
CREATURE_DESC_21021,"It hunts game with its sharp teeth and claws."
CREATURE_NAME_21022,"Wild Ghost Wolf"
CREATURE_DESC_21022,"It hunts game with its sharp teeth and claws."
CREATURE_NAME_21201,"Vicious Giant Wolf"
CREATURE_DESC_21201,"The leader of a wolf pack with a giant body."
CREATURE_NAME_22001,"Wild Horned Bear"
CREATURE_DESC_22001,"It hunts game with its huge horns and forepaws."
CREATURE_NAME_22002,"Armed Horned Bear"
CREATURE_DESC_22002,"It is armed and trained for battle."
CREATURE_NAME_22003,"Plague Horned Bear"
CREATURE_DESC_22003,"Infected by the plague, it has lost all reason, biting any living thing that is nearby until its death."
CREATURE_NAME_22004,"Wild Horned Bear"
CREATURE_DESC_22004,"It hunts game with its huge horns and forepaws."
CREATURE_NAME_22201,"Black Nightmare Horned Bear"
CREATURE_DESC_22201,"An extremely powerful, giant horned bear regarded as a nightmare by people."
CREATURE_NAME_23001,"Wooden Fence"
CREATURE_DESC_23001,"A wall of trees created by firmly tying trees together with rope."
CREATURE_NAME_23002,"Thorn Fence"
CREATURE_DESC_23002,"A wall of studded with extremely sharp thorns that can't be touched with bare hands."
CREATURE_NAME_23003,"Bone Wall"
CREATURE_DESC_23003,"A wall studded with of gruesome thorny bones."
CREATURE_NAME_24001,"Gnoll Shaman"
CREATURE_DESC_24001,"A gnoll shaman that mastered the art of curses descended from their ancestors. It petrifies enemies when the curse is cast repeatedly."
CREATURE_NAME_24002,"Gnoll Shield Warrior"
CREATURE_DESC_24002,"A gnoll shield warrior that stuns enemies by smashing down with its hammer. Nobody knows where the gnoll stole its gear from."
CREATURE_NAME_24003,"Gnoll Thrower"
CREATURE_DESC_24003,"A gnoll axe warrior that throws axes indiscriminately. Although it goes about throwing axes, in fact, it throws anything it can get its hands on."
CREATURE_NAME_24004,"Gnoll Warrior"
CREATURE_DESC_24004,"A gnoll warrior that swings a blunt weapon indiscriminately. Although it looks like it is using a weapon, in fact, it swings anything it can get its hands on."
CREATURE_NAME_24011,"Elite Gnoll Shaman"
CREATURE_DESC_24011,"A strong gnoll shaman that not only uses curses but also protective shields to protect its allies. It is hard to know how they came up with idea of protecting their allies."
CREATURE_NAME_24012,"Elite Gnoll Shield Warrior"
CREATURE_DESC_24012,"A strong gnoll shield warrior who increases your defenses. It is stronger and dumber. It is so dumb, it probably doesn't even feel pain."
CREATURE_NAME_24101,"Elder Gnoll Shaman"
CREATURE_DESC_24101,"A gnoll shaman elder. It uses forbidden spells that absorb the life of other creatures. It is more powerful than other spells or regular spells."
CREATURE_NAME_24102,"Gnoll Shield Warrior Chieftain"
CREATURE_DESC_24102,"The toughest, dumbest gnoll shield warrior. It charges into enemies messing up the formation with its heavy blunt weapon and shield."
CREATURE_NAME_25001,"Plains Leopard"
CREATURE_DESC_25001,"A plains leopard that inflicts bleeding. Its swift movements and sharp teeth prove that it is a fierce beast."
CREATURE_NAME_25002,"Plague Lion"
CREATURE_DESC_25002,"A lion with the plague. When attacked, it can inflict a serious infection. Don't forget it is still a terrible predator even though it has the plague."
CREATURE_NAME_25003,"Frost Tiger"
CREATURE_DESC_25003,"A snow mountain tiger with a strong chill. Its powerful claws filled with chilliness can freeze the enemies in front."
CREATURE_NAME_25005,"Christmas Tiger"
CREATURE_DESC_25005,"A snow mountain tiger with a strong chill. Its powerful claws filled with chilliness can freeze the enemies in front."
CREATURE_NAME_26001,"Fire Hatchling"
CREATURE_NAME_26002,"Blue Hatchling"
CREATURE_NAME_26003,"Poison Hatchling"
CREATURE_NAME_26004,"Black Hatchling"
CREATURE_NAME_27001,"Desert Scorpion"
CREATURE_NAME_27002,"Tarsil"
CREATURE_NAME_28001,"Berserk Hydra"
CREATURE_NAME_28002,"Redmane Hydra"
CREATURE_NAME_28003,"Greenmane Hydra"
CREATURE_NAME_29001,"Mummy Warrior"
CREATURE_NAME_29011,"Fierce Mummy Warrior"
CREATURE_NAME_29101,"Berserk Mummy Warrior"
CREATURE_NAME_29002,"Mummy Priest"
CREATURE_NAME_29012,"Corrupted Mummy Priest"
CREATURE_NAME_29102,"Deathbane Mummy Priest"
CREATURE_NAME_30001,"Lizardman Soldier"
CREATURE_NAME_30011,"Golden Lizardman Soldier"
CREATURE_NAME_30101,"Golden Lizardman Commander"
CREATURE_NAME_30002,"Lizardman Assassin"
CREATURE_NAME_30003,"Lizardman Priest"
CREATURE_NAME_30004,"Lizardman Mage"
CREATURE_NAME_30014,"Goldenwand Lizardman Mage"
CREATURE_NAME_30104,"Goldenwand Lizardman Archmage"
CREATURE_NAME_30005,"Lizardman Totem"
CREATURE_NAME_30006,"Lizardman Barricade"
CREATURE_NAME_2301,"Harpy Queen"
CREATURE_DESC_2301,"Queen of Harpies. She controls the winds at whim with her giant wings."
CREATURE_NAME_3301,"Orc Swordsman"
CREATURE_DESC_3301,"A captain of the Orcish tribes. Wields giant swords with ease."
CREATURE_NAME_4301,"Lich"
CREATURE_DESC_4301,"Necromancer and the origin of all undead, \noriginally a powerful mage who continues to wield powerful magic beyond death."
CREATURE_NAME_5301,"Dark Elf Empress"
CREATURE_DESC_5301,"The one controlling the Dark Elves. She made a contract with the Demons, controlling powerful Dark Magic alongside Moonlight Magic."
CREATURE_NAME_6301,"Goth Warrior"
CREATURE_DESC_6301,"A Goat Demon summoned by the Dark Lord, and a creation of the God of Evil.\nWields a giant scythe, and is capable of screeches that can rip through eardrums."
CREATURE_NAME_7301,"Dragon Treant"
CREATURE_DESC_7301,"An amalgam of fiendish spirits and one of the strongest existences in this World, created by mixing many old Treants together."
CREATURE_NAME_8301,"War Troll"
CREATURE_DESC_8301,"A troll that had been locked inside a deep cave for many years. Capable of ripping down castles with its bare hands."
CREATURE_NAME_9301,"Izakerr"
CREATURE_NAME_10301,"Tarkas"
CREATURE_NAME_10401,"Gelopazta"
CREATURE_NAME_11301,"Tyrfas"
CREATURE_DESC_11301,"Divine Beast of Absolute Zero"
CREATURE_NAME_2401,"Giant Slime"
CREATURE_DESC_2401,"An enormous slime that grew large by absorbing many corpses. It regenerates constantly using the corpses as nourishment."
CREATURE_NAME_3401,"Manticore"
CREATURE_DESC_3401,"A chimeric beast that is the result of the legendary Manticore being corrupted by Demons.\nUsing flames of Fire and Darkness alongside its toxic venom, the Manticore weakens its enemy before the kill."
CREATURE_NAME_3402,"Ice Pillar"
CREATURE_NAME_3403,"Nordik"
CREATURE_DESC_3403,"A captain of the Demon Army and Apprentice to Malduk himself.\nUses powerful magic shields that can counter enemy magic."
CREATURE_NAME_3404,"Xakios"
CREATURE_DESC_3404,"A root of the World Tree that mutated after being corrupted by Demonic Energy.\nA sadistic tree that enjoys crushing enemies slowly after knocking them off their feet."
CREATURE_NAME_3405,"Maviel"
CREATURE_DESC_3405,"A fearsome assassin who lost his sanity in a bet with the Demons.\nHis cursed daggers interrupt enemy healing."
CREATURE_NAME_3406,"Nubis"
CREATURE_DESC_3406,"A ferocious queen scorpion known for her petrifying poison.\nThe more bodyguards she has, the more powerful she becomes."
CREATURE_NAME_3407,"Gushak"
CREATURE_DESC_3407,"A legendary orc chieftan corrupted by demonic energy.\nThe more damage he takes, the more powerful he becomes."
CREATURE_NAME_3408,"Manticore"
CREATURE_DESC_3408,"A chimeric beast that is the result of the legendary Manticore being corrupted by Demons.\nUsing flames of Fire and Darkness alongside its toxic venom, the Manticore weakens its enemy before the kill."
CREATURE_NAME_3413,"Nordik"
CREATURE_DESC_3413,"A captain of the Demon Army and Apprentice to Malduk himself.\nUses powerful magic shields that can counter enemy magic."
CREATURE_NAME_3414,"Xakios"
CREATURE_DESC_3414,"A root of the World Tree that mutated after being corrupted by Demonic Energy.\nA sadistic tree that enjoys crushing enemies slowly after knocking them off their feet."
CREATURE_NAME_3415,"Maviel"
CREATURE_DESC_3415,"A fearsome assassin who lost his sanity in a bet with the Demons.\nHis cursed daggers interrupt enemy healing."
CREATURE_NAME_3416,"Nubis"
CREATURE_DESC_3416,"A ferocious queen scorpion known for her petrifying poison.\nThe more bodyguards she has, the more powerful she becomes."
CREATURE_NAME_3417,"Gushak"
CREATURE_DESC_3417,"A legendary orc chieftan corrupted by demonic energy.\nThe more damage he takes, the more powerful he becomes."
CREATURE_NAME_3418,"Lakreil"
CREATURE_DESC_3418,"Stakes of Wrath"
CREATURE_NAME_3411,"Manticore"
CREATURE_DESC_3411,"A chimeric beast that is the result of the legendary Manticore being corrupted by Demons.\nUsing flames of Fire and Darkness alongside its toxic venom, the Manticore weakens its enemy before the kill."
CREATURE_NAME_3423,"Nordik"
CREATURE_DESC_3423,"A captain of the Demon Army and Apprentice to Malduk himself.\nUses powerful magic shields that can counter enemy magic."
CREATURE_NAME_3424,"Xakios"
CREATURE_DESC_3424,"A root of the World Tree that mutated after being corrupted by Demonic Energy.\nA sadistic tree that enjoys crushing enemies slowly after knocking them off their feet."
CREATURE_NAME_3421,"Manticore"
CREATURE_DESC_3421,"A chimeric beast that is the result of the legendary Manticore being corrupted by Demons.\nUsing flames of Fire and Darkness alongside its toxic venom, the Manticore weakens its enemy before the kill."
CREATURE_NAME_3426,"Nubis"
CREATURE_DESC_3426,"A ferocious queen scorpion known for her petrifying poison.\nThe more bodyguards she has, the more powerful she becomes."
CREATURE_NAME_3427,"Gushak"
CREATURE_DESC_3427,"A legendary orc chieftan corrupted by demonic energy.\nThe more damage he takes, the more powerful he becomes."
CREATURE_NAME_3429,"Tyrfas"
CREATURE_DESC_3429,"Divine Beast of Absolute Zero"
CREATURE_NAME_5401,"Mad Thief"
CREATURE_DESC_5401,"A mad assassin crazed by blood and battle. He chose to be a murderer rather than an assassin. His fast, fatal attacks ravage the enemy."
CREATURE_NAME_4401,"Fire Dragon"
CREATURE_DESC_4401,"Originates in volcanic areas. This dragon's flame breath is capable of burning everything to ashes."
CREATURE_NAME_4402,"Frost Dragon"
CREATURE_DESC_4402,"Originates in glacial zones. This dragon's ice breath is capable of freezing entire continents."
CREATURE_NAME_4403,"Poison Dragon"
CREATURE_DESC_4403,"Originates in forests and jungles. This dragon's acid breath is capable of melting mountains."
CREATURE_NAME_4404,"Black Dragon"
CREATURE_DESC_4404,"Originates in Corrupted Zones. It's dark breath is capable of erasing entire countries."
CREATURE_NAME_4405,"Fire Dragon"
CREATURE_DESC_4405,"Originates in volcanic areas. This dragon's flame breath is capable of burning everything to ashes."
CREATURE_NAME_4406,"Frost Dragon"
CREATURE_DESC_4406,"Originates in glacial zones. This dragon's ice breath is capable of freezing entire continents."
CREATURE_NAME_4407,"Poison Dragon"
CREATURE_DESC_4407,"Originates in forests and jungles. This dragon's acid breath is capable of melting mountains."
CREATURE_NAME_4408,"Black Dragon"
CREATURE_DESC_4408,"Originates in Corrupted Zones. It's dark breath is capable of erasing entire countries."
CREATURE_NAME_4411,"Fire Dragon"
CREATURE_DESC_4411,"Originates in volcanic areas. This dragon's flame breath is capable of burning everything to ashes."
CREATURE_NAME_4412,"Frost Dragon"
CREATURE_DESC_4412,"Originates in glacial zones. This dragon's ice breath is capable of freezing entire continents."
CREATURE_NAME_4413,"Poison Dragon"
CREATURE_DESC_4413,"Originates in forests and jungles. This dragon's acid breath is capable of melting mountains."
CREATURE_NAME_4414,"Black Dragon"
CREATURE_DESC_4414,"Originates in Corrupted Zones. It's dark breath is capable of erasing entire countries."
CREATURE_NAME_4421,"Fire Dragon"
CREATURE_DESC_4421,"Originates in volcanic areas. This dragon's flame breath is capable of burning everything to ashes."
CREATURE_NAME_4422,"Frost Dragon"
CREATURE_DESC_4422,"Originates in glacial zones. This dragon's ice breath is capable of freezing entire continents."
CREATURE_NAME_4423,"Poison Dragon"
CREATURE_DESC_4423,"Originates in forests and jungles. This dragon's acid breath is capable of melting mountains."
CREATURE_NAME_4424,"Black Dragon"
CREATURE_DESC_4424,"Originates in Corrupted Zones. It's dark breath is capable of erasing entire countries."
CREATURE_NAME_44031,"Poison Slime"
CREATURE_NAME_44032,"Poison Wyrm"
CREATURE_NAME_44033,"Poison Wyrm"
CREATURE_NAME_31001,"Frost Giant Fighter"
CREATURE_NAME_31011,"Frost Giant Elite Fighter"
CREATURE_NAME_31101,"Frostwind Fighter"
CREATURE_NAME_31002,"Frost Giant Hunter"
CREATURE_NAME_31003,"Frost Giant Mage"
CREATURE_NAME_31013,"Frost Giant Elite Mage"
CREATURE_NAME_31103,"Frostwind Archmage"
CREATURE_NAME_31004,"Frost Giant Warrior"
CREATURE_NAME_5501,"Mountain Fortress"
CREATURE_DESC_5501,"Legacy of the Ancient Technomagic Kingdom"
CREATURE_NAME_5502,"Mountain Fortress"
CREATURE_NAME_55099,"Mountain Fortress"
CREATURE_DESC_5502,"Ruler of the Sunken Kingdom"
CREATURE_DESC_55099,"Ruler of the Sunken Kingdom"
CREATURE_NAME_55021,"Ghost Dryad"
CREATURE_NAME_5503,"Xanadus"
CREATURE_DESC_5503,"Abyssal Goddess"
CREATURE_NAME_55031,"Abyssal Curse Stone"
CREATURE_NAME_55032,"Abyssal Soul Stone"
CREATURE_NAME_8501,"Mountain Fortress"
CREATURE_NAME_3412,"Ice Pillar"
CREATURE_NAME_30007,"Golden Porter"
CREATURE_DESC_30007,"Repositorium"
CREATURE_STORY_8_5,"Not Defined Yet"
NPC_ARENASHOP_WELCOME01,"This is the Arena Shop. \nYou can exchange your honor points for goods!"
NPC_ARENASHOP_WELCOME02,"Welcome. \nWhat has brought you here?"
NPC_ARENASHOP_WELCOME03,"Wecome to the Arena Shop. \nGot some fresh supplies right here!"
NPC_ARENASHOP_BUY01,"As always, thanks a lot. \nDo you need anything else?"
NPC_ARENASHOP_BUY02,"No need to feel guilty. \nAt least nothing here is from the dead. Hahaha!"
NPC_ARENASHOP_TOUCH01,"Come on, be a warrior and buy something already!"
NPC_ARENASHOP_TOUCH02,"I will give you a discount, so buy, buy, buy!"
NPC_ARENASHOP_TOUCH03,"Hey, stop looking at me and look at the goods!"
NPC_ARENASHOP_TOUCH04,"Sometimes I feel like going on an adventure myself. Hahaha!"
NPC_NORMALSHOP_WELCOME01,"Welcome to May's General Shop! \nWe have a lot of nice stuff at low prices."
NPC_NORMALSHOP_WELCOME02,"May's General Shop! \nHave a look around!"
NPC_NORMALSHOP_WELCOME03,"Welcome! \nWe have a lot of nice things today!"
NPC_NORMALSHOP_BUY01,"Thank you for shopping!"
NPC_NORMALSHOP_BUY02,"Thank you! \nDo you need anything else?"
NPC_NORMALSHOP_TOUCH01,"No, no. Look at the items!"
NPC_NORMALSHOP_TOUCH02,"Um, you will make me feel embarrassed if you keep staring at me."
NPC_NORMALSHOP_TOUCH03,"Uh, what are you looking at! ... Sniff."
NPC_NORMALSHOP_TOUCH04,"You cannot buy me, so why don't you look at the items!"
NPC_NORMALSHOP_TOUCH05,"Uh, no! Stop looking at me and look at the items instead!"
NPC_NORMALSHOP_TOUCH06,".... Outside the castle is scary, but sometimes..."
NPC_NORMALSHOP_RECRUIT01,"Ehehe, thanks~"
NPC_NORMALSHOP_RECRUIT02,"Wow, so pretty!"
NPC_NORMALSHOP_RECRUIT03,"Thank you! This present suits me perfectly!"
NPC_NORMALSHOP_RECRUIT04,"Wow, this is the prettiest thing I've ever seen! Even the size is perfect!"
NPC_ARENASHOP_RECRUIT01,"Presents are all about the feelings, not the price!"
NPC_ARENASHOP_RECRUIT02,"Huh? For me? Haha, thanks!"
NPC_ARENASHOP_RECRUIT03,"For me, eh? Awesome!"
NPC_ARENASHOP_RECRUIT04,"Whaaaaat? Seriously, for me!?"
NPC_BOOKSHOP_WELCOME01,"Looking for wisdom and knowledge? Then you have come to the right place."
NPC_BOOKSHOP_WELCOME02,"Don't neglect the search for knowledge."
NPC_BOOKSHOP_WELCOME03,"Understand the experience of our forebears with your body and mind."
NPC_BOOKSHOP_BUY01,"Hahaha! Excellent choice."
NPC_BOOKSHOP_BUY02,"Hohoho! Your passion for knowledge is great."
NPC_BOOKSHOP_TOUCH01,"There's no use in taking an interest in me."
NPC_BOOKSHOP_TOUCH02,"Weren't you looking for knowledge? Read a book."
NPC_BOOKSHOP_TOUCH03,"Huh? I'm not some fairy of wisdom. How many times do I have to tell you?"
NPC_BOOKSHOP_TOUCH04,"Don't be a fool. I'm overwhelmed with grief."
NPC_BOOKSHOP_TOUCH05,"Do I look like a book? Don't be a fool."
NPC_BOOKSHOP_TOUCH06,"I want to collect more knowledge. What should I do?"
NPC_GOBLINSHOP_WELCOME01,"Welcome to Spacky's antique wagon! Heehee heehee. Looking for something?"
NPC_GOBLINSHOP_WELCOME02,"Spacky sell good goods! You buy!"
NPC_GOBLINSHOP_WELCOME03,"Spacky have good goods today, too! You buy, too!"
NPC_GOBLINSHOP_BUY01,"Tee hee hee hee. Thank you for shopping!"
NPC_GOBLINSHOP_BUY02,"Tee hee hee. You buy! Spacky happy!"
NPC_GOBLINSHOP_TOUCH01,"Spacky not for sale!"
NPC_GOBLINSHOP_TOUCH02,"Spacky not selling!"
NPC_GOBLINSHOP_TOUCH03,"Spacky free! Spacky not sell to you!"
NPC_GOBLINSHOP_TOUCH04,"Why keep prodding at Spacky? Go away if you not buy!"
NPC_GOBLINSHOP_TOUCH05,"Spacky dislike prodding! Spacky like people who give money!"
NPC_GOBLINSHOP_TOUCH06,"Don't prod Spacky! Spacky go somewhere else! Spacky find treasure!"
NPC_SOULGEMSHOP_WELCOME01,"Nice to meet you. I'm Talisha."
NPC_SOULGEMSHOP_WELCOME02,"Welcome. What are you looking for today?"
NPC_SOULGEMSHOP_WELCOME03,"Welcome. Shall I guess what you are looking for? Huhu."
NPC_SOULGEMSHOP_WELCOME04,"Welcome, brilliant one."
NPC_SOULGEMSHOP_WELCOME05,"Nice to see you around, was today a good day?"
NPC_SOULGEMSHOP_WELCOME06,"Hello, I'm part of the staff for this event!"
NPC_SOULGEMSHOP_BUY01,"Thank you for shopping, Mr. Warrior."
NPC_SOULGEMSHOP_BUY02,"As always, thank you for shopping with us. Huhuhu."
NPC_SOULGEMSHOP_BUY03,"Is that all? Don't you need anything else?"
NPC_SOULGEMSHOP_BUY04,"Fufufu, thank you very much."
NPC_SOULGEMSHOP_TOUCH01,"Oh my, you want me? Huhuhu."
NPC_SOULGEMSHOP_TOUCH02,"Am I (that) interesting? Huhuhu."
NPC_SOULGEMSHOP_TOUCH03,"Oh my, your glance is hot. Huhuhu."
NPC_SOULGEMSHOP_TOUCH04,"Sounds like you want me, don't you? Just joking. Huhuhu."
NPC_SOULGEMSHOP_TOUCH05,"You mean I look suspicious? Oh my, no. Huhuhu."
NPC_SOULGEMSHOP_TOUCH06,"What should I do... Oh my, it's not about you. Huhuhu."
NPC_SOULGEMSHOP_TOUCH07,"The day is short! But there's much to do! So busy~"
NPC_SOULGEMSHOP_TOUCH08,"Good to see you. Are things well?"
NPC_SOULGEMSHOP_TOUCH09,"Your eyes are as clear and beautiful as these Crystals!"
NPC_SOULGEMSHOP_TOUCH10,"Looks like this place is always so festive!"
NPC_SOULGEMSHOP_TOUCH11,"I'll cheer you on."
NPC_SOULGEMSHOP_TOUCH12,"Fufu, I already knew you would come to see me."
NPC_GUILDSHOP_WELCOME01,"Nice to meet you. I'm Veronica, and I'm in charge of logistics for the guild."
NPC_GUILDSHOP_WELCOME02,"Welcome back."
NPC_GUILDSHOP_WELCOME03,"Well done. \nIs there any specific item you need?"
NPC_GUILDSHOP_BUY01,"Supply completed. \nDo you need anything else?"
NPC_GUILDSHOP_BUY02,"Here are your supplies. \nHope to see you again."
NPC_GUILDSHOP_TOUCH01,"... Um, I'd really appreciate if you state your business clearly."
NPC_GUILDSHOP_TOUCH02,"Um... Could stop staring at me?"
NPC_GUILDSHOP_TOUCH03,"Is there something on my face?"
NPC_GUILDSHOP_TOUCH04,"Oh my? Is there ink on my face? What should I do?"
NPC_GUILDSHOP_TOUCH05,"It's really embarrassing. \nCould you please stop staring at me like that..."
