KEY,Thai
2019_MAY_HERO_SELECT_ITEM_DESC,"※ ตั๋วเลือกฮีโร่ 3 ดาว: คุณสามารถเลือกได้จนถึง Shea, Crow และ Aselica (ฮีโร่ที่เปิดตัวในเดือนเมษายน 2018 หรือก่อนหน้านั้น)\n※ ขอบเขตของอาวุธเฉพาะและสมบัติเฉพาะที่ได้รับจากตั๋วเลือก/ตั๋วเลือกแบบสุ่มจะเป็นไปตามการตั้งค่าในเกม"
2019_PACKAGE_PAY_MAY_ATTENDANCE_DESC_DETAIL,"หากใช้จะสามารถรับไอเทมจากการล็อกอินเป็นเวลา 14 วันติดต่อกัน (ตั๋วเลือกวีรบุรุษ 3 ดาว สามารถเลือกได้ถึง 'Aselica, Crow, Shea' (เปิดตัวเดือนเมษายน 2018) แต่ไม่รวมวีรบุรุษ NPC และตั๋วอาวุธเฉพาะแบบสุ่มจะไม่สามารถรับอาวุธเฉพาะของวีรบุรุษ NPC ได้)"
2019_NEWBIE_PROMOTION_POPUP2_TITLE,<แพ็คเกจจำกัดเวลา> สำหรับการเติบโตที่รวดเร็วของฮีโร่ของคุณ!
PURCHASE_MARKETING.PURCHASE_MARKETING_INFO,ข้อมูลผลิตภัณฑ์
PURCHASE_MARKETING.CLOSE_PURCHASE_MARKETING_POPUP_MESSAGE,ผลิตภัณฑ์นี้จะวางจำหน่ายแค่ 7 วันเท่านั้น\nคุณสามารถดูข้อมูลอีกครั้งนี้ได้ที่\nร้านค้าพิเศษหรือแตะที่ไอคอนซ้ายบน
QUEST_AUTO_POPUP_OPTION,คำแนะนำเควสต์อัตโนมัติ
QUEST_POPUP_CHECK_MESSAGE,วันนี้ปิดทั้งวัน
PROBABILTY_ITEM_RATE_LINK,ตรวจสอบรายละเอียดอัตราของสินค้าที่สามารถรับได้ตามโอกาส ได้ที่ประกาศทางการจากเว็บไซต์ด้านล่าง\nhttps://cafe.naver.com/kingsraid/578572
BOOSTER_STAMINA_SAVE_1H_SHOP,บูสเตอร์ Stamina (1 ชั่วโมง)
BOOSTER_STAMINA_MISSION,Stamina ฮอตไทม์!
BOOSTER_STAMINA_SAVE_DESC2,ลดการใช้ Stamina เป็น 0
BOOSTER_STAMINA_MISSION_TITLE,การต่อสู้ที่ไม่สิ้นสุด! ใช้ Stamina ฮอตไทม์! 1
EQUIP_END_BOOSTER,เอฟเฟคของ {1} สิ้นสุดลงแล้ว
BOOSTER_STAMINA_NAME,Stamina ฮอตไทม์!
BOOSTER_STAMINA_NAME_DESC2,ท้อแท้เมื่อ Stamina หมดเร็วเกินไปใช่ไหม ถึงเวลาแห่ง Stamina แล้ว! ลดการใช้ Stamina ลง 100%!
BUTTON_SHOW_RATE,ดูโอกาส
POPUP_TITLE_SHOW_RATE,คำแนะนำโอกาส
SHOW_RATE_DETAIL,รายละเอียดโอกาส
SHOW_RATE_ITEM,ไอเทม
SHOW_RATE_COUNT,จำนวน
SHOW_RATE_RATE,โอกาส
WORLDBOSS_MOUNTAINFORTRESS_START_TITLE,Mountain Fortress ปรากฏตัว
WORLDBOSS_XANADUS_START_TITLE,Xanadus ปรากฏตัว
WORLDBOSS_POSEIDON_START_TITLE,Protianus ปรากฏตัว
GUILDSUPRESS_SEASON_START_TITLE,การพิชิตกิลด์ซีซั่นใหม่เริ่มต้นขึ้นแล้ว
ARENA_MATCHBANPICK_START_TITLE,ลีกแห่งเกียรติยศซีซั่นใหม่เริ่มต้นขึ้นแล้ว
GLOBAL_CONTENTS_START_POPUP_MOVE,เล่น
WORLDBOSS_MOUNTAINFORTRESS_END_TITLE,Mountain Fortress สิ้นสุดลง
WORLDBOSS_XANADUS_END_TITLE,Xanadus สิ้นสุดลง
WORLDBOSS_POSEIDON_END_TITLE,Protianus สิ้นสุดลง
GUILDSUPRESS_SEASON_END_TITLE,ผลลัพธ์ของการพิชิตกิลด์ซีซั่นที่แล้ว
ARENA_MATCHBANPICK_END_TITLE,ผลซีซั่นลีกแห่งเกียรติยศสุดท้าย
GLOBAL_CONTENTS_END_POPUP_WORLD_RANK,อันดับโลก
GLOBAL_CONTENTS_END_POPUP_TOTAL_RANK,อันดับเซิร์ฟเวอร์สากล
ARCHIVE_RAID_SINGLE_NORMAL,Normal Mode
ARCHIVE_RAID_SINGLE_HARD,Hard Mode
COMMON.GUIDE_MENU,คำช่วยเหลือ
SINGLE_TITLE,เล่นคนเดียว
T3_STEP_1,จุติ3 ด่าน 1
T3_STEP_2,จุติ3 ด่าน 2
T4_STEP_1,จุติ4 ด่าน 1
T4_STEP_2,จุติ4 ด่าน 2
T5_STEP_1,จุติ5 ด่าน 1
T5_STEP_2,จุติ5 ด่าน 2
T6_STEP_1,จุติ6 ด่าน 1
T6_STEP_2,จุติ6 ด่าน 2
T7_STEP_1,จุติ7 ด่าน 1
T7_STEP_2,จุติ7 ด่าน 2
T8_STEP_1,จุติ8 ด่าน 1
T8_STEP_2,จุติ8 ด่าน 2
T8_STEP_3,จุติ8 ด่าน 3
T8_STEP_4,จุติ8 ด่าน 4
T8_STEP_5,จุติ8 ด่าน 5
T8_STEP_6,จุติ8 ด่าน 6
T8_STEP_7,จุติ8 ด่าน 7
T8_STEP_8,จุติ8 ด่าน 8
T8_STEP_9,จุติ8 ด่าน 9
T8_STEP_10,จุติ8 ด่าน 10
T3_STEP_1_HELP,"จุติ3 ด่าน 1 - 2: คุณสามารถได้รับอุปกรณ์ จุติ3, เกล็ด จุติ3 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T3_STEP_2_HELP,"จุติ3 ด่าน 1 - 2: คุณสามารถได้รับอุปกรณ์ จุติ3, เกล็ด จุติ3 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T4_STEP_1_HELP,"จุติ4 ด่าน 1 - 2: คุณสามารถได้รับอุปกรณ์ จุติ4, เกล็ด จุติ4 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T4_STEP_2_HELP,"จุติ4 ด่าน 1 - 2: คุณสามารถได้รับอุปกรณ์ จุติ4, เกล็ด จุติ4 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T5_STEP_1_HELP,"จุติ5 ด่าน 1 - 2: คุณสามารถได้รับอุปกรณ์ จุติ5, เกล็ด จุติ5 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T5_STEP_2_HELP,"จุติ5 ด่าน 1 - 2: คุณสามารถได้รับอุปกรณ์ จุติ5, เกล็ด จุติ5 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T6_STEP_1_HELP,"จุติ6 ด่าน 1 - 2: คุณสามารถได้รับอุปกรณ์ จุติ6, เกล็ด จุติ6 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T6_STEP_2_HELP,"จุติ6 ด่าน 1 - 2: คุณสามารถได้รับอุปกรณ์ จุติ6, เกล็ด จุติ6 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T7_STEP_1_HELP,"จุติ7 ด่าน 1 - 2: คุณสามารถได้รับอุปกรณ์ จุติ7, เกล็ด จุติ7 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T7_STEP_2_HELP,"จุติ7 ด่าน 1 - 2: คุณสามารถได้รับอุปกรณ์ จุติ7, เกล็ด จุติ7 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T8_STEP_1_HELP,"จุติ8 ด่าน 1 - 10: คุณสามารถได้รับอุปกรณ์ จุติ8, เกล็ด จุติ8 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T8_STEP_2_HELP,"จุติ8 ด่าน 1 - 10: คุณสามารถได้รับอุปกรณ์ จุติ8, เกล็ด จุติ8 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T8_STEP_3_HELP,"จุติ8 ด่าน 1 - 10: คุณสามารถได้รับอุปกรณ์ จุติ8, เกล็ด จุติ8 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T8_STEP_4_HELP,"จุติ8 ด่าน 1 - 10: คุณสามารถได้รับอุปกรณ์ จุติ8, เกล็ด จุติ8 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T8_STEP_5_HELP,"จุติ8 ด่าน 1 - 10: คุณสามารถได้รับอุปกรณ์ จุติ8, เกล็ด จุติ8 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T8_STEP_6_HELP,"จุติ8 ด่าน 1 - 10: คุณสามารถได้รับอุปกรณ์ จุติ8, เกล็ด จุติ8 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T8_STEP_7_HELP,"จุติ8 ด่าน 1 - 10: คุณสามารถได้รับอุปกรณ์ จุติ8, เกล็ด จุติ8 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T8_STEP_8_HELP,"จุติ8 ด่าน 1 - 10: คุณสามารถได้รับอุปกรณ์ จุติ8, เกล็ด จุติ8 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T8_STEP_9_HELP,"จุติ8 ด่าน 1 - 10: คุณสามารถได้รับอุปกรณ์ จุติ8, เกล็ด จุติ8 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
T8_STEP_10_HELP,"จุติ8 ด่าน 1 - 10: คุณสามารถได้รับอุปกรณ์ จุติ8, เกล็ด จุติ8 และเหรียญมังกร อัตราการดร็อปอุปกรณ์และเกล็ดรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
HARDMODE_STEP_1,โหมดยากด่าน 1
HARDMODE_STEP_2,โหมดยากด่าน 2
HARDMODE_STEP_3,โหมดยากด่าน 3
HARDMODE_STEP_4,โหมดยากด่าน 4
HARDMODE_STEP_5,โหมดยากด่าน 5
HARDMODE_STEP_6,โหมดยากด่าน 6
HARDMODE_STEP_7,โหมดยากด่าน 7
HARDMODE_STEP_8,โหมดยากด่าน 8
HARDMODE_STEP_9,โหมดยากด่าน 9
HARDMODE_STEP_10,โหมดยากด่าน 10
HARDMODE_STEP_1_HELP,"โหมดยากด่าน 1 - 10: คุณสามารถได้รับม้วนหนังสือมนตราแห่งราชินีทองคำระดับหายาก, วีรบุรษ, โบราณ, ตำนาน และเหรียญมังกร อัตราการดร็อปของม้วนหนังสือมนตราเกรดสูงขึ้นรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
HARDMODE_STEP_2_HELP,"โหมดยากด่าน 1 - 10: คุณสามารถได้รับม้วนหนังสือมนตราแห่งราชินีทองคำระดับหายาก, วีรบุรษ, โบราณ, ตำนาน และเหรียญมังกร อัตราการดร็อปของม้วนหนังสือมนตราเกรดสูงขึ้นรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
HARDMODE_STEP_3_HELP,"โหมดยากด่าน 1 - 10: คุณสามารถได้รับม้วนหนังสือมนตราแห่งราชินีทองคำระดับหายาก, วีรบุรษ, โบราณ, ตำนาน และเหรียญมังกร อัตราการดร็อปของม้วนหนังสือมนตราเกรดสูงขึ้นรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
HARDMODE_STEP_4_HELP,"โหมดยากด่าน 1 - 10: คุณสามารถได้รับม้วนหนังสือมนตราแห่งราชินีทองคำระดับหายาก, วีรบุรษ, โบราณ, ตำนาน และเหรียญมังกร อัตราการดร็อปของม้วนหนังสือมนตราเกรดสูงขึ้นรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
HARDMODE_STEP_5_HELP,"โหมดยากด่าน 1 - 10: คุณสามารถได้รับม้วนหนังสือมนตราแห่งราชินีทองคำระดับหายาก, วีรบุรษ, โบราณ, ตำนาน และเหรียญมังกร อัตราการดร็อปของม้วนหนังสือมนตราเกรดสูงขึ้นรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
HARDMODE_STEP_6_HELP,"โหมดยากด่าน 1 - 10: คุณสามารถได้รับม้วนหนังสือมนตราแห่งราชินีทองคำระดับหายาก, วีรบุรษ, โบราณ, ตำนาน และเหรียญมังกร อัตราการดร็อปของม้วนหนังสือมนตราเกรดสูงขึ้นรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
HARDMODE_STEP_7_HELP,"โหมดยากด่าน 1 - 10: คุณสามารถได้รับม้วนหนังสือมนตราแห่งราชินีทองคำระดับหายาก, วีรบุรษ, โบราณ, ตำนาน และเหรียญมังกร อัตราการดร็อปของม้วนหนังสือมนตราเกรดสูงขึ้นรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
HARDMODE_STEP_8_HELP,"โหมดยากด่าน 1 - 10: คุณสามารถได้รับม้วนหนังสือมนตราแห่งราชินีทองคำระดับหายาก, วีรบุรษ, โบราณ, ตำนาน และเหรียญมังกร อัตราการดร็อปของม้วนหนังสือมนตราเกรดสูงขึ้นรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
HARDMODE_STEP_9_HELP,"โหมดยากด่าน 1 - 10: คุณสามารถได้รับม้วนหนังสือมนตราแห่งราชินีทองคำระดับหายาก, วีรบุรษ, โบราณ, ตำนาน และเหรียญมังกร อัตราการดร็อปของม้วนหนังสือมนตราเกรดสูงขึ้นรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
HARDMODE_STEP_10_HELP,"โหมดยากด่าน 1 - 10: คุณสามารถได้รับม้วนหนังสือมนตราแห่งราชินีทองคำระดับหายาก, วีรบุรษ, โบราณ, ตำนาน และเหรียญมังกร อัตราการดร็อปของม้วนหนังสือมนตราเกรดสูงขึ้นรวมถึงจำนวนของเหรียญมังกรที่ดร็อปจะเพิ่มขึ้นในด่านที่สูงขึ้น"
ENTER_RAID_HARDMODE_TITLE,เรดมังกรโหมดยาก
ENTER_RAID_HARDMODE_DESC,เมื่อเคลียร์เรดเลเวล T7 ได้แล้วจะสามารถเล่นโหมด Hard ของเรดดังกล่าวได้
ENTER_RAID_HARDMODE_DESC2,เอาชนะมังกรที่ทรงพลังกว่าเดิมเพื่อรับรางวัลใหม่ๆ
ENTER_RAID_HARDMODE_DESC3,เมื่อเคลียร์เรดเลเวล T7 ได้แล้วจะสามารถเล่นโหมด Hard ของเรดดังกล่าวได้
RAID_ROOM_SELECT_PHYSICAL,กายภาพ
RAID_ROOM_SELECT_MAGICAL,เวทมนตร์
RAID_ROOM_TITLE_PHYSICAL,ต้องการฮีโร่กายภาพ
RAID_ROOM_TITLE_MAGICAL,ต้องการฮีโร่เวทมนตร์
GRADE_TITLE,ด่าน
RAID_TITLE_DRAGON_HARD,เรดมังกรโหมดยาก
RAID_HARDMODE_ROOM_LIST,ลิสต์เรด Hard Mode
FIELD_RAID,อาณาเขตเรด
FIELD_RAID_DETAIL_01,กำจัดมอนสเตอร์บอสที่หลากหลายเพื่อรับอุปกรณ์ระดับตำนาน 
FIELD_RAID_HELP_01,ยิ่งระดับสูง อัตราการได้รับอุปกรณ์จะยิ่งเพิ่มขึ้น
FIELD_RAID_OPEN_CONDITION,เปิดได้เมื่อเคลียร์ {1}
NODE_FIELD_RAID_NAME_01,เรดลาวา
NODE_FIELD_RAID_NAME_02,เรดกักขังวีรบุรุษ
NODE_FIELD_RAID_NAME_03,เรดพิทักษ์วีรบุรุษ
NODE_FIELD_RAID_NAME_04,เรดเหล่าทหาร
RAID_ROOM_TITLE_HELP_FIELD,ไปเข้าร่วมอาณาเขตเรดกัน
RAID.FILTER_RAID_GRADE_RANGE_FIELD,ระดับ {1}
HONOR_RECORD_TITLE,บันทึกแห่งเกียรติยศ
HONOR_RANK_SEASON_INFO,ซีซั่น {1}
HONOR_MYRANKING,อันดับของฉัน
HONOR_MYGUILD,กิลด์ของฉัน
HONOR_RANK_NUM,อันดับ {1}
HONOR_RANK1_PVP2,อันดับที่หนึ่งลีกแห่งเกียรติยศ
HONOR_RANK1_WORLDBOSS,อันดับที่หนึ่งบอสโลก
HONOR_RANK1_GUILD_PUNITIVE,อันดับที่หนึ่งในการพิชิตกิลด์
HONOR_RANK_AFTER_SEASON,อันดับจะแสดงหลังจากซีซั่นปัจจุบันสิ้นสุดลง
HONOR_RANK_SCORE,คะแนน :
HONOR_RANK_SCORE_INFO,{1}คะแนน (อันดับ {2})
HONOR_RANK_REPEATWIN,ชนะต่อเนื่อง : {1}
HONOR_RANK_RECORD,สถิติ :
HONOR_RANK_RECORD_INFO,ชนะ {1} แพ้ {2}
HONOR_RANK_WINNINGRATE,อัตราชนะ : {1}%
HONOR_WORLDBOSS_TITLE,บอสโลก :
HONOR_RANK_TITLE,อันดับ :
HONOR_DAMAGE_TITLE,ความเสียหาย :
HONOR_PUNITIVE_EXPEDITION_SCORE,แต้มการพิชิต :
CLEARTIME_TOOLTIP_TITLE,เวลาในการเคลียร์
CLEARTIME_TOOLTIP_DESC,เวลาที่สั้นที่สุดที่คุณใช้ในการเคลียร์การต่อสู้นี้
CLEARTIME_NEW_RECORD,สถิติใหม่!
EXIT_VIDEO_SCENE,คุณต้องการข้ามเนื้อเรื่องหรือไม่
CHAPTER9_SUB_O_1,Ophelia 1
CHAPTER9_SUB_O_2,Ophelia 2
CHAPTER9_SUB_O_3,Ophelia 3
CHAPTER9_SUB_T_1,Theo 1
CHAPTER9_SUB_T_2,Theo 2
CHAPTER9_SUB_T_3,Theo 3
CHAPTER9_SUB_T_4,Theo 4
CHAPTER9_SUB_T_5,Theo 5
CHAPTER9_SUB_S_1,Scarlet 1
CHAPTER9_SUB_S_2,Scarlet 2
CHAPTER9_SUB_S_3,Scarlet 3
CHAPTER9_SUB_S_4,Scarlet 4
CHAPTER9_SUB_S_5,Scarlet 5
CHAPTER9_SUB_Cr_1,Crow 1
CHAPTER9_SUB_Cr_2,Crow 2
CHAPTER9_SUB_M_1,Maria 1
CHAPTER9_SUB_C_1,Roi 1
CHAPTER9_SUB_Em_1,จักรวรรดิ 1
CHAPTER9_SUB_Em_2,จักรวรรดิ 2
SELECT_AVATAR.CHANGE_COMPLETED_BUT_AVATAR_NOT_CHANGE,การเลือกฮีโร่หลักเสร็จสมบูรณ์แล้ว จะไม่แสดงผลในแชปเตอร์ปัจจุบัน
CH95_Main_5,ต้นไม้กำเนิดโลก
CH95_Sub_KingsPlains_1,ปราสาท Orvel 
CH95_Sub_KingsPlains_2,King's Plains
CH95_Sub_KingsPlains_3,ต้นไม้กำเนิดโลก 2
CH95_Sub_Elidora_1,Elidora Forest
CH95_Sub_Arrovina_1,Arrovina Shore
CH95_Sub_Aegina_1,Aegina Desert
CH95_Sub_Windland_1,Windland Snow Mountain
CH95_Sub_Dragia_1,Dragia Volcano
CH95_Sub_Gargoss_1,หนองน้ำ Gargoss
EQUIP_FILTER_SORT_LEGENDARY_SET,อุปกรณ์ชุดในตำนาน
EQUIP_FILTER_SORT_RAID_RED,เพลิงเหมาะสม
EQUIP_FILTER_SORT_RAID_BLUE,ประกายน้ำแข็ง
EQUIP_FILTER_SORT_RAID_GREEN,พิษแห่งความมุ่งมั่น
EQUIP_FILTER_SORT_RAID_BLACK,ความมืดที่รวดเร็ว
EQUIP_FILTER_SORT_LEGENDARY,ตำนาน
EQUIP_FILTER_SORT_LOCKING,ล็อค
EQUIP_FILTER_SORT_LOCK,อุปกรณ์ที่ล็อค
EQUIP_FILTER_SORT_UNLOCK,อุปกรณ์ที่ปลดล็อค
EQUIP_FILTER_SORT_ACQUIRED,เพิ่งได้รับ
EQUIP_FILTER_SORT_NEW_ITEM,ทำสัญลักษณ์เป็นอุปกรณ์ใหม่แล้ว
EQUIP_FILTER_SORT_PRE_ITEM,ยกเลิกการทำสัญลักษณ์เป็นอุปกรณ์ใหม่แล้ว
EQUIP_FILTER_SORT_HEROES_EQUIP,ฮีโร่สวมใส่อยู่
EQUIP_FILTER_SORT_EQUIP,สวมใส่อุปกรณ์แล้ว
EQUIP_FILTER_SORT_UNEQUIP,ถอดอุปกรณ์แล้ว
EQUIP_FILTER_SORT_STORAGE,อุปกรณ์ที่ลงทะเบียนไว้
EQUIP_FILTER_SORT_NOSTORAGE,อุปกรณ์ที่ไม่ได้ลงทะเบียนไว้
EQUIP_INFO_SELL_DISMANTLE,ย่อย / ขาย
EQUIP_INFO_LEVELUP_RUNE,อัพเกรด / รูน
EQUIP_FILTER_SORT_HERO_SUPPRESSION,กักขังวีรบุรุษ
EQUIP_FILTER_SORT_HERO_PROTECTION,พิทักษ์วีรบุรุษ
EQUIP_FILTER_SORT_DARK_LEGION,พลังความมืด
ITEM.NOT_CHEST,ไม่สามารถจัดเก็บได้
HERO_POSITION_1,ลบล้างเอฟเฟคลบจากพันธมิตรทั้งหมด
HERO_POSITION_2,เชี่ยวชาญในด้านความเสียหายที่เป็นเป้าหมาย
HERO_POSITION_3,เพิ่มพลังป้องกันของพันธมิตรทั้งหมด
HERO_POSITION_4,เพิ่มความเสียหายกายภาพที่เป้าหมายได้รับ
HERO_POSITION_5,ความเสียหายแบบไม่สนใจพลังป้องกัน
HERO_POSITION_6,สร้างสถานะผิดปกติเป็นวงกว้าง
HERO_POSITION_7,เชี่ยวชาญในด้านความเสียหายที่เป็นวงกว้าง
HERO_POSITION_8,เพิ่มพลังป้องกันกายภาพของพันธมิตรทั้งหมด
HERO_POSITION_9,การป้องกันเวทมนตร์ของพันธมิตรทั้งหมด
HERO_POSITION_10,ลบล้างเอฟเฟคบวกจากศัตรูทั้งหมด
HERO_POSITION_11,เชี่ยวชาญในด้านการต่อสู้ระยะยาว
HERO_POSITION_12,ลดพลังป้องกันของศัตรู
HERO_POSITION_13,ความเสียหายเป็นวงกว้างต่อเนื่อง
HERO_POSITION_14,ลบล้างเอฟเฟคลบจากพันธมิตรหนึ่งคน
HERO_POSITION_15,เชี่ยวชาญในด้านความเสียหายแบบทันที
HERO_POSITION_16,ลบล้างเอฟเฟคลบจากพันธมิตรที่อยู่ในระยะอย่างต่อเนื่อง
HERO_POSITION_17,ทำลายแนวรบของศัตรู
HERO_POSITION_18,ทำให้ความเสียหายแบบทันทีไม่มีผล
HERO_POSITION_19,อัพเกรดค่าพลังที่เกี่ยวข้องกับความเสียหายของพันธมิตรทั้งหมด
HERO_POSITION_20,เพิ่มพลังป้องกันเวทมนตร์ของพันธมิตรทั้งหมด
HERO_POSITION_21,มุ่งเน้นความเสียหายไปที่ศัตรูที่มีพลังป้องกันเวทมนตร์ต่ำ
HERO_POSITION_22,เพิ่มความเสียหายที่พันธมิตรทั้งหมดทำต่อบอส
HERO_POSITION_23,ป้องกันความเสียหายให้กับพันธมิตรทั้งหมด
HERO_POSITION_24,เพิ่มเวลาคูลดาวน์ของสกิลของศัตรู
HERO_POSITION_25,ป้องกันสถานะผิดปกติให้กับพันธมิตรทั้งหมด
HERO_POSITION_26,ป้องกันความเสียหายเวทมนตร์ให้กับพันธมิตรทั้งหมด
HERO_POSITION_27,เพิ่มพลังป้องกันกายภาพของพันธมิตร
HERO_POSITION_28,เพิ่มความเสียหายต่อมังกร
HERO_POSITION_29,ลดเวลาคูลดาวน์ของพันธมิตรทั้งหมด
HERO_POSITION_30,เพิ่มความเสียหายเวทมนตร์ทั้งหมดที่ศัตรูได้รับ
HERO_POSITION_31,ป้องกันสถานะผิดปกติให้กับตัวเอง
HERO_POSITION_32,การลบล้างที่ทรงพลังแก่เป้าหมาย
HERO_POSITION_33,โจมตีแนวหลังของศัตรู
HERO_POSITION_34,สถานะผิดปกติเป็นวงกว้าง
HERO_POSITION_35,อัพเกรดค่าพลังที่เกี่ยวข้องกับความเสียหายของพันธมิตรหนึ่งคน
HERO_POSITION_36,มุ่งเน้นความเสียหายไปที่ศัตรูที่มีพลังโจมตีสูง
HERO_POSITION_37,ลดพลังป้องกันกายภาพของเป้าหมาย
HERO_POSITION_38,ลดพลังป้องกันต่อความเสียหายกายภาพที่เป็นวงกว้างของศัตรู
HERO_POSITION_39,ลดเกจสถานะผิดปกติ
HERO_POSITION_40,ลดความสามารถในการโจมตีของศัตรู
HERO_POSITION_41,เพิ่มการหลบหลีกกายภาพของพันธมิตรทั้งหมด
HERO_POSITION_42,เพิ่มความเสียหายกายภาพทั้งหมดที่ศัตรูได้รับ
HERO_POSITION_43,ลดความสามารถในการป้องกันของศัตรู
HERO_POSITION_44,ลบล้างเอฟเฟคบวกจากศัตรู
HERO_POSITION_45,โจมตีแนวหลัง
HERO_POSITION_46,ฟื้นฟูมานาให้กับพันธมิตรทั้งหมด
HERO_POSITION_47,ลดพลังป้องกันกายภาพของศัตรู
HERO_POSITION_48,อัพเกรดค่าพลังที่เกี่ยวข้องกับความเสียหายของตัวเอง
HERO_POSITION_49,ทำให้ศัตรูหลายตัวไม่สามารถฟื้นฟูมานาได้
HERO_POSITION_50,การรักษาอย่างต่อเนื่อง
HERO_POSITION_51,การป้องกันความเสียหายกายภาพของพันธมิตรทั้งหมด
HERO_POSITION_52,ลบล้างเอฟเฟคบวกจากเป้าหมาย
HERO_POSITION_53,การฟื้นฟูมานาที่โดดเด่น
HERO_POSITION_54,ลดพลังป้องกันเวทมนตร์ของเป้าหมาย
HERO_POSITION_55,ลดอัตราการรักษาของเป้าหมาย
