KEY,ChineseTraditional
SKILL_NAME_60009530,最後的執行[光]
SKILL_NAME_60009531,最後的執行[闇]
SKILL_NAME_60009540,殺戮本能[光]
SKILL_NAME_60009541,殺戮本能[闇]
SKILL_NAME_60009550,妮琪[光]
SKILL_NAME_60009551,妮琪[闇]
SKILL_NAME_60009610,會痛哦！ [光]
SKILL_NAME_60009611,會痛哦！ [闇]
SKILL_NAME_60009620,我會擋下的！ [光]
SKILL_NAME_60009621,我會擋下的！ [闇]
SKILL_NAME_60009630,呀！呀！咿呀！ [光]
SKILL_NAME_60009631,呀！呀！咿呀！ [闇]
SKILL_NAME_60009640,一起挑戰！ [光]
SKILL_NAME_60009641,一起挑戰！ [闇]
SKILL_NAME_60009650,朵莎爾妲 [光]
SKILL_NAME_60009651,朵莎爾妲 [闇]
SKILL_DESC_60000110,魔力珠消耗降低1顆。
SKILL_DESC_60000111,當只有一個敵人時無視防禦。
SKILL_DESC_60000120,魔力珠消耗降低1顆。
SKILL_DESC_60000121,目標受到的物理傷害提高25%，持續10秒。
SKILL_DESC_60000130,魔力珠消耗降低1顆。
SKILL_DESC_60000131,魔力消耗量增加1，並在持續時間內對非英雄之敵人造成的傷害量增加100%。
SKILL_DESC_60000140,一般攻擊的傷害增加量變更為100%。
SKILL_DESC_60000141,從英雄那受到的傷害量減少15%。
SKILL_DESC_60000210,魔力珠消耗提高1顆，技能目標提高為兩個友軍。
SKILL_DESC_60000211,被治療的友軍受到的魔法傷害降低25%，持續10秒。
SKILL_DESC_60000220,防護罩量增加40%
SKILL_DESC_60000221,防護罩內的友軍攻擊提高20%。
SKILL_DESC_60000230,魔力珠消耗提高1顆，傷害提高80%。
SKILL_DESC_60000231,致盲時間降低2秒且目標為隨機敵人。
SKILL_DESC_60000240,目標的攻擊速度提高250。
SKILL_DESC_60000241,目標數目提高為2個。
SKILL_DESC_60000310,若敵人為5名以上，使用時雖然傷害量減少50%，但會攻擊全體敵人。
SKILL_DESC_60000311,使目標1秒內暈眩。
SKILL_DESC_60000320,打擊餘燼堆疊10次以上的敵人時，將使目標於10秒內受到的魔法傷害增加40%。
SKILL_DESC_60000321,使受到傷害的敵人堆疊10次餘燼。
SKILL_DESC_60000330,傷害量增加40%。
SKILL_DESC_60000331,敵人為5名以上時，10秒內魔力消耗量減少2並套用10秒的冷卻時間。
SKILL_DESC_60000340,餘燼最大堆疊數變更為12次。
SKILL_DESC_60000341,每10秒使處於餘燼狀態的敵人陷入暈眩2秒。目標堆疊10次以上的餘燼時，將陷入暈眩3秒。
SKILL_DESC_60000410,魔力珠消耗降低1顆。
SKILL_DESC_60000411,目標受到的物理傷害提高25%，持續10秒。
SKILL_DESC_60000420,攻擊提高40%。
SKILL_DESC_60000421,作用期間自動攻擊傷害提高100%。
SKILL_DESC_60000430,魔力珠消耗提高1顆且傷害提高100%。
SKILL_DESC_60000431,移除冷卻時間。
SKILL_DESC_60000440,每次攻擊回復300魔力。
SKILL_DESC_60000441,有50%的機率堆疊一次流血效果。
SKILL_DESC_60000510,魔力珠消耗降低1顆。
SKILL_DESC_60000511,每次使用提高傷害15%，最高堆疊10次。
SKILL_DESC_60000520,攻擊提高40%。
SKILL_DESC_60000521,效果額外增加攻擊速度提高200。
SKILL_DESC_60000530,冷卻時間降低3秒。
SKILL_DESC_60000531,使用期間免疫任何傷害。
SKILL_DESC_60000540,攻擊提高40%。
SKILL_DESC_60000541,每個堆疊受到的傷害提高5%，但提高暴擊機率50與吸血效果。
SKILL_DESC_60000610,魔力珠消耗降低1顆。
SKILL_DESC_60000611,每個擊中的敵人降低冷卻時間10%。
SKILL_DESC_60000620,造成相當於最大生命值10%的額外物理傷害。
SKILL_DESC_60000621,效果改變為使周圍敵人暈眩3秒。
SKILL_DESC_60000630,每秒對周圍敵人造成最大生命值1%的傷害。
SKILL_DESC_60000631,使周圍敵人暈眩3秒。
SKILL_DESC_60000640,當目標有5層破甲效果時，每次攻擊可額外造成最大生命值1%的物理傷害。
SKILL_DESC_60000641,攻擊時驅散所有增益效果，並使目標受到的物理傷害提高20%，持續20秒。冷卻時間20秒。
SKILL_DESC_60000710,傷害提高40%。
SKILL_DESC_60000711,使敵人暈眩3秒。
SKILL_DESC_60000720,魔力珠消耗降低1顆。
SKILL_DESC_60000721,致盲期間增加2秒。
SKILL_DESC_60000730,魔力珠消耗提高1顆且攻擊隨機目標2次
SKILL_DESC_60000731,魔力珠消耗降低1顆。
SKILL_DESC_60000740,啟動機率提高10%。
SKILL_DESC_60000741,目標受到的物理傷害提高25%，持續10秒。
SKILL_DESC_60000810,魔力珠消耗降低1顆。
SKILL_DESC_60000811,目標受到的魔法傷害提高25%，持續10秒。
SKILL_DESC_60000820,技能作用期間友軍受到的傷害降低25%。
SKILL_DESC_60000821,魔力珠消耗提高1顆，額外治療友軍，治療量相當於他們最大生命值的5%。
SKILL_DESC_60000830,回復我方全體的魔力1格。
SKILL_DESC_60000831,冷卻時間降低3秒。
SKILL_DESC_60000840,變更為無法解除電擊效果。
SKILL_DESC_60000841,暈眩持續時間增加0.7秒。
SKILL_DESC_60000910,若只有一個敵人時，傷害提高100%。
SKILL_DESC_60000911,無視敵人格擋。
SKILL_DESC_60000920,魔力珠消耗降低1顆。
SKILL_DESC_60000921,魔力珠消耗提高1顆，當使用技能時同時啟動'精華吸吮'。若範圍內沒有敵人時無法使用。
SKILL_DESC_60000930,傷害提高40%。
SKILL_DESC_60000931,當使用技能時，受到的傷害降低50%。
SKILL_DESC_60000940,每個堆疊使每秒魔力回復提高50%。
SKILL_DESC_60000941,當堆疊數高於5時，魔力持續處於100%且冷卻時間每秒降低額外1秒。
SKILL_DESC_60001010,傷害提高40%。
SKILL_DESC_60001011,有20%的機率使敵人暈眩2秒。
SKILL_DESC_60001020,當只有一個敵人時無視防禦。
SKILL_DESC_60001021,使敵人退卻0.5秒。
SKILL_DESC_60001030,冷卻時間降低3秒。
SKILL_DESC_60001031,無視敵人格擋。
SKILL_DESC_60001040,最大堆疊數增加為5。
SKILL_DESC_60001041,自動攻擊範圍提高20%。
SKILL_DESC_60001110,傷害提高40%。
SKILL_DESC_60001111,有20%的機率施放束縛，持續3秒。
SKILL_DESC_60001120,魔力珠消耗提高1顆且技能目標提高為3個敵人。
SKILL_DESC_60001121,束縛持續時間提高1.5秒。
SKILL_DESC_60001130,目標受到的魔法傷害提高25%，持續10秒。
SKILL_DESC_60001131,魔力珠消耗降低1顆。
SKILL_DESC_60001140,攻擊降低量提高40%。
SKILL_DESC_60001141,降低敵人的魔法暴擊抵抗25%，持續10秒。
SKILL_DESC_60001210,於10秒內使目標敵人受到的物理傷害增加25%。
SKILL_DESC_60001211,啟動時攻擊提高35%，持續10秒。
SKILL_DESC_60001220,傷害提高40%。
SKILL_DESC_60001221,每多一個敵人受到傷害，降低冷卻時間8%。
SKILL_DESC_60001230,若只有一個敵人時，傷害提高100%。
SKILL_DESC_60001231,攻擊速度降低的負面效果變更為暈眩3秒。
SKILL_DESC_60001240,暴擊時自己的攻擊力增加0.5%，持續10秒，此一效果可堆疊100次。
SKILL_DESC_60001241,啟動機率調整為80%。
SKILL_DESC_60001310,擊中數提高1。
SKILL_DESC_60001311,堆疊5個或更高中毒效果的敵人被擊中時束縛3秒。
SKILL_DESC_60001320,傷害提高40%。
SKILL_DESC_60001321,被最後爆炸效果擊中的敵人暈眩2秒。
SKILL_DESC_60001330,魔力珠消耗提高1顆且傷害提高100%。
SKILL_DESC_60001331,堆疊5個或更高中毒效果的敵人，他們的正面效果會被移除。
SKILL_DESC_60001340,中毒效果最多可堆疊到6層。
SKILL_DESC_60001341,被擊中的敵人有20%的機率被束縛2秒。
SKILL_DESC_60001510,冷卻時間降低2秒。
SKILL_DESC_60001511,魔力珠消耗提高1顆，技能有100%的機率會把目標拉過來。
SKILL_DESC_60001520,目標受到的物理傷害提高25%，持續10秒。
SKILL_DESC_60001521,使敵人暈眩1秒。
SKILL_DESC_60001530,防禦提高40%。
SKILL_DESC_60001531,持續時間受到的物理傷害降低25%。
SKILL_DESC_60001540,施法速度大量提高。
SKILL_DESC_60001541,降低額外10%攻擊。
SKILL_DESC_60001610,魔力珠消耗提高1顆且技能效果範圍提高為全體友軍。
SKILL_DESC_60001611,每次治療有20%的機率移除負面效果。
SKILL_DESC_60001620,魔力珠消耗降低1顆。
SKILL_DESC_60001621,額外增加魔法防禦力，增加量相當於自己的10%魔法防禦力。
SKILL_DESC_60001630,每次攻擊移除目標250法力。
SKILL_DESC_60001631,魔力珠消耗提高1顆，沉默範圍內敵人1秒。
SKILL_DESC_60001640,每5秒使用這個技能。
SKILL_DESC_60001641,對攻擊最高的友軍提供1顆魔力球。
SKILL_DESC_60001710,若只有一個敵人時，傷害提高100%。
SKILL_DESC_60001711,有25%機率致盲敵人5秒。
SKILL_DESC_60001720,魔力珠消耗降低1顆。
SKILL_DESC_60001721,擊中的敵人會被拉攏在一起。
SKILL_DESC_60001730,魔力珠消耗提高1顆且傷害提高100%。
SKILL_DESC_60001731,解除範圍內所有敵人的正面效果。
SKILL_DESC_60001740,傷害提高40%。
SKILL_DESC_60001741,一般攻擊時有10%的機率會發動第一技能。
SKILL_DESC_60001810,魔力消耗量增加1，且受傷效果的最大堆疊數提高到10層，並對帶有10層受傷效果的目標造成相當於攻擊力150%的額外傷害。
SKILL_DESC_60001811,移除冷卻時間。
SKILL_DESC_60001820,魔力珠消耗降低1顆。
SKILL_DESC_60001821,魔力消耗提高1且暴擊機率效果調整為暴擊傷害提高100%。對首領造成的傷害提高25%。
SKILL_DESC_60001830,每次暴擊提高最後一擊的傷害10%。
SKILL_DESC_60001831,使用技能時免疫所有傷害。
SKILL_DESC_60001840,每個堆疊對敵人造成的傷害提高4%。
SKILL_DESC_60001841,堆疊5層以上時受到的所有傷害將降低20%。
SKILL_DESC_60001910,傷害提高40%。
SKILL_DESC_60001911,魔力珠消耗提高1顆，冰凍期間提高5秒。
SKILL_DESC_60001920,魔力珠消耗降低1顆。
SKILL_DESC_60001921,目標改變為擁有最高攻擊的敵人。
SKILL_DESC_60001930,魔力珠消耗降低1顆。
SKILL_DESC_60001931,當使用技能時免疫控場。
SKILL_DESC_60001940,目標的控場抵抗降低250，持續10秒。
SKILL_DESC_60001941,冰霜效果無法被解除。
SKILL_DESC_60002010,魔力珠消耗提高1顆，將2個敵人拉過來。
SKILL_DESC_60002011,所有拉過來的敵人從各種來源受到的傷害提高25%，持續10秒。
SKILL_DESC_60002020,魔力珠消耗降低1顆。
SKILL_DESC_60002021,啟動後，友軍的物理防禦提高20%，持續10秒。
SKILL_DESC_60002030,跳到空中後，對攻擊力最高的目標衝鋒。
SKILL_DESC_60002031,當施放時，所有友軍受到的物理傷害降低20%。
SKILL_DESC_60002040,物理防禦提高20%且物理格擋提高50%。
SKILL_DESC_60002041,格擋時恢復相當於40%物理防禦的生命值。
SKILL_DESC_60002110,若只有一個敵人時，傷害提高100%。
SKILL_DESC_60002111,目標改變為最高攻擊力的敵人。
SKILL_DESC_60002120,魔力珠消耗降低1顆。
SKILL_DESC_60002121,"在持續時間內, 奈拉自己對非英雄之敵人所造成的傷害量增加30%。"
SKILL_DESC_60002130,傷害提高40%。
SKILL_DESC_60002131,每多一個受到暴擊傷害的敵人，冷卻時間降低10%。
SKILL_DESC_60002140,啟動機率調整為60%。
SKILL_DESC_60002141,當效果作用時，攻擊速度提高300。
SKILL_DESC_60002210,傷害提高40%。
SKILL_DESC_60002211,當使用技能時免疫控場。
SKILL_DESC_60002220,持續期間攻擊速度增加250。
SKILL_DESC_60002221,魔力珠消耗降低1顆。
SKILL_DESC_60002230,當暴擊發生時，冷卻時間降低5%。
SKILL_DESC_60002231,無視敵人格擋。
SKILL_DESC_60002240,若只有一個敵人時，傷害提高100%。
SKILL_DESC_60002241,擊中的敵人暈眩2秒。
SKILL_DESC_60002310,攻擊速度提高200，持續15秒。
SKILL_DESC_60002311,每多一個敵人被擊中，冷卻時間降低6%。
SKILL_DESC_60002320,魔法格擋率提高20%。
SKILL_DESC_60002321,當獄火護甲作用時，對周圍敵人造成以其魔法防禦為基礎的攻擊。
SKILL_DESC_60002330,傷害提高40%。
SKILL_DESC_60002331,治療相當於造成傷害40%的生命值。
SKILL_DESC_60002340,每次格擋提高自身的魔法防禦5%。最多堆疊10層。
SKILL_DESC_60002341,堆疊100次烈焰效果的目標受到的魔法傷害提高40%。
SKILL_DESC_60002410,傷害量與回復量提高40%。
SKILL_DESC_60002411,擊中的敵人暈眩1秒。
SKILL_DESC_60002420,魔力珠消耗降低1顆。
SKILL_DESC_60002421,目標數目提高為2個。
SKILL_DESC_60002430,魔力珠消耗降低1顆。
SKILL_DESC_60002431,魔力珠消耗提高2顆且隱形期間降低3秒，所有友軍攻擊力提高50%。
SKILL_DESC_60002440,啟動機率提高10%。
SKILL_DESC_60002441,攻擊範圍提高20%。
SKILL_DESC_60002510,目標受到的魔法傷害提高25%，持續10秒。
SKILL_DESC_60002511,魔力珠消耗提高1顆，該技能有100%機率把目標拉過來。
SKILL_DESC_60002520,持續期間降低10秒但傷害提高250%。
SKILL_DESC_60002521,當負面作用被解除時，印記不會被解除。
SKILL_DESC_60002530,傷害提高40%。
SKILL_DESC_60002531,有10%機率使敵人暈眩1秒。
SKILL_DESC_60002540,在石棺中時，對周圍敵人造成相當於最大生命值%的傷害。
SKILL_DESC_60002541,作用時，使所有敵人陷入暈眩2秒。
SKILL_DESC_60002610,若只有一個敵人時，傷害提高100%。
SKILL_DESC_60002611,暴擊時回復300魔力。
SKILL_DESC_60002620,光束的魔力消耗減半。
SKILL_DESC_60002621,光束的魔力消耗加倍但傷害也從提高100%到提高200%。
SKILL_DESC_60002630,造成範圍傷害。
SKILL_DESC_60002631,魔法防禦減免效果現在最多可以堆疊10層。
SKILL_DESC_60002640,傷害提高40%。
SKILL_DESC_60002641,無視敵人格擋。
SKILL_DESC_60002710,冷卻時間降低2秒。
SKILL_DESC_60002711,目標數量提高到2。
SKILL_DESC_60002720,治療提高40%。
SKILL_DESC_60002721,治療後提高友軍的物理防禦25%，持續10秒。
SKILL_DESC_60002730,魔力珠消耗降低1顆。
SKILL_DESC_60002731,傷害提高200%目標敵人受到的所有傷害提高20%，持續10秒。魔力珠消耗提高2。
SKILL_DESC_60002740,治療率提高40%
SKILL_DESC_60002741,治療友軍後，提高目標的物理防禦40%，持續10秒。
SKILL_DESC_60002810,當只有一個敵人時無視防禦。
SKILL_DESC_60002811,暴擊時，冷卻時間降低6%。
SKILL_DESC_60002820,魔力珠消耗提高1顆，冷卻時間降低5秒。
SKILL_DESC_60002821,從敵人身上解除正面效果。
SKILL_DESC_60002830,每次暴擊提高10%最後一擊的傷害。
SKILL_DESC_60002831,當進入冷卻時。自動攻擊的傷害提高50%。
SKILL_DESC_60002840,當閃躲時，提高自身攻擊力3%，最多堆疊10次。
SKILL_DESC_60002841,有30%的機率使敵人陷入暈眩3秒。
SKILL_DESC_60002910,若只有一個敵人時，傷害提高100%。
SKILL_DESC_60002911,使被擊中的敵人陷入暈眩2秒。
SKILL_DESC_60002920,魔力珠消耗提高2顆，攻擊隨機敵人3次。
SKILL_DESC_60002921,無視敵人格擋。
SKILL_DESC_60002930,降低擊中敵人的命中率150，持續7秒。
SKILL_DESC_60002931,魔力珠消耗提高1顆，將敵人擊退很遠。
SKILL_DESC_60002940,解除目標的正面效果。
SKILL_DESC_60002941,目標數目提高為2個。
SKILL_DESC_60003010,治療率提高40%。
SKILL_DESC_60003011,治療時，魔法暴擊抵抗擊高25%。
SKILL_DESC_60003020,使目標變更為攻擊力最高的友軍。
SKILL_DESC_60003021,魔力珠消耗降低1顆。
SKILL_DESC_60003030,每3秒造成一次傷害效果。
SKILL_DESC_60003031,治療所有的友軍，治療量相當於其最大生命值的15%。
SKILL_DESC_60003040,魔法防禦提高20%且魔法暴擊抵抗提高150。
SKILL_DESC_60003041,自身控場抵抗提高400。
SKILL_DESC_60003110,若只有一個敵人時，傷害提高100%。
SKILL_DESC_60003111,使帶有印記的敵人暈眩1秒。
SKILL_DESC_60003120,暴擊機率提高40%。
SKILL_DESC_60003121,冷卻時間降低3秒。
SKILL_DESC_60003130,對受傷的敵人施放印記。
SKILL_DESC_60003131,魔法傷害提高且沒有印記的敵人一樣會被沉默。
SKILL_DESC_60003140,啟動後20秒內，自動攻擊目標為2個敵人。
SKILL_DESC_60003141,效果發生時間加速3秒。
SKILL_DESC_60003210,魔力珠消耗提高1顆且傷害提高100%。
SKILL_DESC_60003211,目標受到的魔法傷害提高25%，持續10秒。
SKILL_DESC_60003220,傷害提高40%。
SKILL_DESC_60003221,冷卻時間降低3秒。
SKILL_DESC_60003230,攻擊堆疊超過80層血之詛咒的敵人時，所有技能的冷卻時間降低5%。
SKILL_DESC_60003231,魔力珠消耗降低1顆。
SKILL_DESC_60003240,血之詛咒最多堆疊至200層。
SKILL_DESC_60003241,所有友軍的生命值回復率提高20%且所有敵人的生命值回復率降低20%。
SKILL_DESC_60003310,如果敵人達到5名以上，20秒的冷卻時間會消失，傷害量則增加250%。冷卻時間需消耗20秒。
SKILL_DESC_60003311,劍刃堆疊數提高1。
SKILL_DESC_60003320,魔力珠消耗降低1顆。
SKILL_DESC_60003321,目標受到的物理傷害提高25%，持續10秒。
SKILL_DESC_60003330,冷卻時間降低5秒。
SKILL_DESC_60003331,刀刃堆疊5個以上時，傷害量增加70%。
SKILL_DESC_60003340,區域內每多一個敵人，傷害提高15%。
SKILL_DESC_60003341,有10%的機率解除敵人的正面效果。
SKILL_DESC_60003410,目標受到的魔法傷害提高25%，持續10秒。
SKILL_DESC_60003411,使用時充能數提高40%。
SKILL_DESC_60003420,冷卻時間降低3秒。
SKILL_DESC_60003421,使用時充能數提高40%。
SKILL_DESC_60003430,傷害提高40%。
SKILL_DESC_60003431,目標受到的魔法傷害提高25%。
SKILL_DESC_60003440,攻擊提高40%。
SKILL_DESC_60003441,超載持續時間提高3秒。
SKILL_DESC_60003510,當只有一個敵人時，傷害提高100%。
SKILL_DESC_60003511,印記堆疊2次。
SKILL_DESC_60003520,發動時3秒內自身的生命值不會低於5%。
SKILL_DESC_60003521,持續時間內暴擊傷害量增加50%。
SKILL_DESC_60003530,傷害提高40%。
SKILL_DESC_60003531,每次擊中敵人多堆疊2個印記。
SKILL_DESC_60003540,印記最大值調整為200。
SKILL_DESC_60003541,當擊中堆疊100層的目標時，所有的冷卻時間降低0.3秒。
SKILL_DESC_60003610,目標受到的物理傷害提高25%，持續10秒。
SKILL_DESC_60003611,造成相當於200%魔法防禦的額外物理傷害。
SKILL_DESC_60003620,魔力珠消耗提高1顆，瑞卡德為友軍掩護所受到的傷害，傷害抵抗提高30%
SKILL_DESC_60003621,這個技能的效果無法被解除。
SKILL_DESC_60003630,暈眩的持續時間提高2秒。
SKILL_DESC_60003631,魔力珠消耗降低1顆。
SKILL_DESC_60003640,魔法防禦提高40%。
SKILL_DESC_60003641,最大堆疊數提高到8。
SKILL_DESC_60003710,使目標敵人的回復力減少30%。
SKILL_DESC_60003711,目標的物理暴擊抵抗降低250，持續10秒。
SKILL_DESC_60003720,若只有一個敵人時，傷害提高100%。
SKILL_DESC_60003721,暴擊時回復200魔力。
SKILL_DESC_60003730,魔力珠消耗提高1顆且傷害提高100%。
SKILL_DESC_60003731,冷卻時間降低5秒。
SKILL_DESC_60003740,增加對非英雄的敵人造成的額外傷害量100%。
SKILL_DESC_60003741,增加沉默持續時間0.5秒。
SKILL_DESC_60003810,傷害提高40%。
SKILL_DESC_60003811,啟動後攻擊提高40%，持續5秒。
SKILL_DESC_60003820,魔力珠消耗降低1顆。
SKILL_DESC_60003821,當于狂怒模式啟動時，無視目標防禦。
SKILL_DESC_60003830,啟動時免疫控場效果。
SKILL_DESC_60003831,若只有一個敵人時，傷害提高100%。
SKILL_DESC_60003840,進入狂怒狀態時，治療率提高50%。
SKILL_DESC_60003841,每個堆疊的詛咒之血造成12%的傷害減免。
SKILL_DESC_60003910,治療的友軍攻擊速度提高200，持續10秒。
SKILL_DESC_60003911,擊中的敵人魔力每秒降低200，持續5秒。
SKILL_DESC_60003920,攻擊提高40%。
SKILL_DESC_60003921,魔力珠消耗降低1顆。
SKILL_DESC_60003930,目標受到的魔法傷害提高25%，持續10秒。
SKILL_DESC_60003931,魔力珠消耗降低1顆。
SKILL_DESC_60003940,所有對友軍的傷害降低20%，持續5秒。
SKILL_DESC_60003941,防禦提高效果持續時間提高5秒。
SKILL_DESC_60004010,若只有一個敵人時，傷害提高100%。
SKILL_DESC_60004011,冷卻時間降低2秒。
SKILL_DESC_60004020,魔力珠消耗降低1顆。
SKILL_DESC_60004021,進入雷神狀態時，受到的傷害提高30%但攻擊提高100%。
SKILL_DESC_60004030,傷害提高40%。
SKILL_DESC_60004031,暈眩的持續時間提高1秒。
SKILL_DESC_60004040,傷害提高40%。
SKILL_DESC_60004041,暈眩的持續時間提高0.2秒。
SKILL_DESC_60004110,被治療的隊友攻擊提高10%，持續10秒。
SKILL_DESC_60004111,魔力珠消耗降低1顆。
SKILL_DESC_60004120,傷害與治療率提高40%。
SKILL_DESC_60004121,當使用技能時免疫控場。
SKILL_DESC_60004130,攻擊提高40%。
SKILL_DESC_60004131,暴擊機率提高400。
SKILL_DESC_60004140,物理暴擊抵抗調整為300。
SKILL_DESC_60004141,目標受到的物理傷害提高20%。
SKILL_DESC_60004210,傷害提高40%。
SKILL_DESC_60004211,冷卻時間降低1.5秒。
SKILL_DESC_60004220,對象變更為隨機的2名敵人。
SKILL_DESC_60004221,冷卻時，自動攻擊會降低時空裂片的冷卻時間1秒。
SKILL_DESC_60004230,增加魔力消耗量2並補滿我方全體的魔力。
SKILL_DESC_60004231,當出現5名以上的敵人時，將使傷害量增加100%，並增加敵人所受到的所有傷害50%，此效果將維持10秒。
SKILL_DESC_60004240,使用技能後獲得的額外傷害變更為3次。
SKILL_DESC_60004241,石化機率變更為40%。
SKILL_DESC_60004310,魔力珠消耗提高1顆，冷卻時間降低4秒。
SKILL_DESC_60004311,束縛效果不再需要靈魂層數的限制。
SKILL_DESC_60004320,魔力珠消耗降低1顆。
SKILL_DESC_60004321,降低敵人的魔法防禦效果不再需要靈魂層數的限制。
SKILL_DESC_60004330,重置技能冷卻效果不再消耗靈魂。
SKILL_DESC_60004331,魔力消耗量減少1。
SKILL_DESC_60004340,每次開始戰鬥時，將奪取攻擊力最高的敵人的靈魂，並於10秒內使自身受到的魔法傷害減少20%。
SKILL_DESC_60004341,每堆疊一層的靈魂，攻擊提高10%。
SKILL_DESC_60004410,暈眩的持續時間提高2秒。
SKILL_DESC_60004411,不再必定暴擊，但暴擊傷害提高150%。
SKILL_DESC_60004420,附加暴擊傷害提高80%的效果。
SKILL_DESC_60004421,進入夾攻狀態時，自動攻擊提高目標受到的所有傷害30%。
SKILL_DESC_60004430,暴擊時冷卻時間降低10%。
SKILL_DESC_60004431,當只有1個敵人時，傷害提高100%。
SKILL_DESC_60004440,攻擊提高40%。
SKILL_DESC_60004441,暴擊機率提高250。
SKILL_DESC_60004510,傷害提高40%。
SKILL_DESC_60004511,目標受到的物理傷害提高25%，持續10秒。
SKILL_DESC_60004520,當只有1個敵人時，傷害提高100%。
SKILL_DESC_60004521,擊中的敵人暈眩2秒。
SKILL_DESC_60004530,持續期間攻擊速度提高250。
SKILL_DESC_60004531,持續期間所有受到的傷害降低25%。
SKILL_DESC_60004540,全體友軍在遭受龍的攻擊時，所受到的傷害量將減少20%。
SKILL_DESC_60004541,自身對龍造成的傷害增加量變更為80%。
SKILL_DESC_60004610,每次使用時增加的暴擊傷害量增加為10%。
SKILL_DESC_60004611,使受到攻擊的敵人陷入暈眩1秒。
SKILL_DESC_60004620,當友軍低於3名以下時，將對全體友軍施放防護罩。此時不會發生沙塵暴。
SKILL_DESC_60004621,每次開始戰鬥時，將於5秒內對自身施放防護罩。此時不會發生沙塵暴。
SKILL_DESC_60004630,使用時免疫控場。
SKILL_DESC_60004631,沙之地獄的持續時間增加2秒。
SKILL_DESC_60004640,敵人超過5名時，每秒對全體敵人刻印沙漠的印記。
SKILL_DESC_60004641,發動機率提高為30%。
SKILL_DESC_60004710,魔力減少效果變更為使魔力減少1000。
SKILL_DESC_60004711,使受到傷害的目標暈眩3秒。
SKILL_DESC_60004720,防護罩持續時間內自己的攻擊力增加30%。
SKILL_DESC_60004721,魔力消耗量增加1且對除了自己以外攻擊力最高的1名友軍產生追加效果。
SKILL_DESC_60004730,攻擊速度減少效果變更為500。
SKILL_DESC_60004731,解除目標的正面效果。
SKILL_DESC_60004740,受到的魔法傷害增加效果變更為2%。
SKILL_DESC_60004741,防禦力和攻擊速度增加量增加50%。
SKILL_DESC_60004910,目標受到的魔法傷害提高25%。
SKILL_DESC_60004911,魔力珠消耗降低1顆。
SKILL_DESC_60004920,回復目標魔力1000。
SKILL_DESC_60004921,攻擊提高40%。
SKILL_DESC_60004930,魔力珠消耗提高1顆且傷害提高100%。
SKILL_DESC_60004931,總是造成暴擊。
SKILL_DESC_60004940,每場戰鬥開始時，得到死亡卡。這次的卡片不會獲得被動的傷害提高效果。
SKILL_DESC_60004941,每場戰鬥開始時，得到愛情卡。這次的卡片不會獲得被動的回復效果。
SKILL_DESC_60005110,使用技能後攻擊速度提高350，持續5秒。
SKILL_DESC_60005111,技能冷卻時間降低2秒。
SKILL_DESC_60005120,魔力消耗提高1並且此效果將啟動於攻擊力最高的2名友軍。
SKILL_DESC_60005121,忽視自己的負面效果，解除我方的負面效果。
SKILL_DESC_60005130,魔力消耗降低1。
SKILL_DESC_60005131,魔法防禦降低效果的持續時間提高5秒。
SKILL_DESC_60005140,攻擊力的減少降低為30%。
SKILL_DESC_60005141,累積7個太陽的詛咒即會啟動效果。
SKILL_DESC_60005010,魔力珠消耗降低1顆。
SKILL_DESC_60005011,降低目標魔力1200。
SKILL_DESC_60005020,若只有一個敵人時，傷害提高100%。
SKILL_DESC_60005021,使目標暈眩1秒。
SKILL_DESC_60005030,持續期間自動攻擊傷害提高100%。
SKILL_DESC_60005031,魔力珠消耗降低1顆。
SKILL_DESC_60005040,搔癢藥水每次堆疊3層。
SKILL_DESC_60005041,目標受到的物理傷害提高20%。
SKILL_DESC_60005210,每次遭受攻擊將回復30魔力。
SKILL_DESC_60005211,使用時免疫控場。
SKILL_DESC_60005220,技能冷卻時間降低3秒。
SKILL_DESC_60005221,冰凍地帶的冰凍機率增加30%。
SKILL_DESC_60005230,技能冷卻時間提高10秒，傷害提高100%。
SKILL_DESC_60005231,魔力消耗降低1。
SKILL_DESC_60005240,對首領造成的傷害提高15%。
SKILL_DESC_60005241,魔力回復效果提高40%。
SKILL_DESC_60005310,冷卻時間降低3秒。
SKILL_DESC_60005311,受到傷害的敵人的魔力減少500。
SKILL_DESC_60005320,魔力珠消耗降低1顆。
SKILL_DESC_60005321,解除敵人的正面效果。
SKILL_DESC_60005330,目標受到的魔法傷害提高25%，持續10秒。
SKILL_DESC_60005331,傷害提高40%。
SKILL_DESC_60005340,防護罩效果提高80%。
SKILL_DESC_60005341,詛咒的容器持續時間增加20秒，且改為可以被解除。
SKILL_DESC_60005410,目標受到的魔法傷害量增加25%。
SKILL_DESC_60005411,目標死亡時，此技能的冷卻時間會重置，且魔力回復1格。
SKILL_DESC_60005420,[加油…！]－持續時間內目標的生命值不會低於5%。\n[雖…雖然害怕…！]－解除目標的正面效果。
SKILL_DESC_60005421,[加油…！]－在一定時間內提升20%攻擊力。\n[雖…雖然害怕…！]－增加1名目標。
SKILL_DESC_60005430,冷卻時間減少30%。
SKILL_DESC_60005431,魔力消耗量減少1。
SKILL_DESC_60005440,自己和處於「靈魂一體」狀態的友軍的防禦穿透力增加{1}。
