KEY,Spanish
E_TT1_Main6_30,Escuché que Demia y la princesa Scarlet se atormentaron mucho...
E_TT1_Main6_31,Los artistas sí que son difíciles de entender...
E_TT1_Main6_32,Parece que viven en su propio mundo...
E_TT1_Main6_33,No entiendo qué tipo de lógica tienen.
E_TT1_Main6_34,"Jujuju, entonces princesa Scarlet."
E_TT1_Main6_35,"Primero una pelea con Demia, Clause y Chase."
E_TT1_Main6_36,"... Demia, ¿enserio está bien dejarlo así?"
E_TT1_Main6_37,"... Usted lo sabe, princesa."
E_TT1_Main6_38,No tenemos otra opción más que esperar que termine más rápido que hace 4 años.
E_TT1_Main6_39,"Prepárese, princesa."
E_TT1_Main6_40,"Jajaja, no tan fuerte por favor, princesa."
E_TT1_Main6_41,¿Pelear... ? ¿Con la princesa... ?
E_TT1_Main6_42,¿No deberíamos de protegerla?
E_TT1_Main6_43,"No lo pienses tanto, Chase."
E_TT1_Main6_44,Será una pelea seria.
E_TT1_Main6_45,...
E_TT1_Main7_1,Fiu... Fiu... Fiu...
E_TT1_Main7_2,¿Está bien princesa?
E_TT1_Main7_3,3 a la vez es algo muy pesa...
E_TT1_Main7_4,Princesa... Se ve cansada. Descanse un po...
E_TT1_Main7_5,Estoy... Bien. Fiu...
E_TT1_Main7_6,Con que tenga unos segundos para calmar mi respiración...
E_TT1_Main7_8,"Jujuju, está bien. He visto lo suficiente."
E_TT1_Main7_9,"Fuerte pero suave,"
E_TT1_Main7_10,un aspecto espléndido y elegante.
E_TT1_Main7_11,El destino de la honorable princesa...
E_TT1_Main7_12,He visto suficiente.
E_TT1_Main7_13,"Entonces, empezaré mi trabajo."
E_TT1_Main7_14,Al Día Siguiente...
E_TT1_Main7_15,"Princesa, ¿qué le parece?"
E_TT1_Main7_16,"Adicionalmente, le he puesto una magia que aprendí de un cliente del maravilloso mundo del oriente."
E_TT1_Main7_17,"Cuando sople el viento, pétalos y un olor a flores rodearán el vestido."
E_TT1_Main7_18,Wow...
E_TT1_Main7_19,... Oh...
E_TT1_Main7_20,Hmmph.
E_TT1_Main7_21,"Wow, princesa, si sale vestida así al festival,"
E_TT1_Main7_22,todos los hijos de los nobles harán fila para casarse con...
E_TT1_Main7_23,¡¡Jmmph!! Basta de decir tonterías.
E_TT1_Main7_24,"A decir verdad, por el momento no estoy interesada en el matrimonio."
E_TT1_Main7_25,"Jujuju, ¿no hay nadie que le agrade?"
E_TT1_Main7_26,"Hay muchas razones, pero..."
E_TT1_Main7_27,"Solo siento que debido a la situación política de Orvel, no es el momento adecuado."
E_TT1_Main7_28,"Me estoy esforzando para levantar a Orvelia con la ayuda de nobles como Demia que tienen el mismo objetivo,"
E_TT1_Main7_29,pero es difícil porque también existen nobles que están centrados solo en satisfacer sus propios intereses con el primer ministro El Moriham.
E_TT1_Main7_30,Hmm... Debe ser una situación difícil por varias razones.
E_TT1_Main7_31,Pero no tiene por qué preocuparse.
E_TT1_Main7_32,Seguro será un camino duro...
E_TT1_Main7_33,"Pero con que esté usted, Orvel no tiene por qué preocuparse."
E_TT1_Main7_34,...
E_TT1_Main7_35,"Jujuju, es esa cara, princesa."
E_TT1_Main7_36,"Si sonríe con esa cara frente a los aldeanos, todos estarán felices."
E_TT1_Main7_37,"Si usted sonríe, seguro que todos sonreirán también."
E_TT1_Main7_38,"Bueno, entonces tendré que partir para hacer el siguiente atuendo en mi lista."
E_TT1_Main7_39,"Disculpen el hecho que me tengo que apresurar, pero el imperio de Vespia queda lejos."
E_TT1_Main7_40,"Gracias a todos. Hasta luego, princesa Scarlet."
E_TT1_Main7_41,No ha cambiado nada en estos 4 años...
E_TT1_Main7_42,Sigo sin poder entenderla...
E_TT1_Main7_43,Pero su talento y la certidumbre en sus ojos son definitivos...
E_TT1_Main7_44,"Ánimo, princesa."
E_TT1_Main7_45,"Si usted sonríe, seguro que todos sonreirán también."
E_TT1_Main7_46,La princesa debe sonreir para que todos sonrían.
E_TT1_Main7_47,Sí... Me animaré.
E_TT1_Main8_1,"Hmm, ya veo."
E_TT1_Main8_2,Con que el rey de Orvelia está enfermo...
E_TT1_Main8_3,"Los nobles se pelean por el poder,"
E_TT1_Main8_4,y al centro de este conflicto se encuentra el primer ministro El Moriham.
E_TT1_Main8_5,La princesa Scarlet también debe estar cansada.
E_TT1_Main8_6,Me aseguraré de animarla cuando la vea.
E_TT1_Main8_7,"Entonces... Dijiste que tu próxima parada era el imperio, ¿cierto?"
E_TT1_Main8_8,¿Cuál es la situación del imperio?
E_TT1_Main8_9,"Hmm, ahí también sucedieron muchas cosas. Primero..."
E_TT1_Main8_10,Qué dolor de cabeza...
E_TT1_Main8_11,Les digo que el camino al imperio es complicado.
E_TT1_Main8_12,"De acuerdo al mapa de Fluss, el despacho de Chrisha debería ser por aquí..."
E_TT1_Main8_13,¿Uy?
E_TT1_Main8_14,¡¡¡Haaap!!!
E_TT1_Main8_15,"¡¡ Antepasados, pedimos su poder!!"
E_TT1_Main8_16,¡¡Kyaak!!
E_TT1_Main8_17,¡¡Jefe!! ¡¡Ayud...waak!!
E_TT1_Main8_18,¡Buenos para nada!
E_TT1_Main8_19,¡¡Si no tienen fuerza por lo menos sujeten bien sus escudos!!
E_TT1_Main8_20,¡¡Soy un orgulloso oficial del ejército imperial!!
E_TT1_Main8_21,¡¡Estén honrados por poder pelear con sus vidas por mí!!
E_TT1_Main8_22,¡Vaya que te gusta dar ordenes!
E_TT1_Main8_23,¡Eres un funcionario sucio que solo sacó provecho de los aldeanos de tierras conquistadas!
E_TT1_Main8_24,¡¡Hice bien en esperar aquí tal como me lo dijo mi agente secreto!!
E_TT1_Main8_25,Pero si tú eres una de los vigilantes que se alió con un grupo terrorista. ¡¿A quién llamas ladrón?!
E_TT1_Main8_26,La Resistencia no es un grupo terrorista.
E_TT1_Main8_27,Solo se esfuerza por un futuro en el que los aldeanos de estas tierras no tengan que vivir con miedo.
E_TT1_Main8_28,"Ay, pero si eres solo una criatura primitiva del lago. ¡No digas tonterías!"
E_TT1_Main8_29,¡Qué hacen! ¡¡Arréstenlo!!
E_TT1_Main8_30,"(Hmm, esto es algo que no me esperaba."
E_TT1_Main8_31,Pero estas personas tienen un hilo del destino peculiar...
E_TT1_Main8_32,"Hay mucho tiempo, y el camino a seguir no es el más claro... ¿Qué tal si nos quedamos a ver un poco...?)"
E_TT1_Main9_1,¡¡Son muchos...!!
E_TT1_Main9_2,¡¡Hasta cuando vas a estar escondido tras tus soldados como cobarde!!
E_TT1_Main9_3,"No hay por qué enojarse, Cecilia."
E_TT1_Main9_4,"Con paciencia, la salida se abrirá."
E_TT1_Main9_5,¡¡Pero...!!
E_TT1_Main9_6,¡Kajaja! ¡¿Qué tal?!
E_TT1_Main9_7,¡Este es el poder del imperio!
E_TT1_Main9_8,¡Ustedes no son más que hormigas debajo de nuestros pies!
E_TT1_Main9_9,¡¡¡Ataquen!!!
E_TT1_Main9_10,¡¡Premiaré al que los atrape!!
E_TT1_Main9_11,¡Ahora!
E_TT1_Main9_12,"¡Gran rey, haga el juicio con esa espada!"
E_TT1_Main9_13,¡¡¡Haaaaaa!!!
E_TT1_Main9_14,¡¡¡Patada Meteorito!!!
E_TT1_Main9_15,¡¡Kjaaak!!
E_TT1_Main9_16,¡Te tengo!
E_TT1_Main9_17,"Veamos, ¿cómo hacer que pagues el precio de tus crímenes...?"
E_TT1_Main9_18,"Eres tan corrupto que aunque te lleve con la patrulla como los otros criminales,"
E_TT1_Main9_19,siento que harás de las tuyas para escapar...
E_TT1_Main9_20,No hay necesidad.
E_TT1_Main9_21,Hay una persona llamada Chrisha entre los inquisidores del imperio.
E_TT1_Main9_22,Es famosa por ser justa. Estará bien encargarle el resto.
E_TT1_Main9_23,¡¡...!!
E_TT1_Main9_24,¡N... no!
E_TT1_Main9_25,"Para que él le tenga miedo, debe ser buena."
E_TT1_Main9_26,"Bueno, entonces vamos hacia donde está esa inquisidora... ¡¿Eh?!"
E_TT1_Main9_27,"¡¡Se escapa, Cecilia!!"
E_TT1_Main9_28,Yo me haré cargo de este lugar.
E_TT1_Main9_29,¡Ve tras él!
E_TT1_Main9_30,"Maldición, pensé que no se podría levantar..."
E_TT1_Main9_31,¡¡¡Alto ahí!!!
E_TT1_Main10_1,Fiu... Fiu... Fiu...
E_TT1_Main10_2,"Bien, no veo que me persigan..."
E_TT1_Main10_3,"Ugh, van a ver, Resistencia... En el futuro yo... ¿Qué?"
E_TT1_Main10_4,...
E_TT1_Main10_5,"¡... Tú qué, mujer! ¡¡Muévete!!"
E_TT1_Main10_6,"Dios mío, ¿me estás apuntando con un arma?"
E_TT1_Main10_7,"Hmm, qué dolor de cabeza..."
E_TT1_Main10_8,¡¿Qué tramas?!
E_TT1_Main10_9,"¡¡Tú también eres de la Resistencia, verdad!!"
E_TT1_Main10_10,¿Hm? No lo sé. No sé bien qué es la Resistencia.
E_TT1_Main10_11,Solo soy una viajera que hace atuendos.
E_TT1_Main10_12,¿Ah sí... ?
E_TT1_Main10_13,¡Entonces te tomaré como prisionera y huiré de aquí!
E_TT1_Main10_14,¡No pienses en oponerte!
E_TT1_Main10_15,"Juju... Jujuju... No creo que la Resistencia piense en atacarme,"
E_TT1_Main10_16,cuando tengo a una persona inocente como rehén...
E_TT1_Main10_17,"Rehén... Nunca lo he sido, tal vez pueda ser divertido."
E_TT1_Main10_18,¿...? ¿Qué dices?
E_TT1_Main10_19,Pero lamentablemente tengo cosas que hacer...
E_TT1_Main10_20,Juju.
E_TT1_Main10_21,¡¡¡¡...!!!
E_TT1_Main10_22,¡¡¡Eupeup... Eupeup!!!
E_TT1_Main10_23,"¿Ay, no está muy sofocante, verdad?"
E_TT1_Main10_24,Quédate así un poquito.
E_TT1_Main10_25,Pronto llegarán mis guías...
E_TT1_Main10_26,¡Qué rápido es cuando huye!
E_TT1_Main10_27,¿Por qué los malos siempre son tan rápidos cuando esca... ¿Qué... ?
E_TT1_Main10_28,Eh... ¿Quién eres?
E_TT1_Main10_29,No pareces ser... De por aquí...
E_TT1_Main10_30,"Juju, mucho gusto."
E_TT1_Main10_31,Una chica con una luz como la del sol.
E_TT1_Main10_32,"Estoy tan conmovida por esa alma tan justa, que me gustaría hacerte un vestido ahora mismo."
E_TT1_Main10_33,¿Eh?... ¿Qué?
E_TT1_Main10_34,Pero lamentablemente tengo que irme urgentemente...
E_TT1_Main10_35,¿Sabes dónde es el despacho de la inquisidora Chrisha?
E_TT1_Main10_36,Me he perdido...
E_TT1_Main10_37,"Ah, es que..."
E_TT1_Main10_38,"(Ay... No sé, que pase lo que tenga que pasar.)"
E_TT1_Main10_39,Pues tengo que llevar a ese ladrón al despacho de Chrisha también...
E_TT1_Main10_40,Me puedes seguir.
E_TT1_Main10_41,"Dios mío, gracias."
E_TT1_Main10_42,"Entonces, te pido que me guíes por favor."
E_TT1_Main10_43,(Pero esta chica... ¡¿Quién será?!)
E_TT1_Main11_1,"Mucho gusto, Yuria."
E_TT1_Main11_2,Gracias por venir tan lejos.
E_TT1_Main11_3,Que se haya perdido en la zona de batalla del ejército y la Resistencia...
E_TT1_Main11_4,Es por mi falta de atención.
E_TT1_Main11_5,Si vuelve a venir le mandaré una escolta.
E_TT1_Main11_6,"Jujuju, está bien."
E_TT1_Main11_7,"No hubo nadie que me quiso hacer daño,"
E_TT1_Main11_8,excepto el oficial del ejército que estaba amarrado en la entrada.
E_TT1_Main11_9,... Lo que hace la Resistencia va en contra de la voluntad del rey.
E_TT1_Main11_10,Pero siento algo extraño cada vez que hacen algo bueno por el imperio.
E_TT1_Main11_11,Gracias a eso he obtenido información definitiva sobre la corrupción de las autoridades militares.
E_TT1_Main11_12,"Juju, son traidores, pero en momentos así parecen ser héroes de la justicia."
E_TT1_Main11_13,...Eso que acabas de decir puede sonar irreverente así que basta.
E_TT1_Main11_14,"La Resistencia todavía no es tan fuerte en la capital,"
E_TT1_Main11_15,y no está causando grandes problemas...
E_TT1_Main11_16,"Pero definitivamente está incrementando su poder,"
E_TT1_Main11_17,y dentro de poco llegará el día en que debamos luchar.
E_TT1_Main11_18,"También tengo algo en mente, no te preocupes tanto."
E_TT1_Main11_19,"Bueno, bueno. Dejemos de hablar de cosas serias."
E_TT1_Main11_20,Tampoco son buenos modales hacer esperar a una dama que ha venido desde lejos...
E_TT1_Main11_21,Este pedido es para el baile de máscaras de la familia imperial.
E_TT1_Main11_22,Es el primer baile de Chrisha.
E_TT1_Main11_23,Te quería encargar su traje y presentártela aprovechando la ocasión.
E_TT1_Main11_24,Hmm~
E_TT1_Main11_25,Veamos...
E_TT1_Main11_26,...
E_TT1_Main11_27,"Para este baile también se debe vestir con un traje de espectáculos, más que un atuendo formal."
E_TT1_Main11_28,"Al igual que el año pasado, estoy a la expectativa de ver trajes que otros no podrían ni imaginar."
E_TT1_Main11_29,"Uy, qué tema tan interesante."
E_TT1_Main11_30,¿Cómo deberé representar su destino para que quede bien...?
E_TT1_Main11_31,¡Estoy entusiasmada por el baile por varias razones!
E_TT1_Main11_32,¿...?
E_TT1_Main11_33,Pero con destino te refieres...
E_TT1_Main11_34,"Bueno, ¿empezamos de una vez?"
E_TT1_Main11_35,"Señorita Chrisha, venga acá por favor."
E_TT1_Main11_36,"Y Señor Fluss, párese por allá."
E_TT1_Main11_37,Ambos deben meditar por favor.
E_TT1_Main11_38,Imaginen su aspecto en el escenario.
E_TT1_Main11_39,Hermosos. Temerosos. Felices.
E_TT1_Main11_40,"Actúen de varias maneras, y encuentren el aspecto que mejor les queda..."
E_TT1_Main11_41,... Es un proceso raro.
E_TT1_Main11_42,"Juju, pero siempre tiene buenos resultados."
E_TT1_Main12_1,Al Día Siguiente
E_TT1_Main12_2,¿Esto... es un traje de un pirata?
E_TT1_Main12_3,El mío es un traje oriental.
E_TT1_Main12_4,"Jujuju, el destino de la señorita Chrisha es el de abrir un futuro nuevo."
E_TT1_Main12_5,"Los piratas tienen una imagen de saqueadores débiles, pero"
E_TT1_Main12_6,entre ellos también hay algunos que encuentran nuevos caminos marítimos y descubren nuevas tierras.
E_TT1_Main12_7,¿No es perfecto?
E_TT1_Main12_8,...Ya puedo imaginar la cara de mi padre.
E_TT1_Main12_9,"Luego, para el señor Fluss."
E_TT1_Main12_10,Su traje es el de un soldado protector del oriente.
E_TT1_Main12_11,El destino del señor Fluss es proteger el futuro y a aquellos que lo abran.
E_TT1_Main12_12,"Ya que es parte de la guardia de la familia imperial, creo que le queda bien."
E_TT1_Main12_13,"Claro, será muy original porque pocos conocen los diseños del oriente. Jujuju"
E_TT1_Main12_14,"Tienen muy poca interacción con el imperio, ¿cierto?"
E_TT1_Main12_15,Sí hace mucho tiempo desde que entró el último barco.
E_TT1_Main12_16,"Ahora que lo pienso, el procurador de la Unidad Sabueso también es de oriente, ¿cierto?"
E_TT1_Main12_17,Creo haber escuchado que es de una familia noble de oriente.
E_TT1_Main12_18,"Ah, te refieres a Kibera."
E_TT1_Main12_19,Escuché que está actuando independientemente desde que se disolvió su unidad.
E_TT1_Main12_20,También es parte del plan. Le mandaré un mensaje dentro de poco.
E_TT1_Main12_21,"Jujuju... Entonces, creo que he terminado con mi trabajo."
E_TT1_Main12_22,También es divertido hacer trajes de acuerdo a un tema de vez en cuando.
E_TT1_Main12_23,"Si necesitan mi ayuda en el futuro, no duden en llamarme."
E_TT1_Main12_24,"Gracias, Yuria."
E_TT1_Main12_25,¿Regresarás a Penteonia?
E_TT1_Main12_26,Claro.
E_TT1_Main12_27,"Estoy algo cansada porque fue un viaje divertido, pero un poco largo."
E_TT1_Main12_28,También tengo que volver a hacer hilo de luz de estrellas.
E_TT1_Main12_29,Se dice que en el territorio ocupado por los demonios en la frontera de Penteonia y el imperio hay muchos demonios vagando.
E_TT1_Main12_30,"Escuché que a veces salen demonios de alto rango, y por eso contraté a un guardia hoy en la mañana."
E_TT1_Main12_31,No desconozco tus habilidades en batalla pero
E_TT1_Main12_32,es mejor estar seguros.
E_TT1_Main12_33,¿No es así? Bernheim.
E_TT1_Main12_34,...
E_TT1_Main12_35,¿Tú eres Yuria... de Penteonia?
E_TT1_Main12_36,... Juju.
E_TT1_Main13_1,Bernheim von Lachelima...
E_TT1_Main13_2,Escuché que era un mercenario en el imperio.
E_TT1_Main13_3,Un caballero exiliado por haber puesto en sus manos una espada oscura sellada.
E_TT1_Main13_4,"Escuché que es un caballero desdichado, ignorado por la luz."
E_TT1_Main13_5,Todavía se toman muchas precauciones al poder de la oscuridad en Penteonia.
E_TT1_Main13_6,Es triste que nadie pudo detener su exilio...
E_TT1_Main13_7,"Después de que se fue, el marqués Lachelima siempre está preocupado."
E_TT1_Main13_8,Espero que hoy puedas darle buenas noticias.
E_TT1_Main13_9,"Por fortuna, él todavía tiene la determinación de un caballero de Penteonia."
E_TT1_Main13_10,Gracias a eso pude llegar a la frontera de Penteonia a salvo.
E_TT1_Main13_11,...
E_TT1_Main13_12,Es muy callado
E_TT1_Main13_13,"¿Señor Bernheim, me escucha?"
E_TT1_Main13_14,¿...Qué?
E_TT1_Main13_15,Estoy hablando desde hace rato y no me contesta.
E_TT1_Main13_16,"... Soy tu guardia, no tu compañía."
E_TT1_Main13_17,"Si no tienes más que decir, movámonos."
E_TT1_Main13_18,"Hmm, ¿es así de frío con todos?"
E_TT1_Main13_19,¿O es porque soy de Penteonia?
E_TT1_Main13_20,"Escuché mucho sobre usted, Bernheim von Lachelima."
E_TT1_Main13_21,Pero yo no pienso que usted sea una mala persona.
E_TT1_Main13_22,... Basta.
E_TT1_Main13_23,¿...?
E_TT1_Main13_24,Enemigo.
E_TT1_Main13_25,Varios demonios. Demonios vagabundos.
E_TT1_Main13_26,Cuidado.
E_TT1_Main14_1,¡¡¡Joooo!!!
E_TT1_Main14_2,¡¡Kyeek!!
E_TT1_Main14_3,"Hmm, es una fuerza impresionante."
E_TT1_Main14_4,Los enemigos salen volando a todas direcciones.
E_TT1_Main14_5,¡Kyejejej!
E_TT1_Main14_6,¡¿Verdad?! ¡¡Es impresionante!!
E_TT1_Main14_7,Enserio soy el mejor.
E_TT1_Main14_8,"Euk, Targarios..."
E_TT1_Main14_9,¿Qué? Una voz...
E_TT1_Main14_10,Ha...
E_TT1_Main14_11,Enserio que no escuchas lo que le digo.
E_TT1_Main14_12,Te pedí que te quedaras callado...
E_TT1_Main14_13,¡¿Yo por qué?!
E_TT1_Main14_14,"¡Si tú eres su guardia, yo también!"
E_TT1_Main14_15,"No te preocupes, no haré nada extraño. ¡¡¡Kyejejeje!!!"
E_TT1_Main14_16,Es una espada demoníaca con un alma.
E_TT1_Main14_17,"Entonces, esta es la espada que se llevó del lugar sagrado de la iglesia..."
E_TT1_Main14_18,"¡Kyajaja, así es! ¡Yo soy la espada, Targarios!"
E_TT1_Main14_19,"Jujuju, este tonto no tenía ningún talento en las propiedades de la luz,"
E_TT1_Main14_20,pero es muy talentoso en la oscuridad.
E_TT1_Main14_21,¡¡Pero estaba hechando a perder todo ese talento!!
E_TT1_Main14_22,"Tonto, tontotontotonto, ¡¡Kyejeje!!"
E_TT1_Main14_23,Haa...
E_TT1_Main14_24,Por esto no quería hablar.
E_TT1_Main14_25,"Si digo algo, este también empieza a ha..."
E_TT1_Main14_26,¿Qué dices?
E_TT1_Main14_27,¡Pasa lo mismo cuando yo hablo primero!
E_TT1_Main14_28,"Tonto, tontotontotonto, ¡Kyek!"
E_TT1_Main14_29,"Juju, ¿la verdad se llevan bastante bien, verdad?"
E_TT1_Main14_30,No te dejes engañar. Solo me está corrompiendo poco a poco.
E_TT1_Main14_31,Yo también quisiera tirarla en algún lugar lo más pronto posible pero...
E_TT1_Main14_32,Todos mis esfuerzos han sido en vano.
E_TT1_Main14_33,Haa...
E_TT1_Main14_34,Ajajaja...
E_TT1_Main15_1,"Espada demoníaca, le tengo algunas preguntas."
E_TT1_Main15_2,¿Eh? ¿Preguntas?
E_TT1_Main15_3,"Kyajaja, hoy estoy de buenas, ¡te responderé a lo que sea!"
E_TT1_Main15_4,"¡Pregúntame, pregúntame!"
E_TT1_Main15_5,¿Cuál su verdadera identidad?
E_TT1_Main15_6,¿Te refieres a si era algo como un señor oscuro en el pasado?
E_TT1_Main15_7,"No me acuerdo bien, pero ¡era espectacular!"
E_TT1_Main15_8,Aunque terminé sellado en una espada. ¡Hmph!
E_TT1_Main15_9,Entonces el poder que usa...
E_TT1_Main15_10,"Ah, es el poder resultante de absorber todo tipo de energía que existe en el mundo."
E_TT1_Main15_11,Ya sea poder divino o mana. Puedo absorberlo todo y usarlo como mi poder.
E_TT1_Main15_12,"Ah, pero evito el poder divino."
E_TT1_Main15_13,A decir verdad es incómodo y me pone de malas.
E_TT1_Main15_14,Tanto que a veces Bernheim me amenaza diciendo que me clavará en una fuente de agua divina.
E_TT1_Main15_15,Aunque puedo solo no abrsorber la energía. ¡¡Kyejeje!!
E_TT1_Main15_16,Shh. Se siente la presencia de alguien otra vez.
E_TT1_Main15_17,... Qué extraño.
E_TT1_Main15_18,"Los demonios vagabundos de hace rato, y también los de ahora..."
E_TT1_Main15_19,"Todavía estamos dentro del imperio, ¿por qué hay tantos...?"
E_TT1_Main15_20,"Debieron de haber venido desde la frontera,"
E_TT1_Main15_21,o sido convocados.
E_TT1_Main15_22,Mejor para nosotros.
E_TT1_Main15_23,¡¡Acabemos con ellos entre nosotros!!
E_TT1_Main15_24,"Espera, por favor cállate Targarios."
E_TT1_Main15_25,"Sí, sí, lo que digas."
E_TT1_Main15_26,"También hay demonios de alto rango,"
E_TT1_Main15_27,pero supongo que me tendré que quedar quieto porque tengo que estar callado.
E_TT1_Main15_28,Haa...
E_TT1_Main15_29,Esto es grave.
E_TT1_Main15_30,Seguramente trajo a todos los otros demonios.
E_TT1_Main15_31,Creo que nunca he visto demonios de alto rango.
E_TT1_Main15_32,¿Son tan difíciles de matar?
E_TT1_Main15_33,"Me he enfrentado un par de veces, y ninguno fue enemigo fácil."
E_TT1_Main15_34,"Encima usan poderes muy variados,"
E_TT1_Main15_35,no podemos bajar la guardia.
E_TT1_Main15_36,"Ey, la verdad no son nada."
E_TT1_Main15_37,"Solo encárguenmelo a mí, ¿quieren?"
E_TT1_Main15_38,¡Yo los puedo matar a todos!
E_TT1_Main15_39,"No, esconde tu energía, Targarios."
E_TT1_Main15_40,Buscaremos la oportunidad y los atacaremos.
E_TT1_Main16_1,¿Es todo?
E_TT1_Main16_2,Qué raro...
E_TT1_Main16_3,Ni veo al demonio de alto rango.
E_TT1_Main16_4,"Oye, mira. Parece que todos estaban siendo manipulados."
E_TT1_Main16_5,"Jeje, con el poder de este, yo creo que podría manipular mentes humanas."
E_TT1_Main16_6,... Debemos acabar con él.
E_TT1_Main16_7,"Hemos llegado a Penteonia, así que hasta aquí es nuestro contrato."
E_TT1_Main16_8,Apresúrate y entra a la cortina de la luz.
E_TT1_Main16_9,Voy a buscar a ese demonio y acabar con él.
E_TT1_Main16_10,"Ey, mentiroso."
E_TT1_Main16_11,"Solo dilo. Acepta que extrañas tu nación, pero como no puedes regresar,"
E_TT1_Main16_12,quieres acabar con los peligros de alrededor para ser de ayuda.
E_TT1_Main16_13,"Kyejeje, ¡¡aunque ni con eso podrás regresar!!"
E_TT1_Main16_14,...
E_TT1_Main16_15,"Se dice que apareció una fuerza oscura cerca de la cortina de la luz,"
E_TT1_Main16_16,Pero que no la atacó y desapareció.
E_TT1_Main16_17,Debieron ser Bernheim y la espada.
E_TT1_Main16_18,Nació con un destino muy desdichado.
E_TT1_Main16_19,Fue como ver un laberinto sin fin.
E_TT1_Main16_20,Aunque es su decisión tragar o ser tragado por ese laberinto.
E_TT1_Main16_21,"... Parece que te agradó, Yuria."
E_TT1_Main16_22,Tiene algo que inspira mi espíritu artístico.
E_TT1_Main16_23,"A la próxima, también me gustaría hacerle un traje."
E_TT1_Main16_24,...
E_TT1_Main16_25,"Bueno, es un alivio que esté sano y salvo."
E_TT1_Main16_26,También le contaré al marqués de Lachelima.
E_TT1_Main16_27,"Gracias, Yuria."
E_TT1_Main16_28,"Jujuju, cuando lo necesite, reina."
E_TT1_Main16_29,¿Pero cuándo quiere que haga su vestido?
E_TT1_Main16_30,No me manda a llamar últimamente...
E_TT1_Main16_31,Ah... Jajaja... Hm. Te lo encargaré en la próxima ocasión...
E_C3_Main_0_1,¡¡Extra~ extra!!
E_C3_Main_0_2,¡¡¡Extra!!!
E_C3_Main_0_3,¡Pam!
E_C3_Main_0_4,¡¡Agh!! ¡¡Qué es esto!!
E_C3_Main_0_5,¿... Eh?
E_C3_Main_0_6,¡¡¡¡Evento de caja de los deseos de Navidad ESPECIAL
E_C3_Main_0_7,dirigido por la mejor empresa de juguetes mágicos 'PlayingPlaying'!!!!
E_C3_Main_0_8,¡¡¡¡Tu oportunidad para obtener todo lo que siempre has querido!!!!
E_C3_Main_0_9,¡Tan solo tres preparativos para participar!
E_C3_Main_0_10,¡Un juguete viejo!
E_C3_Main_0_11,¡Una nota con el regalo que deseas!
E_C3_Main_0_12,¡Por último! ¡Coloca el boleto de sorteo para el evento en una caja
E_C3_Main_0_13,y mándala a PlayingPlaying!
E_C3_Main_0_14,"¡¡A través de un sorteo, transformaremos sus objetos en los regalos que deseen y se los mandaremos de vuelta!!"
E_C3_Main_0_15,"¡Por cierto! ¡No olviden que entre más boletos envíen, más altas serán sus probabilidades de ser elegidos!"
E_C3_Main_0_16,¡¡No lo olviden!!
E_C3_Main_0_17,¿Caja de... deseos?
E_C3_Main_0_18,Lalala~
E_C3_Main_0_19,Jiji... Ya casi acabo.
E_C3_Main_0_20,Esta es la lista de regalos... Y este el boleto de sorteo...
E_C3_Main_0_21,¿Y esto qué es... ? Seguro que no es del mestizo...
E_C3_Main_0_22,Lo pondré al rato en la caja~
E_C3_Main_0_23,Lista de regalos de Pansirone
E_C3_Main_0_24,"1,000 sorbetes de chocolate..."
E_C3_Main_0_25,"10,000 comidas de Tersia..."
E_C3_Main_0_26,"Volumen No. 18 de Unidad Especial de Risas Sangrientas, edición de lujo..."
E_C3_Main_0_27,¡¿Qué es esto?!
E_C3_Main_0_28,¡Largo!
E_C3_Main_0_29,Uy...
E_C3_Main_0_30,¿Tú también lo estás haciendo?
E_C3_Main_0_31,No entiendo por qué todos están tan emocionados con ese tal evento...
E_C3_Main_0_32,¡No te metas! ¡No te daré nada aunque gane el sorteo!
E_C3_Main_0_33,"Oye, a mí no me interesan estas tonterías."
E_C3_Main_0_34,Wow... Pero cuántos boletos de sorteo...
E_C3_Main_0_35,"Tú eres la que bombardeó las cajas de la oficina de paquetes recientemente, ¿cierto?"
E_C3_Main_0_36,¡No fui yo!
E_C3_Main_0_37,Cómo que no.
E_C3_Main_0_38,Es obvio que te robaste todo esto después de quemar las cajas.
E_C3_Main_0_39,Lo supuse cuando empezaste a salir desde hace unos días.
E_C3_Main_0_40,¡Agh! ¡¿Y qué?!
E_C3_Main_0_41,"Jiji, cuando venga el anciano le diré que la loca está causando problemas otra vez."
E_C3_Main_0_42,Hmm~ Haz lo que quieras~
E_C3_Main_0_43,Le voy a regalar algunas cosas cuando gane el sorteo.
E_C3_Main_0_44,"Claro, lo que digas~~"
E_C3_Main_0_45,"Ugh, ¡no me hagas enojar y vete para allá!"
E_C3_Main_0_46,¡¿?! Por cierto.
E_C3_Main_0_47,Se me olvidó traerlo.
E_C3_Main_0_48,¡No te atrevas a tocar nada!
E_C3_Main_0_49,¡¡Voy a prender tu trasero en llamas si lo haces!!
E_C3_Main_0_50,Qué infantil... Participando en estas cosas.
E_C3_Main_0_51,Ni hablar de deseos. Que se vayan al diablo. Kyaja
E_C3_Main_0_52,Observaré cómo la loca se llena de caca~
E_C3_Main_0_53,Lista de regalos de Pansirone
E_C3_Main_0_54,1. Caca 2. Caca 3. Caca 4. Caca 5. Caca 6. Caca 7. Caca...
