KEY,ChineseTraditional
HERO_ACTION_CUTE_H,可愛（人類）
HERO_ACTION_DISGUST_D,嘔吐（惡魔）
HERO_ACTION_DROOL_H,流口水（人類）
HERO_ACTION_FRUSTRATED_D,煩躁（惡魔）
HERO_ACTION_GAO_H,傻眼（人類）
HERO_ACTION_GIVEUP_H,放棄（人類）
HERO_ACTION_HANDGRAB_D,牽手（惡魔）
HERO_ACTION_HANDGRAB_H,牽手（人類）
HERO_ACTION_HIDE_H,躲藏（人類）
HERO_ACTION_HUNGRY_D,飢餓（惡魔）
HERO_ACTION_LEAN_H,倚靠（人類）
HERO_ACTION_LETDOWN_D,失望（惡魔）
HERO_ACTION_MADNESS_D,瘋狂（惡魔）
HERO_ACTION_NOMNOM_H,咀嚼（人類）
HERO_ACTION_NORMAL_H,一般（人類）
HERO_ACTION_POUT_H,嘟嘴（人類）
HERO_ACTION_QUIET_D,安靜（惡魔）
HERO_ACTION_SCARY_D,可怕的表情（惡魔）
HERO_ACTION_SHRUG_D,不在乎（惡魔）
HERO_ACTION_SHY_H,害羞（人類）
HERO_ACTION_SILENCE_H,安靜（人類）
HERO_ACTION_SMELL_D,聞味道（惡魔）
HERO_ACTION_SMIRTK_D,譏笑（惡魔）
HERO_ACTION_SURPRISE_D,驚訝（惡魔）
HERO_ACTION_THINK_D,思考（惡魔）
HERO_ACTION_THINK_H,思考（人類）
HERO_ACTION_WORRIDE_H,擔心（人類）
HERO_ACTION_CURIOUS,好奇心
HERO_ACTION_UNSATISFIED,不滿
HERO_ACTION_SEARCH,搜尋
HERO_ACTION_THOUGHTFUL,訝異
HERO_ACTION_DANCE1,跳舞的動作1
HERO_ACTION_DANCE2,跳舞的動作2
HERO_ACTION_DANCE3,跳舞的動作3
HERO_ACTION_SHOCK,衝擊
HERO_ACTION_SLOW_WALK,腳步緩慢
HERO_ACTION_THOUGHTLESS,呆滯
HERO_ACTION_GREET,打招呼
HERO_ACTION_CONFIDENCE,充滿自信
HERO_ACTION_TAKE_DAMAGE,被攻擊
HERO_ACTION_INTEREST,關心
HERO_ACTION_GET_READY,準備
HERO_ACTION_CUTE,可愛
HERO_ACTION_MEDITATE,冥想
HERO_ACTION_AWKWARD,尷尬
HERO_ACTION_GLARE,怒視
HERO_ACTION_WA,哇！
HERO_ACTION_GIGGLE,嘻嘻
HERO_ACTION_GLEE_D,喜悅（惡魔）
HERO_ACTION_COLD_RAGE,冰冷的憤怒
HERO_ACTION_FIRMDECISION2,斷然決定2
HERO_ACTION_QUIETLY,沉默
HERO_ACTION_TOUCH,一般動作
HERO_ACTION_BLAME,自責
SHOW_ANIMATION,動作
SHOW_CUTSCENE,演出
HERO_GET_MOVIE,獲得＆覺醒動畫
HERO_TRANSCEND_MOVIE,突破演出
HERO_ACTION_SLEEPY,打盹
HERO_ACTION_YAWN,打哈欠
HERO_ACTION_EMPTYEYES,空虛的眼神
HERO_ACTION_HEADACHE,頭痛
HERO_ACTION_SAD_H,悲傷（人類）
HERO_ACTION_AWKWARD_H,尷尬的笑容（人類）
HERO_ACTION_SCARED_H,害怕（人類）
HERO_ACTION_UNEASY_H,不安（人類）
HERO_ACTION_INNERCONFLICT,人格衝突
HERO_ACTION_WINK,拋媚眼
HERO_ACTION_LETDOWN,失望
HERO_ACTION_ANNOUNCE,聲明
HERO_ACTION_LOOKDOWN,輕視
HERO_ACTION_TEMPT,誘惑
HERO_ACTION_SITSAD,無力的悲傷1
HERO_ACTION_STANDSAD,無力的悲傷2
HERO_ACTION_SITSAD2,無力的悲傷3
HERO_ACTION_HANDTOFACESAD,無力的悲傷4
HERO_ACTION_WAIT,等待
HERO_ACTION_KNEEL,跪下
HERO_ACTION_INDIFFERENT,無心
HERO_ACTION_SMALLSMILE_CROW,滿足
HERO_ACTION_THREATEN,威脅
HERO_ACTION_WARLIKE,戰爭狂
HERO_ACTION_CROSS,鬱悶
HERO_ACTION_COOL_CHRISHA,冷酷
HERO_ACTION_ARMSCROSSED,環胸
HERO_ACTION_HOLDIN,忍住憤怒
HERO_ACTION_RUNFORTH,衝出去
HERO_ACTION_SILENT,靜默
HERO_ACTION_QUESTION_CASSANDRA,疑問
HERO_ACTION_BLACKOUT2,倒下
HERO_ACTION_FIGHTLILIA,肉搏戰
HERO_ACTION_MISCHIEVOUS,淘氣
HERO_ACTION_ATTACKMODE,戰鬥姿態
HERO_ACTION_DISDAIN,厭惡
HERO_ACTION_CONVICTION,信念
HERO_ACTION_SADSMILE,苦笑
HERO_ACTION_LEAN,靠著坐
HERO_ACTION_HUG,抱住
HERO_ACTION_SIT,癱坐
HERO_ACTION_HUG2,擁抱
HERO_ACTION_BLANKEYES1,兩眼無神1
HERO_ACTION_BLANKEYES2,兩眼無神2
HERO_ACTION_LEAN1,靠著坐1
HERO_ACTION_LEAN2,靠著坐2
HERO_ACTION_HUG3,被抱住
HERO_ACTION_WAKEUP,覺醒
HERO_ACTION_SCREAM,尖叫
HERO_ACTION_RESOLVEDSMILE,獲得解決的微笑
HERO_ACTION_HESITATE,猶豫
HERO_ACTION_REMINISCE,回想
HERO_ACTION_SHOW,展現
HERO_ACTION_HESITATION,深思熟慮
HERO_ACTION_STRANGEFEELING,感到奇怪
HERO_ACTION_LEAN3,倚靠
HERO_ACTION_LOYALTY,忠誠
HERO_ACTION_WAKEUP2,甦醒
HERO_ACTION_STRIKE,朝下攻擊
HERO_ACTION_DISTRAIT,茫然若失
HERO_ACTION_ENCOURAGE,鼓勵
HERO_ACTION_HOLDBACK,阻止
HERO_ACTION_WATCH0,觀察
HERO_ACTION_URGENT,急迫
HERO_ACTION_DELIVER,傳達
HERO_ACTION_SIT2,癱坐
HERO_ACTION_STAND,站著
HERO_ACTION_DESPERATE,淒慘
HERO_ACTION_SOBBING,啜泣
HERO_ACTION_EXHAUSTED,虛脫
HERO_ACTION_POLITENESS,謙恭
HERO_ACTION_WARNING,警告
HERO_ACTION_NOMERCY,兇殘
HERO_ACTION_STARE,凝視
HERO_ACTION_SHAMELESS,厚臉皮
HERO_ACTION_WORRY3,苦惱
HERO_ACTION_AWKWARD2,尷尬
HERO_ACTION_RESOLVE,堅定
HERO_ACTION_FLY,飛走
HERO_ACTION_GIVE,傳遞
HERO_ACTION_ONHAND,拿出
HERO_ACTION_SEXYCUTE,可愛的笑容
HERO_ACTION_CRAZYSEXY,出神的笑容
HERO_ACTION_CHARM,撒嬌
HERO_ACTION_ARMSWORD,瞄準
HERO_ACTION_WEAK2,變弱
HERO_ACTION_PUTHAND,攤手
HERO_ACTION_CAUCHT,被逮到
HERO_ACTION_JUSTICE,正義的罰則
HERO_ACTION_ONEMORE,再一次
HERO_ACTION_MEDIATE,調停
HERO_ACTION_TROUBLESOME,不耐煩
HERO_ACTION_HELP,請求
HERO_ACTION_DELIGHT,高興
HERO_ACTION_AGGRESSIVE,好戰
HERO_ACTION_PRESENT,禮物
HERO_ACTION_TAKE,接受
HERO_ACTION_WONDER,好奇
HERO_ACTION_SERIOUS,認真
HERO_ACTION_PREDICT,預知
HERO_ACTION_ONGUARD,警戒
HERO_ACTION_ARROGANCE,傲慢
HERO_ACTION_DEPRESSED,憂鬱
HERO_ACTION_UPSET,不捨
HERO_ACTION_SMILESOFT2,淺笑
HERO_ACTION_SIT3,坐下
HERO_ACTION_REGRETTABLE2,惋惜
HERO_ACTION_FORTUNE1,塔羅占卜1
HERO_ACTION_FORTUNE2,塔羅占卜2
HERO_ACTION_FORTUNE3,塔羅占卜3
HERO_ACTION_TRAP,陷阱
HERO_ACTION_HOLDHAND,牽手
HERO_ACTION_DOWN2,擊倒 2
SOULWEAPON_STORY_25,對既可愛又珍貴的珍所飽含的那個人永恆不變的心和迫切想見到思念之人的珍的心意化為了種植在埃列庫拉的種子。在珍每次找回被自己遺忘的心之時，種子就會和珍連結得更深，並成為了守護她的荊棘藤蔓。\n當種子發芽並向外延伸時，隨著珍的心意愈漸急迫，埃列庫拉的靈魂就像和她共鳴一般，長出了一朵朵的花苞。\n為了等待盛開之日而陷入長眠的花苞和珍那份渴望和思念之人重逢的心意產生了共鳴而滿山遍野地盛開，盛開的花朵散發出的花粉接觸到的每個地方都被現在已經消失的公國的花朵覆蓋而變成了鮮紅色的丘陵。
SOULWEAPON_STORY_36,反映對露亞的信任與瑞卡德信念的強韌靈魂。\n決心守護自己所信任與愛護的所有東西，依照這份心意而被製造出來的泰奧里亞的靈魂，模樣就如神聖的魔像一般。\n和經歷過漫長的歲月和無數的戰鬥但並不感到絕望的瑞卡德的內心一樣，泰奧里亞象徵著絕對不屈服的堅強。\n\n就像聖劍埃亞第一次在世上出現時發揮出強大的力量而讓周圍的大地都變成了聖地一樣，\n\n釋放靈魂的泰奧里亞讓周邊的氣息都變得神聖，並能剷奸除惡、引領光明。\n在這靈魂的神聖之光面前，所有負面的東西都會失去力量並消失，\n被凈化的靈魂將會在露亞之光裡得到永遠的安息。\n\n…至少，大祭司艾莉絲好像是這麽認為的。\n站在瑞卡德的立場來說，這好像是延遲自己退休的力量…
SOULWEAPON_STORY_23,卡普瑞恩本是人類勇者所持的武器，但陷入惡龍大將軍莫拉手中後就變質了。\n泰莫雷勒賦予卡普瑞恩的火焰與熔岩之力都在莫拉的衝動之下遭到了污染，\n在戰場上吸收了很多龍之血液的勇者之劍逐漸墮落，\n原先是為了守護世界而誕生的劍最後卻變成了破壞之劍。\n\n但是，在魔族戰爭的最後一戰中，莫拉吸收神龍奧里卡納後經歷了靈魂的變化，\n\n因此莫拉手中的卡普瑞恩也跟著產生了變化。\n劍中蘊含的黑暗力量在接觸奧里卡納的力量後重新獲得了成長。\n因此，雖然卡普瑞恩落入惡龍的手中，但其力量並非為了死亡與破壞而生，\n而是蘊含守護這世界上所有生命的守護之光。\n\n刻印光芒的火焰之劍\n蘊含著神聖靈魂並且重新誕生在這世上，\n成為了保護珍貴之人的火焰守護神。
SOULWEAPON_STORY_15,艾克希安總是在一旁注視著。包括克勞斯在下決心要守護一切的瞬間，以及雖然不斷經歷失去卻不因此感到挫折的那些日子，還有因為失去家人而陷入絕望的時刻。艾克希安在讚賞他的信念與勇氣的同時也感到了悲傷與憤怒，最終和他的靈魂產生共鳴並最大限度地釋放了武器上刻印的力量。\n「守護的騎士啊，從現在起我會在一旁守護你，為了不讓你的信念受挫…！」」\n古代魔法和如鐵壁般的意志讓艾克希安的力量重新覺醒，這股力量將伴隨意志堅定的騎士，儘管這條路可能曲折不堪…
SOULWEAPON_STORY_40,早就以閃電突破者的一部分存在的雷吉歐斯的靈魂因為被紅龍鐵匠關在矛裡而逐漸失去力量。\n直到合適的主人或是有資格繼承突破者名號的人出現以前，選擇長眠的雷吉歐斯因為和握住自己的希歐的靈魂產生強烈的共鳴而睜開了雙眼，在雷吉歐斯睜開眼睛後，希歐開始感覺到兩支矛裡蘊藏的巨大靈魂，雖然努力想要配合它的波動，但雷吉歐斯的力量越恢復，越對希歐的身體帶來負擔。\n因為情緒起伏造成他和雷吉歐斯之間的波動產生變化而使希歐的靈魂明顯地開始無法集中，直到和100年前失散的女士重逢，才開始穩定下來。儘管只有微小的變化，開始互相配合波動的希歐和雷吉歐斯的靈魂以就算被稱為突破者也不為過的模樣重新甦醒。
SOULWEAPON_STORY_78,貪婪地吸取一切的魔王有著用任何事物都無法滿足其空虛感的無盡渴求與慾望，他就像肆意吞噬一切的瘟疫一樣是場災難，也是被人們稱作虛無之窯的恐怖存在。\n當世界陷入危機時，潘特歐尼亞的年輕王子和魔王展開了殊死戰，戰敗的魔王被封印在名為特加里奧斯的劍上並被送至潘特歐尼亞中央的教會。\n之後特加里奧斯為了尋找能將自己從封印中解除的可憐羔羊而四處徘徊，並不斷發出誘惑的聲音，最後終於透過伯倫海姆獲得了自由。比起兇暴的過往，怪癖的性情無人可比的他，發現了替自己找回自由的伯倫海姆內心深處的黑暗。\n看著伯倫海姆尚未認知到自己內心陰暗面的模樣而在一旁嘲笑他的魔王，發現這個費心追求光芒的可憐人竟然意外地跟自己般配。儘管被封印在劍裡，但只要他急切地需要力量，這虛無的魔王所擁有的力量就會展現在眼前。
SOULWEAPON_STORY_1,聖劍埃亞既是代表露亞的守護意志，也是對這個世界滿懷愛意的結晶體。只要是受到黑暗侵蝕，或是知曉了所有的淒慘真相卻還緊握這把劍不放的人，在接觸到光芒的瞬間，她的愛意就會化為燦爛的光彩現形並映照著他。\n「為了守護這世界我被創造了出來，但是高貴又正直的人啊，擁有崇高目標的勇士啊…我向你表達我的敬意，從現在起我會作為你的劍一起完成使命。」\n她一邊綻放出燦爛的笑容一邊這麼祝福他，只要凱瑟不是在受到露亞的指示而是依照自己的意志行動時。光芒都會永遠伴隨在他的身旁。
SOULWEAPON_STORY_65,索妮亞為了米芮安而製作的魔法武器黎文帝納。\n當她把閃電之力注入到黎文帝納時，\n在她體內的貝加爾也將自己的一部分注入到了即將誕生的武器之中。\n\n隨著時間過去，米芮安經驗了許多的事，也學到和感受到許多，\n而米芮安短劍裡的閃電碎片也跟著她一起成長，\n並且逐漸因她的感情、經驗和生活的樣貌而隨之改變。\n\n不管是在她為了喚醒記憶去旅行時，\n還是在她被惡夢折磨到整晚都睡不著時，\n或是當她用笑容掩飾悲傷的時候，\n閃電碎片都一直在旁關心她，\n並等待著有一天閃電的力量能夠增強到足以保護她…
SOULWEAPON_STORY_4,刀刃上總是沾著像死亡與惡臭般的血腥味。有時候好像也會聽見被這劍殺害的人們的慘叫聲。這把刀既是獰笑面具團的象徵，也是最殘酷的劊子手的證明。羅伊認知到自己無法拋棄更無法回避這東西，所以發誓絕不讓它落入任何人的手裡。\n「我不否定自己的罪。我會承受那一切並成為影子走下去。」\n就在那瞬間，死神就像是從黑暗中起身一般現形。雖然滿懷要把羅伊吞噬般的殺意，但他好像對羅伊很感興趣，眼神中閃著奇異的光芒。於是羅伊突然意識到一件事，直到死期將至前，這個死神好像都會一直跟在自己的身旁…
SOULWEAPON_STORY_58,阿勒拉克應該是因為該隱才會擁有靈魂武器的…力量。收到覺醒成靈魂武器的阿勒拉克時，勞蒂亞確實聞到了雖然清淡但很吸引人的香氣。但在一連串的事件告一段落後，不管怎麼揮舞阿勒拉克也散發不出相同的香氣。為了找出原因而進行了幾次試驗後，勞蒂亞領悟到若要再次散發出那股香氣，就需要完全讓阿勒拉克覺醒。經過殘酷的修煉，勞蒂亞經歷了一個特別的體驗。當勞蒂亞像被風沙吸引一般跳舞跳到渾然忘我之時，一股好聞的香氣從手中散發了出來。跳舞結束後，勞蒂亞察覺到自己剛才達到了劍舞的境界。於是歷代沙漠中最頂尖的舞姬就在此刻誕生了，與此同時，作為與其相符的武器與認可的象徵，阿勒拉克也將其力量發揮到了極致。現在阿勒拉克不只是散發出誘惑的香氣，而是開始散發出讓目標徹底眩惑且無法維持意識的性感香氣。這股任何人都無法拒絕的香氣，再加上勞蒂亞誘人的舞姿，不管是視覺或是嗅覺都會被迷惑。
SOULWEAPON_STORY_98,該隱第一次看到寶座上的泰拉尼基斯時，就認知到了什麼樣的寶座才是真正的新王寶座。泰拉尼基斯靈魂的外觀簡直就是神的寶座，它散發出的光芒就如同太陽般耀眼。\n該隱親眼看到別人看不見的新王的權威後，對泰拉尼基斯燦爛的光輝便懷有敬意並發誓以後自己會變成適合這王位的人，且凌駕於沙漠之上。\n泰拉尼基斯也像是為了要報答該隱而順從他，跟該隱分享慧眼之王的智慧並與他共鳴，並且在旁輔佐他統治王國。
SOULWEAPON_STORY_53,親自拆下自己翅膀的薩蜜拉，有時候會融入人類社會並跟人類一起生活。\n有時候作為高貴的貴族，有時候則是作為平民在平民之間生活。\n她讓周邊的人類按照自己的意思來行動並開始修改世界的劇本，\n然後產生矛盾，並造成周邊人類開始出現埋怨、憎恨、悲傷後，把這些當作食物來吃。\n\n但是薩蜜拉覺得很無聊。\n不管怎麼修改世界的劇本，有時候還是非常希望出現意料之外的情況。\n想要感受從未有過的新的情感。\n想感覺到至今尚未出現在世上的神秘詛咒。\n\n在那時她想了一想。\n如果有跟自己不同但擁有跟自己相似目的的人，\n會不會更快實現自己的目的。\n會不會可以看到更不同的結局。\n\n因此薩蜜拉把部分靈魂放進自己的翅膀中…
SOULWEAPON_STORY_50,芮奎娜最近發現風笛內部的共振音有了些微妙的變化。\n就像對芮奎娜的毒有反應似的，每次流淌毒液時，原先安靜的風笛就會發出黑暗又深沉的聲音。\n當她正在擔心會不會因為承受不住毒性而使風笛碎裂時，\n突然想起了在自己風笛中注入祝福的精怪師的建議…\n\n－這孩子還沒有名字嗎？\n那麼就慎重地幫它取個名字吧。\n所有東西都會努力地達到主人所取的名字的期望。\n\n芮奎娜這才發覺到了自己的風笛發生了什麼事。\n應該是他終於找來了。\n她曾經為了重要的客人而把自己最看重的劇毒－「蟒蛇大叔之淚」放進笛子裡。\n\n風笛發出怪聲並做出了回應，蛇盤起來的巨大模樣映入了芮奎娜的眼中。\n\n就在這瞬間，她總是憧憬的蟒蛇大叔\n以芮奎娜賜予的那個名字－傳說中的毒蛇洛克夏塔為名的風笛重新誕生了。
SOULWEAPON_STORY_46,新王的後裔將會背負沙漠的命運，如同在沙漠的百姓上方升起的太陽一樣。重要的不是強烈的力量，更不是領袖風範，而是血統的正統性。\n不管是多麼不堪的人，只要能夠證明自己繼承了新王的血統，那沙漠的百姓就會毫不懷疑地跟隨太陽。證明這正統性最直接且最準確的方法就是被加里艾茲選中這件事。\n過去該隱把自己的靈魂封在沙漠時，作為親自在沙漠中證明對該隱的忠誠的媒介，在新王旁賜予沙漠庇護的加里艾茲才是能夠帶給新王的沙漠榮耀的證明。維持弓的形態並陷入沉睡的加里艾茲，正等著能喚醒自己的新王後裔。\n查畢勒經過上古新王的試煉後，能夠感應到加里艾茲的靈魂，在自己被認定是真正的新王後裔之後，在他的號令下，敵人們都必須對沙漠的暴風感到敬畏。
SOULWEAPON_STORY_34,拉斯卡爾擁有只屬於自己的意志，是個獨特的魔導生命體，也是奧勒貝爾其中一個秘密。\n但安妮特成功地製作出了魔導生命體時，\n學者們開始熱烈地討論著拉斯卡爾的存在。\n討論變成了議論，議論變成了紛爭，紛爭最終成了矛盾。\n\n有些人說拉斯卡爾的存在是反抗神的旨意，因此要立即把它除掉。\n還有一些人說拉斯卡爾的存在像個奇蹟，甚至說是拯救人類未來的偉大發現。\n\n安妮特對這樣的紛爭不太滿意。她一直以來只想做出能幫助並守護人類且讓人類感到幸福的發明。\n即使如此，她還是一點都不想把拉斯卡爾除掉。拉斯卡爾是她的朋友、搭檔更是優秀的助手。\n拉斯卡爾日新月異的模樣對她來說是她人生中的樂事，\n所以她是絕對不會和拉斯卡爾分開的。\n\n況且拉斯卡爾看到安妮特一直對自己抱有期待，\n更是不停地加強自己…
SOULWEAPON_STORY_70,怪咖技師蘭戴特是在魔導工學、機械工學和其他領域都很頂尖的人物。\n但是，因為他的個性太過怪異，帝國的任何工坊都不願意接受他。\n\n他把自己製作的所有作品都叫成是自己的孩子，把它們當作擁有人格的生命體來對待。\n因此如果自己的作品被惡意利用或使用在違背自己意志的事上，就會變得非常暴躁。\n\n但是有句話說每個匠人的物品都有著匠人的靈魂。\n跟任何藝術家相比，蘭戴特才是那個對自己做的所有作品注入靈魂的人吧？\n有著這種匠人精神的技師在得知塞西莉亞的目標以及她想做的所有事情後，\n動員了自己所有的技術能力來幫她做出了最棒的傑作。\n\n不但是讓她的正義如虎添翼的最佳夥伴，也是她的命運共同體，音速爆裂－吉卡提克斯。\n\n背負著那樣的力量、夢想和期待，塞西莉亞今天也努力奔跑著。\n為了真正的正義。
SOULWEAPON_STORY_52,本來阿基司特拉的最後一個模式是在帝國新開發中的航空母艦上安裝新型炮塔，但因為一次的加農需要相當於數十名人力的龐大生命體能量，這些人將無法進行戰鬥，因而被判定無法使用在實戰中，於是便限制功率使得即使只有一個人的生命體能量也能使用，以此代替砲塔的功能。\n雖然性能變低，但還是會對使用者帶來沉重的負擔，可是據說阿基司特拉的力量甚至還能擊敗神。\n克洛第一次使用阿基司特拉時，羅潔登錄的使用者認證資訊「克洛的生命體能量」開始跟阿基司特拉的核心同步，他越使用阿基司特拉，同步率也會變得越高，並解除了阿基司特拉的限制，暫時喚醒了阿基司特拉的真正的力量。
SOULWEAPON_STORY_64,在阿蒂蜜雅每次使用魔法時，都意識到自己是被選擇的人。像是手杖如同引導般地發出光之魔法時，或是從手杖中散發出的力量溫暖地環繞著她的時候。小時候把這事視為理所當然而接受的她，不知不覺地就認為手杖不只是一般的武器，而是最值得依賴的同伴。\n「－只要握著你，我就會成為在這世上發出最耀眼光芒的光輝。」\n做出這約定的瞬間，她就感受到了最可靠的光站在身後。還有手上的普洛西歐也很珍惜自己這件事…
SOULWEAPON_STORY_3,刻印在普雷諾史裡的火花非常傲慢。克麗歐是因為對火焰具有抗體才能忍受得住，但危險依然伴隨著她。儘管克麗歐知道此事，但卻假裝不知情。這都是因為她深信自己能完全掌握這股火花，同時也是因為她的內心仍然有一絲恐懼的關係。\n但當傲慢與現實發生碰撞時，克麗歐開始虔誠地檢視內在的火花，克麗歐原先想完整地接納在隨意揮舞時所產生的那股兇猛的火焰，就在此時普雷諾史以想像中的模樣出現在了她的面前，如同讚嘆她的意志一般…
SOULWEAPON_STORY_57,初代藍龍。是最初的藍龍，也是調節世上所有水的龍。那樣的藍龍所留下來的遺產水缸－希埃拉瑪哈是黎莉雅最愛惜的寶物，也是她能想像的物品中最強的武器。黎莉雅沒有見過初代藍龍。只有看著初代藍龍留下來的水缸來想像牠是什麼樣的龍。某天，黎莉雅突然有個想法。「初代藍龍大人怎麼會想要做出希埃拉瑪哈呢？」雖然是很單純的問題，但已足夠刺激黎莉雅的想像力了。年幼之龍的想像力就像江水一樣擴散開來，緩慢地抵達令人意想不到的地方。喚醒了留在希埃拉瑪哈裡，曾與初代藍龍一起同行過的水之精怪。甦醒的水之精怪雖然還是懷疑黎莉雅是否有能配上希埃拉瑪哈的潛力，但在持續的試煉中，看到能靈活地運用水的黎莉雅後就認可了她未來的可能性。現在黎莉雅在精怪的幫助下，能夠喚出比任何藍龍都還要強大的水之暴風。
SOULWEAPON_STORY_30,在100年的長眠中甦醒後，萊雅絲又再次見到了因魔族侵略而受到苦痛的人們。那光景讓她想起沉睡前的記憶，當時即使有受苦的人，但也沒辦法幫助他們，只能陷入沈睡。狂龍化雖是為了不讓人們陷入更大的苦痛而做出的選擇，但那件事一直讓萊雅絲的心中留下愧疚。當然萊雅絲在甦醒後，也持續地幫助沙漠以及人們。但是這次也沒辦法將所有人從魔族手上救出。苦惱中的萊雅絲想到了自己手中的安卡･艾特瓦爾。艾特瓦爾所擁有的力量是水、循環與生命之力。就是治癒的力量。要是能夠釋放出比現在的艾特瓦爾更強的力量，會不會能救出更多的人呢。萊雅絲思及此就開始研究深藏在艾特瓦爾的力量。然後在她認為已經研究透徹的那瞬間，萊雅絲的眼前出現了一隻美麗的水之不死鳥。是艾特瓦爾真正的力量被解放了。
SOULWEAPON_STORY_2,羅斯梅勒塔是位愛著人類的天堂神族，甚至能將自身的核心交給人類保管。雖然力量不及露亞，但想要守護心愛東西的那份心意並不會輸給女神。\n「－就算女神說要拋棄他們，我還是想守護他們。即使那是條否定我存在的路…」\n就在芙萊兒因為想著某人而一點一滴地累積祈禱的時間時，她的意志就像打破靜寂一般開始振翅飛翔。\n那股光芒既像露亞又不是十分相像，但就如同她一般仁慈又善良。只要芙萊兒為愛祈禱，她就會回應禱告，並祝福芙萊兒還有對芙萊兒來說那些重要的存在。
SOULWEAPON_STORY_59,創造的真理烙印於天空中。沒有女神露亞觸及不到的地方，在那地方存在著生命與太古的真理。\n象徵著權能的女神的旨意並寫著意志的神聖旗幟－裴奈狄希亞是殲滅與女神作對的東西，並能將女神的意志傳遞到遠方的燦爛閃爍的神聖靈魂，是露亞對邪惡的警告與宣戰。\n既美麗又有著強烈光芒的靈魂的裴奈狄希亞，有著在聖騎士團中曾經擔任旗手的人們所有的記憶與信仰，會警告與女神作對的愚蠢人們，並讓在遠方的敵人也能見到身為強韌騎士的形象。
SOULWEAPON_STORY_63,索妮亞在自身力量變強的同時，也感受到體內貝加爾的氣息也增強了。\n甚至有時候會有身體不是依照自己的意志，而是依照貝加爾的意志來行動的感覺。\n這下放著不管的話，總有一天索妮亞的人格會被貝加爾的意志給壓下去，所以她下了個極端的決定。\n\n她想起了自己是什麼樣的存在，\n是以貝加爾的心臟作為核心而製造出來的人工生命體－索妮亞。\n她的武器是以成為她心臟的那顆核心作為雛形而製成的魔法道具，\n也是輸出自身心臟最大的電力，並釋放出閃電的強大武器－\n有著足夠被媲美為貝加爾第二心臟的完成度，是個很厲害的物品。\n\n索妮亞在貝加爾的心臟與雅那地之間製造了直接的魔力通路，並閉上眼睛專注在自身的力量上。\n由不斷流動的耀眼美麗的藍色閃電構成的神獸\n被稱為貝加爾，是與世上任何生命體都不同的特殊存在，\n是讓索妮亞誕生於這世上的契機，也是自身的守護者兼父母般的存在…\n\n想起自身力量的索妮亞再次睜開了雙眼。\n並望著溫柔地看向她的貝加爾。
SOULWEAPON_STORY_43,夢魘女王奇特拉克是個在現實與夢境的界線穿梭並貪食著恐懼的墮落存在。\n在魔族中有許多魔族因害怕而不想與她打交道。\n但是薇絲卡不同。對薇絲卡來說，恐懼是要克服的對象，而不是該感到害怕。\n因此薇絲卡透過與奇特拉克的正面對決粉碎了她的恐懼，並獲得了那力量。\n\n此後，薇絲卡在魔族之間就成了另一個讓人害怕的對象。\n恣意地揮舞新的力量，成為了比奇特拉克更加墮落的存在。\n因此在魔界想要對付她的人也確實變少了。\n\n但薇絲卡並不介意。\n因為這成為了能挑選出強者的手段。\n能夠跨越奇特拉克的恐懼並與她戰鬥的敵人，她才會視為真正的敵人，\n因為她認為連那夢魘都沒辦法克服的垃圾們，根本不值得她去對付。\n\n就這樣不停地吞噬著強大的魔族，累積的力量超越極限的薇絲卡最終成了大惡魔，\n逐漸成為適合做為魔王的存在…
SOULWEAPON_STORY_55,與雪朵・希爾特家族簽下眷屬契約的強大存在之一的大妖怪紫雲琅。\n比起天生的妖術，她有著更出色的劍術。\n天生的氣息會隨著劍揮舞，且跟著劍身開出紫色的雲朵，讓目標的幻想與幻影被打散。\n因為她獨特的個性，不會輕易地借出自身的力量，但她認同賽莉亞要取下親妹妹愛兒琪性命的決心，而決定將力量借給她。
SOULWEAPON_STORY_9,從愛比絲身上誕生的吉洛汀會隨著愛比絲的力量與意志的增強而成長。\n透過靈魂的試驗，吉洛汀得以打破固有的形象，並成為能奪取更多的靈魂來感到愉悅的雙鐮刀的模樣。\n若被吉洛汀充滿魅惑的模樣迷倒的話，那就注定會迎接溫和的死亡與永遠的愉悅。
SOULWEAPON_STORY_56,沛里昂是愛兒琪將不斷對自己展現無止盡渴望的吸血鬼殺掉後，吸收其力量而生成的結晶體。在當時那股力量只不過是微小的球體罷了。\n但是在和愛兒琪隱藏的才能相遇後，因其具備為了消除無止盡的渴望而循環的特性，使得被消除的渴望化為了貪欲和力量現形。\n隨著愛兒琪的渴望不斷地增強，對姐姐的愛恨情緒也陷入無限的循環漩渦中，而沛里昂也在一旁協助愛兒琪，打算擺脫自己原先的樣貌，以新的樣貌覺醒。
