KEY,"French"
SCENARIO_QUEST_POPUP_DESC_1506_RE,"Vous voyez la catapulte orc, là-bas ?\nElle compense sa lenteur par son vaste rayon d'action. Elle est capable de renverser les camarades qu'elle touche.\nFaites attention lorsque vous avez affaire à elle !"
SCENARIO_QUEST_POPUP_DESC_1601_RE,"Les combinaisons ont de l'importance dans l'arène.\nDifficile de remporter la victoire quand 4 de vos chevaliers chargent l'ennemi sans soutien.\nTâchez de trouver la bonne combinaison de classe.\n\nTestez-la en situation lorsqu'elle sera prête !"
SCENARIO_QUEST_POPUP_DESC_1602_RE,"Des bêtes sauvages empêchent quiconque de passer !\nBattez-les et vous rendrez un service à la communauté."
SCENARIO_QUEST_POPUP_DESC_1603_RE,"Les monstres de la prison possèdent des caractéristiques propres.\nJe conseille tous les aventuriers, pour éviter qu'un imprudent morde la poussière sans connaître leurs particularités.\nConsultez attentivement ces caractéristiques avant de foncer tête baissée !"
SCENARIO_QUEST_POPUP_DESC_1604_RE,"Que diriez-vous d'utiliser une invocation d'objet lorsque vous n'avez plus assez d'équipement ou de composants ?\nAvec un peu de chance, vous obtiendrez peut-être les objets voulus du premier coup."
SCENARIO_QUEST_POPUP_DESC_1605_RE,"Il existe d'autres boosters que les boosters d'EXP.\nUtilisez un booster d'or pour doubler l'or obtenu à l'issue de chaque combat !\nLes boosters d'or se révèlent particulièrement utiles, car l'or vous servira toujours."
SCENARIO_QUEST_POPUP_DESC_1606_RE,"Sieg repousse les ennemis à distance ou les étourdit, alors gare à vous !\nSi vous ne bloquez pas ses compétences, vous risquerez gros."
SCENARIO_QUEST_POPUP_DESC_1701_RE,"Regardez, vous vous trouvez dans le niveau Normal.\nLes monstres sont forts, mais vous avez également gagné en puissance.\nComme je vous l'ai dit, veillez à protéger vos camarades en seconde ligne et tout se passera bien !"
SCENARIO_QUEST_POPUP_DESC_1702_RE,"Il existe deux types de boosters d'EXP : un qui dure 1 heure et un qui dure 24 heures.\nSi vous utilisez le même type de boosters plusieurs fois, leur durée se cumule. Si vous utilisez différents types de boosters à la fois, leurs effets s'appliquent en même temps.\nN'oubliez pas cela et utilisez les boosters EXP que vous voulez."
SCENARIO_QUEST_POPUP_DESC_1703_RE,"Vous pouvez obtenir de l'équipement héroïque en difficulté Hard. Vous le saviez, pas vrai ?\nBon, en route pour de nouvelles aventures !"
SCENARIO_QUEST_POPUP_DESC_1704_RE,"Rien ne vous oblige à jouer les combats dans l'ordre du niveau.\nIl peut être judicieux de commencer par la zone recelant l'équipement que vous convoitez !\nGagnez simplement trois combats où vous voulez."
SCENARIO_QUEST_POPUP_DESC_1705_RE,"Vous devez savoir que s'il n'a pas été amélioré, l'équipement d'une catégorie supérieure peut se révéler plus faible que l'équipement inférieur.\nQue diriez-vous d'améliorer une pièce d'équipement pour vous rafraîchir la mémoire ?"
SCENARIO_QUEST_POPUP_DESC_1706_RE,"Sieg risque de vous donner du fil à retordre si vous dépensez tout votre mana face aux Chargeurs élite et aux Chamans élite.\nCe ne serait pas une mince affaire, mais tâchez de surveiller votre mana !"
SCENARIO_QUEST_POPUP_DESC_1801_RE,"Avec cette classe, vous avez besoin de 60 livres de compétences pour passer les attributs au niveau III.\nVous obtiendrez davantage de livres de compétences en terminant les zones de difficulté supérieure de la Prison, alors tentez votre chance."
SCENARIO_QUEST_POPUP_DESC_1802_RE,"Le donjon supérieur du chapitre 3 est ouvert. Tant mieux pour vous.\nOh ! Saviez-vous que les donjons supérieurs consomment des clés différentes ?\nSi vous pouvez vous le permettre, terminez les chapitres 1 et 2 des donjons supérieurs en une fois. Cela facilitera votre progression."
SCENARIO_QUEST_POPUP_DESC_1803_RE,"Si le niveau de votre nouveau héros est plutôt bas, pensez à retourner aux niveaux précédents pour le faire progresser.\nCela peut sembler un retour en arrière, mais cela vaudra le coup au final."
SCENARIO_QUEST_POPUP_DESC_1804_RE,"Je vous conseille d'utiliser continuellement invocation d'objet.\nVous n'obtiendrez pas forcément les objets dont vous avez besoin pour le moment, mais ils pourraient se révéler utiles un jour."
SCENARIO_QUEST_POPUP_DESC_1805_RE,"Ne vous souciez pas uniquement de votre équipement : aidez vos camarades à obtenir un bon équipement.\nVotre force individuelle ne suffira pas à faire face aux dangers qui vous attendent."
SCENARIO_QUEST_POPUP_DESC_1806_RE,"Le développement de vos camarades de combat est important.\nEssayez de faire de vos camarades des héros 3 étoiles.\nUne fois que vous aurez collecté tous les composants d'Éveil, venez me voir."
SCENARIO_QUEST_POPUP_DESC_1901_RE,"N'ayez pas peur des armes flottant dans l'air !\nElles n'infligent que des attaques physiques simples. Prêtez attention à la DEF P et vous les terrasserez sans problème.\nBon, allons-y !"
SCENARIO_QUEST_POPUP_DESC_1902_RE,"Saviez-vous que vous avez besoin d'Endurance à chaque combat ?\nSi l'Endurance se régénère naturellement, vous pouvez également utiliser des objets.\nUtilisez un objet pour regagner de l'Endurance."
SCENARIO_QUEST_POPUP_DESC_1903_RE,"L'acquisition d'attributs est aussi importante que l'amélioration des compétences.\nVous remarquerez des effets très différents lorsque vous aurez obtenu des attributs.\nEssayez d'obtenir 2 attributs de compétence au niveau III."
SCENARIO_QUEST_POPUP_DESC_1904_RE,"L'équipement rare ou supérieur peut être amélioré à +10 ou plus.\nVérifiez toujours sa catégorie lorsque vous choisissez un équipement à améliorer."
SCENARIO_QUEST_POPUP_DESC_1905_RE,"Le roi vous offrira plus d'or si vous battez des monstres dans les niveaux supérieurs de la Crypte royale.\nAlors, défiez des monstres des niveaux supérieurs, si vous le pouvez."
SCENARIO_QUEST_POPUP_DESC_1906_RE,"Ces fourmis peuvent bondir et s'en prendre à vos camarades en seconde ligne.\nAssurez leur protection !"
SCENARIO_QUEST_POPUP_DESC_2001_RE,"Vous aimez vous développer aux côtés de vos camarades ?\nChacun d'entre eux a des capacités spécifiques. Vous vous rappelez ce que je vous ai dit à propos des options supplémentaires ?\nPensez à choisir les pièces d'équipement appropriées pour vos camarades.\n\nJe sais que vous vous débrouillez déjà très bien, mais n'oubliez pas que l'amélioration est absolument essentielle !"
SCENARIO_QUEST_POPUP_DESC_2002_RE,"J'ai entendu dire que vous avez commencé le chapitre 4.\nSi vous utilisez de l'équipement du palier 4, vous devriez peut-être songer à améliorer ses options ?\nJ'attendais quelqu'un de votre trempe à Orvel."
SCENARIO_QUEST_POPUP_DESC_2003_RE,"La région environnante regorge de ces sacs d'os !\nBon sang... J'ignore s'ils se relèveront après avoir été vaincus. Commençons par nous débarrasser d'eux !"
SCENARIO_QUEST_POPUP_DESC_2004_RE,"Des soucis avec les composants de l'amélioration de compétence et l'Éveil de héros ?\nJetez un œil à la Boutique pour recouvrer rapidement vos composants !\nPensez à passer régulièrement !"
SCENARIO_QUEST_POPUP_DESC_2005_RE,"Frustré de ne pas voir l'objet que vous cherchez ?\nRéinitialisez la liste des objets pour trouver rapidement votre bonheur !\nAllez-y, faites un essai."
SCENARIO_QUEST_POPUP_DESC_2006_RE,"Ces sacs d'os empestent !\nRenvoyons-les six pieds sous terre !"
SCENARIO_QUEST_POPUP_DESC_2101_RE,"Votre périple ne sera pas de tout repos si vous seul êtes bien équipé.\nOccupez-vous de vos camarades.\n\nEssayez de leur fournir des équipements héroïques ou supérieurs."
SCENARIO_QUEST_POPUP_DESC_2102_RE,"Touchez une ID dans la fenêtre de chat pour accéder à la demande d'ami.\nSi le joueur est membre d'une guilde, la demande d'ami peut être envoyée via la fenêtre Membres Guilde.\n\nMaintenant que vous savez comment vous faire des amis, ajoutez-en un."
SCENARIO_QUEST_POPUP_DESC_2103_RE,"Si vous ne faites rien suite à l'ajout d'un ami, celui-ci pourra rompre sa relation avec vous.\nAlors, n'oubliez pas de lui envoyer des points d'Amitié !"
SCENARIO_QUEST_POPUP_DESC_2104_RE,"Apparemment, ce gros limon barre la route.\nEt si on lui réglait son compte dans l'intérêt général ?"
SCENARIO_QUEST_POPUP_DESC_2105_RE,"En mode Easy aux Plaines Galluah, vous ne pouvez obtenir que de l'équipement inhabituel.\nCependant, si vous utilisez l'invocation d'objet, vous pourriez obtenir de l'équipement d'une meilleure catégorie plus rapidement.\nQue diriez-vous d'essayer l'invocation dès maintenant ?"
SCENARIO_QUEST_POPUP_DESC_2106_RE,"Waouh... Vous voyez ce que je vois ?\nÇa fait un bail que je n'en ai pas vu d'aussi gros.\nJe pourrais me retrouver renversé en un coup précis.\nMais plus c'est gros, moins c'est rapide. Tâchons de le renverser les premiers !"
SCENARIO_QUEST_POPUP_DESC_2201_RE,"Avez-vous déjà terrassé un dragon ?\nIls peuvent laisser derrière eux des cristaux magiques.\nBroyez-les pour obtenir de la poudre magique, c'est bien plus efficace que broyer de l'équipement."
SCENARIO_QUEST_POPUP_DESC_2202_RE,"Il paraît que Favios est aussi redoutable qu'il en a l'air.\nPrenez garde à ses attaques magiques amples et puissantes.\nIl sera peut-être difficile à éliminer, mais quand ce sera fait, vous obtiendrez un max d'EXP."
SCENARIO_QUEST_POPUP_DESC_2203_RE,"Lorsqu'un héros s'éveille, ses stats mais aussi son niveau maximum augmentent.\nUn héros 4 étoiles peut progresser jusqu'au niveau 60.\nCela peut sembler anecdotique pour l'instant, mais cela prendra toute son importance par la suite, alors souvenez-vous-en."
SCENARIO_QUEST_POPUP_DESC_2204_RE,"Terminer un niveau pour la première fois vous confère une petite quantité de rubis.\nCe n'est pas un hasard si vous en possédez.\nDépêchons-nous de terminer le niveau !"
SCENARIO_QUEST_POPUP_DESC_2205_RE,"Vous pouvez monter de niveau durant les batailles et les aventures, mais les Potions d'EXP vous aideront à avancer plus vite.\nIl y a beaucoup de façons d'évoluer. Pensez à bien planifier."
SCENARIO_QUEST_POPUP_DESC_2206_RE,"Malduk utilise des compétences de bouclier et de récupération de PV, c'est pourquoi il sera peut-être difficile à battre.\nPensez à augmenter votre Attaque avant de vous frotter à lui !"
SCENARIO_QUEST_POPUP_DESC_2301_RE,"Un nouveau combat commence.\nIls sont devenus plus forts, mais nous aussi. Du coup, nous devrions nous en sortir sans problème !"
SCENARIO_QUEST_POPUP_DESC_2302_RE,"Vous allez me dire que je vous embête, mais sachez que les monstres d'ici sont très costauds.\nSi vous ne vous entraînez pas régulièrement, vous allez le regretter.\nMontez de niveau !"
SCENARIO_QUEST_POPUP_DESC_2303_RE,"Si vous avez du mal à constituer un groupe pour une arène, jetez un œil aux autres groupes.\nDans l'arène, vous pouvez observer les groupes de joueurs haut placés dans le classement.\nVenez voir, et puisque vous y êtes, essayez de participer."
SCENARIO_QUEST_POPUP_DESC_2304_RE,"Cette fois, vous êtes en mode Normal ! Ne vous en faites pas, tout se passera bien si vous avez correctement amélioré votre équipement.\nNous pourrons défier Malduk dès que vous serez prêt !"
SCENARIO_QUEST_POPUP_DESC_2305_RE,"Si vous peinez à progresser, vérifiez que votre équipement est bien amélioré.\nIl y a beaucoup de paramètres à suivre au fil de votre progression, mais cela deviendra rapidement une seconde nature."
SCENARIO_QUEST_POPUP_DESC_2306_RE,"Quelle crapule, ce Malduk ! Qu'est-ce qu'il fiche encore là ?\nAidez-moi à le rôtir une bonne fois pour toutes !"
SCENARIO_QUEST_POPUP_DESC_2401_RE,"Vous avez ouvert le donjon supérieur du chapitre 4.\nVous obtiendrez plus de fragments dans les donjons supérieurs des chapitres suivants.\nBon, j'imagine que vous savez ce qu'il vous reste à faire, pas vrai ?"
SCENARIO_QUEST_POPUP_DESC_2402_RE,"Si vous n'avez pas encore obtenu l'équipement que vous voulez, cherchez dans la zone où vous êtes censé l'obtenir.\n\nUne fois l'équipement en votre possession, fini de rigoler : il faudra vous battre !"
SCENARIO_QUEST_POPUP_DESC_2403_RE,"Essayez d'améliorer vos pièces d'équipement pour améliorer les stats dont vous avez besoin.\nAméliorez les armes pour augmenter l'Attaque et l'armure et le bouclier pour augmenter la Défense."
SCENARIO_QUEST_POPUP_DESC_2404_RE,"Vous pourrez peut-être gérer les monstres aux difficultés les moins élevées, mais vous aurez plus de mal aux difficultés élevées.\nN'essayez pas les difficultés élevées si vous n'avez pas le bon camarade pour la zone."
SCENARIO_QUEST_POPUP_DESC_2405_RE,"Je ne le dirai jamais assez : monter de niveau est primordial.\nFaites-le dès que possible pour ne pas souffrir à l'avenir."
SCENARIO_QUEST_POPUP_DESC_2406_RE,"Si vous n'avez pas encore effectué l'Éveil, vous aurez du mal à progresser à partir de maintenant.\nEssayez d'éveiller vos héros.\nSi vous n'avez pas assez de matériaux, essayez Invoquer objet ou de tenter des donjons supérieurs."
SCENARIO_QUEST_POPUP_DESC_2501_RE,"J'aime bien cette tortue, là-bas. Je pense que ce ne sera pas un souci pour vous, étant donné que vous avez terminé les Plaines Galluah en difficulté Hard. Alors, pouvez-vous la capturer afin que j'en fasse mon familier?"
SCENARIO_QUEST_POPUP_DESC_2502_RE,"Vous dépenserez plus d'Endurance lors des batailles dans des zones à la difficulté plus élevée.\nSi vous manquez d'Endurance, essayez d'en récupérer en utilisant des objets.\nSi vous avez des points d'Amitié, vous pouvez acheter de la nourriture à l'auberge pour récupérer de l'Endurance."
SCENARIO_QUEST_POPUP_DESC_2503_RE,"Vous semblez déborder d'Endurance.\nArrêtez d'en accumuler et essayez d'en dépenser !"
SCENARIO_QUEST_POPUP_DESC_2504_RE,"En mode Easy au Rivage Arrovina, vous ne pouvez obtenir que de l'équipement inhabituel.\nCependant, si vous utilisez l'invocation d'objet, vous pourriez obtenir de l'équipement d'une meilleure catégorie plus rapidement.\nQue diriez-vous d'essayer l'invocation dès maintenant ?"
SCENARIO_QUEST_POPUP_DESC_2505_RE,"Vous avez atteint le chapitre 5, félicitations !\nL'équipement de palier 5 est désormais en stock !\nVenez y jeter un œil !"
SCENARIO_QUEST_POPUP_DESC_2506_RE,"Ce n'est pas parce que les gnolls ont puisé leur puissance auprès de démons qu'ils pourront nous vaincre.\nNous allons les faire payer d'avoir dérobé la puissance des démons."
SCENARIO_QUEST_POPUP_DESC_2601_RE,"Ne soyez pas déçu si votre progression est plus lente.\nPersévérez et essayez d'utiliser un booster d'EXP.\nVous verrez la différence."
SCENARIO_QUEST_POPUP_DESC_2602_RE,"Ne vous contentez pas des boosters EXP ! Seul un fou ferait cela !\nAllez aussi obtenir de l'EXP au combat !"
SCENARIO_QUEST_POPUP_DESC_2603_RE,"Il est préférable d'améliorer votre équipement de façon équilibrée, car la hausse des stats via l'amélioration peut varier.\nTâchez de trouver de l'équipement boostant les stats qui vous font défaut et améliorez-le."
SCENARIO_QUEST_POPUP_DESC_2604_RE,"Vous manquez d'or ?\nCela signifie que vous faites progresser vos héros correctement.\nJe suis sûr que vous vous souvenez qu'utiliser des boosters d'or double vos gains en or.\nQue diriez-vous de réessayer ?"
SCENARIO_QUEST_POPUP_DESC_2605_RE,"Wow ! Je vois que vous avez utilisé un booster or.\nN'oubliez pas que le booster d'or double également l'or gagné en pillant la Crypte royale.\nEt n'oubliez pas que l'effet du booster or est maximisé à la Crypte royale."
SCENARIO_QUEST_POPUP_DESC_2606_RE,"Maintenant que j'y pense, en sécurisant la voie le long du rivage nord, on pourrait l'utiliser comme route de retraite en cas d'urgence.\nCommençons par terrasser ceux qui occupent cette zone."
SCENARIO_QUEST_POPUP_DESC_2701_RE,"J'ai remarqué que vous aviez commencé à apprendre comment choisir le bon équipement.\nJ'espère que vous continuerez à monter de niveau à l'aide du bon équipement.\nSi vous pouvez vaincre un dragon, vous trouverez peut-être de l'équipement légendaire."
SCENARIO_QUEST_POPUP_DESC_2702_RE,"Si vous avez longuement combattu pour obtenir votre équipement, vous avez dû accumuler une certaine dose de poudre magique. N'est-il pas temps d'améliorer quelques options ?\nVenez me voir. Je vais vous aider à choisir vos options d'amélioration."
SCENARIO_QUEST_POPUP_DESC_2703_RE,"Certains de vos héros ont des difficultés au combat ? Que diriez-vous d'utiliser des Potion d'EXP pour progresser plus rapidement ?\nVous pouvez créer des Potion d'EXP en gagnant de l'EXP après avoir équipé un flacon vide.\nEssayez d'utiliser des Potion d'EXP sur vos héros.\nCela facilitera vos batailles."
SCENARIO_QUEST_POPUP_DESC_2704_RE,"C'est l'Éveil final.\nL'Éveil est possible jusqu'à 5 étoiles.\nCe n'est pas encore l'étape finale pour devenir un véritable héros, mais cela s'en rapproche."
SCENARIO_QUEST_POPUP_DESC_2705_RE,"Avez-vous déjà fabriqué un objet ?\nLes matériaux nécessaires au développement et de l'équipement peuvent être équipés de runes pour leur donner des capacités supplémentaires. Vous pouvez fabriquer plusieurs objets, notamment des cadeaux augmentant l'Amitié avec les PNJ.\nCommençons par fabriquer un Fragment d'infini."
SCENARIO_QUEST_POPUP_DESC_2706_RE,"Les attaques de la baliste des elfes noirs semblent assez puissantes pour repousser quelqu'un à chaque coup.\nSi vous êtes repoussé, votre action sera annulée. Prenez garde!"
SCENARIO_QUEST_POPUP_DESC_2801_RE,"C'est efficace de se concentrer sur un seul héros, mais cela ne vous suffira pas à couvrir toutes les situations.\nEssayez toujours de faire évoluer plusieurs héros."
SCENARIO_QUEST_POPUP_DESC_2802_RE,"Si vous avez terminé de vous préparer, il est temps de passer à l'action !\nIl y a un paquet de gars cherchant à vous combattre là-bas, allez donc leur dire bonjour !"
SCENARIO_QUEST_POPUP_DESC_2803_RE,"Salut. Vous m'avez l'air plutôt costaud. Que diriez-vous d'affronter un Dragon de Feu ?\n\nVous devrez être très prudent une fois qu'il sera dans les cieux. Surveillez les alentours pour ne pas finir en flammes.\nSi vous n'êtes pas encore prêt, mieux vaut l'empêcher de s'envoler.\nAlors, vous voulez tenter le coup ?"
SCENARIO_QUEST_POPUP_DESC_2804_RE,"Avez-vous vu un flacon d'expérience vide dans notre offre de produits ?\nSi vous vous en équipez, il se remplira de l'EXP obtenue.\nUne fois le flacon rempli d'EXP, il devient automatiquement une potion d'EXP.\nC'est ainsi que vous pouvez créer votre propre potion d'EXP."
SCENARIO_QUEST_POPUP_DESC_2805_RE,"Wow ! J'ai trouvé un chouette endroit !\nSi vous pouvez vaincre les elfes noirs qui occupent le chemin étroit au sud, cela nous aidera à nous déplacer.\nVous avez déjà rencontré une baliste auparavant, donc vous connaissez la musique, hein ?\nPrenez garde à ne pas être repoussé !"
SCENARIO_QUEST_POPUP_DESC_2806_RE,"On dirait que la reine des elfes noirs a ses propres buts, mais si elle cherche à nous arrêter, nous n'aurons pas le choix.\nNous devrons la combattre !"
SCENARIO_QUEST_POPUP_DESC_2901_RE,"La tortue que vous avez capturée était trop faible.\nPouvez-vous capturer une tortue plus puissante ?"
SCENARIO_QUEST_POPUP_DESC_2902_RE,"Il est possible de récupérer de l'Endurance au-delà de sa limite.\nVous pouvez donc utiliser des objets de récupération d'Endurance à tout moment."
SCENARIO_QUEST_POPUP_DESC_2903_RE,"Vous ne gagnez pratiquement aucune EXP des monstres dont le niveau est largement inférieur au vôtre.\nArrêtez d'embêter les faibles et affrontez des monstres qui sont vos égaux !"
SCENARIO_QUEST_POPUP_DESC_2904_RE,"Le Dragon de Givre fera tout ce qui est en son pouvoir pour vous geler.\nIl est dangereux de rester gelé trop longtemps, alors prenez garde.\nDe plus, il est résistant face aux attaques magiques. Gardez cela à l'esprit quand vous monterez un groupe.\nAllez ! Faites preuve de vos talents !"
SCENARIO_QUEST_POPUP_DESC_2905_RE,"Si vous êtes attaqué en continu par le poison du Dragon venimeux, vous recevrez plus de dégâts et le dragon récupérera plus de santé.\nUne fois vos PV revenus à 100 %, le poison disparaît, alors prenez garde à vos PV !\nDe plus, les vers et dragonnets protégeant le dragon lancent des affaiblissements en permanence, alors n'oubliez pas de les retirer dès que possible."
SCENARIO_QUEST_POPUP_DESC_2906_RE,"Connaissez-vous l'effet de l'artéfact magique Clair de Lune ?\nLes ennemis bénéficiant de son effet deviennent immunisés aux attaques magiques.\nVous devez soit le détruire aussi vite que possible, soit faire appel à l'aide d'un camarade infligeant des attaques physiques."
SCENARIO_QUEST_POPUP_DESC_3001_RE,"Plus vous avez de camarades, plus il vous faut de composants pour l'Éveil.\nVous aurez plus de mal à collecter des fragments...\nLaissez-moi vous donner un conseil : utilisez le booster butin avant la bataille.\nVous aurez besoin de rubis, mais vous doublerez le nombre de fragments obtenus.\nCe n'est pas obligatoire, à vous de choisir."
SCENARIO_QUEST_POPUP_DESC_3002_RE,"N'avez-vous jamais eu envie de regarder d'autres joueurs combattre ?\nVisitez l'arène ou touchez le flux dans le menu Divers afin d'assister aux combats des autres.\nEssayez donc si ça vous intéresse !"
SCENARIO_QUEST_POPUP_DESC_3003_RE,"Les nouveaux héros ont du mal à se joindre au combat à cause de leur niveau peu élevé.\nC'est là que les Potions d'EXP se révèlent utiles.\nUtilisez des flacons vides pour créer des Potion d'EXP pour les héros qui vous protègent."
SCENARIO_QUEST_POPUP_DESC_3004_RE,"Hum... Vous le savez maintenant, je présume ?\nGagner de la force, c'est ce qu'il y a de mieux !"
SCENARIO_QUEST_POPUP_DESC_3005_RE,"Le développement de vos camarades de combat est important.\nEssayez de faire de vos camarades des héros 5 étoiles.\nUne fois que vous aurez collecté tous les composants d'éveil, venez me voir."
SCENARIO_QUEST_POPUP_DESC_3006_RE,"Le Dragon Noir est résistant face aux attaques à distance et il crache un torrent de flammes noires sur les cibles éloignées. Mieux vaut donc l'affronter avec des héros de mêlée.\nEn termes de stats de base, c'est le plus puissant des dragons. Il sera donc difficile à vaincre seul.\nIl est conseillé de l'affronter avec des camarades, si vous en avez."
SCENARIO_QUEST_POPUP_DESC_3101_RE,"Ces monstres se camouflent facilement dans le désert.\nJe crois que les scorpions sont vulnérables aux attaques magiques.\nPeut-être que ma magie du feu le vaincra facilement."
SCENARIO_QUEST_POPUP_DESC_3102_RE,"Pour résister à la chaleur du désert, il faut s'y habituer.\nTâchez de vous y habituer en terrassant les monstres du désert!"
SCENARIO_QUEST_POPUP_DESC_3103_RE,"Alors, vous sentez que vous devenez plus fort ? Hein ? Vous transportez trop de pièces d'équipement de grade inférieur ? Au moins, cela prouve que vous avez vécu un tas d'aventures ! Ah ah ah !\nDans ce cas, broyez ces pièces d'équipement pour les convertir en matériaux nécessaires à l'amélioration d'options."
SCENARIO_QUEST_POPUP_DESC_3104_RE,"Vous savez que le livre de compétences requis par la compétence varie même au sein de la même classe, n'est-ce pas ?\nSi vous avez dégagé la Prison, essayez d'abord d'obtenir le livre de compétences dont vous avez le plus besoin."
SCENARIO_QUEST_POPUP_DESC_3105_RE,"La stratégie la plus commune concernant tous les dragons consiste à diminuer la jauge de contrôle avant que le dragon utilise une compétence puissante.\nUtiliser des affaiblissements comme l'étourdissement permet de réduire la jauge de contrôle d'un dragon.\nAllez ! Il est temps de passer à l'action !"
SCENARIO_QUEST_POPUP_DESC_3106_RE,"Si vous avez déjà essayé l'Amélioration Option, vous connaissez probablement ceci : l'Amélioration Option ne peut pas échouer !\nAvec suffisamment de composants et d'or, vous pouvez devenir plus fort sans compter sur la chance !\nAlors, essayez de vous renforcer grâce à l'amélioration d'options !"
SCENARIO_QUEST_POPUP_DESC_3201_RE,"Ces hommes-lézards sont vulnérables aux attaques magiques.\nSi un camarade utilise des attaques magiques, ils seront faciles à terrasser !"
SCENARIO_QUEST_POPUP_DESC_3202_RE,"Je crois vous avoir déjà parlé du Fragment d'infini, n'est-ce pas ?\nAvec 1 000 Fragments d'infini, vous pouvez fabriquer une Pierre d'infini.\nEssayez, vous ne le regretterez pas."
SCENARIO_QUEST_POPUP_DESC_3203_RE,"Vous savez que les effets d'ensemble de l'équipement que vous obtenez de chaque dragon diffèrent d'un équipement à l'autre, pas vrai ?\nVous pouvez consulter les effets d'un équipement dans les Récompenses des Infos raid.\nPour devenir plus fort plus rapidement, concentrez-vous sur le dragon qui vous donne l'équipement que vous souhaitez."
SCENARIO_QUEST_POPUP_DESC_3204_RE,"On dirait que ma magie du feu est plus puissante dans le Désert Aegina !\n\nHein ? C'est parce qu'il fait chaud ?\nVous voulez voir ça par vous-même ?"
SCENARIO_QUEST_POPUP_DESC_3205_RE,"Pour devenir un héros, l'Éveil n'est pas la dernière étape.\nLes héros atteignant 5 étoiles peuvent se Transcender.\nPour cela, les composants requis sont des fragments correspondant à la classe, modifiés grâce à l'artisanat.\nCollectez des composants et tentez de Transcender."
SCENARIO_QUEST_POPUP_DESC_3206_RE,"3 vaut mieux que 2 et 4 mieux que 3.\nC'est toujours bon d'avoir des alliés puissants.\n4 héros de niv. 60 vous aideront à dominer la plupart des combats."
SCENARIO_QUEST_POPUP_DESC_3301_RE,"Pfiou... même si les faibles combinent leurs forces, ils restent tout de même faibles.\nGuidons ceux qui se sont perdus sur une mauvaise voie !"
SCENARIO_QUEST_POPUP_DESC_3302_RE,"N'oubliez pas la boutique générale de May !\nVous y trouverez peut-être l'objet dont vous avez tant besoin.\n\nNos objets sont remplacés par des nouveautés une heure après votre dernière visite !\nRevenez fréquemment pour obtenir les objets dont vous avez besoin !"
SCENARIO_QUEST_POPUP_DESC_3303_RE,"Il faut toujours une petite quantité de rubis pour réinitialiser les objets.\nNous sommes une petite boutique très honnête.\nN'hésitez pas à faire appel à nous."
SCENARIO_QUEST_POPUP_DESC_3304_RE,"L'effet d'attribut d'une compétence de niveau IV est un petit peu différent.\nAlors que les attributs de niveau Ⅱ et Ⅲ augmentent l'effet de compétence, certains effets de niveau IV sont particuliers.\nConsultez la description des compétences et tentez d'apprendre un attribut jusqu'au niveau IV."
SCENARIO_QUEST_POPUP_DESC_3305_RE,"Les prêtres peuvent soigner en continu les PV de l'ennemi.\nPlutôt que d'annuler leurs compétences ou de se soigner à l'aide d'attaques magiques, mieux vaut leur infliger plus de dégâts !"
SCENARIO_QUEST_POPUP_DESC_3306_RE,"Avez-vous déjà essayé l'artisanat ?\nIl n'est pas obligatoire de le pratiquer, mais il vous aidera énormément.\nCroyez-moi, essayez de fabriquer un nouvel objet."
SCENARIO_QUEST_POPUP_DESC_3401_RE,"Contrairement à un homme-lézard, une momie est vulnérable aux attaques physiques.\nCombattez-les avec des camarades utilisant des attaques physiques.\nVous verrez la différence !"
SCENARIO_QUEST_POPUP_DESC_3402_RE,"L'équipement de palier plus élevé nécessite plus de poudre magique pour améliorer une option.\nFaites en sorte d'avoir récupéré assez d'équipement pour obtenir de la poudre magique."
SCENARIO_QUEST_POPUP_DESC_3403_RE,"Salut. On m'a dit que vous aviez déjà commencé à chasser les dragons.\nC'est dur d'en vaincre un tout seul, n'est-ce pas ?\nPlus vous avez d'amis, plus vous pouvez combattre en compagnie d'autres camarades. Essayez donc de vous faire plus d'amis."
SCENARIO_QUEST_POPUP_DESC_3404_RE,"Izakerr est puissant et très agile, malgré sa taille.\nIl a également la capacité de bloquer les attaques physiques.\nLorsqu'il se prépare à utiliser une compétence, faites en sorte de l'annuler !"
SCENARIO_QUEST_POPUP_DESC_3405_RE,"N'oubliez pas que plus vous avez de membres de groupe, plus vous recevez de récompenses.\nSi vous paramétrez un raid comme étant public, n'importe quel joueur peut vous rejoindre. Vous pouvez aussi inviter vos amis ou membres de guilde.\nBref, essayez de vaincre un dragon avec vos camarades !"
SCENARIO_QUEST_POPUP_DESC_3406_RE,"Avez-vous consulté les compétences d'un héros s'étant Transcendé ?\nNon seulement ses stats de base ont augmenté, mais il a appris une Transcendance faisant de lui un héros plus puissant.\nAlors, que diriez-vous de Transcender un autre héros ?"
SCENARIO_QUEST_POPUP_DESC_3501_RE,"Ces gars rôdent toujours par ici...\nIl est temps de leur donner une bonne leçon !"
SCENARIO_QUEST_POPUP_DESC_3502_RE,"Les héros ayant atteint le niveau max ne peuvent plus acquérir d'EXP.\nVous pouvez les équiper d'un flacon d'EXP vide pour sauvegarder de l'EXP.\nN'oubliez pas de doter vos héros ayant atteint le niveau max d'un flacon d'EXP vide. Cela aidera vraiment vos autres héros."
