KEY,German
SCENARIO_QUEST_POPUP_DESC_1502_RE,"Ich schätze, das Verstärken deiner Ausrüstung ist ziemlich aufwändig.\nAber keine Sorge. Du kannst ja Stück für Stück vorgehen und musst nicht alles auf einmal verstärken!"
SCENARIO_QUEST_POPUP_DESC_1503_RE,"Kämpfe, um deine EP zu erhöhen!\nMach bei Kämpfen für mehr Gold mit!\nKämpfe für mehr Ausrüstung!\nViele Kämpfe sind immer gut!"
SCENARIO_QUEST_POPUP_DESC_1504_RE,"Nicht nur mit Kämpfen kannst du das Charakterlevel erhöhen.\nWeißt du schon über EP-Tränke Bescheid?\nWenn du mit einer ausgerüsteten Leeren Flasche der Erfahrung EP erhältst, verwandelt sie sich in einen EP-Trank.\nIndem du den EP-Trank nutzt, kannst du Charakteren sofort mehr Erfahrung geben. Versuch’s mal."
SCENARIO_QUEST_POPUP_DESC_1505_RE,"Es gibt noch einen Weg, das Charakterlevel schnell anzuheben.\nDie Rede ist von einem EP-Booster.\nDamit kannst du die erhaltenen EP eines Kampfes verdoppeln!\nSetz doch mal einen ein, um zu sehen, wie das funktioniert."
SCENARIO_QUEST_POPUP_DESC_1506_RE,"Siehst du das Ork-Katapult da hinten?\nEs mag langsam sein, hat aber eine hohe Angriffsreichweite und wirft alle Gefährten zu Boden, die getroffen werden.\nGib also gut Acht, solltest du mal gegen eines kämpfen!"
SCENARIO_QUEST_POPUP_DESC_1601_RE,"Kombinationen sind in der Arena wichtig.\nEin Ansturm mit 4 Rittern wird schwierig, wenn keine Gefährten sie von hinten unterstützen können.\nVersuche, die richtige Klassenkombination zu finden.\n\nVersuch’s mal selbst, sobald es möglich ist!"
SCENARIO_QUEST_POPUP_DESC_1602_RE,"Wilde Tiere blockieren den Weg und lassen niemanden durch!\nBezwinge sie, um den anderen zu helfen."
SCENARIO_QUEST_POPUP_DESC_1603_RE,"Monster im Kerker haben ihre eigenen Merkmale.\nIch werde immer Ratschläge vor einem Kampf geben, damit nicht irgendwelche Narren plötzlich auf Schwierigkeiten stoßen.\nSei nicht wie die anderen und sieh dir meine Ratschläge an, bevor du losstürmst!"
SCENARIO_QUEST_POPUP_DESC_1604_RE,"Du könntest Gegenstand-Beschwörung verwenden, wenn du zu wenig Ausrüstung oder Materialien hast.\nVielleicht hast du Glück und bekommst genau das, was du brauchst."
SCENARIO_QUEST_POPUP_DESC_1605_RE,"EP-Booster sind nicht die einzigen Booster.\nMit einem Gold-Booster kannst du das in einem Kampf verdiente Gold verdoppeln!\nGold-Booster sind sehr hilfreich, da man Gold immer brauchen kann."
SCENARIO_QUEST_POPUP_DESC_1606_RE,"Sieg stößt Gegner aus der Ferne weg oder betäubt sie, pass also auf!\nWenn du seine Skills nicht abblockst, bedeutet das großen Ärger."
SCENARIO_QUEST_POPUP_DESC_1701_RE,"Hui, du hast jetzt die Normal-Modus-Etappe erreicht.\nDie Monster sind stärker, aber du auch.\nWie auch zuvor solltest du auf deine Gefährten hinter dir Acht geben, dann wird alles gut."
SCENARIO_QUEST_POPUP_DESC_1702_RE,"Es gibt zwei Arten von EP-Boostern. Einer hält eine Stunde und der andere einen Tag an.\nDieselben Booster verlängern die Dauer, während der Einsatz unterschiedlicher Booster separat gezählt wird.\nSchau genau hin und setze den EP-Booster ein, den du brauchst."
SCENARIO_QUEST_POPUP_DESC_1703_RE,"Im Schwer-Modus erhältst du heroische Ausrüstung. Das wusstest du bereits, was?\nOkay, Zeit für einen neuen Anfang!"
SCENARIO_QUEST_POPUP_DESC_1704_RE,"Kämpfe müssen nicht in Reihenfolge gespielt werden.\nEs ist eine gute Idee, in dem Bereich zu beginnen, der die nötige Ausrüstung hat!\nHol dir drei Siege, wo auch immer du möchtest."
SCENARIO_QUEST_POPUP_DESC_1705_RE,"Du weißt bestimmt, dass hochgradige Ausrüstung schwächer als Ausrüstung niedrigeren Grades ist, wenn sie nicht verstärkt wird.\nDu könntest ein Ausrüstungsteil verstärken, damit du es nicht vergisst?"
SCENARIO_QUEST_POPUP_DESC_1706_RE,"Solltest du dein gesamtes Mana bei Elite-Stürmern oder Elite-Schamanen verbrauchen, wird der Kampf gegen Sieg schwierig.\nAchte auf dein Mana!"
SCENARIO_QUEST_POPUP_DESC_1801_RE,"Du benötigst 60 Skill-Bücher für die Klasse, um die Attribute auf Level III anzuheben.\nSäuberst du im Kerker schwierigere Bereiche, gibt es mehr Skill-Bücher, also versuch’s doch mal."
SCENARIO_QUEST_POPUP_DESC_1802_RE,"Der Großdungeon von Kapitel 3 steht dir jetzt offen. Freut mich.\nAh! Wusstest du, dass Großdungeons Eingangsschlüssel verbrauchen?\nSäubere die Großdungeons von Kapitel 1 und 2 zusammen, wenn du kannst. So wirst du noch schneller besser."
SCENARIO_QUEST_POPUP_DESC_1803_RE,"Ist das Level deines neuen Helden eher niedrig, solltest du erwägen, zu früheren Stufen zurückzukehren, um ihn zu leveln.\nDas mag wie ein Umweg klingen, aber es wird sich am Ende definitiv auszahlen."
SCENARIO_QUEST_POPUP_DESC_1804_RE,"Wenn möglich, solltest du Gegenstand-Beschwörung häufig einsetzen.\nVielleicht kannst du die Gegenstände nicht gleich verwenden, sie könnten dir aber in Zukunft nützlich sein."
SCENARIO_QUEST_POPUP_DESC_1805_RE,"Kümmere dich nicht nur um deine eigene Ausrüstung, hilf auch deinen Gefährten.\nEine Kette ist nur so stark wie ihr schwächstes Glied!"
SCENARIO_QUEST_POPUP_DESC_1806_RE,"Das Wachstum deiner Gefährten, mit denen du kämpfst, ist wichtig.\nVersuche, sie auf 3★ anzuheben.\nSobald du alle Erweckungsmaterialien hast, komm bitte zu mir."
SCENARIO_QUEST_POPUP_DESC_1901_RE,"Keine Angst vor Waffen, die in der Luft schweben!\nSie können nur physisch angreifen, pass also auf deine K.VERT. auf, dann sollten sie kein Problem sein.\nNa gut, dann mal los!"
SCENARIO_QUEST_POPUP_DESC_1902_RE,"Wusstest du, dass jeder Kampf Ausdauer verbraucht?\nSie füllt sich zwar von selbst auf, das können Gegenstände aber auch.\nSetze einen Gegenstand ein, um Ausdauer wiederherzustellen."
SCENARIO_QUEST_POPUP_DESC_1903_RE,"Attribute sind so wichtig wie das Verstärken von Skills.\nDu wirst den Unterschied sehen, sobald du Attribute erlangt hast.\nVersuche, zwei Skill-Eigenschaften auf Level III anzuheben."
SCENARIO_QUEST_POPUP_DESC_1904_RE,"Rare oder bessere Ausrüstung kann auf +10 oder mehr verstärkt werden.\nSchau dir immer die Grade an, wenn du Ausrüstung verstärkst."
SCENARIO_QUEST_POPUP_DESC_1905_RE,"Der König gibt dir mehr Gold, wenn du die Monster der höheren Ebenen in der Königl. Schatzkammer besiegst.\nStell dich also diesen Monstern, wenn du kannst."
SCENARIO_QUEST_POPUP_DESC_1906_RE,Diese Ameisen könnten sich auf deine Gefährten hinter dir stürzen.\nLass sie also nicht im Stich!
SCENARIO_QUEST_POPUP_DESC_2001_RE,"Wie fühlt es sich an, mit deinen Kameraden zusammenzuwachsen?\nJeder von ihnen hat unterschiedliche Fähigkeiten. Erinnerst du dich daran, was ich dir über zusätzliche Optionen erzählt habe?\nVergiss nicht, die richtigen Ausrüstungen für deine Kameraden aufzurüsten.\n\nJa ja, ich weiß schon, dass du deinen Kram alleine auf die Reihe kriegst – aber denk daran, dass Verstärkung sehr, sehr wichtig ist!"
SCENARIO_QUEST_POPUP_DESC_2002_RE,"Du hast Kapitel 4 erreicht.\nHast du Stufe-4-Ausrüstung, solltest du mal deren Optionen verstärken.\nIch habe auf jemanden wie dich gewartet."
SCENARIO_QUEST_POPUP_DESC_2003_RE,"Die Umgebung ist voll mit Schädelbastarden!\nVerdammt ... Keine Ahnung, ob sie wiederauferstehen, aber lasst sie uns fürs Erste mal vernichten!"
SCENARIO_QUEST_POPUP_DESC_2004_RE,Hast du Probleme mit den Materialien für die Skill-Verbesserung und Heldenerweckung?\nIn unserem Shop kannst du dir schnell neue Materialien holen!\nSchau doch öfter mal vorbei!
SCENARIO_QUEST_POPUP_DESC_2005_RE,"Frustriert, weil es deinen gewünschten Gegenstand nicht gibt?\nSetze die Gegenstand-Liste zurück, dann wirst du schnell fündig!\nVersuch’s doch mal."
SCENARIO_QUEST_POPUP_DESC_2006_RE,Wie diese Knochentypen stinken!\nZurück in ihre Gräber mit ihnen!
SCENARIO_QUEST_POPUP_DESC_2101_RE,"Die Reise wird nicht leicht sein, wenn nur du gute Ausrüstung besitzt.\nKümmere dich auch um deine Gefährten.\n\nStatte sie mit heroischer oder besserer Ausrüstung aus."
SCENARIO_QUEST_POPUP_DESC_2102_RE,"Tippe zum Anfreunden auf eine ID im Chat-Fenster.\nSollte die Person ein Gildenmitglied sein, ist dies auch im Gildenmitglieder-Fenster möglich.\n\nDa du jetzt weißt, wie man Freunde macht, füge gleich einen Freund hinzu."
SCENARIO_QUEST_POPUP_DESC_2103_RE,"Solltest du deine Freundschaft nicht hegen, könnte sie in die Brüche gehen.\nVergiss also nicht, Freundschaftspunkte zu versenden!"
SCENARIO_QUEST_POPUP_DESC_2104_RE,"Dieser riesige Schleim lässt anscheinend niemanden durch.\nWollen wir den anderen helfen, indem wir ihn besiegen?"
SCENARIO_QUEST_POPUP_DESC_2105_RE,Du kannst Seltene Ausrüstung in den Galluah-Ebenen nur auf „Leicht“ erhalten.\nMit Gegenstand-Beschwörung könntest du aber schneller an Ausrüstung höherer Stufen bekommen.\nWollen wir es mal versuchen?
SCENARIO_QUEST_POPUP_DESC_2106_RE,"Oh, wow, siehst du das Ding?\nSo was Großes hab ich lang nicht mehr gesehen.\nEin direkter Treffer könnte mich umhauen.\nJe größer es ist, desto langsamer könnte es sein. Lass uns versuchen, es zuerst niederzuschlagen!"
SCENARIO_QUEST_POPUP_DESC_2201_RE,"Hast du jemals einen Drachen besiegt?\nEs gibt unter den Gegenständen,die Drachen fallen lassen, ein Magischer Kristall.\nWenn du ihn zerlegst, erhältst du wesentlich mehr Magiepulver als beim Zerlegen von Ausrüstung."
SCENARIO_QUEST_POPUP_DESC_2202_RE,"Favios soll sehr stark sein.\nAchte auf seinen weitläufigen, mächtigen Magieangriff.\nDer Kampf wird schwierig werden, solltest du aber gewinnen, wirst du eine Menge EP erhalten."
SCENARIO_QUEST_POPUP_DESC_2203_RE,"Mit der Erweckung eines Helden erhöhen sich nicht nur seine Werte, sondern auch sein maximales Level.\nEin 4-Stern-Held kann Level 60 erreichen.\nDas scheint jetzt im Moment nicht wichtig zu sein, vergiss es aber bitte nicht für die Zukunft."
SCENARIO_QUEST_POPUP_DESC_2204_RE,"Klärst du eine Etappe das erste Mal, bekommst du eine kleine Menge Rubine.\nEs ist also kein Zufall, dass du welche hast.\nBeeil dich und kläre eine Etappe!"
SCENARIO_QUEST_POPUP_DESC_2205_RE,"Du kannst durch Kämpfe und Abenteuer leveln, aber EP-Tränke verhelfen dir zu rascherem Wachstum.\nEs gibt viele Möglichkeiten, besser zu werden. Also denke und plane voraus."
SCENARIO_QUEST_POPUP_DESC_2206_RE,"Malduk setzt eine Barriere ein und kann TP wiederherstellen. Der Kampf wird nicht einfach sein.\nVerbessere deinen Angriff, ehe du kämpfst!"
SCENARIO_QUEST_POPUP_DESC_2301_RE,"Ein neuer Kampf beginnt.\nSie sind stärker geworden, aber wir auch. Sollte also kein Problem sein!"
SCENARIO_QUEST_POPUP_DESC_2302_RE,"Du denkst vielleicht, dass ich bloß nörgele, aber die Monster hier sind stark.\nDu wirst es bereuen, wenn du nicht konsequent trainierst.\nLevele!"
SCENARIO_QUEST_POPUP_DESC_2303_RE,"Solltest du Probleme beim Aufbauen einer Arenagruppe haben, sieh dir mal die Gruppen anderer an.\nIn der Arena kannst du dir Gruppen sehr guter Spieler ansehen.\nKomm schon, trau dich nur. Und da du schon mal hier bist, kannst du ja auch gleich mitmachen."
SCENARIO_QUEST_POPUP_DESC_2304_RE,"Oje, Normal-Modus! Aber keine Sorge, mit richtig verstärkter Ausrüstung wird das ein Kinderspiel.\nLass uns Malduk besiegen, sobald du bereit bist!"
SCENARIO_QUEST_POPUP_DESC_2305_RE,"Solltest du nur schlecht vorankommen, schau mal, ob deine Ausrüstung gut verstärkt wurde.\nWenn man wächst, muss man sich um vieles kümmern. Mit der Zeit läuft das Ganze aber wie geschmiert."
SCENARIO_QUEST_POPUP_DESC_2306_RE,"Dieser gemeine Malduk. Warum ist er noch hier?\nHilf mir, ihn ein für alle Mal zu rösten!"
SCENARIO_QUEST_POPUP_DESC_2401_RE,"Du hast den Großdungeon von Kapitel 4 geöffnet.\nMehr Fragmente gibt es in den Großdungeons höherer Kapitel.\nAlso weißt du jetzt bestimmt, was zu tun ist, oder?"
SCENARIO_QUEST_POPUP_DESC_2402_RE,"Hast du deine gewünschte Ausrüstung noch nicht, suche in dem Gebiet, wo sie zu finden ist.\n\nSobald du sie hast, solltest du Ernst machen und kämpfen!"
SCENARIO_QUEST_POPUP_DESC_2403_RE,"Versuche, deine Ausrüstung zu verstärken, um die gewünschten Werte zu erreichen.\nVerstärke Waffen, um den Angriffsschaden zu erhöhen, sowie Rüstung und Schilde, um deine Verteidigung zu optimieren."
SCENARIO_QUEST_POPUP_DESC_2404_RE,"Du kannst vielleicht Monster auf niedrigen Schwierigkeitsstufen besiegen, aber auf den höheren sieht es ganz anders aus.\nDenk nicht mal daran, ein schwierigeres Gebiet zu versuchen, wenn dir die richtigen Gefährten fehlen."
SCENARIO_QUEST_POPUP_DESC_2405_RE,"Ich kann nicht genug betonen, dass das Hochleveln wichtig ist.\nLevele, wann nur irgend möglich, es sei denn, du willst es später bereuen."
SCENARIO_QUEST_POPUP_DESC_2406_RE,"Wenn du bisher noch keine Erweckung durchgeführt hast, wird sich der weitere Fortschritt als schwierig erweisen.\nVersuche, deine Helden zu erwecken.\nSollten dir Materialien fehlen, versuche es mit Gegenstand-Beschwörung oder einem Großdungeon."
SCENARIO_QUEST_POPUP_DESC_2501_RE,"Mir gefällt die Schildkröte da drüben.\nIst bestimmt kein Problem für dich, nachdem du die Galluah-Ebenen schon im Schwer-Modus geklärt hast.\nKannst du sie einfangen? Ich hätte sie gern als Haustier."
SCENARIO_QUEST_POPUP_DESC_2502_RE,"Kämpfe in schwierigeren Bereichen verbrauchen mehr Ausdauer.\nGeht sie dir aus, dann stelle sie mit Gegenstände wieder her.\nMit Freundschaftspunkten kannst du Essen kaufen und Ausdauer in der Schenke wiederherstellen."
SCENARIO_QUEST_POPUP_DESC_2503_RE,"Du scheinst ja voller Ausdauer zu sein!\nHör auf, sie zu horten und tu endlich was!"
SCENARIO_QUEST_POPUP_DESC_2504_RE,Du kannst Seltene Ausrüstung an der Arrovina-Küste nur auf „Leicht“ erhalten.\nMit Gegenstand-Beschwörung könntest du aber schneller an Ausrüstung höherer Stufen bekommen.\nWollen wir es mal versuchen?
SCENARIO_QUEST_POPUP_DESC_2505_RE,Glückwunsch zum Erreichen von Kapitel 5!\nStufe-5-Ausrüstung ist jetzt verfügbar!\nSchau doch mal rein!
SCENARIO_QUEST_POPUP_DESC_2506_RE,"Nur weil Gnolle die Kraft von Dämonen anzapfen können, werden sie uns noch lange nicht besiegen.\nSie werden dafür büßen, sich Dämonenmacht zu Nutze zu machen."
SCENARIO_QUEST_POPUP_DESC_2601_RE,"Sei nicht enttäuscht, wenn du nur langsam Fortschritte machst.\nBleib dran und versuche, einen EP-Booster zu nutzen.\nDu wirst sehen, der macht den Unterschied."
SCENARIO_QUEST_POPUP_DESC_2602_RE,Gib dich nicht nur mit EP-Boostern zufrieden! Das machen nur Narren!\nHol dir deine EP auch durch Kämpfe!
SCENARIO_QUEST_POPUP_DESC_2603_RE,"Es ist ratsam, Ausrüstung gleichmäßig zu verstärken, da die Wertsteigerung durch Verstärkung variiert.\nSuche nach der Ausrüstung, die deine schwächeren Werte ausgleicht und verstärke sie."
SCENARIO_QUEST_POPUP_DESC_2604_RE,"Geht dir das Gold aus?\nGold-Armut ist ein Beweis, dass du deine Helden ordentlich hochziehst.\nSicher hast du nicht vergessen, dass Gold-Booster deine Goldverdienste verdoppeln.\nSollen wir es noch mal versuchen?"
SCENARIO_QUEST_POPUP_DESC_2605_RE,"Oh! Du hast einen Gold-Booster eingesetzt.\nDer Gold-Booster verdoppelt auch das geplünderte Gold aus der Königl. Schatzkammer.\nDer-Gold Booster erreicht in der Kaiserlichen Schatzkammer die maximale Wirkung, nicht vergessen."
SCENARIO_QUEST_POPUP_DESC_2606_RE,"Hm, wenn wir uns den Weg entlang der nördlichen Küste sichern, wäre das gleichzeitig auch ein guter Fluchtweg.\nLass uns diejenigen besiegen, die diesen Bereich in Besitz halten."
SCENARIO_QUEST_POPUP_DESC_2701_RE,"Du weißt anscheinend, wie man die richtige Ausrüstung wählt.\nIch bete, dass du dies auch weiterhin tun wirst.\nSolltest du einen Drachen besiegen, könnte dir auch legendäre Ausrüstung gehören."
SCENARIO_QUEST_POPUP_DESC_2702_RE,"Hast du deine gesammelte Ausrüstung zerlegt, wirst du bestimmt Magiepulver besitzen. Solltest du damit nicht ein paar Optionen verstärken?\nKomm zu mir, ich werde dir damit helfen."
SCENARIO_QUEST_POPUP_DESC_2703_RE,"Einige deiner Helden haben Schwierigkeiten in der Schlacht? Wie wäre es mit einem EP-Trank für schnelleres Wachstum?\nDu stellst sie her, indem du EP verdienst, während du eine Leere Flasche angelegt hast.\nVerpasse deinen Helden EP-Tränke.\nDas sollte Kämpfe einfacher machen."
SCENARIO_QUEST_POPUP_DESC_2704_RE,"Das ist die letzte Erweckung.\nErweckungen sind bis zu 5★n möglich.\nEs ist noch nicht der letzte Schritt, ein echter Held zu werden, aber ein Schritt in die richtige Richtung."
SCENARIO_QUEST_POPUP_DESC_2705_RE,"Hast du schon mal einen Gegenstand hergestellt?\nRunen können bei Materialien ausgerüstet werden, die für das Wachstum und die Ausrüstung wichtig sind, um zusätzliche Fähigkeiten zu erhalten. Du kannst verschiedene Gegenstände, darunter auch Geschenke, herstellen, die die Freundschaft mit NPCs erhöhen.\nStellen wir doch gleich mal ein Fragment der Ewigkeit her."
SCENARIO_QUEST_POPUP_DESC_2706_RE,"Angriffe von der Dunkelelfen-Balliste scheinen einen zurückstoßen zu können.\nSollte das passieren, wird deine Aktion abgebrochen. Pass also auf!"
SCENARIO_QUEST_POPUP_DESC_2801_RE,"Es mag effektiv erscheinen, sich auf die Ausbildung eines einzelnen Helden zu konzentrieren, aber einer allein genügt nicht, um verschiedene Situationen zu meistern.\nVersuche stets, mehrere Helden auszubilden."
SCENARIO_QUEST_POPUP_DESC_2802_RE,"Hast du alles eingestellt, wären einige Tests angesagt, meinst du nicht?\nEs gibt da ein paar Typen, die gegen dich kämpfen möchten. Nicht so schüchtern, sag Hallo!"
SCENARIO_QUEST_POPUP_DESC_2803_RE,"Hey, du scheinst sehr stark zu sein. Wie wäre es mit einem Feuerdrachen?\n\nSobald er in der Luft ist, solltest du besonders vorsichtig sein. Die umgebende Luft wird dann nämlich zu Feuer ...\nWenn du auf so etwas nicht vorbereitet bist, solltest du den Drachen am Fliegen hindern.\nAlso, willst du es probieren?"
SCENARIO_QUEST_POPUP_DESC_2804_RE,"Ist dir schon die leere Flasche der Erfahrung aufgefallen?\nRüstest du sie aus, wird sie mit erhaltenen EP gefüllt.\nSobald sie voll ist, wird sie zu einem EP-Trank.\nSo kannst du deine eigenen EP-Tränke herstellen."
SCENARIO_QUEST_POPUP_DESC_2805_RE,"Oh! Das ist ein tolles Plätzchen!\nEs würde uns helfen, wenn du die Dunkelelfen auf diesem schmalen Pfad im Süden besiegen könntest.\nDu hast schon mal gegen eine Balliste gekämpft, ja?\nAchte darauf, nicht zurückgestoßen zu werden!"
SCENARIO_QUEST_POPUP_DESC_2806_RE,"Die Königin der Dunkelelfen scheint ihre Gründe zu haben, aber wenn sie versucht uns aufzuhalten, haben wir keine andere Wahl.\nDann müssen wir gegen sie kämpfen!"
SCENARIO_QUEST_POPUP_DESC_2901_RE,Die gefangene Schildkröte war zu schwach.\nKönntest du eine stärkere fangen?
SCENARIO_QUEST_POPUP_DESC_2902_RE,"Ausdauer kann über ihre Grenzen hinaus erholt werden.\nAlso ist es völlig in Ordnung, Gegenstände zur Ausdauererholung zu nutzen, wann immer es möglich ist."
SCENARIO_QUEST_POPUP_DESC_2903_RE,"Monster, die weit unter deinem Level sind, bringen fast keine EP ein.\nHör auf, die Schwachen zu mobben und kämpfe gegen gleichstarke Monster!"
SCENARIO_QUEST_POPUP_DESC_2904_RE,"Der Frostdrache wird mit allen Mitteln versuchen, dich einzufrieren.\nEs ist gefährlich, lang eingefroren zu sein, sei vorsichtig.\nAußerdem macht Magie bei ihm nicht viel aus.\nSo, dann zeig mal, was du kannst!"
SCENARIO_QUEST_POPUP_DESC_2905_RE,"Wirst du vom Gift des Giftdrachen immer wieder getroffen, erleidest du mehr Schaden und der Drache wird sich schneller regenerieren.\nSobald deine TP auf 100 % sind, verschwindet das Gift, achte also auf deine TP!\nDie Würmer und Jungtiere, die den Drachen beschützen, bewirken durchgehend negative Statuseffekte. Du solltest sie also so schnell wie möglich in Angriff nehmen."
SCENARIO_QUEST_POPUP_DESC_2906_RE,Kennst du den Effekt des Mondlicht-Magieartefakts?\nFeinde mit diesem Effekt sind immun gegen Magieangriffe.\nDu solltest es entweder so schnell wie möglich zerstören oder einen Gefährten mit physischen Angriffen in die Gruppe aufnehmen.
SCENARIO_QUEST_POPUP_DESC_3001_RE,"Je mehr Gefährten du hast, desto mehr Materialien benötigst du für die Erweckung.\nEs wird schwieriger sein, Fragmente zu sammeln ...\nIch gebe dir einen Tipp. Setze den Beute-Booster vor dem Kampf ein.\nDafür brauchst du ein paar Rubine, aber so kannst du die erhaltenen Fragmente verdoppeln.\nDu musst es natürlich nicht tun, die Entscheidung liegt bei dir."
SCENARIO_QUEST_POPUP_DESC_3002_RE,Möchtest du mal anderen Spielern zusehen?\nKomm dafür in die Arena oder tippe auf den Stream im Spielmenü.\nProbier es mal aus!
SCENARIO_QUEST_POPUP_DESC_3003_RE,"Neue Helden könnten es aufgrund ihres niedrigen Levels schwierig finden, sich dem Kampf anzuschließen.\nHier kommen EP-Tränke ins Spiel.\nNutze Leere Flaschen, um EP-Tränke für jene Helden herzustellen, die dir den Rücken freihalten."
SCENARIO_QUEST_POPUP_DESC_3004_RE,"Hmm ... Du weißt wahrscheinlich schon, wie der Hase läuft, oder?\nStärker sein ist das Allerwichtigste!"
SCENARIO_QUEST_POPUP_DESC_3005_RE,"Der Wachstum deiner Gefährten, mit denen du kämpfst, ist wichtig.\nVersuche, sie auf 5★ anzuheben.\nSobald du alle Erweckungsmaterialien hast, komm bitte zu mir."
SCENARIO_QUEST_POPUP_DESC_3006_RE,"Der Schwarze Drache ist stark gegen Fernkampfangriffe. Er hüllt Ziele aus der Ferne in schwarze Flammen, weshalb Nahkampfhelden eine besser Wahl wären.\nEr hat außerdem die höchsten Basiswerte, was einen Kampf im Alleingang gegen ihn schwierig macht.\nSetze Gefährten gegen ihn ein, wenn du welche hast."
SCENARIO_QUEST_POPUP_DESC_3101_RE,"Es gibt Monster, die mit der Wüste verschmelzen.\nDieser Skorpion ist gegen Magieangriffe nur schwach geschützt.\nMeine Feuermagie könnte kurzen Prozess mit ihm machen."
SCENARIO_QUEST_POPUP_DESC_3102_RE,"Man muss sich der Wüstenhitze anpassen.\nPasse dich an, indem du ein paar Wüstenmonster besiegst!"
SCENARIO_QUEST_POPUP_DESC_3103_RE,"Sag mal, fühlst du schon, wie du immer stärker wirst? Hm? Du hast zu viele Gegenstände mit niedriger Stufe? Dann hast du wohl schon das eine oder andere Abenteuer hinter dir! Hahaha!\nIn solchen Fällen kannst du sie zerlegen und sie in Materialien zur Options-Verstärkung umwandeln."
SCENARIO_QUEST_POPUP_DESC_3104_RE,"Du weißt, dass ein Skill-Buch für Skills sogar in derselben Klasse unterschiedlich sein kann, richtig?\nWenn du einen Kerker klärst, hol dir zuerst das Skill-Buch, das du am ehesten brauchst."
SCENARIO_QUEST_POPUP_DESC_3105_RE,"Im Kampf gegen Drachen sollte man immer ihre Massenkontrolle-Leisten verringern, ehe sie mächtige Skills einsetzen.\nBetäubung kann das zum Beispiel erledigen.\nNun gut! Dann probier das gleich mal aus!"
SCENARIO_QUEST_POPUP_DESC_3106_RE,"Hast du die Options-Verstärkung schon mal probiert, dann weißt du das bestimmt. Sie funktioniert immer!\nMit ausreichend Materialien und Gold kannst du stärker werden, ohne dich auf dein Glück verlassen zu müssen!\nVersuch also, mit der Options-Verstärkung stärker zu werden!"
SCENARIO_QUEST_POPUP_DESC_3201_RE,Diese Echsen haben auch eine schwache Abwehr gegen Magieangriffe.\nMit einem Gefährten mit Magieangriffen vernichtest du sie im Nu!
SCENARIO_QUEST_POPUP_DESC_3202_RE,"Ich habe dir glaube ich schon gesagt, doch mal ein Fragment der Ewigkeit herzustellen, ja?\nMit 1000 Fragmenten der Ewigkeit kannst du einen Stein der Ewigkeit herstellen.\nVersuch es mal, du wirst es nicht bereuen."
SCENARIO_QUEST_POPUP_DESC_3203_RE,"Du weißt, dass die Set-Effekte für Ausrüstung von Drachen unterschiedlich sind, ja?\nDie Set-Effekte der Ausrüstung siehst du bei den Belohnungen in der Raid-Info.\nMan wird schnell stärker, wenn man sich auf einen Drachen mit einem bestimmten Set-Effekt konzentriert."
SCENARIO_QUEST_POPUP_DESC_3204_RE,"Meine Feuermagie scheint in der Aegina-Wüste stärker zu sein!\n\nWas? Nur, weil es dort heißer ist?\nWillst du mal eine Kostprobe?!"
SCENARIO_QUEST_POPUP_DESC_3205_RE,"Die Erweckung ist noch nicht alles für einen Helden.\nHelden, die 5★ haben, können sich transzendieren.\nDas dafür nötige Material ist ein Fragment, das der Heldenklasse entspricht. Das Fragment muss aber erst hergestellt werden.\nSammle Material und probiere die Transzendenz aus."
SCENARIO_QUEST_POPUP_DESC_3206_RE,"3 sind besser als 2 und 4 besser als 3.\nEs ist immer gut, viele mächtige Verbündete zu haben.\n4 Helden Lvl. 60 werden dir helfen, die meisten Schlachten zu dominieren."
SCENARIO_QUEST_POPUP_DESC_3301_RE,"Puh ... Selbst wenn sich Schwächlinge vereinen, bleiben sie weiterhin schwach.\nLass uns jenen, die vom Weg abgekommen sind, den rechten Weg weisen!"
SCENARIO_QUEST_POPUP_DESC_3302_RE,"Vergiss Mays Gemischtwarenladen nicht!\nHier kannst du vielleicht Gegenstände finden, nach denen du schon verzweifelt gesucht hast.\n\nDie Gegenstände in unserem Shop werden eine Stunde nach deinem Besuch durch neue ersetzt!\nKomm also öfters vorbei und hol dir, was du brauchst!"
SCENARIO_QUEST_POPUP_DESC_3303_RE,Das Zurücksetzen von Gegenstände kostet immer ein paar Rubine.\nWir sind ein sehr ehrlicher Laden.\nKomm doch mal vorbei.
SCENARIO_QUEST_POPUP_DESC_3304_RE,"Der Attributeffekt eines Stufe-IV-Skills ist ein wenig anders.\nWährend Stufe-II- und Stufe-III-Attribute den Skill-Effekt erhöhen, gibt es einige Stufe-IV-Effekte mit Spezialeffekten.\nSchau dir die Skills an und erhöhe ein Attribut auf Stufe IV."
SCENARIO_QUEST_POPUP_DESC_3305_RE,"Priester können TP von Gegnern kontinuierlich heilen.\nEs ist besser, einem Priester mehr Schaden zuzufügen, anstatt einen Skill abzubrechen oder mit Magieangriffen zu heilen."
SCENARIO_QUEST_POPUP_DESC_3306_RE,"Bist du mit der Herstellung vertraut?\nSie ist nicht zwingend nötig, allerdings kann sie sehr hilfreich sein.\nVertrau mir und stelle einen Gegenstand her."
SCENARIO_QUEST_POPUP_DESC_3401_RE,Eine Mumie scheint im Gegensatz zu einer Echse schwach gegen physische Angriffe zu sein.\nBekämpfen wir sie mit Kameraden mit physischen Angriffen.\nDer Unterschied wird deutlich sein!
