KEY,Thai
E_C19_Aegina12_37,ข้ารู้สึกเป็นเกียรติอย่างยิ่งที่ได้พบท่าน ราชาเทพเจ้า
E_C19_Aegina12_38,อืม ชนเผ่าที่รับใช้มังกรเทพเจ้า
E_C19_Aegina12_39,และเจ้า... โอ้ แมวดำของเจ้าตัวนั้นมีเลือดที่สูงศักดิ์
E_C19_Aegina12_40,ดูเหมือนว่าเจ้าและข้าจะสืบเชื้อสายเดียวกัน
E_C19_Aegina12_41,...ข้าต้อยต่ำยิ่งนัก ฝ่าบาท
E_C19_Aegina12_42,...ฮึ่ม
E_C19_Aegina12_43,งั้นข้าขอไว้ใจมอบงานแรกนี้ให้เจ้าในฐานะผู้สืบเชื้อสายของข้า
E_C19_Aegina12_44,กำจัดขยะตรงนั้นที
E_C19_Aegina12_45,...ได้ตามที่ท่านบัญชา
E_C19_Aegina13_01,อ๊ากก ลอร์ด Malduk...
E_C19_Aegina13_02,ข้าขอโทษ...
E_C19_Aegina13_03,ฮึ่ม ข้าไม่รู้ว่า Malduk ผู้นี้เป็นใคร
E_C19_Aegina13_04,แต่เขาคงจะต้องเป็นขยะไร้ประโยชน์ที่ควบคุมผีดิบน่าเวทนานี้แน่ๆ
E_C19_Aegina13_05,...แล้วพวกหนูตัวกระจ้อยที่กำลังพยายามวิ่งหนีคืออะไรล่ะนั่น
E_C19_Aegina13_06,โจรปล้นสุสานเหรอ สังหารพวกมันซะ
E_C19_Aegina13_07,กรี๊ดดดดด! / ย๊าาา!
E_C19_Aegina13_08,ฝ่าบาท สองคนนั้นมาที่นี่หลังจากที่รู้ว่าสุสานนี้ตกอยู่ในอันตราย
E_C19_Aegina13_09,เราคงไม่มีทางฝ่าผีดิบจำนวนนับไม่ถ้วนจนมาถึงที่นี่ได้เอง
E_C19_Aegina13_10,แต่เพราะความช่วยเหลือของสองคนนี้ เราจึงสามารถมาถึงที่นี่ได้ทันเวลา
E_C19_Aegina13_11,อะ-อ้อ ข้าเข้าใจละ
E_C19_Aegina13_12,ถะ-ถูกต้อง! อะแฮ่ม ทั้งหมดนั้นเป็นเพราะเรา!
E_C19_Aegina13_13,ย๊าฮ่า! ปืนใหญ่ดีมากเลยใช่ไหมล่ะฮะ!
E_C19_Aegina13_14,...
E_C19_Aegina13_15,...
E_C19_Aegina13_16,คุฮุฮุ... วะฮ่าฮ่าฮ่า!
E_C19_Aegina13_17,เจ้าพาตัวตลกชั้นดีมาด้วยเลยนะเนี่ย
E_C19_Aegina13_18,ใช่แล้ว ตัวตลกที่รู้วิธีทำให้คนอื่นสนุกสนานสมควรได้รับรางวัล
E_C19_Aegina13_19,รับนี่ไปสิ! รางวัลสำหรับความพยายามของเจ้า!
E_C19_Aegina13_20,!!!!
E_C19_Aegina13_21,ฮ่าฮ่าฮ่า... เอาล่ะตอนนี้ มีบางอย่างที่ข้าต้องทำ
E_C19_Aegina13_22,Zafir กับ Laudia... ใช่ไหม
E_C19_Aegina13_23,พาข้าไปหา Laias หน่อยสิ
E_C19_Aegina13_24,นางกับข้าไม่ได้เจอหน้ากันมานานหลายศตวรรษแล้ว
E_C19_Aegina13_25,ข้าแน่ใจว่านางก็ต้องอยากเจอหน้าข้าอีกครั้งเหมือนกัน
E_C19_Aegina13_26,ข้าต้องไปเจอนางเดี๋ยวนี้เลย
E_C19_Aegina13_27,ตามบัญชา
E_C19_Aegina13_28,(...เขากำลังไปพบกับ Laias เหรอ
E_C19_Aegina13_29,ข้านึกหน้า Lilia กับ Neraxis ตอนที่พวกเขาได้พบกับราชาเทพเจ้าออกเลย...)
E_C19_Aegina13_30,(อะฮ่าฮ่า... เอาเถอะ)
E_H2_Main_1_1_1,อย่าไปเลยนะ
E_H2_Main_1_1_2,คนอื่นหายไปไหนกันนะ
E_H2_Main_1_1_3,ฮือ... ทิ้งพวกเราไปได้ยังไงกัน
E_H2_Main_1_1_4,น่ากลัว...
E_H2_Main_1_1_5,อย่าทิ้งพวกเราไปนะ...
E_H2_Main_1_1_6,มันน่ากลัว... ช่วยด้วย...
E_H2_Main_1_1_7,เด็กน้อยแห่งความมืดแบบนี้ ไม่เคยเห็นมาก่อนเลย
E_H2_Main_1_1_8,เป็นความมืดเล็กๆที่คงจะอันตรายสำหรับการไปไหนมาไหนคนเดียว
E_H2_Main_1_1_9,นี่ มาทำอะไรตรงนี้น่ะ
E_H2_Main_1_1_10,โอ้โห ที่ Orvel จัดงานฮัลโลวีนยิ่งใหญ่เหมือนกันนะเนี่ย
E_H2_Main_1_1_11,ทุกคนถึงขนาดใส่ชุดผีเดินไปเดินมาเลยหรอ
E_H2_Main_1_1_12,ยินดีต้อนรับ~ ยินดีต้อนรับ~
E_H2_Main_1_1_13,มีท่านใดที่ปรารถนาจะท้าทายบ้านผีสิงพิศวงดูบ้าง~
E_H2_Main_1_1_14,เป็นกิจกรรมพิเศษต้อนรับเทศกาลฮัลโลวีนที่น่าขนลุกมากกว่าเดิม~
E_H2_Main_1_1_15,เอาไงดีนะ... อืม... แต่ว่า... ไม่ล่ะ เลิกดีกว่า...
E_H2_Main_1_1_16,เลิกอะไรหรอ
E_H2_Main_1_1_17,บ้านผีสิงน่ะครับ... แต่ว่าผมกำลังค้นหาวัสดุน่ากลัวอยู่พอดี 
E_H2_Main_1_1_18,แต่ถ้าจะเข้าไปคนเดียวมันก็น่ากลัว... 
E_H2_Main_1_1_19,อ๊าก! นั่นใครน่ะ?!
E_H2_Main_1_1_20,ข้าหรอ? ข้าคือ Cecilia!
E_H2_Main_1_1_21,ผม.. ส่วนผมชื่อว่า Leo...
E_H2_Main_1_1_22,งั้นหรอ ยินดีที่ได้รู้จักนะ Leo!
E_H2_Main_1_1_23,ข้าเองก็เริ่มอยากเข้าไปในบ้านผีสิงแล้ว
E_H2_Main_1_1_24,ถ้าเกิดเข้าไปคนเดียวแล้วกลัว งั้นเข้าไปด้วยกันไหมล่ะ
E_H2_Main_1_1_25,เอ๋!? เอ่อ ไม่ต้องเข้าไปด้วยกันก็ได้ครับ
E_H2_Main_1_1_26,แค่ไปแล้วออกมาบอกความรู้สึกให้ฟังก็พอ...
E_H2_Main_1_1_27,ดีล่ะ ไปกันเถอะ!
E_H2_Main_1_1_28,เดี๋ยว... ช่วยฟังที่พูดหน่อยสิ...!
E_H2_Main_1_1_29,เชิญครับ 2 คนทางด้านนี้!
E_H2_Main_1_1_30,จะอธิบายให้ฟังสั้นๆ!
E_H2_Main_1_1_31,บ้านหลังนี้เคยเป็นบ้านของชนชั้นสูงที่เคยมีชื่อเสียงจากการเป็นมหาเศรษฐีคนหนึ่ง
E_H2_Main_1_1_32,หลังจากคุณผู้หญิงของบ้านจากไปอย่างกระทันหัน เจ้าของบ้านที่กลายเป็นบ้าก็เริ่มทำการทดลอง
E_H2_Main_1_1_33,มีคนเห็นปีศาจแปลกประหลาดในบ้านหลังนั้น 
E_H2_Main_1_1_34,หรือรู้สึกเหมือนมีสายตาชั่วร้ายจ้องมองออกมา ทำให้ข่าวลือสะพัดออกไป
E_H2_Main_1_1_35,และวันหนึ่งคนรับใช้ที่บ้านหลังนั้นก็หายไปทีละคน!
E_H2_Main_1_1_36,(หัวข้อเรื่องลี้ลับเป็นบทนำสินะ)
E_H2_Main_1_1_37,(เอามาใช้เป็นนิยายคงไม่ได้)
E_H2_Main_1_1_38,เชิญทุกท่านเข้าไปในบ้านแห่งนี้และพบกับคนรับใช้ที่หายตัวไป
E_H2_Main_1_1_39,แล้วค้นหาความลับของบ้านหลังนั้น การผจญภัยที่น่าขนลุกเริ่มขึ้นแล้ว~
E_H2_Main_1_1_40,ท่านอาจจะได้พบกับคนอื่นๆที่เข้าไปก่อนหน้านี้ งั้นก็สนุกไปด้วยกันเลย
E_H2_Main_1_1_41,ฟังดูน่าสนุกจังแฮะ! 
E_H2_Main_1_1_42,เข้าไปกันเถอะ Leo!
E_H2_Main_2_1_1,หลังจากจบงานศพของภรรยาก็ได้ไปเจอหนังสือเก่าๆในห้องสมุด
E_H2_Main_2_1_2,หนังสือเล่มนี้มีเนื้อหาเกี่ยวกับพลังจากแสงสว่างและความมืด
E_H2_Main_2_1_3,ไม่รู้ว่าที่ห้องสมุดมีหนังสือเล่มนี้มาตั้งแต่เมื่อไหร่
E_H2_Main_2_1_4,หากทำการวิจัยหนังสือเล่มนี้ ก็จะสามารถคืนชีพภรรยาได้
E_H2_Main_2_1_5,หากเทพธิดาเป็นคนนำชีวิตของเธอไป 
E_H2_Main_2_1_6,ข้านี่แหละจะเอากลับมาด้วยมือข้าเอง
E_H2_Main_2_1_7,ตอนดูอยู่ข้างนอกก็น่ากลัวแล้วนะ..
E_H2_Main_2_1_8,พอเข้ามาข้างในนี่บรรยากาศแย่กว่าหลายเท่าเลย...
E_H2_Main_2_1_9,อือ! พอเข้ามาข้างในแล้วรู้สึกได้มากกว่าเดิม
E_H2_Main_2_1_10,ที่ที่กว้างใหญ่ขนาดนี้แถมยังไม่เปิดไฟ รู้สึกเคว้งคว้างชะมัด
E_H2_Main_2_1_11,ได้ยินว่าขนาดบ้านก็คือขนาดของความร่ำรวย...
E_H2_Main_2_1_12,เข้ามาแบบไม่คิดอะไร... คราวนี้ต้องทำอะไรต่อล่ะเนี่ย
E_H2_Main_2_1_13,ไม่รู้สิ พอลองมองดูคร่าวๆแบบนี้แล้ว ก็น่าจะพอมีเค้าโครงอะไรที่ดูออกบ้างไม่ใช่หรอ
E_H2_Main_2_1_14,ถ้าไปที่ประตูด้านโน้นจะมีผีออกมาหรือเปล่านะ!
E_H2_Main_2_1_15,แต่ไอวิธีทำให้ตกใจแบบนั้น 
E_H2_Main_2_1_16,มันไม่ได้มีบอกเอาไว้นี่ ไม่อยากโดนหลอกแบบนั้นเลย…!
E_H2_Main_2_1_17,ปัง!!
E_H2_Main_2_1_18,เฮ้ย!!
E_H2_Main_2_1_19,ตกใจหมดเลย!
E_H2_Main_2_1_20,แค่เสียงปิดประตูหรอเนี่ย... เฮ้อ...
E_H2_Main_2_1_21,หือ? เปิดประตูไม่ออก
E_H2_Main_2_1_22,ครับ!?!? ง.. งั้นแปลว่าเราจะติดอยู่ในนี้หรอครับ?!
E_H2_Main_2_1_23,อาจจะล็อกให้เรากลัวก็ได้นะ
E_H2_Main_2_1_24,ไม่ได้ทิ้งวิธีติดต่อเจ้าหน้าที่เอาไว้ที่ไหนซักที่หรอ
E_H2_Main_2_1_25,ไม่เห็นมีของแบบนั้นเลยนะครับ!
E_H2_Main_2_1_26,ใจเย็นก่อน Leo!
E_H2_Main_2_1_27,นี่มันแค่งานกิจกรรมเอง กลัวเกินไปหรือเปล่า
E_H2_Main_2_1_28,ถ้าลองสำรวจดูก็น่าจะหาวิธีออกไปได้!
E_H2_Main_2_1_29,คุณ Cecilia มองโลกในแง่ดีจังเลยนะครับ...
E_H2_Main_2_1_30,กรี๊ดดดด!
E_H2_Main_2_1_31,นี่มันเสียงร้องไม่ใช่หรอ
E_H2_Main_2_1_32,นี่... นี่ก็น่าจะเป็นการแสดงไม่ใช่หรอ
E_H2_Main_2_1_33,ไปที่ที่เป็นต้นเหตุของเสียงร้องกันก่อนเถอะ!
E_H2_Main_2_1_34,ด... เดี๋ยวก่อน คุณ Cecilia…!
E_H2_Main_2_1_35,ไปด้วยกันสิ!!
E_H2_Main_2_2_1,ได้ยินเสียงมาจากทางนี้นี่นา…!
E_H2_Main_2_2_2,Leo! ทำไมช้าแบบนี้!
E_H2_Main_2_2_3,รีบมานี่!
E_H2_Main_2_2_4,แฮ่ก... แฮ่ก...
E_H2_Main_2_2_5,คุณ Cecilia เร็วเกินไปตังหาก...!
E_H2_Main_2_2_6,กรี๊ดดด~~~
E_H2_Main_2_2_7,บ้านนี้กว้างก็จริงแต่ก็ไม่ใช่ข้อดีเสมอไปแฮะ!!
E_H2_Main_2_2_8,ตรงนั้น!! ไม่เป็นไรใช่ไหม!
E_H2_Main_2_2_9,…
E_H2_Main_2_2_10,หือ?
E_H2_Main_2_2_11,มีอะไรกันหรอ
E_H2_Main_2_2_12,หืม... ไม่ได้ยินเสียงร้องดังมาจากทางนี้หรอ
E_H2_Main_2_2_13,นึกว่าเป็นเสียงของเจ้าซะอีก...
E_H2_Main_2_2_14,เสียงร้อง? 
E_H2_Main_2_2_15,ข้าไม่ได้ร้องแล้วก็ไม่เห็นจะได้ยินอะไรเลย
E_H2_Main_2_2_16,แปลกแฮะ...?
E_H2_Main_2_2_17,ไม่... ไม่มีอะไรน่ากลัวใช่ไหม
E_H2_Main_2_2_18,โอ๊ะ! ตุ๊กตานั่น ดูคล้ายกับเด็กที่เห็นตอนมาที่นี่เลยแฮะ?
E_H2_Main_2_2_19,อืม... พอดูดีๆ เป็นตุ๊กตานั่นจริงๆด้วย
E_H2_Main_2_2_20,ตุ๊กตาหรอ
E_H2_Main_2_2_21,เห็นกลิ้งไปมาอยู่แถวนี้ก็เลยเอามากอดไว้! ไม่น่ารักหรอ
E_H2_Main_2_2_22,คุณ Cecilia... นั่น... คนนั้นไม่ดูแปลกๆหรอครับ...
E_H2_Main_2_2_23,หือ? ยังไงหรอ
E_H2_Main_2_2_24,ที่บอกว่าไม่ได้ยินเสียงร้อง...
E_H2_Main_2_2_25,แล้วก็ตุ๊กตาที่โจมตีพวกเราตะกี้
E_H2_Main_2_2_26,พอคนนั้นกอดก็ดูเรียบร้อยขึ้นมา...
E_H2_Main_2_2_27,แล้วกลับดูเหมือนกำลังจะหนีจากคนนั้นด้วย
E_H2_Main_2_2_28,ก็แค่สนิทกันหรือเปล่า
E_H2_Main_2_2_29,พวกเรื่องผีมีแบบนี้ที่ไหนกันล่ะครับ…!
E_H2_Main_2_2_30,ถ้าเป็นนิยายสืบสวนสอบสวนล่ะก็ นี่คงเป็นสถานการณ์ที่น่าสงสัยที่สุด!
E_H2_Main_2_2_31,กำลังสงสัยข้าอยู่หรือ
E_H2_Main_2_2_32,น่าเสียใจชะมัด!
E_H2_Main_2_2_33,ฮึก... ได้ยินได้ยังไง...
E_H2_Main_2_2_34,จะมาดูถูกความสามารถในการฟังของเอลฟ์ไม่ได้นะ!
E_H2_Main_2_2_35,ถึงจะเป็นแค่เสียงกระซิบแต่ก็ได้ยินทั้งหมด!
E_H2_Main_2_2_36,จะมาสงสัยว่าข้าซื่อบื้อจนไม่ได้ยินเสียงรอบๆไม่ได้หรอกนะ!
E_H2_Main_2_2_37,ทั้งสองคนทำเกินไปแล้วนะ!
E_H2_Main_2_3_1,แง~!
E_H2_Main_2_3_2,โดนเข้าใจผิดแบบนี้แล้วเสียใจนะ~!
E_H2_Main_2_3_3,พวกเราทำเกินไปหรือเปล่า...
E_H2_Main_2_3_4,ขอโทษด้วยครับที่เข้าใจผิด...
E_H2_Main_2_3_5,นั่นสิ... ขอโทษด้วยที่พวกเราเข้าใจผิดไป 
E_H2_Main_2_3_6,เพราะว่าบ้านนี้มันน่ากลัว บรรยากาศก็เลยพาไป
E_H2_Main_2_3_7,จริงด้วย เรายังไม่ได้แนะนำตัวกันเลย
E_H2_Main_2_3_8,ข้าคือ Cecilia! ส่วนข้างๆนี่คือ Leo!
E_H2_Main_2_3_9,ส่วนข้า... คือ Dosarta...
E_H2_Main_2_3_10,อื้อ ยินดีที่ได้รู้จักนะ Dosarta 
E_H2_Main_2_3_11,อาจจะมีปัญหาไปบ้าง... แต่ช่วงสำรวจบ้านนี้ ก็ฝากเนื้อฝากตัวด้วยนะ
E_H2_Main_2_3_12,อื้อ…! มาร่วมมือกันหาความลับของบ้านนี้กันเถอะ!
E_H2_Main_2_3_13,จะว่าไปก็เพิ่งเคยสู้กับเอลฟ์เป็นครั้งแรกเลยล่ะ!
E_H2_Main_2_3_14,รู้สึกได้ตั้งแต่ตะกี้ที่จตุรัสงานเทศกาลแล้ว
E_H2_Main_2_3_15,ที่ Orvel นี่มีหลายเผ่าพันธุ์อยู่รวมกันเยอะเลยแฮะ
E_H2_Main_2_3_16,การที่หลายเผ่าพันธุ์อยู่รวมกันแบบไม่มีปัญหา เห็นแล้วรู้สึกดีเหมือนกัน
E_H2_Main_2_3_17,ถ้าที่จักรวรรดิเป็นแบบนี้ก็คงดี
E_H2_Main_2_3_18,คุณ Cecilia มาจากจักรวรรดิหรอครับ!
E_H2_Main_2_3_19,อื้อ ยังไม่ได้บอกหรอ
E_H2_Main_2_3_20,ไม่เคยบอกซักหน่อยครับ!!
E_H2_Main_2_3_21,ถ้าบอกตั้งแต่ก่อนนี้ก็คงไม่เข้ามาในนี้
E_H2_Main_2_3_22,การได้ฟังเรื่องราวจักรวรรดิน่าจะเป็นการใช้เวลาที่มีประโยชน์กว่า!
E_H2_Main_2_3_23,ฮ่าฮ่า เรื่องแบบนั้นไว้ออกจากบ้านนี้ได้ค่อยฟังละกันนะ
E_H2_Main_2_3_24,ก็... เพราะว่าท่านจักรพรรดิต้องการความสัมพันธ์ที่ดีระหว่างแต่ละเผ่าพันธุ์
E_H2_Main_2_3_25,ก็เลยแกล้งทำเหมือนมีความสัมพันธ์ที่ดี...
E_H2_Main_2_3_26,แต่พอไกลจากเมืองหลวงหน่อยก็มีความไม่เท่าเทียม มีการกลั่นแกล้งกันอยู่ทุุกที่
E_H2_Main_2_3_27,อ๊ะ! เคยได้ยินเรื่องเอลฟ์แห่งจักรวรรดิอยู่บ้าง
E_H2_Main_2_3_28,เอลฟ์ที่ป่าแห่งเงามืดน่ะหรอ
E_H2_Main_2_3_29,เอลฟ์ที่นั่น... ความสัมพันธ์กับเผ่าอื่นไม่ค่อยดีหรอก
E_H2_Main_2_3_30,ตอนแรกก็เหมือนจะตั้งใจว่าจะไม่ออกจากป่าเลย
E_H2_Main_2_3_31,เวลามีใครเข้ามาก็ไม่ชอบ
E_H2_Main_2_3_32,ข้าเองก็ได้ยินเรื่องนี้จากพี่สาวเหมือนกัน
E_H2_Main_2_3_33,ตอนแรกก็ไม่ถึงขนาดนั้นหรอก แต่เป็นเพราะถูกมนุษย์รุกรานอยู่บ่อยๆน่ะสิ
E_H2_Main_2_3_34,อืม ได้ยินว่าจักรวรรดิเป็นสถานที่ที่ถูกบุกรุกอยู่บ่อยๆตั้งแต่อดีต
E_H2_Main_2_3_35,จักรพรรดิน่ะ ไม่ได้สนใจเรื่องป่าแห่งเงามืดมาตั้งแต่ไหนแต่ไร...
E_H2_Main_2_3_36,ไม่รู้เหมือนกันว่าด้วยเหตุผลอะไร
E_H2_Main_2_3_37,เพราะคิดว่าการต่อสู้เป็นสิ่งที่ไร้ความหมายหรือเปล่า
E_H2_Main_2_3_38,ได้ยินมาว่าที่จักรวรรดิก็มีปัญหากลุ่มต่อต้านอยู่นะครับ
E_H2_Main_2_3_39,ที่ Orvel ก็ถือว่ากลุ่มต่อต้านเป็นพวกไม่ดีงั้นหรอ
E_H2_Main_2_3_40,หนังสือเกี่ยวกับจักรวรรดิของผมเขียนเอาไว้อย่างนั้นน่ะครับ...
E_H2_Main_2_3_41,คนที่ต่อสู้เพื่อความยุติธรรมน่ะคือคนดี
E_H2_Main_2_3_42,ถ้าแก้ปัญหาได้โดยไม่ต้องสู้ก็ดี
E_H2_Main_2_3_43,แต่ว่าที่จักรวรรดิตอนนี้ไม่สามารถแก้ปัญหาได้ถ้าเกิดอยู่เงียบๆ
E_H2_Main_2_3_44,เพราะทุกคนรู้แบบนั้น เลยรวบรวมความกล้าต่อต้านกันอยู่...
E_H2_Main_2_3_45,อืม... ถ้ากลุ่มต่อต้านได้ยินคงปลื้มใจน่าดูเลยครับ...
E_H2_Main_2_3_46,งั้นหรอ! ฮ่าฮ่าฮ่า!
E_H2_Main_2_3_47,(พูดด้วยสีหน้าเคร่งขรึมไปซะแล้ว~~!)
E_H2_Main_2_3_48,(แสดงออกไปหรือเปล่านะว่าเป็นพวกกลุ่มต่อต้าน?!)
E_H2_Main_2_3_49,เพราะว่าไม่ค่อยได้ยินเรื่องของจักรวรรดิ
E_H2_Main_2_3_50,เรื่องเล่าของคุณ Cecilia สนุกมากๆเลย!
E_H2_Main_2_3_51,ช่วยเล่าอีกเยอะๆหน่อยสิ~
E_H2_Main_2_3_52,อือ!
E_H2_Main_2_3_53,ก่อนอื่น ข้าได้ยินเสียงเปิดประตูจากด้านนั้น เดินไปคุยไปทางนั้นดีกว่า!
E_H2_Main_2_3_54,ว้าว~ ดีเลย! ไปกันเลย~
E_H2_Main_3_1_1,ในบันทึกของหนังสือมีเรื่องน่าตกใจอย่างต่อเนื่อง
E_H2_Main_3_1_2,เวทมนตร์ที่สามารถทำให้โลกสั่นไหวได้นี่มันคืออะไรกัน
E_H2_Main_3_1_3,ถ้าเรื่องที่เขียนในหนังสือเป็นเรื่องจริง
E_H2_Main_3_1_4,ไม่ใช่แค่ทำให้ภรรยาคืนชีพแต่ทำให้หนีจากสิ่งอยุติธรรมที่เทพธิดาสร้างได้ด้วย
E_H2_Main_3_1_5,เพื่อสร้างกฏเกณฑ์ใหม่ จึงต้องรับพลังเท่านั้น
E_H2_Main_3_1_6,ราวกับว่าภรรยาได้ให้โอกาสนั้นกับข้าพอดี
E_H2_Main_3_1_7,สนับสนุนให้สร้างกฏเกณฑ์เพื่อตัวเองแล้วเป็นเจ้าของโลกอย่างนั้นหรอ
E_H2_Main_3_1_8,อืมม~ 
E_H2_Main_3_1_9,ทีมที่ส่งเข้าไปเป็นทีมสุดท้ายก็หมดแล้วสินะ
E_H2_Main_3_1_10,ที่เหลือก็ขึ้นอยู่กับพวกเจ้าจัดการแล้ว
E_H2_Main_3_1_11,การล่าเริ่มขึ้นแล้ว กำลังไปได้สวย
E_H2_Main_3_1_12,งั้นหรอ ถ้าเป็นแบบนั้นพาเด็กนั่นไปด้วยไม่ดีกว่าหรอ
E_H2_Main_3_1_13,ข้ารู้ว่าพวกเจ้าหวงเด็กนั่น
E_H2_Main_3_1_14,แต่พวกเราจะรับเหยื่อของคนอื่นมาเป็นของตัวเองไปถึงไหน
E_H2_Main_3_1_15,พวกเราไม่ใช่คนอื่นไกลซะหน่อย
E_H2_Main_3_1_16,พวกเราคือหนึ่งเดียว แค่แยกกันเดี๋ยวเดียวตอนนี้เอง
E_H2_Main_3_1_17,ถ้าพวกเราแยกกันแล้วยังทำได้ งั้นพวกเราที่เหลือก็ต้องทำได้
E_H2_Main_3_1_18,คิดว่าจะลองแยกกันไปดู
E_H2_Main_3_1_19,แต่ถ้าทำด้วยกันสองคนจะไม่สนุกกว่าหรอ
E_H2_Main_3_1_20,พวกเราคนอื่นๆน่ะไม่จำเป็นต้องล่าหรอก
E_H2_Main_3_1_21,การล่าน่ะ มีแต่พวกเราที่ทำ
E_H2_Main_3_1_22,หึหึ ดื้อด้านชะมัด
E_H2_Main_3_1_23,ถ้าจะเอาแบบนั้นก็ได้
E_H2_Main_3_1_24,ข้าแค่สอนให้เจ้าเริ่มเดินเตาะแตะเองก็น่าจะเพียงพอแล้ว
E_H2_Main_3_2_1,ปัง! ปัง!ปัง!
E_H2_Main_3_2_2,...? ได้ยินเสียงปืนมาจากด้านในประตูแฮะ
E_H2_Main_3_2_3,เสียงปืน!?
E_H2_Main_3_2_4,ในบ้านผีสิงเนี่ยนะครับ!?
E_H2_Main_3_2_5,เป็นเสียงทำลายข้าวของไม่ใช่หรอครับ!
E_H2_Main_3_2_6,ลองเปิดดูซักหน่อยดีกว่า!
E_H2_Main_3_2_7,แค่นิดเดียว!
E_H2_Main_3_2_8,ไม่ใช่เสียงปืนแต่เป็นเสียงแปลกๆ...
E_H2_Main_3_2_9,จะลองเปิดดูนิดนึง
E_H2_Main_3_2_10,ได้... ได้! ทุกคนหลบ!
E_H2_Main_3_2_11,…
E_H2_Main_3_2_12,กรี๊ดดดดดดดดด!!!!!!
E_H2_Main_3_2_13,โอ้ยย ตกใจหมดเลย 
E_H2_Main_3_2_14,ทุกคน นี่แค่ตุ๊กตา...
E_H2_Main_3_2_15,อะไรกันเนี่ย
E_H2_Main_3_2_16,ฮึ
E_H2_Main_3_2_17,ไม่ใช่แค่ตุ๊กตาซักหน่อย แหะแหะ...
E_H2_Main_3_2_18,ตุ๊กตาหรอ นี่น่ะหรอ
E_H2_Main_3_2_19,ตุ๊กตานี่เหมือนกับคุณ Dosarta เลยนี่นา
E_H2_Main_3_2_20,มีของทุกคนยกเว้นของพวกเราหรือเปล่านะ
E_H2_Main_3_2_21,ตุ๊กตาของคุณ Dosarta ก็ด้วย...
E_H2_Main_3_2_22,ใช่! เป็นตุ๊กตาที่น่ารักมากเลย~
E_H2_Main_3_2_23,เอ่อ... คือ... ชื่อของท่าน... คือ...
E_H2_Main_3_2_24,ท่านไหน เรียกข้าว่า Mitra~
E_H2_Main_3_2_25,ค... คุณ Mitra...
E_H2_Main_3_2_26,ตุ๊กตา... ได้มาจากไหนหรอครับ
E_H2_Main_3_2_27,หือ ไม่ ไม่ใช่แบบนั้น...
E_H2_Main_3_2_28,...
E_H2_Main_3_2_29,ไม่สิ บอกว่าเก็บได้จะดีกว่า
E_H2_Main_3_2_30,(ที่บอกว่าเก็บได้คืออะไรกัน…?)
E_H2_Main_3_2_31,ถ้าอยากได้ตุ๊กตา พวกเจ้าก็ต้องรอตามลำดับ
E_H2_Main_3_2_32,แล้วเดี๋ยวก็จะมีเอง
E_H2_Main_3_2_33,ตามลำดับงั้นหรอ
E_H2_Main_3_2_34,เป็นรางวัลกิจกรรมหรอ
E_H2_Main_3_2_35,ไม่ได้บอกแบบนั้นซักหน่อย...
E_H2_Main_3_2_36,นี่มันเป็นเบาะแสในการหาความลับของบ้านนี้หรือเปล่านะ เหมือนนิยายสืบสวนเลย...
E_H2_Main_3_2_37,ก็เป็นไปได้!
E_H2_Main_3_2_38,นี่ลุง ขอดูตุ๊กตาหน่อยได้ไหม
E_H2_Main_3_2_39,ลุงงงง?! ลุงงงง?!!? 
E_H2_Main_3_2_40,นี่ข้ากำลังโดนเรียกชื่อที่เอาไว้เรียกคนแก่งั้นหรอ?!?!?
E_H2_Main_3_2_41,ลองเจอลูกปืนนี่ดูซะ แล้วจะยังเรียกว่าลุงอีกไหม!!!!
E_H2_Main_3_2_42,อึ๋ย โมโหซะแล้ว~!
E_H2_Main_3_2_43,เป็นลุงก็ต้องเรียกว่าลุงสิ~~?!!?
E_H2_Main_3_3_1,ถ้าโจมตีรุนแรงแบบนั้น อ...อันตรายนะ...!!
E_H2_Main_3_3_2,ต้องตามใจคนยิงสิ!
E_H2_Main_3_3_3,แต่ว่าเด็กน้อยตรงนั้น~ ฉลาดเหมือนกันนะ
E_H2_Main_3_3_4,ลุงนี่แข็งแกร่งมากๆ!
E_H2_Main_3_3_5,โอ๊ะ กระต่ายตรงนั้น! หนีไป!
E_H2_Main_3_3_6,อะไรนะ!? 
E_H2_Main_3_3_7,เจ้านั่น!?
E_H2_Main_3_3_8,ลูกเตะแห่งความยุติธรรม!
E_H2_Main_3_3_9,คลาดสายตาเพียงแค่นิดเดียวก็หนีไปเลยแฮะ~
E_H2_Main_3_3_10,อยู่นิ่งๆหน่อย~ หือ
E_H2_Main_3_3_11,(หือ ตะกี้เหมือนเห็นคนอยู่นะ)
E_H2_Main_3_3_12,(ไม่ใช่ตาลุง Mitra หรอ...? อะไรกัน)
E_H2_Main_3_3_13,(ตาฝาดหรอ)
E_H2_Main_3_3_14,คุณ Cecilia! ดูนี่สิ!!
E_H2_Main_3_3_15,หือ? อะไรอะ
E_H2_Main_3_3_16,เจอของน่าสนใจเต็มไปหมดเลย~
E_H2_Main_3_3_17,อ๋อ... เป็นเครื่องมือที่เคยเห็นในหนังสือ...
E_H2_Main_3_3_18,เป็นเครื่องมือที่ใช้กับเวทมนตร์แห่งความมืดน่ะครับ
E_H2_Main_3_3_19,แล้วก็... รู้สึกได้ถึงความชั่วร้ายด้วยครับ
