KEY,Russian
CH9_Main_9_2_120,"Давай же, пойдем. К нашим друзьям."
CH9_Main_9_2_121,Но я...
CH9_Main_9_2_122,Я очень рад... что мы с тобой заодно.
CH9_Main_9_2_123,Что? Опять ищешь неприятностей?
CH9_Main_9_2_124,"Ты только что беспокоилась, не случилась ли с ней какая беда. Будь честной, Клео."
CH9_Main_9_2_125,К-когда это я такое говорила?!
CH9_Main_9_2_126,"Кстати, где Мора? Ей тоже нужен отдых."
CH9_Main_9_2_127,...
CH9_Main_9_2_128,Ох... Что же мне со всеми вами делать?
CH9_Main_9_2_129,"Ха, для ребенка ты проделал огромную работу."
CH9_Main_9_2_130,Ха-ха... Воин Священного меча... Теперь я в этом уверена...
CH9_Main_9_2_131,Ты более чем достоин называться героем.
CH9_Main_9_2_132,Принцесса тоже куда-то запропастилась. Пойду найду ее.
CH9_Main_9_2_133,"Сиди, где сидишь. Не хочу, чтобы ты слонялся по окрестностям и заблудился."
CH9_Main_9_2_134,Понял.
CH9_Main_9_2_135,А вот и вы.
CH9_Main_9_2_136,Мора была с вами?
CH9_Main_9_2_137,"Ага, мы кое о чем с ней поболтали."
CH9_Main_9_2_138,Вы с ней?!
CH9_Main_9_2_139,Да. Правда?
CH9_Main_9_2_140,К-конечно.
CH9_Main_9_2_141,"Что ж, похоже, все отлично проводят время. Случилось что хорошее?"
CH9_Main_9_2_142,"Кхе-кхе! Мы как раз обсуждали, как неподражаемо проявила себя великий архимаг на вулкане Драгия!"
CH9_Main_9_2_143,...
CH9_Main_9_2_144,"Человек, которого я никогда не называл отцом."
CH9_Main_9_2_145,"Теперь я понимаю, почему ты выбрал такой путь."
CH9_Main_9_2_146,"Я узнал, почему ты так и не выпустил из рук свой меч,"
CH9_Main_9_2_147,даже на пороге смерти.
CH9_Main_9_2_148,Больше я не буду колебаться.
CH9_Main_9_2_149,"Ты без колебаний поднял свой меч,"
CH9_Main_9_2_150,чтобы защитить любимых.
CH9_Main_9_2_151,И я решительно подниму свой меч с той же целью.
CH9_Main_9_2_152,Я не смогу простить богиню за ее деяния.
CH9_Main_9_2_153,"Но если бы все было иначе, ты бы не смог никого защитить."
CH9_Main_9_2_154,Отец.
CH9_Main_9_2_155,Скоро мы с тобой встретимся.
CH9_Main_10_1,Когда на ночном небе забрезжил рассвет
CH9_Main_10_2,"и все были готовы отправиться к крепости Повелителя тьмы,"
CH9_Main_10_3,"Мария рассказала им все, что поведала Касселю"
CH9_Main_10_4,у озера в минувшую ночь.
CH9_Main_10_5,"Открывшаяся правда поразила всех присутствующих... Они не знали, что сказать."
CH9_Main_10_6,Невероятно...
CH9_Main_10_7,Луа... отвернулась от своего воина?
CH9_Main_10_8,И Повелителем тьмы стал...
CH9_Main_10_9,"Король Кайл... Герой, спасший нас от Повелителя тьмы?"
CH9_Main_10_10,"Не могу поверить, даже учитывая, что это говорит очевидец тех событий..."
CH9_Main_10_11,А Кассель – сын... короля Кайла?
CH9_Main_10_12,То есть... Касселю придется... сражаться с собственным отцом?
CH9_Main_10_13,С ума сойти...
CH9_Main_10_14,...
CH9_Main_10_15,Фрэй?
CH9_Main_10_16,А... Простите... Я слегка сбита с толку...
CH9_Main_10_17,Неудивительно.
CH9_Main_10_18,Но почему Луа так поступила?
CH9_Main_10_19,"Повелитель тьмы осквернил разум короля Кайла, так?"
CH9_Main_10_20,"Значит ли это, что то же самое может произойти и с Касселем?"
CH9_Main_10_21,И можно ли как-то этому помешать?
CH9_Main_10_22,Разве не опасно вот так безрассудно туда отправляться?
CH9_Main_10_23,"Сейчас он ослаблен... Даже если его разум осквернен, он все равно слаб без завершенного Священного меча."
CH9_Main_10_24,"Мы не можем знать наверняка, находится ли он сейчас в крепости Повелителя тьмы, но если он там..."
CH9_Main_10_25,"Сомневаюсь, что он там. Имперские войска регулярно наведываются в это место."
CH9_Main_10_26,Имперские войска?
CH9_Main_10_27,Они ищут реликвии древнего волшебного королевства.
CH9_Main_10_28,Но разве эта территория не принадлежит нашему королевству? По какому праву имперские силы здесь находятся?
CH9_Main_10_29,Руины расположены на границе с империей.
CH9_Main_10_30,"К тому же... Они исследуют это место с тех самых пор, как мы начали его сторониться."
CH9_Main_10_31,"Позже мы тоже присоединились к раскопкам, но нам пришлось смириться с вероятностью встречи с имперскими войсками."
CH9_Main_10_32,"Помимо этого, некоторые представители нашей знати заключают тайные сделки с империей."
CH9_Main_10_33,"Империя нарушает все договоренности. Имперцы, наверное, уже даже не считают это место частью нашего королевства..."
CH9_Main_10_34,Возмутительно! А те аристократы – настоящие предатели!
CH9_Main_10_35,Я потом отправлюсь в империю и потребую у них объяснений!
CH9_Main_10_36,Да ладно тебе. Разве ты в состоянии изменить политические отношения между двумя странами?
CH9_Main_10_37,Ах так? Тогда я пожалуюсь своему дедушке!
CH9_Main_10_38,"Еще чего. Если он вмешается, то из этой искры разгорится огромный пожар."
CH9_Main_10_39,Дедушка?
CH9_Main_10_40,Дедушка Клео – Доминикс из Башни мудрости.
CH9_Main_10_41,Мы путешествуем в компании внучки такого могущественного человека?
CH9_Main_10_42,Он не мой настоящий дедушка. И я гораздо сильнее старика!
CH9_Main_10_43,"Полагаю, если он вмешается... Забудьте, даже не хочу об этом думать."
CH9_Main_10_44,В Башне мудрости к техномагическим реликвиям древнего королевства относятся с большой осторожностью.
CH9_Main_10_45,"Одного небольшого осколка энергетического камня достаточно, чтобы разрушить крупное поселение или даже целый город."
CH9_Main_10_46,"Как можно спокойно относиться к тому, что имперцы ведут раскопки в этих руинах?"
CH9_Main_10_47,"Разве знать Орвелии не понимает, к чему может привести подобная беспечность?! Ой!"
CH9_Main_10_48,Ох.
CH9_Main_10_49,Ничего страшного. Часть вины за происходящее лежит и на монархе.
CH9_Main_10_50,Ты совершенно права.
CH9_Main_10_51,Но совершенно неучтива.
CH9_Main_10_52,Дэмия.
CH9_Main_10_53,Прошу прощения.
CH9_Main_10_54,Давайте вернемся к нашему главному вопросу.
CH9_Main_10_55,"Мария, ты собирала силу разломов, чтобы остановить скверну Повелителя тьмы?"
CH9_Main_10_56,"Да. Демоническая сила, полученная из разломов между измерениями, принадлежит Ангмунду."
CH9_Main_10_57,Поэтому она способна нейтрализовать скверну. Мы с Морой испытали ее с помощью наших демонических сил.
CH9_Main_10_58,"Даже если Повелитель тьмы сильнее нас, ему будет нелегко справиться с этой силой."
CH9_Main_10_59,"У него нет шансов, если только он не решит принести себя в жертву."
CH9_Main_10_60,"Если он попытается уничтожить себя, нам нужно быть очень осторожными!"
CH9_Main_10_61,"Именно поэтому мы должны отыскать ту последнюю реликвию, которая находится в этом месте."
CH9_Main_10_62,"Будем надеяться, что там сейчас нет имперских войск."
CH9_Main_10_63,Ох. А идти-то туда еще ого-го сколько...
CH9_Main_10_64,Ух ты! Это еще что?!
CH9_Main_10_65,Красная молния!
CH9_Main_10_66,Что на этот раз?!
CH9_Main_10_67,Она ударила из руин?!
CH9_Main_10_68,"Успокойтесь. Возможно, впереди нас ждет опасность, но нам придется продолжить путь и быть наготове."
CH9_Main_10_69,А? Э... Ладно.
CH9_Main_10_70,"Он очень изменился за последнее время, правда?"
CH9_Main_10_71,Это называется «повзрослел».
CH9_Main_10_72,"Жду не дождусь, когда это чудо случится и с тобой."
CH9_Main_10_73,Тьфу на тебя!
CH9_Main_11_1,"Завершенный Священный меч. В этом оружии, должно быть, заключена огромная сила?"
CH9_Main_11_2,"Не могу поверить, что он потерпел поражение с этим мечом в руке."
CH9_Main_11_3,"Он не потерпел поражение, он был осквернен."
CH9_Main_11_4,И в конце он лишился силы Священного меча и сражался как обычный человек.
CH9_Main_11_5,"Но нечестно же обладать такой силой, разве нет?"
CH9_Main_11_6,Все равно сейчас ее использовать может только Кассель.
CH9_Main_11_7,"Ты забыла, что сказала Фрэй? Чем сильнее становится Кассель, тем могущественнее становится Священный меч."
CH9_Main_12_1,Постойте... Эта невероятная демоническая сила...
CH9_Main_12_2,Она принадлежит не Кайлу... Она непохожа на его силу... От нее веет жутким холодом...
CH9_Main_12_3,"Такое чувство, что перед нами стена бездны... Но откуда здесь подобная громадина?"
CH9_Main_12_4,Ч-что это такое? Меня аж в дрожь бросает.
CH9_Main_12_5,"Это как-то связано с той красной молнией, которую мы видели раньше?"
CH9_Main_12_6,"Будем надеяться, что нет."
CH9_Main_12_7,Та молния могла бы с легкостью разрушить целую башню.
CH9_Main_12_8,"Если нам будет противостоять подобная демоническая сила, мы, скорее всего, сойдем с ума."
CH9_Main_12_9,Но у нас же есть Священный меч!
CH9_Main_12_10,"Да! Если что-то пойдет не так, Кассель и сам может разрушить башню!"
CH9_Main_12_11,...
CH9_Main_12_12,...
CH9_Main_12_13,"Ну хорошо, можно начинать?"
CH9_Main_12_14,"Умоляю, не вздумай ей потакать."
CH9_Main_12_15,Ха-ха...
CH9_Main_14_1,"Когда мы пройдем через это место, мы окажемся у входа в руины."
CH9_Main_14_2,"Похоже, имперские войска уже здесь, как я и предполагала."
CH9_Main_14_3,...
CH9_Main_14_4,Кассель.
CH9_Main_14_5,"Да, Ваше Высочество?"
CH9_Main_14_6,"Как только мы попадем в руины, нравится тебе это или нет, мы столкнемся с имперскими войсками."
CH9_Main_14_7,"Но пока мы еще здесь, я бы хотела попросить тебя о дружеском поединке, если ты не против."
CH9_Main_14_8,"Если моя просьба застала тебя врасплох, мы можем отложить поединок на потом."
CH9_Main_14_9,...
CH9_Main_14_10,Я совершенно не против.
CH9_Main_14_11,Клаус.
CH9_Main_14_12,"Да, Ваше Высочество."
CH9_Main_14_13,"Клаус, я назначаю тебя нашим секундантом."
CH9_Main_14_14,"Да, Ваше Высочество."
CH9_Main_14_15,"Кассель, принцесса – сильный боец. Очень сильный."
CH9_Main_14_16,"Спасибо за заботу. Приложу все усилия, чтобы не проиграть. Все усилия."
CH9_Main_14_17,...
CH9_Main_14_18,...
CH9_Main_14_19,"Ха, вот ты балбес!"
CH9_Main_14_20,"Если поединок выйдет из-под контроля, я вмешаюсь."
CH9_Main_14_21,Разумеется.
CH9_Main_14_22,"Пожалуйста, будь ко мне снисходителен."
CH9_Main_14_1_1,Уф...
CH9_Main_14_1_2,...
CH9_Main_14_1_3,А ты силен.
CH9_Main_14_1_4,Спасибо.
CH9_Main_14_1_5,"Тебе удавалось парировать мои атаки, даже не используя силу Священного меча."
CH9_Main_14_1_6,"Признайся, этот поединок не отнял у тебя много сил, не так ли?"
CH9_Main_14_1_7,"Честно говоря, нет."
CH9_Main_14_1_8,Правда?
CH9_Main_14_1_9,"Что ж, вполне ожидаемо."
CH9_Main_14_1_10,"Это что, крик ястреба?"
CH9_Main_14_1_11,Что там?
CH9_Main_14_1_12,Это ястреб из Орвелии.
CH9_Main_14_1_13,Принцесса!
CH9_Main_14_1_14,"Если он был отправлен в такой спешке, значит, послание очень важное."
CH9_Main_14_1_15,Мой отец... скончался.
CH9_Main_14_1_16,Король?!
CH9_Main_14_1_17,И в это же время канцлер покинул столицу.
CH9_Main_14_1_18,Этот подлый изменник наконец-то открыл свое истинное лицо!
CH9_Main_14_1_19,Нельзя терять ни минуты. Мы должны немедленно вернуться в Орвел.
CH9_Main_14_1_20,"Даже если мы используем портал, мы не сможем перенестись дальше пустыни Аэгина."
CH9_Main_14_1_21,"Значит, там мы купим еще свитков."
CH9_Main_14_1_22,Свитки... посреди пустыни?
CH9_Main_14_1_23,Ваше Высочество... у меня плохие вести.
CH9_Main_14_1_24,А?
CH9_Main_14_1_25,Свитки телепортации не работают.
CH9_Main_14_1_26,Что? Эти свитки дальней телепортации заряжены маной величайших магов столицы.
CH9_Main_14_1_27,"Похоже, демоническая сила этой топи блокирует магию свитков..."
CH9_Main_14_1_28,"Значит, использовать здесь обычные свитки невозможно."
CH9_Main_14_1_29,Тогда нам нужно как можно скорее выбраться из этого болота.
CH9_Main_14_1_30,"Стойте, дайте мне минутку."
CH9_Main_14_1_31,А?
CH9_Main_14_1_32,Я сейчас со всем разберусь.
CH9_Main_14_1_33,"Для начала это вам, господин Цербер."
CH9_Main_14_1_34,"Меня зовут Чейс, а не Цербер."
CH9_Main_14_1_35,Это прозвище! И очень редкое!
CH9_Main_14_1_36,Свиток телепортации? Разве ты не слышала?
CH9_Main_14_1_37,Порталы здесь не работают.
CH9_Main_14_1_38,Работают.
CH9_Main_14_1_39,Ух ты!
CH9_Main_14_1_40,"Кто я, по-вашему?"
CH9_Main_14_1_41,В Башне мудрости меня уже называют гением.
CH9_Main_14_1_42,Неудивительно. Ты же внучка Доминикса.
CH9_Main_14_1_43,Нет! При чем тут мой дедушка?! Это все я! Сама!
CH9_Main_14_1_44,Она так легко на это купилась.
CH9_Main_14_1_45,"Ага. Ха-ха, забавно наблюдать, как она выходит из себя."
CH9_Main_14_1_46,...
CH9_Main_14_1_47,"Ох, вы дождетесь у меня огненной иглы..."
CH9_Main_14_1_48,"Ты что? Если ты провернешь нечто подобное с принцессой, тебя непременно казнят."
CH9_Main_14_1_49,Ладно. Давайте сюда ваши неработающие свитки.
CH9_Main_14_1_50,"Вот, теперь они должны работать."
CH9_Main_14_1_51,Невероятно...
CH9_Main_14_1_52,Все знают об ограничениях для свитков?
CH9_Main_14_1_53,Не более двух человек на один свиток.
CH9_Main_14_1_54,"Затраты на изготовление свитка просто баснословны, поэтому обычному человеку они не по карману."
CH9_Main_14_1_55,Точность и расстояние телепортации зависят от количества использованной маны. Ты об этих ограничениях?
CH9_Main_14_1_56,"Еще есть ограничение на заучивание, чтобы предотвратить массовое производство."
CH9_Main_14_1_57,Свиток до краев заполнен моей маной. На такое дальнее расстояние вы еще никогда не телепортировались!
CH9_Main_14_1_58,Но телепортирует он только одного человека за раз.
CH9_Main_14_1_59,"А господину Церберу я дала отдельный свиток, потому что он присоединился к нам позже всех."
CH9_Main_14_1_60,Как мило...
CH9_Main_14_1_61,Спасибо.
CH9_Main_14_1_62,"И так как я никогда еще не была в Орвеле,"
CH9_Main_14_1_63,"вы, скорее всего, появитесь в лесу возле города."
CH9_Main_14_1_64,Правда лес находится совсем рядом...
CH9_Main_14_1_65,Этого более чем достаточно!
CH9_Main_14_1_66,Орвелии... требуется твоя помощь.
CH9_Main_14_1_67,"Дэмия, ты слишком прямолинейна."
CH9_Main_14_1_68,"Ха-ха! Наконец-то вы увидели, насколько полезным может быть великий маг!"
CH9_Main_14_1_69,"Если хотите знать, чтобы открыть портал, мне вообще не нужны свитки!"
CH9_Main_14_1_70,Расхвасталась-то.
CH9_Main_14_1_71,"Эй, не порти мой триумф."
CH9_Main_14_1_72,"Клаус, ты можешь остаться."
CH9_Main_14_1_73,"Нет, я отправлюсь в столицу с вами."
CH9_Main_14_1_74,"Ты не против, Кассель?"
CH9_Main_14_1_75,"Конечно нет. Когда мы вновь встретимся, я буду братом, которым ты станешь гордиться еще сильнее."
CH9_Main_14_1_76,"Кажется, после встречи с тобой принцесса нашла в своем сердце ответ, который так долго искала."
CH9_Main_14_1_77,"Как только ситуация в столице разрешится, я вернусь и найду вас, если понадобится, то и в одиночку."
CH9_Main_14_1_78,Буду ждать.
CH9_Main_14_1_79,"Да, и береги Фрэй."
CH9_Main_14_1_80,Клаус.
CH9_Main_14_1_81,"Я могу не беспокоиться, зная, что ты будешь рядом с ним."
CH9_Main_14_1_82,Ха-ха...
CH9_Main_14_1_83,Позаботься о нем.
CH9_Main_14_1_84,"Берегите себя, пока мы снова не встретимся."
CH9_Main_14_1_85,Да благословит тебя Луа...
CH9_Main_14_1_86,...
CH9_Main_14_1_87,Береги себя.
CH9_Main_14_1_88,"Что ж, Кассель."
CH9_Main_14_1_89,Буду с нетерпением ждать новой встречи.
CH9_Main_14_1_90,"Да, Ваше Высочество. Я с гордостью вернусь в королевство."
CH9_Main_14_1_91,"Мы рассчитываем на тебя, воин Священного меча."
CH9_Main_14_1_92,"Нет, воин, воплотивший все наши надежды."
CH9_Main_14_1_93,"(Принцесса признательна тебе, Кассель...)"
CH9_Main_14_1_94,"Клаус счастлив, а принцесса грустная."
CH9_Main_14_1_95,Ш-ш-ш. Это не так.
CH9_Main_15_1,Ч-что происходит?
CH9_Main_15_2,Настоящий хаос.
CH9_Main_15_3,Здесь было какое-то сражение или что?
CH9_Main_15_4,"Должно быть, это все та мощная демоническая энергия, которую мы почувствовали ранее."
CH9_Main_15_5,"Давайте сначала узнаем, что здесь происходит."
CH9_Main_15_6,Сейчас нам нужно разделиться.
CH9_Main_15_7,Мы с Морой обыщем развалины.
CH9_Main_15_8,Зачем?
CH9_Main_15_9,"Он точно здесь. Предмет, который ищет Мария."
CH9_Main_15_10,"Предмет, необходимый для завершения разломов между измерениями?"
CH9_Main_15_11,"Да. Мы уже побывали во всех местах королевства, где он мог бы быть."
CH9_Main_15_12,"Мы тщательно обыскали все руины за пределами восточной части империи, а также руины на территории империи, куда не добрался Повелитель тьмы Ангмунд."
CH9_Main_15_13,Осталось только это место.
CH9_Main_15_14,"Мы присоединимся к вам у старой крепости Повелителя тьмы, расположенной вон там."
CH9_Main_15_15,"Вы уверены, что справитесь вдвоем?"
CH9_Main_15_16,"Хм-м, детишки, берегите себя. Вы привлекаете слишком много ненужного внимания."
CH9_Main_15_17,Ч-что?..
CH9_Main_15_18,Идем.
CH9_Main_15_19,И постарайтесь не умереть.
CH9_Main_15_20,Мора... тоже изменилась.
CH9_Main_15_21,"Видимо, святой дракон сильно влияет на ее характер... Хотя от ее слов у меня все равно мурашки по коже..."
CH9_Main_15_22,"Что ж, теперь, когда эти двое ушли, мы будем в большей безопасности."
CH9_Main_15_23,Нам тоже нужно разделиться на две группы.
CH9_Main_15_24,"Да, так будет безопаснее. Хотя мы не чета тем двоим,"
CH9_Main_15_25,"нельзя отрицать, что мы тоже привлекаем достаточно много внимания."
CH9_Main_15_26,Мы с Фрэй осмотрим все в центре.
CH9_Main_15_27,"Возможно, мы найдем кого-то, кому нужна наша помощь."
CH9_Main_15_28,"Хорошо, тогда мы проверим окраины."
CH9_Main_15_29,У меня все не выходит из головы та энергия.
CH9_Main_15_30,"И есть еще кое-что, что меня беспокоит."
CH9_Main_15_31,Хм-м?
CH9_Main_15_32,Неважно.
CH9_Main_15_33,"Ладно, пошли. Встретимся позже."
CH9_Main_15_34,"Ага. Рой, Клео, будьте осторожны."
CH9_Main_15_35,"Ну что, Фрэй, пойдем?"
CH9_Main_17_1_1,Чужаки! Демоны?!
CH9_Main_17_1_2,"Нет, мы не демоны."
CH9_Main_17_1_3,"Неважно, у нас приказ убивать посторонних на месте."
CH9_Main_17_1_4,"Похоже, у нас нет выбора."
CH9_Main_17_2_1,Эти солдаты...
CH9_Main_17_2_2,"Они без сознания. И, скорее всего, пробудут так до конца дня."
CH9_Main_17_2_3,Какое облегчение...
CH9_Main_17_2_4,Что ж... продолжим...
CH9_Main_17_2_5,Фрэй!
CH9_Main_17_2_6,Ха! Промах?
CH9_Main_17_2_7,"А вы, ребятки, молодцы!"
CH9_Main_17_3_1,Ух! Ух! Неплохо!
CH9_Main_17_3_2,Ха-ха-ха! Пора поджарится!
CH9_Main_17_4_1,Да что за напасть?! Сдохни уже!
CH9_Main_17_5_1,Ох... Ты... монстр.
CH9_Main_17_5_2,Ты тоже очень сильна... Но пора с этим заканчивать.
CH9_Main_17_5_3,"Ха-ха, а ты самонадеянный."
CH9_Main_17_5_4,Что?!
CH9_Main_17_5_5,"Ха-ха-ха! А я думаю, куда ты подевалась? А ты тут отхватываешь по первое число!"
CH9_Main_17_5_6,Э?! Ты...
CH9_Main_17_5_7,Сосунок!
CH9_Main_17_5_8,Ненавижу тебя! Ненавижу! Ненавижу!
CH9_Main_17_5_9,Ух!
CH9_Main_17_5_10,Эй! Мы на одной стороне!
CH9_Main_17_5_11,"Но я пристрелю тебя, если еще раз назовешь меня сосунком!"
CH9_Main_17_5_12,Тьфу на тебя!
CH9_Main_17_5_13,"Кстати, ты очень хорошо сражался!"
CH9_Main_17_5_14,...
CH9_Main_17_5_15,Но сейчас тебе придет конец!
CH9_Main_18_1_1,"Ух, этот парень – потрясающий боец!"
CH9_Main_18_1_2,Попробуй справиться вот с этим!
CH9_Main_18_1_3,И вот этим!
CH9_Main_18_1_4,Что?! Тебе все нипочем?!
CH9_Main_18_1_5,Что это за меч?!
CH9_Main_18_1_6,Ха! Подвинься! Не путайся у меня под ногами!
CH9_Main_18_1_7,Что?!
CH9_Main_18_1_8,Гори!
CH9_Main_18_1_9,Ты хочешь нас всех убить?!
CH9_Main_18_2_1,Ха!
CH9_Main_18_2_2,Ого! А ты достойный противник!
CH9_Main_18_2_3,Ох! Если бы только этот сосунок мне не помешал!
CH9_Main_18_2_4,Ха-ха-ха! Ты подстрелил меня?!
CH9_Main_18_2_5,"Я же предупредил, что пристрелю тебя, если еще раз назовешь меня сосунком!"
CH9_Main_18_2_6,Ты точно бешеный сосунок! Ха-ха-ха!
CH9_Main_18_2_7,"Что? Ну все, тебе конец! Жри свинец!"
CH9_Main_18_2_8,"Ха-ха-ха! Кажется, придется поджарить еще и этого сосунка заодно!"
CH9_Main_18_2_9,Умри!
CH9_Main_18_2_10,Что за?..
CH9_Main_18_3_1,Сейчас самое время!
CH9_Main_18_3_2,Ха!
CH9_Main_18_3_3,Проклятье!
CH9_Main_18_3_4,Что?!
CH9_Main_18_3_5,А-а!
CH9_Main_18_3_6,А-а!
CH9_Main_18_3_7,Ох. Что вы тут устроили?
CH9_Main_18_3_8,Старик!
CH9_Main_18_3_9,"А? Я думала, ты погиб!"
CH9_Main_18_3_10,...
CH9_Main_18_3_11,(Этот человек очень опасен...)
CH9_Main_18_3_12,"Фрэй, погоди минутку."
CH9_Main_18_3_13,Во имя богини!
CH9_Main_18_3_14,"Эй, ты дала им уйти!"
CH9_Main_18_3_15,"Видимо, это потому, что ты меня подстрелил, сосунок!"
CH9_Main_18_3_16,Опять ты за старое!
CH9_Main_18_3_17,...
CH9_Main_18_3_18,Он хочет что-то сказать.
CH9_Main_18_3_19,Возвращаемся.
CH9_Main_18_3_20,"Боец бывшего подразделения «Гончая», младший лейтенант Пансирона! Приказ возвращаться в подразделение!"
CH9_Main_18_3_21,"Да, выдвигаемся."
CH9_Main_18_3_22,Разве мы не станем их преследовать? Они прямо меня разозлили.
CH9_Main_18_3_23,"Да, точно! Теперь, когда он здесь, мы точно их поджарим!"
CH9_Main_18_3_24,...
CH9_Main_18_3_25,Все же для начала нам нужно выполнить приказ и вернуться в подразделение!
CH9_Main_18_3_26,"Так точно! Жаль отпускать их сейчас, но мы всегда сможем найти их потом!"
CH9_Main_18_3_27,"Ты наверняка видел, старик, как храбро я сражался."
CH9_Main_18_3_28,"Эх, если бы только этот сосунок меня не подстрелил..."
CH9_Main_18_3_29,Проклятье! Ты опять назвала меня сосунком!
CH9_Main_18_3_30,Ха-ха-ха!
CH9_Main_18_3_31,Ох.
CH9_Main_19_1,Это были имперские войска?
CH9_Main_19_2,Они обладали невероятной силой...
CH9_Main_19_3,"И если мы еще когда-нибудь столкнемся с тем человеком, который появился в конце... сумеем ли мы его одолеть?"
CH9_Main_19_4,"Похоже, он специально нас отпустил..."
CH9_Main_19_5,Ладно... Сейчас не время думать об этом...
CH9_Main_19_6,Уф...
CH9_Main_19_7,"Фрэй, ты в порядке?"
CH9_Main_19_8,Кассель...
CH9_Main_19_9,Что случилось?
CH9_Main_19_10,Это я у тебя хотел спросить.
CH9_Main_19_11,Ты упала без чувств.
CH9_Main_19_12,"Вот так, ни с того ни с сего?"
CH9_Main_19_13,Кассель...
CH9_Main_19_14,Последние дни я чувствую себя очень странно.
CH9_Main_19_15,"Видимо, все дело в усталости."
CH9_Main_19_16,"Нет, мне кажется, внутри меня есть какая-то необычная сила."
CH9_Main_19_17,...
CH9_Main_19_18,Необычная сила?
CH9_Main_19_19,Что ты имеешь в виду?
CH9_Main_19_20,"Сила, которую мое тело отвергает..."
CH9_Main_19_21,Со мной это происходит уже довольно давно.
CH9_Main_19_22,Насколько давно?
CH9_Main_19_23,"Эта сила была во мне еще до того, как я попала в приют..."
CH9_Main_19_24,"Сила, которую великая жрица Айрис подавила внутри меня."
CH9_Main_19_25,Как ты узнала?..
CH9_Main_19_26,Мне об этом сказал дедушка.
CH9_Main_19_27,"Когда я только начала обучение, я поняла, что с моим телом что-то не так, и решила поговорить об этом с великой жрицей."
CH9_Main_19_28,"Я слышала, как дедушка разговаривал с великой жрицей. Позже он мне все рассказал."
CH9_Main_19_29,И что же он сказал?
CH9_Main_19_30,Не так уж и много. Он не вдавался в подробности.
CH9_Main_19_31,"Лишь сказал, чтобы я была осторожной."
CH9_Main_19_32,"И что ничего плохого не случится, если я буду продолжать развивать святую силу."
CH9_Main_19_33,"Честно сказать, я забыла об этой силе после того, как великая жрица запечатала ее."
CH9_Main_19_34,И только совсем недавно я почувствовала ее вновь.
CH9_Main_19_35,"Во время нашего путешествия я стала ощущать какие-то странные вибрации, пронизывающие все мое тело."
CH9_Main_19_36,И что же это может быть?
CH9_Main_19_37,...
CH9_Main_19_38,Я никогда еще не теряла сознание.
CH9_Main_19_39,"Кажется, все стало хуже после нашей встречи с королем Кайлом."
CH9_Main_19_40,...
CH9_Main_19_41,"Когда я услышала о том, как вернулась к жизни в Заснеженных горах,"
CH9_Main_19_42,"я посчитала, что меня спасла именно эта странная сила. И я испытала облегчение, решив, что эта сила была благословением."
CH9_Main_19_43,"Но теперь мне так не кажется... Внутри меня было что-то еще, что-то маленькое..."
CH9_Main_19_44,"Сама сущность этой энергии настолько тяжела, что, видимо, способна раздавить меня..."
CH9_Main_19_45,Фрэй...
CH9_Main_19_46,Нам нужно немедленно отправляться к великой жрице.
CH9_Main_19_47,"Нет, только не сейчас."
CH9_Main_19_48,"Не говори глупостей. Если мы ничего не предпримем, ты снова упадешь в обморок."
CH9_Main_19_49,"И, по твоим словам, эта сила продолжает расти после встречи с королем Кайлом."
CH9_Main_19_50,В этом нет ничего хорошего.
CH9_Main_19_51,"Послушай, Кассель. Все это очень важно для меня."
CH9_Main_19_52,"Так как я до недавнего времени почитала Луа, мне непросто смириться с тем, что она сделала."
CH9_Main_19_53,"И я пытаюсь убедить себя, что у нее были на то свои причины."
CH9_Main_19_54,Хоть оправдать ее очень трудно...
CH9_Main_19_55,"Поэтому я хочу направлять тебя на путь света, несмотря на крепость своей веры."
CH9_Main_19_56,Фрэй...
CH9_Main_19_57,Так я смогу понять... правильный ли я избрала путь...
CH9_Main_19_58,"Путь прислужницы Луа... Путь жрицы, которая продолжит распространять ее учение..."
CH9_Main_19_59,"Мне предстоит решить, как истолковать ее деяния..."
CH9_Main_19_60,...
CH9_Main_19_61,Так что давай продолжать наш путь.
CH9_Main_19_62,Фрэй...
CH9_Main_19_63,...
CH9_Main_19_64,"Что ж, ладно."
CH9_Main_19_65,"Но если ты почувствуешь себя нехорошо, сразу же дай мне знать."
CH9_Main_19_66,"Спасибо, Кассель."
CH9_Main_19_67,Давай найдем остальных.
CH9_Main_20_1,"О, все уже в сборе."
CH9_Main_20_2,Вы что-то припозднились. Мы уже начали волноваться.
CH9_Main_20_3,"Ха-ха, мы наткнулись на каких-то жутких типов."
CH9_Main_20_4,Жутких типов?
CH9_Main_20_5,Они были похожи на имперских солдат... но обладали невероятной силой.
CH9_Main_20_6,"Хм-м, ты так спокойно об этом говоришь."
CH9_Main_20_7,"На самом деле я бы не хотел снова встретить человека, который появился там под самый конец..."
CH9_Main_20_8,А что если мы все же с ним повстречаемся?
CH9_Main_20_9,"Не думаю, что эта встреча завершится для нас хорошо."
CH9_Main_20_10,Что ты имеешь в виду? С чего вдруг такие сомнения?
CH9_Main_20_11,"Похоже, он намеренно дал нам уйти."
CH9_Main_20_12,Как странно...
CH9_Main_20_13,"Что ж, я тоже повстречал тут кое-кого."
CH9_Main_20_14,Рой...
CH9_Main_20_15,Все в порядке.
