KEY,"German"
EQUIP_CHEST_ACCEPT,"Aufbewahren"
EQUIP_INVENTORY_ACCEPT,"Suche starten"
RECOLLECT_KEEP_CHEST,"Ausgewählte Items in der Aufbewahrungsbox aufbewahren."
RECOLLECT_BRING_ITEM,"Ausgewählte Items aus dem Inventar entnehmen."
RESULT_TYPE_EQUIP_CHEST_FULL,"Deine Aufbewahrungsbox ist voll."
RESULT_TYPE_EQUIP_EXPEND_CHEST_FULL,"Bitte erweitere die Aufbewahrungsbox."
RESULT_TYPE_EQUIP_EXPEND_CHEST_FULL2,"Bitte ordne die Aufbewahrungsbox."
EQUIP_ASK_EXTEND_MESSAGE_CHEST,"Willst du deine Aufbewahrungsbox um {1} Slots erweitern?"
EQUIP_ASK_EXTEND_MESSAGE_CHEST2,"(Aufbewahrungsbox: {1} / {2})"
INVENTORY.INVENTORY_ADD_CHEST_SLOT,"Aufbewahrungsbox um {1} Slots erweitert."
INVENTORY.INVENTORY_SET_CHEST,"Das Item wurde in die Aufbewahrungsbox verschoben."
INVENTORY.INVENTORY_UNSET_CHEST,"Das Item wurde in das Inventar verschoben."
ITEM_KEEPCHEST,"Ausrüstung aufbewahren"
ITEM_BRINGINVENTORY,"Ausrüstung entnehmen"
CHEST_EXTEND_DESC1,"You can expand {1} more slots in the Storage Box.\nAre you sure to use {2}?"
CHEST_EXTEND_DESC2,"If the expandable slot total is smaller than the Ticket's capacity, the Storage Box will only expand up to the max number of slots. Are you sure to use the ticket?"
COMMON_LACK_CHEST_SLOT,"Max Storage Box slot reached."
INVENTORY_ADD_CHEST_SLOT,"Aufbewahrungsbox um {1} Slots erweitert."
RESULT_TYPE.CHEST_FULL,"Deine Aufbewahrungsbox ist voll."
RESULT_TYPE.INVENTORY_FULL,"Inventar ist voll."
ITEM_USE.CHEST_EXTEND_IS_FULL,"Max Storage Box slot reached."
ITEM_USE.CHEST_EXTEND_DESC1,"You can expand {1} more slots in the Storage Box.\nAre you sure to use {2}?"
ITEM_USE.CHEST_EXTEND_DESC2,"If the expandable slot total is smaller than the Ticket's capacity, the Storage Box will only expand up to the max number of slots. Are you sure to use the ticket?"
EQUIP_ASK_EXTEND_SHOP_CHEST,"Du kannst die Aufbewahrungsbox um {1} Plätze erweitern.\nMöchtest du {2} wirklich kaufen?"
EQUIP_ASK_EXTEND_SHOP_CHEST2,"Bei weniger verfügbaren Plätzen, als durch das Ticket freischaltbar sind, werden nur alle maximal verfügbaren Plätze für die Aufbewahrungsbox freigeschaltet. Möchtest du das Ticket kaufen?"
EQUIP_ASK_EXTEND_SHOP_INVENTORY,"Du kannst {1} weitere Plätze zum Ausrüstungsinventar hinzufügen.\nMöchtest du {2} wirklich kaufen?"
EQUIP_ASK_EXTEND_SHOP_INVENTORY2,"Bei weniger verfügbaren Plätzen, als durch das Ticket freischaltbar sind, werden nur alle maximal verfügbaren Plätze für das Inventar freigeschaltet. Möchtest du das Ticket kaufen?"
WORLDBOSS_WORLD_RANK_TITLE,"Weltrangliste"
WORLDBOSS_SERVER_RANK_TITLE,"{1} Serverrangliste"
WORLDBOSS_WORLD_RANKING_TAB,"Weltrangliste"
WORLDBOSS_SERVER_RANKING_TAB,"Serverrangliste"
WORLDBOSS_TOTAL_RANK_FIRST_TITLE,"Rang 1 auf dem Server"
WORLDBOSS_TOTAL_RANK_MORE_BUTTON,"Inter-Serverrangliste"
GLOBAL_WORLDBOSS_DAILY_RANKING_TAB,"Täglicher Rang"
GLOBAL_WORLDBOSS_SERVER_RANKING_TAB,"Server-Saison-Rangliste"
GLOBAL_WORLDBOSS_WORLD_RANKING_TAB,"Welt-Saison-Rangliste"
GLOBAL_WORLDBOSS_WORLD_TOTAL_RANKING_TAB,"Inter-Serverrangliste"
GLOBAL_WORLDBOSS_DAILY_RANKING_DESC,"Die Serverranglistenbelohnung gibt es um {1}:00 Uhr Serverzeit."
GLOBAL_WORLDBOSS_SERVER_RANKING_DESC,"Die Serverranglistenbelohnung gibt es jeden {1} um {2}:00 Uhr Serverzeit."
GLOBAL_WORLDBOSS_WORLD_RANKING_DESC,"Die Weltranglistenbelohnung gibt es jeden {1} um {2}:00 Uhr Serverzeit."
WORLDBOSS_SERVER_TOTAL_RANKING_DESC,"Belohnungen werden gemäß der Inter-Serverrangliste um {1} Serverzeit verteilt.\nAlle Nutzer, die sich auf dem Server befinden, erhalten bis zur nächsten Saison einen Server-Buff."
WORLDBOSS_REWARD_SERVER_BURF_TITLE,"Weltenboss-Server-Buff"
WORLDBOSS_REWARD_SERVER_BURF_DESC,"Alle Nutzer, die sich auf demselben Server befinden wie die Höchstrangigen, erhalten den folgenden Buff, bis der Rang erneut berechnet wird.\nServer-Buff ist stapelbar."
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_USER_RANK_1,"Buff aktiviert von Rang-1-Spieler: {1}"
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_USER_RANK_2,"Buff aktiviert von Rang-2-Spieler: {1}"
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_USER_RANK_3,"Buff aktiviert von Rang-3-Spieler: {1}"
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_TOTAL_1,"Server-Rang-1-Belohnung aktiviert"
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_TOTAL_2,"Server-Rang-2-Belohnung aktiviert"
GLOBAL_WORLDBOSS_INFO_DESC,"Der Weltenboss ist von {1} bis {2} Serverzeit verfügbar.\nDer Weltenboss verschwindet jeden {2} und kann nicht mehr besiegt werden.\nDer Weltenboss ändert sich wöchentlich."
WORLDBOSS_INFO_SERVER_RANKING_REWARD_TITLE,"Serverranglistenbelohnung"
WORLDBOSS_INFO_SERVER_RANKING_REWARD_DESC,"Sobald der Weltenboss erledigt ist, erhältst du Belohnungen gemäß deiner Serverrangliste."
WORLDBOSS_INFO_WORLD_RANKING_REWARD_TITLE,"Weltranglistenbelohnung"
WORLDBOSS_INFO_WORLD_RANKING_REWARD_DESC,"Wenn die Zeit des Weltenbosses zu Ende geht, wird die Welt-Saison-Rangbelohnung gemäß der finalen Weltrangliste verteilt.\nAlle Nutzer, die sich auf demselben Server befinden wie die Höchstrangigen, erhalten einen Buff, bis der Rang erneut berechnet wird."
WORLDBOSS_TOTAL_RANKING_WINDOW_TITLE,"Inter-Serverrangliste"
WORLDBOSS_TOTAL_RANKING_WINDOW_DESC,"Die Inter-Serverrangliste wird durch den insgesamt verursachten Schaden der Servernutzer bestimmt."
WORLDBOSS_REWARD_SERVER_BURF_TITLE,"Weltenboss-Server-Buff"
WORLDBOSS_REWARD_TOTAL_BURF_DESC,"Alle Nutzer, die sich auf demselben Server befinden wie die Höchstrangigen, erhalten den folgenden Buff, bis der Rang erneut berechnet wird.\nServer-Buff ist stapelbar."
COUNTRY_FLAG_CHANGE_BUTTON,"Ändern"
FLAG_CHANGE_WINDOW_TITLE,"Nationalflagge auswählen"
FLAG_CHANGE_SUCCESS_BUTTON,"Auswahl der Nationalflagge beenden"
COUNTRY_FLAG_GROUP_ALL,"Alle Regionen"
GLOBAL_WORLDBOSS_DAILY_REWARD_TITLE,"{1} Tägliche Rangbelohnung"
GLOBAL_WORLDBOSS_DAILY_REWARD_CONTENT,"Das ist die Tägliche Rangbelohnung für den Sieg gegen {1}."
GLOBAL_WORLDBOSS_SERVER_RANK_REWARD_TITLE,"{1} Serverranglistenbelohnung"
GLOBAL_WORLDBOSS_SERVER_RANK_REWARD_CONTENT,"Das ist die Serverranglistenbelohnung für den Sieg gegen {1}."
GLOBAL_WORLDBOSS_WORLD_RANK_REWARD_TITLE,"{1} Serverranglistenbelohnung"
GLOBAL_WORLDBOSS_WORLD_RANK_REWARD_CONTENT,"Das ist die Serverranglistenbelohnung für den Sieg gegen {1}."
PUNITIVE_EXPEDITION_REPEAT_RANK_REWARD_TITLE_2,"Wiederholter-Abschluss-Belohnung"
PUNITIVE_EXPEDITION_SEASON_SERVER_RANK_REWARD_TITLE,"Server-Saison-Rangliste"
PUNITIVE_EXPEDITION_SEASON_WORLD_RANK_REWARD_TITLE,"Welt-Saison-Rangliste"
PUNITIVE_EXPEDITION_WORLD_TOTAL_RANK_REWARD_TITLE,"Inter-Serverrangliste"
PUNITIVE_EXPEDITION_SEASON_SERVER_RANK_REWARD_DESC,"Belohnungen werden gemäß der Server-Saison-Rangliste am Ende der Eroberungssaison verteilt."
PUNITIVE_EXPEDITION_SEASON_WORLD_RANK_REWARD_DESC,"Belohnungen werden gemäß der Welt-Saison-Rangliste am Ende der Eroberungssaison verteilt.\nAlle Nutzer, die sich auf demselben Server wie die Gilde mit dem höchsten Rang befinden, erhalten einen Eroberungsbuff, bis der Rang erneut berechnet wird."
GUILD_SUPPRESS_REWARD_SERVER_BURF_TITLE,"Gildeneroberung-Serverbuff"
GUILD_SUPPRESS_REWARD_SERVER_BURF_DESC,"Alle Nutzer, die sich auf demselben Server befinden wie die Höchstrangigen, erhalten den folgenden Buff, bis der Rang erneut berechnet wird.\nServer-Buff ist stapelbar."
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_USER_RANK_1,"Buff aktiviert von Rang-1-Gilde: {1}"
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_USER_RANK_2,"Buff aktiviert von Rang-2-Gilde: {1}"
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_USER_RANK_3,"Buff aktiviert von Rang-3-Gilde: {1}"
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_TOTAL_1,"Server-Gesamtrang-1-Belohnung aktiviert"
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_TOTAL_2,"Server-Gesamtrang-2-Belohnung aktiviert"
PUNITIVE_EXPEDITION_INFO_APPLY_DESC,"{1}"
PUNITIVE_EXPEDITION_INFO_PLAY_DESC,"{1}"
RANK_BOARD_GLOBAL_RANKING,"Weltrangliste"
RANK_BOARD_SERVER_RANKING_2,"Serverrangliste"
RANK_BOARD_SERVER_TOTAL_RANKING,"Inter-Serverrangliste"
RANK_BOARD_SERVER_TOTAL_RANK_TITLE,"Meine Serverrangliste"
GUILD_COUNTRY_FLAG_TITLE,"Gilden-Nationalflagge"
COUNTRY_FLAG_CHANGE_BUTTON,"Ändern"
PUNITIVE_EXPEDITION_REWARD_MAIL_TITLE,"Anleitung für Gildeneroberung-Belohnungen"
PUNITIVE_EXPEDITION_REWARD_MAIL_DESC,"Danke, dass du an der Gildeneroberung teilgenommen hast.\nDu erhältst eine Belohnung abhängig von deinem Rang.\n\nGildenrang: {1}"
PUNITIVE_EXPEDITION_SEASON_SERVER_REWARD_MAIL_TITLE,"Anleitung für Gildeneroberung-Serverranglisten-Saisonbelohnungen"
PUNITIVE_EXPEDITION_SEASON_SERVER_REWARD_MAIL_DESC,"Danke, dass du an der Gildeneroberung teilgenommen hast.\nDu erhältst eine Belohnung abhängig von deinem Rang.\n\n{1} Saison-Gildenrang: {2}"
PUNITIVE_EXPEDITION_SEASON_WORLD_REWARD_MAIL_TITLE,"Anleitung für Gildeneroberung-Serverranglisten-Weltbelohnungen"
PUNITIVE_EXPEDITION_SEASON_WORLD_REWARD_MAIL_DESC,"Danke, dass du an der Gildeneroberung teilgenommen hast.\nDu erhältst eine Belohnung abhängig von deinem Weltrang.\n\n{1} Saison-Gildenrang: {2}"
PUNITIVE_EXPEDITION_WORLD_TOTAL_RANK_REWARD_DESC,"Belohnungen werden gemäß der Inter-Serverrangliste am Ende der Eroberungssaison verteilt.\nAlle Nutzer, die sich auf dem Server befinden, erhalten bis zur nächsten Saison einen Server-Buff."
GUILD_SUPPRESS_MATCH_DISAPPEAR_GUILD,"Diese Gilde hat sich während der Eroberung aufgelöst."
GUILD_SUPPRESS_DISAPPEAR_GUILD,"Diese Gilde hat sich aufgelöst."
COUNTRY_FLAG_GROUP_ASIA,"Asien"
COUNTRY_FLAG_GROUP_NORTH_AMERICA,"Nordamerika"
COUNTRY_FLAG_GROUP_EUROPE,"Europa"
COUNTRY_FLAG_GROUP_SOUTH_AMERICA,"Südamerika"
COUNTRY_FLAG_GROUP_AFRICA,"Afrika"
COUNTRY_FLAG_GROUP_OCEANIA,"Ozeanien"
PVP_BANPICK_RANKING_WORLD_TAB,"Weltrangliste"
PVP_BANPICK_RANKING_SERVER_TAB,"Serverrangliste"
PVP_BANPICK_RANKING_SERVER_TOTAL_TAB,"Inter-Serverrangliste"
PVP_BANPICK_MYINFO_SERVER_TOTAL_RANK_TITLE,"Rangliste"
PVP_BANPICK_MYINFO_SERVER_TOTAL_SCORE_TITLE,"Punkte"
PVP_BANPICK_MYINFO_SERVER_MYSERVER_TITLE,"Dein Server"
PVP_BANPICK_INFO_REWARD_SERVER_TAB,"Serverrangliste"
PVP_BANPICK_INFO_REWARD_WORLD_TAB,"Weltrangliste"
PVP_BANPICK_INFO_REWARD_SERVER_TOTAL_TAB,"Inter-Serverrangliste"
PVP_BANPICK_INFO_REWARD_SERVER_BURF_TITLE,"Saison-Serverbuff"
PVP_BANPICK_INFO_REWARD_SERVER_BURF_NULL,"Keiner"
PVP_BANPICK_INFO_REWARD_SERVER_TOTAL_DESC,"Belohnungen für die Inter-Serverrangliste werden nach der Berechnung am Ende der Saison über den Server verteilt.\nDer Buff hält bis zum Ende der nächsten Saison an."
GLOBAL_MATCH_BANPICK_REWARD_SERVER_BURF_USER_RANK_1,"Buff aktiviert von Weltrang-1-Spieler: {1}"
GLOBAL_MATCH_BANPICK_REWARD_SERVER_BURF_USER_RANK_2,"Buff aktiviert von Weltrang-2-Spieler: {1}"
GLOBAL_MATCH_BANPICK_REWARD_SERVER_BURF_USER_RANK_3,"Buff aktiviert von Weltrang-3-Spieler: {1}"
GLOBAL_MATCH_BANPICK_REWARD_SERVER_BURF_TOTAL_1,"Inter-Serverrang-1-Belohnung aktiviert"
GLOBAL_MATCH_BANPICK_REWARD_SERVER_BURF_TOTAL_2,"Inter-Serverrang-2-Belohnung aktiviert"
MATCH_PICKBAN_INFO_RANKINGREWARD,"Rangbelohnung wird gemäß der Weltrangliste in der Hauptsaison verteilt."
MATCH_BANPICK_REWARD_SERVER_TOTAL_BURF_TITLE,"Ehrenliga-Serverbuff"
ARENA_ABANDON_WINDOW_TITLE,"Duell aufgeben"
ARENA_ABANDON_POPUP_MESSAGE,"Wenn du das Duell aufgibst, verlierst du.\nMöchtest du trotzdem aufgeben?"
ARENA_ABANDON_VICTORY_MESSAGE,"Der Gegner hat das Duell aufgegeben."
PROMOTION_REWARD_TITLE,"Google Play Gutscheinkarten-Aktion"
PROMOTION_REWARD_CONTENT,"Möchtest du die Belohnung(en) für die Google Play Gutscheinkarten-Aktion haben?"
PROMOTION_REWARD_WARNING,"Rewards can be used and claimed at the Cons. tab of inventory."
HERO_TRANSCEND.TRANSCEND_POINT_CONFIRM,"Möchtest du {2} TrP bei {1} anwenden?\nNach der Verwendung kann der Transzendenz-Attributspunkt nicht zurückgenommen werden."
HERO_TRANSCEND.TRANSCEND_POINT_INFO_TITLE_1,"Transzendenz-Attributspunkt kaufen"
HERO_TRANSCEND.TRANSCEND_POINT_INFO_DESC_1,"Transzendenz-Attributspunkte können beim Spezialhändler gekauft oder als Belohnungen bei verschiedenen Events erworben werden."
HERO_TRANSCEND.TRANSCEND_POINT_INFO_TITLE_2,"Transzendenz-Attributspunkt"
HERO_TRANSCEND.TRANSCEND_POINT_INFO_DESC_2,"Du kannst Transzendenz-Attributspunkte nur bei T5-Helden anwenden.\nDu kannst auf jeden Helden maximale 15 zusätzliche Punkte anwenden.\nZiehe einen Transzendenz-Attributspunkt auf einen Helden und tippe auf „Anwenden“, um die TrP des Helden zu erhöhen.\nNach der Anwendung können Transzendenz-Attributspunkte nicht mehr zurückgenommen werden."
HERO_TRANSCEND.TRANSCEND_POINT_SHOP_CONFIRM,"Zum Spezialhändler wechseln, um Transzendenz-Attributspunkte zu kaufen?"
HERO_TRANSCEND.TRANSCEND_POINT_EXCESSIVE_WARNING,"Die Anzahl der durch {1} hinzugefügten Punkte überschreitet die max. Anzahl, die der Held besitzen kann.\nMöchtest du sie trotzdem anwenden?\n\nAlle Punkte, die das Limit von{2} übersteigen, \nwerden nicht zurückgegeben."
HERO_TRANSCEND.TRANSCEND_POINT_NOT_CONFIRM,"Du kannst bei diesem Helden keine weiteren Transzendenz-Attributspunkte anwenden."
HERO_TRANSCEND.TRANSCEND_POINT_CONFIRM_CONDITION,"Du kannst Transzendenz-Attributspunkte nur bei T5-Helden anwenden."
HERO_TRANSCEND.TRANSCEND_POINT_NOT_HERO,"Es gibt keine Helden, denen du Transzendenz-Attributspunkte verleihen könntest."
HERO_TRANSCEND.TRANSCEND_POINT_APPLY,"Transzendenz-Attributspunkt"
TRANSCEND_POINT_APPLY,"Transzendenz-Attributspunkt"
TRANSCEND_POINT_POPUP_TITLE,"Wähle bitte einen Helden, auf den der Transzendenz-Attributspunkt angewendet werden soll."
HERO_TRANSCEND.TRANSCEND_POINT_COUNT,"[FF5555]{1:00}[-]/[FF5555]{2:00}[-]"
HERO_TRANSCEND.TRANSCEND_SKILL_LINE_NUM,"{1}"
HERO_TRANSCEND.TRANSCEND_POINT_CENTER_MESSAGE,"{2} Transzendenz-Attributspunkt(e) auf {1} angewandt."
NEWBIE_RECOMMEND_DEALER_WEAPON_EPIS,"Einzigartige Waffe von Epis"
NEWBIE_RECOMMEND_DEALER_WEAPON_EPIS_CARD,"Einzigartige Waffe\nvon Epis"
NEWBIE_RECOMMEND_DEALER_WEAPON_NYX,"Einzigartige Waffe von Nyx"
NEWBIE_RECOMMEND_DEALER_WEAPON_NYX_CARD,"Einzigartige Waffe\nvon Nyx"
NEWBIE_RECOMMEND_DEALER_WEAPON_MIRURU,"Einzigartige Waffe von Miruru"
NEWBIE_RECOMMEND_DEALER_WEAPON_MIRURU_CARD,"Einzigartige Waffe\nvon Miruru"
NEWBIE_RECOMMEND_DEALER_WEAPON_ZAFIR,"Einzigartige Waffe von Zafir"
NEWBIE_RECOMMEND_DEALER_WEAPON_ZAFIR_CARD,"Einzigartige Waffe\nvon Zafir"
NEWBIE_RECOMMEND_DEALER_WEAPON_THEO,"Einzigartige Waffe von Theo"
NEWBIE_RECOMMEND_DEALER_WEAPON_THEO_CARD,"Einzigartige Waffe\nvon Theo"
NEWBIE_RECOMMEND_DEALER_WEAPON_ARTEMIA,"Einzigartige Waffe von Artemia"
NEWBIE_RECOMMEND_DEALER_WEAPON_ARTEMIA_CARD,"Einzigartige Waffe\nvon Artemia"
NEWBIE_RECOMMEND_DEALER_WEAPON_EPIS_DESC1,"Spezialrabatt auf Einzigartige Waffen, wenn Epis gewählt wird!"
NEWBIE_RECOMMEND_DEALER_WEAPON_NYX_DESC1,"Spezialrabatt auf die einzigartige Waffe für Nyx!"
NEWBIE_RECOMMEND_DEALER_WEAPON_MIRURU_DESC1,"Spezialrabatt auf die einzigartige Waffe für Miruru!"
NEWBIE_RECOMMEND_DEALER_WEAPON_ZAFIR_DESC1,"Spezialrabatt auf die einzigartige Waffe für Zafir!"
NEWBIE_RECOMMEND_DEALER_WEAPON_THEO_DESC1,"Spezialrabatt auf Einzigartige Waffen, wenn Theo gewählt wird!"
NEWBIE_RECOMMEND_DEALER_WEAPON_ARTEMIA_DESC1,"Spezialrabatt auf Einzigartige Waffen, wenn Artemia gewählt wird!"
NEWBIE_RECOMMEND_DEALER_TREASURE_EPIS,"Einzigartiger Schatz von Epis"
NEWBIE_RECOMMEND_DEALER_TREASURE_EPIS_CARD,"Einzigartiger Schatz\nvon Epis"
NEWBIE_RECOMMEND_DEALER_TREASURE_NYX,"Einzigartiger Schatz von Nyx"
NEWBIE_RECOMMEND_DEALER_TREASURE_NYX_CARD,"Einzigartiger Schatz\nvon Nyx"
NEWBIE_RECOMMEND_DEALER_TREASURE_MIRURU,"Einzigartiger Schatz von Miruru"
NEWBIE_RECOMMEND_DEALER_TREASURE_MIRURU_CARD,"Einzigartiger Schatz\nvon Miruru"
NEWBIE_RECOMMEND_DEALER_TREASURE_ZAFIR,"Einzigartiger Schatz von Zafir"
NEWBIE_RECOMMEND_DEALER_TREASURE_ZAFIR_CARD,"Einzigartiger Schatz\nvon Zafir"
NEWBIE_RECOMMEND_DEALER_TREASURE_THEO,"Einzigartiger Schatz von Theo"
NEWBIE_RECOMMEND_DEALER_TREASURE_THEO_CARD,"Einzigartiger Schatz\nvon Theo"
NEWBIE_RECOMMEND_DEALER_TREASURE_ARTEMIA,"Einzigartiger Schatz von Artemia"
NEWBIE_RECOMMEND_DEALER_TREASURE_ARTEMIA_CARD,"Einzigartiger Schatz\nvon Artemia"
NEWBIE_RECOMMEND_DEALER_TREASURE_EPIS_DESC1,"Spezialrabatt auf den einzigartigen Schatz für Epis!"
NEWBIE_RECOMMEND_DEALER_TREASURE_NYX_DESC1,"Spezialrabatt auf den einzigartigen Schatz für Nyx!"
NEWBIE_RECOMMEND_DEALER_TREASURE_MIRURU_DESC1,"Spezialrabatt auf den einzigartigen Schatz für Miruru!"
NEWBIE_RECOMMEND_DEALER_TREASURE_ZAFIR_DESC1,"Spezialrabatt auf den einzigartigen Schatz für Zafir!"
NEWBIE_RECOMMEND_DEALER_TREASURE_THEO_DESC1,"Spezialrabatt auf den einzigartigen Schatz für Theo!"
NEWBIE_RECOMMEND_DEALER_TREASURE_ARTEMIA_DESC1,"Spezialrabatt auf den einzigartigen Schatz für Artemia!"
NEWBIE_RECOMMEND_TANKER_PACKAGE_POPUP_TITLE,"Empfohlenes Tank-Spezialpaket"
NEWBIE_RECOMMEND_TANKER_PACKAGE_POPUP_DESC,"Wähle 1 starken Tank aus, der sich dir anschließen soll.\nEin Spezialpaket, das 1 Helden sowie eine passende einzigartige Waffe und einen passenden einzigartigen Schatz enthält."
NEWBIE_RECOMMEND_SURPORTER_PACKAGE_POPUP_TITLE,"Empfohlenes Supporter-Spezialpaket"
NEWBIE_RECOMMEND_SURPORTER_PACKAGE_POPUP_DESC,"Wähle 1 geschickten Supporter aus, der sich dir anschließen soll.\nEin Spezialpaket, das 1 Helden sowie eine passende einzigartige Waffe und einen passenden einzigartigen Schatz enthält."
NEWBIE_RECOMMEND_ARTIFACT_POPUP_TITLE,"Limitiertes empfohlenes Artefakte-Paket"
NEWBIE_RECOMMEND_ARTIFACT_POPUP_DESC,"Spezielle, von Dosarta ausgewählte Artefakte warten auf dich."
NEWBIE_PROMOTION_POPUP_DESC_2019,"[Hinweis] – Bitte achte beim Kauf auf die Details auf der rechten Seite, um mehr über die verfügbaren Helden zu erfahren.\n– Ticket für zufällige, einzigartige Waffe und Ticket für einzigartige Waffe inkludieren keine NPC-Helden."
2019_MAY_HERO_SELECT_ITEM_DESC,"※ 3-Sterne-Heldenticket: Wähle aus Helden bis Shea, Crow und Aselica. (Helden, die im April 2018 oder früher veröffentlicht wurden)\n※ Die einzigartigen Waffen und einzigartigen Schätze durch Zufalls-/Auswahltickets orientieren sich an der Auswahl im Spiel."
2019_PACKAGE_PAY_MAY_ATTENDANCE_DESC_DETAIL,"Produkt für Anfänger\n\nWird beim Kauf angewendet. Du kannst Items erhalten, indem du dich 14 aufeinanderfolgende Tage anmeldest. (Das 3-Sterne-Heldenticket erlaubt es dir, aus Helden bis Shea, Crow und Aselica auszuwählen, die im April 2018 oder früher veröffentlicht wurden. NPC-Helden sind nicht inkludiert.)\nDie einzigartigen Waffen und einzigartigen Schätze durch Zufalls-/Auswahltickets orientieren sich an der Auswahl im Spiel."
2019_NEWBIE_PROMOTION_POPUP2_TITLE,"<Zeitlich begrenztes Paket> für das schnelle Wachstum deines Helden!"
PURCHASE_MARKETING.PURCHASE_MARKETING_INFO,"Produktinformation"
PURCHASE_MARKETING.CLOSE_PURCHASE_MARKETING_POPUP_MESSAGE,"Dieses Produkt ist nur für 7 Tage verfügbar.\nDu kannst dir diese Information auch beim\nSpezialhändler oder durch Tippen auf das Symbol oben links ansehen."
QUEST_AUTO_POPUP_OPTION,"Automatische Questanleitung"
QUEST_POPUP_CHECK_MESSAGE,"Nicht heute öffnen"
PROBABILTY_ITEM_RATE_LINK,"  "
BOOSTER_STAMINA_SAVE_1H_SHOP,"Ausdauer-Booster (1 Stunde)"
BOOSTER_STAMINA_MISSION,"Ausdauer-Hot-Time!"
BOOSTER_STAMINA_SAVE_DESC2,"Setzt den Ausdauerverbrauch auf 0."
BOOSTER_STAMINA_MISSION_TITLE,"Endloser Kampf! Verwende Ausdauer-Hot-Time! 1"
EQUIP_END_BOOSTER,"Der Effekt von {1} ist beendet."
BOOSTER_STAMINA_NAME,"Ausdauer-Hot-Time!"
BOOSTER_STAMINA_NAME_DESC2,"Bist du entmutigt, weil dir die Ausdauer zu schnell ausgeht? Jetzt ist es Zeit für mehr Ausdauer! Verringere den Ausdauerverbrauch um 100 %!"
BUTTON_SHOW_RATE,"Chance anzeigen"
POPUP_TITLE_SHOW_RATE,"Chancenanleitung"
SHOW_RATE_DETAIL,"Chancendetail"
SHOW_RATE_ITEM,"Item"
SHOW_RATE_COUNT,"Menge"
SHOW_RATE_RATE,"Chance"
WORLDBOSS_MOUNTAINFORTRESS_START_TITLE,"Gebirgsfestung erscheint"
WORLDBOSS_XANADUS_START_TITLE,"Xanadus erscheint"
WORLDBOSS_POSEIDON_START_TITLE,"Protianus erscheint"
GUILDSUPRESS_SEASON_START_TITLE,"Neue Gildeneroberungssaison beginnt"
ARENA_MATCHBANPICK_START_TITLE,"Neue Ehrenligasaison beginnt"
GLOBAL_CONTENTS_START_POPUP_MOVE,"Spielen"
WORLDBOSS_MOUNTAINFORTRESS_END_TITLE,"Gebirgsfestung endet"
WORLDBOSS_XANADUS_END_TITLE,"Xanadus endet"
WORLDBOSS_POSEIDON_END_TITLE,"Protianus endet"
GUILDSUPRESS_SEASON_END_TITLE,"Ergebnis der letzten Gildeneroberungssaison"
ARENA_MATCHBANPICK_END_TITLE,"Resultat der letzten Ehrenliga-Saison"
GLOBAL_CONTENTS_END_POPUP_WORLD_RANK,"Weltrangliste"
GLOBAL_CONTENTS_END_POPUP_TOTAL_RANK,"Inter-Serverrangliste"
ARCHIVE_RAID_SINGLE_NORMAL,"Normal Mode"
ARCHIVE_RAID_SINGLE_HARD,"Hard Mode"
COMMON.GUIDE_MENU,"Guide"
SINGLE_TITLE,"Einzel"
T3_STEP_1,"T3 Stufe 1"
T3_STEP_2,"T3 Stufe 2"
T4_STEP_1,"T4 Stufe 1"
T4_STEP_2,"T4 Stufe 2"
T5_STEP_1,"T5 Stufe 1"
T5_STEP_2,"T5 Stufe 2"
T6_STEP_1,"T6 Stufe 1"
T6_STEP_2,"T6 Stufe 2"
T7_STEP_1,"T7 Stufe 1"
T7_STEP_2,"T7 Stufe 2"
T8_STEP_1,"T8 Stufe 1"
T8_STEP_2,"T8 Stufe 2"
T8_STEP_3,"T8 Stufe 3"
T8_STEP_4,"T8 Stufe 4"
T8_STEP_5,"T8 Stufe 5"
T8_STEP_6,"T8 Stufe 6"
T8_STEP_7,"T8 Stufe 7"
T8_STEP_8,"T8 Stufe 8"
T8_STEP_9,"T8 Stufe 9"
T8_STEP_10,"T8 Stufe 10"
T3_STEP_1_HELP,"T3 Stufe 1-2: Du kannst T3-Ausrüstung, T3-Schuppen und Drachenmünzen erhalten. Je höher die Stufe, desto besser die Droprate von Ausrüstung, Schuppen und Drachenmünzen."
T3_STEP_2_HELP,"T3 Stufe 1-2: Du kannst T3-Ausrüstung, T3-Schuppen und Drachenmünzen erhalten. Je höher die Stufe, desto besser die Droprate von Ausrüstung, Schuppen und Drachenmünzen."
T4_STEP_1_HELP,"T4 Stufe 1-2: Du kannst T4-Ausrüstung, T4-Schuppen und Drachenmünzen erhalten. Je höher die Stufe, desto besser die Droprate von Ausrüstung, Schuppen und Drachenmünzen."
