KEY,"English"
CHALLENGERAID_SINGLE_DESC_HERO_TYPE_SS,"The {1} battle can be played by up to {2} members. {5} type heroes, {4} cannot be used."
CHALLENGERAID_SINGLE_DESC_HERO_TYPE_MS,"The {1} battle can be played by up to {2} members. {5} type heroes, {4} cannot be used."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_SS,"The {1} battle can be played by up to {2} members. {3} heroes, {4} cannot be used."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_MM,"The {1} battle can be played by up to {2} members. {3} heroes, {4} cannot be used."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_SM,"The {1} battle can be played by up to {2} members. {3} heroes, {4} cannot be used."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_MS,"The {1} battle can be played by up to {2} members. {3} heroes, {4} cannot be used."
CHALLENGERAID_SINGLE_DESC_CLASS_TYPE_SS,"The {1} battle can be played by up to {2} members. {5} type heroes, {3} heroes cannot be used."
CHALLENGERAID_SINGLE_DESC_CLASS_TYPE_MS,"The {1} battle can be played by up to {2} members. {5} type heroes, {3} heroes cannot be used."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_TYPE_SSS,"The {1} battle can be played by up to {2} members. {5} type heroes, {3} heroes, {4} cannot be used."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_TYPE_MSS,"The {1} battle can be played by up to {2} members. {5} type heroes, {3} heroes, {4} cannot be used."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_TYPE_SMS,"The {1} battle can be played by up to {2} members. {5} type heroes, {3} heroes, {4} cannot be used."
CHALLENGERAID_SINGLE_DESC_CLASS_HERO_TYPE_MMS,"The {1} battle can be played by up to {2} members. {5} type heroes, {3} heroes, {4} cannot be used."
COMMON_SELECT_ALL,"Select All"
COMMON_SELECT_NONE,"Deselect"
COMMON_FILTER_SORT,"Filter & Sort"
SELECT_FILTER_SELL,"Selective Grind"
SELECT_FILTER_DISMANTLE,"Selective Sell"
EQUIP_FILTER_SORT,"Filter & Sort Gear"
EQUIP_SORT_TAB,"Sort Gear"
EQUIP_FILTER_TAB,"Filter Gear"
EQUIP_OPTION_TAB,"Detailed Options"
EQUIP_SORT_SETTING,"Sort Option"
EQUIP_SORT_GUIDE_TEXT,"You can select each."
EQUIP_SORT_GET_DOWN,"By Acquisition"
EQUIP_SORT_GET_UP,"By Acquisition"
EQUIP_SORT_GRADE_DOWN,"By Rank"
EQUIP_SORT_GRADE_UP,"By Rank"
EQUIP_SORT_TIER_DOWN,"By Tier"
EQUIP_SORT_TIER_UP,"By Tier"
EQUIP_SORT_STAR_DOWN,"By Stars"
EQUIP_SORT_STAR_UP,"By Stars"
EQUIP_FILTER_GUIDE_TEXT,"You can select multiple options."
EQUIP_SORT_LOCK,"Locked First"
EQUIP_SORT_UNLOCK,"Common First"
EQUIP_SORT_ALL_DOWN,"All Down"
EQUIP_SORT_ALL_UP,"All Up"
EQUIP_FILTER_1T,"1T"
EQUIP_FILTER_2T,"2T"
EQUIP_FILTER_3T,"3T"
EQUIP_FILTER_4T,"4T"
EQUIP_FILTER_5T,"5T"
EQUIP_FILTER_6T,"6T"
EQUIP_FILTER_7T,"7T"
EQUIP_FILTER_8T,"8T"
EQUIP_FILTER_10T,"10T"
EQUIP_FILTER_STAR_0,"-"
EQUIP_FILTER_STAR_1,"★"
EQUIP_FILTER_STAR_2,"★★"
EQUIP_FILTER_STAR_3,"★★★"
EQUIP_FILTER_STAR_4,"★★★★"
EQUIP_FILTER_STAR_5,"★★★★★"
EQUIP_FILTER_LOCK,"Show Locked Only"
EQUIP_FILTER_UNLOCK,"Show Unlocked Only"
EQUIP_FILTER_OPTION,"Option Filter"
EQUIP_FILTER_SELECTED_NONE,"No gear found.\nFilter with another option."
EQUIP_FILTER_ERROR_CLASS,"This filter cannot be removed."
EQUIP_PART_TYPE.SECONDGEAR,"Secondary Gear"
MAX_PURIFY,"Max Purification"
START_MAX_PURIFY,"Purify Hero to the max"
MAX_PURIFY_INFO,"You can instantly complete the Purification of Hero by Max Purification.\nHowever, Great Success does not occur."
MAX_OPTION_UPGRADE,"Max Option Enhancement"
MAX_OPTION_UPGRADE_DESC,"Attempt Option Enhancement as many times as your Gold and Magic Powder allows."
START_MAX_OPTION_UPGRADE,"Enhance Item Options to the max"
EQUIP_OPTION_UPGRADE.EQUIP_OPTION_UPGRADE_COUNT,"Number of Tries : {1}"
HERO_PURIFY.PURIFY_COUNT,"Number of Tries : {1}"
CREATURE_RACE_BARRICADE,"Barricade"
CREATURE_RACE_BEAST,"Beast"
CREATURE_RACE_BOAR,"Boar"
CREATURE_RACE_BOSS,"Boss"
CREATURE_RACE_DARKELF,"Dark Elf"
CREATURE_RACE_DRACONIAN,"Draconic"
CREATURE_RACE_DRAGON,"Dragon"
CREATURE_RACE_DRYAD,"Dryad"
CREATURE_RACE_ELEMENT,"Element"
CREATURE_RACE_ENT,"Treant"
CREATURE_RACE_FAIRY,"Fairy"
CREATURE_RACE_FROSTGIANT,"Frost Giant"
CREATURE_RACE_GIANTWORM,"Giant Worm"
CREATURE_RACE_GNOLL,"Gnoll"
CREATURE_RACE_GOBLIN,"Goblin"
CREATURE_RACE_GOLEM,"Golem"
CREATURE_RACE_HARPY,"Harpy"
CREATURE_RACE_HELLHOUND,"Hellhound"
CREATURE_RACE_HERO,"Heroes"
CREATURE_RACE_HORNEDBEAR,"Horned Bear"
CREATURE_RACE_HYDRA,"Hydra"
CREATURE_RACE_LAUGHINGMASK,"Laughing Mask"
CREATURE_RACE_LIVINGWEAPON,"Living Weapon"
CREATURE_RACE_LIZARDMAN,"Lizardman"
CREATURE_RACE_MIMIC,"Mimic"
CREATURE_RACE_MUHROOM,"Muhroom"
CREATURE_RACE_MUMMY,"Mummy"
CREATURE_RACE_NEPENTHES,"Nepenthes"
CREATURE_RACE_NPC,"NPC"
CREATURE_RACE_ORC,"Orc"
CREATURE_RACE_PET,"Pet"
CREATURE_RACE_SCORPION,"Scorpion"
CREATURE_RACE_SKELETON,"Skeleton"
CREATURE_RACE_SLIME,"Slime"
CREATURE_RACE_SPIDER,"Spider"
CREATURE_RACE_TORTOISE,"Tortoise"
CREATURE_RACE_WASP,"Wasp"
CREATURE_RACE_WOLF,"Wolf"
CREATURE_RACE_POSSESSEDOBJECT,"Possessed Object"
CREATURE_RACE_PLANTS,"Plant"
CREATURE_RACE_UNDEAD,"Undead"
CREATURE_RACE_SPIRIT,"Spirit"
CREATURE_RACE_GHOST,"Ghost"
CREATURE_RACE_DEVIL,"Demon"
CREATURE_RACE_TROLL,"Troll"
CREATURE_RACE_SUMMONEDCONSTRUCTS,"Summoned Construct"
CREATURE_RACE_STRUCTURE,"Structure"
CREATURE_RACE_HUMAN,"Human"
TOOLTIP_INFO_NAME_EVENTDUNGEONPOINT3,"Token of Challenge"
TOOLTIP_INFO_TEXT_EVENTDUNGEONPOINT3,"You can use this token to exchange for item(s) at the Token Booth."
MENU_USE_SHOP_TOWER21,"Token Booth"
SHOP_NAME_CHALLENGETOWERSHOP,"Token Booth"
TOOLTIP_INFO_NAME_MAYSPECIALSHOP_EVENT,"May's Special Shop"
TOOLTIP_INFO_TEXT_MAYSPECIALSHOP_EVENT,"You can purchase special limited items in May's Special Shop!"
PLAYGUIDE_POPUP_TITLE,"Advice from Talisha"
OPTION_GAME_PLAYGUIDE,"Show Play Guide"
TREASURE_HOUSE_TITLE,"Repositorium"
GOLD_CUBE_TOOLTIP,"Acquirable by gathering Gold Dust of Golden Queen"
REPEATBATTLE_FAIL_TREASURE_HOUSE,"Auto Repeat has been halted due to insufficient Repositorium Entries."
GOLD_CUBE_TITLE,"Repositorium Entries left:"
TREASURE_HOUSE_ENTER_COUNT,"Repositorium Entries left:"
STAMINA_TYPE.TREASURE_HOUSE_KEY,"Repositorium Entries left:"
OPEN_TREASURE_HOUSE,"Repositorium has been opened!"
RECOMMEND_PARTY_DECK,"Clear Record"
RECOMMEND_PARTY_DECK_DESC,"Select a Hero for more information."
RECOMMEND_PARTY_DECK_DESC_LEVEL,"Show clear parties with low Hero levels."
RECOMMEND_PARTY_DECK_DESC_TIME,"Show clear parties with short clear times."
STAT_TIME,"Time"
RECOMMEND_PARTY_DECK_NONE,"No parties to show."
RECOMMEND_PARTY_DECK_LIST,"Clear Party No.{1}"
COMMON_CHEST,"Storage Box"
ITEM_KEEP_CONFIRM,"Store Gear"
ITEM_BRING_CONFIRM,"Withdraw Gear"
EQUIP_CHEST_ACCEPT,"Store"
EQUIP_INVENTORY_ACCEPT,"Start Finding"
RECOLLECT_KEEP_CHEST,"Store selected items in the Storage Box."
RECOLLECT_BRING_ITEM,"Withdraw selected items to Inventory."
RESULT_TYPE_EQUIP_CHEST_FULL,"Your Storage Box is full."
RESULT_TYPE_EQUIP_EXPEND_CHEST_FULL,"Please expand the Storage Box."
RESULT_TYPE_EQUIP_EXPEND_CHEST_FULL2,"Please organize the Storage Box."
EQUIP_ASK_EXTEND_MESSAGE_CHEST,"Do you want to add {1} slots to your Storage Box?"
EQUIP_ASK_EXTEND_MESSAGE_CHEST2,"(Storage Box: {1} / {2} )"
INVENTORY.INVENTORY_ADD_CHEST_SLOT,"Storage Box expanded by {1} slots."
INVENTORY.INVENTORY_SET_CHEST,"Item has been moved to the Storage Box."
INVENTORY.INVENTORY_UNSET_CHEST,"Item has been moved to the Inventory."
ITEM_KEEPCHEST,"Store Gear"
ITEM_BRINGINVENTORY,"Withdraw Gear"
CHEST_EXTEND_DESC1,"You can expand {1} more slots in the Storage Box.\nAre you sure to use {2}?"
CHEST_EXTEND_DESC2,"If the expandable slot total is smaller than the Ticket's capacity, the Storage Box will only expand up to the max number of slots. Are you sure to use the ticket?"
COMMON_LACK_CHEST_SLOT,"Max Storage Box slot reached."
INVENTORY_ADD_CHEST_SLOT,"Storage Box expanded by {1} slots."
RESULT_TYPE.CHEST_FULL,"Your Storage Box is full."
RESULT_TYPE.INVENTORY_FULL,"Inventory is full."
ITEM_USE.CHEST_EXTEND_IS_FULL,"Max Storage Box slot reached."
ITEM_USE.CHEST_EXTEND_DESC1,"You can expand {1} more slots in the Storage Box.\nAre you sure to use {2}?"
ITEM_USE.CHEST_EXTEND_DESC2,"If the expandable slot total is smaller than the Ticket's capacity, the Storage Box will only expand up to the max number of slots. Are you sure to use the ticket?"
EQUIP_ASK_EXTEND_SHOP_CHEST,"You can expand {1} more slots in the Storage Box.\nAre you sure to purchase {2}?"
EQUIP_ASK_EXTEND_SHOP_CHEST2,"If there are less expandable slots than the amount offered by the Ticket, the Storage Box will only expand up to the max number of slots. Are you sure to purchase the ticket?"
EQUIP_ASK_EXTEND_SHOP_INVENTORY,"You can add {1} more slots to the Gear Inventory.\nAre you sure to purchase {2}?"
EQUIP_ASK_EXTEND_SHOP_INVENTORY2,"If there are less expandable slots than the amount offered by the Ticket, the Inventory will only expand up to the max number of slots. Are you sure to purchase the ticket?"
WORLDBOSS_WORLD_RANK_TITLE,"World Ranking"
WORLDBOSS_SERVER_RANK_TITLE,"{1} Server Ranking"
WORLDBOSS_WORLD_RANKING_TAB,"World Ranking"
WORLDBOSS_SERVER_RANKING_TAB,"Server Ranking"
WORLDBOSS_TOTAL_RANK_FIRST_TITLE,"Rank 1 in Server"
WORLDBOSS_TOTAL_RANK_MORE_BUTTON,"Inter-Server Ranking"
GLOBAL_WORLDBOSS_DAILY_RANKING_TAB,"Daily Ranking"
GLOBAL_WORLDBOSS_SERVER_RANKING_TAB,"Server Season Ranking"
GLOBAL_WORLDBOSS_WORLD_RANKING_TAB,"World Season Ranking"
GLOBAL_WORLDBOSS_WORLD_TOTAL_RANKING_TAB,"Inter-Server Ranking"
GLOBAL_WORLDBOSS_DAILY_RANKING_DESC,"Server Ranking Reward will be given at {1}:00, server time."
GLOBAL_WORLDBOSS_SERVER_RANKING_DESC,"Server Ranking Reward will be given at {2}:00, {1}, server time."
GLOBAL_WORLDBOSS_WORLD_RANKING_DESC,"World Ranking Reward will be given at {2}:00, {1}, server time."
WORLDBOSS_SERVER_TOTAL_RANKING_DESC,"Rewards will be given according to Inter-Server Ranking at {1} in Server time.\nA Server Buff will be granted to all users in the server until the next season."
WORLDBOSS_REWARD_SERVER_BURF_TITLE,"World Boss Server Buff"
WORLDBOSS_REWARD_SERVER_BURF_DESC,"All users in the same server as the ranker will be granted the following buff until the next time the rank is calculated.\nServer Buff can be stacked."
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_USER_RANK_1,"Buff activated by Rank 1 player: {1}"
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_USER_RANK_2,"Buff activated by Rank 2 player: {1}"
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_USER_RANK_3,"Buff activated by Rank 3 player: {1}"
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_TOTAL_1,"Server Rank 1 Reward Activated"
GLOBAL_WORLDBOSS_REWARD_SERVER_BURF_TOTAL_2,"Server Rank 2 Reward Activated"
GLOBAL_WORLDBOSS_INFO_DESC,"World Boss is available from {1} to {2}, server time.\nWorld Boss perishes at {2}, becoming unable to defeat.\nWorld Boss changes on weekly basis."
WORLDBOSS_INFO_SERVER_RANKING_REWARD_TITLE,"Server Ranking Reward"
WORLDBOSS_INFO_SERVER_RANKING_REWARD_DESC,"Once the World Boss is over, rewards will be provided according to the Server Ranking."
WORLDBOSS_INFO_WORLD_RANKING_REWARD_TITLE,"World Ranking Reward"
WORLDBOSS_INFO_WORLD_RANKING_REWARD_DESC,"When World Boss comes to an end, World Season Ranking Reward will be given according to the final World Ranking.\nA buff will be granted to all users in the same server until the next time the rank is calculated."
WORLDBOSS_TOTAL_RANKING_WINDOW_TITLE,"Inter-Server Ranking"
WORLDBOSS_TOTAL_RANKING_WINDOW_DESC,"Inter-Server Ranking is determined by the total DMG dealt by the server users."
WORLDBOSS_REWARD_SERVER_BURF_TITLE,"World Boss Server Buff"
WORLDBOSS_REWARD_TOTAL_BURF_DESC,"All users in the server with the highest rank will be granted the following buff until the next time the rank is calculated.\nServer Buff can be stacked."
COUNTRY_FLAG_CHANGE_BUTTON,"Change"
FLAG_CHANGE_WINDOW_TITLE,"Select Country Flag"
FLAG_CHANGE_SUCCESS_BUTTON,"Finish Selecting Flag"
COUNTRY_FLAG_GROUP_ALL,"All Regions"
GLOBAL_WORLDBOSS_DAILY_REWARD_TITLE,"{1} Daily Ranking Reward"
GLOBAL_WORLDBOSS_DAILY_REWARD_CONTENT,"This is the Daily Ranking Reward for {1}."
GLOBAL_WORLDBOSS_SERVER_RANK_REWARD_TITLE,"{1} Server Ranking Reward"
GLOBAL_WORLDBOSS_SERVER_RANK_REWARD_CONTENT,"This is the Server Ranking Reward for {1}."
GLOBAL_WORLDBOSS_WORLD_RANK_REWARD_TITLE,"{1} World Ranking Reward"
GLOBAL_WORLDBOSS_WORLD_RANK_REWARD_CONTENT,"This is the World Ranking Reward for {1}."
PUNITIVE_EXPEDITION_REPEAT_RANK_REWARD_TITLE_2,"Repeated Clearance Reward"
PUNITIVE_EXPEDITION_SEASON_SERVER_RANK_REWARD_TITLE,"Server Season Ranking"
PUNITIVE_EXPEDITION_SEASON_WORLD_RANK_REWARD_TITLE,"World Season Ranking"
PUNITIVE_EXPEDITION_WORLD_TOTAL_RANK_REWARD_TITLE,"Inter-Server Ranking"
PUNITIVE_EXPEDITION_SEASON_SERVER_RANK_REWARD_DESC,"Rewards will be given according to Server Season Ranking at the end of a Conquest Season."
PUNITIVE_EXPEDITION_SEASON_WORLD_RANK_REWARD_DESC,"Rewards will be given according to World Season Ranking at the end of a Conquest Season.\nA Conquest Buff will be granted to all users in the same server as the Guild with the highest rank until the next time the rank is calculated."
GUILD_SUPPRESS_REWARD_SERVER_BURF_TITLE,"Guild Conquest Server Buff"
GUILD_SUPPRESS_REWARD_SERVER_BURF_DESC,"All users in the same server as the ranker will be granted the following buff until the next time the rank is calculated.\nServer Buff can be stacked."
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_USER_RANK_1,"Buff activated by Rank 1 Guild: {1}"
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_USER_RANK_2,"Buff activated by Rank 2 Guild: {1}"
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_USER_RANK_3,"Buff activated by Rank 3 Guild: {1}"
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_TOTAL_1,"Server Total Rank 1 Reward Activated"
GLOBAL_GUILD_SUPPRESS_REWARD_SERVER_BURF_TOTAL_2,"Server Total Rank 2 Reward Activated"
PUNITIVE_EXPEDITION_INFO_APPLY_DESC,"{1}"
PUNITIVE_EXPEDITION_INFO_PLAY_DESC,"{1}"
RANK_BOARD_GLOBAL_RANKING,"World Ranking"
RANK_BOARD_SERVER_RANKING_2,"Server Ranking"
RANK_BOARD_SERVER_TOTAL_RANKING,"Inter-Server Ranking"
RANK_BOARD_SERVER_TOTAL_RANK_TITLE,"My Server Ranking"
GUILD_COUNTRY_FLAG_TITLE,"Guild Country Flag"
COUNTRY_FLAG_CHANGE_BUTTON,"Change"
PUNITIVE_EXPEDITION_REWARD_MAIL_TITLE,"Guild Conquest Reward Guide"
PUNITIVE_EXPEDITION_REWARD_MAIL_DESC,"Thank you for participating in the Guild Conquest.\nPersonal reward will be given according to the rank.\n\nGuild Rank: {1}"
PUNITIVE_EXPEDITION_SEASON_SERVER_REWARD_MAIL_TITLE,"Guild Conquest Season Server Ranking Reward Guide"
PUNITIVE_EXPEDITION_SEASON_SERVER_REWARD_MAIL_DESC,"Thank you for participating in the Guild Conquest.\nPersonal reward will be given according to the Server Rank.\n\nSeason {1} Guild Rank: {2}"
PUNITIVE_EXPEDITION_SEASON_WORLD_REWARD_MAIL_TITLE,"Guild Conquest World Server Ranking Reward Guide"
PUNITIVE_EXPEDITION_SEASON_WORLD_REWARD_MAIL_DESC,"Thank you for participating in the Guild Conquest.\nPersonal reward will be given according to the World Rank.\n\nSeason {1} Guild Rank: {2}"
PUNITIVE_EXPEDITION_WORLD_TOTAL_RANK_REWARD_DESC,"Rewards will be given according to Inter-Server Ranking at the end of a Conquest Season.\nA Server Buff will be granted to all users in the server until the next season."
GUILD_SUPPRESS_MATCH_DISAPPEAR_GUILD,"This guild was disbanded during Conquest."
GUILD_SUPPRESS_DISAPPEAR_GUILD,"This guild was disbanded."
COUNTRY_FLAG_GROUP_ASIA,"Asia"
COUNTRY_FLAG_GROUP_NORTH_AMERICA,"North America"
COUNTRY_FLAG_GROUP_EUROPE,"Europe"
COUNTRY_FLAG_GROUP_SOUTH_AMERICA,"South America"
COUNTRY_FLAG_GROUP_AFRICA,"Africa"
COUNTRY_FLAG_GROUP_OCEANIA,"Oceania"
PVP_BANPICK_RANKING_WORLD_TAB,"World Ranking"
PVP_BANPICK_RANKING_SERVER_TAB,"Server Ranking"
PVP_BANPICK_RANKING_SERVER_TOTAL_TAB,"Inter-Server Ranking"
PVP_BANPICK_MYINFO_SERVER_TOTAL_RANK_TITLE,"Ranking"
PVP_BANPICK_MYINFO_SERVER_TOTAL_SCORE_TITLE,"Score"
PVP_BANPICK_MYINFO_SERVER_MYSERVER_TITLE,"Your Server"
PVP_BANPICK_INFO_REWARD_SERVER_TAB,"Server Ranking"
PVP_BANPICK_INFO_REWARD_WORLD_TAB,"World Ranking"
PVP_BANPICK_INFO_REWARD_SERVER_TOTAL_TAB,"Inter-Server Ranking"
PVP_BANPICK_INFO_REWARD_SERVER_BURF_TITLE,"Season Server Buff"
PVP_BANPICK_INFO_REWARD_SERVER_BURF_NULL,"None"
PVP_BANPICK_INFO_REWARD_SERVER_TOTAL_DESC,"Rewards for Inter-Server Ranking will be given throughout the Server at the end of Season after calculation.\nBuff will remain in effect until next season ends."
GLOBAL_MATCH_BANPICK_REWARD_SERVER_BURF_USER_RANK_1,"Buff activated by World Rank 1 player: {1}"
GLOBAL_MATCH_BANPICK_REWARD_SERVER_BURF_USER_RANK_2,"Buff activated by World Rank 2 player: {1}"
GLOBAL_MATCH_BANPICK_REWARD_SERVER_BURF_USER_RANK_3,"Buff activated by World Rank 3 player: {1}"
GLOBAL_MATCH_BANPICK_REWARD_SERVER_BURF_TOTAL_1,"Inter-Server Rank 1 Reward Activated"
GLOBAL_MATCH_BANPICK_REWARD_SERVER_BURF_TOTAL_2,"Inter-Server Rank 2 Reward Activated"
MATCH_PICKBAN_INFO_RANKINGREWARD,"Ranking Reward is given according to World Ranking in Main Season."
MATCH_BANPICK_REWARD_SERVER_TOTAL_BURF_TITLE,"League of Honor Server Buff"
ARENA_ABANDON_WINDOW_TITLE,"Forfeit the Duel"
ARENA_ABANDON_POPUP_MESSAGE,"Forfeit will count as a loss.\nDo you still want to forfeit?"
ARENA_ABANDON_VICTORY_MESSAGE,"The opponent has forfeited the duel."
PROMOTION_REWARD_TITLE,"Google Play Gift Card Promotion"
PROMOTION_REWARD_CONTENT,"Do you want receive the reward(s) for the Google Play Gift Card Promotion?"
PROMOTION_REWARD_WARNING,"Rewards can be used and claimed at the Cons. tab of inventory."
HERO_TRANSCEND.TRANSCEND_POINT_CONFIRM,"Do you want to apply {2} TP to {1}?\nOnce applied, Transcendence Attribute Point cannot be reverted."
HERO_TRANSCEND.TRANSCEND_POINT_INFO_TITLE_1,"Purchase Transcendence Attribute Point"
HERO_TRANSCEND.TRANSCEND_POINT_INFO_DESC_1,"Transcendence Attribute Points can be purchased in the Special Shop or obtained through various Event rewards."
HERO_TRANSCEND.TRANSCEND_POINT_INFO_TITLE_2,"How to apply Transcendence Attribute Point"
HERO_TRANSCEND.TRANSCEND_POINT_INFO_DESC_2,"You can apply Transcendence Attribute Points to T5 Heroes only.\nThe maximum Points that can be applied to Heroes are 15 Points.\nDrag a Transcendence Attribute Point to a Hero and Tap Apply to increase the Hero's TP.\nOnce applied, Transcendence Points cannot be reverted."
HERO_TRANSCEND.TRANSCEND_POINT_SHOP_CONFIRM,"Do you want to enter Special Shop to purchase Transcendence Attribute Point?"
HERO_TRANSCEND.TRANSCEND_POINT_EXCESSIVE_WARNING,"Using {1} will exceed the maximum limit.\nDo you still want to apply?\n\nOnly up to the maximum limit of {2} will be applied. Any points that exceed the limit of {2} \nwill not be reverted."
HERO_TRANSCEND.TRANSCEND_POINT_NOT_CONFIRM,"Cannot apply Transcendence Attribute Points to that Hero anymore."
HERO_TRANSCEND.TRANSCEND_POINT_CONFIRM_CONDITION,"You can only apply Transcendence Attribute Points to T5 Heroes."
HERO_TRANSCEND.TRANSCEND_POINT_NOT_HERO,"No Heroes available to apply Transcendence Attribute Points."
HERO_TRANSCEND.TRANSCEND_POINT_APPLY,"Apply Transcendence Attribute Point"
TRANSCEND_POINT_APPLY,"Apply Transcendence Attribute Point"
TRANSCEND_POINT_POPUP_TITLE,"Please select a Hero to apply Transcendence Attribute Point to."
HERO_TRANSCEND.TRANSCEND_POINT_COUNT,"[FF5555]{1:00}[-]/[FF5555]{2:00}[-]"
HERO_TRANSCEND.TRANSCEND_SKILL_LINE_NUM,"{1}"
HERO_TRANSCEND.TRANSCEND_POINT_CENTER_MESSAGE,"{2} Transcendence Attribute Point(s) have been applied to {1}."
NEWBIE_RECOMMEND_DEALER_WEAPON_EPIS,"Epis Unique Weapon"
NEWBIE_RECOMMEND_DEALER_WEAPON_EPIS_CARD,"Epis Unique Weapon"
NEWBIE_RECOMMEND_DEALER_WEAPON_NYX,"Nyx Unique Weapon"
NEWBIE_RECOMMEND_DEALER_WEAPON_NYX_CARD,"Nyx Unique Weapon"
NEWBIE_RECOMMEND_DEALER_WEAPON_MIRURU,"Miruru Unique Weapon"
NEWBIE_RECOMMEND_DEALER_WEAPON_MIRURU_CARD,"Miruru Unique Weapon"
NEWBIE_RECOMMEND_DEALER_WEAPON_ZAFIR,"Zafir Unique Weapon"
NEWBIE_RECOMMEND_DEALER_WEAPON_ZAFIR_CARD,"Zafir Unique Weapon"
NEWBIE_RECOMMEND_DEALER_WEAPON_THEO,"Theo Unique Weapon"
NEWBIE_RECOMMEND_DEALER_WEAPON_THEO_CARD,"Theo Unique Weapon"
NEWBIE_RECOMMEND_DEALER_WEAPON_ARTEMIA,"Artemia Unique Weapon"
NEWBIE_RECOMMEND_DEALER_WEAPON_ARTEMIA_CARD,"Artemia Unique Weapon"
NEWBIE_RECOMMEND_DEALER_WEAPON_EPIS_DESC1,"Special discount on Unique Weapons for choosing Epis!"
NEWBIE_RECOMMEND_DEALER_WEAPON_NYX_DESC1,"Special discount on the Unique Weapon for Nyx!"
NEWBIE_RECOMMEND_DEALER_WEAPON_MIRURU_DESC1,"Special discount on the Unique Weapon for Miruru!"
NEWBIE_RECOMMEND_DEALER_WEAPON_ZAFIR_DESC1,"Special discount on the Unique Weapon for Zafir!"
NEWBIE_RECOMMEND_DEALER_WEAPON_THEO_DESC1,"Special discount on Unique Weapons for choosing Theo!"
NEWBIE_RECOMMEND_DEALER_WEAPON_ARTEMIA_DESC1,"Special discount on Unique Weapons for choosing Artemia!"
NEWBIE_RECOMMEND_DEALER_TREASURE_EPIS,"Epis Unique Treasure"
NEWBIE_RECOMMEND_DEALER_TREASURE_EPIS_CARD,"Epis Unique Treasure"
NEWBIE_RECOMMEND_DEALER_TREASURE_NYX,"Nyx Unique Treasure"
NEWBIE_RECOMMEND_DEALER_TREASURE_NYX_CARD,"Nyx Unique Treasure"
NEWBIE_RECOMMEND_DEALER_TREASURE_MIRURU,"Miruru Unique Treasure"
NEWBIE_RECOMMEND_DEALER_TREASURE_MIRURU_CARD,"Miruru Unique Treasure"
NEWBIE_RECOMMEND_DEALER_TREASURE_ZAFIR,"Zafir Unique Treasure"
NEWBIE_RECOMMEND_DEALER_TREASURE_ZAFIR_CARD,"Zafir Unique Treasure"
NEWBIE_RECOMMEND_DEALER_TREASURE_THEO,"Theo Unique Treasure"
NEWBIE_RECOMMEND_DEALER_TREASURE_THEO_CARD,"Theo Unique Treasure"
NEWBIE_RECOMMEND_DEALER_TREASURE_ARTEMIA,"Artemia Unique Treasure"
NEWBIE_RECOMMEND_DEALER_TREASURE_ARTEMIA_CARD,"Artemia Unique Treasure"
NEWBIE_RECOMMEND_DEALER_TREASURE_EPIS_DESC1,"Special discount on the Unique Treasure for Epis!"
NEWBIE_RECOMMEND_DEALER_TREASURE_NYX_DESC1,"Special discount on the Unique Treasure for Nyx!"
NEWBIE_RECOMMEND_DEALER_TREASURE_MIRURU_DESC1,"Special discount on the Unique Treasure for Miruru!"
NEWBIE_RECOMMEND_DEALER_TREASURE_ZAFIR_DESC1,"Special discount on the Unique Treasure for Zafir!"
NEWBIE_RECOMMEND_DEALER_TREASURE_THEO_DESC1,"Special discount on the Unique Treasure for Theo!"
NEWBIE_RECOMMEND_DEALER_TREASURE_ARTEMIA_DESC1,"Special discount on the Unique Treasure for Artemia!"
NEWBIE_RECOMMEND_TANKER_PACKAGE_POPUP_TITLE,"Recommended Tank Special Package"
NEWBIE_RECOMMEND_TANKER_PACKAGE_POPUP_DESC,"Select 1 strong tank Hero to join you.\nThis special package contains 1 Hero with Unique Weapon and Unique Treasure of that Hero."
NEWBIE_RECOMMEND_SURPORTER_PACKAGE_POPUP_TITLE,"Recommended Support Special Package"
NEWBIE_RECOMMEND_SURPORTER_PACKAGE_POPUP_DESC,"Select 1 skillful support Hero to join you.\nA special Package containing 1 Hero with Unique Weapon and a Unique Treasure of that Hero."
NEWBIE_RECOMMEND_ARTIFACT_POPUP_TITLE,"Recommended Artifacts Limited Package"
NEWBIE_RECOMMEND_ARTIFACT_POPUP_DESC,"Dosarta handpicked some Special Artifacts for you to restore."
