KEY,French
Sub1_Crow_8_1_115,Je vois ce que tu veux dire...
Sub1_Crow_8_1_116,Désolé de t'avoir mêlée à tout ça.
Sub1_Crow_8_1_117,Je t'en prie. C'est le moins que je puisse faire.
Sub1_Crow_8_1_118,Ton arme est entièrement optimisée.
Sub1_Crow_8_1_119,Mais comme tu ne peux pas emporter le fruit de nos recherches en dehors du labo...
Sub1_Crow_8_1_120,Toi.
Sub1_Crow_8_1_121,"Oui, madame."
Sub1_Crow_8_1_122,Emporte ça loin d'ici et lance-le en l'air.
Sub1_Crow_8_1_123,"Je l'enverrai à cet endroit, tu pourras la récupérer."
Sub1_Crow_8_1_124,Quoi ? Tu veux dire que c'est un fragment de l'arme du vieux ? Ça ne va pas exploser si on le trimballe comme ça ?
Sub1_Crow_8_1_125,"Non, j'y ai apporté quelques ajustements, justement pour éviter cela."
Sub1_Crow_8_1_126,Si ça explose...
Sub1_Crow_8_1_127,Oui ?
Sub1_Crow_8_1_128,"Hmm... Alors, je reculerai un peu le laboratoire."
Sub1_Crow_8_1_129,Quoi ?
Sub1_Crow_8_1_130,Hmm ?
Sub1_Crow_8_1_131,"Comme tu le sais, il y a une porte à l'arrière."
Sub1_Crow_8_1_132,Je vois.
Sub1_Crow_8_1_133,"S'ils sont venus pour nous, ils ne doivent pas savoir que nous sommes amis."
Sub1_Crow_8_1_134,Je crois... que tu devrais venir avec nous.
Sub1_Crow_8_1_135,C'est pour cela que Rose t'aimait...
Sub1_Crow_8_1_136,"Tu étais glacial avec tout le monde, mais pour Rose..."
Sub1_Crow_8_1_137,Tu la regardais avec les yeux de l'amour et lui parlais d'une voix de miel...
Sub1_Crow_8_1_138,Je vous aimais tous les deux tels que vous étiez.
Sub1_Crow_8_1_139,...
Sub1_Crow_8_1_140,"Ne t'en fais pas pour moi, je suis indispensable pour l'empire."
Sub1_Crow_8_1_141,Je vois.
Sub1_Crow_8_1_142,Dans ce cas...
Sub1_Crow_8_1_143,"Dis, la prochaine fois... Pense à un cadeau pour ton frère, grande sœur."
Sub1_Crow_8_1_144,"Ah ah ah, j'y penserai."
Sub1_Crow_8_1_145,"Parfait ! Dans ce cas, je ferai savoir que la directrice générale de Magos Le'Flamme est une personne affectueuse et généreuse !"
Sub1_Crow_8_1_146,"Hé, n'abuse pas."
Sub1_Crow_8_1_147,Vous feriez mieux d'y aller.
Sub1_Crow_9_1_1,...
Sub1_Crow_9_1_2,"Bonjour, chef Valance. Ça faisait longtemps."
Sub1_Crow_9_1_3,"Oui, et j'espérais d'ailleurs ne jamais revoir votre tête."
Sub1_Crow_9_1_4,Comment osez-vous parler ainsi au seigneur Reinhart ?
Sub1_Crow_9_1_5,"Oh, épargnez-moi ça."
Sub1_Crow_9_1_6,"Ah ah, vous êtes tellement certaine d'être la favorite de l'empire. Je me trompe ?"
Sub1_Crow_9_1_7,Quelle insolence !
Sub1_Crow_9_1_8,Vous pensez que ça me touche ?
Sub1_Crow_9_1_9,"Je vous en prie, essayez de faire ce que vous comptez faire et ridiculisez-vous."
Sub1_Crow_9_1_10,...
Sub1_Crow_9_1_11,Quoi qu'il en soit...
Sub1_Crow_9_1_12,Où est le chien ?
Sub1_Crow_9_1_13,"Un chien ? En dehors du cabot qui se trouve juste devant moi, je n'en vois pas."
Sub1_Crow_9_1_14,"Oh, vous !"
Sub1_Crow_9_1_15,"Je ne vous ferai rien pour l'instant, car vous avez un rôle à jouer pour moi."
Sub1_Crow_9_1_16,"Mais n'oubliez pas, je peux vous faire éjecter à tout moment."
Sub1_Crow_9_1_17,Ceux qui m'ont humilié l'ont toujours payé... au centuple.
Sub1_Crow_9_1_18,"Alors, surveillez vos paroles."
Sub1_Crow_9_1_19,"Dès lors que vous ne serez plus utile,"
Sub1_Crow_9_1_20,"votre maison sera réduite en cendres, et vous avec."
Sub1_Crow_9_1_21,...
Sub1_Crow_9_1_22,Je...
Sub1_Crow_9_1_23,vous jetterai en enfer.
Sub1_Crow_9_1_24,*Ah ah* Bonne chance à vous.
Sub1_Crow_9_1_25,Nous avons repéré deux hommes qui traversent le pont à la frontière.
Sub1_Crow_9_1_26,Parfait... Je vais les tuer...
Sub1_Crow_9_1_27,"Si on les attrape avant qu'ils franchissent la frontière, je les tue. S'ils la franchissent, je les traquerai et les tuerai ensuite."
Sub1_Crow_9_1_28,"À bientôt, madame la directrice générale Valance."
Sub1_Crow_9_1_29,"Ne bougez surtout pas, je vous rapporte son corps. Voilà qui vous fera ravaler votre fierté."
Sub1_Crow_9_1_30,"Ah, et il paraît que vous travailliez sur une nouvelle arme, je la prendrai à mon retour."
Sub1_Crow_9_1_31,Comment avez-vous...
Sub1_Crow_9_1_32,Nous en savons bien plus que vous ne le pensez. Je sais aussi qu'elle est presque terminée.
Sub1_Crow_9_1_33,...
Sub1_Crow_9_1_34,"Bien, que la chasse commence !"
Sub1_Crow_9_2_1,Par ici !
Sub1_Crow_9_2_2,Courez-leur après !
Sub1_Crow_9_2_3,"Dis, le vieux, ils sont déjà à nos trousses ?"
Sub1_Crow_9_2_4,"Mais Valance va s'en tirer, non ?"
Sub1_Crow_9_2_5,Ils ne lui feront rien.
Sub1_Crow_9_2_6,"Regarde les sbires de Reinhart, habillés comme des gens normaux."
Sub1_Crow_9_2_7,"Purée, ils sont nombreux. J'en compte au moins 100."
Sub1_Crow_9_2_8,En quoi est-ce un problème ?
Sub1_Crow_9_2_9,"Un problème ? Tu rigoles, neutraliser 100 soldats n'a jamais été un problème pour nous, le vieux."
Sub1_Crow_9_2_10,On va les contourner et les éliminer un par un.
Sub1_Crow_9_2_11,Tu veux qu'on se rapproche du pont ? Bien compris.
Sub1_Crow_9_3_1,Courez-leur après ! Traquez-les et tuez-les !
Sub1_Crow_9_3_2,Votre heure a sonné !
Sub1_Crow_9_3_3,Ah ah ! Ils ne s'arrêtent pas.
Sub1_Crow_9_3_4,Oh ! Vous comptiez nous attraper ?
Sub1_Crow_9_3_5,Ah ah ! Prenez ça !
Sub1_Crow_9_3_6,"Et ça, et ça, et encore ça !"
Sub1_Crow_9_4_1,Ah ah ! Ils sont presque morts ! Allez-y ! Rapportez-moi leurs têtes !
Sub1_Crow_9_5_1,"Le vieux, je crois qu'il est temps."
Sub1_Crow_9_5_2,"Ils ne sont pas seulement dans la rue, ils sont aussi à l'autre bout du pont. Ils sont tous tournés du mauvais côté."
Sub1_Crow_9_5_3,"Oui, ça devrait aller."
Sub1_Crow_9_5_4,D'accord.
Sub1_Crow_9_5_5,"Maintenant, il faut pointer ça en l'air..."
Sub1_Crow_9_5_6,Argh ! Je suis à moitié sourd !
Sub1_Crow_9_5_7,Ce n'était pas un de ces feux d'artifice qu'on utilise pendant les festivals ?
Sub1_Crow_9_5_8,"Bon, si c'est ma grande sœur qui te l'a envoyé, ça devrait aller, non ?"
Sub1_Crow_9_5_9,Arrête de parler et tire.
Sub1_Crow_10_1_1,Comment se fait-il qu'on n'ait encore rien reçu ?
Sub1_Crow_10_1_2,J'espère qu'elle va bien.
Sub1_Crow_10_2_1,"Hmm... Pardon de ne pas l'avoir dit plus tôt, le vieux,"
Sub1_Crow_10_2_2,mais je crois que j'ai fait une erreur de calcul... Ils sont plutôt dans les 500.
Sub1_Crow_10_2_3,Au moins ce gros benêt a mis en œuvre quelque chose digne d'un Grand.
Sub1_Crow_10_2_4,Hmm... Ça ne deviendrait pas un peu pénible ?
Sub1_Crow_10_2_5,Tais-toi et tire.
Sub1_Crow_10_2_6,"Oui, chef ! Et qu'est-ce qu'il pourrait nous arriver de pire ? Mourir ? Ah ah ah !"
Sub1_Crow_10_3_1,Regardez-moi ces vauriens.
Sub1_Crow_10_3_2,"Ils sont pitoyables, à gigoter comme des vers face à ma puissance !"
Sub1_Crow_10_3_3,Ça le fatigue pas de parler tout seul ?
Sub1_Crow_10_3_4,Laisse-le tranquille.
Sub1_Crow_10_4_1,Vous vivez vos derniers instants ! Vermine !
Sub1_Crow_10_4_2,Ça arrive.
Sub1_Crow_10_4_3,"Recule, Mitra."
Sub1_Crow_10_4_4,"Oui, chef ! Hein ? Tu m'as appelé par mon prénom ?"
Sub1_Crow_10_4_5,Fichtre !
Sub1_Crow_10_4_6,Ça a failli me tuer !
Sub1_Crow_10_4_7,"Qu'est-ce... C'est quoi, ce truc ?"
Sub1_Crow_10_4_8,On dirait que ça vient de Magos Le'Flamme.
Sub1_Crow_10_4_9,Quoi ? Mais que font mes hommes là-bas ? Servez-vous du canon !
Sub1_Crow_10_4_10,Nous avons perdu le contact avec eux depuis quelque temps.
Sub1_Crow_10_4_11,Comment ?
Sub1_Crow_10_4_12,!?
Sub1_Crow_10_4_13,Ça n'était pas un boulet de canon ?
Sub1_Crow_10_4_14,"Qu'est-ce que... C'est quoi, ça ?"
Sub1_Crow_10_4_15,"Je ne sais pas, monsieur !"
Sub1_Crow_10_4_16,Mais... Serait-ce
Sub1_Crow_10_4_17,la nouvelle arme de Magos Le'Flamme ?
Sub1_Crow_10_4_18,Malédiction ! Elle était terminée ?
Sub1_Crow_10_4_19,Arrêtez-les ! Ce chien ne doit pas mettre la main dessus !
Sub1_Crow_10_4_20,"Comment ? Chef, oui, chef !"
Sub1_Crow_10_4_21,Mais qu'est-ce que vous faites ? Tuez-le ! Tout de suite !
Sub1_Crow_10_4_22,Tuez-les tous les deux !
Sub1_Crow_10_4_23,Il suffit ! Sortez tous les guerriers berserks ! Sur-le-champ !
Sub1_Crow_10_4_24,Mais ils vont aussi s'en prendre à nos hommes !
Sub1_Crow_10_4_25,Je m'en fiche ! Faites ce que je dis ! Sortez-les !
Sub1_Crow_10_4_26,Ouah... Il y a un paquet d'illuminés qui fonce droit sur nous !
Sub1_Crow_10_4_27,!?
Sub1_Crow_10_4_28,Tout va bien... c'est pour toi que je m'inquiète...
Sub1_Crow_10_4_29,Je ne voudrais pas que tu sois blessé...
Sub1_Crow_10_4_30,J'espère que tu n'as rien...
Sub1_Crow_10_4_31,Déverrouillage en cours.
Sub1_Crow_10_4_32,Mode chien de chasse activé.
Sub1_Crow_11_1_1,Arrêtez-le ! Mais arrêtez-le !
Sub1_Crow_11_1_2,Quoi... Est-ce que...
Sub1_Crow_11_1_3,Ça n'est pas possible...
Sub1_Crow_11_1_4,Non ! Noooon !
Sub1_Crow_11_1_5,Arrêtez de fuir ! Tuez-les !
Sub1_Crow_11_1_6,C'est incroyable ! Je n'avais jamais entendu parler d'un truc pareil !
Sub1_Crow_11_1_7,Diable ! Cette mégère m'a joué un tour !
Sub1_Crow_11_1_8,Quand a-t-elle utilisé ce cube d'énergie ?
Sub1_Crow_11_1_9,"Comment osez-vous vous dresser contre moi, un Grand ?"
Sub1_Crow_11_1_10,...
Sub1_Crow_11_1_11,...
Sub1_Crow_11_1_12,"C'est quoi, cette tête ? Pourquoi me regardez-vous comme cela ?"
Sub1_Crow_11_1_13,...
Sub1_Crow_11_1_14,"Heureuse de vous voir sain et sauf, seigneur Reinhart."
Sub1_Crow_11_1_15,Quoi encore ?
Sub1_Crow_11_1_16,Ah oui ?
Sub1_Crow_11_1_17,...
Sub1_Crow_11_1_18,"Je suis le lieutenant Chrisha, du bureau des Inspections."
Sub1_Crow_11_1_19,Je suis venue vous escorter.
Sub1_Crow_11_1_20,Qui a osé vous envoyer me chercher ?
Sub1_Crow_11_1_21,Le laboratoire de votre propriété a été réduit en cendres.
Sub1_Crow_11_1_22,Comment ?
Sub1_Crow_11_1_23,Vous allez être placé sous bonne garde.
Sub1_Crow_11_1_24,Et nous veillerons à ce que le projet Chevaliers maléfiques et les expériences associées soient détruits.
Sub1_Crow_11_1_25,"Par ailleurs, les guerriers berserks survivants seront pris en charge par le bureau et la garde impériale."
Sub1_Crow_11_1_26,Réduit en cendres ? Maudits scélérats...
Sub1_Crow_11_1_27,Savez-vous combien d'argent a été investi dans ce projet ?
Sub1_Crow_11_1_28,"Suivez-nous, je vous prie."
Sub1_Crow_11_1_29,Gné hé hé...
Sub1_Crow_11_1_30,Vous pensez que vous mettrez un terme à tout ceci en m'arrêtant ?
Sub1_Crow_11_1_31,Le projet Chevaliers maléfiques...
Sub1_Crow_11_1_32,La puissance qui accorderait la suprématie à l'empire...
Sub1_Crow_11_1_33,"Vous pensez vraiment qu'en brûlant mon laboratoire, vous arrêterez ceux qui ont compris quelles portes il ouvrait ?"
Sub1_Crow_11_1_34,Balivernes ! Ils ont vu les résultats du projet de leurs propres yeux.
Sub1_Crow_11_1_35,"Ils ne sont pas près d'oublier ce qu'ils ont vu... Et même si leurs données sont imparfaites,"
Sub1_Crow_11_1_36,ce sont eux qui ont produit les résultats du projet Chevaliers maléfiques.
Sub1_Crow_11_1_37,Rien ne va changer. Détruire le laboratoire et les cobayes ne suffira pas.
Sub1_Crow_11_1_38,Loin de là ! De plus... nous possédons déjà un sujet presque parfait.
Sub1_Crow_11_1_39,"Vous allez vous taire, oui ?"
Sub1_Crow_11_1_40,Ils s'en serviront pour compléter les données et le renforceront !
Sub1_Crow_11_1_41,...
Sub1_Crow_11_1_42,Vous ne comprenez pas ? Vous n'infligez qu'un revers temporaire au projet.
Sub1_Crow_11_1_43,Vous n'avez rien changé !
Sub1_Crow_11_1_44,Vous avez fini ?
Sub1_Crow_11_1_45,Je vous demande pardon ?
Sub1_Crow_11_1_46,"Reihart est un Grand, et il fait partie de la famille de Sa Majesté."
Sub1_Crow_11_1_47,Seule Sa Majesté peut décider quoi faire de lui.
Sub1_Crow_11_1_48,Quelle perte de temps !
Sub1_Crow_11_1_49,"Arrêtez ! Si vous le tuez, nous perdrons notre seule piste vers Pandora."
Sub1_Crow_11_1_50,...
Sub1_Crow_11_1_51,"Nous devons attaquer le problème à la racine, et non à ses ramifications."
Sub1_Crow_11_1_52,"Dans le cas contraire, nous nous retrouverions à affronter une succession interminable de criminels comme Reinhart, prêts à semer le chaos."
Sub1_Crow_11_1_53,Ce n'est pas mon problème.
Sub1_Crow_11_1_54,Je vais le tuer et détruire Pandora.
Sub1_Crow_11_1_55,"Bien dit, le vieux ! Pulvérisons-les !"
Sub1_Crow_11_1_56,Je suis partante.
Sub1_Crow_11_1_57,Grande sœur !
Sub1_Crow_11_1_58,...
Sub1_Crow_11_1_59,Madame la directrice générale Valance.
Sub1_Crow_11_1_60,Rappelle-toi ce que je t'ai dit.
Sub1_Crow_11_1_61,Je t'ai demandé de tuer tous ceux qui ont fait du mal à Rose et Loah.
Sub1_Crow_11_1_62,"Je ne parlais pas seulement de Reinhart, mais de tous ceux qui ont un lien avec Pandora."
Sub1_Crow_11_1_63,Je souhaite sa mort tout autant que toi.
Sub1_Crow_11_1_64,Mais je ne peux pas te laisser le tuer au risque de nuire à ta traque.
Sub1_Crow_11_1_65,Tu as pour mission de tuer aussi tous ceux qui sont impliqués.
Sub1_Crow_11_1_66,Je te laisse décider.
Sub1_Crow_11_1_67,"Tout ce qui compte, c'est le résultat."
Sub1_Crow_11_1_68,Entendu.
Sub1_Crow_11_1_69,J'ai l'impression de parler à un mur.
Sub1_Crow_11_1_70,Protégez le seigneur Reinhart.
Sub1_Crow_11_1_71,"Si vous intervenez, je vais vous tuer."
Sub1_Crow_11_1_72,C'est l'heure de la distribution de balles pour mes amis du bureau.
Sub1_Crow_11_1_73,"Eh bien, eh bien."
Sub1_Crow_11_1_74,De vrais enfants qui se chamaillent...
Sub1_Crow_11_1_75,!?
Sub1_Crow_11_1_76,!?
Sub1_Crow_11_1_77,J'aimerais intervenir. Qu'en dites-vous ?
Sub1_Crow_11_1_78,Le garde impérial ?
Sub1_Crow_11_1_79,Oh ! Sa Majesté doit vous avoir envoyé pour me protéger !
Sub1_Crow_11_1_80,"Malheureusement pour vous, c'est tout le contraire."
Sub1_Crow_11_1_81,Comment ?
Sub1_Crow_11_1_82,La Lame virevoltante de l'empire...
Sub1_Crow_11_1_83,Je crois bien qu'il est de mon devoir d'empêcher les alliés de se battre entre eux.
Sub1_Crow_11_1_84,"C'est qui, le vieux ? Il a l'air si coincé qu'il ferait rougir une porte de prison."
Sub1_Crow_11_1_85,C'est le numéro deux de la garde impériale.
Sub1_Crow_11_1_86,"Mais alors, ces deux épées... Ça serait la fameuse Veralta ?"
Sub1_Crow_11_1_87,Kibera donnerait tout pour les voir...
Sub1_Crow_11_1_88,Je ne dis pas que tu ne pourras jamais le tuer.
Sub1_Crow_11_1_89,Mais ce sera pour plus tard.
Sub1_Crow_11_1_90,"Le laboratoire de sa propriété a été ravagé par les flammes,"
Sub1_Crow_11_1_91,mais nous avons subi de lourdes pertes nous aussi.
Sub1_Crow_11_1_92,Les guerriers que nous avons vus n'étaient pas comme les guerriers berserks ordinaires...
Sub1_Crow_11_1_93,60 soldats n'ont pas suffi à arrêter ce monstre.
Sub1_Crow_11_1_94,Oh... 60 soldats du bureau ?
Sub1_Crow_11_1_95,Et nous avons fini par perdre.
Sub1_Crow_11_1_96,Ce doit être le sujet presque parfait dont a parlé Reinhart.
Sub1_Crow_11_1_97,Ne nous laissons pas impressionner.
Sub1_Crow_11_1_98,C'est terrifiant qu'un simple sujet encore imparfait soit aussi redoutable.
Sub1_Crow_11_1_99,"Si l'armée n'arrive pas à mettre la main sur ces guerriers berserks et qu'ils tombent dans les mains d'un individu, d'une autre nation, voire de la résistance, l'empire tout entier pourrait être ébranlé."
Sub1_Crow_11_1_100,C'est une possibilité aussi effroyable que sérieuse.
Sub1_Crow_11_1_101,Vous voyez l'impact dévastateur que peut avoir une simple ramification de Pandora ?
Sub1_Crow_11_1_102,"Malgré la gravité de la situation, l'armée impériale doit étouffer des luttes intestines."
Sub1_Crow_11_1_103,"Saisissons cette opportunité. Mettons un terme à tout cela, et éradiquons toute la perversion semée par Pandora."
Sub1_Crow_11_1_104,Un noble scélérat comme lui... Tu peux le tuer tant que tu veux.
Sub1_Crow_11_1_105,"Mais après qu'on l'a interrogé, et après avoir entièrement détruit Pandora."
Sub1_Crow_11_1_106,Je vais faire comme si je n'avais rien entendu.
Sub1_Crow_11_1_107,"Bon, d'accord, on va faire comme ça."
Sub1_Crow_11_1_108,Pfiou... Ce n'est pas trop tôt...
Sub1_Crow_11_1_109,Je ne vais pas vous tuer tout de suite.
Sub1_Crow_11_1_110,Comment... Sa Majesté... a-t-elle pu... Pourquoi ?
Sub1_Crow_11_1_111,J'ai toujours été loyal envers Sa Majesté.
Sub1_Crow_11_1_112,Comment se fait-il que...
Sub1_Crow_11_1_113,Qu'êtes-vous ?
Sub1_Crow_11_1_114,Arrrggghh !
Sub1_Crow_11_1_115,Je veillerai personnellement à ce que vous souffriez les plus intolérables douleurs.
Sub1_Crow_11_1_116,Ma jambe ! Ma jambe ! Arrrrrrrgh !
Sub1_Crow_11_1_117,Seigneur Reinhart !
Sub1_Crow_11_1_118,Tout va bien.
Sub1_Crow_11_1_119,"Argh... Ça fait mal, si mal..."
Sub1_Crow_11_1_120,"Cette fois, c'était votre jambe. La prochaine, ça sera votre bras. Pensez-y."
Sub1_Crow_11_1_121,"Ainsi, vous n'oublierez jamais ce que vous avez fait à ma famille et à moi. Et je reviendrai"
Sub1_Crow_11_1_122,"à chaque fois que vous commencerez à ne plus y penser, et alors vous souffrirez encore."
Sub1_Crow_11_1_123,Argh...
Sub1_Crow_11_1_124,N'oubliez pas mon regard...
Sub1_Crow_11_1_125,"Tout ce qui respire et qui a trempé dans Pandora avec vous, je le tuerai,"
Sub1_Crow_11_1_126,puis je vous tuerai. En dernier.
Sub1_Crow_11_1_127,Aaaaah !
Sub1_Crow_11_1_128,Emmenez-le...
Sub1_Crow_11_1_129,"Veuillez pardonner ma brutalité, seigneur Reinhart."
Sub1_Crow_11_1_130,"Sauvez-moi, par pitié... Votre Majesté..."
Sub1_Crow_11_1_131,Aidez-moi... ce chien fou me traque sans relâche !
Sub1_Crow_11_1_132,Sa blessure n'est pas mortelle. Soignez-le et il s'en sortira.
Sub1_Crow_11_1_133,Je ne sais pas quoi dire.
Sub1_Crow_11_1_134,"Pour commencer, comment avez-vous trouvé cet endroit ?"
Sub1_Crow_11_1_135,On dirait que vous saviez qu'il viendrait ici.
Sub1_Crow_11_1_136,Elle a dû leur dire que j'étais ici.
Sub1_Crow_11_1_137,Hein ? Tu as servi d'appât ?
Sub1_Crow_11_1_138,Ça m'est égal.
Sub1_Crow_11_1_139,...
Sub1_Crow_11_1_140,"Si le vieux dit que tout va bien, alors tout va bien."
Sub1_Crow_11_1_141,Trop de gens ont vu ce que vous avez fait... Je ne peux pas vous laisser simplement repartir.
Sub1_Crow_11_1_142,Vous avez le don de tout compliquer... Ce doit être à cause de votre âge.
Sub1_Crow_11_1_143,J'aurais mieux fait de ne pas venir.
Sub1_Crow_11_1_144,"Quittez cet endroit, et je vous laisse partir."
Sub1_Crow_11_1_145,"Quand vous serez loin, changez de nom. Et cette arme... Il vaut mieux pour vous que je n'en entende pas parler."
Sub1_Crow_11_1_146,Elle attire trop l'attention.
Sub1_Crow_11_1_147,Ah ! Et c'est vous qui dites ça ?
Sub1_Crow_11_1_148,Changez d'apparence et faites profil bas.
Sub1_Crow_11_1_149,"Vous faisiez partie d'une unité secrète, peu de gens vous reconnaîtront."
Sub1_Crow_11_1_150,Devenez quelqu'un qui pourra leur servir.
Sub1_Crow_11_1_151,"S'ils découvrent que vous n'êtes protégé par personne, même avec vos compétences,"
Sub1_Crow_11_1_152,ils viendront vous chercher.
Sub1_Crow_11_1_153,Et dans ce cas...
Sub1_Crow_11_1_154,"Hé, vous, avec les cheveux blancs."
Sub1_Crow_11_1_155,Oui ?
Sub1_Crow_11_1_156,Activez-vous.
Sub1_Crow_11_1_157,Je ne vous aime pas.
Sub1_Crow_12_1_1,2 ans plus tard...
Sub1_Crow_12_1_2,J'aimerais... demander... quelque chose.
Sub1_Crow_12_1_3,Tout le monde pouvait lire sur son visage qu'il était nerveux.
Sub1_Crow_12_1_4,"Son costume sur mesure et ses mains, lisses et propres,"
Sub1_Crow_12_1_5,"agrippées à son chapeau, indiquaient que cet homme"
Sub1_Crow_12_1_6,"n'avait jamais côtoyé les côtés sombres de ce monde,"
Sub1_Crow_12_1_7,et avait vécu sa vie en paix.
Sub1_Crow_12_1_8,Je suis un chasseur de primes.
Sub1_Crow_12_1_9,Il se tenait devant un homme.
Sub1_Crow_12_1_10,Un homme au regard si glacial qu'on s'évanouissait en le croisant.
Sub1_Crow_12_1_11,Il était assis sur un sac
Sub1_Crow_12_1_12,assez grand pour contenir une personne tout entière.
Sub1_Crow_12_1_13,...
Sub1_Crow_12_1_14,Son regard était de glace
Sub1_Crow_12_1_15,et transpirait le danger.
Sub1_Crow_12_1_16,Je... Je veux dire qu'à part la chasse à la prime...
Sub1_Crow_12_1_17,"Sans pouvoir dissimuler la peur sur son visage,"
Sub1_Crow_12_1_18,l'homme poursuivit en bégayant.
Sub1_Crow_12_1_19,Je veux dire... Dans certaines circonstances...
Sub1_Crow_12_1_20,vous... acceptez-vous d'autres requêtes que des primes ?
Sub1_Crow_12_1_21,...
Sub1_Crow_12_1_22,"Bien... bien sûr, je vous paierai !"
Sub1_Crow_12_1_23,Prenez tout ce que j'ai !
Sub1_Crow_12_1_24,"Tout en écoutant la voix désespérée du vieil homme,"
Sub1_Crow_12_1_25,celui qui se tenait devant lui continuait de mâcher son bonbon.
Sub1_Crow_12_1_26,Quelle est votre requête ?
Sub1_Crow_12_1_27,Je... souhaite venger ma fille...
Sub1_Crow_12_1_28,Je veux me venger de tous ceux qui ont causé sa mort...
Sub1_Crow_12_1_29,Je veux une vengeance cruelle et sans pitié.
Sub1_Crow_12_1_30,Votre fille ?
Sub1_Crow_12_1_31,"À cet instant,"
Sub1_Crow_12_1_32,le regard de l'homme changea.
Sub1_Crow_12_1_33,Il avait toujours un regard glacial
Sub1_Crow_12_1_34,"et suffisamment féroce pour faire trembler son interlocuteur,"
Sub1_Crow_12_1_35,mais l'homme au costume parvint à ouvrir la bouche.
Sub1_Crow_12_1_36,Acceptez-vous ?
Sub1_Crow_12_1_37,L'homme glacial afficha un sourire cruel.
Sub1_Crow_12_1_38,"Avec une bonne raison, je tuerais un dieu."
Sub1_Crow_12_1_39,"Son regard rivé sur le vieil homme,"
Sub1_Crow_12_1_40,ce dernier lui remit l'avis de recherche des responsables de la mort de sa fille
Sub1_Crow_12_1_41,et sortit.
Sub1_Crow_12_1_42,Ça ne fait aucun doute.
Sub1_Crow_12_1_43,"Dès qu'il a mis les pieds ici,"
Sub1_Crow_12_1_44,et jusqu'à ce qu'il reparte.
Sub1_Crow_12_1_45,"Sa façon de parler, de bouger, son visage..."
Sub1_Crow_12_1_46,Tout n'était que mensonge.
Sub1_Crow_12_1_47,C'était un rôle habilement joué.
Sub1_Crow_12_1_48,C'était un piège pour le débusquer.
Sub1_Crow_12_1_49,"Enfin,"
Sub1_Crow_12_1_50,ils sont là.
Sub1_Crow_13_1_1,C'est... c'est un souhait sincère.
Sub1_Crow_13_1_2,Je le sens... Votre désir ardent...
Sub1_Crow_13_1_3,"La peine, la soif, l'envie... tout cela en même temps..."
Sub1_Crow_13_1_4,Ah...
Sub1_Crow_13_1_5,Comme vous avez dû être seul...
Sub1_Crow_13_1_6,Comme votre cœur a dû souffrir...
Sub1_Crow_13_1_7,Je peux les voir... les jours de peine...
Sub1_Crow_13_1_8,Je ne me suis même pas encore assis.
Sub1_Crow_13_1_9,...
Sub1_Crow_13_1_10,"Bon, peu importe."
Sub1_Crow_13_1_11,Laissez-moi vous demander...
Sub1_Crow_13_1_12,Pourriez-vous communiquer avec une personne qui ne fait plus partie de ce monde ?
Sub1_Crow_13_1_13,Pourriez-vous savoir où elle se trouve ?
Sub1_Crow_13_1_14,"Pardon, je reformule."
Sub1_Crow_13_1_15,Si je mourais...
Sub1_Crow_13_1_16,Pourrais-je revoir ma femme et ma fille ?
Sub1_Crow_13_1_17,(J'ai appris récemment l'existence d'un candidat à la gouvernance de Velchia.)
Sub1_Crow_13_1_18,"(Hmm, je vois que l'empire sait encore prendre des décisions avisées.)"
Sub1_Crow_9_5_5_1,?
Sub1_Crow_0_1_1,C'est à propos de cette expérience. Ça pourrait...
Sub1_Crow_0_1_2,"Non, ça VA te mettre dans une position délicate."
Sub1_Crow_0_1_3,Jusqu'à ce que le soleil devienne rouge
Sub1_Crow_0_1_4,"et se cache derrière les nuages,"
Sub1_Crow_0_1_5,elle continua d'enterrer ses soldats morts.
Sub1_Crow_0_1_6,Sa culpabilité doit être décuplée
Sub1_Crow_0_1_7,si tout est arrivé par sa faute...
Sub1_Crow_0_1_8,Est-ce parce qu'elle est liée au projet 
Sub1_Crow_0_1_9,"Chevaliers maléfiques, comme le disait Cassandra ?"
Sub1_Crow_0_1_10,"Elle rassembla les survivants, "
Sub1_Crow_0_1_11,"leur ordonna de se préparer à se mettre en route, "
Sub1_Crow_0_1_12,puis s'assit aux côtés de Crow.
Sub1_Crow_0_1_13,"On ne sait pas vraiment ce qu'elle dit à ses hommes, "
Sub1_Crow_0_1_14,mais leur visage était loin d'être enjoué.
Sub1_Crow_0_1_15,Seuls quelques équipements scientifiques 
Sub1_Crow_0_1_16,traînaient ici et là.
Sub1_Crow_0_1_17,"Ainsi, vous n'oublierez jamais ce que vous avez "
Sub1_Crow_0_1_18,fait à ma famille et à moi. Et je reviendrai
Sub1_Crow_0_1_19,"Vous faisiez partie d'une unité secrète, "
Sub1_Crow_0_1_20,peu de gens vous reconnaîtront.
