KEY,"Russian"
E_C2_Main_10_27,"Поднимите свои головы, эльфы."
E_C2_Main_10_28,"Я еще молодой и неопытный дракон."
E_C2_Main_10_29,"Мне даже неловко, когда ко мне так почтительно обращаются."
E_C2_Main_10_30,"Хм..."
E_C2_Main_10_31,"Кстати, что привело эльфов Элидоры в Орвел?"
E_C2_Main_10_32,"О, на самом деле, ерунда."
E_C2_Main_10_33,"Моя сестра Дозарта охраняет Башню вызова."
E_C2_Main_10_34,"Не так давно она услышала от одного проходящего мимо человека о празднике под названием Рождество."
E_C2_Main_10_35,"Последнее время ей очень скучно на своем посту."
E_C2_Main_10_36,"Поэтому я решила принять участие в этом празднике, а потом рассказать ей о своих впечатлениях и принести подарки."
E_C2_Main_10_37,"А я пришла сюда, чтобы узнать о легендарном дереве, выросшем на крови Рудольфа."
E_C2_Main_10_38,"Последние 100 лет я была очень занята, и только в этом году у меня появилось кое-какое свободное время."
E_C2_Main_10_39,"Но... Ха-ха-ха, мы попали в эту западню."
E_C2_Main_10_40,"По правде говоря, мы могли бы просто ускользнуть и выбраться отсюда..."
E_C2_Main_10_41,"Но потом я ощутила энергию, напоминающую мою собственную, поэтому мы решили остаться."
E_C2_Main_10_42,"Что? А? Меня?"
E_C2_Main_10_43,"Мы разве не играли с тобой в пляжный волейбол во время Летнего праздника?"
E_C2_Main_10_44,"Как тебя зовут?"
E_C2_Main_10_45,"Меня? Ой, я Мириам..."
E_C2_Main_10_46,"По свету твоей души я могу сказать, что ты... полуэльф, и тебе около 12 лет."
E_C2_Main_10_47,"Причиной твоего быстрого взросления стала... душевная травма."
E_C2_Main_10_48,"Хм? Я не понимаю, о чем ты говоришь..."
E_C2_Main_10_49,"Протяни руку."
E_C2_Main_10_50,"Поговорим об этом позже."
E_C2_Main_10_51,"Эй!"
E_C2_Main_10_52,"Не знаю, чего вы добиваетесь,"
E_C2_Main_10_53,"но вы совсем засмущали Мириам. Может, оставите ее в покое?"
E_C2_Main_10_54,"Тебя это не касается, гомункул."
E_C2_Main_10_55,"Как ты?.."
E_C2_Main_10_56,"При чем здесь это?!"
E_C2_Main_10_57,"Меня не касается? Что за бред?!"
E_C2_Main_10_58,"Не лезьте к моей семье!"
E_C2_Main_11_1,"Ох. Какая невероятная... магия молнии."
E_C2_Main_11_2,"Хм-м, эта энергия..."
E_C2_Main_11_3,"Ты так и не назвала свое имя."
E_C2_Main_11_4,"Соня. Просто Соня."
E_C2_Main_11_5,"Что ж, Соня."
E_C2_Main_11_6,"Ты знаешь, что за сила скрыта внутри тебя?"
E_C2_Main_11_7,"Сила божественного зверя Викала..."
E_C2_Main_11_8,"Это все, что я знаю."
E_C2_Main_11_9,"Ну и что?"
E_C2_Main_11_10,"В древней эльфийской литературе говорится следующее."
E_C2_Main_11_11,"Давным-давно, более десяти миллионов лет назад,"
E_C2_Main_11_12,"мир населяли древние виды, а вся земля была покрыта энергией маны."
E_C2_Main_11_13,"Цивилизации только-только зарождались, и такие мелкие существа, как люди и эльфы, не умели управлять магией и стихиями."
E_C2_Main_11_14,"Те, кто познали таинства мира, получили истинную силу и божественные способности."
E_C2_Main_11_15,"Их называли «превзошедшими», а созданных ими существ – «божественными зверьми»."
E_C2_Main_11_16,"И среди превзошедших был тот, кто мог управлять громом и молнией."
E_C2_Main_11_17,"Он был настолько силен, что создал двух божественных зверей."
E_C2_Main_11_18,"Одним из них был Викал, а вторым – Легиос."
E_C2_Main_11_19,"Однажды он исчез, и звери получили свободу..."
E_C2_Main_11_20,"Оба божественных зверя отправились на поиски своего создателя. И пути их разошлись."
E_C2_Main_11_21,"Что случилось дальше, никто не знает..."
E_C2_Main_11_22,"но каким-то образом Викал стал твоим сердцем."
E_C2_Main_11_23,"..."
E_C2_Main_11_24,"Если ты говоришь правду..."
E_C2_Main_11_25,"Значит, я получила свое самосознание благодаря силе божественного зверя?"
E_C2_Main_11_26,"Я знаю, гомункулы очень редко обладают свободой воли."
E_C2_Main_11_27,"То мне неведомо."
E_C2_Main_11_28,"Гомункулы были созданы человеком, сведущим в магии."
E_C2_Main_11_29,"По своей природе магия людей сильно отличается от магии эльфов, поэтому я не могу сказать наверняка."
E_C2_Main_11_30,"Хотя какая-то связь между магией наших народов все же есть."
E_C2_Main_11_31,"..."
E_C2_Main_11_32,"Соня..."
E_C2_Main_11_33,"Хм, барьер исчез. Мы скоро покинем это место."
E_C2_Main_11_34,"Осталось мало времени. Доверься мне."
E_C2_Main_11_35,"Не волнуйся, я не желаю тебе зла..."
E_C2_Main_11_36,"Хм? Что происходит?.."
E_C2_Main_11_37,"Быстрое взросление полуэльфов происходит из-за столкновения жизненных сил человека и эльфа."
E_C2_Main_11_38,"Ты не первая и явно не последняя, кого постигла эта участь."
E_C2_Main_11_39,"Но исходя из увиденного мной буквально минуту назад..."
E_C2_Main_11_40,"Твой случай довольно уникальный."
E_C2_Main_11_41,"Ты помнишь, что произошло до того, как ты так быстро выросла?"
E_C2_Main_11_42,"Нет. Честно говоря, я ничего не помню..."
E_C2_Main_11_43,"Думаю, событие, о котором ты забыла, послужила причиной твоего резкого взросления."
E_C2_Main_11_44,"Быстрое взросление обычно происходит с полуэльфами в возрасте пятнадцати лет."
E_C2_Main_11_45,"Но, похоже, ты стала такой, как сейчас, еще до того, как тебе исполнилось десять."
E_C2_Main_11_46,"Как будто ты пыталась убежать от чего-то, отгородиться от своих воспоминаний."
E_C2_Main_11_47,"И после такого взросления никто больше не воспринимал тебя, как ребенка."
E_C2_Main_11_48,"Ни у людей, ни у эльфов не было такого детства, как у тебя. Мне очень жаль."
E_C2_Main_11_49,"..."
E_C2_Main_11_50,"Но это еще не все."
E_C2_Main_11_51,"Воспоминания о прошлом, которые ты заперла глубоко в своем сознании, наполняют тебя тревогой и негативной энергией, которые отравляют твою душу."
E_C2_Main_11_52,"Бывает такое, что ты испытываешь необъяснимое беспокойство среди ночи или когда остаешься одна?"
E_C2_Main_11_53,"..."
E_C2_Main_11_54,"Твоя душа будет изранена до тех пор, пока ты не выяснишь источник своей тревоги."
E_C2_Main_11_55,"Но этот процесс проходит очень медленно. Видимо, из-за хороших условий, в которых ты находишься. Семья, друзья..."
E_C2_Main_11_56,"Твоя ситуация напоминает бомбу с часовым механизмом. Прошлое нагонит тебя тогда, когда ты меньше всего ожидаешь."
E_C2_Main_11_57,"Помни об этом."
E_C2_Main_11_58,"Если ты не подготовишься и не узнаешь всю правду о себе,"
E_C2_Main_11_59,"придет день, когда твоя душа будет разрушена навсегда."
E_C2_Main_11_60,"Кажется, мое время здесь истекло. Это все, что я могу сделать для тебя сейчас."
E_C2_Main_11_61,"Пора идти, Ваше Высочество."
E_C2_Main_11_62,"Эх, видимо, придется найти подарки для Дозарты в другом месте."
E_C2_Main_11_63,"Пока, Мириам. Еще увидимся."
E_C2_Main_11_64,"Боюсь, сейчас мы ничем не можем тебе помочь,"
E_C2_Main_11_65,"но мы всегда будем рады тебе в Элидоре."
E_C2_Main_11_66,"Там у нас будет время для более содержательной беседы."
E_C2_Main_11_67,"Если мы сумеем помочь, мы с радостью поможем."
E_C2_Main_11_68,"Хотя твоя природа непроста, ты все равно одна из нас, эльфов."
E_C2_Main_11_69,"..."
E_C2_Main_11_70,"Я... Э..."
E_C2_Main_11_71,"Что?.. И это все?"
E_C2_Main_11_72,"Ну вы чего?! Это нечестно!"
E_C2_Main_11_73,"Вся слава должна достаться только мне! Ведь это я раздобуду рождественскую елку!"
E_C2_Main_11_74,"Пф, этот идиот не знает, когда остановиться."
E_C2_Main_11_75,"Мы одна команда, вся слава не достанется тебе в любом случае."
E_C2_Main_11_76,"Ох, Нераксис. Должен признаться, ты меня разочаровал."
E_C2_Main_11_77,"Лайас такого не заслуживает."
E_C2_Main_11_78,"Ч-что?!"
E_C2_Main_11_79,"А что я такого сделал?!"
E_C2_Main_11_80,"Ха..."
E_C2_Main_11_81,"Хи-хи-хи."
E_C2_Main_11_82,"Да что такое?! Почему вы все смеетесь?!"
E_C2_Main_11_83,"Проклятье!"
E_C2_Main_12_1,"Хм, каким-то образом Нераксису удалось разрядить обстановку,"
E_C2_Main_12_2,"но все равно бродить по этому измерению в полном неведении, когда все это закончится, как-то скучно."
E_C2_Main_12_3,"Нераксис, может, у тебя есть еще какая-нибудь шутка, которая нас развеселит и поможет расслабиться?"
E_C2_Main_12_4,"Отстань, а! Я что вам, клоун?!"
E_C2_Main_12_5,"Если бы я мог, то просто порвал бы вас, мелких мошек, на куски"
E_C2_Main_12_6,"и вернулся назад в пустыню!"
E_C2_Main_12_7,"Очень в этом сомневаюсь."
E_C2_Main_12_8,"Представь только, что на это скажет Лайас?"
E_C2_Main_12_9,"Хм. Знаю."
E_C2_Main_12_10,"Но вы меня достали уже."
E_C2_Main_12_11,"Ох, ты прямо как маленький."
E_C2_Main_12_12,"Кстати, как думаете, долго нам еще идти?"
E_C2_Main_12_13,"Да кто его знает."
E_C2_Main_12_14,"У нас нет другого выбора. Нужно продолжать сражаться."
E_C2_Main_12_15,"Мы могли бы просто проиграть и выбраться отсюда,"
E_C2_Main_12_16,"но по виду Нераксиса можно понять, что это явно не наша первоочередная задача. Ха-ха-ха..."
E_C2_Main_12_17,"Ну в этом я его поддержу. Я хочу раздобыть это дерево для Лайас,"
E_C2_Main_12_18,"и чтобы оно было самым необычным деревом в мире."
E_C2_Main_12_19,"Думаю, он тоже этого хочет..."
E_C2_Main_12_20,"Блин, как же противно, что у нас с ним одно желание."
E_C2_Main_12_21,"А-а-ай!"
E_C2_Main_12_22,"Что?!"
E_C2_Main_12_23,"Ой, идиот! Ты что наделал?!"
E_C2_Main_12_24,"Ты?! Что ты сделала..."
E_C2_Main_12_25,"А?"
E_C2_Main_12_26,"А что я такого сделала?"
E_C2_Main_12_27,"О, привет, Янни. Мы не виделись с тех пор, как ты пришла с вулкана Драгия с моей сестрой."
E_C2_Main_12_28,"О, Лилия."
E_C2_Main_12_29,"Рада тебя видеть. Сделай что-нибудь с Нераксисом!"
E_C2_Main_12_30,"Он все время рычит... Что-то произошло, пока меня не было рядом?"
E_C2_Main_12_31,"Мы с друзьями, которые изображали Рудольфа в прошлом году, отдыхали"
E_C2_Main_12_32,"недалеко от Орвела..."
E_C2_Main_12_33,"И вдруг дерево что-то сказало, и мы с Леви оказались в этом странном месте!"
E_C2_Main_12_34,"Леви, скажи что-нибудь!"
E_C2_Main_12_35,"Хр-р..."
E_C2_Main_12_36,"Ох, так и знала, он съел слишком много жареных овощей с чесноком."
E_C2_Main_12_37,"..."
E_C2_Main_12_38,"Янни, ты, случаем, не знаешь женщину по имени Медиана?"
E_C2_Main_12_39,"А?"
E_C2_Main_12_40,"А при чем тут Медиана? Она что-то натворила?"
E_C2_Main_12_41,"Р-р-р!"
E_C2_Main_12_42,"Ай!"
E_C2_Main_12_43,"Может, уже объяснишь, почему ты так на меня злишься?!"
E_C2_Main_12_44,"Поосторожнее, кто-то мог пострадать!"
E_C2_Main_12_45,"Хр-р... А? Что происходит?"
E_C2_Main_12_46,"Нужно лечение? Хочешь, я призову души и исцелю тебя?"
E_C2_Main_12_47,"Или лучше наслать на это место огонь и все такое?"
E_C2_Main_12_48,"Я разберусь. Х-хм!"
E_C2_Main_12_49,"Нет, погоди! Остановитесь! Что вы тут творите?!"
E_C2_Main_12_50,"У вас там, случайно, попкорна не осталось?"
E_C2_Main_12_51,"Осталось, конечно, хи-хи-хи..."
E_C2_Main_12_52,"..."
E_C2_Main_13_1,"А, теперь я все поняла."
E_C2_Main_13_2,"Короче, Медиана сделала иглу из той кости, что я ей подарила, да?.."
E_C2_Main_13_3,"И с ее помощью брала у вас образцы крови..."
E_C2_Main_13_4,"Ага..."
E_C2_Main_13_5,"Ха-ха-ха, чудно."
E_C2_Main_13_6,"Медиана делала это из благих побуждений."
E_C2_Main_13_7,"Она, конечно, странноватая... но добрая."
E_C2_Main_13_8,"Думаю, ей нужна была кровь драконов для исследований. Она пытается найти лекарство, которое исцелит драконов, обезумевших во время Войны демонов."
E_C2_Main_13_9,"Поэтому я и дала ей часть кости Свэтлы."
E_C2_Main_13_10,"Хм?"
E_C2_Main_13_11,"Исцеление безумных драконов?.."
E_C2_Main_13_12,"Даже магия неспособна исцелить их безумие..."
E_C2_Main_13_13,"У Медианы свой подход."
E_C2_Main_13_14,"Она занимается медициной и ищет вещества, с помощью которых можно исцелять. Это не связано с магией..."
E_C2_Main_13_15,"Ха-ха, я сама не очень разбираюсь в этой теме, так что не ждите от меня каких-то подробностей."
E_C2_Main_13_16,"Как бы там ни было, мы вместе с Медианой и Филлопом работаем над решением этой проблемы."
E_C2_Main_13_17,"Наша основная цель – избавить от безумия Темерера."
E_C2_Main_13_18,"Эксперименты уже идут полным ходом, и она сказала, что ей нужна кровь драконов. В смысле, других драконов, помимо красных."
E_C2_Main_13_19,"Исцелить Темерера?"
E_C2_Main_13_20,"Может... тогда она сможет исцелить и Армату..."
E_C2_Main_13_21,"(Ох, проклятье. Я же стащил парочку вещей из сокровищницы Арматы...)"
E_C2_Main_13_22,"Это пока всего лишь теория, но все возможно."
E_C2_Main_13_23,"Думаю, она пришла сюда, чтобы раздобыть новые материалы для своего исследования."
E_C2_Main_13_24,"Ну, кстати, раз ты об этом заговорила, во время нашей беседы она упоминала о своем исследовании."
E_C2_Main_13_25,"Правда, она не уточнила, что это было за исследование."
E_C2_Main_13_26,"Ха-ха-ха, как это похоже на Медиану. Она забывает обо всем на свете, когда сосредотачивается на своей цели."
E_C2_Main_13_27,"Она будто входит в раж и перестает видеть что-либо вокруг."
E_C2_Main_13_28,"Ха-ха-ха... Думаю, я понимаю, о чем ты."
E_C2_Main_13_29,"Я слышала, что целительный напиток Медианы вызвал небывалый ажиотаж этим летом."
E_C2_Main_13_30,"Хи-хи-хи, Летний праздник в этом году удался на славу."
E_C2_Main_13_31,"Играть в пляжный волейбол было весело!"
E_C2_Main_13_32,"Хм, хм."
E_C2_Main_13_33,"Какой... Какой знакомый запах..."
E_C2_Main_13_34,"Э? Что такое, Леви?"
E_C2_Main_13_35,"Э? Н-ничего такого."
E_C2_Main_13_36,"Мне показалось, что я учуял знакомый запах. Запах дома. Элидоры!"
E_C2_Main_13_37,"Что ж, я представлю, что я дома, и продолжу... спать..."
E_C2_Main_13_38,"Хр-р... Дядя Одди... Куда мы отправимся на этот раз?.."
E_C2_Main_13_39,"Ох. Он сама невозмутимость. Ха-ха-ха."
E_C2_Main_13_40,"Что ж, думаю, время нашего пребывания здесь подходит к концу."
E_C2_Main_13_41,"Дерево пытается изгнать нас отсюда..."
E_C2_Main_13_42,"Ха-ха-ха, мне пора возвращаться к своим друзьям."
E_C2_Main_13_43,"Пока!"
E_C2_Main_13_44,"Нераксис, Лилия... Передавайте Лайас от меня привет!"
E_C2_Main_13_45,"..."
E_C2_Main_13_46,"Пф. Эй, идиот. Ты опять что-то натворил, признавайся?"
E_C2_Main_13_47,"Н-нет, я ничего не делал!"
E_C2_Main_13_48,"Ха-ха-ха..."
E_C2_Main_14_1,"Хм-м... Здесь становится темно, Соня."
E_C2_Main_14_2,"В пространстве между мирами, созданном рождественской елкой, есть погода и смена дня и ночи?"
E_C2_Main_14_3,"Кто нам поверит, когда мы расскажем обо всем, что увидели?"
E_C2_Main_14_4,"А может, эти бессмысленные сражения подходят к концу."
E_C2_Main_14_5,"Легендарное дерево и вправду такое загадочное, как о нем говорят."
E_C2_Main_14_6,"Дерево попросило нас загадать желание... Но что-то ничего не приходит на ум, по крайней мере, пока."
E_C2_Main_14_7,"Еду и красивую одежду мы можем купить сами в Орвеле."
E_C2_Main_14_8,"Начнем с того, что никто из нас не пришел сюда с каким-то заветным желанием."
E_C2_Main_14_9,"Драконы пришли сюда, чтобы раздобыть рождественскую елку,"
E_C2_Main_14_10,"а у этого мистического жреца, похоже, вообще нет земных желаний."
E_C2_Main_14_11,"Мы с Мириам просто хотели посмотреть на легендарное дерево."
E_C2_Main_14_12,"Но... после встречи с Селеной и Лорейн, кажется, у меня есть одно желание..."
E_C2_Main_14_13,"О, я догадалась! Ты хочешь узнать о магии, которая вдохнула жизнь в гомункулов?"
E_C2_Main_14_14,"Или тебе нужно больше сведений о Викале?"
E_C2_Main_14_15,"Конечно, это неплохие желания,"
E_C2_Main_14_16,"но думаю, есть кое-что поважнее."
E_C2_Main_14_17,"Что?"
E_C2_Main_14_18,"Дедушка упоминал об этой истории лишь вскользь,"
E_C2_Main_14_19,"и у меня есть ряд вопросов, на которые я бы хотела узнать ответы."
E_C2_Main_14_20,"Тебе... тебе всего лишь 12 лет. Ты могла бы вести себя, как ребенок, и делать что заблагорассудится."
E_C2_Main_14_21,"Но... ты ведешь себя так по-взрослому и с таким самопожертвованием. Ты помогаешь всем и совсем не заботишься о себе."
E_C2_Main_14_22,"Ты и правда довольна своей жизнью?"
E_C2_Main_14_23,"Тебе нравится, что все так, а не иначе?"
E_C2_Main_14_24,"Мне... мне – нет."
E_C2_Main_14_25,"..."
E_C2_Main_14_26,"Я не перестаю думать об этом с того разговора с Лорейн."
E_C2_Main_14_27,"Я думала, что забыла обо всей этой истории, так как прошло уже очень много времени с того момента, как мы стали вместе путешествовать."
E_C2_Main_14_28,"Ты знаешь, я гомункул и никогда не сплю."
E_C2_Main_14_29,"Да, я знаю, что тебе не нужна еда и сон, Соня."
E_C2_Main_14_30,"Твое тело исцеляется, пока ты жива."
E_C2_Main_14_31,"Но ты – другое дело."
E_C2_Main_14_32,"Ты не искусственное создание. Ты родилась в этом мире, и у тебя есть душа."
E_C2_Main_14_33,"В отличие от меня, ты устаешь, и тебе нужен сон."
E_C2_Main_14_34,"Каждую ночь я смотрела, как ты спишь."
E_C2_Main_14_35,"Ты вздрагивала, как будто тебе снились кошмары."
E_C2_Main_14_36,"Но на следующий день ты всегда была весела и безмятежна."
E_C2_Main_14_37,"Как будто ничего плохого не случилось."
E_C2_Main_14_38,"Хм..."
E_C2_Main_14_39,"Ты мой единственный друг и помощник, и моя семья, если не считать дедушки."
E_C2_Main_14_40,"Мне нравятся другие дети из приюта... Кассель, Фрэй и Клаус."
E_C2_Main_14_41,"Они мне очень нравятся, но ты и дедушка – особенные люди для меня."
E_C2_Main_14_42,"Я хочу тебе помочь."
E_C2_Main_14_43,"Очень хочу."
E_C2_Main_14_44,"Я умею только сражаться,"
E_C2_Main_14_45,"но если я как-то могу еще тебе помочь, то сделаю это не задумываясь."
E_C2_Main_14_46,"Соня..."
E_C2_Main_14_47,"..."
E_C2_Main_14_48,"Спасибо..."
E_C2_Main_14_49,"Хм. Наверное, это и есть неловкий момент?"
E_C2_Main_14_50,"Ах, нам нужно сначала выбраться отсюда."
E_C2_Main_14_51,"Мы немножко отстали. Поспешим."
E_C2_Main_14_52,"Хорошо!"
E_C2_Main_15_1,"Опять этот скучный барьер."
E_C2_Main_15_2,"Итак, кто следующий?"
E_C2_Main_15_3,"Давайте уже! Скорее!"
E_C2_Main_15_4,"..."
E_C2_Main_15_5,"Ого, эти выглядят довольно сильными!"
E_C2_Main_15_6,"Хорошо! Пора сразиться!"
E_C2_Main_15_7,"Вперед!"
E_C2_Main_15_8,"Стой, Нераксис."
E_C2_Main_15_9,"Ах!"
E_C2_Main_15_10,"Ну что опять?"
E_C2_Main_15_11,"Просто это..."
E_C2_Main_15_12,"Это мои очень хорошие знакомые."
E_C2_Main_15_13,"Люций? Ха-ха-ха, давно не виделись."
E_C2_Main_15_14,"После того, как ты стал святым, тебя днем с огнем не сыщешь."
E_C2_Main_15_15,"Давно не виделись, командир. Приятно увидеть вас вновь."
E_C2_Main_15_16,"Я скитаюсь по всему Орбису. Ха-ха-ха."
E_C2_Main_15_17,"Жаль, не могу навещать вас почаще."
E_C2_Main_15_18,"Долг превыше всего! Я бы тоже мог уйти на пенсию, если бы захотел!"
E_C2_Main_15_19,"Последнее время я не так часто участвую в походах,"
E_C2_Main_15_20,"больше занимаюсь бумажной волокитой в Орвеле."
E_C2_Main_15_21,"Скука смертная, но, с другой стороны, хорошо, что нет войны! Ха-ха-ха!"
E_C2_Main_15_22,"Хм, а вы совсем не изменились."
E_C2_Main_15_23,"Вы все тот же командир Рикардо, каким я вас помню."
E_C2_Main_15_24,"А это с вами... Каула."
E_C2_Main_15_25,"Пару месяцев назад ты нам очень помог, Святой благословений."
E_C2_Main_15_26,"Без твоего благословения и исцеления"
E_C2_Main_15_27,"мои братья и сестры до сих пор бы страдали"
E_C2_Main_15_28,"от демонической инфекции и ее последствий."
E_C2_Main_15_29,"А тот демон, Виска, приходила еще к вам?"
E_C2_Main_15_30,"Ты рассказывал, что она сыграла ключевую роль в победе над силами Мальдука и помогла избежать лишних потерь."
E_C2_Main_15_31,"Верно, но с тех пор я ее не видел."
E_C2_Main_15_32,"Но почему ты спрашиваешь о ней?"
E_C2_Main_15_33,"Хм, меня беспокоит этот демон."
E_C2_Main_15_34,"Он захватил тело маленькой девочки."
E_C2_Main_15_35,"Боюсь, среди нас могут жить другие демоны, о присутствии которых мы даже не подозреваем."
E_C2_Main_15_36,"Мне довелось столкнуться с подобным случаем, когда мы путешествовали с братом Бодуином, но... Хм..."
E_C2_Main_15_37,"Не думаю, что нам следует беспокоиться о Виске."
E_C2_Main_15_38,"Однако другие демоны могут представлять угрозу."
E_C2_Main_15_39,"Лишняя осторожность не повредит."
E_C2_Main_15_40,"Кстати, Люций, каких замечательных спутников ты себе нашел!"
E_C2_Main_15_41,"Ха-ха-ха! Как же давно мы не виделись, Соня! Мириам!"
E_C2_Main_15_42,"Выглядите отлично! Очень рад вас видеть."
E_C2_Main_15_43,"..."
E_C2_Main_15_44,"Хи-хи-хи, дедушка! Давно не виделись!"
E_C2_Main_15_45,"Как дела? Ты хорошо питался?"
E_C2_Main_15_46,"Ты же помнишь, что есть одно мясо – вредно?"
E_C2_Main_15_47,"Ты же не забываешь есть достаточно овощей, правда?"
E_C2_Main_15_48,"Ха-ха-ха... Разумеется! Дедушка не привередливый!"
E_C2_Main_15_49,"Значит, вы пришли сюда посмотреть на легендарное дерево?"
E_C2_Main_15_50,"Да."
E_C2_Main_15_51,"Церковь направила тебя сюда с той же задачей?"
E_C2_Main_15_52,"Ха-ха-ха! Боюсь, что нет."
E_C2_Main_15_53,"Церкви стало известно, что этим вопросом занимается гильдия, поэтому они решили не вмешиваться."
E_C2_Main_15_54,"Я и предположить не мог, что они отправят вас!"
E_C2_Main_15_55,"Честно говоря, я был так занят, что не успел позаботиться о подходящей рождественской елке."
E_C2_Main_15_56,"Поэтому я решил организовать для детишек в приюте самую лучшую елку в мире..."
E_C2_Main_15_57,"Как раз в это время я встретил старого знакомого, Каулу, который пришел в Орвел за подарками для юных орков,"
E_C2_Main_15_58,"поэтому я заручился его помощью в поисках легендарного дерева."
E_C2_Main_15_59,"Но, в конце концов, мы оказались в этой западне. Ха-ха-ха!"
E_C2_Main_15_60,"Хм, понятно..."
E_C2_Main_15_61,"Но, дедушка..."
E_C2_Main_15_62,"А? Что такое?"
E_C2_Main_15_63,"У меня есть один вопрос."
E_C2_Main_15_64,"Он касается воспоминаний Мириам..."
E_C2_Main_15_65,"..."
E_C2_Main_15_66,"Ты говорил, что Мириам потеряла память, но не рассказывал, как это случилось."
E_C2_Main_15_67,"Недавно мы встретили Лорейн, мудрую леса Элидоры."
E_C2_Main_15_68,"И она нам рассказала..."
E_C2_Main_15_69,"о том... в каком состоянии сейчас находится Мириам."
E_C2_Main_15_70,"Значит, вы наконец это выяснили."
E_C2_Main_15_71,"К сожалению, я знаю не так много, чтобы ответить на все ваши вопросы."
E_C2_Main_15_72,"Я знаю только, какой Мириам была, когда я забрал ее домой..."
E_C2_Main_15_73,"Но я не знаю, что случилось с ней до этого."
E_C2_Main_15_74,"Расскажи все, что знаешь."
E_C2_Main_15_75,"Ради меня... и Мириам. Нам это очень нужно."
E_C2_Main_15_76,"..."
E_C2_Main_15_77,"Когда-то я дал обет."
E_C2_Main_15_78,"Что буду защищать своих детей, несмотря ни на что."
E_C2_Main_15_79,"То, что я расскажу, может навредить Мириам."
E_C2_Main_15_80,"Поэтому я не собирался ни о чем ей рассказывать до конца своей жизни."
E_C2_Main_15_81,"Думаю, мы обязаны все знать."
E_C2_Main_15_82,"Мириам не сможет надеяться на счастливую жизнь, если не узнает о своем прошлом, каким бы тяжелым оно ни было."
E_C2_Main_15_83,"Без твоей помощи ее душа будет навечно разбита."
E_C2_Main_15_84,"..."
E_C2_Main_15_85,"Прошу, дедушка."
E_C2_Main_15_86,"Мириам..."
E_C2_Main_15_87,"Я хочу знать."
E_C2_Main_15_88,"Свое прошлое... забытые воспоминания."
E_C2_Main_15_89,"Мне нужно узнать обо всем, чтобы начать жизнь заново."
E_C2_Main_15_90,"Я должна справиться со своей болью и горем."
E_C2_Main_15_91,"Мне очень страшно..."
E_C2_Main_15_92,"Но я больше не могу так жить, я хочу двигаться вперед."
E_C2_Main_15_93,"..."
E_C2_Main_15_94,"Если ты этого хочешь... у меня нет выбора."
E_C2_Main_15_95,"Однако, боюсь, просто так вы от меня ничего не узнаете."
E_C2_Main_15_96,"Дедушка!"
E_C2_Main_15_97,"Давайте, покажите дедушке, на что вы способны!"
E_C2_Main_15_98,"Соня, Мириам! Приготовьтесь."
E_C2_Main_15_99,"Если вы меня одолеете..."
E_C2_Main_15_100,"Если сумеете доказать, что вы уже достаточно взрослые,"
E_C2_Main_15_101,"я все вам расскажу."
E_C2_Main_15_102,"Тогда берегись, дедуля."
E_C2_Main_15_103,"Я намного сильнее, чем ты думаешь."
E_C2_Main_15_104,"Я не проиграю!"
E_C2_Main_15_105,"Я усердно тренировалась, чтобы быть такой же сильной, как Соня!"
E_C2_Main_15_106,"Ха-ха-ха..."
E_C2_Main_15_107,"Я горжусь вами, мои девочки."
E_C2_Main_15_108,"Вперед, покажите, на что вы способны!"
E_C2_Main_15_109,"У-у-у!"
E_C2_Main_16_1,"Уф."
E_C2_Main_16_2,"Вы обе стали гораздо сильнее."
E_C2_Main_16_3,"Это первое поражение в моей жизни."
E_C2_Main_16_4,"Ха-ха-ха, видимо, дедушка постарел."
E_C2_Main_16_5,"Я знаю, ты просто нам поддался."
E_C2_Main_16_6,"Ты ни разу не взмахнул своей колонной в полную силу."
E_C2_Main_16_7,"Она права, дедушка."
E_C2_Main_16_8,"Ты сделал это специально."
E_C2_Main_16_9,"Ха-ха-ха! Вы стали настолько искусны, что сумели меня раскусить?"
E_C2_Main_16_10,"Что ж, разве у меня был выбор? Я не мог навредить внучкам."
E_C2_Main_16_11,"Но я увидел, насколько вы полны решимости."
E_C2_Main_16_12,"Каула, спасибо за помощь."
E_C2_Main_16_13,"Ха-ха-ха, всегда пожалуйста. Это меньшее, чем я мог отплатить за всю твою неоценимую помощь оркам."
E_C2_Main_16_14,"Ты отправил Священных рыцарей к нам на помощь в Огрию."
E_C2_Main_16_15,"Благодаря тебе восстановление городов орков идет полным ходом."
E_C2_Main_16_16,"Ха-ха-ха, отрадно слышать."
E_C2_Main_16_17,"Знаю, между людьми и орками до сих пор есть немало неразрешенных проблем,"
E_C2_Main_16_18,"но думаю, наши будущие поколения должны жить в мире и согласии."
E_C2_Main_16_19,"Количество рыцарей, которых я отправил к вам, было чрезмерным даже по моим меркам, но я хотел оказать вам действенную поддержку..."
E_C2_Main_16_20,"К счастью, великая жрица Айрис прислушалась ко мне."
E_C2_Main_16_21,"Как говорят, нет ничего лучше, чем мир. Ха-ха-ха!"
E_C2_Main_16_22,"Так что там по поводу истории Мириам?"
E_C2_Main_16_23,"Ой, точно. Простите, что отвлекся."
E_C2_Main_16_24,"Я расскажу вам все, что знаю."
E_C2_Main_16_25,"Только не забывайте, что мне известно о Мириам далеко не все."
E_C2_Main_16_26,"Вам придется выяснить все остальное самим."
E_C2_Main_16_27,"Хорошо, дедушка."
