KEY,"Spanish"
SCENARIO_QUEST_POPUP_DESC_1606_RE,"Sieg empuja a los enemigos en un rango elevado o los aturde, así que ten mucho cuidado.\nSi no bloqueas sus habilidades, estarás en serios problemas."
SCENARIO_QUEST_POPUP_DESC_1701_RE,"Mira, estás en la etapa normal.\nLos monstruos son más fuertes que antes, pero tú también.\nComo te dije antes, asegúrate de proteger a tus compañeros de atrás y todo saldrá bien."
SCENARIO_QUEST_POPUP_DESC_1702_RE,"Hay dos tipos de Amplificadores de experiencia disponibles: uno que dura 1 hora y otro que dura todo el día.\nSi usas el mismo tipo de amplificador, se extiende el periodo; si usas diferentes tipos juntos, sus efectos se activan al mismo tiempo.\nRecuerda este dato y usa los Amplificadores de experiencia que desees."
SCENARIO_QUEST_POPUP_DESC_1703_RE,"Puedes obtener equipo heroico en la dificultad difícil. Pero eso lo sabías, ¿no?\n¡Entonces es hora de un nuevo comienzo!"
SCENARIO_QUEST_POPUP_DESC_1704_RE,"No tienes que luchar en las batallas siguiendo el orden de la etapa.\nUna buena estrategia consiste en empezar en el área donde puedes conseguir el equipo que necesitas.\nTan solo debes ganar tres batallas en donde gustes."
SCENARIO_QUEST_POPUP_DESC_1705_RE,"Seguro ya sabes que un equipo de grado alto puede ser más débil que uno de grado bajo si el primero no se mejora.\n¿Qué te parece si mejoras el equipo para ayudarte a recordar esto?"
SCENARIO_QUEST_POPUP_DESC_1706_RE,"Puede que sea difícil enfrentarte a Sieg si usas todo el maná para luchar contra los cargadores élite y los chamanes élite.\nNo será fácil, pero concéntrate en administrar tu maná."
SCENARIO_QUEST_POPUP_DESC_1801_RE,"Necesitas 60 libros de habilidades para que los atributos de la clase suban al nivel III.\nPara obtener más libros de habilidades, termina áreas de dificultades más altas en la prisión militar. Si puedes, intenta terminar las de mayor dificultad."
SCENARIO_QUEST_POPUP_DESC_1802_RE,"Se abrió el calabozo superior del capítulo 3. Bien por ti.\n¡Por cierto! ¿Sabías que los calabozos superiores consumen llaves de entrada por separado?\nSi puedes, termina los calabozos superiores de los capítulos 1 y 2. Eso te ayudará a crecer más rápido."
SCENARIO_QUEST_POPUP_DESC_1803_RE,"Si el nivel de tu nuevo héroe es bajo, puedes regresar a las primeras etapas para subir su nivel.\nQuizás suene a que te estás apartando del camino principal, pero dará sus frutos al final."
SCENARIO_QUEST_POPUP_DESC_1804_RE,"Definitivamente recomiendo que uses Convocar artículos de manera continua.\nPuede que no te dé los artículos que necesitas al instante, pero estos podrían servirte en un futuro."
SCENARIO_QUEST_POPUP_DESC_1805_RE,"No te preocupes solo por tu equipo; ayuda a tus compañeros a conseguir uno bueno también.\nSer la única persona fuerte no será suficiente para avanzar en el camino que queda por delante."
SCENARIO_QUEST_POPUP_DESC_1806_RE,"El crecimiento de los compañeros que luchan a tu lado es importante.\nTrata de convertirlos en héroes de 3 estrellas.\nVen a verme una vez que recolectes todos los materiales para el despertar."
SCENARIO_QUEST_POPUP_DESC_1901_RE,"No les temas a las armas que flotan en el aire.\nEstas armas solo realizan ataques físicos simples, así que presta atención a la DEF. FÍS. y podrás derrotarlas fácilmente.\n¡Bien! ¡En marcha!"
SCENARIO_QUEST_POPUP_DESC_1902_RE,"¿Sabías que necesitas energía para cada batalla?\nLa energía se puede recuperar sola y también con la ayuda de objetos.\nUsa un objeto para recuperar energía."
SCENARIO_QUEST_POPUP_DESC_1903_RE,"Adquirir atributos es tan importante como mejorar habilidades.\nNotarás una gran diferencia en cuanto a los efectos una vez que adquieras atributos.\nIntenta adquirir 2 atributos de habilidad de hasta nivel III."
SCENARIO_QUEST_POPUP_DESC_1904_RE,"Puedes mejorar tu equipo excepcional o superior hasta +10 o más.\nAsegúrate de revisar el grado cuando elijas el equipo que vas a mejorar."
SCENARIO_QUEST_POPUP_DESC_1905_RE,"El Rey te otorgará más oro si derrotas a los monstruos de los pisos superiores en la Bóveda Real.\nEnfréntate a los monstruos de los pisos superiores... si puedes."
SCENARIO_QUEST_POPUP_DESC_1906_RE,"Las hormigas pueden saltar y seguir a tus compañeros de atrás.\n¡Asegúrate de que estén protegidos!"
SCENARIO_QUEST_POPUP_DESC_2001_RE,"¿Qué se siente crecer en compañía de tus camaradas?\nCada uno tiene habilidades diferentes. ¿Recuerdas lo que te dije acerca de las opciones adicionales?\nNo te olvides de usar los artículos indicados para tus camaradas.\n\nBueno, sé que ya puedes encargarte del asunto por tu cuenta, pero no olvides que las mejoras son muy pero muy importantes."
SCENARIO_QUEST_POPUP_DESC_2002_RE,"Escuché que ingresaste al capítulo 4.\nSi estás usando equipo de categoría 4, ¿no deberías considerar mejorar sus opciones?\nHe estado esperando por alguien como tú en Orvel."
SCENARIO_QUEST_POPUP_DESC_2003_RE,"¡Las inmediaciones están atestadas de esas malditas calaveras!\n¡Demonios! No sé si revivirán luego de ser derrotadas, pero por ahora vamos a deshacernos de ellas."
SCENARIO_QUEST_POPUP_DESC_2004_RE,"¿Problemas con los materiales para la mejora de habilidad y el despertar del héroe?\nÉchale un vistazo a nuestra tienda para reabastecerte de materiales de forma rápida.\n¡Asegúrate de venir más a menudo!"
SCENARIO_QUEST_POPUP_DESC_2005_RE,"¿Te molesta que el artículo que quieres no está aquí?\nReinicia la lista de artículos y así podrás encontrar rápidamente el artículo que deseas.\nAdelante, inténtalo."
SCENARIO_QUEST_POPUP_DESC_2006_RE,"¡Esos huesudos asquerosos apestan!\n¡Vamos a regresarlos a las tumbas de donde salieron!"
SCENARIO_QUEST_POPUP_DESC_2101_RE,"El trayecto no será fácil si eres el único con un buen equipo.\nAsegúrate de prestar atención a tus compañeros.\n\nIntenta ofrecerles un equipo heroico o superior."
SCENARIO_QUEST_POPUP_DESC_2102_RE,"Presiona una ID en la ventana de chat para acceder a una solicitud de amistad.\nSi la persona es miembro de un clan, se puede hacer la solicitud de amistad desde la ventana de miembros del clan.\n\nAhora que ya aprendiste a hacer amigos, vamos a añadir a uno."
SCENARIO_QUEST_POPUP_DESC_2103_RE,"Si no haces nada con tu amigo después de añadirlo, tu amigo podría romper contigo.\n¡Así que no te olvides de enviar puntos de amistad!"
SCENARIO_QUEST_POPUP_DESC_2104_RE,"Parece que ese enorme limo no permite que las personas tomen este pasaje.\n¿Qué te parece si lo derrotamos por el bien de los otros?"
SCENARIO_QUEST_POPUP_DESC_2105_RE,"Solo puedes obtener Equipo inusual en las Llanuras de Galluah en el modo fácil.\nPero si usas Convocar artículos, quizás puedas obtener equipo de categorías más altas en menos tiempo.\n¿Te gustaría intentarlo ahora?"
SCENARIO_QUEST_POPUP_DESC_2106_RE,"¡Vaya! ¿Ves eso?\nHace mucho tiempo que no veía uno tan grande.\nUn golpe certero podría liquidarme.\nCuanto más grande sea, más lento será. ¡A derribarlo! ¡No hay que darle ninguna oportunidad!"
SCENARIO_QUEST_POPUP_DESC_2201_RE,"¿Ya derrotaste a un dragón?\nExiste un objeto llamado cristal mágico que entregan los dragones.\nDestruirlos te dará mucho más polvo mágico que destruir el equipo."
SCENARIO_QUEST_POPUP_DESC_2202_RE,"Se dice que Favios es tan fuerte como parece.\nTen cuidado con los ataques mágicos amplios y poderosos.\nPuede que sea difícil de vencer, pero una vez que lo logres, recibirás mucha EXP."
SCENARIO_QUEST_POPUP_DESC_2203_RE,"El despertar de un héroe no solo conlleva a un incremento en sus capacidades; también aumenta su nivel máximo.\nUn Héroe de 4 Estrellas puede subir hasta el nivel 60.\nPuede que no parezca clave en este momento, pero será importante en el futuro, así que no lo olvides."
SCENARIO_QUEST_POPUP_DESC_2204_RE,"Recibirás una pequeña cantidad de rubíes cuando termines una etapa por primera vez.\nNo es una coincidencia que tengas algunos.\n¡Date prisa y termina una etapa!"
SCENARIO_QUEST_POPUP_DESC_2205_RE,"Puedes subir de nivel mediante aventuras y batallas, pero las Pociones de experiencia te pueden ayudar a hacerlo más rápido.\nHay muchas maneras de crecer, así que piensa y planifica con anticipación."
SCENARIO_QUEST_POPUP_DESC_2206_RE,"Malduk usa una barrera y tiene habilidades de recuperación de salud, por lo que puede que sea difícil vencerlo.\nAsegúrate de incrementar tu ataque antes de enfrentarte a él."
SCENARIO_QUEST_POPUP_DESC_2301_RE,"Una nueva batalla está por comenzar.\nSe han hecho más fuertes, pero nosotros también. No deberíamos tener problemas."
SCENARIO_QUEST_POPUP_DESC_2302_RE,"Tal vez pienses que molesto demasiado, pero los monstruos son muy fuertes aquí.\nTe arrepentirás si no entrenas de manera consistente.\n¡Sube de nivel!"
SCENARIO_QUEST_POPUP_DESC_2303_RE,"Si tienes problemas para construir un grupo para la Arena, te recomendamos revisar los grupos de otras personas.\nEn la Arena, puedes examinar los grupos de jugadores de clasificación alta.\nAcércate a echar un vistazo. Y ya que estás en ello, ¿por qué no participas también?"
SCENARIO_QUEST_POPUP_DESC_2304_RE,"Esta vez es la dificultad normal. No dejes que los nervios se apoderen de ti; si tienes un equipo con las mejoras adecuadas, será pan comido.\nCuando esté todo listo, sal con todo a derrotar a Malduk."
SCENARIO_QUEST_POPUP_DESC_2305_RE,"Si tienes problemas para avanzar, asegúrate de que tu equipo está mejorado de la manera adecuada.\nHay mucho que revisar cuando estás en proceso de crecimiento, pero una vez que te acostumbres será un proceso casi automático."
SCENARIO_QUEST_POPUP_DESC_2306_RE,"Ese miserable de Malduk. ¿Por qué sigue aquí?\n¡Ayúdame a acabar con él de una vez por todas!"
SCENARIO_QUEST_POPUP_DESC_2401_RE,"Abriste el Calabozo superior del capítulo 4.\nPuedes obtener más fragmentos en los calabozos superiores de capítulos más avanzados.\nEntonces, imagino que ya sabes qué hacer, ¿no?"
SCENARIO_QUEST_POPUP_DESC_2402_RE,"Si aún no has obtenido el equipo que quieres, prueba a buscar en el área donde puedes adquirirlo.\n\nEso sí; en cuanto lo obtengas, ¡ponte manos a la obra y a luchar!"
SCENARIO_QUEST_POPUP_DESC_2403_RE,"Prueba a mejorar un equipo que aumente las estadísticas que necesitas.\nMejora armas para incrementar el ataque, y armaduras y escudos para aumentar la defensa."
SCENARIO_QUEST_POPUP_DESC_2404_RE,"Tal vez puedas enfrentar a los monstruos en dificultades más bajas, pero en dificultades superiores la historia será diferente.\nNi siquiera pienses en ingresar a dificultades más elevadas si no tienes al compañero adecuado para el área."
SCENARIO_QUEST_POPUP_DESC_2405_RE,"No puedo dejar de resaltar la importancia de subir de nivel.\nHazlo cada vez que puedas si no quieres lamentarlo en el futuro."
SCENARIO_QUEST_POPUP_DESC_2406_RE,"Si aún no has llevado a cabo el despertar, será difícil progresar a partir de ahora.\nIntenta despertar a tus héroes.\nSi no cuentas con los materiales suficientes, prueba con Convocar artículo o desafía calabozos superiores."
SCENARIO_QUEST_POPUP_DESC_2501_RE,"Me gusta esa tortuga allí.\nNo creo que sea un problema para ti, ya que terminaste la dificultad difícil de las Llanuras Galluah.\nCaptúrala, por favor. Quiero que sea mi mascota."
SCENARIO_QUEST_POPUP_DESC_2502_RE,"Las batallas en áreas de dificultades superiores consumirán más energía.\nSi te quedas sin energía, recupérala usando objetos.\nSi tienes puntos de amistad, puedes comprar comida en la Posada para recuperar energía."
SCENARIO_QUEST_POPUP_DESC_2503_RE,"Parece que desbordas energía.\n¡Deja ya de acumularla y gástala!"
SCENARIO_QUEST_POPUP_DESC_2504_RE,"Solo puedes obtener Equipo inusual en la Costa Arrovina en el modo fácil.\nPero si usas Convocar artículos, quizás puedas obtener equipo de categorías más altas en menos tiempo.\n¿Te gustaría intentarlo ahora?"
SCENARIO_QUEST_POPUP_DESC_2505_RE,"¡Felicidades por alcanzar el capítulo 5!\nYa está disponible el equipo de categoría 5.\n¡Ven a echar un vistazo!"
SCENARIO_QUEST_POPUP_DESC_2506_RE,"Solo porque los Gnoll obtienen su poder de los demonios no significa que podrán vencernos.\nHagámoslos pagar por usar ese poder."
SCENARIO_QUEST_POPUP_DESC_2601_RE,"No te desilusiones cuando tu crecimiento se ralentice.\nSigue entrenando e intenta usar un Amplificador de experiencia.\nLa diferencia que hace es notoria."
SCENARIO_QUEST_POPUP_DESC_2602_RE,"¡No te conformes con usar amplificadores de EXP! ¡Solo un tonto haría eso!\n¡Ve a ganar EXP en batalla!"
SCENARIO_QUEST_POPUP_DESC_2603_RE,"Debido a que las estadísticas incrementadas a través de la mejora varían, conviene mejorar el equipo de forma pareja.\nIntenta encontrar el equipo que aumente las estadísticas que necesitas y mejóralo."
SCENARIO_QUEST_POPUP_DESC_2604_RE,"¿Te queda poco oro?\nTener poco oro es una prueba de que estás subiendo correctamente el nivel de tus héroes.\nSeguro recuerdas que usar Amplificadores de oro duplica tus ganancias de ese metal.\n¿Quieres que volvamos a intentarlo?"
SCENARIO_QUEST_POPUP_DESC_2605_RE,"¡Vaya! Veo que usaste un amplificador de oro.\nTen en cuenta que los amplificadores de oro también duplican el oro obtenido por saquear la bóveda Real.\nY recuerda que el efecto de un amplificador de oro se maximiza en la bóveda Real."
SCENARIO_QUEST_POPUP_DESC_2606_RE,"Ahora que lo pienso, si aseguramos el camino de la costa norte, podremos usarlo como ruta de retirada en caso de emergencia.\nVamos a derrotar primero a los que ocupan el área."
SCENARIO_QUEST_POPUP_DESC_2701_RE,"Me percaté de que estás aprendiendo a escoger el equipo adecuado.\nEspero que continúes subiendo de nivel con un buen equipo.\nSi logras derrotar a un dragón, podrías encontrar equipo de grado legendario."
SCENARIO_QUEST_POPUP_DESC_2702_RE,"Si has estado destruyendo el equipo que obtuviste, debes haber acumulado polvo mágico en cierta medida. ¿No crees que es momento de mejorar algunas opciones?\nVen a verme y te ayudaré a mejorarlas."
SCENARIO_QUEST_POPUP_DESC_2703_RE,"¿Algunos de tus héroes están teniendo dificultades en la batalla? ¿Qué te parece si usas Pociones de experiencia para un crecimiento más rápido?\nPuedes crear Pociones de experiencia ganando experiencia luego de haber usado una botella vacía.\nPrueba a usar Pociones de experiencia en tus héroes.\nEso facilitará las batallas a largo plazo."
SCENARIO_QUEST_POPUP_DESC_2704_RE,"Este es el despertar final.\nEl despertar está disponible hasta las 5 estrellas.\nEsta no es la última etapa para ser un héroe verdadero, pero es un paso en esa dirección."
SCENARIO_QUEST_POPUP_DESC_2705_RE,"¿Alguna vez has elaborado un artículo?\nLas Runas pueden equiparse en los materiales necesarios para crecimiento y equipo para otorgar capacidades adicionales. Puedes elaborar diferentes artículos, incluidos regalos para aumentar el parentesco con los NPC.\nVamos a empezar elaborando un fragmento del infinito."
SCENARIO_QUEST_POPUP_DESC_2706_RE,"Los ataques del elfo obscuro balista parecen ser lo suficientemente pesados para hacerte retroceder con un golpe.\nSi te hace retroceder, se cancelará tu acción, así que ten mucho cuidado."
SCENARIO_QUEST_POPUP_DESC_2801_RE,"Enfocarse en subir el nivel de un solo héroe es efectivo, pero solo un héroe no bastará para ayudarte a superar ciertas situaciones.\nIntenta siempre subir el nivel de varios héroes."
SCENARIO_QUEST_POPUP_DESC_2802_RE,"Si ya terminaste de configurar todo, deberías probar qué tal te va en batalla.\nAllá hay un grupo de sujetos que quieren pelear contigo, ¿por qué no vas y les enseñas lo que tienes?"
SCENARIO_QUEST_POPUP_DESC_2803_RE,"Oye, pareces alguien fuerte. ¿Te gustaría enfrentarte a un dragón de fuego?\n\nDebes tener especial cuidado cuando empiece a volar por los cielos, pues podrías presenciar cómo todo a su paso acaba envuelto en llamas.\nSi no te sientes preparado para eso, será mejor evitar que vuele.\nY bien, ¿te animas a intentarlo?"
SCENARIO_QUEST_POPUP_DESC_2804_RE,"¿Has visto una botella vacía de la experiencia entre nuestra línea de productos?\nSi la equipas, se llenará de la EXP obtenida.\nCuando la botella esté llena de EXP, se convertirá automáticamente en una poción de EXP\nEsta es la forma de hacer tu propia Poción de EXP."
SCENARIO_QUEST_POPUP_DESC_2805_RE,"¡Vaya! ¡Encontré un buen lugar!\nSería útil derrotar a los elfos oscuros que habitan en el camino estrecho del sur por si tenemos que desplazarnos por la zona.\nYa te has enfrentado a un balista antes, así que seguro sabes cómo actuar.\n¡Vigila que no te hagan retroceder!"
SCENARIO_QUEST_POPUP_DESC_2806_RE,"Parece que la Reina de los elfos oscuros tiene sus razones, pero si intenta detenernos, no nos dejará otra opción.\nTendremos que luchar contra ella."
SCENARIO_QUEST_POPUP_DESC_2901_RE,"La tortuga que capturaste era muy débil.\n¿Puedes atrapar una más poderosa?"
SCENARIO_QUEST_POPUP_DESC_2902_RE,"Es posible recuperar la energía más allá de su límite.\nPuedes usar objetos de recuperación de energía siempre que sea factible."
SCENARIO_QUEST_POPUP_DESC_2903_RE,"No puedes ganar casi nada de EXP con monstruos de niveles que estén muy por debajo del tuyo.\n¡Así que deja de molestar a los débiles y enfréntate con alguien de tu tamaño!"
SCENARIO_QUEST_POPUP_DESC_2904_RE,"El dragón de escarcha hará todo lo que esté a su alcance para congelarte.\nTen cuidado; es peligroso quedarse congelado durante largo tiempo.\nAdemás, el dragón es resistente a los ataques mágicos, así que ten eso en cuenta cuando crees un grupo.\nAhora bien, ¡pon a prueba tus habilidades!"
SCENARIO_QUEST_POPUP_DESC_2905_RE,"Si el ataque de veneno del dragón venenoso te alcanza constantemente, recibirás más daño del mismo y el dragón se recuperará más.\nEl veneno desaparecerá una vez que la salud del dragón esté al 100%, así que presta atención a tu salud.\nAdemás, los gusanos y polluelos que protegen al Dragón Venenoso usan técnicas de debilitamiento de manera continua, por lo que no debes olvidar deshacerte de ellos cuanto antes."
SCENARIO_QUEST_POPUP_DESC_2906_RE,"¿Qué sabes sobre el efecto del artefacto mágico luz de luna?\nLos enemigos bajo los efectos del artefacto serán inmunes a los ataques mágicos.\nDeberás destruirlo cuanto antes o traer a un compañero con ataques físicos."
SCENARIO_QUEST_POPUP_DESC_3001_RE,"Cuantos más compañeros tengas, mayor será el número de materiales necesarios para el despertar.\nTambién será más difícil recolectar fragmentos.\nDéjame darte una pista. Usa el amplificador de botín antes de la batalla.\nNecesitarás unos cuantos rubíes, pero podrás duplicar el número de fragmentos que obtengas.\nNo es obligatorio, la decisión está en tus manos."
SCENARIO_QUEST_POPUP_DESC_3002_RE,"¿Alguna vez has querido ver a otros jugadores luchar?\nVisita la Arena o presiona Transmisión en el Menú Misc. para ver las batallas de otros.\nHaz la prueba si te interesa."
SCENARIO_QUEST_POPUP_DESC_3003_RE,"Es posible que a los héroes nuevos les cueste unirse a la batalla juntos debido a su bajo nivel.\nAllí es donde intervienen las Pociones de experiencia.\nUsa Botellas vacías de la experiencia para crear Pociones de experiencia para los héroes que te protegerán."
SCENARIO_QUEST_POPUP_DESC_3004_RE,"Mmm... Parece que sabes de lo que hablas, ¿verdad?\n¡No hay nada como ser más fuerte!"
SCENARIO_QUEST_POPUP_DESC_3005_RE,"El crecimiento de los compañeros que luchan a tu lado es importante.\nTrata de convertirlos en héroes de 5 estrellas.\nVen a verme una vez que recojas todos los materiales para el despertar."
SCENARIO_QUEST_POPUP_DESC_3006_RE,"El dragón negro es resistente a los ataques a distancia, y también puede envolver a sus enemigos en sus llamas oscuras desde lejos, así que lo mejor será utilizar héroes con especialidad en ataques de cuerpo a cuerpo.\nAdemás, es el dragón más poderoso en cuanto a capacidades básicas, por lo que será difícil vencerlo sin compañía.\nSe recomienda enfrentarlo solo si se cuenta con compañeros."
SCENARIO_QUEST_POPUP_DESC_3101_RE,"Esos monstruos se mezclan bien en el desierto.\nCreo que el escorpión es débil ante los ataques mágicos.\nEs posible que pueda vencerlo fácilmente con mi fuego mágico."
SCENARIO_QUEST_POPUP_DESC_3102_RE,"Soportar el calor del desierto significa adaptarse a él.\nIntenta adaptarte derrotando a los monstruos del desierto."
SCENARIO_QUEST_POPUP_DESC_3103_RE,"¿Sientes que te haces más fuerte? ¿Eh? ¿Tienes demasiados artículos de grado bajo? ¡Eso prueba que creciste con tus aventuras! ¡Ja, ja, ja!\nEn ese caso, puedes destruirlos y convertirlos en materiales para mejora de opciones."
SCENARIO_QUEST_POPUP_DESC_3104_RE,"¿Sabías que el libro de habilidades que requiere la habilidad varía incluso dentro de la misma clase?\nSi terminaste la prisión militar, intenta obtener primero el libro de habilidades que más necesites."
SCENARIO_QUEST_POPUP_DESC_3105_RE,"La estrategia común para todos los dragones consiste en intentar agotar el medidor de CM antes de que el dragón use una habilidad poderosa.\nUsar técnicas debilitantes como Aturdir puede disminuir el medidor de CM de un dragón.\nAhora bien, es hora de que lo pongas en práctica."
SCENARIO_QUEST_POPUP_DESC_3106_RE,"Es posible que ya sepas esto si has usado Mejorar opción antes. ¡Mejorar opción no falla!\nCon suficientes materiales y oro, puedes volverte más fuerte sin tener que depender de la suerte.\nPrueba a volverte más fuerte con Mejorar opción."
SCENARIO_QUEST_POPUP_DESC_3201_RE,"Se ve que esos hombres lagarto son débiles ante los ataques mágicos.\nSerá fácil derrotarlos si cuentas con un compañero que use ataques mágicos."
SCENARIO_QUEST_POPUP_DESC_3202_RE,"Creo haberte dicho que elaboraras un fragmento del infinito antes, ¿no?\nCon 1000 fragmentos del infinito, puedes elaborar una piedra del infinito.\n¿Por qué no elaboras una? No te arrepentirás."
SCENARIO_QUEST_POPUP_DESC_3203_RE,"¿Sabías que el efecto asignado del equipo que obtienes de cada dragón varía dependiendo del dragón?\nPuedes revisar el efecto asignado del equipo en las recompensas de la información del Raid.\nUna forma de volverte más fuerte es concentrarte en un dragón que otorgue el equipo que quieres."
SCENARIO_QUEST_POPUP_DESC_3204_RE,"¡Parece como si mi fuego mágico fuera más poderoso en el desierto de Aegina!\n\n¿Qué piensas? ¿Será porque hace calor?\n¿Quieres descubrirlo por tu cuenta?"
SCENARIO_QUEST_POPUP_DESC_3205_RE,"Convertirse en héroe no termina con el despertar.\nLos héroes que alcanzan 5 Estrellas pueden trascender.\nEl material necesario para trascender es un fragmento que corresponda a la clase, pero dicho fragmento debe procesarse por medio de la elaboración.\nRecolecta materiales para trascender."
SCENARIO_QUEST_POPUP_DESC_3206_RE,"3 es mejor que 2 y 4 es mejor que 3.\nSiempre conviene tener muchos aliados poderosos.\n4 héroes con nivel 60 te ayudarán a dominar la mayoría de las batallas."
SCENARIO_QUEST_POPUP_DESC_3301_RE,"¡Uf! Incluso aunque los débiles unieran fuerzas, no cambiaría el hecho de que son, precisamente, débiles.\nGuiemos a los descarriados por el camino correcto."
SCENARIO_QUEST_POPUP_DESC_3302_RE,"¡No olvides la Tienda general de May!\nAllí podrías encontrar el artículo que tanto anhelas.\n\n¡Nuestros artículos se renuevan una hora después de que nos visitas,\nasí que ven más a menudo para conseguir los artículos que necesites!"
SCENARIO_QUEST_POPUP_DESC_3303_RE,"Siempre requerimos una pequeña cantidad de rubíes para reiniciar artículos.\nSomos una tienda muy, pero muy honrada.\nDanos una oportunidad."
SCENARIO_QUEST_POPUP_DESC_3304_RE,"El efecto del atributo de una habilidad en la etapa IV es un poco diferente.\nEn las etapas Ⅱ y Ⅲ, los atributos aumentan el efecto de la habilidad, pero en la etapa IV, algunos efectos cuentan con efectos especiales.\nRevisa las habilidades para intentar llevar un atributo a la etapa IV."
SCENARIO_QUEST_POPUP_DESC_3305_RE,"Los clérigos pueden controlar la salud del enemigo constantemente.\nEs mejor infligir más daño que cancelar una habilidad o curarte con ataques mágicos."
SCENARIO_QUEST_POPUP_DESC_3306_RE,"¿Ya estás familiarizado con la elaboración?\nLa elaboración no es una tarea obligatoria, pero hacer buen uso de la misma será de mucha ayuda.\nConfía en mí y prueba a elaborar cualquier artículo."
SCENARIO_QUEST_POPUP_DESC_3401_RE,"A diferencia del hombre lagarto, las momias parecen débiles ante los ataques físicos.\nLuchemos contra ellas con compañeros que usen ataques físicos.\n¡Notarás la diferencia!"
SCENARIO_QUEST_POPUP_DESC_3402_RE,"Un equipo de categoría superior requiere de más polvo mágico para mejorar una opción.\nAsegúrate de destruir suficientes equipos para obtener polvo mágico."
SCENARIO_QUEST_POPUP_DESC_3403_RE,"Oye. Se dice que empezaste a cazar dragones.\nEnfrentarse solo a una criatura de esas no es fácil, ¿verdad que no?\nTener más amigos significa contar con más compañeros para luchar juntos. Haz más amigos."
SCENARIO_QUEST_POPUP_DESC_3404_RE,"Izakerr es poderoso y muy veloz a pesar de su tamaño.\nTambién tiene la capacidad de bloquear ataques físicos.\nCuando se prepare para usar una habilidad, asegúrate de cancelarla."
SCENARIO_QUEST_POPUP_DESC_3405_RE,"Recuerda que cuantos más miembros haya en el grupo, mayores serán las recompensas por terminar.\nSi configuras un Raid como público, cualquier jugador podrá unirse. También puedes invitar a tus amigos o miembros de clan.\nEn cualquier caso, intenta derrotar a un dragón con tus compañeros."
SCENARIO_QUEST_POPUP_DESC_3406_RE,"¿Has visto las capacidades de un Héroe que haya experimentado la trascendencia?\nNo solo aumentan sus capacidades básicas, también aprende un beneficio de trascendencia que lo convierte en un héroe más poderoso.\n¿Qué te parece si haces trascender a otro héroe?"
SCENARIO_QUEST_POPUP_DESC_3501_RE,"Esos sujetos siguen deambulando por aquí.\n¡Es momento de darles una lección!"
SCENARIO_QUEST_POPUP_DESC_3502_RE,"Los héroes que alcanzaron el nivel máximo no pueden adquirir experiencia.\nPuedes equiparles una Botella vacía de la experiencia para ahorrar experiencia.\nNo olvides equiparla en los héroes con nivel máximo, ya que eso ayudará considerablemente a tus otros héroes."
SCENARIO_QUEST_POPUP_DESC_3503_RE,"Si tienes suerte, podrás adquirir un equipo antiguo en la dificultad difícil.\nA partir del equipo antiguo y por encima de este, se añaden efectos asignados.\n¿Qué te parece? ¿Te gustaría probar tu suerte?"
SCENARIO_QUEST_POPUP_DESC_3504_RE,"Definitivamente recomiendo que uses Convocar artículos cada vez que tengas la oportunidad.\nPuede que no te dé los artículos que necesitas al instante, pero estos podrían servirte en un futuro."
SCENARIO_QUEST_POPUP_DESC_3505_RE,"El hombre lagarto tótem inflige el efecto petrificar sobre todos en el grupo.\nDebes tener cuidado, pues no puedes hacer nada cuando te petrifican."
SCENARIO_QUEST_POPUP_DESC_3506_RE,"No puedo dejar de resaltar la importancia de subir de nivel.\nHazlo cada vez que puedas si no quieres lamentarlo en el futuro."
SCENARIO_QUEST_POPUP_DESC_3601_RE,"¡Demonios! ¡El tótem esquelético sigue convocando a esas miserables calaveras!\nNo tiene caso acabar con los esqueletos convocados; ¡hay que destruir el tótem!"
SCENARIO_QUEST_POPUP_DESC_3602_RE,"¡La batalla es el destino que no podemos evitar!\n¡Debemos derrotar al enemigo y seguir adelante!\n\n...\n...¿Acaso exageré demasiado?"
SCENARIO_QUEST_POPUP_DESC_3603_RE,"¿Qué debes hacer cuando usas un equipo nuevo?\nAsí es. Mejorarlo.\nUn equipo de categoría alta sin ninguna mejora puede ser incluso más débil que un equipo de categoría inferior."
SCENARIO_QUEST_POPUP_DESC_3604_RE,"Si te las arreglaste para llegar hasta aquí por tu cuenta, definitivamente Izakerr en dificultad difícil te dará una buena pelea.\nNo olvides prestar atención a su habilidad de bloqueo de ataques físicos."
SCENARIO_QUEST_POPUP_DESC_3605_RE,"Creo que no queda más que pueda enseñarte sobre los atributos de habilidad.\nIntenta llevar 3 atributos de habilidad hasta la etapa IV recolectando los libro de habilidades que te he enseñado hasta ahora."
SCENARIO_QUEST_POPUP_DESC_3606_RE,"No es nada fácil recolectar materiales para trascender.\nTen en cuenta que puedes adquirir grandes cantidades de materiales para trascender a través de convocar artículo especial.\nLuego, intenta trascender a héroes compañeros."
SCENARIO_QUEST_POPUP_DESC_3701_RE,"Son inteligentes a pesar de ser unos monstruos.\nEstán usando la estrategia de Nepentes de luchar al frente, con los hombres árbol atacando por detrás.\nTen cuidado de no dejar caer primero a tus compañeros de atrás."
SCENARIO_QUEST_POPUP_DESC_3702_RE,"Es importante que subas el nivel de diferentes héroes especializados para diversas situaciones.\nSube su nivel para estar preparado en los desafíos futuros."
