KEY,"ChineseTraditional"
E_C2_Main_10_37,"關於從魯道夫的血之中誕生的傳說之樹的事，看來這是個能一窺究竟的好機會。"
E_C2_Main_10_38,"雖然過去100年間因為其他事而未能注意這件事，但今年無論如何我都抽出時間了。"
E_C2_Main_10_39,"但是...哈哈哈，已經變成這種情況了。"
E_C2_Main_10_40,"...其實也能故意輸，然後快點離開這裡..."
E_C2_Main_10_41,"但因為我感覺到同族的力量，所以就沒有採取那個方法。"
E_C2_Main_10_42,"嗯嗯？喔？我嗎？"
E_C2_Main_10_43,"我們在夏季慶典時曾一起在海邊打過排球吧？"
E_C2_Main_10_44,"...妳叫什麼名字呢？"
E_C2_Main_10_45,"嗯？我叫做...米芮安..."
E_C2_Main_10_46,"年紀...從靈魂之光來看大概是十二歲，而且是一個半精靈。"
E_C2_Main_10_47,"急速成長的原因是...靈魂的創傷。"
E_C2_Main_10_48,"咦？啊...那是什麼意思...呃呃..."
E_C2_Main_10_49,"妳先伸出手。"
E_C2_Main_10_50,"之後再談吧。"
E_C2_Main_10_51,"喂。"
E_C2_Main_10_52,"雖然不清楚妳在說些什麼..."
E_C2_Main_10_53,"但米芮安看起來相當困擾，可以請妳離遠一點嗎？"
E_C2_Main_10_54,"這件事與妳無關，人工生命體。"
E_C2_Main_10_55,"...！！ 妳怎麼會知道..."
E_C2_Main_10_56,"...不對，這不是重點！"
E_C2_Main_10_57,"與我無關？別胡說八道了！"
E_C2_Main_10_58,"不准妳碰我的家人！"
E_C2_Main_11_1,"呼呼...真是酥麻的閃電魔法呀。"
E_C2_Main_11_2,"...嗯嗯，這股力量..."
E_C2_Main_11_3,"對了，我還不知道妳的名字。"
E_C2_Main_11_4,"...索妮亞，沒有姓。"
E_C2_Main_11_5,"那麼索妮亞..."
E_C2_Main_11_6,"妳知道自己擁有什麼樣的力量嗎？"
E_C2_Main_11_7,"...神獸貝加爾之核。"
E_C2_Main_11_8,"我只知道名字，不清楚詳細資訊。"
E_C2_Main_11_9,"為何提起這件事呢？"
E_C2_Main_11_10,"精靈悠久的文獻有記載這樣的內容。"
E_C2_Main_11_11,"經過千萬年以上的歲月，在遙遠的以前..."
E_C2_Main_11_12,"當時古代種支配了世界，且魔力瀰漫了整個世界，"
E_C2_Main_11_13,"地上的文明尚未開化，人類或精靈等小生命體還未能駕馭魔法與元素的那個時期..."
E_C2_Main_11_14,"理解世界法則的人獲得了真理的力量，並且具備和神一樣的能力。"
E_C2_Main_11_15,"他們被稱為「突破者」，他們親手創造了名為「神獸」的禽獸。"
E_C2_Main_11_16,"聽說那些突破者當中有能操控閃電、落雷的人。"
E_C2_Main_11_17,"那個人的力量本來就很強大，因此創造了兩隻神獸。"
E_C2_Main_11_18,"其中一個是貝加爾，另一個則是雷吉歐斯。"
E_C2_Main_11_19,"但自從他消失不見後，神獸們便獲得了自由..."
E_C2_Main_11_20,"兩個神獸後來分道揚鑣，並且正在尋找新的主人。"
E_C2_Main_11_21,"沒有人知道後來怎麼樣了..."
E_C2_Main_11_22,"看來貝加爾透過某種途徑成為了妳的心臟。"
E_C2_Main_11_23,"..."
E_C2_Main_11_24,"既然如此..."
E_C2_Main_11_25,"是神獸的力量讓我的意識覺醒的嗎？"
E_C2_Main_11_26,"一般人工生命體不會出現的自我覺醒..."
E_C2_Main_11_27,"這我就不清楚了。"
E_C2_Main_11_28,"人工生命體創造魔法是人類魔法師研發出來的一種魔法。"
E_C2_Main_11_29,"由於它的本質和精靈的魔法完全不同，所以我也不清楚詳細情況。"
E_C2_Main_11_30,"但很難當做毫無關係。"
E_C2_Main_11_31,"..."
E_C2_Main_11_32,"索妮亞..."
E_C2_Main_11_33,"嗯，既然結界已經解除了，我們應該很快就能離開了吧。"
E_C2_Main_11_34,"沒時間了，暫時打擾一下。"
E_C2_Main_11_35,"別擔心，我並不打算傷害你們..."
E_C2_Main_11_36,"嗯？咦？這是什麼呢？"
E_C2_Main_11_37,"半精靈的急速成長是透過彼此相反的人類與精靈的生命力量而誕生的。"
E_C2_Main_11_38,"妳不是第一個，也不會是最後一個。"
E_C2_Main_11_39,"但我剛才稍微看了一下..."
E_C2_Main_11_40,"妳是在極度不穩定的情況下急速成長。"
E_C2_Main_11_41,"妳是否具備成長前的相關記憶呢？"
E_C2_Main_11_42,"...不，在那之前...根本就..."
E_C2_Main_11_43,"那段記憶就是成長的契機。"
E_C2_Main_11_44,"如果是一般半精靈，急速成長的情況都會發生在十五歲左右。"
E_C2_Main_11_45,"但是妳似乎10歲前就已經成長了。"
E_C2_Main_11_46,"就像是在逃離某個東西，並且封印記憶..."
E_C2_Main_11_47,"...成長後大概就沒有人將妳視為小孩看待吧。"
E_C2_Main_11_48,"看來不論是作為人類或是精靈都無法度過完整的幼年時期呢...真是令人遺憾。"
E_C2_Main_11_49,"..."
E_C2_Main_11_50,"但不只是這樣而已。"
E_C2_Main_11_51,"妳封印的那段過去的記憶...那是目前無法知道的不安感，蘊含著吞噬靈魂的負面力量。"
E_C2_Main_11_52,"妳獨處時或夜晚睡覺時是否曾突然感到不安呢？"
E_C2_Main_11_53,"..."
E_C2_Main_11_54,"只要沒有消除那股不安...妳的靈魂就會不斷地累積創傷。"
E_C2_Main_11_55,"目前累積的速度之所以會這麼緩慢，大概是因為有好的環境、朋友、家人的緣故吧..."
E_C2_Main_11_56,"那是一種會動的不定時炸彈，是隨時都有可能會引爆的創傷。"
E_C2_Main_11_57,"一定要銘記在心！"
E_C2_Main_11_58,"如果妳沒有憑自己的意志去尋找自己..."
E_C2_Main_11_59,"總有一天妳的內心將會走到無法挽回的地步。"
E_C2_Main_11_60,"...那麼時間已經到了，目前我能做的就只有這樣而已。"
E_C2_Main_11_61,"差不多該回去了，公主。"
E_C2_Main_11_62,"哈啊，看來得去其他地方尋找朵莎爾妲的禮物才行。"
E_C2_Main_11_63,"那麼米芮安...下次再見吧。"
E_C2_Main_11_64,"雖然目前我已經無法做任何事了..."
E_C2_Main_11_65,"艾莉朵拉隨時歡迎妳。"
E_C2_Main_11_66,"屆時我們再放慢腳步詳談。"
E_C2_Main_11_67,"我也想要幫忙，如果有我能幫得上忙的地方。"
E_C2_Main_11_68,"就算妳只是一半而已...但妳是精靈之子的事實卻從未改變。"
E_C2_Main_11_69,"..."
E_C2_Main_11_70,"我...嗯..."
E_C2_Main_11_71,"什麼？！已經結束了嗎？！"
E_C2_Main_11_72,"不會吧？！都還沒開始呢！！"
E_C2_Main_11_73,"我呢？！這樣下去就無法獨佔帶聖誕樹回去的功勞了呀？！"
E_C2_Main_11_74,"...呼，那個搞不清楚狀況的笨蛋。"
E_C2_Main_11_75,"既然已經組成隊伍，那就休想獨佔功勞。"
E_C2_Main_11_76,"哈啊，奈洛希思，真是令人失望。"
E_C2_Main_11_77,"萊雅絲大概也很辛苦吧。"
E_C2_Main_11_78,"什、什麼？！"
E_C2_Main_11_79,"我又怎麼了？！"
E_C2_Main_11_80,"...噗。"
E_C2_Main_11_81,"...嘿嘿嘿。"
E_C2_Main_11_82,"...幹嘛？！有什麼好笑的呢？！"
E_C2_Main_11_83,"哀，真是的！這算什麼呀？！！！"
E_C2_Main_12_1,"...嗯嗯，雖然奈洛希思的愚蠢行為讓整個氣氛一度變得很散漫..."
E_C2_Main_12_2,"果然已經厭倦居無定所四處漂泊的生活了。"
E_C2_Main_12_3,"奈洛希思，沒有比較好笑的話題嗎？"
E_C2_Main_12_4,"算了！可惡，我又不是小丑？！"
E_C2_Main_12_5,"可惡，真想把你們全都打飛，然後就這樣回去沙漠。"
E_C2_Main_12_6,"但我卻沒辦法這樣做！"
E_C2_Main_12_7,"反正你也沒辦法那樣做..."
E_C2_Main_12_8,"而且那樣會被姊姊斥責吧。"
E_C2_Main_12_9,"...嘖嘖，我清楚得很！"
E_C2_Main_12_10,"喋喋不休..."
E_C2_Main_12_11,"呼，和小孩沒兩樣。"
E_C2_Main_12_12,"話說回來，這種情況到底什麼時候會結束啊？"
E_C2_Main_12_13,"嗯嗯，這個嘛..."
E_C2_Main_12_14,"目前就只能繼續戰鬥吧。"
E_C2_Main_12_15,"如果想快點出去的話，可以故意輸掉..."
E_C2_Main_12_16,"奈洛希思的個性大概不會允許發生這種事，哈哈哈..."
E_C2_Main_12_17,"我想要找到姊姊的樹，"
E_C2_Main_12_18,"而且我希望那棵樹是全世界最特別的樹。"
E_C2_Main_12_19,"那個傢伙大概也是這麼想的吧..."
E_C2_Main_12_20,"嘖，真是令人討厭的傢伙。"
E_C2_Main_12_21,"嗚啊啊啊啊！！！"
E_C2_Main_12_22,"？！"
E_C2_Main_12_23,"啊！妳這蠢蛋又做了些什麼呢？！"
E_C2_Main_12_24,"妳...嘖嘖嘖，都是因為妳 ！！！"
E_C2_Main_12_25,"...嗯？"
E_C2_Main_12_26,"我怎麼了？"
E_C2_Main_12_27,"啊，原來是雅妮呀！和姊姊從德拉基亞回來後這是第一次見面吧。"
E_C2_Main_12_28,"啊啊，黎莉雅。"
E_C2_Main_12_29,"妳來得正好，快點處理一下奈洛希思。"
E_C2_Main_12_30,"她從剛才開始就不斷地大聲咆哮...是不是發生了我不知道的事情呢？"
E_C2_Main_12_31,"我單純只是和去年扮演魯道夫的朋友們聚在一起"
E_C2_Main_12_32,"在奧勒貝爾北邊的營地開派對..."
E_C2_Main_12_33,"在樹木突然發出聲音後，我和樂皮就被拖到這種奇怪的地方了。"
E_C2_Main_12_34,"樂皮，你也說說話呀！"
E_C2_Main_12_35,"Zzzzzz...."
E_C2_Main_12_36,"剛剛吃了一堆烤好的大蒜和蔬菜後就睡著了，現在又..."
E_C2_Main_12_37,"..."
E_C2_Main_12_38,"雅妮，妳是否認識一個名為梅蒂安娜的女人呢..."
E_C2_Main_12_39,"咦？"
E_C2_Main_12_40,"...梅蒂安娜做了什麼呢？"
E_C2_Main_12_41,"吼吼吼吼。"
E_C2_Main_12_42,"呃呃呃呃！！"
E_C2_Main_12_43,"至少告訴我發生什麼事後再生氣吧！"
E_C2_Main_12_44,"稍有不慎若是有人受傷該怎麼辦呢？！"
E_C2_Main_12_45,"Zzzzzz...嗯？不會吧？"
E_C2_Main_12_46,"治療？要召喚靈魂治療嗎？"
E_C2_Main_12_47,"還是只要點火就行了呢？"
E_C2_Main_12_48,"任何事都可以放心交給我，嘿嘿！"
E_C2_Main_12_49,"嗯啊啊，等一下！先等一下！根本就忙不過來！"
E_C2_Main_12_50,"嗯，果然看戲還是需要爆米花。"
E_C2_Main_12_51,"確實是這樣，嘿嘿嘿..."
E_C2_Main_12_52,"..."
E_C2_Main_13_1,"嗯嗯，我大概知道前前後後發生的情況了。"
E_C2_Main_13_2,"原因就是我給梅蒂安娜的物品變成了注射針吧...？"
E_C2_Main_13_3,"而且她還用那個針抽血..."
E_C2_Main_13_4,"哈啊啊啊啊！"
E_C2_Main_13_5,"哈哈哈，真是尷尬。"
E_C2_Main_13_6,"梅蒂安娜應該也不是出自惡意才對。"
E_C2_Main_13_7,"雖然她有點奇怪...但卻不是壞人。"
E_C2_Main_13_8,"之所以會抽取龍血，應該也是為了讓在魔族戰爭中發瘋的瘋龍恢復所進行的實驗吧？"
E_C2_Main_13_9,"所以我才會把薩爾達剩下的骨頭交給她。"
E_C2_Main_13_10,"...？"
E_C2_Main_13_11,"恢復瘋龍...？"
E_C2_Main_13_12,"那種事就算使用魔法也辦不到..."
E_C2_Main_13_13,"啊，梅蒂安娜使用的方法有點不一樣。"
E_C2_Main_13_14,"那是醫學，不會依賴魔法的物質，應該說是一種物理的方法吧..."
E_C2_Main_13_15,"哈哈哈，我也不清楚該怎麼說明。"
E_C2_Main_13_16,"總之，菲洛普、我、以及梅蒂安娜正在合作進行這項任務。"
E_C2_Main_13_17,"目前的主要目標應該是解除泰莫雷勒的瘋龍狀態。"
E_C2_Main_13_18,"雖然目前還在進行多項實驗，但上次是說希望能夠取得紅龍以外的其他龍的血液樣本..."
E_C2_Main_13_19,"...讓那個泰莫雷勒恢復原來的模樣？！"
E_C2_Main_13_20,"那麼...阿爾瑪塔也..."
E_C2_Main_13_21,"（嗯嗚，大事不妙，我拿了阿爾瑪塔的寶藏庫裡的幾項物品...）"
E_C2_Main_13_22,"雖然那只是目標，但還是希望總有一天能夠實現吧？！"
E_C2_Main_13_23,"梅蒂安娜今天之所以會來，大概也和那項研究有關係吧。"
E_C2_Main_13_24,"對了，和她見面時也談過關於研究的事情。"
E_C2_Main_13_25,"雖然她沒有說那是什麼樣的研究..."
E_C2_Main_13_26,"哈哈哈，果然是梅蒂安娜的風格，只要專注於某件事就不會被其他因素干擾..."
E_C2_Main_13_27,"該怎麼說呢？就像是一種眼中看不見其他事物的執著。"
E_C2_Main_13_28,"哈哈哈...我大概知道意思了。"
E_C2_Main_13_29,"聽說夏天時在梅蒂安娜的帳篷附近都會因為健康飲料而亂成一團。"
E_C2_Main_13_30,"嘿嘿嘿，夏季慶典還真是愉快。"
E_C2_Main_13_31,"在海邊打排球也很開心。"
E_C2_Main_13_32,"嘶嘶嘶。"
E_C2_Main_13_33,"這個味道...是家的味道..."
E_C2_Main_13_34,"嗯？樂皮，發生什麼事了？"
E_C2_Main_13_35,"嗯？沒什麼！"
E_C2_Main_13_36,"家，散發一股和艾莉朵拉相當類似的味道！"
E_C2_Main_13_37,"在家...當然是睡覺最棒了..."
E_C2_Main_13_38,"Zzzzzz...哪裡呢...接下來要去哪邊旅行呢..."
E_C2_Main_13_39,"...呼，真是過得無憂無慮，哈哈哈。"
E_C2_Main_13_40,"時間已經差不多了。"
E_C2_Main_13_41,"既然樹木會企圖驅離我們..."
E_C2_Main_13_42,"哈哈哈，得回去繼續尚未完成的派對才行。"
E_C2_Main_13_43,"那麼再見了！"
E_C2_Main_13_44,"奈洛希思、黎莉雅！幫我問候一下萊雅絲。"
E_C2_Main_13_45,"..."
E_C2_Main_13_46,"...呼，笨蛋！你又做錯事了吧？"
E_C2_Main_13_47,"才、才沒有！"
E_C2_Main_13_48,"...哈哈哈哈。"
E_C2_Main_14_1,"嗚嗚嗚，真的變暗了，索妮亞。"
E_C2_Main_14_2,"這是聖誕樹創造出來的亞空間，不光會出現寒冷的天氣，還會出現晝夜。"
E_C2_Main_14_3,"真厲害。"
E_C2_Main_14_4,"...還是說這個荒謬的戰場已經要結束了呢？！"
E_C2_Main_14_5,"傳說之樹果然是厲害的樹木。"
E_C2_Main_14_6,"話說回來他說會幫忙實現願望嗎...呼，我想不到什麼願望耶。"
E_C2_Main_14_7,"美味的餅乾、漂亮的衣服之類的只要去奧勒貝爾買就行了。"
E_C2_Main_14_8,"嗯...事實上我們也不是為了什麼了不起的願望才來這的。"
E_C2_Main_14_9,"龍族是專程前來尋找聖誕樹的。"
E_C2_Main_14_10,"那個令人難以捉摸的牧師看起來沒有任何物慾..."
E_C2_Main_14_11,"我和米芮安的主要目的是調查樹木。"
E_C2_Main_14_12,"但...在剛才見過羅蘭和瑟琳後說不定就有想許的願望了..."
E_C2_Main_14_13,"啊，我知道了！是在尋找關於人工生命體的生命魔法的相關線索吧？"
E_C2_Main_14_14,"還是剛才說的貝加爾的相關資訊？"
E_C2_Main_14_15,"當然也是能把那個當成願望..."
E_C2_Main_14_16,"...我認為目前最緊急的應該不是那件事。"
E_C2_Main_14_17,"？？？"
E_C2_Main_14_18,"雖然我沒能問清楚爺爺前前後後發生過什麼事情。"
E_C2_Main_14_19,"但有幾件事讓我很在意。"
E_C2_Main_14_20,"妳才12歲而已...還是可以耍賴且任意妄為的年紀。"
E_C2_Main_14_21,"但是...妳卻如此成熟、奉獻，為了他人而努力，也不好好照顧自己。"
E_C2_Main_14_22,"...這種生活妳真的會幸福嗎？"
E_C2_Main_14_23,"這樣下去真的沒關係嗎？"
E_C2_Main_14_24,"我一點都不好..."
E_C2_Main_14_25,"..."
E_C2_Main_14_26,"剛才聽過羅蘭說的話後，我就一直在思考。"
E_C2_Main_14_27,"因為是好久以前我們剛開始一起旅行時的事情，所以我一直都忘了這件事..."
E_C2_Main_14_28,"妳知道我是人工生命體吧...所以不用睡覺。"
E_C2_Main_14_29,"嗯，索妮亞不需要睡覺，也不需要吃東西吧..."
E_C2_Main_14_30,"只要呼吸就能恢復體力..."
E_C2_Main_14_31,"但妳不是！"
E_C2_Main_14_32,"妳不是被創造出來的生物，是正常誕生於這個世界的生命體。"
E_C2_Main_14_33,"和我不一樣，會覺得疲倦和想睡覺。"
E_C2_Main_14_34,"...我每天晚上都看著妳睡覺的模樣..."
E_C2_Main_14_35,"妳顫抖的模樣、像被鬼壓床一樣的樣子，以及做惡夢的樣子..."
E_C2_Main_14_36,"但隔天妳總是會露出笑容凝視著我。"
E_C2_Main_14_37,"就像是...什麼事都不曾發生一樣。"
E_C2_Main_14_38,"...這..."
E_C2_Main_14_39,"妳是我唯一的朋友、助手，同時也是除了爺爺以外唯一的家人。"
E_C2_Main_14_40,"孤兒院的其他孩子、凱瑟哥哥、芙萊兒姊姊、克勞斯哥哥。"
E_C2_Main_14_41,"大家我全都喜歡，但妳和爺爺對我來說卻是特別的存在。"
E_C2_Main_14_42,"我想幫忙。"
E_C2_Main_14_43,"我想成為助力。"
E_C2_Main_14_44,"雖然我只會戰鬥而已..."
E_C2_Main_14_45,"但如果有我能做的事，我很想試試看。"
E_C2_Main_14_46,"索妮亞..."
E_C2_Main_14_47,"..."
E_C2_Main_14_48,"...謝謝。"
E_C2_Main_14_49,"...嘖，真是太害羞了。"
E_C2_Main_14_50,"啊啊啊，我們先離開這裡吧。"
E_C2_Main_14_51,"一直在講話已經落後很多了，快點追上去吧。"
E_C2_Main_14_52,"...嗯！"
E_C2_Main_15_1,"又是該死的結界。"
E_C2_Main_15_2,"所以下一個敵人是誰呢？！"
E_C2_Main_15_3,"盡快結束吧！"
E_C2_Main_15_4,"..."
E_C2_Main_15_5,"噢噢，是一些看起來挺強悍的傢伙呢？！"
E_C2_Main_15_6,"好，戰鬥吧！"
E_C2_Main_15_7,"放馬過來吧！！"
E_C2_Main_15_8,"等一下，奈洛希思。"
E_C2_Main_15_9,"哇！！"
E_C2_Main_15_10,"搞什麼鬼呀？！！"
E_C2_Main_15_11,"哦，其實是..."
E_C2_Main_15_12,"因為兩位都和我認識..."
E_C2_Main_15_13,"魯西亞司？哈哈哈哈，真是久違了。"
E_C2_Main_15_14,"成為聖者後就很難見到面呢。"
E_C2_Main_15_15,"好久不見，瑞卡德，幸虧你看起來依然很健康。"
E_C2_Main_15_16,"這段期間我在奧斐斯各個地方旅行，哈哈哈。"
E_C2_Main_15_17,"沒能經常露面，真是抱歉。"
E_C2_Main_15_18,"健康...哈哈哈哈，是好事吧！雖然我也因為這樣無法退休！！"
E_C2_Main_15_19,"不過...最近比起遠征..."
E_C2_Main_15_20,"在奧勒貝爾處理文件的時間更多。"
E_C2_Main_15_21,"雖然我覺得很可惜，但這不是好事嗎？哈哈哈哈！！"
E_C2_Main_15_22,"呵呵，你果然一點都沒變。"
E_C2_Main_15_23,"和我印象中的瑞卡德一模一樣。"
E_C2_Main_15_24,"而且同行的人是...卡爾洛耶。"
E_C2_Main_15_25,"幾個月前你幫了很大的忙，祝福聖者。"
E_C2_Main_15_26,"如果沒有你的祝福和治療..."
E_C2_Main_15_27,"眾多的同族一定直到今天依然在背負著傷勢的狀態下..."
E_C2_Main_15_28,"承受魔氣污染造成痛苦後遺症。"
E_C2_Main_15_29,"在那之後有一個叫做薇絲卡的魔族來拜訪嗎？"
E_C2_Main_15_30,"多虧那名魔族才能擋下莫鐸克的軍隊，並將傷害降到最低吧？"
E_C2_Main_15_31,"沒錯，但在那之後就沒再見過她了。"
E_C2_Main_15_32,"要如何才能找到那名魔族呢？"
E_C2_Main_15_33,"嗯嗯，實在太令人在意了。"
E_C2_Main_15_34,"魔族附身在年幼女孩的體內，洛，"
E_C2_Main_15_35,"我很擔心會不會有其他更多的魔族躲在我們生活周遭。"
E_C2_Main_15_36,"雖然以前和巴杜因一起旅行時也曾遇見類似的人物...嗯嗯。"
E_C2_Main_15_37,"嗯嗯，薇絲卡的情況看起來似乎不需要擔心。"
E_C2_Main_15_38,"但不可能所有的魔族都和她一樣。"
E_C2_Main_15_39,"小心謹慎並不是壞事。"
E_C2_Main_15_40,"話說回來魯西亞司，你帶來的同伴還真讓人意外呢。"
E_C2_Main_15_41,"哈哈哈哈！！好久不見，索妮亞！ 米芮安！"
E_C2_Main_15_42,"看來你們很健康呢，天啊，真是太好了。"
E_C2_Main_15_43,"..."
E_C2_Main_15_44,"嘿嘿嘿，爺爺，好久不見！"
E_C2_Main_15_45,"這段期間過得好嗎？是否有好好吃飯呢？"
E_C2_Main_15_46,"不能只吃肉呦，知道吧？"
E_C2_Main_15_47,"一定也要吃蔬菜，對吧？"
E_C2_Main_15_48,"哈哈哈哈哈...那當然囉！爺爺不會偏食！"
E_C2_Main_15_49,"嗯嗯，你們是來調查傳說之樹的吧？"
E_C2_Main_15_50,"嗯，算是吧。"
E_C2_Main_15_51,"爺爺也是教團派來調查的嗎？"
E_C2_Main_15_52,"哈哈哈哈！很抱歉，不是那樣的。"
E_C2_Main_15_53,"因為公會已經發出委託了，所以教團決定不要採取任何行動。"
E_C2_Main_15_54,"雖然我沒想到收到委託的是你們！哈哈哈。"
E_C2_Main_15_55,"其實...今年因為太忙了，所以一直沒能取得像樣的樹木，真是慚愧。"
E_C2_Main_15_56,"雖然我很想送孤兒院的孩子們最棒的樹木..."
E_C2_Main_15_57,"正好我和為了年幼的獸人族而前來奧勒貝爾尋找紀念禮物的卡爾洛有幾面之緣。"
E_C2_Main_15_58,"在尋找傳說之樹的過程中我受了他的幫助，"
E_C2_Main_15_59,"但最後卻被困住了，哈哈哈哈！"
E_C2_Main_15_60,"嗯嗯，原來如此..."
E_C2_Main_15_61,"不過爺爺..."
E_C2_Main_15_62,"嗯？有什麼事呢？"
E_C2_Main_15_63,"我有一個疑問。"
E_C2_Main_15_64,"...是關於米芮安的記憶。"
E_C2_Main_15_65,"..."
E_C2_Main_15_66,"你只告訴我米芮安失去記憶的事情，完全沒有提起當時的情況，"
E_C2_Main_15_67,"不過剛才我見到了艾莉朵拉森林的賢者羅蘭，"
E_C2_Main_15_68,"而且他跟我們說了，"
E_C2_Main_15_69,"關於米芮安的狀態..."
E_C2_Main_15_70,"...結果你們都知道了呀。"
E_C2_Main_15_71,"但是很抱歉...我也沒自信能說出詳細的情況。"
E_C2_Main_15_72,"我只能說我收留米芮安之前的狀況而已..."
E_C2_Main_15_73,"在那之前的事情我就不清楚了。"
E_C2_Main_15_74,"告訴我你所知道的一切。"
E_C2_Main_15_75,"對我和米芮安來說是不可或缺的情報。"
E_C2_Main_15_76,"..."
E_C2_Main_15_77,"我過去曾經發誓。"
E_C2_Main_15_78,"只要是我收留的孩子，不管發生什麼事我都會守護他們。"
E_C2_Main_15_79,"這項情報說不定會對米芮安造成傷害，"
E_C2_Main_15_80,"所以我原本打算永遠都不說出去。"
E_C2_Main_15_81,"但如果沒有那項情報，我們就無法開始。"
E_C2_Main_15_82,"米芮安就無法鼓起勇氣向前走。"
E_C2_Main_15_83,"如此一來...米芮安的靈魂就無法趨向完整。"
E_C2_Main_15_84,"..."
E_C2_Main_15_85,"...爺爺，我也拜託你。"
E_C2_Main_15_86,"米芮安..."
E_C2_Main_15_87,"我想知道。"
E_C2_Main_15_88,"我的過去...我遺失的記憶。"
E_C2_Main_15_89,"知道後...我想重新開始。"
E_C2_Main_15_90,"帶著我的傷痛與苦痛..."
E_C2_Main_15_91,"雖然有點害怕又不安..."
E_C2_Main_15_92,"但我也不能什麼都不做，我必須向前邁進。"
E_C2_Main_15_93,"..."
E_C2_Main_15_94,"既然你們都這麼說了...那就沒辦法了。"
E_C2_Main_15_95,"很抱歉，我無法就這樣告訴你們。"
E_C2_Main_15_96,"爺爺！"
E_C2_Main_15_97,"好久沒有交手了。"
E_C2_Main_15_98,"索妮亞，米芮安！接招吧！"
E_C2_Main_15_99,"如果能擊敗我的話..."
E_C2_Main_15_100,"如果能證明你們變強的話，"
E_C2_Main_15_101,"我就會告訴你們。"
E_C2_Main_15_102,"...覺悟吧，爺爺！"
E_C2_Main_15_103,"我現在已經今非昔比了。"
E_C2_Main_15_104,"...我不會輸的！"
E_C2_Main_15_105,"畢竟我也和...索妮亞一樣為了變強而不斷地努力！"
E_C2_Main_15_106,"...哈哈哈哈。"
E_C2_Main_15_107,"真令人欣慰，我的孩子們。"
E_C2_Main_15_108,"...那麼放馬過來吧！"
E_C2_Main_15_109,"嗚噢噢噢噢！！"
E_C2_Main_16_1,"呼。"
E_C2_Main_16_2,"你們兩個都長大了，"
E_C2_Main_16_3,"目前為止我還不曾輸過..."
E_C2_Main_16_4,"呵呵呵，看來爺爺我已經老了。"
E_C2_Main_16_5,"...我知道你有手下留情。"
E_C2_Main_16_6,"你根本就沒有認真揮動柱子？！"
E_C2_Main_16_7,"沒錯，爺爺。"
E_C2_Main_16_8,"你很明顯在放水。"
E_C2_Main_16_9,"...哈哈哈哈，看來你們都長大了，竟然連這個都看得出來。"
E_C2_Main_16_10,"沒辦法，我也不想傷害我可愛的孫女們。"
E_C2_Main_16_11,"能感受你們的決心就已經足夠了。"
E_C2_Main_16_12,"卡爾洛，謝謝你的合作。"
E_C2_Main_16_13,"哈哈哈，別客氣！跟瑞卡德爵士為獸人族做的事比起來根本就不算什麼。"
E_C2_Main_16_14,"派遣聖騎士團協助歐格利亞的情勢趨向穩定的不也是你嗎？"
E_C2_Main_16_15,"獸人族的村莊修復作業也多虧了你才能順利進行。"
E_C2_Main_16_16,"哈哈哈，太好了。"
E_C2_Main_16_17,"我很清楚人類和獸人族之間依然有許多衝突，"
E_C2_Main_16_18,"我認為不能讓那些問題對我們的後代造成影響，"
E_C2_Main_16_19,"因為我想要盡可能地提供協助，所以就召集了過多的兵力..."
E_C2_Main_16_20,"幸虧艾莉絲大祭司也認同我的想法。"
E_C2_Main_16_21,"果然和平最重要了，哈哈哈哈！！"
E_C2_Main_16_22,"所以米芮安的故事呢？"
E_C2_Main_16_23,"啊，對了，抱歉，我離題了。"
E_C2_Main_16_24,"...我會將我知道的一切都告訴你們，"
E_C2_Main_16_25,"但有很多事我也不清楚，"
E_C2_Main_16_26,"那些事...就只能由你們親自去調查了。"
E_C2_Main_16_27,"是，爺爺。"
E_C2_Main_16_28,"請不要擔心！"
E_C2_Main_16_29,"因為我也變強了。"
E_C2_Main_16_30,"...好，我知道了。"
E_C2_Main_16_31,"...看來得先談談半精靈的事才行。"
E_C2_Main_16_32,"收留米芮安後，我就開始試著調查關於半精靈的事。"
E_C2_Main_16_33,"一般來說，人類和精靈是很難生出小孩的，"
E_C2_Main_16_34,"而且精靈族的壽命又是人類的好幾百倍，所以一般來說很難成為伴侶，"
E_C2_Main_16_35,"不過，艾莉朵拉的精靈經常會和人類接觸，"
E_C2_Main_16_36,"奧勒貝利亞的人類和艾莉朵拉的精靈有時候也會結為伴侶，"
E_C2_Main_16_37,"但是...精靈卻很難在人類世界生存，人類同樣也很難在精靈社會生存，"
E_C2_Main_16_38,"就算這些夫妻生下了半精靈..."
E_C2_Main_16_39,"兩邊的社會都不適合這樣的孩子生存。"
E_C2_Main_16_40,"...嗯嗯，這樣的問題..."
E_C2_Main_16_41,"...所以在數十年前，少數的精靈和人類夫妻便去尋找新的生存地點，"
E_C2_Main_16_42,"最後他們在艾莉朵拉森林與王之平原的交接處附近建立了一個村莊，"
E_C2_Main_16_43,"也就是...米芮安的故鄉，"
E_C2_Main_16_44,"一個叫做艾拉的村莊。"
E_C2_Main_16_45,"...艾拉。"
E_C2_Main_16_46,"...！"
E_C2_Main_16_47,"如果是艾拉村的話..."
E_C2_Main_16_48,"嗯，魯西亞司，你大概知道了吧，"
E_C2_Main_16_49,"畢竟當時你也是聖騎士團的一員，"
