KEY,"German"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_89,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_90,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_91,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_92,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_93,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_94,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_95,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_96,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_97,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_98,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_1,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_2,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_3,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_4,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_5,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_6,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_7,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_8,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_9,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_10,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_11,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_12,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_13,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_14,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_15,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_16,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_17,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_18,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_19,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_20,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_21,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_22,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_23,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_24,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_25,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_26,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_27,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_28,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_29,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_30,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_31,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_32,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_33,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_34,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_35,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_36,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_37,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_38,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_39,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_40,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_41,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_42,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_43,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_44,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_45,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_46,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_47,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_48,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_49,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_50,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_51,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_52,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_53,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_54,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_55,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_56,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_57,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_58,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_59,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_60,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_61,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_62,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_63,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_64,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_65,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_66,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_67,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_68,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_69,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_70,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_71,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_72,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_73,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_74,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_75,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_76,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_77,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_78,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_79,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_80,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_81,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_82,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_83,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_84,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_85,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_86,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_87,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_88,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_89,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_90,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_91,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_92,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_93,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_94,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_95,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_96,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_97,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_UNIQUE_TREASURE_DESC_98,"Sammle {1} Arten von einzigartigen Schätzen"
MISSION_TOTAL_ARTIFACT_NAME_1,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_2,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_3,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_4,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_5,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_6,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_7,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_8,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_9,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_10,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_11,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_12,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_13,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_14,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_15,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_16,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_17,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_18,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_19,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_20,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_21,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_22,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_23,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_24,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_25,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_26,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_27,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_28,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_29,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_30,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_NAME_31,"Artefakt-Ausgrabungsexperte {1}"
MISSION_TOTAL_ARTIFACT_DESC_1,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_2,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_3,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_4,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_5,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_6,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_7,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_8,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_9,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_10,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_11,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_12,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_13,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_14,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_15,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_16,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_17,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_18,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_19,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_20,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_21,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_22,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_23,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_24,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_25,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_26,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_27,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_28,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_29,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_30,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_ARTIFACT_DESC_31,"Sammle {1} Arten von Artefakten"
MISSION_TOTAL_EQUIPMENT_NAME_1,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_2,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_3,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_4,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_5,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_6,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_7,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_8,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_9,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_10,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_11,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_12,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_13,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_14,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_15,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_16,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_17,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_18,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_19,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_20,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_21,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_22,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_23,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_24,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_25,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_26,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_27,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_28,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_29,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_30,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_31,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_32,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_33,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_34,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_35,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_36,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_37,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_38,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_39,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_40,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_41,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_42,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_43,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_44,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_45,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_NAME_46,"Nützliche Ausrüstung {1}"
MISSION_TOTAL_EQUIPMENT_DESC_1,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_2,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_3,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_4,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_5,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_6,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_7,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_8,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_9,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_10,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_11,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_12,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_13,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_14,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_15,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_16,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_17,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_18,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_19,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_20,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_21,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_22,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_23,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_24,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_25,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_26,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_27,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_28,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_29,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_30,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_31,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_32,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_33,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_34,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_35,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_36,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_37,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_38,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_39,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_40,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_41,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_42,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_43,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_44,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_45,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_EQUIPMENT_DESC_46,"Sammle {1} Arten von gewöhnlicher Ausrüstung"
MISSION_TOTAL_NORMAL_ITEM_NAME_1,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_2,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_3,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_4,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_5,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_6,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_7,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_8,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_9,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_10,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_11,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_12,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_13,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_14,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_15,"Item, das nützlich sein könnte {1}"
MISSION_TOTAL_NORMAL_ITEM_NAME_16,"Item, das nützlich sein könnte {1}"
