KEY,Thai
Sub1_Ophelia_Sub_Sca_55,เจ้าหญิง!! มีรายงานด่วนจากผู้เฝ้าประตูพระราชวัง ท่าน Loman ขอรับ!
Sub1_Ophelia_Sub_Sca_56,บอกว่ามีการค้นพบเขาวงกตขนาดใหญ่ที่ใต้ดินของพระราชวังขอรับ!
Sub1_Ophelia_Sub_Sca_57,นี่เป็นเรื่องสำคัญมาก ต้องไปดูด่วนเลยขอรับ!!
Sub1_Ophelia_Sub_Sca_58,อะไรนะ
Sub1_Ophelia_Sub_Sca_59,ข้าขออภัย ตอนนี้มีเรื่องด่วนคงต้องรีบไปดู
Sub1_Ophelia_Sub_Sca_60,ไว้คราวหน้าถ้ามีโอกาสจะมาดูดวงใหม่นะ
Sub1_Ophelia_Sub_Sca_61,อ่า....
Sub1_Ophelia_3_5_Plus_1,ในชีวิตนี้มีโอกาสได้เห็นวิวสวยๆขนาดนี้เลยหรอเนี่ย...
Sub1_Ophelia_3_5_Plus_2,นี่ต้องเป็นพรจากโหราศาสตร์แน่ๆ
Sub1_Ophelia_3_5_Plus_3,[จ้อกแจ้ก จ้อกแจ้ก]
Sub1_Ophelia_3_5_Plus_4,ว้าว.. คนเยอะจัง..
Sub1_Ophelia_3_5_Plus_5,ดึกแบบนี้ แต่วันนี้ผู้คนก็ยังออกมาเฉลิมฉลองกันเยอะจังแฮะ
Sub1_Ophelia_3_5_Plus_6,อืม ต้องขอพรการเดินทางต่อหน้าต้นไม้กำเนิดโลก..
Sub1_Ophelia_3_5_Plus_7,แต่ผู้คนมากมายกำลังรวมตัวกัน งั้นคงต้องรีบไปแล้ว
Sub1_Ophelia_3_5_Plus_8,ด้วยความตั้งใจที่จะเก็บค่ำคืนนี้ไว้ในส่วนลึกของใจ
Sub1_Ophelia_3_5_Plus_9,งั้นพวกเราทำความเคารพสถานที่ศักดิ์สิทธิ์แล้วไปกันเถอะ
Sub1_Ophelia_3_13_Plus_1,เวลเลเคีย!!!
Sub1_Ophelia_3_13_Plus_2,อยู่ที่ไหนกัน! ตอบข้าสิ!
Sub1_Ophelia_3_13_Plus_3,แปลกจัง.. กำลังเข้าไปยังด้านในต้นไม้กำเนิดโลกแล้วแท้ๆ..
Sub1_Ophelia_3_13_Plus_4,รอบๆตัวดูมืดลงตั้งแต่ตอนไหนกันนะ..
Sub1_Ophelia_3_13_Plus_5,ที่แห่งนี้... ที่นี่คือที่ไหนกัน...
Sub1_Ophelia_3_13_Plus_6,เวลเลเคียอยู่คนเดียวต้องกลัวแน่ๆ...
Sub1_Ophelia_3_15_Plus_1,เวลเลเคีย..
Sub1_Ophelia_3_15_Plus_2,เวลเลเคีย!! ค่อยยังชั่วหน่อยที่ปลอดภัย...
Sub1_Ophelia_3_15_Plus_3,นี่มัน...
Sub1_Ophelia_3_15_Plus_4,วงกลมเวทมนตร์.....?
Sub1_Ophelia_5_7_Plus_1,คิกๆๆ
Sub1_Ophelia_Laugh_1,ฮ่าฮ่าฮ่า....
Sub1_Ophelia_6_1_27_Plus_1,แน่นอนว่าต้องหาพวกเจ้าพบแน่
Sub1_Ophelia_6_1_27_Plus_2,ช่วยรอหน่อยนะ สหายที่สำคัญของข้า
Sub1_Ophelia_7_1_3_Plus_1,สถานการณ์แบบนี้ถ้าท่านพี่อยู่ด้วย ก็คงจะให้คำตอบที่แน่ชัด..
Sub1_Ophelia_7_1_3_Plus_2,พี่คะ.. ทำไมไม่อยู่ข้างๆกันตอนที่ลำบาก..
Sub1_Ophelia_7_1_3_Plus_3,อยู่ที่ไหนกันนะ..
Sub1_Ophelia_14_1_3_Plus_1,ก็เลยร่ายเวทมนตร์ไว้ที่สถานที่ศักดิ์สิทธิ์ยังไงล่ะ
Sub1_Ophelia_14_1_4_Plus_1,เสียงนั้น...!
Sub1_Ophelia_14_1_6_Plus_1,ความจริงแล้วเป็นสิ่งที่ทำไม่ได้
Sub1_Ophelia_14_1_7_Plus_1,วันที่ดวงดาวแห่งการพยากรณ์ทั้งหมดซ้อนทับกัน
Sub1_Ophelia_Sub_Sca_33_Plus_1,ดวงการเรียน ดวงทรัพย์สิน หรือจะดวงความรัก... อ้ะ...
Sub1_Ophelia_3_2_Plus_1,ครั้งนี้ไม่รู้ว่าเสียงนั้นจะดังขยายไปถึงเพียงไหน
Sub1_Ophelia_3_3_Plus_1,เป็นค่ำคืนแห่งการซ้อนทับกันของดวงดาวแห่งการพยากรณ์ตามตำนาน
Sub1_Ophelia_4_1_1,(อืม...เพราะไม่มีพวกเด็กๆ ตอนนี้คงต้องใช้ไพ่สำรองอย่างเลี่ยงไม่ได้)
Sub1_Ophelia_4_1_2,(ถึงจะรูปร่างเหมือนกัน...แต่พลังคงต่างกันราวฟ้ากับดิน...)
Sub1_Ophelia_4_1_3,(แต่จะให้เกิดความเสียหายไม่ได้…! ต้องเอาพลังเวทใส่ไพ่ให้ได้มากที่สุด!)
Sub1_Ophelia_7_3_0_Plus_1,คาร์ทา... คงจำอะไรก่อนที่จะหลับไปไม่ได้เลยสินะ...
Sub1_Ophelia_7_3_0_Plus_2,คงต้องแบบนั้นสินะ... จำเป็นต้องไปพบท่านผู้นั้น
Sub1_Ophelia_7_3_1_Plus_1,พบที่พำนักวิญญาณของผู้ล่วงลับแล้ว จะทำพิธีดูดวงวิญญาณได้ไหมนะ
Sub1_Ophelia_7_3_10_Plus_1,ผลจากการตามร่องรอยของท่านผู้นี้...
Sub1_Ophelia_7_3_10_Plus_2,รู้สึกถึงพิกัดลึกลับที่สัมผัสได้ถึงพลังแบบเดียวกัน
Sub1_Ophelia_9_13_Plus_1,(อ่า...ไม่มีพวกเด็กๆ ดังนั้นตอนนี้คงต้องใช้ไพ่ฉุกเฉิน…)
Sub1_Ophelia_9_13_Plus_2,(อาจจะยากหน่อยที่จะให้มีความแม่นยำเหมือนกับตอนพวกเด็กๆอยู่ด้วยแต่ว่า…)
Sub1_Ophelia_14_2_6_Plus_1,พวกเด็กๆ เหล่านี้ที่ถูกปิดหูปิดตาจะไม่สามารถรู้ว่าเจ้าเป็นใครได้ตลอดไป
Sub1_Ophelia_14_4_21_Plus_1,คนรักในความฝัน...
Sub1_Ophelia_14_4_21_Plus_2,โชคชะตาของโลก...
Sub1_Ophelia_14_4_21_Plus_3,...คนที่จะเป็นสิ่งนี้...
Sub1_Ophelia_14_4_29_Plus_1,อืม...ทุกสิ่งเหล่านี้เป็นสิ่งที่เข้ามาอยู่ในโลกของข้าอยู่แล้วรึเปล่านะ
Sub1_Ophelia_14_4_29_Plus_2,โชคชะตาของโลก... คนที่จะช่วยเหลือโลก...
Sub1_Ophelia_14_4_40,เคยได้ยินเสียงกระซิบแห่งดวงดาวไหม
Sub1_Ophelia_14_4_41,หากเงี่ยหูฟังเสียงของพวกมันที่ส่องแสงบนท้องฟ้ายามราตรี
Sub1_Ophelia_14_4_42,จะสามารถฝันถึงสิ่งที่งดงามที่สุดมากกว่าสิ่งใดในโลก
Sub1_Ophelia_14_4_43,หากเดินตามเสียงกระซิบไป
Sub1_Ophelia_14_4_44,จะสามารถพบกับใครสักคนที่ทำให้ใจเต้นแรง
Sub1_Ophelia_14_4_45,รู้เรื่องนั้นใช่ไหม
Sub1_Ophelia_14_4_46,ในนัยน์ตาของท่านมีวิถีแห่งดวงดาวอยู่
Sub1_Ophelia_14_4_47,เส้นทางเจิดจรัสที่ถูกชักนำโดยดวงดาว
Sub1_Ophelia_14_4_48,หากเดินตามทางนั้นไป
Sub1_Ophelia_14_4_49,จะทำให้พบกับสิ่งที่ท่านปรารถนาในใจอย่างแรงกล้า
Sub1_Ophelia_14_4_50,ข้านั้นได้เฝ้ามองนัยน์ตาของท่าน
Sub1_Ophelia_14_4_51,ข้านั้นคือผู้บันดาลโชคชะตา
Sub1_Ophelia_14_4_52,ผู้คุ้มครองทางเดินที่จะชี้แนะเส้นทางที่สูญหาย
Sub1_Ophelia_14_4_53,ข้านั้นคือผู้ท้าทายโชคชะตา
Sub1_Ophelia_14_4_54,ผู้ชี้แนะทิศทางที่สามารถคืนกลับสู่เส้นทางที่สูญหาย
Sub1_Ophelia_14_4_55,เพื่อพบกับท่านที่เป็นดั่งโชคชะตา
Sub1_Ophelia_14_4_56,ฟังเสียงกระซิบของแสงแห่งดวงดาวและตามทางไป
Sub1_Ophelia_14_4_57,เรียกข้าว่าแม่มด Ophelia
Sub1_Ophelia_14_4_58,และกาลเวลาก็ผ่านไป...
Sub1_Ophelia_14_4_59,ฮึฮึฮึม~
Sub1_Ophelia_14_4_60,ดวงดาวแห่งการหยั่งรู้นั้นได้เชื่อมต่อตลอดรอดฝั่ง ช่างโชคดี
Sub1_Ophelia_14_4_61,อ่า...อ่า....อ่า...?
Sub1_Ophelia_14_4_62,ดะ...ดวงตา...นั่น
Sub1_Ophelia_14_4_63,ท่านมาอยู่ที่นี่ได้ยังไง...?
Sub1_Ophelia_14_4_64,ข้ารอที่จะพบกับท่านยังไงล่ะ ท่าน Lasiphil คนใหม่
Sub1_Ophelia_Sub_Sca_62,กงล้อแห่งโชคชะตานั้นหมุนไปทางทะเลแห่งความมืด
Sub1_Ophelia_Sub_Sca_63,เหล่าดวงดาวที่ล่องลอยอยู่ชั่วนิรันดร์ได้รวมตัวกันอีกครั้ง
Sub1_Ophelia_Sub_Sca_64,แสงแห่งดาวที่รวมตัวกันนั้นเป็นดั่งประภาคารที่ส่องสว่างในราตรีไม่มีที่สิ้นสุด
Sub1_Ophelia_Sub_Sca_65,และจะเป็นอีกกระแสลมที่จะเผชิญกับกระแสลมขนาดมหึมาที่กำลังจะพัดเข้ามา
Sub1_Ophelia_Sub_Sca_66,เหล่าดวงดาวทั้ง 12 ดวงที่ลอยขึ้นมาเอ๋ย จงเปล่งประกาย
Sub1_Ophelia_Sub_Sca_67,จงเป็นโคมไฟที่ส่องสว่างแยกออกมาจากความมืดมิด
