KEY,Russian
HERO_POSITION_32,Мощная нейтрализация вражеской цели
HERO_POSITION_33,Атакует тыл противника
HERO_POSITION_34,Контроль по области
HERO_POSITION_35,Улучшает характеристики урона одного союзника
HERO_POSITION_36,Точечный урон по противникам с высоким показателем АТК
HERO_POSITION_37,Снижает физ. ЗЩТ вражеской цели
HERO_POSITION_38,Снижает защиту противника против физ. урона по области
HERO_POSITION_39,Сокращает шкалу контроля
HERO_POSITION_40,Снижает характеристики урона противников
HERO_POSITION_41,Повышает физ. уклонение всех союзников
HERO_POSITION_42,Повышает весь получаемый противниками физ. урон
HERO_POSITION_43,Снижает характеристики защиты противников
HERO_POSITION_44,"Отменяет положительные эффекты, действующие на противников"
HERO_POSITION_45,Атакует тыл
HERO_POSITION_46,Восстанавливает ману всем союзникам
HERO_POSITION_47,Снижает физ. ЗЩТ противника
HERO_POSITION_48,Улучшает свои характеристики урона
HERO_POSITION_49,Не дает многочисленным противникам восстанавливать ману
HERO_POSITION_50,Продолжительное исцеление
HERO_POSITION_51,Наделяет всех союзников защитой от физ. урона
HERO_POSITION_52,"Отменяет положительные эффекты, действующие на вражескую цель"
HERO_POSITION_53,Отличное восстановление маны
HERO_POSITION_54,Снижает маг. ЗЩТ вражеской цели
HERO_POSITION_55,Снижает исцеление вражеской цели
HERO_POSITION_56,Повышает получаемый противником физ. урон по области
HERO_POSITION_57,Применяет контроль
HERO_POSITION_58,Снижает исцеление противников
HERO_POSITION_59,Улучшает характеристики контроля союзников
HERO_POSITION_60,Повышает восстановление маны у всех союзников
HERO_POSITION_61,"Повышает маг. урон, получаемый вражеской целью"
HERO_POSITION_62,Невероятная живучесть
HERO_POSITION_63,Снижает защиту противника против маг. урона по области
HERO_POSITION_64,Снижает маг. ЗЩТ многочисленных противников
HERO_POSITION_65,Улучшает характеристики урона союзников
HERO_POSITION_66,Повышает исцеление всех союзников
HERO_POSITION_67,Специализируется на самозащите от маг. урона
HERO_POSITION_68,"Повышает урон, получаемый вражеской целью"
HERO_POSITION_69,"Повышает маг. урон, наносимый вражеской цели"
HERO_POSITION_70,Перемещается в тыл противника
HERO_POSITION_71,Улучшает характеристики защиты союзников
CONTENT_CLASSBUFF,Эффект класса
CLASS_BUFF_POINT_REMAIN,В наличии: {1}
CLASS_BUFF_NEED_POINT_LEVEL_UP,Необходимо очков: {1}
CLASS_BUFF_NEED_SKILL_LEVEL_UP,Необходим {2} ур.: {1}
CLASS_BUFF_NEED_CLASS_HERO,Требуется больше {2} героя(ев) класса: {1}
CLASS_BUFF_LEVEL_UP_BTN,Повышение уровня
CLASS_BUFF_LEVEL_UP_POPUP_TITLE,Улучшение: {1}
CLASS_BUFF_LEVEL_UP_DESC,Уровень {1}
CLASS_BUFF_LEVEL_UP_DETAIL_DESC,Об улучшении
CLASS_BUFF_RESET_POPUP_DESC,Будет выполнен сброс действующего эффекта класса: {1}.\nВы можете повысить уровень эффекта класса с самого начала.
CLASS_BUFF_RESET_BTN,Сброс эффекта
CLASS_BUFF_POINT_SENTER_MESSAGE,Получено: {1}. (Всего в наличии: {2})
CLASS_BUFF_KNIGHT_NAME,Эффект класса «Рыцарь»
CLASS_BUFF_WARRIOR_NAME,Эффект класса «Воин»
CLASS_BUFF_ASSASSIN_NAME,Эффект класса «Убийца»
CLASS_BUFF_ARCHER_NAME,Эффект класса «Лучник»
CLASS_BUFF_MECHANIC_NAME,Эффект класса «Механик»
CLASS_BUFF_WIZARD_NAME,Эффект класса «Маг»
CLASS_BUFF_PRIEST_NAME,Эффект класса «Жрец»
CLASS_POINT_KNIGHT_NAME,Очко класса «Рыцарь»
CLASS_POINT_WARRIOR_NAME,Очко класса «Воин»
CLASS_POINT_ASSASSIN_NAME,Очко класса «Убийца»
CLASS_POINT_ARCHER_NAME,Очко класса «Лучник»
CLASS_POINT_MECHANIC_NAME,Очко класса «Механик»
CLASS_POINT_WIZARD_NAME,Очко класса «Маг»
CLASS_POINT_PRIEST_NAME,Очко класса «Жрец»
CLASS_BUFF_OPTION_KNIGHT_POWER_PERCENTAGE,АТК рыцарей: +{1}%
CLASS_BUFF_OPTION_KNIGHT_POWER,АТК рыцарей
CLASS_BUFF_OPTION_KNIGHT_MAX_HP_PERCENTAGE,Макс. ОЗ рыцарей: +{1}%
CLASS_BUFF_OPTION_KNIGHT_MAX_HP,Макс. ОЗ рыцарей
CLASS_BUFF_OPTION_WARRIOR_POWER_PERCENTAGE,АТК воинов: +{1}%
CLASS_BUFF_OPTION_WARRIOR_POWER,АТК воинов
CLASS_BUFF_OPTION_WARRIOR_MAX_HP_PERCENTAGE,Макс. ОЗ воинов: +{1}%
CLASS_BUFF_OPTION_WARRIOR_MAX_HP,Макс. ОЗ воинов
CLASS_BUFF_OPTION_ASSASSIN_POWER_PERCENTAGE,АТК убийц: +{1}%
CLASS_BUFF_OPTION_ASSASSIN_POWER,АТК убийц
CLASS_BUFF_OPTION_ASSASSIN_MAX_HP_PERCENTAGE,Макс. ОЗ убийц: +{1}%
CLASS_BUFF_OPTION_ASSASSIN_MAX_HP,Макс. ОЗ убийц
CLASS_BUFF_OPTION_ARCHER_POWER_PERCENTAGE,АТК лучников: +{1}%
CLASS_BUFF_OPTION_ARCHER_POWER,АТК лучников
CLASS_BUFF_OPTION_ARCHER_MAX_HP_PERCENTAGE,Макс. ОЗ лучников: +{1}%
CLASS_BUFF_OPTION_ARCHER_MAX_HP,Макс. ОЗ лучников
CLASS_BUFF_OPTION_MECHANIC_POWER_PERCENTAGE,АТК механиков: +{1}%
CLASS_BUFF_OPTION_MECHANIC_POWER,АТК механиков
CLASS_BUFF_OPTION_MECHANIC_MAX_HP_PERCENTAGE,Макс. ОЗ механиков: +{1}%
CLASS_BUFF_OPTION_MECHANIC_MAX_HP,Макс. ОЗ механиков
CLASS_BUFF_OPTION_WIZARD_POWER_PERCENTAGE,АТК магов: +{1}%
CLASS_BUFF_OPTION_WIZARD_POWER,АТК магов
CLASS_BUFF_OPTION_WIZARD_MAX_HP_PERCENTAGE,Макс. ОЗ магов: +{1}%
CLASS_BUFF_OPTION_WIZARD_MAX_HP,Макс. ОЗ магов
CLASS_BUFF_OPTION_PRIEST_POWER_PERCENTAGE,АТК жрецов: +{1}%
CLASS_BUFF_OPTION_PRIEST_POWER,АТК жрецов
CLASS_BUFF_OPTION_PRIEST_MAX_HP_PERCENTAGE,Макс. ОЗ жрецов: +{1}%
CLASS_BUFF_OPTION_PRIEST_MAX_HP,Макс. ОЗ жрецов
CLASS_BUFF_TOTAL_DESC,Действующий эффект класса: {1}
CONTENT_CLASSBUFF_OPEN_MSG,Эффект класса уже доступен!
CLASS_BUFF_TOTAL_DETAIL_DESC,Подробнее об эффектах
CLASS_BUFF_LEVEL_MAX_MESSASGE,Эффект класса достиг макс. ур.
EPILOG_TEXT,Эпилог (открыть)
NODE_LIBRARY_NAME,Архив памяти
MONTHLY_HERO_TITLE,Ежемесячник Орвела
MONTHLY_HERO_PLAY,Играть
MONTHLY_HERO_REWARD,Доступные награды
MONTHLY_HERO_GET_REWARD,Получить награду
MONTHLY_HERO_NOT_OPEN,Сюжет выбранного месяца еще не был добавлен в игру.\nНо обновления не заставят себя ждать!
MONTHLY_HERO_NOT_OPEN2,Сюжет выбранного месяца ещё не был добавлен в игру
MONTHLY_HERO_OPENDATE,В игре: {1} д. {2} ч.
BIRTH_MONTH_1,Месяц защиты
BIRTH_MONTH_2,Месяц мудрости
BIRTH_MONTH_3,Месяц озарения
BIRTH_MONTH_4,Месяц жизни
BIRTH_MONTH_5,Месяц надежды
BIRTH_MONTH_6,Месяц любви
BIRTH_MONTH_7,Месяц гармонии
BIRTH_MONTH_8,Месяц энергии
BIRTH_MONTH_9,Месяц истины
BIRTH_MONTH_10,Месяц дружбы
BIRTH_MONTH_11,Месяц удачи
BIRTH_MONTH_12,Месяц выдержки
MONTHLY_HERO_NOT_ACTIVATE_TITLE,Этот особенный день еще не наступил!
MONTHLY_HERO_NO_HERO_ERROR,В этом месяце нет героев с особым днем!
PAYSHOP_PREPURCHASE_WEAPON_COMBO_1,После приобретения станет доступен для покупки комбо-набор спец. оружия 2.
PAYSHOP_PREPURCHASE_WEAPON_COMBO_2,После приобретения станет доступен для покупки комбо-набор спец. оружия 3.
PAYSHOP_PREPURCHASE_WEAPON_COMBO_3,После приобретения станет доступен для покупки комбо-набор спец. оружия 4.
PAYSHOP_PREPURCHASE_TREASURE_COMBO_1,После приобретения станет доступен для покупки комбо-набор спец. сокровища 2.
PAYSHOP_PREPURCHASE_TREASURE_COMBO_2,После приобретения станет доступен для покупки комбо-набор спец. сокровища 3.
PAYSHOP_PREPURCHASE_TREASURE_COMBO_3,После приобретения станет доступен для покупки комбо-набор спец. сокровища 4.
PAYSHOP_PREPURCHASE_ARTIFACT_COMBO_1,После приобретения станет доступен для покупки комбо-набор реликвии 2.
PAYSHOP_PREPURCHASE_ARTIFACT_COMBO_2,После приобретения станет доступен для покупки комбо-набор реликвии 3.
PAYSHOP_PREPURCHASE_ARTIFACT_COMBO_3,После приобретения станет доступен для покупки комбо-набор реликвии 4.
PAYSHOP_PREPURCHASE_ARTIFACT_COMBO_4,После приобретения станет доступен для покупки комбо-набор реликвии 5.
BENEFIT_NEWBIE_MAINTITLE,Полезная коллекция для новичка
BENEFIT_NEWBIE_TIMEATTACK,Действие привилегий заканчивается через \n {1}Д {2}ч. {3}мин.
BENEFIT_NEWBIE_SPECIALPRESENT,Особый подарок за 15 дней
BENEFIT_NEWBIE_HERO,Ежедн. рубины и спец. предложение
BENEFIT_NEWBIE_TEAMLEVELUP,Миссия по повышению уровня для нового игрока
BENEFIT_NEWBIE_STAGEPASS,Миссия по завершению глав для нового игрока
BENEFIT_NEWBIE_MAYRECOMMEND,Рекомендовано Мэй
BENEFIT_NEWBIE_1DOLLARSHOP,Однодолларовое счастье
BENEFIT_NEWBIE_END_MAINKEY_1,Проверка неизвлечённых наград
BENEFIT_NEWBIE_END_MAINKEY_2,Имеются неизвелчённые награды.\nИзвлечь потом?
BENEFIT_NEWBIE_END_SUBKEY_1,Извлечь сейчас
BENEFIT_NEWBIE_END_SUBKEY_2,Извлечь потом
PAY_SHOP_CATEGORY.BEGINNER,Новичок
BENEFIT_NEWBIE_FREEREWARD,Поощрительная награда
BENEFIT_NEWBIE_HERO_REWARDCOUNT,Получено наград
BENEFIT_NEWBIE_REWARDGET,Получить награду
BENEFIT_NEWBIE_HERO_TIMEATTACK,Следующая награда будет доступна через\n {1} ч. {1} мин. {1} сек.
BENEFIT_NEWBIE_HERO_REWARDCOMPLETE,Награда получена
BENEFIT_NEWBIE_HERO_INFO_1,※ Вы можете получать награду раз в день в течение 15 дней. (Сброс происходит ежедневно в 00:00)
BENEFIT_NEWBIE_HERO_MAINKEY_1,Список героев (2 звезды)
BENEFIT_NEWBIE_SPECIALPRESENT_INFO_2,"※ Каждый товар позволяет получить героев из списка героев (2 звезды) и подходящие им предметы.\n※ Товары нельзя приобрести больше одного раза.\n※ Если при использовании билета героя (2 звезды) вы выбираете героя, который уже есть у вас в наличии, то вместо героя вы получите фрагменты."
BENEFIT_NEWBIE_BUY,Покупка завершена
COMMON.MILEAGE_COUNT,Миль: {1}
BENEFIT_NEWBIE_TEAMLEVELUP_INFO_1,"※ В зависимости от уровня вашей команды вы можете получить награды, указанные ниже.\n※ Для этого коснитесь кнопки «Получить награду» по достижении соответствующего уровня команды."
BENEFIT_NEWBIE_ADDREWARD,Доп. награда
BENEFIT_NEWBIE_ADDREWARD_INFO_1,Мгновенные покупки позволяют получить доступ к дополнительным наградам.
BENEFIT_NEWBIE_REWARDCOMPLETE,Получено
BENEFIT_NEWBIE_STAGEPASS_INFO_1,"※ После победы над боссами глав 1–6 в легком режиме вы получите награды, указанные ниже.\n※ Для этого коснитесь кнопки «Получить награду» после победы над каждым боссом."
BENEFIT_NEWBIE_STAGEPASS_STAGE,{1} - {2}
BENEFIT_NEWBIE_1DOLLARSHOP_INFO_1,※ При покупке товара вы получите марку. На основании общего количества марок вы получите следующие награды по почте.
BENEFIT_NEWBIE_1DOLLARSHOP_MAIL_1,Награда за Однодолларовое счастье (марки: {1})
BENEFIT_NEWBIE_1DOLLARSHOP_MAIL_1_1,Вы заработали награды за покупки Однодолларового счастья ({1}).
BENEFIT_NEWBIE_1DOLLARSHOP_SUB_1,3
BENEFIT_NEWBIE_1DOLLARSHOP_SUB_2,6
BENEFIT_NEWBIE_TEAMLEVELUP_LEVEL,Ур.{1} Достигнут
BENEFIT_NEWBIE_UNACQUIRED_MAIL,Прибыли невостребованные награды из доп. награды.
SPECIALMAKET_PACKAGE_TOCANCEL_NEWBIE,"Данный продукт сразу же вступает в действие, и поэтому его нельзя вернуть.\nИмейте это ввиду перед покупкой.\nВ случае совершения покупки ребенком без согласия родителя, данная покупка может быть отменена."
PAY_SHOP_CATEGORY.ACCESSORY,Аксессуары
SHOP_TAB_NEW,Новинка
SHOP_TAB_HEAD,Голова
BENEFIT_NEWBIE_1DOLLARSHOP_CUMULATIVE,После накопления:
SHOP_TAB_EYE,Глаза
SHOP_TAB_NOSE,Нос
SHOP_TAB_BODY,Тело
CONTENT_CUSTOMIZE_ACCESSORY_EQUIP_HERO_POPUP_TITLE,Выбор героя
CONTENT_CUSTOMIZE_ACCESSORY_EQUIP_HERO_POPUP_DESC,Выберите героя на которого хотите одеть аксессуар.
CONTENT_CUSTOMIZE_HERO,Примерочная
CONTENT_CUSTOMIZE_BUY_ALL,Общая покупка
CONTENT_CUSTOMIZE_EQUIP_ALL,Применить всё
COSTUMESHOP_OPTIONVIEW,Детальная настройка
CONTENT_CUSTOMIZE_LIST_MYSET_TITLE_NAME,Мой образ
CONTENT_CUSTOMIZE_LIST_MYSET_SLOT_NAME,Мой набор {1}
CONTENT_CUSTOMIZE_MYSET_SAVE_BTN,Сохранить текущий внешний вид
CONTENT_CUSTOMIZE_MYSET_LOAD_BTN,Восстановить
CONTENT_CUSTOMIZE_LIST_HAIR_TITLE_NAME,Причёска
CONTENT_CUSTOMIZE_LIST_HAIR_THEME_NAME,Обычная причёска
CONTENT_CUSTOMIZE_LIST_HAIR_THEME_DESC,"Причёска, подходящая к текущему костюму"
COSTUME_NAME_HAIR_DEFAULT,Причёска {2}
COSTUME_NAME_HAIR_DEFAULT_HERO_BASIC,{1} Стандартная причёска
COSTUME_NAME_HAIR_DEFAULT_COSTUME_DECO,{2} Стандартная причёска
COSTUME_DESC_HAIR_DEFAULT_HERO_BASIC,Причёска без аксессуаров {1}
COSTUME_DESC_HAIR_DEFAULT_COSTUME_DECO,Причёска без аксессуаров {2}
COSTUME_DESC_HAIR_DEFAULT_SINGLE,"Причёска, подходящая к текущему костюму {2}"
COSTUME_DESC_HAIR_DEFAULT_MULTY,"Причёска, подходящая к текущим костюмам {2}"
CONTENT_CUSTOMIZE_LIST_WEAPON_TITLE_NAME,Внешний вид оружия
CONTENT_CUSTOMIZE_LIST_WEAPON_THEME_NAME,Основное оружие
CONTENT_CUSTOMIZE_LIST_WEAPON_THEME_DESC,"Внешний вид оружия, подходящий к текущему костюму"
CONTENT_CUSTOMIZE_LIST_WEAPON_UNIQUE_NAME,Спецоружие
CONTENT_CUSTOMIZE_LIST_WEAPON_UNIQUE_DESC,"При установлении спецоружия, внешний вид его может быть изменён"
COSTUME_NAME_WEAPON_DEFAULT,{2} Оружие
COSTUME_DESC_WEAPON_DEFAULT_SINGLE,"{2} Оружие, подходящее к текущему костюму"
COSTUME_DESC_WEAPON_DEFAULT_MULTY,"{2} Оружие, подходящее к текущим костюмам"
CONTENT_CUSTOMIZE_NEED_COSTUME_BTN,Требуется костюм
CONTENT_CUSTOMIZE_NO_SELECT_ACCESSORY,Не требуется
CONTENT_CUSTOMIZE_LIST_HEAD_ACCESSORY_TITLE_NAME,Аксессуары для волос
CONTENT_CUSTOMIZE_LIST_EYE_ACCESSORY_TITLE_NAME,Аксессуары для глаз
CONTENT_CUSTOMIZE_LIST_NOSE_ACCESSORY_TITLE_NAME,Аксессуары для носа
CONTENT_CUSTOMIZE_LIST_BODY_ACCESSORY_TITLE_NAME,Аксессуары для тела
CONTENT_CUSTOMIZE_DETAIL_MOVE_HORIZONTAL,По горизонтали
CONTENT_CUSTOMIZE_DETAIL_MOVE_VERTICAL,По вертикали
CONTENT_CUSTOMIZE_DETAIL_MOVE_FORWARD,Ближе
CONTENT_CUSTOMIZE_DETAIL_ROTATION_HORIZONTAL,Ось X
CONTENT_CUSTOMIZE_DETAIL_ROTATION_VERTICAL,Ось Y
CONTENT_CUSTOMIZE_DETAIL_ROTATION_FORWARD,Ось Z
CONTENT_CUSTOMIZE_DETAIL_SIZE,Изменение размера
CONTENT_CUSTOMIZE_DETAIL_OKAY_BTN,Надеть
CONTENT_CUSTOMIZE_DETAIL_RESET_BTN,Сброс настроек
CONTENT_CUSTOMIZE_DETAIL_SAVE_BTN,Временное сохранение
CONTENT_CUSTOMIZE_BUY_ALL_INFO_TITLE,Общая покупка
CONTENT_CUSTOMIZE_BUY_ALL_INFO_DESC,"Производится покупка всех костюмов, не включая имеющиеся..\n{1}\nЖелаете купить?"
CONTENT_CUSTOMIZE_BUY_ALL_INFO_DESC_MILEAGE,"Общее число, имеющ. миль {1} ."
SELECT_MAIN_HERO_POPUP_MOVE_COSTUMIZE,Поменять внешний вид героя
CONTENT_CUSTOMIZE_EQUIP_BTN,Надеть
CONTENT_CUSTOMIZE_EQUIP_NOW_BTN,Прикрепляется
CONTENT_CUSTOMIZE_GET_OFF_BTN,Снять
CONTENT_CUSTOMIZE_NO_SELECT_ACCESSORY_DESC,Образ без аксессуаров
CONTENT_CUSTOMIZE_NEED_COSTUME_WEAPON_WINDOW_TITLE,Требуется костюм
CONTENT_CUSTOMIZE_NEED_COSTUME_WEAPON_WINDOW_DESC,"Для применения выбранного внешнего вида оружия, Вам необходим след. костюм.\n{1}\nЖелаете приобрести?"
CONTENT_CUSTOMIZE_NEED_COSTUME_HAIR_WINDOW_TITLE,Требуется костюм
CONTENT_CUSTOMIZE_NEED_COSTUME_HAIR_WINDOW_DESC,"Для применения выбранной причёски, Вам необходим след. костюм.\n{1}\nЖелаете приобрести?"
CONTENT_CUSTOMIZE_TOTAL_BUY_FAIL_NO_COSTUME_TITLE,Включены предметы не подлежащие продаже
CONTENT_CUSTOMIZE_TOTAL_BUY_FAIL_NO_COSTUME_DESC,Включены предметы не подлежащие продаже.\n{1}\n\n Невозможна покупка более 1 предмета.
CONTENT_CUSTOMIZE_BUY_MULTI_CENTER_MESSAGE,Следующий предмет был приобретён.
COSTUME_NAME_HAIR_SHORTCUT_HERO_VERYSHORT,{1} Короткая стрижка
COSTUME_NAME_HAIR_SHORTCUT_HERO_BASIC,{1} Каре
COSTUME_NAME_HAIR_SHORT_TWIN_HERO_BASIC,{1} Короткие косички
COSTUME_NAME_HAIR_COMB_OVER_RIGHT_HERO_BASIC,{1} Причёска с пробором направо 
COSTUME_NAME_HAIR_COMB_OVER_LEFT_HERO_BASIC,{1} Причёска с пробором налево 
COSTUME_DESC_HAIR_SHORTCUT_HERO_VERYSHORT,{1} Очень короткая стрижка
COSTUME_DESC_HAIR_SHORTCUT_HERO_BASIC,{1} Стрижка каре
COSTUME_DESC_HAIR_SHORT_TWIN_HERO_BASIC,Демонстрация украшений в кат-сцене
COSTUME_NAME_HAIR_DANDY_CUT_HERO_BASIC,Стрижка «Денди» {1}
COSTUME_DESC_HAIR_DANDY_CUT_HERO_BASIC,{1} опрятная и современная стрижка
COSTUME_NAME_HAIR_DANDY_GARMA_PERM_HERO_BASIC,«Денди»-стрижка: Химическая завивка с пробором {1}
COSTUME_NAME_HAIR_MEDIUM_DANDY_CUT_HERO_BASIC,«Денди»-стрижка: Средняя длина {1}
COSTUME_NAME_HAIR_SHORT_UNBALANCE_DANDY_CUT_HERO_BASIC,«Денди»-стрижка: Короткая асимметрия {1}
COSTUME_NAME_HAIR_LONG_WAVE_HERO_BASIC,{1} Длинные кудряшки
COSTUME_NAME_HAIR_SEMI_LONG_WAVE_HERO_BASIC,{1} Короткие кудряшки
COSTUME_NAME_HAIR_LONG_SHAGGY_HERO_BASIC,"{1} Длинная, лохматая причёска"
COSTUME_DESC_HAIR_LONG_WAVE_HERO_BASIC,{1} Причёска с длинными кудряшками
COSTUME_DESC_HAIR_SEMI_LONG_WAVE_HERO_BASIC,{1} Причёска с короткими кудряшками
COSTUME_DESC_HAIR_LONG_SHAGGY_HERO_BASIC,{1} Причёска с остро уложенными волосами
COSTUME_NAME_HAIR_SCRATCH_CUT_HERO_BASIC,{1} Стрижка «полубокс»
COSTUME_NAME_HAIR_UNBALANCE_SHORT_CUT_HERO_BASIC,{1} Стрижка «Несбалансированная»
COSTUME_NAME_HAIR_MEDIUM_BOB_CUT_HERO_BASIC,{1} Стрижка «Среднее каре»
COSTUME_NAME_HAIR_HALF_PACKED_BUNDLE_DUMPLING_HERO_BASIC,{1} Косы
COSTUME_NAME_HAIR_PONNY_TAIL_HERO_BASIC,{1} Стрижка «Конский хвост»
COSTUME_DESC_HAIR_SCRATCH_CUT_HERO_BASIC,{1} Причёска с узором
COSTUME_DESC_HAIR_UNBALANCE_SHORT_CUT_HERO_BASIC,"{1} Причёска, постриженная коротко по асимметрии"
COSTUME_DESC_HAIR_MEDIUM_BOB_CUT_HERO_BASIC,{1} Причёска с каскадом
COSTUME_DESC_HALF_PACKED_BUNDLE_DUMPLING_HERO_BASIC,{1} Причёска закруглённая с одной стороны
COSTUME_DESC_HAIR_PONNY_TAIL_HERO_BASIC,"{1} Причёска, собранная назад"
CONTENTS_CUSTOMIZE_MY_SET_LOAD_POPUP_TITLE,Восстановить
CONTENTS_CUSTOMIZE_MY_SET_LOAD_POPUP_DESC,Надеть след. костюм.\n{1}
CONTENTS_CUSTOMIZE_MY_SET_SAVE_POPUP_TITLE,Сохранить
CONTENTS_CUSTOMIZE_MY_SET_SAVE_POPUP_DESC,След. костюм сохранится в ячейке.\n{1}
CONTENTS_CUSTOMIZE_RESET_ALL_BTN,Общая отмена
CONTENTS_CUSTOMIZE_RESET_ALL_POPUP_TITLE,Информация об общей отмене
CONTENTS_CUSTOMIZE_RESET_ALL_POPUP_DESC,Костюм и все аксессуары будут удалены.\nЖелаете всё удалить?
CONTENTS_CUSTOMIZE_MY_SET_SHOW_NOW,Текущий внешний вид
CONTENTS_CUSTOMIZE_WEAPON_NEED_HERO,Требуется герой
CONTENTS_CUSTOMIZE_SINGLE_BUY_BTN,Покупка
CONTENTS_CUSTOMIZE_MY_SET_EMPTY_SLOT_NAME,Пустая ячейка
CONTENTS_CUSTOMIZE_MY_SET_SAVE_FAIL_NO_COSTUME,Невозможно сохранить отсутствующий костюм.\n{1}
PAY_SHOP.GEM_COSTUME_CONFIRM_TITLE,Подтвердить покупку товара
COSTUME.COSTUME_BUY_GEM_CONFIRM_MSG_RENEW,Вы приобретаете следующий костюм:\n{1}\nЖелаете приобрести костюм за рубины?
COSTUME.COSTUME_BUY_GOLD_CONFIRM_MSG_RENEW,Вы приобретаете следующий костюм:\n{1}\nЖелаете приобрести костюм за золото?
COSTUME.COSTUME_BUY_MILEAGE_CONFIRM_MSG_RENEW,Вы приобретаете следующий костюм:\n{1}\nЖелаете приобрести костюм за мили?
COSTUME_GEM_MILEAGE_OBTAIN_MSG,"※ После покупки вы получите мили: {1}.\nЕсли на предмет была скидка, мили будут пересчитаны."
CONTENTS_CUSTOMIZE_UNABLE_APPLY_HAIR_COSTUME_HAIR_CENTER_MSG,"Надета причёска, неподходящая к костюму."
CONTENTS_CUSTOMIZE_UNABLE_APPLY_HAIR_COSTUME_COSTUME_CENTER_MSG,"Вы надели причёску, неподходящую к костюму."
CONTENTS_CUSTOMIZE_ACCESSORY_HAVE_NOW,В наличии
CONTENT_CUSTOMIZE_ACCESSORY_EQUIP_HERO_HAVE_ALL_POPUP_DESC,"Так как все герои имеют в наличии {1}, выдается отдельная награда."
CUSTOMIZE_COSTUME_ACCESSORY_PREVIEW,Предпросмотр
DISPATCH_BATTLE.DISPATCH_TITLE,Боевой поход
DISPATCH_BATTLE.DISPATCH_DETACHMENT,Походная группа
DISPATCH_BATTLE.DISPATCH_REWARD_LIST,Список наград
DISPATCH_BATTLE.DISPATCH_BATTLE_START,Начать бой
DISPATCH_BATTLE.DISPATCH_PROGRASING_LIST_DESC,В процессе похода
DISPATCH_BATTLE.DISPATCH_STATE_DESC,Состояние походной группы
DISPATCH_BATTLE.DISPATCH_REPEAT_COUNT,Кол-во походов
DISPATCH_BATTLE.DISPATCH_RESULT_CONFIRM,Проверка результатов
DISPATCH_BATTLE.DISPATCH_RESULT_TITLE,Результат боевого похода
DISPATCH_BATTLE.DISPATCH_RESULT_BATTLE_BREAKDOWN_TITLE,Журнал боёв
DISPATCH_BATTLE.DISPATCH_RESULT_REWARD_BREAKDOWN_TITLE,Список получ. наград
DISPATCH_BATTLE.DISPATCH_GET_REWARD,Полученить награду
DISPATCH_BATTLE.DISPATCH_PLACE,Местоположение похода
DISPATCH_BATTLE.DISPATCH_STATE,Состояние похода
DISPATCH_BATTLE.DISPATCH_CANCEL,Отмена похода
DISPATCH_BATTLE.DISPATCH_DETACHMENT_BATTLEPOINT,Сила походной группы: {1}
DISPATCH_BATTLE.DISPATCH_COUNT,{1}раз
DISPATCH_BATTLE.DISPATCH_REQ_STAMINA,Нужна выносливость
DISPATCH_BATTLE.DISPATCH_PROCESS_DESC,"Бой в походе начинается после временной подготовки героев.\nПосле окончания подготовки, можно узнать время её завершения.\nПотерянная выносливость в проигранных боях не будет восстановлена.\nПри закрытии игры [64ff64]во время подготовки может возникнуть ошибка, поэтому советуем закрывать игру только после того как подготовка к бою будет успешно пройдена."
DISPATCH_BATTLE.DISPATCH_COMPLITE_DESC,Возвращение после боевого похода закончено
DISPATCH_BATTLE.DISPATCH_BATTLE_PROGRESSING,В бою
DISPATCH_BATTLE.DISPATCH_BATTLE_COMPLETE,Бой окончен
DISPATCH_BATTLE.DISPATCH_BATTLE_PREPAREING,В процессе подготовки
DISPATCH_BATTLE.DISPATCH_REMAININGTIME,Осталось
DISPATCH_BATTLE.DISPATCH_WIN_RATE,Процент побед: {1}
DISPATCH_BATTLE.DISPATCH_RESULT_BATTLE_PLACE,Местоположение похода
DISPATCH_BATTLE.DISPATCH_RESULT_LEFT_TIME,Время боя
DISPATCH_BATTLE.DISPATCH_RESULT_BATTLE_WIN,Победа
DISPATCH_BATTLE.DISPATCH_RESULT_BATTLE_LOSE,Поражение
DISPATCH_BATTLE.DISPATCH_RESULT_REWARD_STAMINA,Возмещение выносливости в проигранных боях 
DISPATCH_BATTLE.DISPATCH_CANCEL_POPUP_DESC,"Немедленное возвращение походной группы. \nПриобретаются все награды за проведённые бои\n, а также восстанавливается выносливость с ещё не проведённых боёв.\nПотерянная выносливость в проигранных боях не будет восстановлена."
DISPATCH_BATTLE.DISPATCH_HEROINFO_MSG,В боевом походе
DISPATCH_BATTLE.DISPATCH_EQUIP_REMOVE_MSG,"Нельзя снять снаряжение героя, находящегося в боевом походе"
DISPATCH_BATTLE.DISPATCH_EQUIP_DISASSEMBLE_MSG,"Нельзя разобрать снаряжение героя, находящегося в боевом походе"
DISPATCH_BATTLE.DISPATCH_EQUIP_SELL_MSG,"Нельзя продать снаряжение героя, находящегося в боевом походе"
DISPATCH_BATTLE.DISPATCH_EQUIP_REPLACE_MSG,"Нельзя обменять снаряжение героя, находящегося в боевом походе"
DISPATCH_BATTLE.DISPATCH_EQUIP_FORGE_MSG,"Нельзя использовать снаряжение героя, находящегося в боевом походе"
DISPATCH_BATTLE.DISPATCH_PREPARE_DESC_1,Подготовка к бою
DISPATCH_BATTLE.DISPATCH_PREPARE_DESC_2,Обработка оружия для боя
