KEY,"Japanese"
ITEM_STORY_72417,"エルフの魔法がかけられた手袋。"
ITEM_STORY_72403,"魔力が込められた青い飾りが特徴の帽子。"
ITEM_STORY_72409,"魔力が込められた青い飾りが特徴の帽子。"
ITEM_STORY_72418,"魔力が込められた青い飾りが特徴の帽子。"
ITEM_STORY_72404,"カラスの呪われた羽を飾った帽子。"
ITEM_STORY_72410,"カラスの呪われた羽を飾った帽子。"
ITEM_STORY_72419,"カラスの呪われた羽を飾った帽子。"
ITEM_STORY_72405,"まるで天の川を抱いているような外套。"
ITEM_STORY_72411,"まるで天の川を抱いているような外套。"
ITEM_STORY_72420,"まるで天の川を抱いているような外套。"
ITEM_STORY_72406,"新しい地を切り拓いた偉大な開拓者たちの帽子。"
ITEM_STORY_72421,"新しい地を切り拓いた偉大な開拓者たちの帽子。"
ITEM_STORY_72422,"昔、蛮族の王妃が着用した冠。"
ITEM_STORY_80401,"サファイアを嵌めた指輪。"
ITEM_STORY_80407,"サファイアを嵌めた指輪。"
ITEM_STORY_80416,"サファイアを嵌めた指輪。"
ITEM_STORY_80402,"ルアの祝福を得た指輪。"
ITEM_STORY_80408,"ルアの祝福を得た指輪。"
ITEM_STORY_80417,"ルアの祝福を得た指輪。"
ITEM_STORY_80403,"古代の約束が刻まれた指輪。"
ITEM_STORY_80409,"古代の約束が刻まれた指輪。"
ITEM_STORY_80418,"古代の約束が刻まれた指輪。"
ITEM_STORY_80404,"魂を渇望する死神の指輪。"
ITEM_STORY_80410,"魂を渇望する死神の指輪。"
ITEM_STORY_80419,"魂を渇望する死神の指輪。"
ITEM_STORY_80405,"月の涙のような月光石を嵌めた指輪。"
ITEM_STORY_80411,"月の涙のような月光石を嵌めた指輪。"
ITEM_STORY_80420,"月の涙のような月光石を嵌めた指輪。"
ITEM_STORY_80406,"運命を占う魔女の指輪。"
ITEM_STORY_80421,"運命を占う魔女の指輪。"
ITEM_STORY_80422,"氷竜をかたどった装飾用指輪。"
ITEM_STORY_81401,"金製の高級イヤリング。"
ITEM_STORY_81407,"金製の高級イヤリング。"
ITEM_STORY_81416,"金製の高級イヤリング。"
ITEM_STORY_81402,"ゴーレムのように硬いイヤリング。"
ITEM_STORY_81408,"ゴーレムのように硬いイヤリング。"
ITEM_STORY_81417,"ゴーレムのように硬いイヤリング。"
ITEM_STORY_81403,"雷の音を形として表現したイヤリング。"
ITEM_STORY_81409,"雷の音を形として表現したイヤリング。"
ITEM_STORY_81418,"雷の音を形として表現したイヤリング。"
ITEM_STORY_81404,"死の黒い炎が燃え盛るイヤリング。"
ITEM_STORY_81410,"死の黒い炎が燃え盛るイヤリング。"
ITEM_STORY_81419,"死の黒い炎が燃え盛るイヤリング。"
ITEM_STORY_81405,"結晶化した血涙で作られたイヤリング。"
ITEM_STORY_81411,"結晶化した血涙で作られたイヤリング。"
ITEM_STORY_81420,"結晶化した血涙で作られたイヤリング。"
ITEM_STORY_81406,"古代の神王の証が刻まれたイヤリング。"
ITEM_STORY_81421,"古代の神王の証が刻まれたイヤリング。"
ITEM_STORY_81422,"氷竜の鱗の欠片で作られたイヤリング。"
ITEM_STORY_82401,"身に着けると、魔法のたしなみが得られるという噂のあるネックレス。"
ITEM_STORY_82407,"身に着けると、魔法のたしなみが得られるという噂のあるネックレス。"
ITEM_STORY_82416,"身に着けると、魔法のたしなみが得られるという噂のあるネックレス。"
ITEM_STORY_82402,"精霊と親しくなれるという噂のあるネックレス。"
ITEM_STORY_82408,"精霊と親しくなれるという噂のあるネックレス。"
ITEM_STORY_82417,"精霊と親しくなれるという噂のあるネックレス。"
ITEM_STORY_82403,"信頼と忠実のネックレス。"
ITEM_STORY_82409,"信頼と忠実のネックレス。"
ITEM_STORY_82418,"信頼と忠実のネックレス。"
ITEM_STORY_82404,"隕石から取れた謎の石で作られたネックレス。"
ITEM_STORY_82410,"隕石から取れた謎の石で作られたネックレス。"
ITEM_STORY_82419,"隕石から取れた謎の石で作られたネックレス。"
ITEM_STORY_82405,"星のように輝く、美しいチョーカー。"
ITEM_STORY_82411,"星のように輝く、美しいチョーカー。"
ITEM_STORY_82420,"星のように輝く、美しいチョーカー。"
ITEM_STORY_82406,"古代の神王の豪華なネックレス。"
ITEM_STORY_82421,"古代の神王の豪華なネックレス。"
ITEM_STORY_82422,"フロストタイガーの骨を材料に作られたネックレス。"
ITEM_STORY_83401,"プラチナ製の高級腕輪。"
ITEM_STORY_83407,"プラチナ製の高級腕輪。"
ITEM_STORY_83416,"プラチナ製の高級腕輪。"
ITEM_STORY_83402,"エルフ手製の腕輪。"
ITEM_STORY_83408,"エルフ手製の腕輪。"
ITEM_STORY_83417,"エルフ手製の腕輪。"
ITEM_STORY_83403,"絆の誓いを強調する腕輪。"
ITEM_STORY_83409,"絆の誓いを強調する腕輪。"
ITEM_STORY_83418,"絆の誓いを強調する腕輪。"
ITEM_STORY_83404,"魔女が作った呪いの指輪。"
ITEM_STORY_83410,"魔女が作った呪いの指輪。"
ITEM_STORY_83419,"魔女が作った呪いの指輪。"
ITEM_STORY_83405,"月の模様をした魔法の腕輪。"
ITEM_STORY_83411,"月の模様をした魔法の腕輪。"
ITEM_STORY_83420,"月の模様をした魔法の腕輪。"
ITEM_STORY_83406,"天の権能を意味する腕輪。"
ITEM_STORY_83421,"天の権能を意味する腕輪。"
ITEM_STORY_83422,"フロストジャイアントにピッタリな、大きくて重い腕輪。"
ITEM_STORY_140405,"ゴブリンの霊が閉じ込められた宝珠。"
ITEM_STORY_140410,"ゴブリンの霊が閉じ込められた宝珠。"
ITEM_STORY_1404,"ゴブリンの霊が閉じ込められた宝珠。"
ITEM_STORY_140406,"ハーピーの霊が閉じ込められた宝珠。"
ITEM_STORY_140411,"ハーピーの霊が閉じ込められた宝珠。"
ITEM_STORY_140407,"オークの霊が閉じ込められた宝珠。"
ITEM_STORY_140412,"オークの霊が閉じ込められた宝珠。"
ITEM_STORY_140408,"アンデッドの怨霊が閉じ込められた宝珠。"
ITEM_STORY_140413,"アンデッドの怨霊が閉じ込められた宝珠。"
ITEM_STORY_140401,"月光石とダークエルフの魔法が結晶化された宝珠。"
ITEM_STORY_140409,"月光石とダークエルフの魔法が結晶化された宝珠。"
ITEM_STORY_140414,"月光石とダークエルフの魔法が結晶化された宝珠。"
ITEM_STORY_140402,"リザードキングの鱗と霊石で作られた宝珠。"
ITEM_STORY_140415,"リザードキングの鱗と霊石で作られた宝珠。"
ITEM_STORY_140416,"フロストジャイアントキングの宝珠。"
ITEM_STORY_160001,"非常にきれいに細工されたクリスタルペンダント。不純なオーラを浄化し、魔力を増幅される。"
ITEM_STORY_50001,"粗末な材料で作られた槍。"
ITEM_STORY_50002,"オルベルリアの兵士が使う槍。"
ITEM_STORY_50003,"オルベルリアの守衛隊が使う槍。"
ITEM_STORY_50004,"熟練した狩人が使う槍。"
ITEM_STORY_50005,"非常に鋭く研ぎ澄まされた槍。"
ITEM_STORY_50006,"沼のドライアドがよく使う槍。"
ITEM_STORY_50007,"森のエルフたちが手入れした槍。"
ITEM_STORY_50008,"元素使いの力が込められた魔法の槍。"
ITEM_STORY_50009,"守衛隊が使う長槍。"
ITEM_STORY_50010,"オーク戦士が使う槍。"
ITEM_STORY_50011,"獣狩りに使われる悪らつな槍。"
ITEM_STORY_50012,"遠い昔、戦争で騎士が使っていた槍。"
ITEM_STORY_50013,"暗い朱色のオーラを纏う槍。"
ITEM_STORY_50014,"過去の亡者がアンデッドになっても使う槍。"
ITEM_STORY_50015,"腐った骨で作られた槍。"
ITEM_STORY_50016,"過去の戦争で突撃隊が愛用していた長槍。"
ITEM_STORY_50017,"闇に染まったトレントの根で作られた槍。"
ITEM_STORY_50018,"ダークエルフ戦士が愛用する長槍。"
ITEM_STORY_50019,"呪術がかけられた儀礼用の長槍。"
ITEM_STORY_50020,"ダークエルフの月光魔法がかけられた守り手の槍。"
ITEM_STORY_50024,"砂漠の放浪族の長槍。"
ITEM_STORY_50025,"リザードマンが愛用する三又槍。"
ITEM_STORY_50026,"オアシスで釣りをする時に使う槍。"
ITEM_STORY_50027,"大サソリの尾と殻で作られた槍。"
ITEM_STORY_50412,"氷木で作られたヴィントラント特製槍。"
ITEM_STORY_50413,"蛮族の戦士たちが愛用する槍。"
ITEM_STORY_50414,"フロストジャイアントが愛用する槍。"
ITEM_STORY_50415,"フロストウルフの蛮族が特注した槍。"
ITEM_STORY_51001,"錆びた古いグレートソード。"
ITEM_STORY_51002,"兵士たちが使う普通のロングソード。"
ITEM_STORY_51003,"重そうなワイドソード。"
ITEM_STORY_51004,"傭兵隊長の豪快な剣。"
ITEM_STORY_51005,"巨大なグレートソード。"
ITEM_STORY_51006,"熟練した兵士のグレートソード。"
ITEM_STORY_51007,"風切りの魔法がかすかに残る剣。"
ITEM_STORY_51008,"元素の祝福を得た剣。"
ITEM_STORY_51009,"軽くて扱いやすいグレートソード。"
ITEM_STORY_51010,"セレモニーなどに使われるグレートソード。"
ITEM_STORY_51011,"命がけで戦う闘士のグレートソード。"
ITEM_STORY_51012,"追い風が込められたグレートソード。"
ITEM_STORY_51013,"亡者の姿が描かれたグレートソード。"
ITEM_STORY_51014,"上質な装飾が細工されたロングソード。"
ITEM_STORY_51015,"高位騎士のグレートソード。"
ITEM_STORY_51016,"死の叫びが聞こえるグレートソード。"
ITEM_STORY_51017,"ダークエルフの月光魔法がかけられたロングソード。"
ITEM_STORY_51018,"魔法のルーンが刻まれたロングソード。"
ITEM_STORY_51019,"過去、名が知れたある司令官が使っていたらしいグレートソード。"
ITEM_STORY_51020,"獣眼という名の宝石を嵌めたグレートソード。"
ITEM_STORY_51024,"砂漠の放浪族のグレートソード。"
ITEM_STORY_51025,"リザードマン特製のソードブレイカー。何者かの骨で作られた。"
ITEM_STORY_51026,"高位のリザードマンが使う大剣。"
ITEM_STORY_51027,"獅子髭をかたどったグレートソード。"
ITEM_STORY_51412,"ブィントラント雪山の氷木で作られた斧。"
ITEM_STORY_51413,"蛮族が愛用する双斧。"
ITEM_STORY_51414,"フロストジャイアントの冷気が込められた大検。"
ITEM_STORY_51415,"永遠に解けない透き通る氷で作られた剣。"
ITEM_STORY_52001,"どこの鍛冶屋でもすぐ手に入る普通のダガー。"
ITEM_STORY_52002,"ゴブリンの短くて粗末な剣。"
ITEM_STORY_52003,"スピードを重視する兵士が使う双剣。"
ITEM_STORY_52004,"良質の白銀色の鉄で作られた双剣。"
ITEM_STORY_52005,"手垢のついた双剣。"
ITEM_STORY_52006,"上質の鋼で作られたダガー。"
ITEM_STORY_52007,"アサシンがよく使うダガー。"
ITEM_STORY_52008,"羽のように軽い素材で作られたダガー。"
ITEM_STORY_52009,"非常に鋭く研ぎ澄まされたダガー。"
ITEM_STORY_52010,"民兵が愛用するダガー。"
ITEM_STORY_52011,"素早く動くと幻想が見えるとの噂がある双剣。"
ITEM_STORY_52012,"戦争で功を立てた警備隊に与えられるダガー。"
ITEM_STORY_52013,"鋭い骨で作られた双剣。"
ITEM_STORY_52014,"死のオーラを発する闇のダガー。"
ITEM_STORY_52015,"数多くの命を落とした悪の双剣。"
ITEM_STORY_52016,"まるで毒が塗られているかように黒いダガー。"
ITEM_STORY_52017,"ダークエルフが愛用するダガー。"
ITEM_STORY_52018,"遺跡地でたまに発掘される古代魔法のダガー。"
ITEM_STORY_52019,"100年前の戦争で魔族たちが使っていた呪われたダガー。"
ITEM_STORY_52020,"太陽と月を象徴する二本の姉妹剣。"
ITEM_STORY_52412,"氷木の樹皮で作られたダガー。"
ITEM_STORY_52413,"フロストハーピー戦士が使う双剣。"
ITEM_STORY_52414,"フロストトレントの太い根を削って作ったダガー。"
ITEM_STORY_52415,"永遠に解けない氷を削って作られたゼロ・ダガー。"
ITEM_STORY_53001,"見習い弓使いたちが使う弓。"
ITEM_STORY_53002,"普通のものより軽くて使いやすいクロスボウ。"
ITEM_STORY_53003,"体の小さいゴブリン向けに作られた特製クロスボウ。"
ITEM_STORY_53004,"狩猟用の良質なクロスボウ。"
ITEM_STORY_53005,"弓兵がよく使う普通のロングボウ。"
ITEM_STORY_53006,"威力が強化された大型ロングボウ。"
ITEM_STORY_53007,"風の魔法がかけられたハーピーの魔法弓。"
ITEM_STORY_53008,"巨大な猛獣を狩るために作られたクロスボウ。"
ITEM_STORY_53009,"素早く、正確に撃てる精巧なクロスボウ。"
ITEM_STORY_53010,"オークの丈夫な弓。"
ITEM_STORY_53011,"改造でより威力がアップグレードされた狩人のクロスボウ。"
ITEM_STORY_53012,"吟遊詩人の歌声が秘められた不思議なクロスボウ。"
ITEM_STORY_53013,"闇のオーラを発する骨の弓。"
ITEM_STORY_53014,"ボルトに回転をかけて貫通力を強化したクロスボウ。"
ITEM_STORY_53015,"血を持つ生命体を追い続ける、呪われた弓。"
ITEM_STORY_53016,"カラスに呪われたボルトを撃つクロスボウ。"
ITEM_STORY_53017,"最高の射手たちが愛用する有名ブランドの弓。"
ITEM_STORY_53018,"月光魔法がかけられた弓。"
ITEM_STORY_53019,"光を纏い、強力で素早い矢を放つ弓。"
ITEM_STORY_53020,"月のうたを歌いながら敵を貫く弓。"
ITEM_STORY_53024,"砂漠の放浪族の弓。"
ITEM_STORY_53025,"リザードマンが愛用する弓。"
ITEM_STORY_53026,"砂風さえも貫くクロスボウ。"
ITEM_STORY_53027,"鷹をかたどり作られた高級クロスボウ。"
ITEM_STORY_53412,"氷木の枝と皮で作られた弓。"
ITEM_STORY_53413,"フロストハーピーが愛用する特殊な弓。"
ITEM_STORY_53414,"蛮族向けの巨大なグレートボウ。"
ITEM_STORY_53415,"魂さえも凍らせる冷気を放つ弓。"
ITEM_STORY_54001,"見習いメカニックが作った粗末なハンドキャノン。"
ITEM_STORY_54002,"射撃練習なんかに使われる練習用火縄銃。"
ITEM_STORY_54003,"特製火薬を入れたハンドキャノン。"
ITEM_STORY_54004,"ゴブリンが勝手に改造した大砲。"
ITEM_STORY_54005,"自動化された機械式火縄銃。"
ITEM_STORY_54006,"とても丈夫な鋼のハンドキャノン。"
ITEM_STORY_54007,"火薬の量を増やし、爆発力を高めたハンドキャノン。"
ITEM_STORY_54008,"かっこいい装飾の入ったライフル銃。"
ITEM_STORY_54009,"熟練した職人が作った精巧なハンドキャノン。"
ITEM_STORY_54010,"何度も改造し、威力を高めたキャノン。"
ITEM_STORY_54011,"マッドサイエンティストが改造した機械式ハンドキャノン。"
ITEM_STORY_54012,"昔、魔族との戦争で使われていた銃。"
ITEM_STORY_54013,"亡者が使うハンドキャノン。"
ITEM_STORY_54014,"広い範囲に火を噴く火炎放射式ハンドキャノン。"
ITEM_STORY_54015,"改造しすぎてオーバークロックされたロングキャノン。"
ITEM_STORY_54016,"怒りに燃える悪魔が封印されたキャノン。"
ITEM_STORY_54017,"戦争に使われてそうな量産型ハンドキャノン。"
ITEM_STORY_54018,"海賊がよく使うロングキャノン。"
ITEM_STORY_54019,"限界まで火薬を入れ、爆発力を極大化したハンドキャノン。"
ITEM_STORY_54020,"戦争後に学んだ技術で、魔族たちが製作したライフル銃。"
ITEM_STORY_54024,"砂漠の略奪者たちがよく使うピストル。"
ITEM_STORY_54025,"略奪者を阻止するため、商団の後衛隊が使うハンドキャノン。"
ITEM_STORY_54026,"長距離向けの狙撃ライフル銃。"
ITEM_STORY_54027,"フェネックが排出する成分と火薬を混ぜた、異常な火力を持つ大砲。"
ITEM_STORY_54412,"氷木の皮を削り作ったマスケット銃。"
ITEM_STORY_54413,"広い範囲内の多数の敵が撃てるショットガン。"
ITEM_STORY_54414,"遥々遠き帝国から輸入したスナイパーライフル。"
ITEM_STORY_54415,"氷竜の骨で作られた奇怪な武器。"
ITEM_STORY_55001,"古木で作られた杖。"
ITEM_STORY_55002,"魔術にかけられた枝。"
ITEM_STORY_55003,"赤く飾られたおしゃれな杖。"
ITEM_STORY_55004,"強力な魔石で作られた杖。"
ITEM_STORY_55005,"小さくて持ちやすいマジックワンド。"
ITEM_STORY_55006,"魔力を引き寄せる花がついたマジックワンド。"
ITEM_STORY_55007,"オルベルの魔法学校でもらえるバトン。"
ITEM_STORY_55008,"見習い魔法師に与えられるワンド。"
ITEM_STORY_55009,"ハーピーの羽が飾られた杖。"
ITEM_STORY_55010,"オーク部族長が使う杖。"
ITEM_STORY_55011,"旅する魔法師の杖。"
ITEM_STORY_55012,"呪術師の不思議な力が込められたワンド。"
ITEM_STORY_55013,"頭蓋骨が飾られた、闇のオーラを発する杖。"
ITEM_STORY_55014,"アンデッド暗黒神官が使う、呪われた杖。"
ITEM_STORY_55015,"魔族の骨で作られた邪悪な杖。"
ITEM_STORY_55016,"ルア教の祝福を得た光の杖。"
ITEM_STORY_55017,"アロヴィーナの黒木で作られた杖。"
ITEM_STORY_55018,"良質なメッキのおかげで、より高級感のあるワンド。"
ITEM_STORY_55019,"雷に打たれた小枝で作った不思議なワンド。"
ITEM_STORY_55020,"ダークエルフに特化した月光魔法の杖。"
ITEM_STORY_55024,"砂漠のオアシスで育つ、ヤシの木で作られた杖。"
ITEM_STORY_55025,"リザードマンの呪術師が使うワンド。"
ITEM_STORY_55026,"幻術師の使う特別な術式を応用できる杖。"
ITEM_STORY_55027,"古代文明で使われていた杖。"
ITEM_STORY_55412,"氷木の枝と皮で作られたワンド。"
ITEM_STORY_55413,"魔法で保存した粉雪で作ったワンド。"
ITEM_STORY_55414,"氷を材料に作られた杖。"
ITEM_STORY_55415,"氷の魔法に特化した強力な杖。"
ITEM_STORY_60001,"板金を貼り付けた粗末な鎧。"
ITEM_STORY_60002,"オルベルの兵士たちが着用する鎧。"
ITEM_STORY_60003,"鎖で作られた鎧。"
ITEM_STORY_60004,"鋭い鱗を張り付けて作った鱗鎧。"
ITEM_STORY_60005,"装備を揃えた冒険者たちが好む鎧。"
ITEM_STORY_60006,"良質な鉄で作られた荒削りの鎧。"
ITEM_STORY_60007,"硬い鎖を加工して作った鎧。"
ITEM_STORY_60008,"強い闘志が感じられる鎖鎧。"
ITEM_STORY_60009,"実力のあるオーク戦士の鎧。"
ITEM_STORY_60010,"高地でしか手に入らない特別な鉄で作った鎖鎧。"
ITEM_STORY_60011,"高地でしか手に入らない特別な鉄で作った鋼鎧。"
ITEM_STORY_60012,"オーク隊長しか着用できない鱗鎧。"
ITEM_STORY_60013,"見習い騎士を証明するための鎧。"
ITEM_STORY_60014,"丁寧に手入れした滑らかな鋼の鎧。"
ITEM_STORY_60015,"黒い鉄で作られた鎖鎧。"
ITEM_STORY_60016,"昔、魔族戦争で死に、また甦った騎士の鎧。"
ITEM_STORY_60017,"薄く精錬した板金鎧。耐久度は非常に高い。"
ITEM_STORY_60018,"トゲトゲの鱗の鎧。ぶつかると傷ができてしまう。"
ITEM_STORY_60019,"騎士団が愛用する厚めの板金鎧。"
ITEM_STORY_60020,"青き三日月が刻められた鎧。"
ITEM_STORY_60024,"砂漠の戦士が愛用する鎧。"
ITEM_STORY_60025,"リザードマン特製の丈夫な板金鎧。"
ITEM_STORY_60026,"大サソリの甲殻で作った鎧。"
ITEM_STORY_60027,"古代の神王が着用したといわれる伝説の鎧。"
ITEM_STORY_60412,"氷木の皮で作った鎧。"
ITEM_STORY_60413,"フロストジャイアントが好む硬めの鎧。"
ITEM_STORY_60414,"冷気を発する精霊石で作られた鎧。"
ITEM_STORY_60415,"氷嵐の魔法がかけられている鎧。"
ITEM_STORY_61001,"シンプルな革鎧。"
ITEM_STORY_61002,"何度も補修し直した革鎧。"
ITEM_STORY_61003,"粗いイノシシの皮で作られた鎧。"
ITEM_STORY_61004,"黒い火薬で作られたゴブリン特製ジャケット。"
ITEM_STORY_61005,"斥候がよく使う鎧。"
ITEM_STORY_61006,"エルフ戦士が愛用する副。"
ITEM_STORY_61007,"ハーピー羽を張り付けたレザージャケット。"
ITEM_STORY_61008,"とても軽く、着用すると風をも歩める気がするコート。"
ITEM_STORY_61009,"軽くて動きやすいレザーチュニック。"
ITEM_STORY_61010,"高地のイノシシ皮で作られた鎧。"
ITEM_STORY_61011,"狩人が好むレザージャケット。"
ITEM_STORY_61012,"灰色狼の革で作られた鎧。"
ITEM_STORY_61013,"鋲付きで防御力を強化した革鎧。"
ITEM_STORY_61014,"頭蓋骨が飾られたレザージャケット。"
ITEM_STORY_61015,"人間狩り魔族の鎧。"
ITEM_STORY_61016,"スケルトン戦士が着用する灰色のチュニック。"
ITEM_STORY_61017,"革製の洗練されたレザーチュニック。"
ITEM_STORY_61018,"アサシンが愛用する軽めの革鎧。"
ITEM_STORY_61019,"熟練した斥候が好む軽めの革鎧。"
ITEM_STORY_61020,"月光の祝福を得た聖なるジャケット。"
ITEM_STORY_61024,"砂漠で放浪する部族が好むジャケット。"
ITEM_STORY_61025,"砂漠でよく見られる、砂は入りにくく、通風は良好なベスト。"
ITEM_STORY_61026,"砂漠に潜り込み、目標を素早く処断するアサシンのジャケット。"
ITEM_STORY_61027,"砂嵐にも飛ばされない頭巾。"
ITEM_STORY_61412,"氷木の皮で作られた軽鎧。"
ITEM_STORY_61413,"氷の部族がよく使う頭巾。"
ITEM_STORY_61414,"冷気を発し、敵をも凍らせるジャケット。"
ITEM_STORY_61415,"昔、雪山の上で凍え死んだ戦士たちの悔やみが宿るジャケット。"
ITEM_STORY_62001,"シンプルなお出かけ服。"
ITEM_STORY_62002,"ゴブリンの薄い服。"
ITEM_STORY_62003,"きれいな飾りがついたベスト。"
ITEM_STORY_62004,"宗教の儀礼に使われてそうなローブ。"
ITEM_STORY_62005,"絹製の高級シャツ。"
ITEM_STORY_62006,"歩哨や自警団がよく着るジャケット。"
ITEM_STORY_62007,"葉っぱで作られたエルフのコート。"
ITEM_STORY_62008,"ハーピー羽で作られた暖かいシャツ。"
ITEM_STORY_62009,"流行りのデザインがおしゃれなシャツ。"
ITEM_STORY_62010,"フードがついて実用的なローブ。"
ITEM_STORY_62011,"オーク族の呪い師たちが着るローブ。"
ITEM_STORY_62012,"スカイウィンド族が着るローブ。"
ITEM_STORY_62013,"見習い神官が着る服。"
ITEM_STORY_62014,"貴族が礼儀学習のために着る礼服。"
ITEM_STORY_62015,"骨が飾られたアンデッドのコート。"
ITEM_STORY_62016,"イバラで作られ、着心地の悪いローブ。"
ITEM_STORY_62017,"聖なる神官の服。"
ITEM_STORY_62018,"黒き夜のように深い色のローブ。"
ITEM_STORY_62019,"月光の祝福を得たシャツ。"
ITEM_STORY_62020,"ルア教の高位プリーストが着る衣服。"
ITEM_STORY_62024,"乾き切ったローブ。"
ITEM_STORY_62025,"赤砂団のローブ。"
ITEM_STORY_62026,"リザードマン魔法師が愛用するローブ。"
ITEM_STORY_62027,"古代の神王の呪術師たちが着用したローブ。"
ITEM_STORY_62412,"切った氷蔦を加工し、その繊維で作ったシャツ。"
ITEM_STORY_62413,"寒い冬を超えるには最適なローブ。"
ITEM_STORY_62414,"氷の呪術に熟達した者のローブ。"
ITEM_STORY_62415,"美しい氷花が散りばめられたローブ。"
ITEM_STORY_70001,"訓練兵向けの補給用腕甲。"
ITEM_STORY_70002,"硬い木で作られた盾。"
ITEM_STORY_70003,"見習い戦士の兜。"
ITEM_STORY_70004,"鋼で作られた丈夫な腕甲。"
ITEM_STORY_70005,"鎖で作られた軽い兜。"
ITEM_STORY_70006,"鋼で作られた良質の盾。"
ITEM_STORY_70007,"大地の加護を得た腕甲。"
ITEM_STORY_70008,"ハーピー戦士が愛用する兜。"
ITEM_STORY_70009,"魔法をかけた青銅で作られた腕甲。"
ITEM_STORY_70010,"オーク戦士しか持てない、非常に重い盾。"
ITEM_STORY_70011,"蛇頭の形をした独特な兜。"
ITEM_STORY_70012,"命のルーンがつけられた盾。"
ITEM_STORY_70013,"兵士が好んで使う盾。"
ITEM_STORY_70014,"呪われた骨で作られた盾。"
ITEM_STORY_70015,"100年前の魔族戦争で使われた兜。"
ITEM_STORY_70016,"苦しみながら死んでいった死霊の邪念が込められた腕甲。"
ITEM_STORY_70017,"イバラがついた盾。"
ITEM_STORY_70018,"ルーンが刻められた魔法の腕甲。"
ITEM_STORY_70019,"不思議な青き金属で作られた兜。"
ITEM_STORY_70020,"黒い花火の咲く盾。"
ITEM_STORY_70024,"砂を溶かして作った兜。"
ITEM_STORY_70025,"リザードマンが愛用する盾。"
ITEM_STORY_70026,"サソリ殻で作られた兜。"
ITEM_STORY_70027,"古代の砂漠の遺跡で発掘された腕甲。"
ITEM_STORY_70412,"凍りついた冷気の盾。"
ITEM_STORY_70413,"ヴィントラントの蛮族が使う兜。"
ITEM_STORY_70414,"フロストタイガーの皮で作られた手袋。"
ITEM_STORY_70415,"フロストジャイアントキングが着用していたといわれる兜。"
ITEM_STORY_71001,"粗末な革の靴。"
ITEM_STORY_71002,"長く使われた古い外套。"
ITEM_STORY_71003,"狼皮で作られた外套。"
ITEM_STORY_71004,"開拓者によって作られたといわれる靴。"
ITEM_STORY_71005,"シンプルな革製手袋。"
ITEM_STORY_71006,"葉っぱのようなデザインの靴。"
ITEM_STORY_71007,"大地の加護を得た外套。"
ITEM_STORY_71008,"風のように軽い手袋。"
ITEM_STORY_71009,"丈夫な革で作られた長靴。"
ITEM_STORY_71010,"有名な職人が作った革靴。"
ITEM_STORY_71011,"有名な冒険者が使っていた外套。"
ITEM_STORY_71012,"鋸歯イバラがついているため、武器としても使える外套。"
ITEM_STORY_71013,"牙がついた、武器としても使えるグローブ。"
ITEM_STORY_71014,"熟練した斥候にしか与えられない外套。"
ITEM_STORY_71015,"赤いイバラの丘で作られた手袋。"
ITEM_STORY_71016,"死霊が着用していたといわれる手袋。"
ITEM_STORY_71017,"高品質な革製ブーツ。"
ITEM_STORY_71018,"鋲付きで防御力を強化した革手袋。"
ITEM_STORY_71019,"不思議な青革で作られた外套。"
ITEM_STORY_71020,"持ち主を狂わせる恐ろしい魔術がかけられた手袋。"
ITEM_STORY_71024,"渇いた砂漠の戦士の手袋。"
ITEM_STORY_71025,"砂が入りにくい靴。"
ITEM_STORY_71026,"刃風の砂漠の帽子。"
ITEM_STORY_71027,"砂漠の熱を流し、着用すると涼しくなるマント。"
ITEM_STORY_71412,"凍てついてしまったマント。"
ITEM_STORY_71413,"冷気を発するため、水の上が歩けるようになるブーツ。"
ITEM_STORY_71414,"溶けない青い氷で作られた頭巾。"
ITEM_STORY_71415,"強い霧のオーラが込められた手袋。"
ITEM_STORY_72001,"旅人たちが好む軽めの帽子。"
ITEM_STORY_72002,"見習い魔法師に与えられる補給用帽子。"
ITEM_STORY_72003,"銀で作られ、純粋な魔力の流れを補助するサークレット。"
ITEM_STORY_72004,"きれいな羽模様付きの靴。"
ITEM_STORY_72005,"可愛い三角帽子。"
ITEM_STORY_72006,"エリドラの花で作った花の冠。"
ITEM_STORY_72007,"ハーピー羽で作られた鎧。"
ITEM_STORY_72008,"エルフの魔法がかけられた手袋。"
ITEM_STORY_72009,"珍しい赤い布で作られた手袋。"
ITEM_STORY_72010,"顔を隠すことができる目出し某。"
ITEM_STORY_72011,"銀よりも貴重な金のサークレット。"
ITEM_STORY_72012,"魔力が込められた青い飾りが特徴の帽子。"
ITEM_STORY_72013,"正義の味方に似合う、赤いスカーフ。"
ITEM_STORY_72014,"呪われた骨柄の外套。"
ITEM_STORY_72015,"宝石を嵌めた高級サークレット。"
ITEM_STORY_72016,"カラスの呪われた羽を飾った帽子。"
ITEM_STORY_72017,"魔法師たちが愛用するスカーフ。"
ITEM_STORY_72018,"魔法をかけた希少な青い金属で作られたサークレット。"
ITEM_STORY_72019,"魔法学者たちがよく使う帽子。"
ITEM_STORY_72020,"まるで天の川を抱いているような外套。"
ITEM_STORY_72024,"赤砂の丘の職人が作ったブーツ。"
ITEM_STORY_72025,"学者修練中の者が着るマント。"
ITEM_STORY_72026,"金布で作られた高級感のあるマント。"
ITEM_STORY_72027,"新しい地を切り拓いた偉大な開拓者たちの帽子。"
