KEY,Japanese
RANK_INFO_NOT,戦闘記録がありません
GUILD_ARENA_PARTICIPATION_FAIL,ギルド戦参加申請失敗
GUILD_ARENA_AUTO_PARTICIPATION_FAIL_CONFIRM,ギルド戦自動参加申請失敗
DEFENCE_SKILL_SETTING_INFO,英雄スキルのうち1つを優先使用できるように指定できます
GUILD_ARENA_DECK_NOT_SET,防御チームに登録された英雄がいません
GUILD_ARENA_ALREADY_BATTLE,すでに戦闘に使用した英雄です
GUILD_ARENA_ALREADY_DEFENCE_SETTING,すでに防御チームに属している英雄です
GUILD_ARENA_DEFENCE_FULL,防御チームの英雄がいっぱいです
GUILD_ARENA_BATTLE_ALREADY_SETTING,すでに選択した英雄です
GUILD_ARENA_BATTLE_DECK_FULL,戦闘に使用する英雄がいっぱいです
GUILD_ARENA_DRAW,[B75FAF]引分け[-]
GUILD_ARENA_CONTRIBUTION_TITLE,貢献度獲得
GUILD_ARENA_CONTRIBUTION_DESC,各回ごとの攻撃と防御の成果によって、個人別の貢献度を獲得できます。\n敵の防御チームを倒すと貢献度を5ポイント獲得できます。\n攻撃に失敗すると1ポイント獲得できます。\n最後の防御チームを倒すと追加で3ポイント獲得します。\n自分の防御チームが防御に成功すると1ポイント獲得できます。\n各回の終了時に貢献度に応じた報酬が獲得できます。\n\n相手ギルドのすべての防御チームを倒すと、敗北した敵をもう一度攻撃できます。\n勝利時、5ポイント\n敗北時、1ポイントを獲得します。\n占領スコアは支給されません。
GUILD_ARENA_DEFENSE_GUIDE_TITLE,防御設定のルール
GUILD_ARENA_DEFENSE_GUIDE_DESC,▶ 自分のギルドランクに応じて付与される防御チームの個数が異なります。\n    ブロンズ、シルバー、ゴールド → 使用防御チーム数＆攻撃回数：3\n    プラチナ、ダイヤ → 使用防御チーム数＆攻撃回数：4\n    マスター、ロイヤルマスター、チャレンジャー、チャンピオン → 使用防御チーム数＆攻撃回数：5\n▶ 1つの防御チームあたり3人の英雄が配置でき、同じ英雄を重複配置することはできません。\n▶ 英雄配置後、配置を保存した時点の装備スペックが記憶されます。\n▶ 英雄の保存後、配置された各英雄のスキルから1つを優先設定できます。\n▶ ギルド戦進行中、装備、英雄の情報が変更されても防御デッキには適用されません。\n▶ 各防御チームには異なるバフが適用されます。\n▶ 各防御チームに登録された英雄が1人も存在しない場合、\n   ギルド戦開始時に任意のAI英雄が登録されます。
GUILD_ARENA_REPEAT_TITLE,各回の報酬
GUILD_ARENA_REPEAT_DESC,▶各回勝利時、ギルド戦の証 700\n▶各回敗北時、ギルド戦の証 400\n▶各回引き分け時、勝利報酬が支給されます
GUILD_ARENA_OCCUPY_TITLE,占領スコア獲得
GUILD_ARENA_OCCUPY_DESC,相手ギルドの防御チームを攻撃して占領スコアを獲得し、そのスコアによって勝敗が決まります。\n敵の防御チームを倒すと占領スコアを5ポイント獲得できます。\n最後の防御チームを倒すと追加で3ポイント獲得します。
GUILD_ARENA_APPLY_PLAY_TITLE,ギルド戦申請と実施期間
GUILD_ARENA_RANK,ギルドランキング
GUILD_ARENA_MEMBER_CONTRIBUTION_RANK,ギルドメンバー貢献度ランキング
GUILD_MY_RANK,自分のギルドランキング：{1}位
GUILD_ARENA_SEASON_INFO,シーズン{1}
GUILD_MY_CONTRIBUTION_RANK,自分の貢献度ランキング：{1}位
GUILD_ARENA_SESSION_INFO,第{1}回
MENU_USE_GUILD_ARENA_SHOP,ギルド戦ショップ利用
GUILD_ARENA_SHOP,ギルド戦ショップ
GUILD_ARENA_SEASON_RANK_REWARD,シーズン順位報酬
GUILD_MEMBER_CONTRIBUTION_POINT,貢献度報酬
GUILD_ARENA_SCORE,ギルド戦勝ち点
GUILD_ARENA_GUIDE_DESC,ギルド戦は毎週2回ずつ行われるギルド間のPvP戦です。\nギルド間で1対1のマッチングが行われ、相手ギルドの防御チームを攻撃して多くの占領スコアを獲得した\nギルドが勝利します。\nギルドマスター、管理者が規定の期間に参加申請を行うと、実施期間に参加できます。\nギルド戦は、最小20人のギルドメンバーがいないと参加できません。
GUILD_ARENA_BATTLE_CONTINUE,戦闘中
GUILD_ARENA_BATTLE_READY,戦闘準備
GUILD_ARENA_BATTLE_INFO,英雄を選択して攻撃してください！
GUILD_ARENA_BATTLE_POPUP,{1}様が敵軍{2}を攻撃しています
GUILD_ARENA_BATTLE_CONTRIBUTION_POINT,獲得貢献度
GUILD_ARENA_ATTACK_SUCCESS_COUNT,攻撃成功回数
GUILD_ARENA_DEFENCE_SUCCESS_COUNT,防御成功回数
GUILD_ARENA_GET_SCORE,獲得勝ち点
GUILD_ARENA_GET_REWARD,獲得報酬
GUILD_ARENA_SEASON_END,ギルド戦 シーズン{1}終了 
GUILD_ARENA_OCCUPY_SCORE,占領スコア
GUILD_ARENA_DEFENCE_TEAM,防御チーム数
GUILD_ARENA_BATTLE_RECORD,戦闘記録
GUILD_ARENA_MY_RECORD,自分の記録 
GUILD_ARENA_ATTACK_RECORD,ギルド攻撃
GUILD_ARENA_DEFENCE,ギルド防御 
GUILD_ARENA_ATTACK_WIN,[8BBCFF]攻撃成功[-]
GUILD_ARENA_ATTACK_LOSE,[FF8A90]攻撃失敗[-]
GUILD_ARENA_DEFENCE_WIN,[8BBCFF]防御成功[-]
GUILD_ARENA_DEFENCE_LOSE,[FF8A90]防御失敗[-]
GUILD_ARENA_ATTACK,ギルド攻撃
GUILD_ARENA_TITLE,ギルド戦 
GUILD_ARENA_RECORD_INFO,{1}勝 {2}引分け {3}敗 
GUILD_ARENA_TOTAL_SCORE,勝ち点
GUILD_MEMBER,ギルド人数
DEFENCE_SETTING,防御設定 
RANK_INFO,戦績とランキング
GUILD_ARENA_RECORD,ギルド戦績
GUILD_ARENA_GUIDE,ギルド戦のご案内 
GUILD_ARENA_AUTO_PARTICIPATION,自動参加申請 
GUILD_ARENA_PARTICIPATION,ギルド戦申請
GUILD_ARENA_APPLY_COMPLETE,申請完了 
GUILD_ARENA_MAP_START,ギルド戦開始
DEFENCE_SETTING_GUIDE,防御設定のご案内
DEFENCE_SKILL_SETTING,スキル設定
COMMON_SAVE,保存する
DEFENCE_TEAM_NUM1,チーム1
DEFENCE_TEAM_NUM2,チーム2
DEFENCE_TEAM_NUM3,チーム3
DEFENCE_TEAM_NUM4,チーム4
DEFENCE_TEAM_NUM5,チーム5
DEFENCE_TEAM_SAVE,防御チームの英雄が保存されました
GUILD_ARENA_EQUIP_NOT_APPLY,ギルド戦進行中に変更した装備は\nギルド戦防御チームに適用されません。
IGNORE_EXIT,無視して移動
SAVE_EXIT,保存して移動
SENDER_NAME_GUILD_ARENA_REWARD,ギルド補給担当
GUILD_ARENA_AUTO_PARTICIPATION_FAIL,ギルドマスターと管理者のみ設定できます
GUILD_ARENA_BATTLE_SETTING,戦闘準備
GUILD_ARENA_APPLY_TITLE,ギルド戦申請期間
GUILD_ARENA_PLAY_TITLE,ギルド戦実施期間
GUILD_MASTER_ONLY_CANCEL,ギルドマスターのみ自動参加申請をキャンセルできます
GUILD_CONTRIBUTION_RANK,貢献度ランキング
GUILD_ARENA_SETTING_NOT_APPLY,防御チームの設定が変更されました。\n保存していない情報は防御設定に反映されません。\n\n各防御チームに登録された英雄が1人もいない場合、\nギルド戦開始時に任意のAI英雄が登録されます。
GUILD_RANKCOUNT_TOTAL,{1}戦 {2}勝
GUILD_ARENA_SESSION_DRAW_REWARD_MAIL_REWARD_DESC,ギルド戦第{1}回引分け報酬を支給します
DEFENCE_TEAM_BUFF_SKILL,適用\nバフ
COMMON_ACCOUNT_LEVEL,アカウントレベル
DEFENCE_TEAM_COUNT,防御チーム数
SHOP_NAME_GUILDARENASHOP,ギルドショップ
GUILD_ARENA_AUTO_PARTICIPATION_NOTICE,ギルド戦申請期間になると、自動で\nギルド戦に参加申請されます。\nただし、ギルド戦実施期間に戦闘記録が存在しない場合、\n自動参加設定が解除されます。\n自動参加申請機能を活性化しますか？
DEFENCE_SKILL_SETTING_NOT_APPLY,防御チームのスキル設定が変更されました。\n\n保存していない情報はスキル設定に\n反映されません。
GUILD_ARENA_PARTICIPATION_NOT_CONFIRM,ギルドメンバーが{1}名以上になると\n参加申請が可能になります。
GUILD_ARENA_SESSION_WIN,[43A9FF]勝利[-]
GUILD_ARENA_SESSION_LOSE,[FF565B]敗北[-]
GUILD_ARENA_DEFENCE_SETTING_LIMIT_1,プラチナ以上設定可能
GUILD_ARENA_DEFENCE_SETTING_LIMIT_2,マスター以上設定可能
GUILD_IMAGE,ギルド\n代表イメージ
GUILD_LOGO_BACKGROUND,ギルド\nロゴ背景
COMMON_RESET,リセット
BACK_GROUND_DOWNLOAD_TOP_TITLE,バックグラウンドダウンロード中…
BACK_GROUND_DOWNLOAD_TOP_DESC,現在、パッチをダウンロード中です。\n{1}%進行中…
BACK_GROUND_DOWNLOAD_END_NOW_TOOLTIP_TITLE,データのダウンロードが完了していないため、まだ行えません。\nプレイを一旦停止してデータをすべてダウンロードしますか？ 
BACK_GROUND_DOWNLOAD_END_NOW_TOOLTIP_DESC,*注意：[データをすべてダウンロード]を選択した場合、ダウンロードが完了するまでゲームをプレイできません
BACK_GROUND_DOWNLOAD_RESELECT_DESC,バックグラウンドダウンロード時間が{1}秒を超えました。\n\n円滑なゲームプレイのため、一括ダウンロードを推奨します。\n(ダウンロードを選択するとログイン画面に移動します)
GATEWAY_TO_TRIAL.REWARD,報酬
GATEWAY_TO_TRIAL.JOINING,合流
GATEWAY_TO_TRIAL.GRADE,{1}段階
GATEWAY_TO_TRIAL.DUNGEON_NAME_GRADE,試練の関門 {1}段階
CONTENT_GATEWAY_TO_TRIAL,試練の関門
19SUMMER_EVENT_NAME,オルベルの海辺
19SUMMER_EVENT_PRESENT,スターダスト公演会場
19SUMMER_EVENT_INFO_TITLE,イベントのご案内
19SUMMER_NORMAL_TITLE,ストーリーダンジョン
19SUMMER_NORMAL_DESC,イベントのストーリーダンジョンです。\nすべてクリアするとスペシャルダンジョンがオープンします。
19SUMMER_SPECIAL_TITLE,スペシャルダンジョン
19SUMMER_SPECIAL_DESC,イベントのスペシャルダンジョンです。\nストーリーダンジョンをすべてクリアするとオープンします。
EVENT_SELECT_TYPE_ENTER,入場
EVENT_DUNGEON_19SUMMER_NAME_1,隠密な運搬
EVENT_DUNGEON_19SUMMER_NAME_2,危険な姉妹
EVENT_DUNGEON_19SUMMER_NAME_3,些細ないたずら
EVENT_DUNGEON_19SUMMER_NAME_4,予備観覧客
EVENT_DUNGEON_19SUMMER_NAME_5,無頼漢のダフ屋
EVENT_DUNGEON_19SUMMER_NAME_6,幻の公演
EVENT_DUNGEON_19SUMMER_NAME_7,幻のアンコール1
EVENT_DUNGEON_19SUMMER_NAME_8,幻のアンコール2
EVENT_DUNGEON_19SUMMER_NAME_9,幻のアンコール3
EVENT_DUNGEON_19SUMMER_NAME_10,幻のアンコール4
EVENT_DUNGEON_19SUMMER_DESC_1,グレンウィス & クリシャ
EVENT_DUNGEON_19SUMMER_DESC_2,セリア & エルゼ
EVENT_DUNGEON_19SUMMER_DESC_3,ラウディア & ザフィーラ
EVENT_DUNGEON_19SUMMER_DESC_4,ドザルタ & ラブリル
EVENT_DUNGEON_19SUMMER_DESC_5,ガウ & ベルンヘイム
EVENT_DUNGEON_19SUMMER_DESC_6,ヘクシポリアの邪念
EVENT_DUNGEON_19SUMMER_DESC_7,鉱石トータス
EVENT_DUNGEON_19SUMMER_DESC_8,ビーチサイド ボードワン
EVENT_DUNGEON_19SUMMER_DESC_9,ビーチサイド ガウ
EVENT_DUNGEON_19SUMMER_DESC_10,ヘクシポリアの残滓
19SUMMER_EVENT_DUNGEONTICKET,光輝くタロットカード
19SUMMER_EVENT_INFO_SUB_TITLE,スターダストの公演準備！
19SUMMER_EVENT_INFO_DESC,-イベント進行方法\nオルベルの海辺ダンジョンをクリアすると、スターダスト公演チケットが獲得できます。\n獲得した公演チケットをスターダスト公演会場のオペリアに渡すと、様々な報酬が獲得できます。\n\n-オルベルの海辺\n計6種のストーリーダンジョンが開放され、順番にクリアできます。\n各ダンジョンではスターダスト公演チケットを獲得できます。\nすべてのダンジョンをクリアすると、スペシャルダンジョンがオープンします。\n\n-スターダスト公演会場\nスターダスト公演会場で、オペリアがスターダスト公演チケットを集めています\n集めたチケットをオペリアにプレゼントすると、特別な遺物アイテムを始め、段階ごとに様々な報酬が獲得できます。
19SUMMER_EVENT_SPECIAL_DUNGEON_SUB_TITLE1,1次アンコール ヘルプ
19SUMMER_EVENT_SPECIAL_DUNGEON_SUB_TITLE2,2次アンコール ヘルプ
19SUMMER_EVENT_SPECIAL_DUNGEON_SUB_TITLE3,3次アンコール ヘルプ
19SUMMER_EVENT_SPECIAL_DUNGEON_SUB_TITLE4,4次アンコール ヘルプ
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC1_1,特別公演アンコールの1番目の主人公！\n硬さでは、右に出る者なし！\nキラキラ光る、綺麗で丈夫なトータスの登場です～！\nトータスと硬さ比べをしてみたい方はいますか？\nホントにホントに、すっごく硬いんですよ！侮ると痛い目に合いますよ～！\n-オペリア
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC1_2,最初の公演だから特別に！始める前に皆さんのMPを満タンにいたします。\nでも、戦闘中は…！MPを差し上げません！\nじゃあどうすればいいかって？えへへっ、心配ご無用。\nトータスはひっくり返ると、とても弱くなるんです。その時にMPを得られるはずです。\nヒントはここまで！では皆さん、頑張ってください！
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC2_1,特別公演アンコールの2番目の主人公！\n魅力もトップクラス！トラブルを起こすのもトップクラス！\nルア教の神官、ボードワンさんの登場です～！\nスターダスト公演団に謝罪を…いえ、好意を示すために来てくれたそうですよ！\nどんな攻撃も防ぐ完ぺきな防御を披露するんですって！\n無敵の神官に挑戦したい方はいませんか～？皆さん、ファイト～！\n-オペリア
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC2_2,ボードワンさんの加護は確かに無敵ですが、\n思ったより簡単に解除できるみたいです。前にルシアスさんも…オ、オホン！\nあ！急いで無敵状態を解除しないと、更に強力で素早い攻撃をするそうです！私は止めたんですけど…はぁ…\n皆さんなら、きっとうまく解除できるはずです！応援いたします～！
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC3_1,特別公演アンコールの3番目の主人公！\n蛮族の有名な戦士！極寒の中でもへっちゃら！\nガウさんの登場です～！とってもがっしりしてますよね？\nガウさんの一撃を受けたら、あっという間に凍ってしまうでしょう。その次は…うぅ～！怖い！\n勇猛な戦士、ガウさんと戦う方はいらっしゃいませんか～？お待ちしております！\n-オペリア
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC3_2,ガウさんの攻撃を避けるのは難しいと思います。本当に！\nだから、氷結状態にならないように味方を保護することが重要なんです。\nガウさんがクラクラしているときに攻撃してみましょう。その瞬間は弱っているはずです。\n皆さんならきっとできます！応援いたします～！
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC4_1,皆さん、ありがとうございます！特別公演もあと…きゃぁっ！？\nあ、あの方は…あ、えっと…つまり…！皆さん！私たちスターダスト公演のスペシャルゲストです！\nその名も、ヘクシポリア～！盛大な拍手でお迎えください！\nと、ところでお2人の内、どちらが本物なのでしょうか？皆さんは当てられますか？\n-オペリア
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC4_2,うーん…昔、エスカーが「幻は目に見えるものがすべてじゃない」と言っていました。\nだから、目の前のものではなく、実は別のものが本物かも…ああ、難しい～！\n皆さん、頑張ってください！どうか皆さんが、本物を当てられますように！
19SUMMER_BUFF_TITLE,夏季特別公演！
19SUMMER_EVENT_SPECIAL_CLOSE,アンコールの舞台を準備中です。
19SUMMER_EVENT_SPECIAL_OPEN1,幻のアンコール
19SUMMER_EVENT_SPECIAL_OPEN2,アンコールが始まりました！
NPC_FRIENDLY_ITEM_GRADE1_UNAVAILABLE,親密度2段階から使用可能
PICKUP_WEAPON_GACHA_DESC_DETAIL,専用武器ピックアップ召喚で専用武器を獲得すると、選択した英雄の専用武器を獲得できる。
PICKUP_TREASURE_GACHA_DESC_DETAIL,専用宝物ピックアップ召喚で専用宝物を獲得すると、選択した英雄の専用宝物を獲得できる。
PICKUP_EQUIP_WEAPON_GACHA_TIER_1,専用武器ピックアップ召喚(1T)
PICKUP_EQUIP_WEAPON_GACHA_TIER_1_EXTRA,専用武器ピックアップ召喚(1T EXTRA)
PICKUP_EQUIP_WEAPON_GACHA_TIER_2,専用武器ピックアップ召喚(2T)
PICKUP_EQUIP_WEAPON_GACHA_TIER_2_EXTRA,専用武器ピックアップ召喚(2T EXTRA)
PICKUP_EQUIP_WEAPON_GACHA_TIER_3,専用武器ピックアップ召喚(3T)
PICKUP_EQUIP_WEAPON_GACHA_TIER_3_EXTRA,専用武器ピックアップ召喚(3T EXTRA)
PICKUP_EQUIP_WEAPON_GACHA_TIER_4,専用武器ピックアップ召喚(4T)
PICKUP_EQUIP_WEAPON_GACHA_TIER_4_EXTRA,専用武器ピックアップ召喚(4T EXTRA)
PICKUP_EQUIP_WEAPON_GACHA_TIER_5,専用武器ピックアップ召喚(5T)
PICKUP_EQUIP_WEAPON_GACHA_TIER_5_EXTRA,専用武器ピックアップ召喚(5T EXTRA)
PICKUP_EQUIP_WEAPON_GACHA_TIER_6,専用武器ピックアップ召喚(6T)
PICKUP_EQUIP_WEAPON_GACHA_TIER_6_EXTRA,専用武器ピックアップ召喚(6T EXTRA)
PICKUP_EQUIP_WEAPON_GACHA_TIER_7,専用武器ピックアップ召喚(7T)
PICKUP_EQUIP_WEAPON_GACHA_TIER_7_EXTRA,専用武器ピックアップ召喚(7T EXTRA)
PICKUP_EQUIP_WEAPON_GACHA_TIER_8,専用武器ピックアップ召喚(8T)
PICKUP_EQUIP_WEAPON_GACHA_TIER_8_EXTRA,専用武器ピックアップ召喚(8T EXTRA)
PICKUP_EQUIP_TREASURE_GACHA_TIER_1,専用宝物ピックアップ召喚(1T)
PICKUP_EQUIP_TREASURE_GACHA_TIER_1_EXTRA,専用宝物ピックアップ召喚(1T EXTRA)
PICKUP_EQUIP_TREASURE_GACHA_TIER_2,専用宝物ピックアップ召喚(2T)
PICKUP_EQUIP_TREASURE_GACHA_TIER_2_EXTRA,専用宝物ピックアップ召喚(2T EXTRA)
PICKUP_EQUIP_TREASURE_GACHA_TIER_3,専用宝物ピックアップ召喚(3T)
PICKUP_EQUIP_TREASURE_GACHA_TIER_3_EXTRA,専用宝物ピックアップ召喚(3T EXTRA)
PICKUP_EQUIP_TREASURE_GACHA_TIER_4,専用宝物ピックアップ召喚(4T)
PICKUP_EQUIP_TREASURE_GACHA_TIER_4_EXTRA,専用宝物ピックアップ召喚(4T EXTRA)
PICKUP_EQUIP_TREASURE_GACHA_TIER_5,専用宝物ピックアップ召喚(5T)
PICKUP_EQUIP_TREASURE_GACHA_TIER_5_EXTRA,専用宝物ピックアップ召喚(5T EXTRA)
PICKUP_EQUIP_TREASURE_GACHA_TIER_6,専用宝物ピックアップ召喚(6T)
PICKUP_EQUIP_TREASURE_GACHA_TIER_6_EXTRA,専用宝物ピックアップ召喚(6T EXTRA)
PICKUP_EQUIP_TREASURE_GACHA_TIER_7,専用宝物ピックアップ召喚(7T)
PICKUP_EQUIP_TREASURE_GACHA_TIER_7_EXTRA,専用宝物ピックアップ召喚(7T EXTRA)
PICKUP_EQUIP_TREASURE_GACHA_TIER_8,専用宝物ピックアップ召喚(8T)
PICKUP_EQUIP_TREASURE_GACHA_TIER_8_EXTRA,専用宝物ピックアップ召喚(8T EXTRA)
PICKUP_WEAPON_EQUIP_GACHA_DESC,専用武器及び特別アイテムを獲得できる。
PICKUP_TREASURE_EQUIP_GACHA_DESC,専用宝物及び特別アイテムを獲得できる。
WEAPON_GACHA_CANNOT_USE,専用武器ピックアップ召喚期間中のみ使用可能。
TREASURE_GACHA_CANNOT_USE,専用宝物ピックアップ召喚期間中のみ使用可能。
PICKUP_WEAPON_AWAKE_GACHA_DESC_DETAIL,スペシャル専用武器ピックアップ召喚で専用武器を獲得すると、選択した英雄の0～3覚醒の専用武器を獲得します
PICKUP_TREASURE_AWAKE_GACHA_DESC_DETAIL,スペシャル専用宝物ピックアップ召喚で専用宝物を獲得すると、選択した英雄の0～3覚醒の専用宝物を獲得します
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_1,スペシャル専用武器ピックアップ召喚(1T)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_1_EXTRA,スペシャル専用武器ピックアップ召喚(1T EXTRA)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_2,スペシャル専用武器ピックアップ召喚(2T)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_2_EXTRA,スペシャル専用武器ピックアップ召喚(2T EXTRA)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_3,スペシャル専用武器ピックアップ召喚(3T)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_3_EXTRA,スペシャル専用武器ピックアップ召喚(3T EXTRA)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_4,スペシャル専用武器ピックアップ召喚(4T)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_4_EXTRA,スペシャル専用武器ピックアップ召喚(4T EXTRA)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_5,スペシャル専用武器ピックアップ召喚(5T)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_5_EXTRA,スペシャル専用武器ピックアップ召喚(5T EXTRA)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_6,スペシャル専用武器ピックアップ召喚(6T)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_6_EXTRA,スペシャル専用武器ピックアップ召喚(6T EXTRA)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_7,スペシャル専用武器ピックアップ召喚(7T)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_7_EXTRA,スペシャル専用武器ピックアップ召喚(7T EXTRA)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_8,スペシャル専用武器ピックアップ召喚(8T)
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_TIER_8_EXTRA,スペシャル専用武器ピックアップ召喚(8T EXTRA)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_1,スペシャル専用宝物ピックアップ召喚(1T)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_1_EXTRA,スペシャル専用宝物ピックアップ召喚(1T EXTRA)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_2,スペシャル専用宝物ピックアップ召喚(2T)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_2_EXTRA,スペシャル専用宝物ピックアップ召喚(2T EXTRA)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_3,スペシャル専用宝物ピックアップ召喚(3T)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_3_EXTRA,スペシャル専用宝物ピックアップ召喚(3T EXTRA)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_4,スペシャル専用宝物ピックアップ召喚(4T)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_4_EXTRA,スペシャル専用宝物ピックアップ召喚(4T EXTRA)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_5,スペシャル専用宝物ピックアップ召喚(5T)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_5_EXTRA,スペシャル専用宝物ピックアップ召喚(5T EXTRA)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_6,スペシャル専用宝物ピックアップ召喚(6T)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_6_EXTRA,スペシャル専用宝物ピックアップ召喚(6T EXTRA)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_7,スペシャル専用宝物ピックアップ召喚(7T)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_7_EXTRA,スペシャル専用宝物ピックアップ召喚(7T EXTRA)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_8,スペシャル専用宝物ピックアップ召喚(8T)
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_TIER_8_EXTRA,スペシャル専用宝物ピックアップ召喚(8T EXTRA)
PICKUP_WEAPON_AWAKE_GACHA_10,スペシャル専用武器ピックアップ10連召喚
PICKUP_TREASURE_AWAKE_GACHA_10,スペシャル専用宝物ピックアップ10連召喚
PICKUP_WEAPON_EQUIP_GACHA_AWAKE_DESC,専用武器及び特別アイテムを\n獲得できる。
PICKUP_TREASURE_EQUIP_GACHA_AWAKE_DESC,専用宝物及び特別アイテムを\n獲得できる。
WEAPON_AWAKE_GACHA_CANNOT_USE,スペシャル専用武器ピックアップ召喚期間中のみ\n使用できます
TREASURE_AWAKE_GACHA_CANNOT_USE,スペシャル専用宝物ピックアップ召喚期間中のみ\n使用できます
PICKUP_EQUIP_WEAPON_AWAKE_GACHA_10,スペシャル専用武器\nピックアップ10連召喚
PICKUP_EQUIP_TREASURE_AWAKE_GACHA_10,スペシャル専用宝物\nピックアップ10連召喚
HELP_WEAPON_AWAKE_PICKUP_GACHA,低確率で選択した英雄の覚醒済みの専用武器が獲得できます
HELP_TREASURE_AWAKE_PICKUP_GACHA,低確率で選択した英雄の覚醒済みの専用宝物が獲得できます
PAY_SHOP.WEEKLY_RESET_PURCHASE_COUNT,毎週 {1} 購入回数リセット
PICKUP_AWAKE_WEAPON_UNIQUE_TITLE,スペシャル専用武器ピックアップ召喚の専用武器獲得率
PICKUP_AWAKE_TREASURE_UNIQUE_TITLE,スペシャル専用宝物ピックアップ召喚の専用宝物獲得率
PICKUP_AWAKE_WEAPON_UNIQUE_1_1,1番目の英雄の専用武器(1覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_1_2,1番目の英雄の専用武器(2覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_1_3,1番目の英雄の専用武器(3覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_2_1,2番目の英雄の専用武器(1覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_2_2,2番目の英雄の専用武器(2覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_2_3,2番目の英雄の専用武器(3覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_3_1,3番目の英雄の専用武器(1覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_3_2,3番目の英雄の専用武器(2覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_3_3,3番目の英雄の専用武器(3覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_4_1,4番目の英雄の専用武器(1覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_4_2,4番目の英雄の専用武器(2覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_4_3,4番目の英雄の専用武器(3覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_5_1,5番目の英雄の専用武器(1覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_5_2,5番目の英雄の専用武器(2覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_5_3,5番目の英雄の専用武器(3覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_6_1,6番目の英雄の専用武器(1覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_6_2,6番目の英雄の専用武器(2覚醒)
PICKUP_AWAKE_WEAPON_UNIQUE_6_3,6番目の英雄の専用武器(3覚醒)
PICKUP_AWAKE_TREASURE_UNIQUE_1_1_1,1番目の英雄のスキル1専用宝物(1覚醒)
PICKUP_AWAKE_TREASURE_UNIQUE_1_1_2,1番目の英雄のスキル1専用宝物(2覚醒)
PICKUP_AWAKE_TREASURE_UNIQUE_1_1_3,1番目の英雄のスキル1専用宝物(3覚醒)
