KEY,English
MISSION_TOTAL_UNIQUE_TREASURE_DESC_98,Collect {1} types of Unique Treasures
MISSION_TOTAL_ARTIFACT_NAME_1,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_2,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_3,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_4,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_5,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_6,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_7,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_8,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_9,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_10,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_11,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_12,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_13,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_14,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_15,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_16,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_17,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_18,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_19,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_20,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_21,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_22,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_23,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_24,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_25,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_26,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_27,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_28,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_29,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_30,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_NAME_31,Artifact Excavation Expert {1}
MISSION_TOTAL_ARTIFACT_DESC_1,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_2,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_3,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_4,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_5,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_6,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_7,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_8,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_9,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_10,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_11,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_12,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_13,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_14,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_15,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_16,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_17,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_18,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_19,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_20,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_21,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_22,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_23,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_24,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_25,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_26,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_27,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_28,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_29,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_30,Collect {1} types of Artifacts
MISSION_TOTAL_ARTIFACT_DESC_31,Collect {1} types of Artifacts
MISSION_TOTAL_EQUIPMENT_NAME_1,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_2,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_3,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_4,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_5,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_6,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_7,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_8,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_9,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_10,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_11,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_12,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_13,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_14,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_15,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_16,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_17,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_18,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_19,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_20,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_21,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_22,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_23,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_24,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_25,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_26,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_27,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_28,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_29,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_30,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_31,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_32,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_33,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_34,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_35,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_36,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_37,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_38,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_39,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_40,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_41,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_42,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_43,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_44,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_45,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_NAME_46,Obtaining Useful Gear {1}
MISSION_TOTAL_EQUIPMENT_DESC_1,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_2,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_3,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_4,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_5,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_6,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_7,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_8,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_9,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_10,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_11,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_12,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_13,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_14,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_15,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_16,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_17,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_18,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_19,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_20,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_21,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_22,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_23,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_24,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_25,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_26,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_27,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_28,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_29,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_30,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_31,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_32,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_33,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_34,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_35,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_36,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_37,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_38,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_39,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_40,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_41,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_42,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_43,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_44,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_45,Collect {1} types of common gear
MISSION_TOTAL_EQUIPMENT_DESC_46,Collect {1} types of common gear
MISSION_TOTAL_NORMAL_ITEM_NAME_1,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_2,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_3,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_4,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_5,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_6,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_7,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_8,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_9,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_10,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_11,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_12,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_13,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_14,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_15,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_16,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_17,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_18,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_19,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_20,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_21,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_22,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_23,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_24,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_25,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_26,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_27,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_28,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_29,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_30,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_31,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_32,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_33,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_34,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_NAME_35,Item That Might Be Useful {1}
MISSION_TOTAL_NORMAL_ITEM_DESC_1,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_2,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_3,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_4,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_5,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_6,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_7,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_8,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_9,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_10,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_11,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_12,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_13,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_14,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_15,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_16,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_17,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_18,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_19,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_20,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_21,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_22,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_23,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_24,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_25,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_26,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_27,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_28,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_29,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_30,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_31,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_32,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_33,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_34,Collect {1} types of common items
MISSION_TOTAL_NORMAL_ITEM_DESC_35,Collect {1} types of common items
MISSION_JOIN_SUPPRESS_NAME_1,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_2,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_3,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_4,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_5,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_6,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_7,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_8,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_9,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_10,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_11,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_12,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_13,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_14,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_15,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_16,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_17,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_18,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_19,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_20,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_21,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_22,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_23,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_24,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_25,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_26,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_27,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_28,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_29,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_30,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_31,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_32,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_33,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_34,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_NAME_35,Many hands make light work! {1}
MISSION_JOIN_SUPPRESS_DESC_1,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_2,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_3,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_4,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_5,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_6,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_7,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_8,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_9,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_10,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_11,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_12,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_13,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_14,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_15,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_16,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_17,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_18,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_19,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_20,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_21,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_22,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_23,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_24,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_25,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_26,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_27,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_28,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_29,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_30,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_31,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_32,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_33,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_34,Participate in Guild Conquest {1} time(s)
MISSION_JOIN_SUPPRESS_DESC_35,Participate in Guild Conquest {1} time(s)
MISSION_WIN_SUPPRESS_NAME_1,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_2,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_3,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_4,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_5,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_6,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_7,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_8,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_9,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_10,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_11,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_12,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_13,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_14,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_15,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_16,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_17,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_18,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_19,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_20,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_21,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_22,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_23,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_24,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_25,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_26,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_27,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_28,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_29,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_30,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_31,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_32,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_33,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_34,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_NAME_35,We're the strongest Guild! {1}
MISSION_WIN_SUPPRESS_DESC_1,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_2,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_3,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_4,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_5,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_6,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_7,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_8,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_9,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_10,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_11,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_12,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_13,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_14,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_15,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_16,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_17,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_18,Achieve 1st place in rank {1} time(s) in Guild Conquest
MISSION_WIN_SUPPRESS_DESC_19,Achieve 1st place in rank {1} time(s) in Guild Conquest
