KEY,Thai
SCENARIO_QUEST_POPUP_DESC_3204_RE,รู้สึกว่าในทะเลทราย Aegina นี่ เวทย์ไฟของข้าทรงพลังขึ้นเยอะเลย..!\n\n..ว่าไงนะ? บอกว่าแค่เพราะมันร้อนงั้นหรอ?\nขออัดเจ้าแทนพวกศัตรูดูสักทีเถอะน่า!!
SCENARIO_QUEST_POPUP_DESC_3205_RE,เส้นทางที่จะเป็นวีรบุรุษได้นั้นไม่ได้กยุดอยู่ที่การวิวัฒนาการนะคะ\nฮีโร่ที่วิวัฒนาการ 5 ดาวแล้วจะสามารถจุติได้\nวัตถุดิบที่จำเป็นในการจุตินั้นแน่นอนว่าต้องใช้ชิ้นส่วนวิวัฒนาการของแต่ละคลาสแต่ต้องใช้ชิ้นส่วนพวกนั้นในการสร้างเพื่อทำการจุติ\nรวบรวมวัตถุดิบแล้วมาจุติดูสิคะ
SCENARIO_QUEST_POPUP_DESC_3206_RE,3 ย่อมดีกว่า 2 และ 4 ย่อมดีกว่า 3\nยิ่งมีพันธมิตรที่ทรงพลังมากเท่าไหร่ก็ยิ่งเป็นเรื่องดี\nฮีโร่เลเวล 60 ทั้ง 4 คนจะช่วยเจ้าฝ่าฝันการต่อสู้ส่วนใหญ่ได้
SCENARIO_QUEST_POPUP_DESC_3301_RE,ฮุๆๆๆ..เจ้าพวกกระจอก ใช้แรงไปก็ยังกระจอกอยู่วันยังค่ำ\nเจ้าพวกน่าสงสารที่เสียแรงไปเปล่าๆพวกนั้นน่ะ ไปสั่งสอนให้ทำตัวดีๆกันดูเถอะ!
SCENARIO_QUEST_POPUP_DESC_3302_RE,อย่าลืมร้านค้าของ May นะคะ~\nไม่แน่น้า อาจจะมีของที่ท่านผู้กล้าต้องการก็ได้\n\nรู้ใช่มั้ยคะว่าของที่ร้านของเราน่ะจะรีเซทหลังจาก 1 ชั่วโมงที่ท่านผู้กล้าเข้ามาเยี่ยมชม\nแวะเข้ามาบ่อยๆจะช่วยท่านผู้กล้าได้นะคะ!
SCENARIO_QUEST_POPUP_DESC_3303_RE,การใช้รูบี้ในการรีเซทลิสต์ไอเทมน่ะ เรารับแค่รูบี้จำนวนนิดเดียวเท่านั้นนะคะ\nบอกแล้วว่าเป็นร้านค้าที่ใจดีม๊ากมากเลย\nเพราะฉะนั้นมาลองใช้บริการดูสักครั้งนะคะ
SCENARIO_QUEST_POPUP_DESC_3304_RE,"เอฟเฟ็คสกิลขั้นตอนที่ Ⅳ น่ะต่างออกไป\nทักษะสกิลขั้นตอนที่ Ⅱ, Ⅲ น่ะจะเน้นเริ่องการเพิ่มเอฟเฟ็คสกิล แต่ขั้นตอนที่ Ⅳ จะเพิ่มเอฟเฟ็คพิเศษมาให้ก็มี\nลองดูสกิลแล้วเรียนรู้ทักษะสกิลขั้นตอนที่ Ⅳ ดูสิ"
SCENARIO_QUEST_POPUP_DESC_3305_RE,พวกนักบวชสามารถเพิ่ม HP ให้กับพวกศัตรูเรื่อยๆได้\nจะป้องกันการใช้สกิลหรือใช้การโจมตีทางเวทย์ก็ได้ สร้างความเสียหายมากๆดีกว่ามัวแต่มาฟื้นพลังนะ!
SCENARIO_QUEST_POPUP_DESC_3306_RE,เริ่มชินกับการสร้างไอเทมดดูรึยังคะ?\nการสร้างไอเทมไม่ใช่เรื่องจำเป็นแต่ถ้ารู้จักใช้ก็จะเป็นประโยชน์แน่นอนค่ะ\nลองเชื่อที่ฉันบอกแล้วสร้างอะไรดูสักอย่างสิคะ
SCENARIO_QUEST_POPUP_DESC_3401_RE,พวกมัมมี่นั่นดูแตกต่างจากมนุษย์กิ้งก่า เหมือนจะแพ้การโจมตีทางกายภาพนะ\nครั้งนี้ลองไปสู้กับเพื่อนร่วมทางที่โจมตีกายดูเถอะ\nจะรู้สึกได้ถึงความแตกต่างเลยล่ะ!
SCENARIO_QUEST_POPUP_DESC_3402_RE,ยิ่งเป็นอุปกรณ์ที่เทียร์สูงเท่าไหร่ก็จะใช้ผงเวทย์มนต์ในการเสริมออฟชั่นมากขึ้นเท่านั้น\nเพราะฉะนั้นอย่าลืมขยันย่อยอุปกรณ์จะได้มีผงเวทย์มนต์ไว้นะ
SCENARIO_QUEST_POPUP_DESC_3403_RE,ท่าน.. ได้ยินว่าตอนนี้ก็ออกล่ามังกรอยู่ด้วยใช่มั้ยคะ?\nการล่ามังกรคนเดียวไม่ใช่เรื่องง่ายๆเลยใช่มั้ยคะ?\nยิ่งมีเพื่อนเยอะ ก็จะมีคนร่วมทางต่อสู้ไปด้วยกันเยอะขึ้นด้วย ลองไปเพิ่มเพื่อนดูสิคะ
SCENARIO_QUEST_POPUP_DESC_3404_RE,Izakerr มีการโจมตีที่รุนแรงและรวดเร็วไม่เหมาะกับร่างใหญ่ๆของมันเลย/nแถมยังมีความสามารถในการป้องกันการโจมตีทางกายด้วย/nถ้าเจ้านั้นตั้งท่าจะใช้สกิลเมือไหร่ล่ะก็ รีบสกัดให้ได้เลยนะ!
SCENARIO_QUEST_POPUP_DESC_3405_RE,ยิ่งสมาชิกปาร์ตี้ยิ่งเยอะ รางวัลที่เคลียร์ได้ก็จะเยอะมากขึ้นด้วย อย่าลืมล่ะ!/nการสร้างห้องเรดสาธารณะทำให้ไม่ว่าใครก็สามารถเข้าร่วมได้ หรือเจ้าจองลองเชิญเพื่อนหรือสมาชิกกิลด์ดูก็ได้นะ/nเอาล่ะ ถ้างั้นไปโค่นมังกรร่วมกับเพื่อนๆดูเถอะ!
SCENARIO_QUEST_POPUP_DESC_3406_RE,ได้ลองดูความสามารถของฮีโร่ที่ทำการจุติไปแล้วบ้างรึเปล่าคะ?/nไม่ใช่แค่ค่าสถานะเดิมเพิ่มขึ้นแต่จะสามารถเรียนทักษะจุติได้ กลายเป็นฮีโร่ที่แข็งแกร่งขึ้นสุดๆเลยใช่มั้ยคะ?/nเอาล่ะ ถ้างั้นลองไปจุติฮีโร่อีกตัวดูดีมั้ยคะ?
SCENARIO_QUEST_POPUP_DESC_3501_RE,เจ้าพวกนั้นยังทำตัวน่ารำคาญอยู่ตรงนั้นอีกแฮะ.../nลองจัดหนักดูสักทีดีมั้ย?
SCENARIO_QUEST_POPUP_DESC_3502_RE,ฮีโร่ที่มีเลเวลสูงสุดแล้วจะไม่ได้รับ EXP\nเจ้าสามารถสวมใส่ขวดแก้วเปล่าแห่งประสบการณ์เพื่อสะสม EXP ได้\nอย่าลืมสวมใส่ขวดแก้วเปล่าแห่งประสบการณ์ให้กับฮีโร่ที่เลเวลเต็ม วิธีนี้จะช่วยให้ฮีโร่คนอื่นๆ เลเวลอัพได้
SCENARIO_QUEST_POPUP_DESC_3503_RE,ในระดับความยากแบบ Hard ถ้าโชคดีมีโอกาสที่จะได้รับอุปกรณ์ระดับโบราณด้วยนะ\nอุปกรณ์ระดับโบราณขึ้นไปจะเอฟเฟ็กเซทเพิ่มด้วย!\nเป็นไง อยากได้ขึ้นมาเลยล่ะสิ
SCENARIO_QUEST_POPUP_DESC_3504_RE,ข้าแนะนำให้เจ้าใช้ใบสุ่มไอเทมทุกครั้งที่ทำได้\nถึงแม้ว่าไอเทมที่ต้องการจะไม่ออกมาทันที แต่จะต้องมีโอกาสได้ใช้แน่ๆ สักวัน
SCENARIO_QUEST_POPUP_DESC_3505_RE,โทเทมของมนุษย์กิ้งก่าจะมีเอฟเฟ็กทำให้พันธมิตรทั้งหมดแข็งเป็นหินได้\nในขณะที่แข็งเป็นหินจะไม่สามารถทำอะไรได้ทั้งนั้น ต้องระวังให้ดีล่ะ!
SCENARIO_QUEST_POPUP_DESC_3506_RE,ข้าจะย้ำจนกว่าเจ้าจะจำว่าการเลเวลอัพนั้นเป็นสิ่งที่สำคัญมาก\nจงเลเวลอัพทุกครั้งที่ทำได้ นอกเสียจากเจ้าอยากจะเผชิญหน้ากับความยากลำบากในอนาคต
SCENARIO_QUEST_POPUP_DESC_3601_RE,อ้าก! พวกโครงกระดูกออกมาจากโทเทมโครงกระดูกตลอดเลย!\nพวกโครงกระดูกที่ถูกเรียกออกมา ทำให้ล้มลงยังไงก็ไม่มีประโยชน์หรอก ไปจัดการเจ้าโทเทมนั่นน่าจะดีกว่านะ!
SCENARIO_QUEST_POPUP_DESC_3602_RE,การต่อสู้เป็นเป็นโชคชะตาที่หลีกเลี่ยงไม่ได้!\nทำให้พวกศัตรูที่ขวางหน้าล้มลงแล้วฝ่าออกไปข้างหน้าให้ได้กันเถอะ!\n\n...\n...เหมือนอัศวินที่ออกมาจากหนังการ์ตูนเลยใช่เปล่าา
SCENARIO_QUEST_POPUP_DESC_3603_RE,ถ้าสวมใส่อุปกรณ์ใหม่ๆอยู่ล่ะก็ รู้มั้ยว่าต้องทำอะไร?\nใช่แล้ว รีบไปอัพเกรดเร็วเข้า\nถึงจะเป็นอุปกรณ์เทียร์สูงแต่ถ้าไม่อัพเกรด ความสามารถก็สู้เทียร์ต่ำๆไม่ได้หรอกนะ
SCENARIO_QUEST_POPUP_DESC_3604_RE,ถ้าเป็นเจ้าที่มาถึงตรงนี้แล้วล่ะก็ Izakerr ความยาก Hard ก็น่าจะประมือได้อยู่ใช่มั้ยล่ะ?\nอย่าลืมการป้องกันการโจมตีทางกายภาพล่ะ!
SCENARIO_QUEST_POPUP_DESC_3605_RE,ไม่น่าจะต้องอธิบายอะไรเกี่ยวกับทักษะสกิลให้เจ้าฟังแล้วสินะ\nทำอย่างที่เคยอธิบายให้ฟังก่อนหน้านี้ รวบรวมหนังสือสกิลแล้วเรียนรู้ทักษะสกิล 3 อันถึงขั้นตอน Ⅳ ดูสิ
SCENARIO_QUEST_POPUP_DESC_3606_RE,การรวบรวมวัตถุดิบในการจุติไม่ใช่เรื่องง่ายเลยใช่มั้ยคะ?\nการสุ่มไอเทมพิเศษก็ทำให้ได้วัตถุดิบในการจุติเหมือนกัน ดังนั้นลองไปทำดูนะคะ\nถ้างั้นไปจุติฮีโร่กันเถอะค่ะ
SCENARIO_QUEST_POPUP_DESC_3701_RE,จัดการมอนสเตอร์ต้องใช้หัวมากเลยสินะ\nตอนที่พวกเถาวัลย์กำลังต่อสู้กับพรรคพวกด้านหน้าอยู่ ต้นไม้กินคนก็ใช้เทคนิคในการโจมตีพรรคพวกด้านหลังอยู่เหมือนกัน\nระวังอย่าให้พวกมันเล่นงานเพื่อนๆด้านหลังก่อนได้นะ!
SCENARIO_QUEST_POPUP_DESC_3702_RE,เป็นสิ่งสำคัญที่เจ้าต้องเลเวลอัพฮีโร่ที่แตกต่างกันสำหรับสถานการณ์เฉพาะ\nจงเลเวลอัพเตรียมไว้สำหรับความท้าทายในอนาคต
SCENARIO_QUEST_POPUP_DESC_3703_RE,บางครั้งจะมีสถานการณ์ที่ต้องร่วมทีมกับเพื่อนๆที่แตกต่างกันไป\nแล้วก็จะมีสถานการณ์ที่ต้องต่อสู้กับเพื่อนร่วมทางจำนวนมากด้วย\nดังนั้นก็ลองไปวิวัฒนาการเพื่อนร่วมทางคนอื่นให้เป็นฮีโร่ 5 ดาวดูสิคะ
SCENARIO_QUEST_POPUP_DESC_3704_RE,ไม่ได้เจอกันแป๊บเดียว เจ้าเติบโตขึ้นมากขนาดนี้แล้วหรอเนี่ย?\nตอนนี้ไม่รู้ว่าคนอื่นจะมาแอบดูทีมของเจ้าบ้างรึเปล่านะ ฮ่าฮ่า\nไหน มาแสดงฝีมือให้ข้าดูหน่อย!
SCENARIO_QUEST_POPUP_DESC_3705_RE,เพราะว่าการเพิ่มความสามารถของแต่ละอุปกรณ์น่ะไม่เหมือนกัน การอัพเกรดจึงควรทำแบบรวมๆ\nดูอุปกรณ์ที่จะสามารถเสริมความสามารถของเจ้าที่ขาดแคลนแล้วอัพเกรดดูสิ
SCENARIO_QUEST_POPUP_DESC_3706_RE,ถึงแม้ว่าการโจมตีเวทย์ของรูเบลเลี่ยนจะรุนแรงแต่โครงกระดูกยักษ์ที่คุ้มครองพวกมันอยู่นั่นแหละคือปัญหา!\nรวมทีมกับเพื่อนร่วมทีมที่เข้ากันได้แล้วลองฝ่าออกไปดูสิ!
SCENARIO_QUEST_POPUP_DESC_3801_RE,ยิ่งขั้นตอนการจุติสูงขึ้นเรื่อย คะแนนจุติที่จะใช้เรียนทักาะสกิลได้ก็จะยิ่งเยอะขึ้นและประเภทก็จะหลากหลายขึ้นด้วยค่ะ\nถ้าจุติได้แล้ว จะสามารถเรียนทักษะที่ต้องการได้ถึง 3-4 อันเลยนะคะ\nไหนไปลองดูสักครั้งสิคะ
SCENARIO_QUEST_POPUP_DESC_3802_RE,ระหว่างที่สร้างไอเทมอาจจะใช้เวลาในการสร้างนาน\nในกรณีแบบนี้สามารถใช้รูบี้ในการสร้างให้เสร็จทันทีได้หรือการเพิ่มสลอทในการสร้างก็เป็นอีกหนึ่งวิธีที่ดีนะคะ/nถ้าจำเป็นล่ะก็ ลองใช้วิธีเหล่านี้ดูนะคะ
SCENARIO_QUEST_POPUP_DESC_3803_RE,เจ้ามีอาวุธประจำตัวรึเปล่า?/nอาวุธประจำตัวจะต่างการอุปกรณ์ทั่วไปคือสามารถอัพเกรดเลเวลจนเท่ากับเลเวลของฮีโร่ได้/nอัพเกรดเลเวลของอาวุธประจำตัวให้ถึง +73 ดูสิ
SCENARIO_QUEST_POPUP_DESC_3804_RE,ถ้าเป็นเจ้าล่ะก็ ข้าเชื่อว่าตอนนี้ต้องมีอาวุธที่ต้องการและก็อัพเกรดจนเสร็จหมดแล้วแน่ๆ/nถ้างั้นจะเหลืออะไรอีกล่ะ?/n/nใช่แล้ว! ถ้าเสริมออฟชั่นจนเสร็จหมดด้วยล่ะก็ จะต้องกลายเป็นอัศวินผู้ยิ่งใหญ่ได้แน่ๆ ฮ่าๆ!
SCENARIO_QUEST_POPUP_DESC_3805_RE,ทักษะจุติ 3 น่ะมีความเกี่ยวข้องกับการอัพเกรดสกิลของฮีโร่แต่ละตัวด้วยนะคะ/nไม่สามารถเรียนรู้สกิลแสงสว่างและความมืดได้พร้อมๆกัน ดังนั้นพิจารณาให้ดีแล้วเรียนทักษะสกิลดูนะคะ
SCENARIO_QUEST_POPUP_DESC_3806_RE,ในบรรดายักษ์น้ำแข็ง Karad สายลมเย็นยะเยือกน่ะโด่งดังมากเรื่องไม่มีจุดอ่อนใดๆ..\nการร่ายสกิลไวและมีจังหวะที่ดีทำให้ถ้าจับไว้ไม่อยู่ก็อาจจะป้องกันไม่ได้ได้\nแต่ยักษ์น้ำแข็งก็ยังอ่อนแอเรื่องการป้องกันเวทย์มากนัก ทั้งนั้นลองขอความช่วยเหลือจากเพื่อนร่วมทางที่ใช้เวทย์เก่งๆดูสิ เจ้าทำได้อยู่แล้ว!
SCENARIO_QUEST_POPUP_DESC_3901_RE,ต้องระวังสกิลแช่แข็งของเจ้าพวกยักษ์น้ำแข็งด้วยนะ\nโดยเฉพาะ Tarkas น่ะ การสกัดเอาไว้ก่อนที่มันจะเริ่มทำอะไรเป็นเรื่องที่ปลอดภัยที่สุดแล้ว ค้อนของเจ้านี่น่ะรุนแรงเกินกว่าที่จะจินตนาการได้เลยล่ะ..!
SCENARIO_QUEST_POPUP_DESC_3902_RE,ไม่ทราบว่าสนใจอยากจะรีเซตทักษะจุติที่เรียนมามั้ยคะ?\nถ้ากดรีเซททักษะสกิลจะสามารถใช้ทองในการรีเซตทักษะสกิลได้ ลองดูนะคะ
SCENARIO_QUEST_POPUP_DESC_3903_RE,เจ้าจะต้องใช้ทองจำนวนมากในการอัพเกรดอาวุธเฉพาะ\nแต่เชื่อข้าเถอะ เจ้าจะไม่เสียดายทองที่ใช้ไป! ผลลัพธ์ที่ออกมาจะคุ้มค่ากับค่าใช้จ่ายแน่นอน
SCENARIO_QUEST_POPUP_DESC_3904_RE,ถ้าเคลียร์เรดแล้วจะสามารถเข้าต่อสู้ในเรดเลเวลถัดไปได้\nถ้าเลเวลของเรดสูงขึ้นจะแข็งแกร่งขึ้น แต่ว่าเทียร์อุปกรณ์ที่จะได้รับก็จะสูงขึ้นเหมือนกัน ดังนั้นไปลองพยายามเคลียร์เรดที่เลเวลสูงขึ้นดูสิ
SCENARIO_QUEST_POPUP_DESC_3905_RE,เจ้าเกือบจะยืนอยู่ในจุดสูงสุดแล้ว\nเจ้าอาจเติบโตช้าหน่อยหลังจากจุดนี้\nแต่อย่าให้สิ่งนั้นมารบกวนเจ้าเป็นอันขาด
SCENARIO_QUEST_POPUP_DESC_3906_RE,หน้าเพจทักษะสกิลสามารถเพิ่มได้สูงสุดถึง 3 หน้า ลองเพิ่มแล้วใช้ดูสิคะ\nแน่นอนว่าถึงแม้จะไม่ได้เป็นการเพิ่มแบบฟรีๆ แต่สามารถเซททักษะสกิลที่จำเป็นไว้ล่วงหน้าได้ มันก็สะดวกดีใช่มั้ยล่ะคะ
SCENARIO_QUEST_POPUP_DESC_4001_RE,เราเดินทางผ่านภูเขาหิมะและตอนนี้เราก็มาถึงภูเขาไฟ\nเวทมนตร์ไฟของข้าจะแข็งแกร่งเหมือนในทะเลทรายมั้ยนะ\nรีบไปสำรวจภูเขาไฟนี้กันเถอะ
SCENARIO_QUEST_POPUP_DESC_4002_RE,เจ้าจะต้องใช้ผงเวทมนตร์จำนวนมากเพื่ออัพเกรดออพชั่น\nย่อยไอเทมเพื่อสะสมผงเวทมนตร์\nเจ้าจะต้องเก็บไว้ใช้ในอนาคตแน่นอน
SCENARIO_QUEST_POPUP_DESC_4003_RE,อุปกรณ์ที่ทรงพลังเป็นสิ่งสำคัญในการไปเรด\nลองเคลียร์เรดที่มีเลเวลสูงที่สุดที่เจ้าสามารถเคลียร์ได้ และพยายามหาอุปกรณ์ที่ดีที่สุดมาใช้
SCENARIO_QUEST_POPUP_DESC_4004_RE,ข้าสามารถรู้สึกถึงความแข็งแกร่งของพลังของเจ้าได้เลยในตอนนี้ แสดงฝีมือให้ข้าดูหน่อยสิ!\nไม่ต้องยั้งมือ!
SCENARIO_QUEST_POPUP_DESC_4005_RE,หินแห่งพลังที่ไม่สิ้นสุดต้องใช้เวลาในการสร้างนานมากเลยทีเดียว\nหากเจ้ารีบ เจ้าควรใช้สำเร็จทันทีนะ\nลองดูสิ
SCENARIO_QUEST_POPUP_DESC_4006_RE,เจ้าเคยลองร่ายมนตร์ไอเทมรึยัง\nมาหาข้าเมื่อเจ้าได้รับม้วนหนังสือมนตราจากเรดมังกรในโหมดยาก\nเจ้าสามารถใช้ม้วนหนังสือนั่นเพื่ออัพเกรดอุปกรณ์ของเจ้าได้
SCENARIO_QUEST_POPUP_DESC_4101_RE,ดูนั่นสิ! เห็ดและเต่ามาอยู่ในภูเขาไฟแบบนี้ได้ไงกัน!\nต้องลองนำพวกมันมาวิจัยเพื่อเสริมพลังเวทมนตร์ไฟของข้าซะแล้ว\nรีบไปเก็บพวกมันกันเถอะ
SCENARIO_QUEST_POPUP_DESC_4102_RE,เพียงเพราะความเมตตาของพระเจ้าเท่านั้นที่ทำให้เจออัพเกรดอุปกรณ์ได้\nแต่อย่างไรก็ตาม เจ้าต้องมีความศรัทธามากกว่านี้เพื่อวิวัฒนาการอุปกรณ์\nเจ้าจะเข้าใจสิ่งที่ข้าพูดอย่างแน่นอนเมื่อเจ้าลองวิวัฒนาการอุปกรณ์ดูสักครั้ง
SCENARIO_QUEST_POPUP_DESC_4103_RE,เจ้าสามารถได้รับอุปกรณ์ที่ทรงพลังผ่านทางเรดหรือใบสุ่มไอเทม\nใบสุ่มไอเทมอาจให้อุปกรณ์ที่ดีกว่ามากซะด้วยซ้ำ
SCENARIO_QUEST_POPUP_DESC_4104_RE,เจ้าพอจะมีสมบัติเฉพาะบ้างมั้ย\nเหมือนกับอาวุธเฉพาะ สมบัติเฉพาะสามารถอัพเกรดให้เป็นเลเวลของตัวละครได้\nอัพเกรดอาวุธเฉพาะหรือสมบัติเฉพาะให้เป็น +81
SCENARIO_QUEST_POPUP_DESC_4105_RE,มีออพชั่นการร่ายมนตร์ที่แตกต่างกันตามม้วนหนังสือมนตรา\nอย่าลืมตรวจสอบออพชั่นการร่ายมนตร์ที่ใช้ได้ทั้งหมดก่อนใช้
SCENARIO_QUEST_POPUP_DESC_4106_RE,Infira ร่ายดาวตกเพื่อสตันพวกเราทุกคน\nมันน่าหงุดหงิดที่เจ้าจิ้งจกนั่นสามารถร่ายเวทย์ที่ Archmage อย่างข้าร่ายไม่ได้\nต้องระวังหน่อยนะ เราจะมาโดนสตันพร้อมๆ กันคงจะไม่สวย
SCENARIO_QUEST_POPUP_DESC_4201_RE,เฮ้อ เวทมนตร์ไฟของข้าทำอะไรพวกดราโกนิคไม่ได้เลย!\nมาช่วยข้ากำจัดพวกสัตว์ประหลาดเหล่านี้หน่อยสิ!
SCENARIO_QUEST_POPUP_DESC_4202_RE,เลเวลของฮีโร่จุติ1 สูงสุดที่ 80\nจุติฮีโร่ให้เป็นจุติ2 และเพิ่มขีดจำกัดเลเวลเป็น 83
SCENARIO_QUEST_POPUP_DESC_4203_RE,ไม่พอใจกับผลการร่ายมนตร์งั้นเหรอ\nนำม้วนหนังสือมนตรากับทองนิดหน่อยมาให้ข้าสิ ข้าจะพูดซ้ำๆ จนกว่าเจ้าจะเบื่อ
SCENARIO_QUEST_POPUP_DESC_4204_RE,ดูนั่นดราโกนิคใช้ลาวาเพื่อโจมตี\nเมื่อลาวาถึงพิกัด มันจะระเบิดและทำให้เจ้าล้มลง\nดูลาวาไว้ให้ดีและอย่าปล่อยให้มันถึงพิกัด!
SCENARIO_QUEST_POPUP_DESC_4205_RE,เจ้าสามารถใช้ใบสุ่มไอเทมเพื่อรับอุปกรณ์รวมถึงไอเทมที่หลากหลายด้วย\nเราไปลองสุ่มดูว่าจะได้อะไรกันเลยดีมั้ย
SCENARIO_QUEST_POPUP_DESC_4206_RE,เจ้าจะได้รับชิ้นส่วนแห่งพลังที่ไม่สิ้นสุดเมื่อเอาชนะความมืดในหอคอยแห่งการพิสูจน์ตน\nความมืดจะกลายเป็นแสงของเจ้าเมื่อเจ้าต้องการหินแห่งพลังที่ไม่สิ้นสุด
SCENARIO_QUEST_POPUP_DESC_4301_RE,ตามที่เจ้ารู้อุปกรณ์มีออพชั่นมากมายมหาศาล\nมันจะดีมากเลยหากเจ้าสามารถเล่นเรดได้เป็นประจำและได้รับอุปกรณ์ที่มีออพชั่นที่เจ้าต้องการ
SCENARIO_QUEST_POPUP_DESC_4302_RE,แม่เจ้า! โกเลมลาวา!\nข้าขอสักตัวได้มั้ยแต่อย่าบอกให้ Roi รู้นะ\nตอนจับพวกมันเจ้าระวังหน่อยล่ะ มันอาจจะระเบิดได้
SCENARIO_QUEST_POPUP_DESC_4303_RE,การต่อสู้ที่ภูเขาไฟไม่ใช่เรื่องง่ายๆ เลยใช่ไหมล่ะ\nยาน้ำ EXP ช่วยเจ้าได้หากต้องการเลเวลอัพฮีโร่ไวๆ\nใช้ไปเลยไม่ต้องลังเล
SCENARIO_QUEST_POPUP_DESC_4304_RE,หากเจ้าวิวัฒนาการอุปกรณ์ล้มเหลวก็อย่าเสียใจไปเลย\nโบนัสล้มเหลวจะเพิ่มขึ้นทุกครั้งที่ล้มเหลวและมันจะช่วยบูสต์โอกาสสำเร็จของการวิวัฒนาการครั้งถัดไป\nเจ้าต้องมีศรัทธา แต่ผู้ที่มีความมุ่งมั่นไม่ท้อถอยเท่านั้นที่จะสามารถบรรลุความสำเร็จได้
SCENARIO_QUEST_POPUP_DESC_4305_RE,เจ้าควรจะสามารถสู้กับ Infira ในโหมดปกติได้แล้วนะ!\nอย่าลืมท่าสตันของมันล่ะ!
SCENARIO_QUEST_POPUP_DESC_4306_RE,คุณสามารถสร้างตั๋วเลือกชิ้นส่วนด้วยชิ้นส่วนชนิดเดียวกัน 3 ชิ้น\nมันเป็นวิธีใช้ชิ้นส่วนที่เกินมาเพื่อรับชิ้นส่วนที่เจ้าต้องการได้ดีเลยทีเดียว
SCENARIO_QUEST_POPUP_DESC_4401_RE,เมื่อเจ้าวิวัฒนาการอาวุธเฉพาะและสมบัติเฉพาะแล้ว ออพชั่นเฉพาะจะได้รับการอัพเกรดเช่นกัน\nมันทำได้ไม่ง่ายเลย แต่ยังไงก็ลองวิวัฒนาการดูนะหากเจ้ามีโอกาส
SCENARIO_QUEST_POPUP_DESC_4402_RE,เจ้าไม่น่าจะมีปัญหาในโหมดยากแล้วนะ!\nจัดการทุกคนที่ขวางหน้าเลย!
SCENARIO_QUEST_POPUP_DESC_4403_RE,รู้สึกเหมือนว่าไอโทมโบนัสจากการสุ่มไอเทม x10 จะดีกว่าการสุ่มธรรมดา\nหรือข้าคิดไปเองนะ
SCENARIO_QUEST_POPUP_DESC_4404_RE,การร่ายมนตร์จะไม่เปลี่ยนออพชั่นของอุปกรณ์ในทันที\nหากคุณไม่ชอบผลที่ได้ คุณสามารถเก็บออพชั่นก่อนหน้านี้ไว้ได้
SCENARIO_QUEST_POPUP_DESC_4405_RE,หินแห่งพลังที่ไม่สิ้นสุดเป็นไอเทมที่จำเป็นต้องมีสำหรับการเติบโต\nจงสร้างทุกครั้งที่ทำได้
SCENARIO_QUEST_POPUP_DESC_4406_RE,โกเลมลาวาที่เจ้าจับมาให้ข้าระเบิดไปแล้ว!\nไปจับมาใหม่ แต่ครั้งนี้ข้าขอแบบที่แข็งแกร่งกว่าเดิมนะ!
SCENARIO_QUEST_POPUP_DESC_4501_RE,มาหาข้อหากเจ้ามีออพชั่นอุปกรณ์ที่เจ้าไม่ต้องการ\nข้าจะเปลี่ยนออพชั่นให้ได้ แต่ข้าไม่ทำให้ฟรีๆ หรอกนะ\nเจ้าพอใจกับออพชั่นเหล่านี้มั้ย งั้นก็อัพเกรดออพชั่นเลย!
SCENARIO_QUEST_POPUP_DESC_4502_RE,ตั๋๋วอารีน่า 1 ใบจะรีเจนทุกๆ 30 นาที\nเจ้าสามารถเก็บตั๋วไว้ได้สูงสุด 10 ใบ อย่าลืมมาใช้ตั๋วเพื่อแสดงฝีมือของเจ้าล่ะ!
SCENARIO_QUEST_POPUP_DESC_4503_RE,Infira ในโหมดยากแข็งแกร่งกว่าเดิมมาก!\nแต่ข้าเชื่อว่าเจ้าสู้ได้ไม่มีปัญหาอยู่แล้ว! โชคดีล่ะ!
SCENARIO_QUEST_POPUP_DESC_4504_RE,การใช้อุปกรณ์ที่วิวัฒนาการแล้วเป็นวัตถุดิบจะเพิ่มโอกาสสำเร็จในการวิวัฒนาการ\nหากคุณอยากวิวัฒนาการให้ได้เลเวลสูงๆ เจ้าควรจำคำของข้าไว้นะ
SCENARIO_QUEST_POPUP_DESC_4505_RE,ดูเหมือนว่าเจ้าจะถึงเลเวลสูงสุดแล้ว\nจงจำไว้ว่า เจ้าจะปลดขีดจำกัดได้ทุกเมื่อ\nจงอย่าหยุดพยายามทำตัวให้แข็งแกร่งขึ้น
SCENARIO_QUEST_POPUP_DESC_4506_RE,เจ้าต้องใช้ทองจำนวนมหาศาลและไอเทมมากมายในการจุติ\nทองไม่พอใช่มั้ย ลองซื้อผ่านแอปดูสิ\nอุ้ย โทษที ข้าพูดอะไรประหลาดๆ ไปรึเปล่า
SCENARIO_QUEST_POPUP_DESC_4601_RE,หนองน้ำแห่งนี้มีบรรยากาศที่ทึมทึบสุดๆ ข้าเกลียดทุกอย่างที่ชื้นแฉะ!\nแต่เราไม่มีทางเลือกจริงๆ ใช่ไหม ไปกันเถอะ
SCENARIO_QUEST_POPUP_DESC_4602_RE,ตอนนี้เจ้าคุ้นเคยกับเรดมังกรแล้วใช่ไหม\nยังมีความท้าทายอีกมากมายรอเจ้าอยู่ ไปทดสอบตัวเองในด่านเรดมังกรที่สูงขึ้นดูสิ
