KEY,Korean
CH65_Main_N_11_4_8,이제 흐름의 신전으로 돌아갈까요.
CH65_Main_N_11_4_9,"못다 한 이야기를 나누고, 치유의 샘이 흐르는 길을 함께 걸어요."
CH65_Main_N_11_4_10,예전의 그때처럼.
CH65_Main_N_11_4_11,......
CH65_Main_N_11_4_12,부탁하겠소.
CH65_Main_N_11_4_13,자피르.
CH65_Main_N_11_4_14,신왕이시여.
CH65_Main_N_11_4_15,임무를 훌륭히 완수했더군. 기대 이상이었다.
CH65_Main_N_11_4_16,짐의 뒤를 잇기에 부족함이 없도다.
CH65_Main_N_11_4_17,...그게... 무슨...
CH65_Main_N_11_4_18,훌륭한 후계가 있다면 물러날 법을 아는 것이 진정한 왕이지.
CH65_Main_N_11_4_19,그리고 영혼의 연결은 끊어냈으나... 나도 제법 타격이 크다.
CH65_Main_N_11_4_20,쉴 시간이 필요하겠어.
CH65_Main_N_11_4_21,"이제 신왕의 후계가 아닌 사막의 지도자로서,"
CH65_Main_N_11_4_22,너의 방식대로 이곳을 이끌어가도록 하라.
CH65_Main_N_11_4_23,......
CH65_Main_N_11_4_24,......신왕의 명을 받듭니다.
CH65_Main_N_11_4_25,...감사합니다......
CH65_Main_N_11_4_26,라우디아.
CH65_Main_N_11_4_27,네. 라이아스 님.
CH65_Main_N_11_4_28,그대도 이 싸움에서 잘해주었어요.
CH65_Main_N_11_4_29,"라우디아가 없었다면, 자피르도 이 싸움을 이겨내지 못했겠죠."
CH65_Main_N_11_4_30,"앞으로도 저와 함께, 그리고 그와 함께,"
CH65_Main_N_11_4_31,이 사막과 흐름의 신전을 보필해주세요.
CH65_Main_N_11_4_32,라이아스 님...
CH65_Main_N_11_4_33,감사합니다...!
CH65_Main_N_11_4_34,으어어어... 아직...... 못다 한 연구가아아아아...
CH65_Main_N_11_4_35,아직 안 죽었다. 정신 차려라.
CH65_Main_N_11_4_36,그건... 그렇지마아아안... 으으으...
CH65_Main_N_11_4_37,...아직 말하는 걸 보니 멀쩡하구나.
CH65_Main_N_11_4_38,레위시아 님도... 너무하시네요오오...
CH65_Main_N_11_4_39,휴식이 필요한 분이 많으시네요.
CH65_Main_N_11_4_40,"모두, 흐름의 신전으로 가요. 릴리아와 네락시스도 기다리고 있을 거예요."
CH65_Main_N_11_4_41,그게 좋겠군.
CH65_Main_N_11_4_42,"가자, 자피르."
CH65_Main_N_11_4_43,예. 라우디아.
CH65_Main_N_12_1_1,정말 가시는 겁니까?
CH65_Main_N_12_1_2,조금 더 머무르셔도 될 텐데요.
CH65_Main_N_12_1_3,몸은 충분히 회복했으니 걱정하지 않아도 된다.
CH65_Main_N_12_1_4,그리고......
CH65_Main_N_12_1_5,이런 뱀파이어는 처음 보나 봐?
CH65_Main_N_12_1_6,마력을 회복하기에 가장 적합한 모습으로 바꿨을 뿐이야.
CH65_Main_N_12_1_7,다음에 만날 땐 네가 알던 그 모습일걸.
CH65_Main_N_12_1_8,...그럼 되었다.
CH65_Main_N_12_1_9,"아참. 에반 님께서, 의뢰에 대한 건 현자의 탑으로 보내 달라고 하셨어요."
CH65_Main_N_12_1_10,...어쩐지 안 보인다 했더니. 아직 누워 있나 보군.
CH65_Main_N_12_1_11,당분간은 요양이 좀 필요할 것 같다 하셨습니다.
CH65_Main_N_12_1_12,어쩌다 보니 신세를 지게 됐네.
CH65_Main_N_12_1_13,두 분은 사막의 은인이신걸요. 편하게 머무르셔도 돼요.
CH65_Main_N_12_1_14,또 만나자. 세리아.
CH65_Main_N_12_1_15,......
CH65_Main_N_12_1_16,세리아 님을 보니...
CH65_Main_N_12_1_17,에반 님의 건강이 걱정되는 군요… 
CH65_Main_N_12_1_18,사막의 일 때문에 무리하신 게 아닌지…
CH65_Main_N_12_1_19,걱정하지 마. 좋은 연구 결과를 얻었다고 행복해하던걸.
CH65_Main_N_12_1_21,"제라를 놓친 건 상심이 큰 것 같지만, 어쩔 수 없지."
CH65_Main_N_12_1_22,네락시스 님과 릴리아 님도 정말 아쉬워하시더군요.
CH65_Main_N_12_1_23,그럴 만도 해. 라이아스 님의 원수잖아?
CH65_Main_N_12_1_24,게다가 지금은 카인 님과 라이아스 님이 계속 함께 계셔서...
CH65_Main_N_12_1_25,저희도 이만 들어가 볼까요. 에반 님께서 기다리실 겁니다.
CH65_Main_N_12_1_26,에반이 몸만 좋았으면 쿠키를 구워달라고 했을 텐데. 아쉽네.
CH65_Main_N_12_1_27,후후. 단것이라면 제가 드릴게요.
CH65_Main_N_12_1_28,에반 님이 요리를 잘하시나 봅니다.
CH65_Main_N_12_1_29,응. 예전에 말이지...
CH65_Main_N_12_1_30,정말 대단하네.
CH65_Main_N_12_1_31,"설마 살아남은 게, 너일 줄이야."
CH65_Main_N_12_1_32,누구냐...
CH65_Main_N_12_1_33,그걸 궁금해하기 전에...
CH65_Main_N_12_1_34,본인의 상황을 먼저 궁금해하는 게 좋지 않을까.
CH65_Main_N_12_1_35,샤크메.
CH65_Main_N_12_1_36,......이게... 어떻게 된 거지...?
CH65_Main_N_12_1_37,나는... 죽은 게 아니었나?
CH65_Main_N_12_1_38,그랬어야 했지.
CH65_Main_N_12_1_39,지금의 너는 떠도는 파편일 뿐이야.
CH65_Main_N_12_1_40,"뭐, 좀 더 집중한다면 '더 큰 쪽'이 느껴지겠지만."
CH65_Main_N_12_1_41,원래대로라면 '샤크메'는 남아있지 않아야 하지만…
CH65_Main_N_12_1_42,"아, 아니지. 지금의 너는 샤크메와 별개의 존재."
CH65_Main_N_12_1_43,하지만 자아는 너를 '샤크메'라고 인식하고 있는 모양이네.
CH65_Main_N_12_1_44,......
CH65_Main_N_12_1_45,후후... 부럽기도 해라. 넌 마침내 자신을 얽매던 사슬을 끊어냈어.
CH65_Main_N_12_1_46,"그래, 결국 너도 나와는 다른 존재였어..."
CH65_Main_N_12_1_47,나와는 달리... 너에겐 처음부터 선택할 자유와 의지가 있었으니까...
CH65_Main_N_12_1_48,"축하해, 샤크메."
CH65_Main_N_12_1_49,그분의 인정 없이도 살아갈 몸을 얻었잖아?
CH65_Main_N_12_1_50,"그렇다면 만끽하도록 해. 네가 선택한 길을, 그 대가를......"
CH65_Main_N_12_1_51,인간이 아닌 괴물의 몸으로도 괜찮다면 말이지......
CH65_Main_N_12_1_52,...선택을 할 의지라...
CH65_Main_N_12_1_53,......그런가... 그렇다면...
CH65_Main_N_12_1_54,...살아남은 이상... 나는......
CH65_Main_B_1_1_1,...좋은 곳이었는데. 언제 또 갈지 모른다는 게 아쉽군요.
CH65_Main_B_1_1_2,네. 기회가 생기면 좋겠네요.
CH65_Main_B_1_1_3,"그래도, 귀국하는 건 정말 기뻐 보이세요."
CH65_Main_B_1_1_4,네. 오래전부터 돌아가고 싶었으니까요.
CH65_Main_B_1_1_5,"그러고 보니, 세키레이넬에는 처음 가보네요."
CH65_Main_B_1_1_6,이야기는 많이 들었지만...
CH65_Main_B_1_1_7,그리고 이야기에 따르면......
CH65_Main_B_1_1_8,"굳이 배려해주지 않으셔도 됩니다, 제라."
CH65_Main_B_1_1_9,형님을 폭군이라 칭한 건 저도 들은 바가 있으니까요.
CH65_Main_B_1_1_10,침략자에게 무자비한 태도를 고수하셔서 많은 오해를 받으시지만
CH65_Main_B_1_1_11,누구보다 관대하고 자상하신 분이십니다.
CH65_Main_B_1_1_12,국내에서는 선왕보다 더 칭송받고 있다고도 하더군요.
CH65_Main_B_1_1_13,그렇다면... 나라 안의 인재도 많겠군요.
CH65_Main_B_1_1_14,안정된 치세를 유지하려면 그만큼의 수고가 들어가니까요.
CH65_Main_B_1_1_15,그렇습니다. 제라 당신도 뛰어난 인재니 분명 좋아하시겠지요.
CH65_Main_B_1_1_16,저도 형님을 위해서 뭔가 할 수 있기를 기대하고 있습니다.
CH65_Main_B_1_1_17,그것을 위해서 그동안 노력해온 것이니까요.
CH65_Main_B_1_2_1,귀국을 보고드립니다. 
CH65_Main_B_1_2_2,"다녀왔습니다, 형님."
CH65_Main_B_1_2_3,어릴 때 이후론 처음이구나. 잘 돌아왔다.
CH65_Main_B_1_2_4,반겨주셔서 감사합니다.
CH65_Main_B_1_2_5,그리고... 약소하지만 선물을 가져왔습니다.
CH65_Main_B_1_2_6,어둠을 베고 빛을 불러오는 검이라 합니다.
CH65_Main_B_1_2_7,"또한 부정을 멀리하고 행복을 모으는 힘이 있다 하니,"
CH65_Main_B_1_2_8,형님께 꼭 드리고 싶었습니다.
CH65_Main_B_1_2_9,오는 것도 힘들었을 텐데... 신경 써주어 고맙구마.
CH65_Main_B_1_2_10,뒤에 있는 자는 누구지?
CH65_Main_B_1_2_11,유학 중에서 만난 친구입니다. 
CH65_Main_B_1_2_12,유능한 인재이니 분명히 세키레이넬에 큰 힘이 될 것입니다.
CH65_Main_B_1_2_13,위대한 세키레이넬의 지배자를 뵙습니다. 제라라고 합니다.
CH65_Main_B_1_2_14,환영한다. 여기서 네 능력을 마음껏 써보도록.
CH65_Main_B_1_2_15,"감사합니다, 폐하."
CH65_Main_B_1_2_16,드디어 형님의 곁을 지키겠다는 꿈을 이루게 되었군요.
CH65_Main_B_1_2_17,"그간 다양한 지식을 쌓았고, 단련도 게을리하지 않았으니"
CH65_Main_B_1_2_18,필히 형님의 도움이 될 것입니다. 맡겨주십시오.
CH65_Main_B_1_2_19,…그럴 필요는 없다.
CH65_Main_B_1_2_20,나랏일은 걱정하지 말고 편히 쉬어라. 굳이 뭔가를 하려 들지 말아라.
CH65_Main_B_1_2_21,...예?
CH65_Main_B_1_2_22,어린 나이에 타국에서 고생하지 않았더냐.
CH65_Main_B_1_2_23,내가 널 부른 건 네 짐을 덜어주기 위함이다. 그러니 고민 말아라.
CH65_Main_B_1_2_24,하지만... 저는 형님을 돕고 싶습니다.
CH65_Main_B_1_2_25,그걸 위해서...
CH65_Main_B_1_2_26,...지금까지 노력해 왔습니다.
CH65_Main_B_1_2_27,기특하구나.
CH65_Main_B_1_2_28,하지만...
CH65_Main_B_1_2_29,지금은 아무것도 하지 말아라.
CH65_Main_B_1_2_30,...알겠습니다.
CH65_Main_B_2_1_1,제라. 여기 있었군요.
CH65_Main_B_2_1_2,여긴 어쩐 일이신가요?
CH65_Main_B_2_1_3,형님이 부르셨습니다. 혹시 모르니 당신도 같이 가시죠.
CH65_Main_B_2_1_4,"어쩌면, 뭔가 중요한 일을 부탁하실지도 모르니까요."
CH65_Main_B_2_1_5,알겠습니다.
CH65_Main_B_2_1_6,부르심을 받고 왔습니다.
CH65_Main_B_2_1_7,일찍 왔구나. 오늘은 소개해주고 싶은 이가 있어 불렀다.
CH65_Main_B_2_1_8,형님께서 직접요? 중요한 분이겠군요.
CH65_Main_B_2_1_9,중요하지. 마침 도착했군.
CH65_Main_B_2_1_10,"카인 님, 부르셨다고 들었습니다."
CH65_Main_B_2_1_11,아? 혹시 이분이...
CH65_Main_B_2_1_12,그래. 내 동생 샤크메다.
CH65_Main_B_2_1_13,"샤크메, 이쪽은 라이아스. 물의 무녀다. "
CH65_Main_B_2_1_14,"내가 가장 신뢰하며, 의지가 되는 이지."
CH65_Main_B_2_1_15,...형님이 가장... 신뢰하는......?
CH65_Main_B_2_1_16,...사막에 물의 은혜를 베푸시는 무녀님을 뵙습니다.
CH65_Main_B_2_1_17,라이아스라고 합니다. 처음 뵙습니다.
CH65_Main_B_2_1_18,그동안 카인 님께 말씀 많이 들었어요.
CH65_Main_B_2_1_19,샤크메 님이 귀국하시기만 기다리시던걸요.
CH65_Main_B_2_1_20,그러셨습니까...
CH65_Main_B_2_1_21,그런 이야기까지 할 필요는 없다.
CH65_Main_B_2_1_22,그래도 최근 유독 기분이 좋아 보이셨는걸요.
CH65_Main_B_2_1_23,덕분에 그간의 피로가 덜어지신 듯하여 안심했답니다.
CH65_Main_B_2_1_24,두 분께선 오래전부터 교류하신 모양이시군요?
CH65_Main_B_2_1_25,그렇지. 짐이 왕이 되기 전부터 함께였으니.
CH65_Main_B_2_1_26,"더 정확히는, 즉위식이 거행되기 직전이었지."
CH65_Main_B_2_1_27,후후. 잠에서 막 깬 참이었지만 알아볼 수 있었답니다.
CH65_Main_B_2_1_28,즉위식에서 바치는 기도 말인가? ...다른 것은 필요 없다.
CH65_Main_B_2_1_29,짐의 사람들을 지킬 수 있는 자가 되고 싶다.
CH65_Main_B_2_1_30,그것이 짐이 원하는 것이다.
CH65_Main_B_2_1_31,편안함보다 숭고한 가치를 택하신 그 눈빛을요.
CH65_Main_B_2_1_32,인간들은 언제나 바라는 것을 기도하지만
CH65_Main_B_2_1_33,그걸 직접 이루는 자들은 많지 않습니다.
CH65_Main_B_2_1_34,후후… 카인 님의 의지를 생각하면 그건 바람이라기보단 통보 같았네요.
CH65_Main_B_2_1_35,"크흠, 그건 옛날 일 아닌가."
CH65_Main_B_2_1_36,하지만 아직 만족하지 못했다. 좀 더 힘을 기를 필요가 있어.
CH65_Main_B_2_1_37,......
CH65_Main_B_2_1_38,샤크메 님은 다른 나라에 오래 계셨다고 하셨지요?
CH65_Main_B_2_1_39,어떤 곳인지 들려주실 수 있으실까요?
CH65_Main_B_2_1_40,저라도 괜찮으시다면요. 
CH65_Main_B_2_1_41,......라이아스 님이 형님을 많이 지탱해 주셨던 것 같군요.
CH65_Main_B_2_1_42,네. 사이가 정말 좋아 보이셨어요.
CH65_Main_B_2_1_43,특별하고 강한 유대감이 제게도 느껴졌습니다.
CH65_Main_B_2_1_44,역시 당신도 그렇게 생각하시는군요.
CH65_Main_B_2_1_45,왕께서 보이는 태도부터가 다르시니까요.
CH65_Main_B_2_1_46,지금은 아무것도 하지 말아라.
CH65_Main_B_2_1_47,…이런 뜻으로 말씀하신 거였나…
CH65_Main_B_2_1_48,죄송합니다. 한 번만 더 말씀해주시겠어요?
CH65_Main_B_2_1_49,"아뇨, 혼잣말입니다."
CH65_Main_B_3_1_1,"세키레이넬 안에서 바라보는 국경이라니, 감회가 새롭네요."
CH65_Main_B_3_1_2,저도 마찬가지입니다.
CH65_Main_B_3_1_3,조금 들뜨신 것 같군요. 그리 기쁘신가요.
CH65_Main_B_3_1_4,예. 비록 국경 치안 유지라는 조그만 임무지만...
CH65_Main_B_3_1_5,이번에야말로 형님께 도움이 될 수 있겠지요.
CH65_Main_B_3_1_6,그렇게 원한다면야... 들어주지 못할 이유도 없다.
CH65_Main_B_3_1_7,네가 유학한 곳 근처이니 지리도 익숙할 터.
CH65_Main_B_3_1_8,"무리하지 않아도 된다만, 원하는 바를 하고 오너라."
CH65_Main_B_3_1_9,기대에 부응하고야 말 겁니다.
CH65_Main_B_3_1_10,아까 보신 이곳 근황의 보고서는 어떻습니까?
CH65_Main_B_3_1_11,생각보다는 잘 되어 있었습니다.
CH65_Main_B_3_1_12,다만… 이쪽에서 작성한 거라는 걸 고려하더라도
CH65_Main_B_3_1_13,편협한 시선이더군요.
CH65_Main_B_3_1_14,"동감입니다. 세키레이넬이 폐쇄적이라고는 하지만,"
CH65_Main_B_3_1_15,국경을 마주한 이웃 국가에 대해 이리도 무관심하다니…
CH65_Main_B_3_1_16,아무래도 당신이 직접 나서는 게 좋겠습니다.
CH65_Main_B_3_1_17,"예, 내일까지 보완해오겠습니다."
CH65_Main_B_3_1_18,......세키레이넬에 비해 타국의 피해가 유독 크군요.
CH65_Main_B_3_1_19,마물이나 도적을 일부러 국경 너머로 내쫓는 일도 있었다 합니다.
CH65_Main_B_3_1_20,...물론 일부 병사들의 이야기지만요.
CH65_Main_B_3_1_21,...그런 것을 용인하실 형님이 아니십니다.
CH65_Main_B_3_1_22,복구작업이나 병사들의 상태를 우선시했다고 보고한다면요?
CH65_Main_B_3_1_23,......고의적으로 정보를 드리지 않았다는 말씀입니까.
CH65_Main_B_3_1_24,말은 전달하기 나름이지요.
CH65_Main_B_3_1_25,흠......
CH65_Main_B_3_2_1,추격한다. 병사들을 모아라.
CH65_Main_B_3_2_2,저 마물은 너무 위험합니다! 부상자도 많고요. 이제 후퇴하심이...
CH65_Main_B_3_2_3,아니. 국경 안에서 처리한다. 마저 돌격하라.
CH65_Main_B_3_2_4,정말 국경 넘기 전에 잡을 수 있을 줄은... 굉장한걸…
CH65_Main_B_3_2_5,그러게. 세키레이넬의 일은 세키레이넬에서 해결한다라…
CH65_Main_B_3_2_6,카인 님은 추격보단 수습에 더 집중하셨을 텐데.
CH65_Main_B_3_2_7,카인 님은 언제나 우리 사정을 가장 우선하시잖아.
CH65_Main_B_3_2_8,무엇보다도 중요한 건 세키레이넬의 백성들이다. 라고 하신다고 하고.
CH65_Main_B_3_2_9,그게 나쁘다곤 생각 안 하지만… 가끔 그런 생각이 들어.
CH65_Main_B_3_2_10,"이 사막에서 가장 강한 건 세키레이넬인데,"
CH65_Main_B_3_2_11,"위협이 안 된다고 방관하고, 문제를 떠넘겨도 되는지 말이야."
CH65_Main_B_3_2_12,그런데 샤크메 님은 인근 국가들도 돌보려 하시는 것 같고…
CH65_Main_B_3_2_13,이런 것도 괜찮다고 생각해. 자주 있는 일도 아니잖아.
CH65_Main_B_3_2_14,어떻게 되었습니까?
CH65_Main_B_3_2_15,잘 되었는지는 모르겠습니다만... 최대한 처리하고 왔습니다.
CH65_Main_B_3_2_16,적어도 당분간은 어둠이 확산하진 않을 거예요.
CH65_Main_B_3_2_17,그렇군요. 고생했습니다.
CH65_Main_B_3_2_18,제라 당신이 어둠에 대해 아는 것이 많아서 다행이군요.
CH65_Main_B_3_2_19,그런 지식은 어디서 얻은 것입니까?
CH65_Main_B_3_2_20,호기심의 산물이지요.
CH65_Main_B_3_2_21,샤크메 님께서 생각하는 것보다...... 어둠은 훨씬 가까이 있답니다.
CH65_Main_B_3_2_22,"세키레이넬에서는 일찍이 금기시되었던 힘이라,"
CH65_Main_B_3_2_23,늘 위험하고 멀리해야 하는 것으로 생각했는데... 좀 놀랍군요.
CH65_Main_B_3_2_24,"하지만 어둠은 사람의 이성을 집어삼키고 타인의 생명을 탐한다고 하니,"
CH65_Main_B_3_2_25,제라께서도 늘 조심하십시오.
CH65_Main_B_3_2_26,네. 염려해주셔서 감사합니다.
CH65_Main_B_3_2_27,"저는 어둠을 담을 그릇이 안 되니, 가급적 몸을 사리고 있답니다."
CH65_Main_B_3_2_28,......샤크메 님이라면 가능하실지도 모르겠습니다만...
CH65_Main_B_3_2_29,어둠을 금한 건 형님의 뜻이기도 합니다. 저는 어기고 싶지 않군요.
CH65_Main_B_3_2_30,그런데... 괜찮으시겠어요?
CH65_Main_B_3_2_31,샤크메 님의 행보는 그간 카인 님께서 해오신 것과 다릅니다.
CH65_Main_B_3_2_32,이미 병사들 사이에서도 화제인 듯하고요.
CH65_Main_B_3_2_33,상관없습니다. 형님께서도 이해해주실 겁니다.
CH65_Main_B_3_2_34,"힘을 가졌다면, 그리고 내부가 안정되어 있다면"
CH65_Main_B_3_2_35,이 정도의 자비는 베풀어주는 게 맞지 않습니까.
CH65_Main_B_3_2_36,이미 생각이 확고하시다면 더 말하지 않겠습니다.
CH65_Main_B_3_2_37,다만 소문이 더 퍼지면 샤크메 님이 힘들어질 거예요.
CH65_Main_B_3_2_38,그리고... 보고는 빨리 올리시는 걸 권해드리겠습니다.
CH65_Main_B_3_2_39,"걱정해주셔서 감사합니다, 제라. 당신의 조언대로 하죠."
CH65_Main_B_4_1_1,......
CH65_Main_B_4_1_2,오셨군요.
CH65_Main_B_4_1_3,같이 가지 못해 죄송합니다.
CH65_Main_B_4_1_4,아닙니다. 몸은 좀 괜찮습니까?
CH65_Main_B_4_1_5,훨씬 좋아졌습니다. 걱정을 끼쳤네요.
CH65_Main_B_4_1_6,아닙니다. 그보다 당신의 실력을 인정받을 기회를 놓친 게 아쉽군요.
CH65_Main_B_4_1_7,지금처럼 샤크메 님을 보좌하다 보면 또 기회가 생기겠죠.
CH65_Main_B_4_1_8,"그런데, 무슨 일이 있으셨나요? 우울해 보이시네요."
CH65_Main_B_4_1_9,......아뇨... 형님께서 치하해주신 건 기뻤습니다만...
CH65_Main_B_4_1_10,...솔직히 그렇게 대단한 일을 해낸 것 같지는 않습니다.
CH65_Main_B_4_1_11,그렇죠. 지금의 세키레이넬은 평화로우니까요.
CH65_Main_B_4_1_12,"결코 작은 공적은 아닙니다만,"
CH65_Main_B_4_1_13,큰 신뢰를 얻거나 부각될 일이 아닌 것도 사실입니다.
CH65_Main_B_4_1_14,......역시 그렇지요.
CH65_Main_B_4_1_15,이 정도로는 아직 한참...
CH65_Main_B_4_1_16,"부르셨습니까, 형님."
CH65_Main_B_4_1_17,그래.
CH65_Main_B_4_1_18,...역시 일이 많으시군요. 혹시 제가 도울 것이…
CH65_Main_B_4_1_19,아니.
CH65_Main_B_4_1_20,짐이 말하지 않았느냐. 너는 하지 않아도 된다고.
CH65_Main_B_4_1_21,하지만......
CH65_Main_B_4_1_22,"그보다, 네가 국경 일을 잘 처리해주어서,"
CH65_Main_B_4_1_23,대신들이 너에게 다른 임무도 맡기는 게 좋겠다고 성화더구나.
CH65_Main_B_4_1_24,빠른 시기에 그들의 신임을 얻다니 역시 짐의 아우로다.
CH65_Main_B_4_1_25,"형님, 제가 그렇게 한 건..."
CH65_Main_B_4_1_26,알고 있다.
CH65_Main_B_4_1_27,"허나 네가 믿음직스럽게 일 처리를 잘하니, 이번 일도 맡겨볼까 한다."
CH65_Main_B_4_1_28,다만... 대신들을 너무 믿지 않도록 하라.
CH65_Main_B_4_1_29,달콤한 말을 하는 자들일수록 꿍꿍이가 많은 법이니.
CH65_Main_B_4_1_30,......예. 알겠습니다.
CH65_Main_B_4_1_31,......
CH65_Main_B_4_1_32,제라 당신의 우려대로 대신들이 저를 내세워 소란을 피우기 시작한 모양입니다.
CH65_Main_B_4_1_33,카인 님께서도 주시하고 계시겠군요.
CH65_Main_B_4_1_34,예... 오히려 형님께 폐를 끼치다니... 면목이 없습니다.
CH65_Main_B_4_1_35,...그들은 샤크메 님을 앞세워서 안정된 치세를 흔들고 싶은 거겠지요.
CH65_Main_B_4_1_36,지금껏 카인 님과 맞설 이가 전무했으니까요.
CH65_Main_B_4_1_37,"...감히 형님과 나를 대립시키려 들다니, 건방진..."
CH65_Main_B_4_1_38,"...그러고 보니, 샤크메 님께서 유학하러 간 이유를 듣지 못했네요."
CH65_Main_B_4_1_39,네. 제가 일곱 살 때였습니다.
CH65_Main_B_4_1_40,형님께서 일찍이 차기 후계자로서 기량을 펼치고 계셨을 때였죠.
CH65_Main_B_4_1_41,"왕위 계승자의 자리가 굳건했는데도, 유학을 보내신 건가요?"
CH65_Main_B_4_1_42,선왕께서도 뜻이 있으셨으리라 생각합니다.
CH65_Main_B_4_1_43,네가 이곳에 있는 것만으로 분란의 씨앗이 될 거란다.
CH65_Main_B_4_1_44,왕좌와는 먼 곳에 있거라.
CH65_Main_B_4_1_45,세키레이넬을 떠나 자유롭게 살려무나.
CH65_Main_B_4_1_46,귀찮은 일을 미리 방지하고 싶으셨던 거겠지요.
CH65_Main_B_4_1_47,......
CH65_Main_B_4_1_48,제가 돌아온 것만으로도 이런 분란이 생기니...
CH65_Main_B_4_1_49,어쩌면 그분의 뜻이 옳았던 걸지도 모르겠습니다.
CH65_Main_B_4_1_50,"......하지만, 이곳을 다시 떠날 마음은 없으시겠죠."
CH65_Main_B_4_1_51,......
CH65_Main_B_4_1_52,...상황은 바뀌는 것. 언젠가는 좋아지실 겁니다.
CH65_Main_B_4_1_53,...예. 감사합니다.
CH65_Main_B_4_1_54,(어쩌면… 이곳에 내가 있을 수 있는 곳은...)
CH65_Main_B_5_1_1,......
CH65_Main_B_5_1_2,라이아스.
CH65_Main_B_5_1_3,괜찮습니다. 충분히 이해했습니다.
CH65_Main_B_5_1_4,그대가 사막의 모든 것들을 보살피려 하는 마음은 잘 안다.
CH65_Main_B_5_1_5,"그리고 아무리 짐이 강한 왕이라 하여도,"
CH65_Main_B_5_1_6,그대가 진심으로 원하면 막을 수 없음도 알고 있다.
CH65_Main_B_5_1_7,다음엔 그대가 만족할 만한 다른 방법을 강구해보도록 하지.
CH65_Main_B_5_1_8,(물의 무녀 순례 건으로 라이아스님과 상의중이시라고......)
CH65_Main_B_5_1_9,(왜 나를 부르지 않으신 거지?)
CH65_Main_B_5_1_10,"제가 그대의 의견을 존중하는 이유는,"
CH65_Main_B_5_1_11,그대가 인간 중에서 가장 현명한 지도자라 판단했기 때문입니다.
CH65_Main_B_5_1_12,"그대가 그 마음을 저버리고 사막을 고통스럽게 한다면,"
CH65_Main_B_5_1_13,저는 미련 없이 이곳을 떠날 것입니다.
CH65_Main_B_5_1_14,그런 걱정이라면 염려 말라.
CH65_Main_B_5_1_15,"이 사막에, 나의 이름에 걸고 맹세컨대 그럴 일은 없을 터이니."
CH65_Main_B_5_1_16,......
CH65_Main_B_5_1_17,말씀 중에 죄송합니다. 
CH65_Main_B_5_1_18,"이 시각엔 어쩐 일이냐, 샤크메."
CH65_Main_B_5_1_19,......타국에서 물의 무녀의 순례를 요청했다 들었습니다.
CH65_Main_B_5_1_20,그 건에 대해 상의하고 싶어 찾아왔습니다만...
CH65_Main_B_5_1_21,그 일이라면 왕과 잘 이야기해서 마무리 지었답니다.
CH65_Main_B_5_1_22,...그렇습니까.
CH65_Main_B_5_1_23,그리고 샤크메.
CH65_Main_B_5_1_24,이런 일에 신경 쓰지 않아도 된다고 몇 번을 말했느냐.
CH65_Main_B_5_1_25,정치에 한번 발을 들이면 귀찮은 일에 휘말리게 된다.
CH65_Main_B_5_1_26,"괜히 마음 쓰지 말고, 어서 가서 쉬도록 하라."
CH65_Main_B_5_1_27,......
CH65_Main_B_5_1_28,(하지만 지금 그녀와는......)
CH65_Main_B_5_1_29,아니... 아닙니다.
CH65_Main_B_5_1_30,그럼 이제 두 분께서는...
CH65_Main_B_5_1_31,"이 이야기는 슬슬 마무리 지어도 될 것 같군. 어떻소, 라이아스."
CH65_Main_B_5_1_32,…알겠습니다. 
CH65_Main_B_5_1_33,지난번 끝내지 못한 이야기를 마저 해드릴까 하는데... 샤크메 님도 함께 하심이 어떨까요?
CH65_Main_B_5_1_34,......
CH65_Main_B_5_1_35,아니... 아닙니다. 그럼 즐거운 밤 되십시오.
CH65_Main_B_5_1_36,어떻게 되셨습니까?
CH65_Main_B_5_1_37,...잘 해결되었습니다. 제가 더 할 것도 없더군요.
CH65_Main_B_5_1_38,.......
CH65_Main_B_5_1_39,피곤하군요. 당신도 들어가서 쉬십시오.
CH65_Main_B_6_1_1,대신들이 선물을 많이 보냈군요. 국경 지대까지 운반하기도 쉽지 않았을 텐데.
CH65_Main_B_6_1_2,......그렇더군요.
CH65_Main_B_6_1_3,......확인해서 돌려보낼까요?
CH65_Main_B_6_1_4,부탁합니다.
CH65_Main_B_6_1_5,(일부러 형님께 국경으로 보내 달라고 요청까지 드렸건만...)
CH65_Main_B_6_1_6,(날이 갈수록 아첨만 늘어가는군...)
CH65_Main_B_6_1_7,(형님 앞에서는 입도 뻥긋 못하는 자들이......)
CH65_Main_B_6_1_8,상황은 어떻습니까?
CH65_Main_B_6_1_9,어둠의 영역이 점점 넓어지는 중입니다. 그 영향을 받은 마물들도 많아지고 있어요.
CH65_Main_B_6_1_10,큰일이군요. 빨리 손을 써야겠습니다.
CH65_Main_B_6_1_11,제라는 여기 남아주십시오.
CH65_Main_B_6_1_12,혼자서 괜찮으시겠어요?
CH65_Main_B_6_1_13,괜찮을 겁니다.
CH65_Main_B_6_1_14,...혼자서 이것조차도 해내지 못한다면... 차라리...
CH65_Main_B_6_1_15,...아니. 아닙니다. 어쨌든 제라는 여기 남아서 동태를 살펴주십시오.
CH65_Main_B_6_1_16,...네.
CH65_Main_B_6_2_1,나를...
CH65_Main_B_6_2_2,방해하지 마라!!
CH65_Main_B_6_2_3,크윽...!!
