KEY,ChineseSimplified
CH9_Sub_S_17_1_1,公主殿下回来了。
CH9_Sub_S_17_1_2,是黛弥儿大人。
CH9_Sub_S_17_1_3,克劳斯大人...终于决定和公主殿下一起了吗？
CH9_Sub_S_17_1_4,那个男人是谁，一直跟在公主殿下身边..
CH9_Sub_S_17_1_5,好强的威慑感。
CH9_Sub_S_17_1_6,报告一下。
CH9_Sub_S_17_1_7,由于陛下突然发病，现在王宫所有的医生都被召集起来治疗陛下。
CH9_Sub_S_17_1_8,还有奥勒贝利亚的宰相厄尔・莫里哈姆已经离开了首都。
CH9_Sub_S_17_1_9,您回来了。
CH9_Sub_S_17_1_10,瑞卡德大人。
CH9_Sub_S_17_1_11,爷爷？。
CH9_Sub_S_17_1_12,瑞卡德圣骑士团长。
CH9_Sub_S_17_1_13,因情况紧急，我就来迎接您了。
CH9_Sub_S_17_1_14,父亲的病情如何。
CH9_Sub_S_17_1_15,幸好有了很大的好转。
CH9_Sub_S_17_1_16,幸好...但是...
CH9_Sub_S_17_1_17,父亲的病不是会那么急速地恶化的病，
CH9_Sub_S_17_1_18,如果一旦恶化，就无法马上能好转。
CH9_Sub_S_17_1_19,也许...这好像是他的计谋，以这个当作借口将公主殿下引到这里。
CH9_Sub_S_17_1_20,为什么？他为什么偏偏要在这个时期去涉险？
CH9_Sub_S_17_1_21,我也没能弄清楚那么多，他是个内心无法捉摸的男人。
CH9_Sub_S_17_1_22,瑞卡德大人，那有掌握到厄尔・莫里哈姆的行踪吗？
CH9_Sub_S_17_1_23,嗯，我发现他正在与帝国的高位贵族接触。
CH9_Sub_S_17_1_24,似乎是在公开宣告自己背后有人，
CH9_Sub_S_17_1_25,并有向帝国转移的迹象...？？
CH9_Sub_S_17_1_26,那分明是为了获得支持自己的贵族的信任所万万不应该做的轻率行为啊，怎么会...
CH9_Sub_S_17_1_27,...
CH9_Sub_S_17_1_28,分明是有些什么，并且听说是匆忙准备后离开的。
CH9_Sub_S_17_1_29,就像...在战争中躲避的人一样...
CH9_Sub_S_30_2_1,报告，公主殿下！出大事了！
CH9_Sub_S_30_2_2,一同前来的是洛曼吗？
CH9_Sub_S_30_2_3,是，公主殿下。
CH9_Sub_S_30_2_4,能让你也一同前来的事，一定非同寻常。
CH9_Sub_S_30_2_5,我们在王城的深处...感知到了巨大的摇动。
CH9_Sub_S_30_2_6,你是说这奥勒贝利亚王城吗！？
CH9_Sub_S_30_2_7,迹象不寻常。
CH9_Sub_S_30_2_8,!?
CH9_Sub_S_30_2_9,你说是深处的话...
CH9_Sub_S_30_2_10,是之前报告过的那个......遗迹...吗？
CH9_Sub_S_30_2_11,不是。是比那里还要更深的地方。
CH9_Sub_S_30_2_12,...有什么正在发生。
CH9_Sub_S_30_2_13,瑞卡德。
CH9_Sub_S_30_2_14,在。
CH9_Sub_S_30_2_15,你马上集合圣骑士并准备将百姓转移到安全的地方。
CH9_Sub_S_30_2_16,是，明白。
CH9_Sub_S_30_2_17,还有，万一出现了什么事情，马上将他们转移到城外。
CH9_Sub_S_30_2_18,遵命。
CH9_Sub_S_30_2_19,黛弥儿、克劳斯、伽司和我一起，立即跟洛曼去那个发出震动的地方。
CH9_Sub_S_30_2_20,是！
CH9_Sub_Cr_19_3_1_1,你在这里坐着干什么呢。
CH9_Sub_Cr_19_3_1_2,还能做什么，没有大叔还有你，我一个人要奋发图强啊。
CH9_Sub_Cr_19_3_1_3,还奋发图强呢。
CH9_Sub_Cr_19_3_1_4,你不就是烧了火四处乱窜嘛。
CH9_Sub_Cr_19_3_1_5,哼！～被发现了？
CH9_Sub_Cr_19_3_1_6,刚才要是我们的笨蛋也一起被烧就好了...
CH9_Sub_Cr_19_3_1_7,你对我！？
CH9_Sub_Cr_19_3_1_8,哼哈哈！果然要挨一下子弹才能清醒。
CH9_Sub_Cr_19_3_1_9,那就开始第2回合啊～？
CH9_Sub_Cr_19_3_1_10,你们碰上的那个人是谁？
CH9_Sub_Cr_19_3_1_11,嗯？谁？噢～刚才打了那个疯女人的家伙？
CH9_Sub_Cr_19_3_1_12,打了我？我们的笨蛋这么快眼睛就老化了啊～？
CH9_Sub_Cr_19_3_1_13,是被你那轻率的开枪妨碍到了好吗？
CH9_Sub_Cr_19_3_1_14,被那个哥哥打了屁股。
CH9_Sub_Cr_19_3_1_15,屁股！？你刚才说屁股！？
CH9_Sub_Cr_19_3_1_16,别担心～我会用这个帮你屁股消毒的！哈哈！
CH9_Sub_Cr_19_3_1_17,噢吼～是这样～？
CH9_Sub_Cr_19_3_1_18,但是，在那之前先尝尝我子弹的味道！
CH9_Sub_Cr_19_3_1_19,...
CH9_Sub_Cr_19_3_1_20,...啊！
CH9_Sub_Cr_19_3_1_21,...呃！
CH9_Sub_Cr_19_3_1_22,看前面。
CH9_Sub_Cr_19_3_1_23,是敌人。
CH9_Sub_Cr_19_3_1_24,什么呀，那家伙一看就感觉会惹事端。
CH9_Sub_Cr_19_3_1_25,??
CH9_Sub_Cr_19_3_1_26,喂，看什么看。
CH9_Sub_Cr_19_3_1_27,哈！？你说什么？
CH9_Sub_Cr_19_3_1_28,你这个挂着触角一样东西的家伙刚才对我说了什么？
CH9_Sub_Cr_19_3_1_29,他挺可爱的。啊哈哈...
CH9_Sub_Cr_19_3_1_30,（能不说瞎话就好了。）
CH9_Sub_Cr_19_3_1_31,笨蛋...
CH9_Sub_Cr_19_3_1_32,伊兹凯...
CH9_Sub_Cr_19_3_1_33,哇－你想死吗？
CH9_Sub_Cr_19_3_1_34,噢～求死？
CH9_Sub_Cr_19_3_1_35,（搞错了...）
CH9_Sub_Cr_19_3_1_36,（搞错了啊...）
CH9_Sub_Cr_19_3_1_37,反正这个地方如果不是帝国军，其余的都清除比较好吧，老大！？
CH9_Sub_Cr_19_3_1_38,何况那模样一看就是魔族嘛！？哼～当然要清除了～
CH9_Sub_Cr_19_3_1_39,...
CH9_Sub_Cr_19_3_1_40,在这里有什么要办的事吗？
CH9_Sub_Cr_19_3_1_41,有要找的人，也有要杀的人。
CH9_Sub_Cr_19_3_1_42,在这里没什么好处，
CH9_Sub_Cr_19_3_1_43,建议你们离开。
CH9_Sub_Cr_19_3_1_44,可惜我们并没有这个打算。
CH9_Sub_Cr_19_3_1_45,...
CH9_Sub_Cr_19_3_1_46,...
CH9_Sub_Cr_19_3_1_47,喂，你别站出去，那些人由我来清理干净。
CH9_Sub_Cr_19_3_1_48,...知道了。
CH9_Sub_Cr_19_3_1_49,噢？
CH9_Sub_Cr_19_3_1_50,那边怎么说有三个人呢，一个你负责。
CH9_Sub_Cr_19_3_1_51,不是太想打架的对手。
CH9_Sub_Cr_19_3_1_52,喂，真的要这样吗？
CH9_Sub_Cr_19_3_1_53,...
CH9_Sub_Cr_19_3_1_54,哈哈哈！这完美的团队精神...
CH9_Sub_Cr_19_3_1_55,老大，打死他们吧！
CH9_Sub_Cr_19_3_1_56,不想动手，你们自己解决吧。
CH9_Sub_Cr_19_3_1_57,！？噢！？我们的关系...怎么...
CH9_Sub_Cr_19_3_1_58,...
CH9_Sub_Cr_19_3_1_59,你是不是太过分了！？
CH9_Sub_Cr_19_3_1_60,现在你所爱的部下，被魔族当面无视了。
CH9_Sub_Cr_19_3_1_61,的确也值得被无视。
CH9_Sub_Cr_19_3_1_62,你闭嘴！你这个疯丫头！
CH9_Sub_Cr_19_3_1_63,领教了，所谓的完美团队精神，小子！！
CH9_Sub_Cr_19_3_1_64,什么！？
CH9_Sub_Cr_19_3_1_65,怎么了，这家伙！
CH9_Sub_Cr_19_3_1_66,...
CH9_Sub_Cr_19_3_1_67,不管了，首先，
CH9_Sub_Cr_19_3_1_68,先杀了那小子！
CH9_Sub_Cr_19_3_1_69,哈哈！我也加入！
CH9_Sub_Cr_19_3_2_1,哇！什么呀！！
CH9_Sub_Cr_19_3_2_2,!?
CH9_Sub_Cr_19_3_2_3,到那为止，没办法再放任不管了。
CH9_Sub_Cr_19_3_2_4,你不是说不参与嘛！？
CH9_Sub_Cr_19_3_2_5,...
CH9_Sub_Cr_19_3_2_6,喂喂－！！
CH9_Sub_Cr_19_3_2_7,!?
CH9_Sub_Cr_19_3_2_8,首先是我的部下。
CH9_Sub_Cr_19_3_2_9,噢，老大！啊哈～大叔！
CH9_Sub_Cr_19_3_2_10,那，再来一局吧！？
CH9_Sub_Cr_19_3_2_11,离充能结束还有10秒。
CH9_Sub_Cr_19_3_2_12,遵命！
CH9_Sub_Cr_19_3_2_13,哇！好兴奋～
CH9_Sub_Cr_19_3_3_1,就是现在了，老大！
CH9_Sub_Cr_19_3_3_2,!!
CH9_Sub_Cr_19_3_3_3,咆哮吧，雷吉欧斯！！
CH9_Sub_Cr_19_3_3_4,!!
CH9_Sub_Cr_19_3_3_5,咿啊！～
CH9_Sub_Cr_19_3_3_6,让那攻击打偏了吗？
CH9_Sub_Cr_19_3_3_7,额啊啊啊－
CH9_Sub_Cr_19_3_3_8,喂！醒醒！什么啊什么啊！
CH9_Sub_Cr_19_3_3_9,疯了！简直就是怪物！
CH9_Sub_Cr_19_3_3_10,...
CH9_Sub_Cr_19_3_3_11,额啊啊！队长！连击的话会出大事的，姐姐不是说过了嘛！！
CH9_Sub_Cr_19_3_3_12,...反正如果不能挡住那个也会死。
CH9_Sub_Cr_19_3_3_13,保护潘希洛奈队长！！
CH9_Sub_Cr_19_3_3_14,我会自己看着办的～噗噗！
CH9_Sub_Cr_19_3_4_1,...现在还好好的！？
CH9_Sub_Cr_19_3_4_2,额呃呃！！
CH9_Sub_Cr_19_3_4_3,额呃呃！！...啊...啊...
CH9_Sub_Cr_19_3_4_4,醒醒，你这家伙！！
CH9_Sub_Cr_19_3_4_5,...
CH9_Sub_Cr_19_3_4_6,哇啊啊啊！真不行了！！已经是第3发了！不行！不行，队长！
CH9_Sub_Cr_19_3_4_7,啊！我不管～
CH9_Sub_Cr_19_3_4_8,喂，没事吧！？
CH9_Sub_Cr_19_3_4_9,该死！！
CH9_Sub_Cr_19_3_4_10,走了...
CH9_Sub_Cr_19_3_4_11,喔！停！停！停！
CH9_Sub_Cr_19_3_4_12,喂，拦住队长！
CH9_Sub_Cr_19_3_4_13,啊哈哈！
CH9_Sub_Cr_20_3_1,哇啊...该死的...
CH9_Sub_Cr_20_3_2,不对啊，是非是触角挑起的，嚣张的却是那个装老实的家伙。
CH9_Sub_Cr_20_3_3,我们这边是非也是笨蛋挑起...打架都是大叔干的啊。
CH9_Sub_Cr_20_3_4,什么！？
CH9_Sub_Cr_20_3_5,你没看到那家伙的眼睛吗？
CH9_Sub_Cr_20_3_6,如果我们没先开火，肯定会被杀害。
CH9_Sub_Cr_20_3_7,啊，是是～
CH9_Sub_Cr_20_3_8,...（回去的话要和卡珊卓说说才行。）
CH9_Sub_Cr_20_3_9,还有那矛又是什么啊，那个才是怪物吧？老大的阿基司特拉也是怪...
CH9_Sub_Cr_20_3_10,那虽然是非常强劲的武器，但让人心情特别不好。
CH9_Sub_Cr_20_3_11,基裴拉要是看见了应该会疯了，然后扑上去吧？
CH9_Sub_Cr_20_3_12,那个榆木脑袋...看到好的刃具就会沉迷到疯狂的地步。
CH9_Sub_Cr_20_3_13,即使这么说，要是那个家伙在这里的话，也不会让那些家伙像苍蝇一样的凑上来，
CH9_Sub_Cr_20_3_14,老大的一发，呯！那两个人应该都会粉碎了吧。
CH9_Sub_Cr_20_3_15,嗯...
CH9_Sub_Cr_20_3_16,嗯？老大，阿基司特拉的状况有些奇怪啊？
CH9_Sub_Cr_20_3_17,看吧，所以姐姐才说不要连续发射那个。
CH9_Sub_Cr_20_3_18,...
CH9_Sub_Cr_20_3_19,姐姐虽然说了，但由于当时情况紧急嘛。
CH9_Sub_Cr_20_3_20,不是吗！？
CH9_Sub_Cr_20_3_21,嗯？这是什么话，是因为队长也生气了吧...
CH9_Sub_Cr_20_3_22,如果不想被队长杀了就马上附和。
CH9_Sub_Cr_20_3_23,...
CH9_Sub_Cr_20_3_24,那，那么...去基裴拉那里之前先看看姐姐吧？
CH9_Sub_Cr_20_3_25,怎么样？想法不错吧？
CH9_Sub_Cr_20_3_26,这，这想法不错！因为是紧急的情况，所以姐姐应该也会理解的吧！？
CH9_Sub_Cr_20_3_27,...那么，就照你说的来吧。
CH9_Sub_Cr_20_3_28,但是一定要让他会合吗？
CH9_Sub_Cr_20_3_29,他每天老是捉弄我。
CH9_Sub_Cr_20_3_30,他难道只捉弄你吗，别说废话了，跟上了。
CH9_Sub_O_30_1_1,在庞大的秩序前...
CH9_Sub_O_30_1_2,流泪，再流泪。
CH9_Sub_O_30_1_3,想要守护的心却失去了一切。
CH9_Sub_O_30_1_4,剑找到了新的主人，
CH9_Sub_O_30_1_5,那位主人正在由悲伤而造就的路上
CH9_Sub_O_30_1_6,前行着。
CH9_Sub_O_30_2_1,想要守护的心，
CH9_Sub_O_30_2_2,那份坚信变成了绝望。
CH9_Sub_O_30_2_3,背向世界的信仰会充满另一种光芒。
CH9_Sub_O_30_2_4,无法解脱的缠绕着的毛线团。
CH9_Sub_O_30_2_5,手里拿着的针不动，
CH9_Sub_O_30_2_6,只是呆呆地...看着。
CH9_Sub_O_30_3_1,永恒的枷锁，
CH9_Sub_O_30_3_2,光...成为另一种黑暗。
CH9_Sub_O_30_3_3,不，
CH9_Sub_O_30_3_4,光笼罩在黑暗之中，
CH9_Sub_O_30_3_5,不曾消失。
CH9_Sub_O_30_3_6,不要伤心，
CH9_Sub_O_30_3_7,那是灿烂的生命在孕育。
CH9_Sub_O_30_3_8,成为更加闪耀的剑的主人，
CH9_Sub_O_30_3_9,将拥抱你们。
CH9_End_1,疼痛再次拥抱疼痛，
CH9_End_2,产生了悲伤，
CH9_End_3,信仰背向世界，
CH9_End_4,另一种信仰变成绝望。
CH9_End_5,信念变成了混沌，
CH9_End_6,复仇成了希望。
CH9_End_7,构成世界的四根柱子，
CH9_End_8,第一根柱子已被破坏。
CH9_End_9,开启世界的钥匙之一，成为了另一个女神的所有物。
CH9_End_10,被黑暗笼罩而粉碎柱子的人，
CH9_End_11,拥有灿烂生命的人，
CH9_End_12,一定会回来的，那个光之主人，
CH9_End_13,期盼着你的声音，等待着你。
CH9_End_14,王之逆袭。
CH9_End_15,混沌再临
CH9_Sub_C_18_1_1,克丽欧，有没有能隐身，或是能隐藏动静的魔法吗？
CH9_Sub_C_18_1_2,嗯，可以的，虽然说完全隐藏动静有点难，但是如果对方不是魔法师的话就很难察觉。
CH9_Sub_C_18_1_3,确实...如果不注意的话就很难察觉。
CH9_Sub_C_18_1_4,现在开始和我保持一些距离。
CH9_Sub_C_18_1_5,不管发生了什么事也不要解开那个魔法。
CH9_Sub_C_18_1_6,嗯？那是要做什么。
CH9_Sub_C_18_1_7,没有必要那样。
CH9_Sub_C_18_1_8,！？额？什么啊
CH9_Sub_C_18_1_9,...
CH9_Sub_C_18_1_10,从始至终我们的目标只有你一个。
CH9_Sub_C_18_1_11,叛徒罗伊...
CH9_Sub_C_18_1_12,居然说我是...叛徒...
CH9_Sub_C_18_1_13,我不会傻到去遵守那个不死就不能摆脱的规则的。
CH9_Sub_C_18_1_14,还有对你们这些叫我叛徒的人，我是没有慈悲之心的。
CH9_Sub_C_18_1_15,哈哈哈...
CH9_Sub_C_18_1_16,是，狞笑面具团中最冷酷也最忠诚的你这家伙...
CH9_Sub_C_18_1_17,那样的家伙说想要离开暗杀团时，被吓到的团长的表情现在依然那么记忆犹新。
CH9_Sub_C_18_1_18,虽然你被打下了叛徒的烙印，团长到现在还是希望你能回来。
CH9_Sub_C_18_1_19,所以我们想最后再问你一次。
CH9_Sub_C_18_1_20,回来吧，罗伊。
CH9_Sub_C_18_1_21,回到狞笑面具团，
CH9_Sub_C_18_1_22,我再重复一遍，我没有要回那个地方的想法。
CH9_Sub_C_18_1_23,呵呵...是啊，看起来也像是那样的。
CH9_Sub_C_18_1_24,你的决定我知道了。
CH9_Sub_C_18_1_25,当初看着同伴们被圣剑勇者杀害，没有采取任何行动的你，
CH9_Sub_C_18_1_26,我不应该对这样的你有所期待。
CH9_Sub_C_18_1_27,同伴？呵，真好笑...
CH9_Sub_C_18_1_28,现在团长也不会对你抱有任何期待了。
CH9_Sub_C_18_1_29,你小心吧...
CH9_Sub_C_18_1_30,从现在开始，你这家伙走的每一条道路上所映着的影子中，
CH9_Sub_C_18_1_31,都会有我们的存在。
CH9_Sub_C_18_1_32,...
CH9_Sub_C_18_1_33,谭雅...没来啊...
CH9_Sub_C_18_1_34,谭雅？
CH9_Sub_C_18_1_35,是以前的同伴...是个很害羞的家伙。
CH9_Sub_C_18_1_36,好像是女孩子的名字呢？
CH9_Sub_C_18_1_37,嗯？是的。
CH9_Sub_C_18_1_38,什么？你连她很害羞你都知道啊？
CH9_Sub_C_18_1_39,??
CH9_Sub_C_18_1_40,她几岁了！
CH9_Sub_C_18_1_41,唔...今年应该是18岁了。
CH9_Sub_C_18_1_42,什么！？连年龄也清楚地知道啊！？
CH9_Sub_C_18_1_43,...你现在是在说什么啊。
CH9_Sub_C_18_1_44,年龄也知道，性格也都知道啊？
CH9_Sub_C_18_1_45,真的啊！都知道呢！
CH9_Sub_C_18_1_46,！？什么呀，到底在说什么啊。
CH9_Sub_C_18_1_47,喂，克丽欧！
CH9_Sub_M_18_1_1,玛莉亚大人。
CH9_Sub_M_18_1_2,?
CH9_Sub_M_18_1_3,我有话想对您说。
CH9_Sub_M_18_1_4,说吧。
CH9_Sub_M_18_1_5,虽然很抱歉，但是我听到了几天前你和圣剑勇者的对话。
CH9_Sub_M_18_1_6,...
CH9_Sub_M_18_1_7,对不起。
CH9_Sub_M_18_1_8,反正都是你已经知道的事了。
CH9_Sub_M_18_1_9,因为有一件事我有些在意。
CH9_Sub_M_18_1_10,在意的事？
CH9_Sub_M_18_1_11,那时候也是如此
CH9_Sub_M_18_1_12,在说明次元缝隙所具有的力量时，您说漏了一件事。
CH9_Sub_M_18_1_13,...
CH9_Sub_M_18_1_14,打住，重新出发吧。
CH9_Sub_M_18_1_15,玛莉亚大人...
CH9_Sub_M_18_1_16,难道...难道...不是我所想的那个吧。
CH9_Sub_M_18_1_17,那个是指？
CH9_Sub_M_18_1_18,万一，圣剑勇者失败了的话...
CH9_Sub_M_18_1_19,利用魔界之花...自己和凯尔王...
CH9_Sub_M_18_1_20,...
CH9_Sub_M_18_1_21,莫拉。
CH9_Sub_M_18_1_22,那个孩子...
CH9_Sub_M_18_1_23,不是我曾经想的那种孩子。
CH9_Sub_M_18_1_24,大概是因为我内心狭隘所以才会造成当时的情况，才会将事情都变得如此艰难。
CH9_Sub_M_18_1_25,...我不应该说那样的话...
CH9_Sub_M_18_1_26,不知道是不是一直要将它隐藏才会做出那么可怕的行动。
CH9_Sub_M_18_1_27,因为我的真心是连我自己无法承认的事实...
CH9_Sub_M_18_1_28,害怕它被显露出来...
CH9_Sub_M_18_1_29,假装不是才会特意那么带刺...
CH9_Sub_M_18_1_30,但是...玛莉亚大人的痛苦...
CH9_Sub_M_18_1_31,当看到那个孩子的真心和眼睛的瞬间，所有一切都令人寒心...
CH9_Sub_M_18_1_32,好几次都把他看成了我所向往的那个人。
CH9_Sub_M_18_1_33,和那个好几次伸出手却抓不住的人...
CH9_Sub_M_18_1_34,玛莉亚，那孩子就拜托你了...
CH9_Sub_M_18_1_35,幸好是你...
CH9_Sub_M_18_1_36,看到我这最后的模样...
CH9_Sub_M_18_1_37,这朵花不到万不得已，不想去用它。
CH9_Sub_M_18_1_38,但是...如果需要的话，我会用...
CH9_Sub_M_18_1_39,...但是...
CH9_Sub_M_18_1_40,我为什么......为什么要从这么远...回来...
CH9_Sub_M_18_1_41,我是在100多年前就应该要死的人。
CH9_Sub_M_18_1_42,但却不知分寸地接受了圣龙的庇护，用见到那个人后获得的力量...
CH9_Sub_M_18_1_43,我到底在那期间都做了什么...
CH9_Sub_M_18_1_44,玛莉亚大人...
CH9_Sub_M_18_1_45,长吧...？从你和我相遇的...那时候开始...
CH9_Sub_M_18_1_46,100年，现在不算与奥里卡纳的记忆，
CH9_Sub_M_18_1_47,和你度过的时间已经有100年了啊。
CH9_Sub_M_18_1_48,刚开始，不是他，而是你出现来叫我的时候，我真的很讨厌你，
CH9_Sub_M_18_1_49,玛莉亚大人...
CH9_Sub_M_18_1_50,这次的事情结束的话，我们就去找奥里卡纳吧。
CH9_Sub_M_18_1_51,现在对他好像也能说出来了。
CH9_Sub_M_18_1_52,每次去找他，却一次也没能说出口的那些关于成为我珍贵的同伴的你的故事...
CH9_Sub_M_18_1_53,...
CH9_Sub_M_18_1_54,谢谢你，莫拉，一直陪在孤身一人的我的身边。
CH9_Sub_M_18_1_55,呵呵，我一直没好好照顾你，总是只对你说对不起呢。
CH9_Sub_M_18_1_56,我...
CH9_Sub_M_18_1_57,今后请守护我的圣女。
CH9_Sub_M_18_1_58,（直到现在...奥里卡纳，直到现在才看到那曾在你记忆中看过的这位的微笑。）
CH9_Sub_M_18_1_59,以前，现在...还有以后，
CH9_Sub_M_18_1_60,我都会一直守护您。
CH9_Sub_Em_24_7_1,恭喜，帝国居然也有了魔法骑士团...真新鲜。
CH9_Sub_Em_24_7_2,而且还最年轻。
CH9_Sub_Em_24_7_3,不要再取笑我了。
CH9_Sub_Em_24_7_4,不不，这怎么能说是取笑呢，你现在成了骑士团长，职级应该比我高了吧。
CH9_Sub_Em_24_7_5,你最清楚对皇帝直属近卫队来说，别的地方的职级是无意义的。
CH9_Sub_Em_24_7_6,谁看了还以为我们成了特权阶层呢。
CH9_Sub_Em_24_7_7,大概还要更高吧。
CH9_Sub_Em_24_7_8,哈哈，开玩笑。
CH9_Sub_Em_24_7_9,还有，
CH9_Sub_Em_24_7_10,不需要在外面走来走去。
CH9_Sub_Em_24_7_11,是，遵命！
CH9_Sub_Em_24_7_12,报告。
CH9_Sub_Em_24_7_13,怎么了？
CH9_Sub_Em_24_7_14,卡尔库斯沼泽地带遗迹中出现巨大的怪物，导致挖掘中断。
CH9_Sub_Em_24_7_15,出现了很多死伤者。
CH9_Sub_Em_24_7_16,唔...
CH9_Sub_Em_24_7_17,情况不乐观啊，比想象要快得多。
CH9_Sub_Em_24_7_18,对，厄尔・莫里哈姆那事也是...比想象要快很多啊。
CH9_Sub_Em_24_7_19,现在帝国的内部，魔族的存在也将浮出表面。
CH9_Sub_Em_24_7_20,虽然是小规模的，但之前不是和他们交过手吗？
CH9_Sub_Em_24_7_21,只是没有表露出来而已。
CH9_Sub_Em_24_7_22,嗯，而且魔族之前，是和更古老的存在交过手后才建立起的国家。
CH9_Sub_Em_24_7_23,好像在说其他国家的历史一样。
CH9_Sub_Em_24_7_24,我们家族并不是帝国出身的家族。
CH9_Sub_Em_24_7_25,!?
CH9_Sub_Em_24_7_26,是在魔族战争时最早灭亡的克莱儿公国的后代。
CH9_Sub_Em_24_7_27,这个费拉尔塔也是从克莱儿公国出身的曾祖父那里继承的剑。
CH9_Sub_Em_24_7_28,但是近卫队...
CH9_Sub_Em_24_7_29,这不代表我就不热爱帝国。
CH9_Sub_Em_24_7_30,因为我是纯粹的帝国出身。
CH9_Sub_Em_24_7_31,只是，我在我曾祖父膝下长大，他对在自己的国家灭亡时只看着的帝国，
CH9_Sub_Em_24_7_32,同时又对将那样的自己收留下来的帝国皇帝怀有感激之心。
CH9_Sub_Em_24_7_33,价值观应该说是微妙地中立。
CH9_Sub_Em_24_7_34,（真是越看越觉得神奇的男人...）
CH9_Sub_Em_24_7_35,在上面虽然有些诈诈呼呼的，但实际上已经做好了应对魔族的准备。
CH9_Sub_Em_24_7_36,虽然连邪恶之夜这种不正当的方法也试过了，总之都处理好了。
CH9_Sub_Em_24_7_37,创建你们骑士团和魔法骑士团也是其中一环。
CH9_Sub_Em_24_7_38,比起别的，因为皇帝知道这所有的一切，最后一切还是任他摆布。
CH9_Sub_Em_24_7_39,...
CH9_Sub_Em_24_7_40,那么，我想听到的其他事呢？
CH9_Sub_Em_24_7_41,啊...是！您所说的那名男子在遗迹那里出现了。
CH9_Sub_Em_24_7_42,顺利会合，现在正往帝国的东北侧移动。
CH9_Sub_Em_24_7_43,嗯，说了最后部队士兵是在东北部吧...
CH9_Sub_Em_24_7_44,啊，对了，你现在听到的内容...你明白吧？
CH9_Sub_Em_24_7_45,是，遵命！
CH9_Sub_Em_24_7_46,你认为那些话不会被传出去吗？
CH9_Sub_Em_24_7_47,当然会静悄悄地传出去，不，如果不传出去就不好办了。
CH9_Sub_Em_24_7_48,刚才的故事，原本对底下的士兵来说，是无关紧要的事。
CH9_Sub_Em_24_7_49,他们想听的，想知道的，
CH9_Sub_Em_24_7_50,不过是猎犬部队再次集结的事。
CH9_Sub_Em_24_7_51,还有，集结那猎犬部队的人。
CH9_Sub_Em_24_7_52,我得让上面的几个人知道是我。
CH9_Sub_Em_24_7_53,而且也要让他们知道在之后与魔族的战争中，谁是最适合的人选。
CH9_Sub_Em_24_7_54,...唔，真让人意外，你有要出人头地的欲望吗？
CH9_Sub_Em_24_7_55,不，没有。
CH9_Sub_Em_24_7_56,但是，除了那个人，无论是谁，我非常讨厌别人干涉我...
CH9_Sub_Em_30_7_1,哈哈，您回来了。
CH9_Sub_Em_30_7_2,对不起，急忙地叫你来。
CH9_Sub_Em_30_7_3,嗯...
CH9_Sub_Em_30_7_4,你这，好像心情不佳的样子。
CH9_Sub_Em_30_7_5,这也不是不能理解，突然被要求做出这么大的决定。
CH9_Sub_Em_30_7_6,...所以才要确定啊。
CH9_Sub_Em_30_7_7,再等一会儿就能除掉公主了。
CH9_Sub_Em_30_7_8,不是吗？
CH9_Sub_Em_30_7_9,...
CH9_Sub_Em_30_7_10,对不起，这是我的责任，我无法可说。
CH9_Sub_Em_30_7_11,所以这才特意邀请您到这个地方啊。
CH9_Sub_Em_30_7_12,为了托付全新的时代。
CH9_Sub_Em_30_7_13,国家崩塌，将他还有那些柱子卷死。
CH9_Sub_Em_30_7_14,怎么会突然发生这种事。
CH9_Sub_Em_30_7_15,无法一一处理的情况，对我来说虽然是件值得高兴的事...
CH9_Sub_Em_30_7_16,那红色魔女到底是干什么的。
CH9_Sub_Em_30_7_17,那个在帝国也只有几个人知道。
CH9_Sub_Em_30_7_18,我也无从得知更深的内容。
CH9_Sub_Em_30_7_19,...
CH9_Sub_Em_30_7_20,可以知道的是皇帝非常信任她。
CH9_Sub_Em_30_7_21,听说你被皇帝抛弃了。
CH9_Sub_Em_30_7_22,抛弃？哈哈哈！那个人抛弃我？
CH9_Sub_Em_30_7_23,不，那个人救了我。
CH9_Sub_Em_30_7_24,如果不是他我应该早就死了。
CH9_Sub_Em_30_7_25,叫我应该是为了要完成大业吧！
CH9_Sub_Em_30_7_26,...嗯。
CH9_Sub_Em_30_7_27,而且我不能那样就死...
CH9_Sub_Em_30_7_28,直到我杀死那个把我变成这样的家伙为止...
CH9_Sub_Em_30_7_29,在那其中，一定要掐住那傲慢的猎犬的脖子。
CH9_Sub_Em_30_7_30,直到它用哀求的眼神挣扎着求我救它为止！！
CH9_Sub_Em_30_7_31,掐着脖子...
CH9_Sub_Em_30_7_32,竟敢...竟敢将我...！！
CH9_Sub_Em_30_7_33,下等的狗！！
CH9_Sub_Em_30_7_34,...啧。
CH9_Sub_Em_30_7_35,啊...我突然有些兴奋了。
CH9_Sub_Em_30_7_36,走吧，潘朵拉正在等待着您。
CH9_Sub_Em_30_7_37,成为扶起失去了主人而崩塌的王国，将贵族们统合在一起的
CH9_Sub_Em_30_7_38,奥勒贝利亚的新主人。
CH9_Sub_Em_30_7_39,嗯...就那样做吧。
CH95_Main_1_1_1,玛莉亚...
CH95_Main_1_1_2,玛莉亚...
CH95_Main_1_1_3,过来了啊...
CH95_Main_1_1_4,铛！
CH95_Main_1_1_5,铛铛！
CH95_Main_1_1_6,铛
