KEY,"Vietnamese"
E_C2_Main_12_47,"Hay để tôi nhóm lửa nhé?"
E_C2_Main_12_48,"Cứ để hết đấy tôi lo. E hèm!"
E_C2_Main_12_49,"Không, đợi đã! Mọi người dừng tay! Loạn quá đi mất!"
E_C2_Main_12_50,"Ờ... cô còn thừa ít bỏng ngô nào không?"
E_C2_Main_12_51,"Có chứ. He he he..."
E_C2_Main_12_52,"..."
E_C2_Main_13_1,"Hừmmm, thì ra chuyện là thế."
E_C2_Main_13_2,"Tóm lại, thứ tôi tặng Mediana lại biến thành một mũi tiêm, đúng không...?"
E_C2_Main_13_3,"Và cô ta dùng nó để lấy máu hai người..."
E_C2_Main_13_4,"*Xì*"
E_C2_Main_13_5,"Ha ha ha, ngại quá."
E_C2_Main_13_6,"Chà, Mediana không có ý xấu gì đâu."
E_C2_Main_13_7,"Cô ấy hơi kỳ quặc... nhưng không phải kẻ xấu."
E_C2_Main_13_8,"Tôi tin cô ấy cần máu rồng cho nghiên cứu chữa trị những con rồng phát điên sau Cuộc chiến chống ác quỷ."
E_C2_Main_13_9,"Vì vậy, tôi mới cho cô ấy ít xương của Svelta."
E_C2_Main_13_10,"...?"
E_C2_Main_13_11,"Chữa trị cho Rồng điên...?"
E_C2_Main_13_12,"Đến phép thuật cũng không trị được bệnh điên của họ..."
E_C2_Main_13_13,"À, cách làm của Mediana khác biệt phần nào."
E_C2_Main_13_14,"Đó là y khoa, tức các biện pháp chữa trị bằng vật chất hoặc vật lý mà không dựa trên phép thuật..."
E_C2_Main_13_15,"Ha ha, tôi cũng mới biết khái niệm này nên không nói cụ thể được."
E_C2_Main_13_16,"Dù sao thì Mediana, Phillop và tôi đang cùng nghiên cứu vấn đề đó."
E_C2_Main_13_17,"Mục tiêu chính lúc này là đưa Temeraire thoát khỏi sự điên cuồng."
E_C2_Main_13_18,"Cô ấy đang làm thí nghiệm, còn nói là cần mẫu máu của rồng. Ý tôi là ngoài Rồng đỏ ra."
E_C2_Main_13_19,"...Đưa Temeraire trở lại bình thường?"
E_C2_Main_13_20,"Vậy thì... có lẽ Armarta sẽ..."
E_C2_Main_13_21,"(Thôi chết. Mình mới chôm vài thứ trong kho tàng của Armarta...)"
E_C2_Main_13_22,"Dù mới chỉ là giả thiết, nhưng nó cũng khá khả thi đấy."
E_C2_Main_13_23,"Hẳn cô ấy đến đây để phục vụ nghiên cứu đang tiến hành."
E_C2_Main_13_24,"Nói mới nhớ, đúng là vừa rồi cô ta có nhắc đến nghiên cứu nào đó."
E_C2_Main_13_25,"Nhưng lại không cho biết đó là nghiên cứu gì."
E_C2_Main_13_26,"Ha ha ha, Mediana là vậy. Một khi đã chú tâm làm gì là quên hết mọi thứ xung quanh."
E_C2_Main_13_27,"Dường như cô ấy có xu hướng gạt bỏ tất thảy những thứ khác."
E_C2_Main_13_28,"Ha ha ha... Tôi hiểu ý cô rồi."
E_C2_Main_13_29,"Nghe nói có vụ náo loạn về một loại đồ uống tăng lực quanh Lều của Mediana mùa hè này."
E_C2_Main_13_30,"He he he, Lễ hội mùa hè vui thật."
E_C2_Main_13_31,"Tôi rất thích chơi bóng chuyền bãi biển!"
E_C2_Main_13_32,"*Khịt khịt*"
E_C2_Main_13_33,"Có mùi... Có mùi gì như nhà vậy..."
E_C2_Main_13_34,"Ủa? Sao thế Rephy?"
E_C2_Main_13_35,"Hả? K-Không có gì."
E_C2_Main_13_36,"Tôi cứ ngỡ đó là mùi quê nhà. Elidora ấy!"
E_C2_Main_13_37,"Thôi, tôi lại ngủ tiếp đây..."
E_C2_Main_13_38,"Khò khò... Chú Oddy... Lần này chú muốn đi đâu...?"
E_C2_Main_13_39,"*Thở dài* Cậu ấy vô tư hết phần thiên hạ rồi. Ha ha ha."
E_C2_Main_13_40,"Ôi, thời gian của chúng tôi sắp hết rồi."
E_C2_Main_13_41,"Cái cây đang cố đẩy bọn tôi ra..."
E_C2_Main_13_42,"Ha ha ha, tôi về ăn tiệc tiếp đây."
E_C2_Main_13_43,"Tạm biệt nhé!"
E_C2_Main_13_44,"Neraxis, Lilia... Cho tôi gửi lời chào Laias nhé!"
E_C2_Main_13_45,"..."
E_C2_Main_13_46,"...Phù. Đầu heo này, anh lại gây chuyện gì rồi đúng không?"
E_C2_Main_13_47,"L-Làm gì có!"
E_C2_Main_13_48,"...Ha ha ha ha."
E_C2_Main_14_1,"Ờ-ừm... Trời gần tối rồi, Sonia."
E_C2_Main_14_2,"Một bán không gian mà cây thông Noel tạo ra cũng có thời tiết và giờ giấc?"
E_C2_Main_14_3,"Chắc chẳng ai tin chúng ta từng chứng kiến những thứ này đâu nhỉ?"
E_C2_Main_14_4,"...Cũng có lẽ trận đánh vô nghĩa này sắp kết thúc."
E_C2_Main_14_5,"Cây huyền thoại quả là bí ẩn như lời đồn."
E_C2_Main_14_6,"Cái cây bảo chúng ta nghĩ điều ước... Tạm thời chưa nghĩ ra gì cả."
E_C2_Main_14_7,"Đồ ăn vặt, quần áo đẹp... Những thứ đó ở Orvel bán đầy."
E_C2_Main_14_8,"Cũng do ngay từ đầu, chẳng có ai vì ước ao mà đến đây cả."
E_C2_Main_14_9,"Hai con rồng muốn kiếm cây thông Noel,"
E_C2_Main_14_10,"còn vị linh mục khó lường kia dường như chẳng có khao khát trần tục gì."
E_C2_Main_14_11,"Mirianne với tôi chỉ muốn xem xét cái cây."
E_C2_Main_14_12,"Nhưng... sau khi gặp Lorraine và Selene, tôi lại muốn ước một điều..."
E_C2_Main_14_13,"A, tôi biết rồi! Cô muốn biết phép thuật gì đã trao sự sống cho Homunculus, đúng chứ?"
E_C2_Main_14_14,"Hay là thông tin về Vikal?"
E_C2_Main_14_15,"Chà, ước thế cũng được thôi."
E_C2_Main_14_16,"Nhưng đó không phải là ưu tiên hàng đầu lúc này."
E_C2_Main_14_17,"???"
E_C2_Main_14_18,"Mặc dù Ông không kể hết mọi chuyện,"
E_C2_Main_14_19,"nhưng tôi cũng có nghi vấn riêng cần giải đáp."
E_C2_Main_14_20,"Cô... Cô mới 12 tuổi. Cô có thể xử sự như một đứa trẻ và làm mọi việc mình thích."
E_C2_Main_14_21,"Nhưng... cô lại quá trưởng thành và tận tụy. Cô luôn nỗ lực quên mình vì mọi người."
E_C2_Main_14_22,"...Cuộc sống ấy có thực sự làm cô vui không?"
E_C2_Main_14_23,"Cứ thế này mãi liệu có ổn không?"
E_C2_Main_14_24,"Tôi... tôi thì không."
E_C2_Main_14_25,"..."
E_C2_Main_14_26,"Lời Lorraine nói làm tôi suy nghĩ mãi."
E_C2_Main_14_27,"Tôi cứ ngỡ là mình đã quên, vì cái thời chúng ta bắt đầu đồng hành đã qua lâu lắm rồi."
E_C2_Main_14_28,"Cô biết đấy, tôi là Homunculus nên không ngủ được."
E_C2_Main_14_29,"Phải, tôi biết cô không cần ăn với ngủ, Sonia ạ."
E_C2_Main_14_30,"Chỉ cần cô hít thở là cơ thể sẽ tự chữa lành."
E_C2_Main_14_31,"Nhưng cô thì không."
E_C2_Main_14_32,"Thân xác cô không phải nhân tạo. Cô sinh ra trên đời với đầy đủ linh hồn và sinh mệnh."
E_C2_Main_14_33,"Không giống tôi, sẽ có lúc cô mệt mỏi và buồn ngủ."
E_C2_Main_14_34,"...Tôi ngắm cô ngủ hằng đêm."
E_C2_Main_14_35,"Cô run rẩy như thể đang gặp ác mộng."
E_C2_Main_14_36,"Nhưng ngày hôm sau lại toe toét cười."
E_C2_Main_14_37,"Như thể không có gì muộn phiền vậy."
E_C2_Main_14_38,"...Đó là..."
E_C2_Main_14_39,"Cô là người bạn, là phụ tá, là người thân duy nhất của tôi, trừ Ông ra."
E_C2_Main_14_40,"Tôi cũng quý đám trẻ ở trại cô nhi... Kasel, Frey, cả Clause nữa."
E_C2_Main_14_41,"Ai tôi cũng quý, nhưng Ông với cô rất đặc biệt với tôi."
E_C2_Main_14_42,"Tôi muốn giúp cô."
E_C2_Main_14_43,"Sức mạnh của cô."
E_C2_Main_14_44,"Tôi chỉ thạo chiến đấu,"
E_C2_Main_14_45,"nhưng nếu giúp được gì cho cô thì tôi sẵn lòng."
E_C2_Main_14_46,"Sonia..."
E_C2_Main_14_47,"..."
E_C2_Main_14_48,"...Cảm ơn cô."
E_C2_Main_14_49,"...Hừm. Lạ quá nhỉ?"
E_C2_Main_14_50,"À, phải ra khỏi đây trước đã."
E_C2_Main_14_51,"Họ bỏ xa rồi. Mình đuổi theo thôi."
E_C2_Main_14_52,"...Được!"
E_C2_Main_15_1,"Lại là kết giới cũ rích đó."
E_C2_Main_15_2,"Ai xung phong nào!?"
E_C2_Main_15_3,"Nào, giỏi thì nhào vô!"
E_C2_Main_15_4,"..."
E_C2_Main_15_5,"Hô, trông cũng mạnh đấy!"
E_C2_Main_15_6,"Được! Chiến thôi!"
E_C2_Main_15_7,"Xông lên!"
E_C2_Main_15_8,"Đợi đã, Neraxis."
E_C2_Main_15_9,"Hừ!"
E_C2_Main_15_10,"G-Gì vậy?"
E_C2_Main_15_11,"À, chỉ là..."
E_C2_Main_15_12,"Tình cờ tôi lại biết khá rõ hai người họ."
E_C2_Main_15_13,"Lucias hả? Ha ha ha ha, lâu lắm không gặp."
E_C2_Main_15_14,"Từ hồi cậu làm Thánh, muốn gặp còn khó hơn lên trời ấy."
E_C2_Main_15_15,"Đã lâu không gặp. Tôi cũng rất vui được gặp ngài."
E_C2_Main_15_16,"Lâu nay tôi vẫn chu du khắp Orbis. Ha ha ha."
E_C2_Main_15_17,"Xin lỗi vì không đến thăm ngài thường xuyên được."
E_C2_Main_15_18,"May cho cậu là ta vẫn khỏe! Ha ha ha! À, mà ta muốn gác kiếm lúc nào cũng được!"
E_C2_Main_15_19,"Dạo này ta cũng bớt đánh đông dẹp bắc"
E_C2_Main_15_20,"và lùi về xử lý giấy tờ sổ sách ở Orvel."
E_C2_Main_15_21,"Công việc nhàm chán, nhưng ta cũng vui vì thế giới không cần mình chiến đấu nữa! Ha ha ha!"
E_C2_Main_15_22,"Chà, ngài không thay đổi chút nào."
E_C2_Main_15_23,"Vẫn là Ngài Ricardo mà tôi nhớ năm xưa."
E_C2_Main_15_24,"Và bên cạnh ngài là... Kaulah."
E_C2_Main_15_25,"Cảm ơn cậu đã ra tay trợ giúp mấy tháng trước, Thánh thần ban phúc."
E_C2_Main_15_26,"Nếu không nhờ cậu chúc phúc và trị thương"
E_C2_Main_15_27,"thì các anh chị em của ta có lẽ đã phải rất chật vật"
E_C2_Main_15_28,"để vượt qua thứ bệnh dịch tà ác và tàn dư của nó."
E_C2_Main_15_29,"Về sau ác quỷ Viska có đến gặp ông không?"
E_C2_Main_15_30,"Ông từng nói cô ta đã có công lớn khi đẩy lùi cuộc công kích của Malduk và giảm thiểu thiệt hại."
E_C2_Main_15_31,"Phải, nhưng sau đó ta không gặp cô ấy."
E_C2_Main_15_32,"Mà cậu hỏi làm gì?"
E_C2_Main_15_33,"Ừm, vì tôi cứ băn khoăn mãi."
E_C2_Main_15_34,"Một ác quỷ trú ngụ trong thân xác của một cô bé."
E_C2_Main_15_35,"Tôi lo rằng quanh ta vẫn có nhiều ác quỷ đội lốt người."
E_C2_Main_15_36,"Tôi từng chứng kiến trường hợp tương tự khi đi cùng Tu sĩ Baudouin, nhưng... Ừm..."
E_C2_Main_15_37,"Viska thì cậu khỏi lo."
E_C2_Main_15_38,"Tuy vậy, chưa chắc những ác quỷ khác cũng giống cô ấy."
E_C2_Main_15_39,"Vẫn nên cẩn trọng thì hơn."
E_C2_Main_15_40,"Lucias này, mấy người đi cùng cậu cũng thú vị đấy."
E_C2_Main_15_41,"Ha ha ha! Lâu rồi không gặp, Sonia! Mirianne!"
E_C2_Main_15_42,"Trông hai cháu tuyệt quá! Thật vui được gặp hai cháu."
E_C2_Main_15_43,"..."
E_C2_Main_15_44,"He he he, Ông! Đúng là lâu quá rồi!"
E_C2_Main_15_45,"Dạo này ông khỏe chứ? Ông ăn uống ra sao?"
E_C2_Main_15_46,"Ông còn nhớ là phải bớt ăn thịt đi không?"
E_C2_Main_15_47,"Ông vẫn ăn đủ rau đấy chứ?"
E_C2_Main_15_48,"Ha ha, ha ha ha... Ừ, nhớ chứ! Ông có kén cá chọn canh gì đâu!"
E_C2_Main_15_49,"*Hắng giọng* Mấy đứa đến đây để nghiên cứu cây huyền thoại hả?"
E_C2_Main_15_50,"Vâng."
E_C2_Main_15_51,"Nhà thờ cũng phái ông đến vì việc này sao?"
E_C2_Main_15_52,"Ha ha ha! Tiếc là không phải."
E_C2_Main_15_53,"Biết tin Hội lo vụ này rồi nên Nhà thờ không đả động gì đến nữa."
E_C2_Main_15_54,"Ông không ngờ họ lại cử các cháu đến đây! Ha ha ha."
E_C2_Main_15_55,"Thú thực, năm nay ông bận quá nên chưa kiếm được cây thông Noel nào cho tử tế."
E_C2_Main_15_56,"Vậy nên ông mới muốn tặng cho lũ trẻ ở cô nhi viện cái cây đẹp nhất thế giới..."
E_C2_Main_15_57,"Sau đấy, ông gặp một người quen tên Kaulah, cũng đến Orvel để tìm quà cho đám Orc nhí."
E_C2_Main_15_58,"Thế là ông được chỉ cách tìm cây huyền thoại."
E_C2_Main_15_59,"Vậy mà chẳng hiểu sao lại rơi vào đây. Ha ha ha ha!"
E_C2_Main_15_60,"À, ra vậy..."
E_C2_Main_15_61,"Mà Ông ơi."
E_C2_Main_15_62,"Hửm? Sao vậy?"
E_C2_Main_15_63,"Cháu muốn hỏi ông cái này."
E_C2_Main_15_64,"...Đó là về ký ức của Mirianne."
E_C2_Main_15_65,"..."
E_C2_Main_15_66,"Ông chỉ nói rằng Mirianne mất trí nhớ mà không cho biết lý do."
E_C2_Main_15_67,"Mới rồi bọn cháu gặp Lorraine, vị hiền giả của Rừng Elidora."
E_C2_Main_15_68,"Cô ấy nói cho bọn cháu..."
E_C2_Main_15_69,"về... tình trạng của Mirianne lúc này."
E_C2_Main_15_70,"...Vậy ra các cháu biết hết rồi."
E_C2_Main_15_71,"Nhưng... ông xin lỗi. Những gì ông biết có lẽ không đủ để giải đáp hết cho hai đứa."
E_C2_Main_15_72,"Ông chỉ biết Mirianne thế nào ngay trước khi đưa con bé về thôi..."
E_C2_Main_15_73,"Còn chuyện trước đó thì ông mù tịt."
E_C2_Main_15_74,"Ông cứ kể hết đi."
E_C2_Main_15_75,"Cho cháu... cả cho Mirianne nữa. Chúng cháu cần biết lắm."
E_C2_Main_15_76,"..."
E_C2_Main_15_77,"Hồi xưa, ông đã lập một lời thề."
E_C2_Main_15_78,"Rằng ông sẽ bảo vệ lũ trẻ mồ côi bằng bất cứ giá nào."
E_C2_Main_15_79,"Điều ông sắp kể có thể làm Mirianne tổn thương."
E_C2_Main_15_80,"Vậy nên ông đã định giữ kín trong lòng suốt đời."
E_C2_Main_15_81,"Nhưng cháu nghĩ là chúng cháu cần biết."
E_C2_Main_15_82,"Mirianne không thể đi tiếp mà không biết về quá khứ, dù chuyện đó có đau lòng đến mấy chăng nữa."
E_C2_Main_15_83,"Ông phải giúp thì linh hồn cô ấy mới hoàn chỉnh được."
E_C2_Main_15_84,"..."
E_C2_Main_15_85,"...Đi mà Ông."
E_C2_Main_15_86,"Mirianne..."
E_C2_Main_15_87,"Cháu muốn biết."
E_C2_Main_15_88,"Quá khứ của cháu... những ký ức lãng quên."
E_C2_Main_15_89,"Cháu muốn biết để có thể bắt đầu lại."
E_C2_Main_15_90,"Đó là nỗi đau, là nỗi sợ của cháu. Cháu phải chấp nhận chúng."
E_C2_Main_15_91,"Cháu sợ hãi và bồn chồn..."
E_C2_Main_15_92,"Nhưng không thể thế mãi được. Cháu phải bước tiếp."
E_C2_Main_15_93,"..."
E_C2_Main_15_94,"Nếu ý cháu đã quyết... thì ông sẽ nghe."
E_C2_Main_15_95,"Nhưng mà ông chưa thể kể ngay được."
E_C2_Main_15_96,"Ông này!"
E_C2_Main_15_97,"Bao năm trời Ông cháu ta mới có dịp chuyện trò mà!"
E_C2_Main_15_98,"Sonia, Mirianne! Sẵn sàng chưa?"
E_C2_Main_15_99,"Nếu hai đứa đánh bại được ông..."
E_C2_Main_15_100,"Nếu các cháu chứng minh là mình đã trưởng thành,"
E_C2_Main_15_101,"thì ông sẽ kể hết cho."
E_C2_Main_15_102,"...Ông cẩn thận nhé."
E_C2_Main_15_103,"Cháu mạnh hơn ông nghĩ đấy."
E_C2_Main_15_104,"...Cháu không chịu thua đâu!"
E_C2_Main_15_105,"Cháu cũng đã khổ luyện để mạnh như Sonia đấy!"
E_C2_Main_15_106,"...Ha ha ha ha."
E_C2_Main_15_107,"Các cháu làm ông tự hào lắm."
E_C2_Main_15_108,"...Nào, xông lên đi!"
E_C2_Main_15_109,"Húuuuu!"
E_C2_Main_16_1,"Phù."
E_C2_Main_16_2,"Hai đứa đều mạnh lên nhiều."
E_C2_Main_16_3,"Đây là trận thua đầu tiên trong đời ông đấy."
E_C2_Main_16_4,"Ha ha ha, xem ra Ông già rồi."
E_C2_Main_16_5,"...Rõ là ông nhường bọn cháu."
E_C2_Main_16_6,"Ông chẳng hề dốc sức vung cây trụ lấy một lần."
E_C2_Main_16_7,"Cô ấy nói đúng."
E_C2_Main_16_8,"Ông không giấu được đâu."
E_C2_Main_16_9,"...Ha ha ha ha! Các cháu tinh ý đến thế rồi cơ à?"
E_C2_Main_16_10,"Biết sao được? Có người ông nào lại làm đau cháu mình đâu."
E_C2_Main_16_11,"Thấy hai đứa quyết tâm vậy là đủ rồi."
E_C2_Main_16_12,"Kaulah, cảm ơn đã giúp ta."
E_C2_Main_16_13,"Ha ha ha, đừng khách sáo. Việc đó chẳng là gì so với những điều ông đã làm cho tộc Orc."
E_C2_Main_16_14,"Chính ông đã phái các Thánh hiệp sĩ ổn định tình hình ở Ogria."
E_C2_Main_16_15,"Cũng nhờ ông mà việc tái thiết các trấn Orc đang diễn ra thuận lợi."
E_C2_Main_16_16,"Ha ha ha, vậy là tốt."
E_C2_Main_16_17,"Dù con người và tộc Orc vẫn còn nhiều xung đột,"
E_C2_Main_16_18,"nhưng ta tin những thế hệ tiếp nối sẽ không như thế."
E_C2_Main_16_19,"Số lượng hiệp sĩ ta thỉnh cầu hơi nhiều so với cấp bậc của ta, nhưng giúp được bao nhiêu hay bấy nhiêu..."
E_C2_Main_16_20,"May mà Đại nữ tu Iris tán thành ý kiến của ta."
E_C2_Main_16_21,"Người ta chẳng nói hòa bình muôn năm đấy thôi. Ha ha ha!"
E_C2_Main_16_22,"Thế còn chuyện của Mirianne?"
E_C2_Main_16_23,"Ừ nhỉ. Xin lỗi, ông quên khuấy đi mất."
E_C2_Main_16_24,"...Ông sẽ kể hết những gì ông biết."
E_C2_Main_16_25,"Dù vậy, hãy nhớ rằng chuyện đời Mirianne như một cuốn sách thiếu vài trang vậy."
E_C2_Main_16_26,"Các cháu phải tự điền vào những trang còn thiếu."
E_C2_Main_16_27,"Cháu hiểu mà."
E_C2_Main_16_28,"Ông đừng lo."
E_C2_Main_16_29,"Cháu mạnh mẽ hơn rồi."
E_C2_Main_16_30,"...Được rồi."
E_C2_Main_16_31,"...Chuyện bắt đầu với tộc Bán tiên."
E_C2_Main_16_32,"Sau khi tìm được Mirianne, ông đã nghiên cứu một chút về Bán tiên."
E_C2_Main_16_33,"Việc người và Tiên có con với nhau là chuyện rất hiếm gặp."
E_C2_Main_16_34,"Hơn nữa, vì tuổi đời của Tiên dài hơn con người mấy trăm năm, nên hai chủng tộc này gần như không phải lòng nhau được."
E_C2_Main_16_35,"Dù vậy, Tiên Elidora qua lại với con người rất nhiều,"
E_C2_Main_16_36,"vì vậy cũng có những dịp mà con người ở Orvelia và Tiên Elidora gặp nhau."
E_C2_Main_16_37,"Thế nhưng... Tiên khó mà hòa nhập được với thế giới con người, và ngược lại."
E_C2_Main_16_38,"Do vậy, kể cả khi một đứa bé Bán tiên được sinh ra từ cuộc tình ngang trái ấy..."
E_C2_Main_16_39,"thì nó cũng không dung nhập được vào thế giới nào."
E_C2_Main_16_40,"...Ừm, cháu không hề biết..."
E_C2_Main_16_41,"...Vì vậy, vài thập kỷ trước, một vài cặp đôi là người - Bán tiên đã đồng lòng tìm một nơi xây dựng cuộc sống."
E_C2_Main_16_42,"Họ dựng nên một thôn trang ở giữa Rừng Elidora và Bình nguyên Nhà vua."
E_C2_Main_16_43,"Đó là... quê hương của Mirianne."
E_C2_Main_16_44,"Một thôn trang có tên... Ella."
E_C2_Main_16_45,"...Ella."
E_C2_Main_16_46,"...!"
E_C2_Main_16_47,"Thôn Ella..."
E_C2_Main_16_48,"À, Lucias, hẳn cậu cũng biết nơi đó."
E_C2_Main_16_49,"Hồi cậu vẫn thuộc nhóm Thánh hiệp sĩ ấy."
E_C2_Main_16_50,"...6 năm trước, nhóm Thánh hiệp sĩ nhận được một báo cáo."
E_C2_Main_16_51,"Có dấu hiệu của Bóng tối ở gần Rừng Elidora."
E_C2_Main_16_52,"Vì vậy, các Thánh hiệp sĩ đã tiến hành tuần tra quanh ranh giới giữa Bình nguyên Nhà vua và Rừng Elidora."
E_C2_Main_16_53,"Không rõ bao lâu sau, ở phía chân trời bỗng xuất hiện một màn sương đen dày đặc."
E_C2_Main_16_54,"...Ta bèn tức tốc dẫn nhóm Thánh hiệp sĩ đến chỗ đám sương."
E_C2_Main_16_55,"...Trước mắt chúng ta là một cảnh tượng hãi hùng."
E_C2_Main_16_56,"Thôn trang bé nhỏ đã bị thiêu thành tro."
E_C2_Main_16_57,"Tiên, Người, Bán tiên đều chết cả."
E_C2_Main_16_58,"Thoạt nhìn, ta đã biết chắc tai họa đó là do bọn Ác quỷ gây nên."
E_C2_Main_16_59,"Bạo lực bột phát. Thảm sát. Giết chóc vô tội vạ."
E_C2_Main_16_60,"...Không một ai đáng phải chịu cảnh đó."
E_C2_Main_16_61,"..."
E_C2_Main_16_62,"Ngài Ricardo ra lệnh gom những tử thi la liệt khắp thôn trang."
E_C2_Main_16_63,"Hình hài của họ biến dạng vì bị giày vò..."
E_C2_Main_16_64,"Ngay cả những thi thể nguyên vẹn cũng khiến chúng tôi choáng váng."
E_C2_Main_16_65,"Nhưng... khi chúng tôi gom xác để hỏa thiêu hôm đó,"
E_C2_Main_16_66,"bỗng Lua cho thấy một kỳ tích hiếm hoi."
E_C2_Main_16_67,"Bên dưới núi xác chất chồng của cả người lẫn Tiên..."
E_C2_Main_16_68,"Có một cô bé."
E_C2_Main_16_69,"Cô bé ấy có vẻ hoảng sợ, run rẩy, nhưng vẫn còn sống."
E_C2_Main_16_70,"Là cháu đấy... Mirianne."
E_C2_Main_16_71,"...!"
E_C2_Main_16_72,"Tên cháu được khắc trên mặt dây chuyền cháu đeo trên cổ."
E_C2_Main_16_73,"Một mặt dây chuyền bằng gỗ có đính đá phép thuật, được tô điểm những chi tiết tinh tế..."
E_C2_Main_16_74,"Chắc hẳn thứ đó đã bảo vệ cháu khỏi khói lửa."
E_C2_Main_16_75,"Nhưng khi chúng ta đưa cháu đến nơi an toàn, mặt dây chuyền bỗng nứt ra và hóa thành cát bụi."
E_C2_Main_16_76,"Như thể nó đã hoàn thành nhiệm vụ..."
E_C2_Main_16_77,"Bố... Mẹ..."
E_C2_Main_16_78,"Cảnh tượng khủng khiếp ấy đã khiến cháu bị chấn động..."
E_C2_Main_16_79,"Khi chúng ta hỏi tuổi, cháu chỉ lẳng lặng giơ ra mấy ngón tay."
E_C2_Main_16_80,"Cháu mới 6 tuổi. Một cô bé 6 tuổi chứng kiến cảnh cha mẹ bị thiêu sống..."
E_C2_Main_16_81,"Thịnh nộ, thương cảm, buồn rầu... Các cung bậc cảm xúc quay cuồng trong đầu ta."
E_C2_Main_16_82,"Thế nhưng trên tất cả, ta vẫn quyết tâm bảo vệ cháu và giữ cho cháu bình an."
E_C2_Main_16_83,"Sau đó... chuyện còn lại thì cháu biết rồi."
E_C2_Main_16_84,"Ta đưa Mirianne đến Cô nhi viện, cho cháu ngủ rồi đi gặp nhân viên ở đó."
E_C2_Main_16_85,"Đúng lúc ấy, một luồng sáng chói lòa chợt bừng lên trong phòng của Mirianne."
E_C2_Main_16_86,"Ngạc nhiên, ta chạy ngay vào phòng cháu."
E_C2_Main_16_87,"Trước mặt ta là... cháu. Phổng phao, cười với ta mà chẳng mảy may nhớ chuyện quá khứ."
E_C2_Main_16_88,"...Ta thấy bối rối. Chuyện gì xảy ra vậy nhỉ...?"
E_C2_Main_16_89,"Nhưng thâm tâm ta lại thấy như thế sẽ tốt hơn cho cháu."
E_C2_Main_16_90,"Cháu chẳng việc gì phải mang theo ký ức đau buồn đó..."
E_C2_Main_16_91,"Vậy mà giờ cháu cũng biết sự thật rồi."
E_C2_Main_16_92,"Chuyện đó..."
E_C2_Main_16_93,"..."
E_C2_Main_16_94,"Cảm ơn Ông."
E_C2_Main_16_95,"Chắc ông thấy khổ não lắm khi phải kể với cháu thế này..."
E_C2_Main_16_96,"...Cháu ổn chứ, Mirianne?"
E_C2_Main_16_97,"Ta biết cháu khó lòng tiếp nhận chuyện này."
E_C2_Main_16_98,"...Thú thực là cháu cũng không biết nữa."
E_C2_Main_16_99,"Chuyện cứ như mơ vậy, có lẽ vì cháu chẳng nhớ gì cả."
E_C2_Main_16_100,"Cũng có thể do cháu quá bối rối nên chưa thể tiếp thu hết những gì vừa nghe."
E_C2_Main_16_101,"Thế nhưng..."
E_C2_Main_16_102,"Cháu muốn đến đó."
E_C2_Main_16_103,"Ella... Thôn trang mà cha mẹ cháu an nghỉ..."
E_C2_Main_16_104,"Đến đấy rồi,"
E_C2_Main_16_105,"biết đâu cháu nhớ được gì thì sao?"
E_C2_Main_16_106,"...Ha ha ha, đúng là cháu mạnh mẽ hơn rồi, Mirianne."
E_C2_Main_16_107,"Không ngờ cháu mới 12 tuổi thôi."
E_C2_Main_16_108,"Ông xin lỗi... Ông từng muốn cháu có một tuổi thơ hạnh phúc và đẹp đẽ nhất."
E_C2_Main_16_109,"Vậy mà cháu lớn lên quá nhanh và phải giúp việc cho cô nhi viện."
E_C2_Main_16_110,"Xin lỗi cháu nhiều lắm..."
E_C2_Main_16_111,"...Hì hì, không sao đâu Ông ơi. Cháu muốn giúp mọi người mà."
E_C2_Main_16_112,"Chính cô nhi viện đã thu nhận cháu và cho cháu một mái ấm."
E_C2_Main_16_113,"Và... nhờ câu truyện của ông mà giờ cháu đã dám bước thêm một chút rồi."
E_C2_Main_16_114,"Biết thế là ông vui rồi... vui lắm."
E_C2_Main_16_115,"...Ừm, mà này, có lẽ đó là trận cuối."
E_C2_Main_16_116,"Cả kết giới lẫn bán không gian đều đang biến mất."
E_C2_Main_16_117,"Ha ha ha. Thế hả?"
E_C2_Main_16_118,"Tiếc rằng ta không giành được cái cây này."
E_C2_Main_16_119,"Không sao, ta sẽ tìm cây khác về cho lũ trẻ."
E_C2_Main_16_120,"Sonia, Mirianne! Có dịp nhớ ghé thăm anh chị em của các cháu nhé."
E_C2_Main_16_121,"Cô nhi viện luôn rộng cửa đón chào."
E_C2_Main_16_122,"...Vâng thưa Ông!"
E_C2_Main_16_123,"...Ông cứ yên tâm. Cháu sẽ mang đến thật nhiều quà!"
E_C2_Main_17_1,"Xin chúc mừng, các Chiến sĩ Giáng sinh."
E_C2_Main_17_2,"Ta sẽ ban cho các ngươi một điều ước."
E_C2_Main_17_3,"Cân nhắc kỹ rồi bảo ta."
E_C2_Main_17_4,"..."
E_C2_Main_17_5,"Này?"
E_C2_Main_17_6,"Các ngươi có nghe không đấy?"
E_C2_Main_17_7,"Này!"
E_C2_Main_17_8,"..."
E_C2_Main_17_9,"Ừm, Neraxis?"
E_C2_Main_17_10,"Sao bỗng im ắng thế?"
E_C2_Main_17_11,"...Im đi! Mặc kệ ta!"
E_C2_Main_17_12,"...Hai đứa tạp chủng có gì để mình cảm thông cơ chứ."
